"time_acc","acc_x","acc_y","acc_z","time_gyro","gyro_x","gyro_y","gyro_z"
1.830897042E1,-8.757688293E0,-1.782822601E1,2.005679169E0,1.831146642E1,-2.459129810E0,1.797860146E0,-9.844630212E-2
1.831895242E1,-6.570885773E0,-1.620530090E1,1.999990997E0,1.832144842E1,-2.311470509E0,1.945789218E0,-1.245782226E-1
1.832893542E1,-3.678450623E0,-1.356000183E1,1.939666443E0,1.833143142E1,-2.133601904E0,1.819075823E0,-1.692114770E-1
1.833891742E1,-1.573976898E0,-1.138083344E1,2.335892487E0,1.834141342E1,-1.910291553E0,1.511337042E0,-2.436695099E-1
1.834890042E1,1.562750244E-1,-1.003333557E1,2.278711395E0,1.835139642E1,-1.687417984E0,1.177176356E0,-2.940261662E-1
1.835888242E1,9.027726746E-1,-9.621541901E0,1.582658844E0,1.836137842E1,-1.545473456E0,8.529291153E-1,-3.404129744E-1
1.836886442E1,1.209634552E0,-9.487420807E0,4.821473694E-1,1.837136042E1,-1.493857861E0,4.859388471E-1,-4.112322628E-1
1.837884742E1,1.354982300E0,-9.413474579E0,-5.234614563E-1,1.838134342E1,-1.487051010E0,-4.861183837E-2,-5.498990417E-1
1.838882942E1,1.645827484E0,-9.379046173E0,-1.135089569E0,1.839132542E1,-1.477270007E0,-4.211409092E-1,-6.927866936E-1
1.839881242E1,1.628762970E0,-9.450298004E0,-1.023870850E0,1.840130842E1,-1.406471014E0,-5.801036954E-1,-7.879549265E-1
1.840879442E1,1.602866821E0,-9.536967773E0,-7.391629028E-1,1.841129042E1,-1.328533292E0,-7.115207911E-1,-8.685137033E-1
1.841877742E1,1.697470093E0,-9.418114929E0,-7.104226685E-1,1.842127342E1,-1.253020406E0,-8.504065871E-1,-9.977308512E-1
1.842875942E1,2.060315552E0,-9.124874725E0,-5.695655823E-1,1.843125542E1,-1.172852278E0,-8.340015411E-1,-1.066051126E0
1.843874242E1,1.908980255E0,-8.929381256E0,-2.332150269E-1,1.844123842E1,-1.142665505E0,-9.453232884E-1,-1.113240838E0
1.844872442E1,2.068997498E0,-8.366401978E0,-2.875520325E-1,1.845122042E1,-1.107225537E0,-8.813635111E-1,-1.018401384E0
1.845870742E1,1.431473236E0,-7.930957489E0,1.707948303E-1,1.846120342E1,-1.084795356E0,-9.206400514E-1,-9.091394544E-1
1.846868942E1,8.761280823E-1,-6.975494385E0,2.851570129E-1,1.847118542E1,-1.048915744E0,-9.733423591E-1,-7.551808357E-1
1.847867242E1,-4.490661621E-3,-6.180198212E0,4.251159668E-1,1.848116842E1,-9.849196076E-1,-1.091001272E0,-6.969550252E-1
1.848865442E1,-4.944218445E-1,-5.226830750E0,6.075865173E-1,1.849115042E1,-8.437622190E-1,-1.217896938E0,-6.633350253E-1
1.849863742E1,-1.154698792E0,-4.666096802E0,8.969348145E-1,1.850113342E1,-6.494301558E-1,-1.328004837E0,-6.366471648E-1
1.850861942E1,-1.734443207E0,-4.021986237E0,9.810598755E-1,1.851111542E1,-4.464202821E-1,-1.339572310E0,-6.287636757E-1
1.851860242E1,-2.199376373E0,-3.646117859E0,8.485853577E-1,1.852109842E1,-2.362317741E-1,-1.375767231E0,-6.506096721E-1
1.852858442E1,-2.299368439E0,-3.175496521E0,5.107379150E-1,1.853108042E1,-6.064355839E-3,-1.164555430E0,-6.034709215E-1
1.853856742E1,-2.860551453E0,-3.015030212E0,1.993853760E-1,1.854106342E1,2.558546066E-1,-8.264352083E-1,-5.281543732E-1
1.854854942E1,-2.801274719E0,-2.843936005E0,-3.634442139E-1,1.855104542E1,5.181011558E-1,-4.430364370E-1,-4.103499651E-1
1.855853158E1,-2.803220673E0,-2.803070984E0,-9.196875000E-1,1.856102758E1,7.655251622E-1,-6.552697718E-2,-2.516798377E-1
1.856851458E1,-2.614762573E0,-2.817590790E0,-1.432820435E0,1.857101058E1,9.868961573E-1,2.393136173E-1,-1.018195003E-1
1.857849658E1,-2.232607269E0,-2.920726318E0,-1.697021027E0,1.858099258E1,1.195828080E0,4.231744111E-1,1.495759562E-2
1.858847958E1,-1.933978271E0,-3.123554535E0,-1.565145264E0,1.859097558E1,1.405185461E0,4.913441539E-1,1.140756607E-1
1.859846158E1,-1.805844727E0,-3.368145905E0,-1.390757904E0,1.860095758E1,1.609284401E0,4.202635884E-1,2.177096009E-1
1.860844458E1,-1.733245697E0,-3.713328094E0,-1.551373901E0,1.861094058E1,1.785021305E0,2.631357312E-1,3.277716637E-1
1.861842658E1,-1.654060364E0,-4.225113831E0,-1.944306793E0,1.862092258E1,1.944167614E0,-5.041191354E-3,4.415476024E-1
1.862840958E1,-1.463207245E0,-4.924309845E0,-2.577490082E0,1.863090558E1,2.062653065E0,-3.784315288E-1,5.425445437E-1
1.863839158E1,-1.023272095E0,-5.978866882E0,-3.730093231E0,1.864088758E1,2.124022961E0,-7.593093514E-1,6.288579702E-1
1.864837458E1,-4.216731262E-1,-7.737559662E0,-4.803061981E0,1.865087058E1,2.194612503E0,-9.608172178E-1,7.302879095E-1
1.865835658E1,1.549278259E-1,-1.046788193E1,-4.843328247E0,1.866085258E1,2.087149620E0,-1.006050944E0,8.377444744E-1
1.866833958E1,1.041983185E0,-1.429766785E1,-6.678811340E0,1.867083558E1,1.265321493E0,-7.061476707E-1,8.495987654E-1
1.867832158E1,2.860551453E0,-1.942016556E1,-1.257669662E1,1.868081758E1,-1.596078575E-1,-3.729234040E-1,7.561097741E-1
1.868830458E1,5.021158447E0,-2.471031464E1,-1.704221054E1,1.869080058E1,-1.365622997E0,-4.783875048E-1,3.938250840E-1
1.869828658E1,7.701933746E0,-2.646541489E1,-1.656829605E1,1.870078258E1,-1.877817273E0,-7.941515446E-1,-2.811078727E-1
1.870826958E1,9.029972076E0,-2.368614441E1,-1.389246048E1,1.871076558E1,-1.676484108E0,-6.821725368E-1,-9.551872611E-1
1.871825158E1,6.794221344E0,-1.848850296E1,-9.960586853E0,1.872074758E1,-1.102083087E0,-5.493831038E-1,-1.299275041E0
1.872823458E1,2.898123322E0,-1.212688202E1,-7.048392792E0,1.873073058E1,-4.219501317E-1,-5.780088902E-1,-1.422246218E0
1.873821658E1,9.291178894E-1,-7.469167786E0,-5.407804413E0,1.874071258E1,1.534681618E-1,-4.027249515E-1,-1.294990778E0
1.874819958E1,-1.866618347E-1,-4.308939514E0,-4.336781616E0,1.875069558E1,4.386444986E-1,1.850674301E-1,-9.142551422E-1
1.875818158E1,-1.084345093E0,-2.793191528E0,-3.833079071E0,1.876067758E1,4.859150052E-1,7.521971464E-1,-3.486147821E-1
1.876816358E1,-2.016007690E0,-3.896996155E0,-3.311264191E0,1.877065958E1,4.771582484E-1,8.579414487E-1,2.620046437E-1
1.877814658E1,-2.419269104E0,-6.635251923E0,-2.336191864E0,1.878064258E1,4.407549798E-1,7.781109810E-1,7.398022413E-1
1.878812858E1,-2.185605011E0,-9.437724152E0,-9.677375793E-1,1.879062458E1,3.938516378E-1,8.049244881E-1,9.065483212E-1
1.879811158E1,-1.289119263E0,-1.187585403E1,1.697470093E0,1.880060758E1,5.541935563E-1,6.523723602E-1,7.588281035E-1
1.880809358E1,-3.839515686E-1,-1.385054764E1,5.219196625E0,1.881058958E1,7.887216210E-1,1.305898279E-2,5.005337000E-1
1.881807658E1,-7.547305298E-1,-1.507320511E1,5.707032166E0,1.882057258E1,7.965527177E-1,-7.258617282E-1,3.307735622E-1
1.882805858E1,-1.809586945E0,-1.522214539E1,2.805915070E0,1.883055458E1,3.980686963E-1,-1.215438128E0,1.273086071E-1
1.883804158E1,-1.434317322E0,-1.423315201E1,-1.568887482E0,1.884053758E1,6.734734774E-2,-1.554002285E0,-2.144841403E-1
1.884802358E1,4.640350342E-2,-1.252101242E1,-2.855911102E0,1.885051958E1,1.189367697E-1,-1.628212333E0,-4.173797369E-1
1.885800658E1,-2.754272461E-1,-1.081022003E1,-2.199226685E0,1.886050258E1,2.105793357E-1,-1.067218542E0,-4.329371154E-1
1.886798858E1,-8.640032959E-1,-8.968150635E0,-2.055824890E0,1.887048458E1,3.918705881E-1,7.570649497E-3,-3.260122836E-1
1.887797158E1,-1.972897339E0,-6.987319794E0,-1.954934692E-1,1.888046758E1,8.317507505E-1,1.056195617E0,-1.606545150E-1
1.888795358E1,-3.202889557E0,-5.367987213E0,2.666554871E0,1.889044958E1,1.422352791E0,1.915600657E0,-4.829813913E-2
1.889793658E1,-3.857628021E0,-4.326902161E0,4.825964355E0,1.890043258E1,1.917434335E0,2.564597607E0,7.200459391E-2
1.890791858E1,-4.805307312E0,-4.181404724E0,5.508245544E0,1.891041458E1,1.986968160E0,2.736250401E0,2.774965167E-1
1.891790158E1,-5.752088470E0,-5.334157562E0,4.330943756E0,1.892039758E1,1.658242464E0,2.476359606E0,5.535644293E-1
1.892788358E1,-6.424041138E0,-6.912325745E0,3.387605438E0,1.893037958E1,1.173309684E0,1.912538886E0,8.671934605E-1
1.893786658E1,-6.446644135E0,-8.646469574E0,3.128643951E0,1.894036258E1,7.848137617E-1,1.091941476E0,1.154596210E0
1.894784858E1,-5.409750366E0,-1.032238449E1,3.213966522E0,1.895034458E1,6.266902089E-1,-5.112034734E-3,1.394631147E0
1.895783158E1,-3.417094116E0,-1.161644348E1,3.202440491E0,1.896032758E1,7.249519825E-1,-1.160750985E0,1.552341223E0
1.896781358E1,-7.321275330E-1,-1.250095413E1,2.941533051E0,1.897030958E1,1.033059239E0,-2.011312485E0,1.552128434E0
1.897779558E1,2.390229492E0,-1.319131851E1,2.202669525E0,1.898029158E1,1.409541965E0,-2.273122787E0,1.319693565E0
1.898777858E1,5.908812561E0,-1.388467667E1,4.484674072E-1,1.899027458E1,1.597342968E0,-1.777291417E0,7.795994878E-1
1.899776058E1,9.147328033E0,-1.406520126E1,-1.748963013E0,1.900025658E1,1.489350319E0,-7.731165886E-1,1.252684593E-1
1.900774358E1,1.008393036E1,-1.321392151E1,-2.933449860E0,1.901023958E1,1.235140681E0,1.621517986E-1,-3.229713738E-1
1.901772558E1,7.949369202E0,-1.208407104E1,-2.654430084E0,1.902022158E1,1.047105670E0,5.764271021E-1,-6.801522970E-1
1.902770858E1,5.549110565E0,-1.114432526E1,-1.660796356E0,1.903020458E1,1.042194009E0,6.814280748E-1,-9.427040219E-1
1.903769058E1,3.110830994E0,-1.030232620E1,-2.453398132E-1,1.904018658E1,1.223228455E0,6.269394159E-1,-1.048469424E0
1.904767358E1,7.021897888E-1,-9.298813019E0,9.400451660E-1,1.905016958E1,1.424519777E0,6.269348860E-1,-9.790661335E-1
1.905765558E1,-1.546883240E0,-8.319100342E0,1.126407623E0,1.906015158E1,1.489653468E0,6.226083636E-1,-8.210807443E-1
1.906763858E1,-2.976859589E0,-7.660769348E0,5.227130127E-1,1.907013458E1,1.383252263E0,5.660238862E-1,-6.380742192E-1
1.907762058E1,-4.055965576E0,-7.213499451E0,-1.269360352E-1,1.908011658E1,1.186572433E0,3.877815306E-1,-3.856634498E-1
1.908760358E1,-4.820276184E0,-7.038962402E0,-2.793191528E-1,1.909009958E1,9.856919646E-1,3.134540319E-1,-1.021385491E-1
1.909758558E1,-4.702471161E0,-7.200177155E0,-1.231938171E-1,1.910008158E1,8.326196671E-1,4.245187044E-1,1.409106702E-1
1.910756858E1,-3.542832642E0,-7.637118530E0,1.462458801E-1,1.911006458E1,7.881851196E-1,6.982107162E-1,3.048937321E-1
1.911755058E1,-2.236948242E0,-8.071814575E0,4.730163574E-1,1.912004658E1,8.149198890E-1,9.934269786E-1,4.034536481E-1
1.912753358E1,-1.101559296E0,-8.601712646E0,4.309538269E-1,1.913002958E1,8.448847532E-1,1.129937649E0,4.630078077E-1
1.913751558E1,-3.486250305E-1,-9.071286163E0,7.963439941E-2,1.914001158E1,8.118775487E-1,1.065116167E0,4.923084080E-1
1.914749758E1,4.475692749E-2,-9.326505432E0,-1.793270874E-1,1.914999358E1,6.957962513E-1,9.043450952E-1,5.243890882E-1
1.915748058E1,2.284249878E-1,-9.658065948E0,-2.933898926E-1,1.915997658E1,5.606826544E-1,7.217933536E-1,5.517053604E-1
1.916746258E1,7.044351196E-1,-9.435029755E0,-6.107299805E-2,1.916995858E1,4.955566525E-1,5.153688192E-1,5.150821209E-1
1.917744558E1,1.375190277E0,-8.840166779E0,7.023394775E-1,1.917994158E1,5.571966171E-1,4.913488626E-1,4.915641248E-1
1.918742758E1,1.453477478E0,-8.410410461E0,1.616638184E0,1.918992358E1,6.734297276E-1,5.268437266E-1,4.921870530E-1
1.919741058E1,1.327439575E0,-8.325836334E0,1.749711456E0,1.919990658E1,7.994894981E-1,5.672574043E-1,5.039005280E-1
1.920739258E1,1.063538361E0,-8.412356415E0,1.541344757E0,1.920988858E1,9.644291997E-1,5.849741101E-1,5.042009354E-1
1.921737558E1,9.026229858E-1,-8.603808289E0,1.325493622E0,1.921987158E1,1.167922974E0,5.475867987E-1,4.985611439E-1
1.922735758E1,5.357359314E-1,-8.929980011E0,1.028660889E0,1.922985358E1,1.355582833E0,4.792596400E-1,5.316919088E-1
1.923734058E1,-2.095642090E-3,-9.311536560E0,6.945556641E-1,1.923983658E1,1.518485546E0,4.334816933E-1,5.674194694E-1
1.924732258E1,-2.630030823E-1,-9.567204895E0,5.706134033E-1,1.924981858E1,1.628667951E0,4.599084854E-1,5.919903517E-1
1.925730558E1,-2.616558838E-1,-9.748627625E0,3.722758484E-1,1.925980158E1,1.653691292E0,5.297256112E-1,6.127821803E-1
1.926728758E1,-1.309776306E-1,-9.824519806E0,8.083190918E-3,1.926978358E1,1.571938038E0,5.817840099E-1,6.649132967E-1
1.927727058E1,9.325607300E-2,-9.755812683E0,-4.802014160E-1,1.927976658E1,1.401746273E0,5.531367660E-1,6.861188412E-1
1.928725258E1,5.887257385E-1,-1.000399658E1,-9.596543884E-1,1.928974858E1,1.173783660E0,4.249100983E-1,6.776683927E-1
1.929723558E1,1.044378204E0,-1.035905823E1,-1.282832336E0,1.929973158E1,9.569972157E-1,2.384465635E-1,6.595393419E-1
1.930721758E1,1.373244324E0,-1.099763031E1,-1.311422882E0,1.930971358E1,7.282928824E-1,1.786998287E-2,5.902656913E-1
1.931720058E1,1.845063171E0,-1.173514664E1,-1.246158600E0,1.931969658E1,5.561093688E-1,-1.762867272E-1,5.272879004E-1
1.932718258E1,2.176623688E0,-1.199261124E1,-8.063731384E-1,1.932967858E1,4.034495354E-1,-2.733483016E-1,4.284375310E-1
1.933716458E1,2.542762299E0,-1.220995926E1,-4.471202087E-1,1.933966058E1,2.952651381E-1,-1.712968647E-1,3.015628159E-1
1.934714758E1,2.801125031E0,-1.210981750E1,-1.197509766E-2,1.934964358E1,2.453274131E-1,6.645285338E-2,1.117918119E-1
1.935712958E1,2.817441101E0,-1.182645676E1,4.107458496E-1,1.935962558E1,2.447258681E-1,3.082062006E-1,-7.524658740E-2
1.936711258E1,2.292482758E0,-1.166329605E1,7.295828247E-1,1.936960858E1,2.912558019E-1,5.057906508E-1,-1.960553080E-1
1.937709458E1,1.381177826E0,-1.146585663E1,7.093748474E-1,1.937959058E1,3.425258100E-1,6.719346046E-1,-2.810982168E-1
1.938707758E1,3.115022278E-1,-1.102023331E1,1.070274353E-1,1.938957358E1,3.537331820E-1,8.315231800E-1,-3.224807978E-1
1.939705958E1,-8.931925964E-1,-1.058508820E1,-8.333171082E-1,1.939955558E1,2.382604778E-1,8.810498118E-1,-2.957359850E-1
1.940704258E1,-1.952389984E0,-1.045545776E1,-1.998194733E0,1.940953858E1,-1.203485765E-2,7.975817919E-1,-1.693910956E-1
1.941702458E1,-2.813549194E0,-1.112127319E1,-2.755020905E0,1.941952058E1,-3.910243809E-1,5.648249388E-1,6.551264971E-2
1.942700758E1,-3.098257141E0,-1.264465530E1,-3.028202820E0,1.942950358E1,-7.916437387E-1,2.643076777E-1,2.593526840E-1
1.943698958E1,-1.969903564E0,-1.385219421E1,-2.494263153E0,1.943948558E1,-1.248487592E0,-3.231861889E-1,2.738618255E-1
1.944697258E1,-3.948788452E-1,-1.415172134E1,-2.217189331E0,1.944946858E1,-1.472161412E0,-5.673168302E-1,4.176495969E-1
1.945695458E1,9.960287476E-1,-1.363439713E1,-6.575825500E-1,1.945945058E1,-1.458447576E0,4.150050506E-2,3.627624214E-1
1.946693758E1,3.649710388E0,-1.280242722E1,5.792953491E-2,1.946943358E1,-1.630415082E0,5.306401253E-1,-3.959460929E-2
1.947691958E1,5.458848267E0,-1.197973801E1,-7.670050049E-1,1.947941558E1,-1.992715955E0,6.043850780E-1,-4.366719425E-1
1.948690258E1,5.325924683E0,-1.211580505E1,-1.169817352E0,1.948939858E1,-2.411390305E0,1.993123889E-1,-6.347901225E-1
1.949688458E1,4.166435852E0,-1.293594955E1,-1.002165985E0,1.949938058E1,-2.730282307E0,-4.143928885E-1,-7.488918304E-1
1.950686758E1,2.931503906E0,-1.279075150E1,-1.850152588E-1,1.950936358E1,-2.940534353E0,-8.547149301E-1,-9.028515220E-1
1.951684958E1,1.692530365E0,-1.181433197E1,7.147636414E-1,1.951934558E1,-3.078463554E0,-1.010450602E0,-1.036841512E0
1.952683158E1,3.002755737E-1,-1.079555054E1,1.461410980E0,1.952932758E1,-3.139732122E0,-1.077765107E0,-1.076775908E0
1.953681458E1,-1.279838562E0,-1.029693741E1,1.584754486E0,1.953931058E1,-3.150153875E0,-1.186301351E0,-1.017902851E0
1.954679658E1,-3.263214111E0,-1.064346680E1,7.411088562E-1,1.954929258E1,-3.190931082E0,-1.146722794E0,-9.003410935E-1
1.955677904E1,-5.341641998E0,-1.200473602E1,-4.080514526E-1,1.955927504E1,-3.199320316E0,-7.795096040E-1,-7.816989422E-1
1.956676104E1,-6.997798004E0,-1.413615372E1,-2.207908630E-1,1.956925704E1,-3.069297552E0,-5.805095658E-3,-6.186754107E-1
1.957674404E1,-8.384065247E0,-1.609692627E1,1.138382721E0,1.957924004E1,-2.786451817E0,1.056368470E0,-3.946872056E-1
1.958672604E1,-8.823102264E0,-1.714669327E1,2.435285797E0,1.958922204E1,-2.446024656E0,1.918546081E0,-2.242342383E-1
1.959670904E1,-7.238198090E0,-1.650767212E1,2.677033081E0,1.959920504E1,-2.185086489E0,2.194830179E0,-1.918772310E-1
1.960669104E1,-4.433630219E0,-1.424842026E1,2.057022400E0,1.960918704E1,-2.042192459E0,2.001011610E0,-2.346436083E-1
1.961667404E1,-2.135459290E0,-1.237506592E1,1.741628265E0,1.961917004E1,-1.937828422E0,1.523782849E0,-2.493082583E-1
1.962665604E1,-3.347039795E-1,-1.119746475E1,1.874551849E0,1.962915204E1,-1.831542253E0,9.105591178E-1,-2.650116086E-1
1.963663904E1,1.611399078E0,-1.069211563E1,1.681603088E0,1.963913504E1,-1.728950262E0,4.626420438E-1,-3.420842886E-1
1.964662104E1,3.003354492E0,-1.063029419E1,9.259744263E-1,1.964911704E1,-1.681028843E0,2.379365116E-1,-4.742188752E-1
1.965660404E1,3.447929993E0,-1.037028488E1,-1.499880981E-1,1.965910004E1,-1.704750657E0,3.431252018E-2,-6.330168843E-1
1.966658604E1,2.986739044E0,-1.043060944E1,-1.110540619E0,1.966908204E1,-1.746542811E0,-5.417380333E-1,-7.993989587E-1
1.967656904E1,2.382745056E0,-1.030726593E1,-1.396895142E0,1.967906504E1,-1.771429181E0,-1.091807127E0,-9.385215044E-1
1.968655104E1,1.819765778E0,-1.015129028E1,-1.073866882E0,1.968904704E1,-1.749837399E0,-1.297214866E0,-1.047814846E0
1.969653304E1,1.279090118E0,-1.010563522E1,-5.248086548E-1,1.969902904E1,-1.652871132E0,-1.193163157E0,-1.104554534E0
1.970651604E1,4.421804810E-1,-1.012015503E1,1.633103943E-1,1.970901204E1,-1.521818638E0,-1.007273197E0,-1.106599569E0
1.971649804E1,4.082011414E-1,-9.895172882E0,1.688488770E-1,1.971899404E1,-1.438415408E0,-8.511794209E-1,-1.093795300E0
1.972648104E1,2.887495422E-1,-9.609117737E0,2.856060791E-1,1.972897704E1,-1.333793640E0,-6.919602156E-1,-1.012652993E0
1.973646304E1,3.643423462E-1,-8.978778534E0,5.652246094E-1,1.973895904E1,-1.251225948E0,-6.716790199E-1,-9.633447528E-1
1.974644604E1,1.797761536E-1,-7.912246399E0,6.960525513E-1,1.974894204E1,-1.161884904E0,-7.567443848E-1,-8.970203400E-1
1.975642804E1,-3.614982605E-1,-7.041806488E0,8.533753967E-1,1.975892404E1,-1.091352820E0,-1.045565844E0,-8.241183758E-1
1.976641104E1,-1.178050232E0,-6.061944122E0,6.210585022E-1,1.976890704E1,-1.063004255E0,-1.460089564E0,-7.121766806E-1
1.977639304E1,-1.951940918E0,-5.204227753E0,2.854563904E-1,1.977888904E1,-1.022877455E0,-1.872431397E0,-6.291927099E-1
1.978637604E1,-2.121388550E0,-4.284689941E0,2.513273621E-1,1.978887204E1,-9.105032682E-1,-1.975117326E0,-5.229573846E-1
1.979635804E1,-2.687660980E0,-3.592229919E0,3.433859253E-1,1.979885404E1,-7.333184481E-1,-1.872072935E0,-4.062566459E-1
1.980634104E1,-2.752775574E0,-3.236868896E0,1.130149841E-1,1.980883704E1,-5.259886980E-1,-1.706981421E0,-3.094906807E-1
1.981632304E1,-2.585872650E0,-2.892884216E0,-3.197351074E-1,1.981881904E1,-2.865222394E-1,-1.298830390E0,-2.098532468E-1
1.982630604E1,-2.568658447E0,-2.871628418E0,-5.852828979E-1,1.982880204E1,-1.345049404E-2,-7.862519622E-1,-1.052155346E-1
1.983628804E1,-2.333048401E0,-2.812501373E0,-8.357121277E-1,1.983878404E1,2.830925882E-1,-3.240051866E-1,2.201162511E-3
1.984627104E1,-2.207758942E0,-2.865940247E0,-7.460485840E-1,1.984876704E1,5.801338553E-1,1.444561407E-3,8.404995501E-2
1.985625304E1,-1.962419128E0,-3.028502197E0,-4.929249573E-1,1.985874904E1,8.753134012E-1,1.211754233E-1,1.175344884E-1
1.986623504E1,-1.721420288E0,-3.207679596E0,-2.603086853E-1,1.986873104E1,1.172433734E0,1.074588075E-1,1.408957243E-1
1.987621804E1,-1.757195892E0,-3.458108826E0,-1.570234680E-1,1.987871404E1,1.458134174E0,3.214739263E-2,1.637898386E-1
1.988620004E1,-1.901196442E0,-3.794160004E0,-4.839436340E-1,1.988869604E1,1.714765429E0,-4.509147257E-2,2.006178945E-1
1.989618304E1,-1.949246521E0,-4.074077911E0,-1.137634277E0,1.989867904E1,1.946460843E0,-1.731183529E-1,2.674623728E-1
1.990616504E1,-1.789828033E0,-4.356091461E0,-1.847907257E0,1.990866104E1,2.154523849E0,-3.340499699E-1,3.563618660E-1
1.991614804E1,-1.528022461E0,-4.958588562E0,-2.398162994E0,1.991864404E1,2.319528818E0,-5.426796675E-1,4.968776405E-1
1.992613004E1,-1.496737518E0,-6.173462219E0,-3.220852203E0,1.992862604E1,2.332327843E0,-7.173579931E-1,6.792836785E-1
1.993611304E1,-1.432970123E0,-8.259075165E0,-4.967719574E0,1.993860904E1,2.013881922E0,-7.271418571E-1,9.103096128E-1
1.994609504E1,-9.557624817E-1,-1.142259659E1,-8.223000183E0,1.994859104E1,1.224935532E0,-4.847364128E-1,1.055057049E0
1.995607804E1,7.744894409E-1,-1.585353241E1,-1.236997650E1,1.995857404E1,1.500496119E-1,-3.579563200E-1,9.910720587E-1
1.996606004E1,3.859873352E0,-2.120430542E1,-1.567136124E1,1.996855604E1,-7.814692259E-1,-6.447177529E-1,5.625888705E-1
1.997604304E1,7.660320282E0,-2.521985504E1,-1.660137726E1,1.997853904E1,-1.296565175E0,-1.040230632E0,-2.659468949E-1
1.998602504E1,1.105930206E1,-2.505938873E1,-1.538246201E1,1.998852104E1,-1.330459237E0,-1.274124265E0,-1.194730639E0
1.999600804E1,1.119312378E1,-2.076871124E1,-1.157453064E1,1.999850404E1,-9.771619439E-1,-1.223296762E0,-1.697215676E0
2.000599004E1,6.669830017E0,-1.526495636E1,-7.778724060E0,2.000848604E1,-4.871330857E-1,-1.119133353E0,-1.738984346E0
2.001597204E1,2.858156433E0,-1.072923843E1,-5.612877960E0,2.001846804E1,-8.788773417E-2,-8.060811758E-1,-1.488626719E0
2.002595504E1,7.595205688E-1,-7.703730011E0,-4.555177460E0,2.002845104E1,1.065525860E-1,-2.103506923E-1,-9.804353714E-1
2.003593704E1,-1.345402222E0,-6.882687378E0,-3.523373108E0,2.003843304E1,1.445959955E-1,4.644286335E-1,-2.970097661E-1
2.004592004E1,-3.319048004E0,-7.709567871E0,-2.058070221E0,2.004841604E1,1.882529259E-1,7.891611457E-1,2.888630331E-1
2.005590204E1,-4.364024963E0,-9.127120056E0,-4.153862000E-1,2.005839804E1,2.663062811E-1,8.122535944E-1,5.437131524E-1
2.006588504E1,-3.700754242E0,-1.060814026E1,5.656736755E-1,2.006838104E1,1.027221605E-1,1.022254467E0,4.853340089E-1
2.007586704E1,-2.651735687E0,-1.202314774E1,3.888912964E-1,2.007836304E1,-3.895923868E-2,1.067051768E0,1.577947885E-1
2.008585004E1,-1.568737793E0,-1.200039505E1,2.652783508E0,2.008834604E1,2.859011292E-1,3.908227682E-1,-2.188451588E-1
2.009583204E1,-1.663790131E0,-1.051383636E1,4.567901001E0,2.009832804E1,5.955697298E-1,-4.806881249E-1,-3.203145862E-1
2.010581504E1,-2.649490356E0,-8.812474365E0,1.396446075E0,2.010831104E1,4.979337752E-1,-9.631767869E-1,-2.093510777E-1
2.011579704E1,-3.177741852E0,-7.355404358E0,-2.710413666E0,2.011829304E1,3.784104586E-1,-1.090081215E0,4.246986285E-2
2.012578004E1,-3.612288208E0,-6.416856079E0,-3.508853302E0,2.012827604E1,4.459964335E-1,-8.649847507E-1,3.257462978E-1
2.013576204E1,-3.586541748E0,-5.916895752E0,-2.448009338E0,2.013825804E1,5.257867575E-1,-1.220075488E-1,5.537418723E-1
2.014574504E1,-3.332519989E0,-5.995632019E0,-1.419049072E0,2.014824104E1,6.863508821E-1,9.693715572E-1,6.791484952E-1
2.015572704E1,-3.043171692E0,-6.358776855E0,9.264234924E-1,2.015822304E1,1.075767040E0,1.952276111E0,7.214373946E-1
2.016571004E1,-2.895129547E0,-6.935677185E0,3.585194550E0,2.016820604E1,1.536217213E0,2.614693165E0,7.635377049E-1
2.017569204E1,-3.330873413E0,-8.024363251E0,4.724325714E0,2.017818804E1,1.830124497E0,2.856945515E0,8.271248937E-1
2.018567404E1,-3.676504669E0,-9.562265167E0,4.552033997E0,2.018817004E1,1.833396196E0,2.632654667E0,8.998675346E-1
2.019565704E1,-3.431464233E0,-1.132335297E1,3.838467865E0,2.019815304E1,1.590388656E0,1.935629606E0,9.122163653E-1
2.020563904E1,-2.353555756E0,-1.225591370E1,2.787952423E0,2.020813504E1,1.265648603E0,1.010550261E0,8.947324753E-1
2.021562204E1,-8.696914673E-1,-1.201027451E1,1.437460785E0,2.021811804E1,1.016037941E0,1.448268630E-2,8.778584599E-1
2.022560404E1,9.379495239E-1,-1.145492935E1,-4.340972900E-3,2.022810004E1,8.706316352E-1,-7.972669601E-1,8.244963884E-1
2.023558704E1,2.953208771E0,-1.087548431E1,-1.237177277E0,2.023808304E1,7.966544628E-1,-1.116222501E0,7.330946326E-1
2.024556904E1,4.569846954E0,-1.038824753E1,-1.886826324E0,2.024806504E1,7.606181502E-1,-9.979629517E-1,5.922418833E-1
2.025555204E1,5.631289673E0,-1.027867538E1,-1.763632507E0,2.025804804E1,7.746224999E-1,-7.839738727E-1,4.287038147E-1
2.026553404E1,5.876479797E0,-1.052790710E1,-1.258133698E0,2.026803004E1,8.094816804E-1,-7.747473717E-1,2.461071014E-1
2.027551704E1,5.365143127E0,-1.104253693E1,-8.414002991E-1,2.027801304E1,8.720589280E-1,-9.149119854E-1,5.051440001E-2
