"time_acc","acc_x","acc_y","acc_z","time_gyro","gyro_x","gyro_y","gyro_z"
5.760363333E-1,1.629212036E0,-1.164368683E1,-2.101929016E0,5.822753333E-1,-3.172913551E0,1.545108557E-1,-6.396749616E-1
5.860183333E-1,1.124012604E0,-1.150268005E1,-2.384840698E0,5.922573333E-1,-3.850731373E0,-1.767717302E-1,-5.174372196E-1
5.960003333E-1,4.032614136E-1,-1.181552948E1,-1.640438690E0,6.022393333E-1,-4.213344097E0,-8.483251929E-1,-3.851768672E-1
6.059823333E-1,-7.056326294E-1,-1.255304581E1,2.751278687E-1,6.122213333E-1,-4.163524151E0,-1.544777274E0,-3.468206823E-1
6.159643333E-1,-1.512604523E0,-1.367810623E1,2.761307831E0,6.222033333E-1,-3.853350401E0,-1.928066492E0,-4.635488689E-1
6.259463333E-1,-1.631906433E0,-1.488818985E1,4.035009155E0,6.321853333E-1,-3.566407919E0,-1.867824078E0,-5.532473326E-1
6.359283334E-1,-2.684068451E0,-1.647698593E1,3.263663177E0,6.421673333E-1,-3.426318645E0,-1.375525475E0,-4.353504777E-1
6.459103334E-1,-5.031486969E0,-1.778766037E1,1.551373901E0,6.521493334E-1,-3.241421938E0,-6.459347010E-1,-2.613693476E-1
6.558923334E-1,-7.137307892E0,-1.814751205E1,1.506916351E0,6.621313334E-1,-2.929806709E0,1.441423744E-1,-1.820023507E-1
6.658743334E-1,-7.877668304E0,-1.726330078E1,2.695444794E0,6.721133334E-1,-2.671774864E0,5.036209226E-1,-2.244672626E-1
6.758563333E-1,-6.631958771E0,-1.449390976E1,2.544109497E0,6.820953334E-1,-2.547288418E0,5.851447582E-1,-2.932545841E-1
6.858383333E-1,-4.444856873E0,-1.161000687E1,1.769320679E0,6.920783333E-1,-2.448598623E0,6.834708452E-1,-3.699301779E-1
6.958213333E-1,-2.526446228E0,-9.867181091E0,1.723815308E0,7.020603333E-1,-2.307990313E0,7.998333573E-1,-4.020690620E-1
7.058033333E-1,-1.193917236E0,-8.757688293E0,1.830543365E0,7.120423333E-1,-2.160192013E0,7.931927443E-1,-4.215823114E-1
7.157853333E-1,-1.709445190E-1,-8.116122437E0,1.336271210E0,7.220243333E-1,-2.067787886E0,5.098031759E-1,-3.872638047E-1
7.257673333E-1,4.264631653E-1,-8.095166016E0,3.002755737E-1,7.320063333E-1,-2.024459124E0,6.353493035E-2,-3.337379992E-1
7.357493333E-1,2.736309814E-1,-8.671018524E0,-5.252577209E-1,7.419883333E-1,-1.992698789E0,-4.079103172E-1,-3.391555250E-1
7.457313334E-1,1.282832336E-1,-9.356143799E0,-7.946974182E-1,7.519703333E-1,-1.968234420E0,-9.040686488E-1,-4.404946566E-1
7.557133334E-1,4.409829712E-1,-1.001477417E1,-1.138831787E0,7.619523334E-1,-1.890412927E0,-1.258184433E0,-5.909772515E-1
7.656953334E-1,8.196954346E-1,-1.042851379E1,-9.990225220E-1,7.719343334E-1,-1.848321676E0,-1.278880358E0,-7.952419519E-1
7.756773334E-1,1.505868530E0,-1.046863037E1,-9.648934937E-1,7.819163334E-1,-1.828198552E0,-1.081394076E0,-9.544936419E-1
7.856593333E-1,1.814526672E0,-1.034468811E1,-1.133592682E0,7.918983334E-1,-1.758333802E0,-9.181289673E-1,-1.037658453E0
7.956413333E-1,1.736239471E0,-9.923314362E0,-4.930746460E-1,8.018803333E-1,-1.678645492E0,-8.134102225E-1,-1.092740774E0
8.056233333E-1,1.678759003E0,-9.228609009E0,4.640350342E-2,8.118623333E-1,-1.624033689E0,-8.961397409E-1,-1.082677960E0
8.156053333E-1,1.325044556E0,-8.408015442E0,1.947450256E-1,8.218443333E-1,-1.624517560E0,-1.205206513E0,-9.963510036E-1
8.255873333E-1,7.688012695E-1,-7.433392181E0,1.218466187E-1,8.318263333E-1,-1.623898149E0,-1.559569597E0,-8.824055791E-1
8.355693333E-1,-4.954696655E-2,-6.195017395E0,4.087998962E-1,8.418093333E-1,-1.558962941E0,-1.878251791E0,-8.083487749E-1
8.455523333E-1,-5.542973328E-1,-5.097050629E0,1.126707001E0,8.517913333E-1,-1.432147980E0,-2.307950258E0,-7.299461365E-1
8.555343334E-1,-1.040336609E0,-4.108506317E0,1.405277710E0,8.617733333E-1,-1.245325565E0,-2.554099560E0,-6.975987554E-1
8.655163334E-1,-1.352587280E0,-3.423830109E0,1.600621490E0,8.717553334E-1,-1.017116666E0,-2.524476528E0,-6.703194380E-1
8.754983334E-1,-1.744023285E0,-2.932102661E0,1.787582703E0,8.817373334E-1,-7.491582632E-1,-2.222691298E0,-6.534967422E-1
8.854803334E-1,-2.145937500E0,-2.562221832E0,1.778002625E0,8.917193334E-1,-4.807182848E-1,-1.862152696E0,-6.330599189E-1
8.954623333E-1,-2.486629028E0,-2.536175995E0,1.290466461E0,9.017013334E-1,-2.211264521E-1,-1.533025384E0,-5.703470707E-1
9.054443333E-1,-2.816243591E0,-2.656525726E0,7.200027466E-1,9.116833333E-1,6.553301215E-2,-1.123555541E0,-5.089699626E-1
9.154263333E-1,-3.070265350E0,-2.817291412E0,6.625222778E-1,9.216653333E-1,4.015341699E-1,-8.078597188E-1,-4.553584754E-1
9.254083333E-1,-3.110082550E0,-2.996319122E0,7.309300232E-1,9.316473333E-1,7.462558746E-1,-6.678733230E-1,-4.317865968E-1
9.353903333E-1,-3.075354767E0,-3.198398895E0,7.815248108E-1,9.416293333E-1,1.085905433E0,-5.966839194E-1,-4.299171567E-1
9.453723333E-1,-3.136128387E0,-3.463946686E0,7.933502197E-1,9.516113333E-1,1.426042199E0,-6.360299587E-1,-4.304902554E-1
9.553543334E-1,-3.069067841E0,-3.441493378E0,6.629713440E-1,9.615933333E-1,1.747573018E0,-6.532346010E-1,-4.080615342E-1
9.653363334E-1,-3.196153564E0,-3.651057587E0,3.855981445E-1,9.715753334E-1,2.028126240E0,-6.350534558E-1,-3.391253352E-1
9.753183334E-1,-3.406915283E0,-4.008813629E0,-5.219645691E-1,9.815573334E-1,2.261785746E0,-5.812740922E-1,-2.244651765E-1
9.853003334E-1,-3.723806305E0,-4.702321472E0,-1.928739166E0,9.915403334E-1,2.470462322E0,-5.735354424E-1,-4.531753063E-2
9.952833334E-1,-4.083059235E0,-5.844296722E0,-3.298540649E0,1.001522333E0,2.597751141E0,-5.167372823E-1,1.312220097E-1
1.005265333E0,-4.388573914E0,-7.371720428E0,-4.800217896E0,1.011504333E0,2.515893221E0,-2.747033834E-1,2.801952660E-1
1.015247333E0,-4.673880615E0,-9.383686523E0,-6.885381775E0,1.021486333E0,2.156830072E0,4.248205125E-1,3.343288600E-1
1.025229333E0,-4.428540802E0,-1.227806763E1,-8.756341095E0,1.031468333E0,1.353229642E0,1.341505051E0,2.168160677E-1
1.035211333E0,-3.228636017E0,-1.608270584E1,-1.204036194E1,1.041450333E0,2.896829545E-1,1.820596099E0,8.561084978E-3
1.045193333E0,-1.849404144E0,-2.048969147E1,-1.650078644E1,1.051432333E0,-5.417977571E-1,1.481434584E0,-2.720689774E-1
1.055175333E0,-6.911128235E-1,-2.378718430E1,-1.708532089E1,1.061414333E0,-1.144697785E0,3.535169363E-1,-6.601878405E-1
1.065157333E0,3.487747192E-1,-2.309652054E1,-1.504955429E1,1.071396333E0,-1.608805299E0,-1.118186355E0,-1.122325420E0
1.075139333E0,1.240919495E0,-1.919548279E1,-1.429078217E1,1.081378333E0,-1.633424282E0,-2.113406658E0,-1.392136812E0
1.085121333E0,1.611548767E0,-1.376747040E1,-1.167646866E1,1.091360333E0,-1.201961279E0,-2.008790016E0,-1.366204262E0
1.095103333E0,1.287921753E0,-9.003926239E0,-7.717651062E0,1.101342333E0,-4.906333983E-1,-9.386639595E-1,-1.208038926E0
1.105085333E0,1.652114410E0,-5.596711578E0,-3.988755341E0,1.111324333E0,1.640520245E-1,6.181946993E-1,-8.975124359E-1
1.115067333E0,1.493294678E0,-4.117038574E0,-2.157463531E0,1.121306333E0,4.211645722E-1,1.563596845E0,-2.871109545E-1
1.125049333E0,9.445358276E-2,-6.051465912E0,-3.632645874E0,1.131288333E0,4.403598309E-1,1.573794603E0,2.862106264E-1
1.135032333E0,-5.173242188E-1,-1.044408142E1,-4.922962646E0,1.141271333E0,6.406442523E-1,1.688888669E0,5.329976678E-1
1.145014333E0,2.245330811E-1,-1.467682938E1,-1.884131927E0,1.151253333E0,1.051110387E0,2.251284599E0,3.305481970E-1
1.154996333E0,1.162781982E0,-1.755968445E1,4.568649445E0,1.161235333E0,1.286770225E0,2.119002104E0,-2.169232219E-1
1.164978333E0,1.947749634E0,-1.816996536E1,8.366851044E0,1.171217333E0,1.097479105E0,1.308208823E0,-6.430132985E-1
1.174960333E0,2.395019531E-3,-1.629122223E1,6.506968689E0,1.181199333E0,4.759355485E-1,5.876432657E-1,-7.990803123E-1
1.184942333E0,-2.664608917E0,-1.267234772E1,3.197051697E0,1.191181333E0,-2.514954507E-1,-4.953090847E-1,-8.378897309E-1
1.194924333E0,-4.469256134E0,-9.934091949E0,-1.566492462E0,1.201163333E0,-9.373078346E-1,-2.528536797E0,-8.113088608E-1
1.204906333E0,-5.856720886E0,-8.565487976E0,-9.025780792E0,1.211145333E0,-1.158125758E0,-3.454404593E0,-4.382393956E-1
1.214888333E0,-8.547076263E0,-6.412215729E0,-7.579338684E0,1.221127333E0,-5.383803248E-1,-2.391082287E0,3.886813670E-2
1.224870333E0,-1.008153534E1,-3.305276642E0,-5.656736755E-1,1.231109333E0,6.895803213E-1,-4.687839150E-1,4.538099170E-1
1.234852333E0,-9.121581573E0,-1.002315674E0,3.671265564E0,1.241091333E0,2.009548664E0,1.606062770E0,8.409587741E-1
1.244834333E0,-7.653135223E0,-5.550457764E-1,5.688770142E0,1.251073333E0,2.956942320E0,3.561524630E0,1.230385423E0
1.254816333E0,-6.717431030E0,-1.703906708E0,6.331832886E0,1.261055333E0,3.364627361E0,4.965805531E0,1.587849259E0
1.264798333E0,-5.773044891E0,-3.852987671E0,6.773713989E0,1.271037333E0,3.228566885E0,5.167157173E0,1.897753358E0
1.274780333E0,-4.830455017E0,-6.328539734E0,7.226073303E0,1.281020333E0,2.674369574E0,4.233215809E0,2.083015680E0
1.284763333E0,-3.804189148E0,-8.939260712E0,6.879843292E0,1.291002333E0,1.917719007E0,2.642714977E0,2.020405054E0
1.294745333E0,-2.567311249E0,-1.183453995E1,5.913003845E0,1.300984333E0,1.387321830E0,1.100910187E0,1.834974051E0
1.304727333E0,-1.800904999E0,-1.424587555E1,5.122946777E0,1.310966333E0,1.375626087E0,-1.875889897E-1,1.653826118E0
1.314709333E0,-3.282673645E-1,-1.620051086E1,3.914360046E0,1.320948333E0,1.756402373E0,-9.614438415E-1,1.474365950E0
1.324691333E0,2.632725220E0,-1.829899704E1,1.375489655E0,1.330930333E0,1.912696719E0,-5.924327970E-1,1.155767679E0
1.334673333E0,6.415957947E0,-1.861903152E1,-2.165397034E0,1.340912333E0,1.789890885E0,1.619614065E-1,7.199088335E-1
1.344655333E0,8.978628845E0,-1.719264771E1,-3.668870544E0,1.350894333E0,1.619375825E0,5.211983919E-1,2.228492200E-1
1.354637333E0,9.404942322E0,-1.503817795E1,-2.730771332E0,1.360876333E0,1.558069468E0,3.024379611E-1,-2.376139313E-1
1.364619333E0,8.643176422E0,-1.318488190E1,-1.570833435E0,1.370858333E0,1.535248041E0,1.889811829E-2,-5.513707995E-1
1.374601333E0,5.744604034E0,-1.177167068E1,-7.587721252E-1,1.380840333E0,1.519677401E0,7.230053842E-2,-7.645786405E-1
1.384583333E0,2.216291199E0,-1.056502991E1,-2.308200073E-1,1.390822333E0,1.542665005E0,3.978490829E-1,-8.931352496E-1
1.394565333E0,-3.603007507E-1,-9.052126007E0,2.053729248E-1,1.400804333E0,1.656659007E0,7.421562672E-1,-9.190621376E-1
1.404547333E0,-2.230511627E0,-7.606282654E0,4.002676392E-1,1.410786333E0,1.813721299E0,8.020923138E-1,-8.090272546E-1
1.414529333E0,-3.588038635E0,-6.695277100E0,4.625381470E-1,1.420768333E0,1.916166902E0,6.187946200E-1,-6.079027653E-1
1.424511333E0,-4.343367920E0,-6.245163116E0,3.055146790E-1,1.430751333E0,1.888445258E0,5.000767708E-1,-3.454048634E-1
1.434494333E0,-4.820126495E0,-6.175707550E0,4.355941772E-2,1.440733333E0,1.714205623E0,4.604045451E-1,-6.703639776E-2
1.444476333E0,-5.004542999E0,-6.513854370E0,-3.411405945E-1,1.450715333E0,1.460045815E0,4.897752106E-1,1.460002512E-1
1.454458333E0,-4.493356018E0,-6.965315552E0,-5.436694336E-1,1.460697333E0,1.231171846E0,6.519483328E-1,3.003620207E-1
1.464440333E0,-3.780538330E0,-7.421417084E0,-5.492079163E-1,1.470679333E0,1.067371488E0,9.648183584E-1,3.855410814E-1
1.474422333E0,-2.918480988E0,-7.880662079E0,-4.472698975E-1,1.480661333E0,9.732520580E-1,1.304187775E0,3.985075653E-1
1.484404333E0,-1.821112976E0,-8.268505554E0,-2.064207458E-1,1.490643333E0,9.073089957E-1,1.483343363E0,4.393290281E-1
1.494386333E0,-1.264121246E0,-8.508606262E0,1.574725342E-1,1.500625333E0,8.095400929E-1,1.453867078E0,4.738632739E-1
1.504368333E0,-7.327262878E-1,-8.685538330E0,5.593867493E-1,1.510607333E0,6.795421243E-1,1.302954435E0,4.754073918E-1
1.514350333E0,-1.600172424E-1,-8.508456573E0,9.828561401E-1,1.520589333E0,6.025486588E-1,1.066794515E0,4.702012539E-1
1.524332333E0,4.757107544E-1,-8.170160065E0,1.541045380E0,1.530571333E0,6.278553009E-1,8.193938732E-1,4.232377410E-1
1.534314333E0,9.138496399E-1,-7.970924377E0,2.064806213E0,1.540553333E0,7.843540907E-1,7.176395059E-1,3.542911410E-1
1.544296333E0,1.160985718E0,-7.649542694E0,2.562072144E0,1.550535333E0,1.023929358E0,6.243827939E-1,3.127000332E-1
1.554278333E0,1.005758514E0,-7.150330811E0,2.689157867E0,1.560517333E0,1.315165162E0,4.584350586E-1,3.015974760E-1
1.564260333E0,4.586462402E-1,-6.705306244E0,2.393223267E0,1.570499333E0,1.588474393E0,2.800408304E-1,2.886784673E-1
1.574242333E0,-1.848655701E-1,-6.872658234E0,1.901795197E0,1.580482333E0,1.764601588E0,1.767160743E-1,2.865766883E-1
1.584225333E0,-7.969427490E-1,-7.779921570E0,1.214723969E0,1.590464333E0,1.795256734E0,1.974471807E-1,3.435765803E-1
1.594207333E0,-1.549427948E0,-9.357640686E0,4.691244507E-1,1.600446333E0,1.688827276E0,2.987296283E-1,4.417823553E-1
1.604189333E0,-1.909279633E0,-1.069151688E1,-3.844006348E-1,1.610428333E0,1.493761420E0,4.488006234E-1,5.708897710E-1
1.614171333E0,-1.631457367E0,-1.141421402E1,-1.040486298E0,1.620410333E0,1.244206548E0,6.333681941E-1,6.888951659E-1
1.624153333E0,-7.170089722E-1,-1.150567383E1,-1.226848755E0,1.630392333E0,9.924600124E-1,7.358298898E-1,7.593650818E-1
1.634135333E0,3.710783386E-1,-1.125719055E1,-1.145567780E0,1.640374333E0,7.955501676E-1,6.164902449E-1,7.265471816E-1
1.644117333E0,1.164278870E0,-1.129625931E1,-1.081650696E0,1.650356333E0,7.048671246E-1,3.166313171E-1,6.000928283E-1
1.654099333E0,1.556313629E0,-1.172975784E1,-9.750723267E-1,1.660338333E0,6.612572670E-1,7.634410262E-2,4.118189514E-1
1.664081333E0,1.785786438E0,-1.213331863E1,-7.364685059E-1,1.670320333E0,5.505027771E-1,4.903364927E-2,1.978696287E-1
1.674063333E0,1.714384918E0,-1.234602631E1,-6.451583862E-1,1.680302333E0,3.719814420E-1,2.489835769E-1,4.583187029E-2
1.684045333E0,1.082848206E0,-1.199725159E1,-5.466632080E-1,1.690284333E0,1.891706288E-1,5.513508916E-1,1.384863444E-2
1.694027333E0,-8.831634521E-3,-1.161389877E1,-2.811154175E-1,1.700266333E0,8.144150674E-2,7.516152263E-1,2.428466827E-2
1.704009333E0,-9.207353210E-1,-1.140523270E1,8.038284302E-2,1.710248333E0,1.081325039E-1,7.865103483E-1,1.505814772E-2
1.713991333E0,-1.231339417E0,-1.110750183E1,3.647914124E-1,1.720230333E0,1.689304411E-1,6.510171890E-1,-1.993669756E-2
1.723973333E0,-1.287921753E0,-1.102996307E1,2.498304749E-1,1.730213333E0,1.421683431E-1,4.682305753E-1,-3.294570744E-2
1.733956333E0,-1.222807159E0,-1.107172623E1,-1.749861145E-1,1.740195333E0,-3.516446799E-2,3.159851134E-1,3.510852344E-3
1.743938333E0,-1.084045715E0,-1.132140701E1,-5.831872559E-1,1.750177333E0,-3.452879786E-1,1.498581767E-1,6.125810556E-3
1.753920333E0,-7.857160950E-1,-1.213092361E1,-8.039781189E-1,1.760159333E0,-6.793670654E-1,2.339324914E-3,-6.753671169E-2
1.763902208E0,-5.987548828E-1,-1.353186035E1,-6.634204102E-1,1.770141208E0,-9.538356662E-1,-6.995697320E-2,-1.928906441E-1
1.773884208E0,-6.255491638E-1,-1.508278519E1,-3.186872864E-1,1.780123208E0,-1.141043901E0,2.768786624E-2,-3.543132246E-1
1.783866208E0,-5.189707947E-1,-1.578647186E1,1.407073975E-2,1.790105208E0,-1.298369646E0,1.307801604E-1,-5.482947230E-1
1.793848208E0,1.035845947E-1,-1.535521866E1,-1.678010559E-1,1.800087208E0,-1.568438172E0,5.674089491E-2,-6.924685240E-1
1.803830208E0,7.827223206E-1,-1.450423828E1,-1.124761047E0,1.810069208E0,-2.003363132E0,-1.358237714E-1,-7.088890672E-1
1.813812208E0,1.020877075E0,-1.352422623E1,-1.780247955E0,1.820051208E0,-2.644565105E0,-3.417959511E-1,-6.195393801E-1
1.823794208E0,9.767189026E-1,-1.278850616E1,-2.196981354E0,1.830033208E0,-3.322103739E0,-5.131821036E-1,-5.262233019E-1
1.833776208E0,1.044827271E0,-1.216535202E1,-1.920206909E0,1.840015208E0,-3.820295572E0,-7.559837699E-1,-4.987408519E-1
1.843758208E0,7.529342651E-1,-1.152887558E1,-5.959107971E-1,1.849997208E0,-4.005672932E0,-1.061094880E0,-4.832734764E-1
1.853740208E0,-1.694476318E-1,-1.115270782E1,1.138532410E0,1.859979208E0,-3.881137133E0,-1.344462633E0,-4.997873902E-1
1.863722208E0,-1.481020203E0,-1.140987305E1,2.630180511E0,1.869961208E0,-3.639294147E0,-1.308626056E0,-5.227265358E-1
1.873704208E0,-3.053799591E0,-1.271979904E1,3.147654419E0,1.879943208E0,-3.485875130E0,-8.246659040E-1,-5.038274527E-1
1.883687208E0,-5.202281799E0,-1.464704132E1,2.154020691E0,1.889926208E0,-3.345787048E0,-2.689137757E-1,-4.597798586E-1
1.893669208E0,-6.908284149E0,-1.648806290E1,1.312470703E0,1.899908208E0,-3.063610792E0,8.847756684E-2,-3.642391860E-1
1.903651208E0,-7.589218140E0,-1.753274048E1,2.050286407E0,1.909890208E0,-2.757241249E0,3.580648303E-1,-2.789453268E-1
1.913633208E0,-7.498207397E0,-1.675720322E1,2.787054291E0,1.919872208E0,-2.506251812E0,5.716570020E-1,-3.134144545E-1
1.923615208E0,-6.043532410E0,-1.420995026E1,2.988086243E0,1.929854208E0,-2.332799911E0,6.465922594E-1,-4.092954695E-1
1.933597208E0,-3.529510345E0,-1.118713623E1,2.742447052E0,1.939836208E0,-2.185753107E0,6.876915693E-1,-4.366450906E-1
1.943579208E0,-2.086960144E0,-9.342222748E0,2.320624237E0,1.949818208E0,-2.071129799E0,8.011680841E-1,-4.206839800E-1
1.953561208E0,-1.022224274E0,-8.243208160E0,1.657652893E0,1.959800208E0,-2.059180975E0,7.782222629E-1,-4.119570553E-1
