"time_acc","acc_x","acc_y","acc_z","time_gyro","gyro_x","gyro_y","gyro_z"
4.309722179E1,-1.552421722E0,-8.615484009E0,-7.399113464E-1,4.309847679E1,9.152150750E-1,-7.703971267E-1,4.788689911E-1
4.310726479E1,-2.484683075E0,-8.584947510E0,-1.346749420E0,4.310851979E1,8.433324695E-1,-7.695097923E-1,6.166675091E-1
4.311730779E1,-3.585942993E0,-8.551117859E0,-1.169967041E0,4.311856279E1,8.868666291E-1,-5.983697772E-1,7.295306325E-1
4.312735179E1,-4.388274536E0,-8.393944702E0,-8.517288208E-1,4.312860679E1,1.067387581E0,-2.264716774E-1,7.549796700E-1
4.313739479E1,-4.788991241E0,-8.272696838E0,-8.798703003E-1,4.313864979E1,1.372041941E0,2.492671609E-1,6.788313985E-1
4.314743879E1,-4.629872131E0,-8.317453766E0,-1.021625519E0,4.314869379E1,1.705848098E0,7.324454188E-1,5.333046913E-1
4.315748179E1,-4.162843323E0,-8.334069214E0,-1.240320740E0,4.315873679E1,1.982174039E0,1.158112526E0,4.196170270E-1
4.316752479E1,-3.697161713E0,-8.473130035E0,-1.788929901E0,4.316877979E1,2.118413210E0,1.321682334E0,2.990549505E-1
4.317756879E1,-2.992277527E0,-8.530161438E0,-2.546654205E0,4.317882379E1,2.027813673E0,1.267248988E0,1.511517614E-1
4.318761179E1,-2.792892151E0,-8.533903656E0,-3.218457184E0,4.318886679E1,1.691574097E0,1.001516819E0,1.613846980E-2
4.319765479E1,-2.718796234E0,-8.727151794E0,-3.485202484E0,4.319890979E1,1.283605337E0,6.539105177E-1,-9.175416827E-2
4.320769879E1,-2.429298248E0,-8.434360657E0,-3.077899475E0,4.320895379E1,9.665617347E-1,3.428037763E-1,-1.668548584E-1
4.321774179E1,-2.155068512E0,-7.910150757E0,-2.347717896E0,4.321899679E1,8.147740364E-1,1.383731514E-1,-1.980340928E-1
4.322778479E1,-1.824256439E0,-7.394622803E0,-1.526375885E0,4.322903979E1,8.158950210E-1,7.025446743E-2,-1.925517619E-1
4.323782879E1,-1.642234955E0,-7.178172913E0,-8.738827515E-1,4.323908379E1,8.846429586E-1,3.800678253E-2,-1.377713382E-1
4.324787179E1,-1.609752502E0,-7.307354279E0,-7.466473389E-1,4.324912679E1,9.594912529E-1,-3.856773674E-2,-1.065187603E-1
4.325791479E1,-1.646126862E0,-7.551646271E0,-6.782395935E-1,4.325916979E1,1.047960639E0,-1.395140588E-1,-5.268028751E-2
4.326795879E1,-1.914668427E0,-7.920778656E0,-4.784051514E-1,4.326921379E1,1.122382164E0,-3.125389516E-1,2.566636354E-2
4.327800179E1,-2.222129059E0,-8.393046570E0,-6.966513062E-1,4.327925679E1,1.156915903E0,-3.929541707E-1,1.382488459E-1
4.328804479E1,-2.529140625E0,-8.884175262E0,-1.350940704E0,4.328929979E1,1.137601614E0,-3.991145790E-1,2.215113193E-1
4.329808879E1,-2.253863068E0,-9.261690216E0,-2.210153961E0,4.329934379E1,1.090831161E0,-2.954036295E-1,2.459026873E-1
4.330813179E1,-1.930535431E0,-9.333840179E0,-2.752326508E0,4.330938679E1,1.005512357E0,-1.179294512E-1,2.639346421E-1
4.331817579E1,-2.137405243E0,-9.293573914E0,-2.911146240E0,4.331943079E1,9.221878648E-1,7.182503492E-2,3.041065633E-1
4.332821879E1,-2.578238525E0,-9.024283905E0,-2.864892426E0,4.332947379E1,8.251972795E-1,2.559188604E-1,3.580524027E-1
4.333826179E1,-2.828518066E0,-8.788973236E0,-2.924318848E0,4.333951679E1,6.960608363E-1,3.368131816E-1,4.205437601E-1
4.334830579E1,-2.847378845E0,-8.731792145E0,-3.124302979E0,4.334956079E1,5.732762218E-1,3.684337735E-1,4.890385568E-1
4.335834879E1,-2.890638885E0,-8.762927399E0,-3.068319397E0,4.335960379E1,5.145654678E-1,4.352189302E-1,5.614280701E-1
4.336839179E1,-2.699785767E0,-8.794062653E0,-2.812501373E0,4.336964679E1,5.019091964E-1,4.670341611E-1,6.079650521E-1
4.337843579E1,-2.344574432E0,-8.794811096E0,-2.566862183E0,4.337969079E1,5.189009905E-1,4.023406506E-1,6.270218492E-1
4.338847879E1,-1.979633331E0,-8.860674133E0,-2.533780975E0,4.338973379E1,5.264176726E-1,2.518434227E-1,5.987287760E-1
4.339852179E1,-1.389261017E0,-8.953930206E0,-2.728675690E0,4.339977679E1,4.900215864E-1,1.322730780E-1,5.311822295E-1
4.340856579E1,-1.029559021E0,-9.205856323E0,-3.031795349E0,4.340982079E1,4.425504804E-1,2.646885067E-2,4.444874823E-1
4.341860879E1,-5.929170227E-1,-9.511820068E0,-3.040776672E0,4.341986379E1,3.727570176E-1,-4.292247444E-2,3.161281943E-1
4.342865179E1,1.191522217E-1,-9.806557159E0,-2.533331909E0,4.342990679E1,3.169429004E-1,-1.040006205E-1,1.868229955E-1
4.343869579E1,8.773255920E-1,-1.003887405E1,-1.720073090E0,4.343995079E1,2.583610713E-1,-2.562785745E-1,4.653965309E-2
4.344873879E1,1.301842804E0,-1.011012589E1,-1.212628326E0,4.344999379E1,2.624944448E-1,-4.169650674E-1,-2.403258905E-2
4.345878279E1,5.812413025E-1,-1.004291565E1,-1.331331482E0,4.346003779E1,3.082222641E-1,-5.732777119E-1,-4.335781559E-2
4.346882579E1,-3.893403625E-1,-9.885892181E0,-1.729353790E0,4.347008079E1,3.946689665E-1,-6.478639841E-1,-4.716021568E-2
4.347886879E1,-1.467697906E0,-9.896520081E0,-2.041005707E0,4.348012379E1,4.587246478E-1,-6.241471767E-1,-5.769781023E-2
4.348891279E1,-2.396516418E0,-1.027089157E1,-1.859283600E0,4.349016779E1,4.353529513E-1,-6.091849208E-1,-9.889067709E-2
4.349895579E1,-3.345842285E0,-1.104193817E1,-1.520538025E0,4.350021079E1,3.862567842E-1,-6.231883168E-1,-1.057587042E-1
4.350899879E1,-4.634362793E0,-1.223316101E1,-1.687141571E0,4.351025379E1,4.025579095E-1,-4.376099706E-1,-8.374083787E-2
4.351904279E1,-5.304369507E0,-1.300226166E1,-1.768422546E0,4.352029779E1,4.387736917E-1,-1.584760845E-1,-8.066382259E-2
4.352908579E1,-5.050946503E0,-1.282383270E1,-1.806293793E0,4.353034079E1,4.059554935E-1,1.893242821E-2,-1.373855323E-1
4.353912879E1,-4.304299164E0,-1.200713104E1,-1.513053589E0,4.354038379E1,3.220169246E-1,8.125492185E-2,-2.212231755E-1
4.354917279E1,-3.701053619E0,-1.173843979E1,-9.036708069E-1,4.355042779E1,2.021474987E-1,1.076027453E-1,-3.257932961E-1
4.355921579E1,-3.491190033E0,-1.213511490E1,-3.802093506E-1,4.356047079E1,1.009017881E-2,1.123309210E-1,-4.212391078E-1
4.356925879E1,-3.835474091E0,-1.273192383E1,-3.472778320E-2,4.357051379E1,-2.379227430E-1,1.073949784E-1,-5.105789900E-1
4.357930279E1,-4.049528961E0,-1.292771667E1,4.429289246E-1,4.358055779E1,-4.674336612E-1,1.227238625E-1,-6.221249104E-1
4.358934579E1,-4.114493866E0,-1.257325378E1,8.175997925E-1,4.359060079E1,-6.571111083E-1,2.130048871E-1,-7.279931903E-1
4.359938979E1,-4.220174103E0,-1.210457840E1,1.003662872E0,4.360064479E1,-8.770288825E-1,3.134654760E-1,-8.411996365E-1
4.360943279E1,-4.053271179E0,-1.131407227E1,9.930349731E-1,4.361068779E1,-1.103131175E0,4.992961586E-1,-9.255540967E-1
4.361947579E1,-4.277504883E0,-1.022673340E1,1.187480621E0,4.362073079E1,-1.267849922E0,6.170610785E-1,-9.710973501E-1
4.362951979E1,-4.430935822E0,-9.177415466E0,9.707313538E-1,4.363077479E1,-1.440323591E0,6.423645616E-1,-9.801222682E-1
4.363956279E1,-4.593647461E0,-8.862470398E0,6.056405640E-1,4.364081779E1,-1.489390492E0,6.936003566E-1,-9.129719734E-1
4.364960579E1,-5.204078064E0,-9.042695618E0,5.273533630E-1,4.365086079E1,-1.644907475E0,6.399697661E-1,-8.367257118E-1
4.365964979E1,-5.291196899E0,-9.387428741E0,-1.044976959E0,4.366090479E1,-1.716758132E0,6.725514531E-1,-7.288913727E-1
4.366969279E1,-5.941893768E0,-1.025667114E1,-9.377998352E-1,4.367094779E1,-1.674096465E0,7.725743651E-1,-5.515633821E-1
4.367973579E1,-6.368207245E0,-1.104927292E1,-1.042581940E0,4.368099117E1,-1.563423753E0,8.778027892E-1,-3.619947731E-1
4.368978017E1,-6.496490479E0,-1.141166931E1,-8.020321655E-1,4.369103517E1,-1.359403491E0,1.056232452E0,-1.970907897E-1
4.369982317E1,-6.368806000E0,-1.132050888E1,-1.492396545E-1,4.370107817E1,-1.168142438E0,1.152896404E0,-1.019821241E-1
4.370986617E1,-5.673202515E0,-1.095137650E1,-7.529342651E-2,4.371112117E1,-1.018030047E0,1.053647518E0,-9.455949999E-3
4.371991017E1,-5.088668060E0,-1.030292496E1,-1.886077881E-2,4.372116517E1,-9.600422978E-1,9.038103819E-1,1.799829602E-1
4.372995317E1,-4.844974823E0,-9.624835052E0,-4.113446045E-1,4.373120817E1,-9.785313010E-1,7.130900621E-1,3.892860711E-1
4.373999617E1,-4.316423950E0,-9.044042816E0,-7.442523193E-1,4.374125117E1,-1.000519753E0,4.786213934E-1,5.603813529E-1
4.375004017E1,-3.615581360E0,-8.813971252E0,-5.813909912E-1,4.375129517E1,-9.950949550E-1,2.704182863E-1,6.188441515E-1
4.376008317E1,-2.474953308E0,-8.795409851E0,-5.171745300E-1,4.376133817E1,-9.739707708E-1,2.150756717E-1,6.149056554E-1
4.377012717E1,-1.741628265E0,-8.764873352E0,-6.890171814E-1,4.377138217E1,-9.353545904E-1,2.118969262E-1,6.201353073E-1
4.378017017E1,-1.415306854E0,-8.846753082E0,-1.327589264E0,4.378142517E1,-9.617268443E-1,1.263844222E-1,5.811964273E-1
4.379021317E1,-1.093625793E0,-8.687334595E0,-2.124981079E0,4.379146817E1,-1.013284564E0,-9.367044270E-2,5.285074711E-1
4.380025717E1,-8.807684326E-1,-8.355025635E0,-2.347867584E0,4.380151217E1,-1.116505265E0,-3.486979306E-1,4.737308025E-1
4.381030017E1,-7.074288940E-1,-7.930358734E0,-2.673590240E0,4.381155517E1,-1.284100056E0,-5.808302164E-1,3.808171153E-1
4.382034317E1,-1.856140137E-1,-7.467820587E0,-2.978955231E0,4.382159817E1,-1.458684206E0,-8.114538193E-1,2.568608224E-1
4.383038717E1,3.882925415E-1,-7.351961517E0,-3.036735077E0,4.383164217E1,-1.605116606E0,-1.023436546E0,7.726558298E-2
4.384043017E1,6.020480347E-1,-7.480693817E0,-3.139720917E0,4.384168517E1,-1.699900627E0,-1.151898623E0,-1.058722809E-1
4.385047317E1,2.751278687E-1,-7.552694092E0,-3.195704498E0,4.385172817E1,-1.740627050E0,-1.175692439E0,-2.462601066E-1
4.386051717E1,-6.406677246E-2,-7.167694702E0,-3.213068390E0,4.386177217E1,-1.727987409E0,-1.121799111E0,-3.231053352E-1
4.387056017E1,-2.429447937E-1,-6.467301178E0,-3.097359009E0,4.387181517E1,-1.618882418E0,-1.027748108E0,-3.885856271E-1
4.388060317E1,-6.083349609E-1,-5.761818237E0,-2.894830170E0,4.388185817E1,-1.395094156E0,-8.541474938E-1,-4.488023520E-1
4.389064717E1,-1.202599182E0,-5.261857910E0,-2.676883392E0,4.389190217E1,-1.108626962E0,-6.044787765E-1,-5.199210048E-1
4.390069017E1,-1.789678345E0,-4.983137512E0,-2.478246460E0,4.390194517E1,-8.334044218E-1,-3.629385829E-1,-5.986568332E-1
4.391073317E1,-2.292632446E0,-4.619992676E0,-2.482737122E0,4.391198817E1,-5.999482870E-1,-2.021764517E-1,-6.664561629E-1
4.392077717E1,-2.896327057E0,-4.358636169E0,-2.532433777E0,4.392203217E1,-3.600440919E-1,-1.468199939E-1,-6.841440797E-1
4.393082017E1,-3.377576294E0,-4.351002045E0,-2.624642029E0,4.393207517E1,-1.304246932E-1,-1.545734555E-1,-6.805055737E-1
4.394086417E1,-3.204685822E0,-4.567751312E0,-3.089575195E0,4.394211917E1,1.056653336E-1,-1.988146901E-1,-6.627657413E-1
4.395090717E1,-2.751877441E0,-4.589306488E0,-3.585942993E0,4.395216217E1,3.306740224E-1,-2.321350873E-1,-6.435198784E-1
4.396095017E1,-2.265239410E0,-4.293671265E0,-4.068689117E0,4.396220517E1,5.310918689E-1,-2.527873814E-1,-6.507506371E-1
4.397099417E1,-1.673220520E0,-3.887416077E0,-4.394860840E0,4.397224917E1,6.545777917E-1,-1.641963273E-1,-6.755995750E-1
4.398103717E1,-1.229094086E0,-3.809727631E0,-4.666545868E0,4.398229217E1,7.381581664E-1,3.083866648E-2,-6.470392942E-1
4.399108017E1,-1.285377045E0,-4.250860291E0,-4.795278168E0,4.399233517E1,8.058000207E-1,1.399032176E-1,-5.467231870E-1
4.400112417E1,-1.545685730E0,-4.853058014E0,-5.256469116E0,4.400237917E1,7.943202257E-1,2.158568352E-1,-3.642517030E-1
4.401116717E1,-1.958227844E0,-5.753884735E0,-5.731880493E0,4.401242217E1,5.981822014E-1,3.299889565E-1,-2.455522269E-1
4.402121017E1,-1.563199310E0,-6.817423096E0,-6.209237823E0,4.402246517E1,2.707957923E-1,6.133341193E-1,-1.376651824E-1
4.403125417E1,-1.955982513E0,-8.580157471E0,-6.025120697E0,4.403250917E1,3.967496008E-2,6.187353134E-1,-1.400130242E-2
4.404129717E1,-2.232756958E0,-1.147079636E1,-5.403164062E0,4.404255217E1,-1.744258702E-1,1.680083275E-1,-2.457831427E-2
4.405134017E1,-2.477198639E0,-1.518861511E1,-6.076613617E0,4.405259517E1,-3.084435761E-1,-1.318400353E-1,-2.402514517E-1
4.406138417E1,-3.265160065E0,-1.824570786E1,-6.595883789E0,4.406263917E1,-1.764171124E-1,-2.241385430E-1,-4.907161593E-1
4.407142717E1,-3.813170471E0,-1.772045013E1,-6.351741486E0,4.407268217E1,-2.147541791E-1,-1.933750510E-1,-5.820430517E-1
4.408147017E1,-4.086651764E0,-1.559831314E1,-8.453371124E0,4.408272517E1,-6.688659787E-1,-2.178971767E-1,-5.172798038E-1
4.409151417E1,-3.939507751E0,-1.307725571E1,-1.079929276E1,4.409276917E1,-1.317901850E0,-7.707357407E-2,-4.047769308E-1
4.410155717E1,-3.251987457E0,-1.046084656E1,-1.011835876E1,4.410281217E1,-1.742645979E0,6.674697250E-2,-2.235451043E-1
4.411160017E1,-2.670746155E0,-9.480235748E0,-7.713459778E0,4.411285517E1,-2.004468441E0,1.697687246E-2,-6.997945905E-2
4.412164417E1,-2.255359955E0,-1.061487625E1,-7.481891327E0,4.412289917E1,-2.051797628E0,-9.634675086E-2,2.682230901E-3
4.413168717E1,-2.359094238E0,-1.286125488E1,-6.607709198E0,4.413294217E1,-1.730351567E0,-1.998706609E-1,5.245763808E-3
4.414173117E1,-2.377056885E0,-1.415606232E1,-4.821174316E0,4.414298617E1,-1.177888155E0,-3.786164522E-1,7.041000761E-3
4.415177417E1,-2.892135773E0,-1.372540787E1,-4.078119507E0,4.415302917E1,-4.260881543E-1,-5.766376853E-1,5.164233595E-2
4.416181717E1,-2.784659271E0,-1.119282440E1,-3.189716949E0,4.416307217E1,1.749856770E-1,-5.863031149E-1,1.687212884E-1
4.417186117E1,-2.841241608E0,-7.894433441E0,-3.270548859E0,4.417311617E1,3.376839757E-1,-2.873982191E-1,3.475085497E-1
4.418190417E1,-3.554508362E0,-5.514831848E0,-3.266656952E0,4.418315917E1,2.500193715E-1,1.664803326E-1,4.892179966E-1
4.419194717E1,-4.306993561E0,-5.347030792E0,-3.460054779E0,4.419320217E1,1.174493581E-1,4.166845083E-1,6.036782265E-1
4.420199117E1,-5.010979614E0,-6.397995300E0,-3.710633698E0,4.420324617E1,1.544217616E-1,3.548392355E-1,6.324278116E-1
4.421203417E1,-5.196144562E0,-6.804549866E0,-2.960393829E0,4.421328917E1,3.216323256E-1,1.680546701E-1,6.407647729E-1
4.422207717E1,-5.278323669E0,-6.786587219E0,-1.971999207E0,4.422333217E1,5.163451433E-1,-3.684069263E-3,6.698164344E-1
4.423212117E1,-4.781656494E0,-6.975793762E0,-1.017284546E0,4.423337617E1,7.361669540E-1,-2.270023897E-2,6.367218494E-1
4.424216417E1,-3.740571442E0,-7.396868134E0,4.128414917E-1,4.424341917E1,9.767449498E-1,1.651028171E-2,4.888613224E-1
4.425220717E1,-2.659220123E0,-8.266709290E0,1.856140137E0,4.425346217E1,1.228703856E0,-2.394788340E-2,3.621069491E-1
4.426225117E1,-2.322869568E0,-9.713450775E0,2.408940582E0,4.426350617E1,1.382239342E0,-2.407867163E-1,2.464671880E-1
4.427229417E1,-1.645228729E0,-1.114357681E1,1.979932709E0,4.427354917E1,1.547842026E0,-4.017812908E-1,1.102480441E-1
4.428233717E1,-1.178798676E0,-1.192165878E1,2.094893646E0,4.428359217E1,1.678669214E0,-4.958825111E-1,4.391855374E-2
4.429238117E1,-1.465751953E0,-1.171284302E1,1.060245209E0,4.429363617E1,1.646589994E0,-5.250658393E-1,6.025043875E-2
4.430242417E1,-2.381397858E0,-1.049347870E1,-8.181985474E-1,4.430367917E1,1.499938250E0,-4.036480784E-1,1.489108056E-1
4.431246817E1,-3.266207886E0,-9.246721344E0,-2.540966034E0,4.431372317E1,1.325157642E0,-1.621771306E-1,2.472600192E-1
4.432251117E1,-3.572770386E0,-8.283324738E0,-3.644920349E0,4.432376617E1,1.161309481E0,1.060406417E-1,3.358643353E-1
4.433255417E1,-3.871100006E0,-7.635771332E0,-3.943848724E0,4.433380917E1,1.038732290E0,2.948598266E-1,4.197996855E-1
4.434259817E1,-3.946393433E0,-7.272626495E0,-3.560944977E0,4.434385317E1,1.015749812E0,4.309265912E-1,4.958031178E-1
4.435264117E1,-3.910917206E0,-6.965165863E0,-2.502795410E0,4.435389617E1,1.145156622E0,5.824190974E-1,5.473278165E-1
4.436268417E1,-3.866160278E0,-6.790628815E0,-1.295855255E0,4.436393917E1,1.390894413E0,7.397293448E-1,5.192793608E-1
4.437272817E1,-3.594624939E0,-7.015910339E0,-6.423143005E-1,4.437398317E1,1.601703882E0,8.224136829E-1,4.550383985E-1
4.438277117E1,-3.258723450E0,-7.688910828E0,-8.815168762E-1,4.438402617E1,1.695757747E0,8.497384787E-1,3.629939556E-1
4.439281417E1,-2.670895844E0,-8.402626648E0,-1.451232147E0,4.439406917E1,1.686696887E0,8.178330064E-1,2.198080719E-1
4.440285817E1,-2.177821198E0,-8.845705261E0,-1.981130219E0,4.440411317E1,1.607985139E0,7.476294041E-1,9.082186222E-2
4.441290117E1,-2.248474274E0,-8.882229309E0,-2.346071320E0,4.441415617E1,1.470467567E0,6.215980053E-1,4.288579896E-2
4.442294417E1,-2.562670898E0,-8.657247162E0,-2.457888794E0,4.442419917E1,1.335094810E0,4.735089242E-1,5.301753059E-2
4.443298817E1,-2.633623352E0,-8.232280884E0,-2.278112640E0,4.443424317E1,1.247822642E0,3.484835923E-1,1.103800908E-1
4.444303117E1,-2.582429810E0,-7.961344299E0,-1.755549316E0,4.444428617E1,1.238347650E0,2.692968845E-1,1.856905669E-1
4.445307417E1,-2.392325134E0,-7.992479553E0,-1.164428558E0,4.445432917E1,1.274511933E0,2.260555774E-1,2.597335875E-1
4.446311817E1,-1.975292358E0,-8.092022552E0,-8.156538391E-1,4.446437317E1,1.359480619E0,2.485326529E-1,2.869431078E-1
4.447316117E1,-1.602118378E0,-8.127049713E0,-6.912625122E-1,4.447441617E1,1.417450428E0,2.307939976E-1,3.329939842E-1
4.448320517E1,-1.617386627E0,-8.339907074E0,-9.937834167E-1,4.448446017E1,1.382520914E0,7.665157318E-2,3.734106421E-1
4.449324817E1,-1.472787323E0,-8.496032410E0,-1.495989075E0,4.449450317E1,1.309133649E0,-5.179246515E-2,3.679389060E-1
4.450329117E1,-1.137634277E0,-8.306227112E0,-1.931732941E0,4.450454617E1,1.281052828E0,1.343451887E-1,3.207921684E-1
4.451333517E1,-1.080602875E0,-8.122559052E0,-2.398911438E0,4.451459017E1,1.198612928E0,3.197546899E-1,3.196489215E-1
4.452337817E1,-1.445693665E0,-8.586444397E0,-2.647843781E0,4.452463317E1,1.059847593E0,3.618305027E-1,3.058654666E-1
4.453342117E1,-1.704655151E0,-8.933572540E0,-2.582429810E0,4.453467617E1,9.073748589E-1,3.197925687E-1,3.063645065E-1
4.454346517E1,-2.271526337E0,-9.145082703E0,-2.338137817E0,4.454472017E1,7.802363634E-1,2.736881971E-1,3.723427355E-1
4.455350817E1,-3.077749786E0,-9.252559204E0,-2.270927582E0,4.455476317E1,6.923764348E-1,2.679284215E-1,4.793527126E-1
4.456355117E1,-3.459156647E0,-9.308991852E0,-2.493514709E0,4.456480617E1,6.193504333E-1,3.244236708E-1,5.970923901E-1
4.457359517E1,-3.369044037E0,-9.330547028E0,-2.719993744E0,4.457485017E1,5.765597224E-1,3.519913554E-1,6.972165108E-1
4.458363817E1,-2.905607758E0,-9.360484772E0,-3.002007294E0,4.458489317E1,5.299485326E-1,3.939846158E-1,7.661092877E-1
4.459368117E1,-2.292931824E0,-9.570348358E0,-3.172053680E0,4.459493617E1,4.814066589E-1,3.660363555E-1,7.774103284E-1
4.460372517E1,-1.160536652E0,-9.723330231E0,-3.439547424E0,4.460498017E1,4.449772835E-1,3.496805429E-1,7.189414501E-1
4.461376817E1,-8.786727905E-2,-9.585915985E0,-3.547922058E0,4.461502317E1,4.283201098E-1,3.617927134E-1,6.185139418E-1
4.462381117E1,5.322930908E-1,-9.456584930E0,-3.539090424E0,4.462506617E1,3.822729886E-1,3.554783762E-1,4.933850467E-1
4.463385517E1,8.574169922E-1,-9.556127930E0,-3.336112518E0,4.463511017E1,3.161465824E-1,2.439151108E-1,3.698516190E-1
4.464389817E1,9.897418213E-1,-9.690548401E0,-2.740650787E0,4.464515317E1,2.136713415E-1,4.346190766E-2,2.546800375E-1
4.465394217E1,1.270408173E0,-9.738897858E0,-1.885179749E0,4.465519717E1,1.295311749E-1,-2.493257821E-1,1.436467171E-1
4.466398517E1,1.270108795E0,-9.542805634E0,-1.109941864E0,4.466524017E1,1.069486365E-1,-5.230436325E-1,8.016227186E-2
4.467402817E1,6.652166748E-1,-9.242530060E0,-1.206940155E0,4.467528317E1,1.297806501E-1,-7.490749955E-1,4.235802591E-2
4.468407221E1,-2.019300842E-1,-9.113947449E0,-1.704206085E0,4.468532721E1,1.798997521E-1,-8.908504844E-1,4.508803040E-2
4.469411521E1,-1.294508057E0,-9.158554688E0,-2.057471466E0,4.469537021E1,2.570303977E-1,-8.928787708E-1,8.413618803E-2
4.470415821E1,-2.481389923E0,-9.405092010E0,-2.143841858E0,4.470541321E1,3.350099027E-1,-7.809040546E-1,8.606938273E-2
4.471420221E1,-2.839445343E0,-1.000714005E1,-1.795366516E0,4.471545721E1,3.485648930E-1,-6.865317822E-1,-2.495750412E-2
4.472424521E1,-2.960842896E0,-1.083207458E1,-1.369053040E0,4.472550021E1,3.506107330E-1,-6.497993469E-1,-1.353141069E-1
4.473428821E1,-3.979025574E0,-1.179816559E1,-1.597028961E0,4.473554321E1,3.647436202E-1,-4.513673484E-1,-1.989240497E-1
4.474433221E1,-4.425547028E0,-1.266426453E1,-1.794169006E0,4.474558721E1,2.997773886E-1,-2.016336918E-1,-2.809755206E-1
4.475437521E1,-4.186943207E0,-1.309027863E1,-1.718276825E0,4.475563021E1,1.570561230E-1,-1.095919758E-1,-4.066341817E-1
4.476441821E1,-3.761527863E0,-1.268881348E1,-1.373394012E0,4.476567321E1,-4.684054852E-2,-1.303952634E-1,-5.234894753E-1
4.477446221E1,-3.545377350E0,-1.261756165E1,-7.032376099E-1,4.477571721E1,-2.773502767E-1,-1.459624469E-1,-6.170048714E-1
4.478450521E1,-3.388802948E0,-1.315973419E1,2.633024597E-1,4.478576021E1,-5.361070037E-1,-1.454567164E-1,-7.042852044E-1
4.479454821E1,-3.207080841E0,-1.300495605E1,7.923023987E-1,4.479580321E1,-7.747405171E-1,-1.514131874E-1,-7.986270189E-1
4.480459221E1,-3.212319946E0,-1.209230392E1,7.447013855E-1,4.480584721E1,-9.797405005E-1,-6.106917560E-2,-8.999747038E-1
4.481463521E1,-3.326233063E0,-1.112082413E1,7.280859375E-1,4.481589021E1,-1.160593033E0,1.163224652E-1,-1.024276733E0
4.482467821E1,-3.508404236E0,-1.049796936E1,8.499325562E-1,4.482593321E1,-1.339156747E0,3.256245852E-1,-1.123992205E0
4.483472221E1,-4.077820129E0,-1.007345215E1,8.316705322E-1,4.483597721E1,-1.503320098E0,4.533717632E-1,-1.173299432E0
4.484476521E1,-4.647385712E0,-9.594448242E0,6.348298645E-1,4.484602021E1,-1.699470162E0,5.419064760E-1,-1.155397892E0
4.485480921E1,-5.342240753E0,-9.410480804E0,2.465373230E-1,4.485606421E1,-1.883732677E0,4.869049788E-1,-1.060695648E0
4.486485221E1,-6.186485138E0,-9.776020660E0,-1.838177490E-1,4.486610721E1,-2.029714823E0,3.725294173E-1,-9.143117070E-1
4.487489521E1,-7.024292908E0,-1.113474518E1,-7.691006470E-1,4.487615021E1,-2.038192034E0,3.359324634E-1,-7.715583444E-1
4.488493921E1,-7.880063324E0,-1.202030365E1,-7.932005310E-1,4.488619421E1,-1.869061708E0,4.521602690E-1,-6.481405497E-1
4.489498221E1,-8.534203033E0,-1.235395981E1,-5.815406799E-1,4.489623721E1,-1.571912169E0,6.970759630E-1,-5.339989066E-1
4.490502521E1,-8.327632599E0,-1.244062958E1,-1.431024170E-1,4.490628021E1,-1.187177777E0,1.004695773E0,-3.744811416E-1
4.491506921E1,-6.871011658E0,-1.198048645E1,2.821632385E-1,4.491632421E1,-8.930600286E-1,1.050416946E0,-3.010957539E-1
4.492511221E1,-4.539609833E0,-1.116992203E1,-1.847158813E-1,4.492636721E1,-8.227888346E-1,9.538958073E-1,-2.144359499E-1
4.493515521E1,-3.395389252E0,-1.046009811E1,-4.578977966E-1,4.493641021E1,-8.623865247E-1,9.732797742E-1,-5.407343060E-2
4.494519921E1,-3.285966797E0,-1.010503647E1,-5.240602112E-1,4.494645421E1,-8.746511936E-1,9.134122133E-1,9.340044856E-2
4.495524221E1,-2.688259735E0,-9.907896423E0,-7.577243042E-1,4.495649721E1,-8.591818213E-1,7.292776704E-1,1.451525986E-1
4.496528521E1,-1.896406403E0,-1.015218842E1,-1.086740112E0,4.496654021E1,-8.839164972E-1,5.025811791E-1,1.484948695E-1
4.497532921E1,-1.214723969E0,-1.019499939E1,-1.401834869E0,4.497658421E1,-9.382060766E-1,1.520659775E-1,1.368658692E-1
4.498537221E1,-9.316625977E-1,-9.842482452E0,-1.536854095E0,4.498662721E1,-1.070537210E0,-2.251862288E-1,1.174431667E-1
4.499541521E1,-7.710466003E-1,-9.211095428E0,-1.819167023E0,4.499667021E1,-1.224717021E0,-6.242861152E-1,1.120051518E-1
4.500545921E1,-8.298742676E-1,-8.486003265E0,-1.816772003E0,4.500671421E1,-1.387781143E0,-9.443466663E-1,7.395391166E-2
4.501550221E1,-5.528004456E-1,-7.867639160E0,-2.026635590E0,4.501675721E1,-1.590086341E0,-1.205387115E0,2.331695706E-2
4.502554521E1,6.496490479E-2,-7.301666107E0,-2.470612335E0,4.502680021E1,-1.765124798E0,-1.481764078E0,-7.625943422E-2
4.503558921E1,6.896159363E-1,-7.273524628E0,-2.684816895E0,4.503684421E1,-1.881413937E0,-1.706479907E0,-2.350286990E-1
4.504563221E1,7.243437195E-1,-7.607031097E0,-2.851420441E0,4.504688721E1,-1.983169913E0,-1.770528913E0,-3.560256958E-1
4.505567621E1,5.724096680E-1,-7.396119690E0,-2.965782623E0,4.505693121E1,-2.009530783E0,-1.705186605E0,-4.163262248E-1
