"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.936182396E1,2.742147675E0,-9.507928162E0,-2.527494049E0
3.937180596E1,3.162473602E0,-9.533824310E0,-2.488125916E0
3.938178796E1,3.742667084E0,-1.000908600E1,-2.022743683E0
3.939177096E1,4.035308533E0,-1.067550018E1,-1.702409821E0
3.940175296E1,2.843636627E0,-1.062071411E1,-1.948498077E0
3.941173496E1,1.880988464E0,-9.801916809E0,-2.134710846E0
3.942171796E1,1.265767822E0,-8.839867401E0,-2.059866486E0
3.943169996E1,9.063652039E-1,-7.958051147E0,-2.046095123E0
3.944168196E1,4.264631653E-1,-7.338190155E0,-1.849404144E0
3.945166496E1,-4.954696655E-2,-6.835236053E0,-1.847757568E0
3.946164696E1,-2.790197754E-1,-6.442303162E0,-1.938768311E0
3.947162996E1,-5.206173706E-1,-6.125112762E0,-1.830543365E0
3.948161196E1,-4.577481079E-1,-5.956114197E0,-1.657353516E0
3.949159396E1,-4.113446045E-1,-5.895490265E0,-1.587598572E0
3.950157696E1,-3.737727356E-1,-5.938899994E0,-1.592837677E0
3.951155896E1,-2.800675964E-1,-6.031856689E0,-1.498533783E0
3.952154096E1,-6.496490479E-2,-6.192472687E0,-1.311422882E0
3.953152396E1,2.097138977E-1,-6.449787598E0,-1.255139923E0
3.954150596E1,4.450245667E-1,-6.771768036E0,-1.361867981E0
3.955148796E1,7.096742249E-1,-7.072642365E0,-1.744322662E0
3.956147096E1,9.195378113E-1,-7.284002838E0,-2.282902679E0
3.957145296E1,1.371148682E0,-7.513176270E0,-2.869682465E0
3.958143496E1,1.720073090E0,-7.858657837E0,-3.782933350E0
3.959141796E1,2.076931000E0,-8.379574585E0,-4.780908051E0
3.960139996E1,2.501448212E0,-9.033564606E0,-5.537285156E0
3.961138196E1,3.002456360E0,-9.635163574E0,-5.896687775E0
3.962136508E1,3.623065796E0,-1.002195923E1,-5.883814545E0
3.963134708E1,4.054319000E0,-1.014440460E1,-5.755531311E0
3.964132908E1,4.256997528E0,-1.004635849E1,-5.443430328E0
3.965131208E1,4.247567139E0,-9.870324554E0,-5.097050629E0
3.966129408E1,3.921844482E0,-9.842183075E0,-4.782704315E0
3.967127608E1,3.366349640E0,-9.837093658E0,-4.437971191E0
3.968125908E1,3.026256866E0,-9.561516724E0,-4.078568573E0
3.969124108E1,2.638263702E0,-9.083111572E0,-3.931274872E0
3.970122408E1,2.299218750E0,-8.500223694E0,-4.168381805E0
3.971120608E1,2.027833099E0,-7.994275818E0,-4.455185394E0
3.972118808E1,1.964814148E0,-7.996072083E0,-4.623734894E0
3.973117108E1,2.387086029E0,-8.866062927E0,-4.665198669E0
3.974115308E1,3.135080566E0,-1.024664200E1,-4.526586914E0
3.975113508E1,3.440146179E0,-1.143591888E1,-4.065545654E0
3.976111808E1,3.049608307E0,-1.240799744E1,-3.307222595E0
3.977110008E1,2.319277039E0,-1.361284195E1,-2.345622253E0
3.978108208E1,1.614392853E0,-1.542063263E1,-1.575623474E0
3.979106508E1,9.782157898E-1,-1.733066071E1,-1.312021637E0
3.980104708E1,3.716770935E-1,-1.787762329E1,-2.134411469E0
3.981102908E1,-1.805245972E-1,-1.603270981E1,-3.586841125E0
3.982101208E1,-6.625222778E-1,-1.264136215E1,-4.166735229E0
3.983099408E1,-1.550475769E0,-9.395062866E0,-3.677552490E0
3.984097608E1,-2.187850342E0,-6.798861694E0,-2.887196045E0
3.985095908E1,-2.165546722E0,-4.513114929E0,-2.305206299E0
3.986094108E1,-2.013013916E0,-3.022664337E0,-1.695075073E0
3.987092308E1,-1.465153198E0,-2.526296539E0,-6.453080750E-1
3.988090608E1,-7.664062500E-1,-2.844983826E0,6.444099426E-1
3.989088808E1,-2.305206299E-1,-3.820954285E0,1.775457916E0
3.990087008E1,1.854643250E-1,-5.281317444E0,2.619702301E0
3.991085308E1,7.300318909E-1,-7.164700928E0,3.165617065E0
3.992083508E1,1.362616425E0,-9.506880341E0,3.409010925E0
3.993081708E1,1.810036011E0,-1.212613358E1,3.236719208E0
3.994080008E1,2.182012482E0,-1.390398651E1,2.576741638E0
3.995078208E1,2.138003998E0,-1.452115311E1,1.149908752E0
3.996076508E1,1.434167633E0,-1.359143646E1,-4.056564331E-1
3.997074708E1,7.828720093E-2,-1.171523804E1,-1.392254791E0
3.998072908E1,-9.791139221E-1,-1.018886215E1,-1.646426239E0
3.999071208E1,-1.236428833E0,-9.218280487E0,-1.685345306E0
4.000069408E1,-8.161029053E-1,-8.757239227E0,-2.183060303E0
4.001067608E1,-1.706451416E-2,-8.723110199E0,-2.983296204E0
4.002065908E1,7.373666382E-1,-8.900191956E0,-3.525019684E0
4.003064108E1,1.212328949E0,-9.169182587E0,-3.439547424E0
4.004062308E1,1.397194519E0,-9.605824585E0,-2.838996277E0
4.005060608E1,1.250499573E0,-1.013916550E1,-1.893113251E0
4.006058808E1,7.122189331E-1,-1.057999878E1,-8.509803772E-1
4.007057008E1,2.418969727E-1,-1.050021469E1,1.146615601E-1
4.008055308E1,9.684860229E-2,-9.920769653E0,8.669970703E-1
4.009053508E1,7.170089722E-2,-9.208401031E0,1.265318756E0
4.010051708E1,1.175056458E-1,-8.477620697E0,1.234333191E0
4.011050008E1,1.996847534E-1,-7.975115662E0,1.099463654E0
4.012048208E1,3.875440979E-1,-7.576344910E0,6.391708374E-1
4.013046408E1,5.689668274E-1,-7.328460388E0,-1.607656860E-1
4.014044708E1,7.473957825E-1,-7.354655914E0,-1.215472412E0
4.015042908E1,7.900570679E-1,-7.742499390E0,-2.320324860E0
4.016041108E1,8.893006897E-1,-8.397237854E0,-2.937192078E0
4.017039408E1,1.041234741E0,-9.035510559E0,-3.033741302E0
4.018037608E1,1.381028137E0,-9.647438049E0,-2.817291412E0
4.019035908E1,1.602717133E0,-1.007704468E1,-2.240840149E0
4.020034108E1,1.629212036E0,-1.017628830E1,-1.523681488E0
4.021032308E1,1.511257324E0,-9.837243347E0,-1.059646454E0
4.022030608E1,1.360071716E0,-9.311686249E0,-1.031654663E0
4.023028808E1,1.198557587E0,-8.879983978E0,-1.241967316E0
4.024027008E1,1.040037231E0,-8.651558990E0,-1.504970398E0
4.025025308E1,9.948312378E-1,-8.662186890E0,-1.841470642E0
4.026023508E1,1.031804352E0,-8.951235809E0,-2.022743683E0
4.027021708E1,1.209784241E0,-9.381141815E0,-1.952389984E0
4.028020008E1,1.539099426E0,-9.775122528E0,-1.714384918E0
4.029018208E1,1.899250488E0,-1.000654129E1,-1.463207245E0
4.030016408E1,2.201621704E0,-1.010443771E1,-1.359772339E0
4.031014708E1,2.445314941E0,-1.017419266E1,-1.552421722E0
4.032012908E1,2.540217590E0,-1.035531601E1,-1.859882355E0
4.033011108E1,2.433190155E0,-1.060185333E1,-2.228415985E0
4.034009408E1,2.178869019E0,-1.092937225E1,-2.504441986E0
4.035007608E1,1.922751617E0,-1.117156860E1,-2.449206848E0
4.036005808E1,1.792372742E0,-1.135194351E1,-2.298769684E0
4.037004108E1,1.916015625E0,-1.153785690E1,-2.306254120E0
4.038002308E1,2.174677734E0,-1.178559174E1,-2.282154236E0
4.039000508E1,2.206561432E0,-1.206805435E1,-2.273023224E0
4.039998808E1,2.185754700E0,-1.235006790E1,-2.231709137E0
4.040997008E1,2.360441437E0,-1.255095016E1,-2.039209442E0
4.041995208E1,2.558030548E0,-1.254690857E1,-1.666484528E0
4.042993508E1,2.802322540E0,-1.221609650E1,-1.364861755E0
4.043991708E1,2.858006744E0,-1.167302582E1,-1.231938171E0
4.044989908E1,2.610421600E0,-1.094329330E1,-1.050814819E0
4.045988208E1,1.989512787E0,-1.025427612E1,-7.562274170E-1
4.046986408E1,9.500743103E-1,-9.929900665E0,-4.992118835E-1
4.047984708E1,-3.385958862E-1,-9.791139221E0,-3.379971313E-1
4.048982908E1,-1.717079315E0,-9.747130737E0,-2.180964661E-1
4.049981108E1,-2.891387329E0,-9.979747009E0,-3.424877930E-1
4.050979408E1,-3.760180664E0,-1.039079224E1,-6.141728210E-1
4.051977608E1,-4.287234650E0,-1.088970474E1,-7.138655090E-1
4.052975808E1,-4.458179169E0,-1.142663818E1,-4.282594299E-1
4.053974108E1,-4.485272827E0,-1.182825302E1,5.583389282E-2
4.054972308E1,-4.164040833E0,-1.205892334E1,5.620811462E-1
4.055970508E1,-3.708388367E0,-1.201506454E1,7.379653931E-1
4.056968808E1,-2.955903168E0,-1.158949951E1,3.300636292E-1
4.057967008E1,-2.003583527E0,-1.096739319E1,-3.188369751E-1
4.058965208E1,-1.067430267E0,-1.041010208E1,-9.707313538E-1
4.059963508E1,-2.043251038E-1,-1.002525238E1,-1.570683746E0
4.060961708E1,6.486012268E-1,-9.855954437E0,-2.084116058E0
4.061959883E1,1.484762421E0,-9.899962921E0,-2.698288879E0
4.062958183E1,2.560275879E0,-1.005893234E1,-2.867886200E0
4.063956383E1,4.240082703E0,-1.033480865E1,-2.222428436E0
4.064954683E1,4.347259827E0,-1.098625397E1,-2.021546173E0
4.065952883E1,3.544179840E0,-1.114342712E1,-2.202070770E0
4.066951083E1,2.561174011E0,-1.029738647E1,-2.604134674E0
4.067949383E1,2.246827698E0,-8.953481140E0,-2.787203979E0
4.068947583E1,1.780697021E0,-8.031997375E0,-2.715353394E0
4.069945783E1,1.223705292E0,-7.247329102E0,-2.378404083E0
4.070944083E1,7.833210754E-1,-6.498286743E0,-2.294279022E0
4.071942283E1,2.689906311E-1,-6.182293854E0,-2.380948792E0
4.072940483E1,-5.882766724E-2,-6.135141907E0,-2.238445129E0
4.073938783E1,-1.314266968E-1,-6.196214905E0,-2.131567383E0
4.074936983E1,1.155596924E-1,-6.274502106E0,-2.098037109E0
4.075935183E1,7.888595581E-2,-6.385720825E0,-2.051783295E0
4.076933483E1,3.700305176E-1,-6.395151215E0,-1.912423096E0
4.077931683E1,5.682183838E-1,-6.517297211E0,-1.654359741E0
4.078929983E1,6.960525513E-1,-6.576424255E0,-1.519041138E0
4.079928183E1,9.301657104E-1,-6.648274841E0,-1.564546509E0
4.080926383E1,1.061442719E0,-6.747518463E0,-1.739682312E0
4.081924683E1,1.116378479E0,-6.866670685E0,-2.146236877E0
4.082922883E1,1.275198212E0,-7.012317810E0,-2.771187286E0
4.083921083E1,1.508562927E0,-7.292834473E0,-3.569327545E0
4.084919383E1,1.779200134E0,-7.692503357E0,-4.380341034E0
4.085917583E1,2.202669525E0,-8.185578003E0,-5.127437439E0
4.086915783E1,2.618953857E0,-8.745114441E0,-5.551954651E0
4.087914083E1,3.001408539E0,-9.249715118E0,-5.738017731E0
4.088912283E1,3.284020844E0,-9.587412872E0,-5.735323334E0
4.089910483E1,3.498375092E0,-9.783355408E0,-5.693260803E0
4.090908783E1,3.505859528E0,-9.937684479E0,-5.603447571E0
4.091906983E1,3.392694855E0,-1.004441254E1,-5.383105774E0
4.092905283E1,3.257675629E0,-1.001836670E1,-5.185366974E0
4.093903483E1,3.071462860E0,-9.806557159E0,-5.073250122E0
4.094901683E1,2.864742737E0,-9.331295471E0,-5.109624481E0
4.095899983E1,2.774181061E0,-8.609795837E0,-5.214406586E0
4.096898183E1,2.844684448E0,-7.613767090E0,-5.216801605E0
4.097896383E1,3.056643677E0,-6.458020477E0,-4.991669769E0
4.098894683E1,3.229534149E0,-5.586383057E0,-4.588558044E0
4.099892883E1,3.372037811E0,-5.334906006E0,-3.666176147E0
4.100891083E1,3.350931702E0,-5.797593842E0,-2.835104370E0
4.101889383E1,3.177143097E0,-6.713688812E0,-1.976489868E0
4.102887583E1,2.571652222E0,-7.977510681E0,-1.212778015E0
4.103885883E1,1.240171051E0,-1.029738647E1,-6.598278809E-1
4.104884083E1,4.116439819E-2,-1.479418533E1,-5.601351929E-1
4.105882283E1,-4.242178345E-1,-2.192505661E1,7.993377686E-2
4.106880583E1,-1.005309448E0,-2.839415405E1,2.986289978E-1
4.107878783E1,-1.256337433E0,-2.752416321E1,-4.141288147E0
4.108876983E1,-1.619332581E0,-1.952674393E1,-6.580914917E0
4.109875283E1,-2.437231750E0,-1.187705154E1,-4.006568298E0
4.110873483E1,-3.636537781E0,-7.808362427E0,-1.665287018E0
4.111871683E1,-4.323758698E0,-5.157375183E0,-9.386979675E-1
4.112869983E1,-3.948638763E0,-2.954256592E0,-3.788621521E-1
4.113868183E1,-3.070115662E0,-1.651515656E0,1.024768982E0
4.114866383E1,-1.957479401E0,-1.246158600E0,2.378104706E0
4.115864683E1,-1.015188904E0,-1.659449158E0,3.204087067E0
4.116862883E1,-3.897894287E-1,-2.736010437E0,3.776796112E0
4.117861183E1,2.914439392E-1,-4.436025238E0,4.110901337E0
4.118859383E1,1.064885559E0,-7.239844666E0,4.111200714E0
4.119857583E1,1.981130219E0,-1.068493057E1,3.726800079E0
4.120855883E1,2.736908569E0,-1.347497864E1,2.703228607E0
4.121854083E1,2.845582581E0,-1.495165787E1,9.894424438E-1
4.122852283E1,2.249222717E0,-1.543844559E1,-6.233038330E-1
4.123850583E1,9.961784363E-1,-1.496243546E1,-1.325643311E0
4.124848783E1,-2.218386841E-1,-1.347991837E1,-1.446142731E0
4.125846983E1,-9.071136475E-1,-1.145208527E1,-1.945953369E0
4.126845283E1,-1.142873383E0,-9.572444000E0,-3.273842010E0
4.127843483E1,-4.462220764E-1,-8.325986023E0,-4.568350067E0
4.128841783E1,8.425978088E-1,-7.696844330E0,-5.058580627E0
4.129839983E1,1.636247406E0,-7.620054016E0,-4.087699585E0
4.130838183E1,1.885928192E0,-7.674840088E0,-2.436782684E0
4.131836483E1,1.901795197E0,-7.760162659E0,-1.329235840E0
4.132834683E1,1.444795532E0,-8.167615356E0,-4.387376404E-1
4.133832883E1,7.710466003E-1,-8.822653198E0,5.532495117E-1
4.134831183E1,2.954855347E-1,-9.337432709E0,1.401834869E0
4.135829383E1,2.061213684E-1,-9.562265167E0,1.993404694E0
4.136827583E1,4.975653076E-1,-9.320817261E0,1.941612396E0
4.137825883E1,8.782237244E-1,-8.725355530E0,1.470691681E0
4.138824083E1,1.071621552E0,-8.058492279E0,6.126759338E-1
4.139822283E1,9.966275024E-1,-7.647447052E0,-8.693920898E-1
4.140820583E1,7.466473389E-1,-7.695197754E0,-2.853067017E0
4.141818783E1,3.977229309E-1,-8.133785706E0,-4.630171509E0
4.142817083E1,3.233276367E-1,-8.918603668E0,-5.528154144E0
4.143815283E1,9.607022095E-1,-9.612261200E0,-5.210514679E0
4.144813483E1,2.001936951E0,-9.947264557E0,-3.896547089E0
4.145811783E1,2.681823120E0,-1.004755600E1,-2.191293182E0
4.146809983E1,2.729274445E0,-9.966873779E0,-7.399113464E-1
4.147808183E1,2.106120300E0,-9.796078949E0,2.993774414E-2
4.148806483E1,1.074016571E0,-9.673783264E0,1.956431580E-1
4.149804683E1,1.422042847E-1,-9.633516998E0,-2.336640930E-1
4.150802883E1,-4.650828552E-1,-9.694440308E0,-1.018482056E0
4.151801183E1,-5.927673340E-1,-9.800719299E0,-1.873354340E0
4.152799383E1,1.119671631E-1,-9.829309845E0,-2.630180511E0
4.153797583E1,1.253343658E0,-9.901010742E0,-3.161874847E0
4.154795883E1,2.240091705E0,-1.005818390E1,-3.326831818E0
4.155794083E1,2.856809235E0,-1.011386810E1,-3.339705048E0
4.156792383E1,3.274740143E0,-1.017673737E1,-3.433260498E0
4.157790583E1,3.487298126E0,-1.014799713E1,-3.431314545E0
4.158788783E1,3.548071747E0,-1.009306137E1,-3.226240997E0
4.159787083E1,3.446732483E0,-1.017164795E1,-2.667602692E0
4.160785283E1,2.981050873E0,-1.058374100E1,-2.111509094E0
4.161783483E1,2.367925873E0,-1.111004654E1,-1.744322662E0
4.162781775E1,1.990710297E0,-1.142618912E1,-1.625918884E0
4.163779975E1,1.554068298E0,-1.164009430E1,-1.580263824E0
4.164778175E1,1.342408447E0,-1.170520889E1,-1.487007751E0
4.165776475E1,1.455722809E0,-1.160716278E1,-1.450633392E0
4.166774675E1,1.603315887E0,-1.132874176E1,-1.106948090E0
4.167772875E1,1.508263550E0,-1.102711899E1,-5.442681885E-1
4.168771175E1,1.171763306E0,-1.093401260E1,-6.616241455E-2
4.169769375E1,2.939886475E-1,-1.113893646E1,2.104623413E-1
4.170767575E1,-9.759704590E-1,-1.166838547E1,2.119592285E-1
4.171765875E1,-2.295775909E0,-1.249272125E1,-1.076261902E-1
4.172764075E1,-3.556304626E0,-1.333696564E1,-3.725752258E-1
4.173762375E1,-4.440815277E0,-1.391581192E1,-2.945874023E-1
4.174760575E1,-4.749623108E0,-1.410441971E1,-1.609153748E-1
4.175758775E1,-4.502337341E0,-1.390054367E1,-1.386117554E-1
4.176757075E1,-3.581452332E0,-1.332933151E1,-6.906637573E-1
4.177755275E1,-2.550246735E0,-1.238569382E1,-1.440753937E0
4.178753475E1,-1.880240021E0,-1.153246811E1,-1.669627991E0
4.179751775E1,-1.501078491E0,-1.084584595E1,-1.342857513E0
4.180749975E1,-7.274871826E-1,-1.016206787E1,-1.077908478E0
4.181748175E1,2.558180237E-1,-9.467362518E0,-1.229543152E0
4.182746475E1,1.296004944E0,-8.925788727E0,-1.659149780E0
4.183744675E1,2.487377472E0,-8.730744324E0,-1.785037994E0
4.184742875E1,3.761677551E0,-8.733887787E0,-1.482068024E0
4.185741175E1,4.302802277E0,-8.895701294E0,-1.497036896E0
4.186739375E1,3.826043701E0,-9.151219940E0,-1.993704071E0
4.187737575E1,2.966980133E0,-8.755592651E0,-2.677631836E0
4.188735875E1,2.586621094E0,-7.947423248E0,-2.798879700E0
4.189734075E1,2.290087738E0,-7.187603302E0,-2.646945648E0
4.190732375E1,2.054926758E0,-6.751410370E0,-2.594404907E0
4.191730575E1,1.745520172E0,-6.413862305E0,-2.165846100E0
4.192728775E1,1.066083069E0,-6.026318207E0,-2.008074188E0
4.193727075E1,6.439608765E-1,-5.758076019E0,-2.095043335E0
4.194725275E1,4.243675232E-1,-5.834716644E0,-2.013462982E0
4.195723475E1,4.035607910E-1,-6.235133972E0,-1.923350372E0
4.196721775E1,4.019142151E-1,-6.676715698E0,-1.771715698E0
4.197719975E1,5.051994324E-1,-7.035968628E0,-1.512454834E0
4.198718175E1,5.697152710E-1,-7.303312683E0,-1.191522217E0
4.199716475E1,4.691244507E-1,-7.389533386E0,-9.813592529E-1
4.200714675E1,3.879931641E-1,-7.393724670E0,-7.860154724E-1
4.201712875E1,2.639012146E-1,-7.408244476E0,-7.231462097E-1
4.202711175E1,1.733395386E-1,-7.461833038E0,-1.013392639E0
4.203709375E1,2.017803955E-1,-7.646997986E0,-1.508413239E0
4.204707575E1,8.382568359E-2,-7.945177917E0,-2.217788086E0
4.205705875E1,1.263372803E-1,-8.286767578E0,-3.107986908E0
4.206704075E1,3.353027344E-1,-8.715775452E0,-4.134103088E0
4.207702375E1,7.882608032E-1,-9.253157959E0,-5.156177673E0
4.208700575E1,1.506167908E0,-9.769434357E0,-5.911357269E0
4.209698775E1,2.407743073E0,-1.010458740E1,-6.472989349E0
4.210697075E1,3.043321381E0,-1.013706985E1,-6.749015350E0
4.211695275E1,3.676654358E0,-9.787546692E0,-6.676116943E0
4.212693475E1,4.016597443E0,-9.270072784E0,-6.323300629E0
4.213691775E1,4.111799469E0,-8.780890045E0,-5.620512085E0
4.214689975E1,4.115841064E0,-8.538544006E0,-4.825066223E0
4.215688175E1,3.856729889E0,-8.585246887E0,-4.128863983E0
4.216686475E1,3.458408203E0,-8.651109924E0,-3.606749725E0
4.217684675E1,3.272943878E0,-8.463400269E0,-3.301833801E0
4.218682875E1,3.268153839E0,-8.066874847E0,-3.256178741E0
4.219681175E1,3.263363800E0,-7.600594482E0,-3.475472717E0
4.220679375E1,3.070265350E0,-7.278913422E0,-3.833228760E0
4.221677575E1,2.881507874E0,-7.226672058E0,-4.000730438E0
4.222675875E1,2.765948181E0,-7.570656738E0,-3.934118958E0
4.223674075E1,2.717449036E0,-8.383616180E0,-3.600612488E0
4.224672375E1,2.525099030E0,-9.339378662E0,-3.057691498E0
4.225670575E1,1.770967255E0,-1.053149963E1,-2.521955566E0
4.226668775E1,5.989045715E-1,-1.259675491E1,-2.117197266E0
4.227667075E1,-4.513114929E-1,-1.633882324E1,-1.750010834E0
4.228665275E1,-8.744815063E-1,-2.057112213E1,-1.510359192E0
4.229663475E1,-6.670129395E-1,-2.230257156E1,-2.498155060E0
4.230661775E1,-9.898915100E-1,-1.953826996E1,-4.316573639E0
4.231659975E1,-1.764530640E0,-1.364921631E1,-3.933819580E0
4.232658175E1,-2.589914246E0,-8.930129700E0,-2.419867859E0
4.233656475E1,-3.085084534E0,-6.095324707E0,-1.504671021E0
4.234654675E1,-2.952610016E0,-4.053570557E0,-7.683522034E-1
4.235652875E1,-2.466121674E0,-3.008593597E0,5.269042969E-1
4.236651175E1,-1.861828308E0,-3.093018036E0,2.090402985E0
4.237649375E1,-1.410067749E0,-4.252955933E0,3.062481537E0
4.238647675E1,-6.114784241E-1,-5.757177887E0,3.257376251E0
4.239645875E1,4.110452271E-1,-7.585176544E0,3.211272125E0
4.240644075E1,1.516197052E0,-9.913584595E0,3.450624390E0
4.241642375E1,2.549498291E0,-1.216220856E1,3.016377411E0
4.242640575E1,3.061733093E0,-1.360206436E1,1.815275116E0
4.243638775E1,2.987786865E0,-1.382510056E1,4.903802490E-1
4.244637075E1,2.128872986E0,-1.322050781E1,-7.952961731E-1
4.245635275E1,7.906558228E-1,-1.234647537E1,-1.616039429E0
4.246633475E1,-3.294648743E-1,-1.172436905E1,-1.881287842E0
4.247631775E1,-1.052910461E0,-1.107995911E1,-1.610800323E0
4.248629975E1,-1.421294403E0,-1.014829651E1,-1.433718567E0
4.249628175E1,-1.506317596E0,-9.311087494E0,-2.165247345E0
4.250626475E1,-1.075363770E0,-8.572074280E0,-3.158282318E0
4.251624675E1,-1.230441284E-1,-8.170010376E0,-3.470383301E0
4.252622975E1,7.966433716E-1,-8.028853912E0,-2.955753479E0
4.253621175E1,1.544787598E0,-7.977211304E0,-1.991758118E0
4.254619375E1,1.790576477E0,-8.001311188E0,-1.097368011E0
4.255617675E1,1.595083008E0,-8.124954071E0,-5.343887329E-2
4.256615875E1,1.128054199E0,-8.272547150E0,9.502239990E-1
4.257614075E1,8.057743835E-1,-8.403824158E0,1.516047363E0
4.258612375E1,8.228388977E-1,-8.329428864E0,1.610051880E0
4.259610575E1,9.039701843E-1,-8.193212128E0,1.448238373E0
4.260608875E1,9.493258667E-1,-8.075556793E0,9.886940002E-1
4.261607075E1,9.638456726E-1,-7.992180176E0,1.100212097E-1
4.262605296E1,9.189390564E-1,-8.039032745E0,-1.313967590E0
4.263603596E1,8.132588196E-1,-8.369096375E0,-3.093616791E0
4.264601796E1,7.162605286E-1,-8.952882385E0,-4.549040222E0
4.265599996E1,8.863069153E-1,-9.464817810E0,-5.135969696E0
4.266598296E1,1.440155182E0,-9.623487854E0,-4.651127930E0
4.267596496E1,1.967508545E0,-9.482930145E0,-3.344644775E0
4.268594696E1,2.221530304E0,-9.219477997E0,-1.819466400E0
4.269592996E1,2.209854584E0,-8.990304565E0,-5.661227417E-1
4.270591196E1,1.979333954E0,-8.823251953E0,1.377136230E-2
4.271589496E1,1.646575928E0,-8.814869385E0,-2.574645996E-2
4.272587696E1,1.344653778E0,-9.040300598E0,-6.346801758E-1
4.273585896E1,1.116528168E0,-9.434131622E0,-1.470242615E0
4.274584196E1,1.089733887E0,-9.802665253E0,-2.159259796E0
4.275582396E1,1.306333466E0,-9.989925842E0,-2.567910004E0
4.276580596E1,1.529968414E0,-1.005713608E1,-2.783461761E0
4.277578896E1,1.656305695E0,-1.005459137E1,-2.650987244E0
4.278577096E1,1.827848969E0,-1.009321106E1,-2.452050934E0
4.279575396E1,1.948198700E0,-1.013347733E1,-2.333198090E0
4.280573596E1,1.970352631E0,-1.014590149E1,-2.365680542E0
4.281571796E1,1.878892822E0,-1.015293686E1,-2.550995178E0
4.282570096E1,1.691482544E0,-1.012928604E1,-2.518812103E0
4.283568296E1,1.660347290E0,-1.016446289E1,-2.257006531E0
4.284566496E1,1.829046478E0,-1.035621414E1,-2.157164154E0
4.285564796E1,2.073787537E0,-1.080034058E1,-2.123334503E0
4.286562996E1,2.099683685E0,-1.147064667E1,-2.055076447E0
4.287561196E1,1.981728973E0,-1.202239929E1,-2.165846100E0
4.288559496E1,1.983076172E0,-1.230860413E1,-2.462529144E0
4.289557696E1,2.098037109E0,-1.230321533E1,-2.528841248E0
4.290555996E1,2.159409485E0,-1.217148926E1,-2.408790894E0
4.291554196E1,2.204016724E0,-1.182720520E1,-2.089504852E0
4.292552396E1,2.165546722E0,-1.126931534E1,-1.761836243E0
4.293550696E1,1.947899323E0,-1.049317932E1,-1.181642761E0
4.294548896E1,1.570084991E0,-9.752220154E0,-4.343966675E-1
4.295547096E1,6.477030945E-1,-9.344019012E0,1.887574768E-1
4.296545396E1,-6.893165588E-1,-9.205257568E0,5.087919617E-1
4.297543596E1,-2.105072479E0,-9.378297729E0,4.939727783E-1
4.298541896E1,-3.184926910E0,-9.923164673E0,2.543211365E-1
4.299540096E1,-3.788022766E0,-1.077654007E1,-2.233355713E-1
4.300538296E1,-4.082610168E0,-1.175056458E1,-7.077282715E-1
4.301536596E1,-4.221970367E0,-1.280601974E1,-6.045927429E-1
4.302534796E1,-4.098177795E0,-1.365370697E1,-2.815644836E-1
4.303532996E1,-3.453019409E0,-1.386177429E1,-5.200186157E-1
4.304531296E1,-2.297871552E0,-1.314072372E1,-1.334325256E0
4.305529496E1,-1.380878448E0,-1.201371735E1,-1.777254181E0
4.306527696E1,-8.595126343E-1,-1.105047043E1,-1.777254181E0
4.307525996E1,-3.080593872E-1,-1.030382309E1,-1.856140137E0
4.308524196E1,8.298742676E-1,-9.811197510E0,-2.006876678E0
4.309522496E1,2.028132477E0,-9.615554352E0,-2.130369873E0
4.310520696E1,3.755989380E0,-9.692644043E0,-1.848655701E0
4.311518896E1,5.266498260E0,-9.992919617E0,-1.489103394E0
4.312517196E1,5.623356171E0,-1.061787003E1,-1.901346130E0
4.313515396E1,4.356241150E0,-1.079989151E1,-2.499352570E0
4.314513596E1,3.007845154E0,-9.904453583E0,-2.760260010E0
4.315511896E1,2.552192688E0,-8.591683502E0,-2.831062775E0
4.316510096E1,2.183958435E0,-7.651788025E0,-2.581381989E0
4.317508396E1,1.483115845E0,-6.938521271E0,-2.273472290E0
4.318506596E1,8.934919739E-1,-6.432124329E0,-2.309098206E0
4.319504796E1,4.065545654E-1,-6.245612183E0,-2.337688751E0
4.320503096E1,6.616241455E-2,-6.187233582E0,-2.343825989E0
4.321501296E1,-2.320175171E-2,-6.158792725E0,-2.272424469E0
4.322499496E1,2.514770508E-2,-6.281387787E0,-2.095342712E0
4.323497796E1,8.786727905E-2,-6.450236664E0,-1.942959595E0
4.324495996E1,2.354603577E-1,-6.560557251E0,-1.670675812E0
4.325494196E1,4.212240601E-1,-6.690187683E0,-1.410516815E0
4.326492496E1,6.818321228E-1,-6.891519012E0,-1.166973267E0
4.327490696E1,7.441026306E-1,-7.124584351E0,-1.092428284E0
4.328488996E1,8.342152405E-1,-7.276368713E0,-1.300944672E0
4.329487196E1,8.916957092E-1,-7.339088287E0,-1.902693329E0
4.330485396E1,7.758366394E-1,-7.460785217E0,-2.826422424E0
4.331483696E1,8.991801453E-1,-7.619006195E0,-3.845203857E0
4.332481896E1,1.239721985E0,-7.910749512E0,-4.845124512E0
4.333480096E1,1.832040253E0,-8.245004425E0,-5.702391815E0
4.334478396E1,2.514171753E0,-8.513545990E0,-6.233786774E0
4.335476596E1,3.136577454E0,-8.742569733E0,-6.275549927E0
4.336474896E1,3.572920074E0,-8.920250244E0,-6.079158325E0
4.337473096E1,3.945644989E0,-9.066196747E0,-5.796995087E0
