"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.275093750E-1,8.284042776E-1,2.155543891E0,1.327413994E0
7.374913751E-1,1.306912267E-1,2.043800091E0,2.698532124E0
7.474743749E-1,-4.263831681E-1,1.786286960E0,3.728777608E0
7.574563751E-1,-5.896774094E-1,1.385660301E0,4.091835905E0
7.674393749E-1,-5.816511192E-1,1.148898354E0,3.839631461E0
7.774213750E-1,-4.942399595E-1,1.080183629E0,2.925135119E0
7.874033749E-1,-2.876061923E-1,1.102399541E0,1.496607710E0
7.973863750E-1,1.065424819E-2,1.100942999E0,-3.303057039E-1
8.073683749E-1,3.030827489E-1,9.948066795E-1,-2.413460480E0
8.173513750E-1,6.072987612E-1,8.232973194E-1,-4.184531815E0
8.273333749E-1,1.158490272E0,7.319994789E-1,-4.455266086E0
8.373153750E-1,2.109432163E0,7.622833782E-1,-3.179165064E0
8.472983749E-1,2.861248441E0,7.643579704E-1,-1.384065181E0
8.572803750E-1,3.313467714E0,6.524785155E-1,-8.988449536E-2
8.672633749E-1,3.359454603E0,3.789978075E-1,2.402072004E-1
8.772453750E-1,2.910249570E0,4.440726399E-2,-1.711292180E-1
8.872273751E-1,2.154534661E0,-3.706216711E-1,-8.002288111E-1
8.972103749E-1,1.463775887E0,-7.790567011E-1,-1.396262473E0
9.071923750E-1,1.265285135E0,-9.972391212E-1,-1.854139220E0
9.171753749E-1,1.574990221E0,-9.532364845E-1,-2.023816062E0
9.271573750E-1,2.145300153E0,-7.867931521E-1,-2.070529468E0
9.371403749E-1,2.665645336E0,-6.448414671E-1,-2.190202092E0
9.471223750E-1,2.971178434E0,-6.579819149E-1,-2.325268096E0
9.571043749E-1,3.585192211E0,-8.825991958E-1,-2.625396320E0
9.670873750E-1,3.437717831E0,-6.580941814E-1,-2.508868328E0
9.770693749E-1,3.261217872E0,-2.694087070E-1,-2.530103077E0
9.870523750E-1,2.952276432E0,-3.916231155E-2,-2.511812986E0
9.970343749E-1,2.780229421E0,-2.824088216E-2,-2.293364518E0
1.007016375E0,2.554638578E0,-3.711654621E-1,-1.970183061E0
1.016999375E0,2.219296668E0,-8.865384650E-1,-1.774153987E0
1.026981375E0,1.769253143E0,-1.351211430E0,-1.782250042E0
1.036964375E0,1.427275520E0,-1.380232916E0,-1.832519724E0
1.046946375E0,1.485712593E0,-1.174241356E0,-1.631611733E0
1.056928375E0,1.846929018E0,-1.153537534E0,-1.069484979E0
1.066911375E0,2.206826018E0,-1.171889606E0,-2.329274169E-1
1.076893375E0,2.348049140E0,-1.205979457E0,6.853673494E-1
1.086876375E0,1.984290785E0,-1.226552886E0,1.403254573E0
1.096858375E0,1.089482164E0,-1.355367631E0,1.838011283E0
1.106840375E0,-4.138722827E-1,-1.831214626E0,1.970661364E0
1.116823375E0,-2.229864340E0,-2.550744333E0,1.846212734E0
1.126805375E0,-3.926544182E0,-3.611515791E0,1.529957889E0
1.136788375E0,-5.127937376E0,-4.833374532E0,8.621288247E-1
1.146770375E0,-6.010478100E0,-5.744163154E0,5.815105668E-1
1.156752375E0,-6.344731843E0,-5.973996736E0,3.859406452E-1
1.166735375E0,-5.872797221E0,-5.403659322E0,-5.021734983E-3
1.176717375E0,-4.969718152E0,-4.212490277E0,-3.140422583E-1
1.186700375E0,-4.088418792E0,-2.769201572E0,-2.586012983E-1
1.196682375E0,-3.371657158E0,-1.317151399E0,1.546179235E-1
1.206664375E0,-2.582075468E0,-7.963264525E-2,5.306275114E-1
1.216647375E0,-1.485865059E0,7.579453290E-1,1.089376914E0
1.226629375E0,-4.926050780E-1,1.167098397E0,1.454951415E0
1.236612375E0,5.847798181E-1,1.198863396E0,1.733298614E0
1.246594375E0,1.885244653E0,1.053519741E0,2.461970150E0
1.256576375E0,2.730913419E0,7.437365949E-1,2.369133323E0
1.266559375E0,2.718016508E0,1.230230784E-1,1.632542903E0
1.276541375E0,2.170641401E0,-4.703190368E-1,1.315055172E0
1.286524375E0,1.008428207E0,-5.677541149E-1,1.008495011E0
1.296506375E0,-3.427615888E-2,-2.073551309E-1,1.120227409E0
1.306488375E0,-6.149563479E-1,6.133278984E-1,1.131341504E0
1.316471375E0,-4.883208597E-1,1.530076003E0,1.245874425E0
1.326453375E0,-1.456142347E-1,2.459696753E0,1.720433570E0
1.336436375E0,-5.105915885E-1,2.974494975E0,2.224937184E0
1.346418375E0,-1.498617252E0,3.110940921E0,2.333667329E0
1.356401375E0,-2.161598390E0,3.031371426E0,2.436055875E0
1.366383375E0,-2.413578886E0,2.873359779E0,2.519258538E0
1.376365375E0,-2.365541232E0,2.680571816E0,2.621305315E0
1.386348375E0,-2.273124088E0,2.371585060E0,2.533500017E0
1.396330375E0,-2.160489612E0,1.998719813E0,2.374226540E0
1.406313375E0,-2.173063757E0,1.840394754E0,2.572408851E0
1.416295375E0,-2.429628031E0,1.851406231E0,2.518456593E0
1.426277375E0,-2.502090528E0,1.873709850E0,2.091372745E0
1.436260375E0,-2.336508929E0,1.681421825E0,1.405742856E0
1.446242375E0,-1.901982015E0,1.455418754E0,3.666788936E-1
1.456225375E0,-1.233489438E0,1.271672925E0,-8.030136207E-1
1.466207375E0,-3.815852004E-1,1.186612310E0,-1.961508717E0
1.476189375E0,4.837597391E-1,1.057339727E0,-2.834891824E0
1.486172375E0,1.363569813E0,7.477694196E-1,-3.404525819E0
1.496154375E0,2.100012445E0,3.063163322E-1,-3.507224560E0
1.506137375E0,2.568960748E0,-1.681782013E-1,-3.144558903E0
1.516119375E0,2.938441628E0,-6.200609672E-1,-2.588433438E0
1.526101375E0,2.905623837E0,-1.039623833E0,-1.882404660E0
1.536084375E0,2.645891103E0,-1.353077277E0,-1.314493547E0
1.546066375E0,2.250858184E0,-1.377002914E0,-7.256263062E-1
1.556049375E0,1.675677959E0,-9.718815011E-1,-3.746752533E-1
1.566031375E0,1.178606448E0,-1.716841918E-1,-4.412387869E-1
1.576013375E0,7.614001563E-1,8.590355015E-1,-9.085634646E-1
1.585996958E0,4.986562519E-1,1.840701733E0,-1.392614103E0
1.595978958E0,3.962886089E-1,2.411732628E0,-1.471136069E0
1.605961958E0,3.878803128E-1,2.510473389E0,-1.104174170E0
1.615943958E0,5.150293328E-1,2.301603829E0,-5.035920328E-1
1.625925958E0,3.310173100E-1,1.806869743E0,1.788841608E-1
1.635908958E0,-1.133959302E-1,7.994073504E-1,6.423432443E-1
1.645890958E0,-9.034956828E-1,-1.127705705E0,8.678478402E-1
1.655873958E0,-1.304415579E0,-4.303998032E0,1.020147343E0
1.665855958E0,-1.422906042E0,-8.924457901E0,1.881578741E0
1.675837958E0,-2.222446563E0,-1.302017285E1,2.529961574E0
1.685820958E0,-2.579475796E0,-1.284632343E1,7.541829380E-1
1.695802958E0,-1.868509629E0,-8.394466274E0,-8.987442353E-1
1.705785958E0,-1.532330543E0,-3.430076104E0,-2.569582307E-1
1.715767958E0,-1.920340080E0,-2.449673456E-1,1.444167541E0
1.725749958E0,-2.323612164E0,2.279157538E0,2.751311723E0
1.735732958E0,-2.442514710E0,4.151562290E0,3.584128017E0
1.745714958E0,-2.280266170E0,5.172940471E0,4.234899146E0
1.755697958E0,-1.912598805E0,5.505533606E0,4.436306197E0
1.765679958E0,-1.360588025E0,5.195893716E0,4.310664443E0
1.775661958E0,-6.879024097E-1,4.351896669E0,4.299719917E0
1.785644958E0,-1.342447624E-1,2.792501557E0,4.264088154E0
1.795626958E0,2.461648554E-1,9.400182688E-1,4.184857213E0
1.805609958E0,5.744098543E-1,-7.775539666E-1,3.867926722E0
1.815591958E0,7.388836252E-1,-2.243486599E0,3.312383640E0
1.825573958E0,6.004961836E-1,-3.095428258E0,2.412319396E0
1.835556958E0,2.523767911E-2,-3.045895910E0,1.991731220E0
1.845538958E0,-1.110914402E0,-2.533869853E0,2.639144001E0
1.855521958E0,-2.278613016E0,-1.769796642E0,2.896881373E0
1.865503958E0,-2.702323166E0,-5.408750492E-1,6.420579001E-1
1.875485958E0,-2.740068989E0,5.417392677E-1,-2.570821917E0
1.885468958E0,-2.675059061E0,1.464946792E0,-4.228356696E0
1.895450958E0,-2.234184556E0,1.900343333E0,-3.770138472E0
1.905433958E0,-1.120025534E0,1.798776612E0,-1.868990855E0
1.915415958E0,3.634579548E-1,1.555813692E0,1.161489455E-1
1.925397958E0,1.055367315E0,1.275984662E0,1.500884510E0
1.935380958E0,1.252648425E0,9.895301521E-1,2.347445561E0
1.945362958E0,1.396496800E0,6.916911131E-1,3.144512125E0
1.955345958E0,1.406948844E0,3.495962530E-1,3.506032605E0
1.965327958E0,1.544918868E0,2.233373255E-1,3.010526687E0
1.975309958E0,1.640701376E0,3.779476476E-1,1.855132077E0
1.985292958E0,1.771111681E0,5.703684050E-1,8.586285353E-2
1.995274958E0,1.504145941E0,7.625564432E-1,-1.636278981E0
2.005257958E0,9.343579448E-1,8.504225528E-1,-2.949140278E0
2.015239958E0,5.784559082E-1,7.132597375E-1,-3.575268316E0
2.025221958E0,7.230020028E-1,5.763278872E-1,-3.053898994E0
2.035204958E0,1.202997231E0,3.456499672E-1,-1.806902049E0
2.045186958E0,1.579965032E0,3.949209452E-3,-5.952594173E-1
2.055169958E0,1.820085474E0,-3.490355051E-1,1.471907902E-1
2.065151958E0,1.694514471E0,-5.221557730E-1,3.431989606E-1
2.075133958E0,1.170745159E0,-4.967086905E-1,1.453489903E-1
2.085116958E0,6.741181105E-1,-3.462691873E-1,-3.393559512E-1
2.095098958E0,3.800485887E-1,-1.243053728E-1,-7.554344615E-1
2.105081958E0,3.292782750E-1,1.277458745E-1,-8.336165587E-1
2.115063958E0,8.246931960E-1,4.135601145E-1,-7.447575188E-1
2.125046958E0,1.560172499E0,3.845029610E-1,-6.713796401E-1
2.135028958E0,2.175459507E0,1.103925079E-1,-8.363763714E-1
2.145010958E0,2.585991933E0,-1.619199264E-1,-1.161084024E0
2.154993958E0,2.941668121E0,-5.667688590E-1,-1.652364671E0
2.164975958E0,2.835392638E0,-8.084839833E-1,-1.984342679E0
2.174958958E0,2.595848000E0,-8.674993461E-1,-2.179114602E0
2.184940958E0,2.248059268E0,-8.095101696E-1,-2.224145179E0
2.194922958E0,1.902363838E0,-7.240759170E-1,-1.972486864E0
2.204905958E0,1.845164621E0,-6.715234816E-1,-1.584075040E0
2.214887958E0,1.989424640E0,-5.865418035E-1,-1.288539219E0
2.224870958E0,2.234877012E0,-6.401672029E-1,-1.148973271E0
2.234852958E0,2.314502495E0,-8.426820087E-1,-1.195973044E0
2.244834958E0,2.280900447E0,-9.455485654E-1,-1.369442464E0
2.254817958E0,2.232103970E0,-8.905531633E-1,-1.635572637E0
2.264799958E0,2.085281116E0,-8.234423304E-1,-1.736792618E0
2.274782958E0,2.022072130E0,-7.711331391E-1,-1.522529587E0
2.284764958E0,2.076624459E0,-6.890230286E-1,-1.067452341E0
2.294746958E0,1.986154731E0,-5.731733143E-1,-5.060988803E-1
2.304729958E0,1.539081738E0,-5.359335673E-1,-7.209397629E-2
2.314711958E0,6.570013368E-1,-6.142710543E-1,4.958381863E-1
2.324694958E0,-5.204814959E-1,-8.285177135E-1,1.137964060E0
2.334676958E0,-1.836801787E0,-1.237542728E0,1.604500680E0
2.344659958E0,-2.816382755E0,-1.616081529E0,1.771798875E0
2.354641958E0,-3.433312831E0,-2.035075461E0,1.631324197E0
2.364623958E0,-3.512531785E0,-2.465621737E0,1.325968562E0
2.374606958E0,-3.460678092E0,-2.835789664E0,1.223560427E0
2.384588958E0,-3.564250408E0,-3.205151845E0,1.024703493E0
2.394571958E0,-3.535002050E0,-3.399874066E0,5.111567219E-1
2.404553958E0,-3.466773230E0,-3.257650486E0,7.529108763E-2
2.414535958E0,-3.333059687E0,-2.562666805E0,-1.940677719E-1
2.424518958E0,-2.934962534E0,-1.460077815E0,-3.568710664E-1
2.434500958E0,-2.379551892E0,-4.369945854E-1,-2.353469217E-1
2.444483958E0,-1.806763324E0,1.431462711E-1,1.452530229E-1
2.454465958E0,-9.800081076E-1,4.653822327E-1,4.449777889E-1
2.464447958E0,-1.490133673E-1,6.760802168E-1,6.467909288E-1
2.474430958E0,8.327060741E-1,6.878027147E-1,1.235100053E0
2.484412958E0,1.658665485E0,6.740401232E-1,2.247997433E0
2.494395958E0,2.410742402E0,1.938012850E-1,2.164876924E0
2.504377958E0,2.015525587E0,-6.035303038E-1,1.446043913E0
2.514359958E0,1.072447178E0,-1.168336253E0,1.108556074E0
2.524342958E0,-4.939311169E-1,-6.464880431E-1,9.998145273E-1
2.534324958E0,-1.382546805E0,5.085574883E-1,1.344553206E0
2.544307958E0,-2.028674221E0,1.313203359E0,1.685629773E0
2.554289958E0,-2.194995639E0,1.728329358E0,1.933812211E0
2.564271958E0,-2.491543613E0,1.856790932E0,1.913180018E0
2.574254958E0,-2.526978032E0,1.940645851E0,1.832936923E0
2.584236958E0,-2.463754136E0,1.850149664E0,1.952528271E0
2.594219625E0,-2.454406485E0,1.634643515E0,2.171814061E0
2.604201625E0,-2.493661475E0,1.454045243E0,2.130391215E0
2.614184625E0,-2.319551273E0,1.330760209E0,1.948244016E0
2.624166625E0,-2.144933972E0,1.169886349E0,1.841618869E0
2.634148625E0,-1.882888956E0,1.057998124E0,1.886634536E0
2.644131625E0,-1.775708616E0,1.110003844E0,1.928915460E0
2.654113625E0,-1.560837912E0,1.347758065E0,1.716349875E0
2.664096625E0,-1.367470783E0,1.651126231E0,1.338330599E0
2.674078625E0,-1.205447215E0,1.839249285E0,7.610978553E-1
2.684060625E0,-9.400412191E-1,1.945262228E0,-5.785235167E-3
2.694043625E0,-5.744285654E-1,1.885933455E0,-7.536403164E-1
2.704025625E0,-1.196718930E-1,1.685117265E0,-1.461463605E0
2.714008625E0,5.269754136E-1,1.307476012E0,-1.930839486E0
2.723990625E0,1.242280434E0,7.550994891E-1,-2.011804127E0
2.733972625E0,1.723429245E0,2.346926183E-1,-2.133335581E0
2.743955625E0,2.215375232E0,-2.952598321E-1,-2.233505694E0
2.753937625E0,2.466211721E0,-8.423832160E-1,-2.149013428E0
2.763920625E0,2.647516336E0,-1.254727694E0,-1.998071356E0
2.773902625E0,2.553358623E0,-1.487010090E0,-1.748607502E0
2.783884625E0,2.211710929E0,-1.378053074E0,-1.479963903E0
2.793867625E0,1.843726206E0,-9.503467906E-1,-1.150429155E0
2.803849625E0,1.547857824E0,-2.542030227E-1,-8.399966750E-1
2.813832625E0,1.267861856E0,6.220180303E-1,-7.601459286E-1
2.823814625E0,9.461280245E-1,1.525341513E0,-9.505233765E-1
2.833796625E0,5.594304572E-1,2.181104994E0,-1.158698287E0
2.843779625E0,2.889290518E-1,2.265048791E0,-1.196781495E0
2.853761625E0,2.848802935E-1,1.621907110E0,-1.237641253E0
2.863744625E0,3.265181699E-1,8.268606126E-1,-1.004314252E0
2.873726625E0,3.269967645E-2,9.835893810E-2,-5.101789212E-1
2.883708625E0,-4.205741420E-1,-7.745040590E-1,3.161209434E-2
2.893691625E0,-1.050558053E0,-2.215824006E0,3.268768966E-1
2.903673625E0,-1.533585210E0,-4.453134776E0,6.542119226E-1
2.913656625E0,-1.687431739E0,-7.094142576E0,1.530286210E0
2.923638625E0,-2.364175469E0,-9.061706670E0,1.916343069E0
2.933620625E0,-3.370220497E0,-8.864197665E0,4.473400640E-1
2.943603625E0,-3.706025214E0,-5.941919496E0,-1.555675990E0
2.953585625E0,-3.472977710E0,-2.094969075E0,-2.273812013E0
2.963568625E0,-3.659674921E0,4.795202154E-1,-1.516992127E0
2.973550625E0,-3.537044483E0,2.120731907E0,1.834216002E-1
2.983532625E0,-2.977995118E0,3.458633906E0,1.572187358E0
2.993515625E0,-2.210290201E0,4.424840099E0,2.565095446E0
3.003497625E0,-1.318312364E0,4.835763119E0,3.700425921E0
3.013480625E0,-6.011200085E-1,4.581546648E0,4.763158243E0
3.023462625E0,-6.724371091E-3,3.833266767E0,5.508988141E0
3.033444625E0,5.624292748E-1,2.670345621E0,5.687328218E0
3.043427625E0,1.057861445E0,1.023964405E0,5.540107023E0
3.053409625E0,1.454278693E0,-8.419744956E-1,5.138708532E0
3.063392625E0,1.815294266E0,-2.470810556E0,4.518767725E0
3.073374625E0,1.739124780E0,-3.363305579E0,3.828017721E0
3.083356625E0,1.182743207E0,-3.103538931E0,2.973821375E0
3.093339625E0,4.364247011E-1,-2.189146670E0,2.114660743E0
3.103321625E0,1.100680788E-1,-1.271861790E0,8.968210861E-1
3.113304625E0,-3.746472598E-1,-7.532763273E-1,-8.320421228E-1
3.123286625E0,-7.412917279E-1,-3.166612262E-1,-2.352950861E0
3.133268625E0,-8.428292855E-1,3.250361931E-1,-2.831473249E0
3.143251625E0,-6.515402567E-1,6.409396201E-1,-2.725473754E0
3.153233625E0,-5.334918431E-1,8.048516929E-1,-1.949996134E0
3.163216625E0,-2.507285524E-1,9.325420189E-1,-4.478885329E-1
3.173198625E0,1.404446565E-1,1.221856987E0,9.624459954E-1
3.183180625E0,-2.896016826E-1,1.365959278E0,1.973248318E0
3.193163625E0,-5.905311760E-1,1.299707986E0,2.457909844E0
3.203145625E0,-3.468753243E-1,1.366903603E0,2.631783818E0
3.213128625E0,-3.205810899E-1,1.429975179E0,2.886203188E0
3.223110625E0,-2.447114203E-1,1.394967315E0,2.588959980E0
3.233092625E0,-7.919450607E-3,1.338996012E0,1.968978681E0
3.243075625E0,3.513803847E-2,1.134385564E0,8.926837425E-1
3.253057625E0,5.554562509E-2,9.712856698E-1,-2.822122090E-1
3.263040625E0,3.770386248E-1,8.269348723E-1,-1.466751827E0
3.273022625E0,7.072256302E-1,4.478189510E-1,-2.521532228E0
3.283004625E0,1.153988720E0,-2.537399232E-2,-3.183716537E0
3.292987625E0,1.728462090E0,-2.667499781E-1,-3.054180537E0
3.302969625E0,2.350955499E0,-3.789445978E-1,-2.227362171E0
3.312952625E0,2.885745351E0,-3.635307527E-1,-1.290451258E0
3.322934625E0,3.083273651E0,-2.950165880E-1,-6.232475536E-1
3.332916625E0,2.942449894E0,-1.659445649E-1,-3.632383188E-1
3.342899625E0,2.485294694E0,-1.672186732E-2,-4.105773767E-1
3.352881625E0,1.947310508E0,4.081882775E-2,-6.651231194E-1
3.362864625E0,1.550277548E0,4.756943822E-2,-7.795659205E-1
3.372846625E0,1.369636153E0,-1.595471263E-2,-7.155283841E-1
3.382828625E0,1.402849361E0,-1.000558001E-1,-5.291997676E-1
3.392811625E0,1.654581205E0,-1.679472363E-1,-2.945264451E-1
3.402793625E0,2.101846570E0,-2.186040044E-1,-2.080239793E-1
3.412776625E0,2.441315154E0,-2.866509765E-1,-3.956682193E-1
3.422758625E0,2.373741952E0,-1.814396864E-1,-6.400805911E-1
3.432740625E0,2.282172362E0,-2.808862066E-1,-1.074589598E0
3.442723625E0,1.873257861E0,-3.926253283E-1,-1.198723648E0
3.452705625E0,1.223923612E0,-4.824876773E-1,-1.084873681E0
3.462687625E0,7.816682138E-1,-8.115742368E-1,-1.005160929E0
3.472670625E0,3.975801858E-1,-1.308224455E0,-8.685571074E-1
3.482652625E0,4.498509315E-1,-1.793375539E0,-8.405221204E-1
3.492635625E0,9.052087708E-1,-1.917604898E0,-8.698353819E-1
3.502617625E0,1.568388568E0,-1.862726440E0,-1.142686199E0
3.512599625E0,2.394908142E0,-1.850836127E0,-1.693628326E0
3.522582625E0,3.005360087E0,-1.759657570E0,-2.191322418E0
3.532564625E0,3.219027580E0,-1.435191481E0,-2.435414436E0
3.542547625E0,3.399310395E0,-1.158445103E0,-2.503555548E0
3.552529625E0,3.570264269E0,-1.035695674E0,-2.251020151E0
3.562511625E0,3.715691247E0,-1.068744137E0,-1.812777185E0
3.572494625E0,3.676651727E0,-1.069257522E0,-1.457990359E0
3.582476625E0,3.537652593E0,-1.034191185E0,-1.139480755E0
3.592459625E0,3.164425111E0,-1.054834780E0,-6.996801639E-1
3.602441625E0,2.449290317E0,-8.525217032E-1,-2.159492954E-1
3.612423625E0,1.372936614E0,-3.573356277E-1,1.286818676E-1
3.622406625E0,2.192779143E-1,3.589371800E-1,1.067409217E-1
3.632388625E0,-8.280958369E-1,9.647268480E-1,2.618829019E-1
3.642371625E0,-1.750260656E0,1.120830549E0,6.139905341E-1
3.652353625E0,-2.521342486E0,9.665383154E-1,8.291889739E-1
3.662335625E0,-3.226878636E0,5.476987499E-1,9.972521313E-1
3.672318625E0,-4.024990244E0,-1.498419178E-1,1.179116910E0
3.682300625E0,-4.693133157E0,-9.715762764E-1,1.415879881E0
3.692283625E0,-5.202077731E0,-1.795433759E0,1.887124386E0
3.702265625E0,-5.521767815E0,-2.428155702E0,2.392016401E0
3.712247625E0,-5.352032501E0,-2.596926227E0,2.445172416E0
3.722230625E0,-4.474153177E0,-2.253958962E0,1.751292690E0
3.732212625E0,-3.231238613E0,-1.584396052E0,5.683343048E-1
3.742195625E0,-1.741536172E0,-1.010341562E0,-4.173589043E-1
3.752177625E0,-9.953648693E-1,-8.683045077E-1,-9.418776834E-1
3.762159625E0,3.898455620E-1,-6.935785943E-1,-1.131706662E0
3.772142625E0,2.211640323E0,-5.357879716E-1,-1.675013861E-1
3.782124625E0,3.575652478E0,-1.426070409E0,4.165746465E-1
3.792107625E0,3.726441060E0,-2.555395208E0,4.609959438E-1
3.802089625E0,1.986412155E0,-2.405270870E0,5.928497797E-1
3.812071625E0,9.259096684E-1,-1.321604639E0,8.032156420E-1
3.822054625E0,9.009134062E-1,-1.924961865E-2,9.456713569E-1
3.832036625E0,2.546145205E-1,8.787704390E-1,7.895822740E-1
3.842019625E0,-3.774373318E-1,1.692696426E0,7.465923750E-1
3.852001625E0,-5.161913207E-1,2.343538890E0,9.288918945E-1
3.861983625E0,-1.082271962E0,2.530624648E0,1.330016735E0
3.871966625E0,-1.812768122E0,2.601109325E0,1.632554012E0
3.881948625E0,-2.299031785E0,2.549138687E0,1.770840078E0
3.891931625E0,-2.471516899E0,2.439622677E0,1.689009172E0
3.901913625E0,-2.445282051E0,2.289334617E0,1.626909110E0
3.911895625E0,-2.342687828E0,2.187074416E0,1.537710420E0
3.921878625E0,-2.232286988E0,2.161693407E0,1.496022111E0
3.931860625E0,-2.105877495E0,2.182195500E0,1.478196290E0
3.941843625E0,-1.941411983E0,2.207139137E0,1.299589287E0
3.951825625E0,-1.741430922E0,2.262767792E0,1.093637780E0
3.961807625E0,-1.596806036E0,2.536043848E0,9.439712790E-1
3.971790625E0,-1.470158853E0,2.760782166E0,6.867464152E-1
3.981772625E0,-1.231370553E0,2.792464135E0,2.462250817E-1
3.991755625E0,-1.031256175E0,2.529775048E0,-3.144617960E-1
4.001737625E0,-6.736316952E-1,2.046166459E0,-8.764669284E-1
