"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.105166350E1,-9.778101444E-1,-7.554325461E-1,-1.206020713E0
2.106164550E1,-9.583134651E-1,-7.122669220E-1,-1.238014102E0
2.107162750E1,-9.348701835E-1,-4.352545142E-1,-1.221990585E0
2.108161050E1,-9.212729335E-1,-1.619828679E-2,-1.114249825E0
2.109159250E1,-9.128235579E-1,3.996527195E-1,-9.066960216E-1
2.110157550E1,-8.749677539E-1,7.766101360E-1,-5.731856823E-1
2.111155750E1,-8.355928659E-1,1.152063370E0,-2.324237972E-1
2.112153950E1,-8.485447168E-1,1.435547590E0,-8.848661184E-2
2.113152250E1,-9.174833298E-1,1.493988037E0,-2.038190514E-1
2.114150450E1,-9.860864282E-1,1.166047573E0,-2.983884215E-1
2.115148750E1,-1.070904374E0,6.682691574E-1,-2.123315930E-1
2.116146950E1,-1.197540045E0,2.451599538E-1,-9.920268506E-2
2.117145150E1,-1.336579680E0,-8.118778467E-2,-8.031554520E-2
2.118143450E1,-1.462047935E0,-2.203296721E-1,-2.726978362E-1
2.119141650E1,-1.561368227E0,-1.167795882E-1,-6.371412873E-1
2.120139950E1,-1.621789217E0,1.419924051E-1,-9.716178179E-1
2.121138150E1,-1.432657123E0,8.137727529E-2,-1.270185947E0
2.122136350E1,-1.036537170E0,-3.716267645E-1,-1.399617076E0
2.123134650E1,-7.083313465E-1,-6.367636323E-1,-1.402907610E0
2.124132850E1,-4.779089987E-1,-7.650377154E-1,-1.410188794E0
2.125131050E1,-3.549380600E-1,-8.569852114E-1,-1.433707356E0
2.126129350E1,-3.159953654E-1,-9.462568164E-1,-1.384226799E0
2.127127550E1,-2.840952277E-1,-1.085747600E0,-1.289890170E0
2.128125850E1,-2.546342015E-1,-1.183192492E0,-1.182862997E0
2.129124050E1,-1.939242482E-1,-1.225570917E0,-1.086663485E0
2.130122250E1,-1.039679796E-1,-1.200108290E0,-9.541864991E-1
2.131120550E1,9.722102433E-3,-1.139367223E0,-8.598424196E-1
2.132118750E1,1.180438995E-1,-1.050108910E0,-7.718438506E-1
2.133117050E1,1.894371212E-1,-9.557570219E-1,-6.566866040E-1
2.134115250E1,2.167720795E-1,-7.731691003E-1,-4.922736883E-1
2.135113450E1,2.435565591E-1,-5.707715154E-1,-3.132299185E-1
2.136111750E1,2.508617938E-1,-3.923038840E-1,-1.294152886E-1
2.137109950E1,2.669283748E-1,-1.807349175E-1,5.083890259E-2
2.138108250E1,3.438991606E-1,-2.952887304E-2,2.227063775E-1
2.139106450E1,4.620207250E-1,6.174298003E-2,3.683410585E-1
2.140104650E1,5.642645955E-1,6.455539167E-2,4.625500739E-1
2.141102950E1,6.218123436E-1,-3.341697529E-2,4.782246351E-1
2.142101150E1,6.156568527E-1,-1.643723100E-1,4.120237231E-1
2.143099350E1,5.407096148E-1,-2.963465750E-1,3.356623948E-1
2.144097650E1,4.079025984E-1,-3.896502554E-1,2.670323551E-1
2.145095850E1,2.636359632E-1,-4.062550664E-1,1.678495705E-1
2.146094150E1,1.284261942E-1,-3.152808249E-1,7.536172122E-2
2.147092350E1,4.101055209E-3,-1.762169749E-1,-2.431986667E-2
2.148090550E1,-6.614695489E-2,-6.654872745E-2,-1.279893816E-1
2.149088850E1,-7.958313823E-2,-3.344883770E-2,-2.038492709E-1
2.150087050E1,-6.433904171E-2,-8.889113367E-2,-2.448338717E-1
2.151085350E1,-1.496589556E-2,-1.408600658E-1,-2.471747845E-1
2.152083550E1,5.008719862E-2,-1.298549920E-1,-2.058009207E-1
2.153081750E1,1.512883902E-1,-2.128458209E-2,-1.436083913E-1
2.154080050E1,3.291570246E-1,9.668669850E-2,-6.804562360E-2
2.155078250E1,5.935532451E-1,2.091629058E-1,-2.159343660E-2
2.156076550E1,8.577315211E-1,3.146269321E-1,3.713309765E-2
2.157074750E1,1.082255244E0,3.499697447E-1,1.485549659E-1
2.158072950E1,1.277386904E0,2.490718067E-1,2.984167635E-1
2.159071250E1,1.479982257E0,1.878201514E-1,4.197463989E-1
2.160069450E1,1.570876241E0,2.390998006E-1,4.625582695E-1
2.161067733E1,1.189995527E0,2.870569527E-1,3.151749372E-1
2.162066033E1,3.835214078E-1,2.981187701E-1,-1.543162577E-2
2.163064233E1,-3.022154272E-1,1.823333055E-1,-3.889042735E-1
2.164062533E1,-5.342215896E-1,1.103688627E-1,-4.727773964E-1
2.165060733E1,-4.923447371E-1,2.417135686E-1,-2.065124214E-1
2.166058933E1,-4.513857067E-1,3.591923416E-1,1.668489128E-1
2.167057233E1,-4.417181611E-1,3.006195724E-1,5.380083323E-1
2.168055433E1,-3.732912540E-1,1.635940671E-1,8.497877121E-1
2.169053733E1,-2.488388121E-1,-4.021233320E-2,1.099808931E0
2.170051933E1,-9.385831654E-2,-2.593819201E-1,1.262036800E0
2.171050133E1,1.315042377E-1,-4.090709984E-1,1.346327782E0
2.172048433E1,4.229060411E-1,-3.960683346E-1,1.338106632E0
2.173046633E1,7.099604607E-1,-1.703521013E-1,1.247359991E0
2.174044833E1,8.741269112E-1,2.297161818E-1,1.066750884E0
2.175043133E1,9.502952099E-1,7.227240205E-1,8.929202557E-1
2.176041333E1,9.867178798E-1,1.150785685E0,7.812925577E-1
2.177039633E1,1.009899139E0,1.534471869E0,7.260441780E-1
2.178037833E1,9.955968857E-1,1.861812234E0,7.150015235E-1
2.179036033E1,9.243645668E-1,1.939079523E0,6.748082638E-1
2.180034333E1,8.128870726E-1,1.601725340E0,5.743356347E-1
2.181032533E1,6.687656045E-1,1.119597077E0,4.891634583E-1
2.182030733E1,4.884202182E-1,7.696101069E-1,4.055810273E-1
2.183029033E1,2.892107069E-1,7.029290795E-1,2.624411881E-1
2.184027233E1,8.426824957E-2,7.005705237E-1,1.268098205E-1
2.185025533E1,-9.775907546E-2,5.995400548E-1,5.490127951E-2
2.186023733E1,-1.812405735E-1,5.503333211E-1,3.958810121E-2
2.187021933E1,-1.412268579E-1,5.820869803E-1,8.314276487E-2
2.188020233E1,-1.977761276E-3,6.546905041E-1,1.627971232E-1
2.189018433E1,1.671289653E-1,6.985626221E-1,2.639812529E-1
2.190016733E1,3.099592328E-1,6.411767006E-1,3.645963371E-1
2.191014933E1,4.375376999E-1,5.844998360E-1,4.425246716E-1
2.192013133E1,5.843930840E-1,6.170437932E-1,5.302819014E-1
2.193011433E1,7.665165663E-1,6.333324909E-1,6.013339758E-1
2.194009633E1,8.589065075E-1,5.216930509E-1,6.522194147E-1
2.195007833E1,7.744720578E-1,2.418379635E-1,6.959354877E-1
2.196006133E1,5.342541933E-1,7.492904551E-4,7.169032097E-1
2.197004333E1,2.704494298E-1,-5.110165477E-2,6.815862060E-1
2.198002633E1,8.954139799E-2,3.500585631E-2,5.936843157E-1
2.199000833E1,8.937632665E-3,1.327044517E-1,4.832877219E-1
2.199999033E1,-1.322893705E-2,1.481560320E-1,3.795685768E-1
2.200997333E1,6.494966336E-3,2.077450603E-1,3.137040734E-1
2.201995533E1,6.306564063E-2,3.107201159E-1,2.825585902E-1
2.202993833E1,1.218139082E-1,3.572242260E-1,2.813804150E-1
2.203992033E1,1.699407548E-1,3.557723761E-1,2.954562008E-1
2.204990233E1,2.179943025E-1,3.575186133E-1,3.188973665E-1
2.205988533E1,2.666936219E-1,3.531045914E-1,3.452022672E-1
2.206986733E1,2.996555567E-1,3.356611431E-1,3.611178398E-1
2.207985033E1,3.141498566E-1,3.461791873E-1,3.690849543E-1
2.208983233E1,3.114440739E-1,3.642367721E-1,3.815035224E-1
2.209981433E1,3.034226298E-1,3.546230793E-1,3.901318610E-1
2.210979733E1,2.772709131E-1,3.287174404E-1,3.990880847E-1
2.211977933E1,2.468217313E-1,2.576455176E-1,4.015056193E-1
2.212976133E1,2.288270146E-1,1.804242283E-1,3.725008667E-1
2.213974433E1,2.026370317E-1,1.623228937E-1,3.106156588E-1
2.214972633E1,1.565041542E-1,2.041257322E-1,2.460334748E-1
2.215970933E1,1.087453291E-1,2.228178978E-1,1.768308729E-1
2.216969133E1,7.701483369E-2,1.820877790E-1,1.011132002E-1
2.217967333E1,5.975124612E-2,1.203011423E-1,-7.093586028E-3
2.218965633E1,2.749503963E-2,7.222814858E-2,-1.411171705E-1
2.219963833E1,-3.789968044E-2,3.727122908E-3,-2.595692575E-1
2.220962133E1,-1.389463991E-1,-9.576777369E-2,-3.647340238E-1
2.221960333E1,-2.751085758E-1,-2.314457446E-1,-4.754379988E-1
2.222958533E1,-4.244336486E-1,-3.905240595E-1,-6.033179164E-1
2.223956833E1,-5.533122420E-1,-5.967739224E-1,-7.278130054E-1
2.224955033E1,-6.742078066E-1,-8.051095009E-1,-8.614461422E-1
2.225953333E1,-7.739591002E-1,-1.001043677E0,-1.008827806E0
2.226951533E1,-8.565929532E-1,-1.174975753E0,-1.163026214E0
2.227949733E1,-8.931280375E-1,-1.226935625E0,-1.323821187E0
2.228948033E1,-8.828988075E-1,-1.057103157E0,-1.429169655E0
2.229946233E1,-8.375127316E-1,-7.045957446E-1,-1.440760136E0
2.230944533E1,-8.198202848E-1,-2.658235133E-1,-1.319691777E0
2.231942733E1,-8.510532379E-1,1.786526740E-1,-1.050825953E0
2.232940933E1,-9.020620584E-1,6.451338530E-1,-6.849472523E-1
2.233939233E1,-9.799794555E-1,1.088487983E0,-3.819538355E-1
2.234937433E1,-1.084745049E0,1.293004632E0,-3.284232318E-1
2.235935633E1,-1.215979695E0,1.193091035E0,-4.559908211E-1
2.236933933E1,-1.325787187E0,7.192994952E-1,-4.690400660E-1
2.237932133E1,-1.408054709E0,2.162014097E-1,-3.170288801E-1
2.238930433E1,-1.464826941E0,-1.561495215E-1,-1.919375211E-1
2.239928633E1,-1.509902358E0,-4.413624704E-1,-1.503261179E-1
2.240926833E1,-1.553972006E0,-5.738176703E-1,-2.432605773E-1
2.241925133E1,-1.601089120E0,-4.663948119E-1,-5.354390740E-1
2.242923333E1,-1.549977183E0,-1.554923356E-1,-8.963514566E-1
2.243921633E1,-1.276586056E0,-9.841459244E-2,-1.332144618E0
2.244919833E1,-8.909563422E-1,-3.630681038E-1,-1.502990365E0
2.245918033E1,-6.071891189E-1,-6.788572073E-1,-1.466939092E0
2.246916333E1,-4.246485829E-1,-9.311848283E-1,-1.413753152E0
2.247914533E1,-3.493111730E-1,-1.094651937E0,-1.344517946E0
2.248912833E1,-3.129563928E-1,-1.239508390E0,-1.248865485E0
2.249911033E1,-2.668642104E-1,-1.375513196E0,-1.147052765E0
2.250909233E1,-2.240403295E-1,-1.489768147E0,-1.031936288E0
2.251907533E1,-1.735843569E-1,-1.593108177E0,-9.547773004E-1
2.252905733E1,-1.209078133E-1,-1.577234387E0,-8.987768888E-1
2.253904033E1,-7.080058753E-2,-1.493913174E0,-8.030280471E-1
2.254902233E1,-1.795417629E-3,-1.329747438E0,-6.708551049E-1
2.255900433E1,8.974608034E-2,-1.118249536E0,-5.150133371E-1
2.256898733E1,1.689058840E-1,-8.590677977E-1,-3.522241414E-1
2.257896933E1,2.103873044E-1,-4.942632318E-1,-1.632560194E-1
2.258895133E1,2.427468449E-1,-1.793567091E-1,1.618855819E-2
2.259893433E1,2.931213975E-1,7.544434071E-2,1.888940185E-1
2.260891546E1,3.835810125E-1,2.244578004E-1,3.356754780E-1
2.261889846E1,4.913013577E-1,2.337547541E-1,4.371435344E-1
2.262888046E1,5.544475317E-1,1.351107359E-1,4.830058217E-1
2.263886246E1,5.402508974E-1,-7.723154128E-2,4.705278277E-1
2.264884546E1,4.369165897E-1,-3.284211755E-1,4.318819046E-1
2.265882746E1,2.822580636E-1,-5.730214715E-1,3.702546954E-1
2.266881046E1,1.327242553E-1,-7.254863977E-1,2.932941318E-1
2.267879246E1,1.632527448E-2,-7.759140134E-1,1.952436119E-1
2.268877446E1,-7.453166693E-2,-7.219445109E-1,5.999390036E-2
2.269875746E1,-1.543828100E-1,-6.020110846E-1,-1.123869866E-1
2.270873946E1,-2.379666418E-1,-4.699982107E-1,-2.714429498E-1
2.271872246E1,-3.053059280E-1,-3.401339054E-1,-3.605077267E-1
2.272870446E1,-3.287486732E-1,-2.592401206E-1,-3.727809191E-1
2.273868646E1,-3.016757965E-1,-2.137957364E-1,-3.261546195E-1
2.274866946E1,-1.986186206E-1,-1.756555438E-1,-2.303071767E-1
2.275865146E1,-3.848849237E-2,-1.598457694E-1,-1.083674207E-1
2.276863346E1,1.518295109E-1,-1.560425162E-1,1.207084209E-2
2.277861646E1,4.260428250E-1,-1.822092682E-1,1.320329905E-1
2.278859846E1,7.296077609E-1,-1.854735017E-1,2.512302101E-1
2.279858146E1,9.987349510E-1,-1.189082488E-1,3.789965808E-1
2.280856346E1,1.242247224E0,-3.768849373E-2,5.145357847E-1
2.281854546E1,1.482639194E0,2.770742401E-2,6.499822140E-1
2.282852846E1,1.761529922E0,-1.340832189E-2,7.887411714E-1
2.283851046E1,2.004398823E0,-3.189180046E-2,9.162985682E-1
2.284849346E1,1.745619297E0,8.806336671E-2,9.287467003E-1
2.285847546E1,8.577411771E-1,2.071336210E-1,5.621639490E-1
2.286845746E1,-1.052011624E-1,2.002666593E-1,-9.419392049E-2
2.287844046E1,-6.608700752E-1,7.829317451E-2,-4.905785620E-1
2.288842246E1,-8.677529693E-1,6.447749585E-2,-3.899203837E-1
2.289840446E1,-8.978465796E-1,2.653343976E-1,-9.984323382E-2
2.290838746E1,-8.125631213E-1,3.590518236E-1,2.188657671E-1
2.291836946E1,-5.795096159E-1,2.951368690E-1,4.964455664E-1
2.292835246E1,-2.146546990E-1,6.046018004E-2,7.003877163E-1
2.293833446E1,1.880688965E-1,-2.943672836E-1,8.217127919E-1
2.294831646E1,5.583941936E-1,-6.775445342E-1,8.900300860E-1
2.295829946E1,8.643263578E-1,-9.680223465E-1,9.039016366E-1
2.296828146E1,1.050839782E0,-1.159206152E0,7.857659459E-1
2.297826446E1,1.156816363E0,-1.089749455E0,5.892549753E-1
2.298824646E1,1.199214697E0,-6.934338808E-1,4.169558883E-1
2.299822846E1,1.181228638E0,-1.702991575E-1,3.642066717E-1
2.300821146E1,1.124213576E0,2.764418721E-1,3.887735307E-1
2.301819346E1,1.018733025E0,6.278660297E-1,4.559874535E-1
2.302817646E1,8.842769861E-1,9.006128311E-1,5.412061810E-1
2.303815846E1,7.435739040E-1,9.144849181E-1,5.619608164E-1
2.304814046E1,6.034759283E-1,6.499943733E-1,5.019073486E-1
2.305812346E1,4.358543158E-1,3.315620720E-1,4.238846600E-1
2.306810546E1,2.116345316E-1,3.312675357E-1,3.862422109E-1
2.307808746E1,7.650814950E-3,6.199206114E-1,3.222860694E-1
2.308807046E1,-1.110880822E-1,8.801527023E-1,2.167604268E-1
2.309805246E1,-1.368723065E-1,8.751319647E-1,1.354443878E-1
2.310803546E1,-8.314836025E-2,7.806552649E-1,1.179772317E-1
2.311801746E1,4.978656769E-2,6.574718356E-1,1.430730075E-1
2.312799946E1,2.363772243E-1,5.618161559E-1,1.990555823E-1
2.313798246E1,4.410392642E-1,4.816887677E-1,2.671123445E-1
2.314796446E1,6.521608233E-1,4.350639880E-1,3.390485644E-1
2.315794646E1,8.572471738E-1,4.815091193E-1,4.083602726E-1
2.316792946E1,1.033329487E0,5.394275784E-1,4.693232477E-1
2.317791146E1,1.119521737E0,5.131726861E-1,5.202106237E-1
2.318789446E1,1.005800486E0,3.850373924E-1,5.469580889E-1
2.319787646E1,6.865378618E-1,2.270496190E-1,5.640633106E-1
2.320785846E1,2.736400366E-1,1.115555093E-1,5.843248963E-1
2.321784146E1,-6.108167395E-2,6.640583277E-2,5.632785559E-1
2.322782346E1,-2.122413665E-1,7.518175244E-2,4.994715750E-1
2.323780646E1,-2.244200706E-1,1.245368794E-1,4.241746962E-1
2.324778846E1,-1.608141959E-1,2.119815052E-1,3.600503206E-1
2.325777046E1,-3.918571770E-2,3.591344953E-1,3.171386421E-1
2.326775346E1,1.074806824E-1,5.145925283E-1,3.071976006E-1
2.327773546E1,2.453465015E-1,5.655364394E-1,3.318202496E-1
2.328771746E1,3.640824854E-1,5.148189068E-1,3.683675826E-1
2.329770046E1,4.787768722E-1,4.601946473E-1,3.824979067E-1
2.330768246E1,5.550341010E-1,4.120976925E-1,3.736655116E-1
2.331766546E1,5.511764288E-1,3.543629944E-1,3.571301997E-1
2.332764746E1,4.973843098E-1,2.930514514E-1,3.299728930E-1
2.333762946E1,4.212922752E-1,2.153871953E-1,2.749398947E-1
2.334761246E1,3.082685173E-1,2.030812651E-1,2.095957845E-1
2.335759446E1,2.082238793E-1,2.626339197E-1,1.533618122E-1
2.336757646E1,1.713987440E-1,3.306976557E-1,1.127099916E-1
2.337755946E1,1.831466258E-1,3.400678337E-1,5.620361865E-2
2.338754146E1,2.080820799E-1,2.856746316E-1,-2.661323175E-2
2.339752446E1,2.189773023E-1,2.240330875E-1,-1.266516894E-1
2.340750646E1,1.853724569E-1,1.293558478E-1,-2.238882184E-1
2.341748846E1,9.469331056E-2,-2.133392170E-2,-3.209002316E-1
2.342747146E1,-5.592095852E-2,-2.092582881E-1,-4.315143526E-1
2.343745346E1,-2.214385420E-1,-4.166250229E-1,-5.472141504E-1
2.344743546E1,-4.027913213E-1,-6.223593354E-1,-6.732559800E-1
2.345741846E1,-6.040982604E-1,-8.226431608E-1,-7.996519208E-1
2.346740046E1,-8.030089140E-1,-1.003117800E0,-9.276956320E-1
2.347738346E1,-9.392628670E-1,-1.085547090E0,-1.026011229E0
2.348736546E1,-9.888341427E-1,-1.070101023E0,-1.121363044E0
2.349734746E1,-9.781030416E-1,-9.352223277E-1,-1.158960938E0
2.350733046E1,-9.644841552E-1,-6.487529874E-1,-1.135019422E0
2.351731246E1,-9.844631553E-1,-2.793552279E-1,-1.054432750E0
2.352729446E1,-1.022185206E0,9.136931598E-2,-8.897414207E-1
2.353727746E1,-1.040736079E0,5.092371106E-1,-6.231489182E-1
2.354725946E1,-1.052526593E0,9.743055105E-1,-3.580626249E-1
2.355724246E1,-1.090649366E0,1.289955616E0,-2.671588361E-1
2.356722446E1,-1.159246802E0,1.267609835E0,-3.331330419E-1
2.357720646E1,-1.229241371E0,8.869468570E-1,-2.965248227E-1
2.358718946E1,-1.300608754E0,3.971217871E-1,-1.537146717E-1
2.359717146E1,-1.373812556E0,-2.340626344E-2,-6.167944521E-2
2.360715433E1,-1.459404707E0,-3.431909382E-1,-7.375048846E-2
2.361713633E1,-1.576918483E0,-4.582862556E-1,-1.734487563E-1
2.362711833E1,-1.746877432E0,-2.552961111E-1,-3.616293371E-1
2.363710133E1,-1.813224912E0,-1.673885062E-2,-6.175428033E-1
2.364708333E1,-1.668715119E0,-1.146944463E-1,-9.525551796E-1
2.365706533E1,-1.325432777E0,-4.037347734E-1,-1.184065938E0
2.366704833E1,-9.608513713E-1,-4.968404770E-1,-1.265047908E0
2.367703033E1,-6.950511336E-1,-6.278684735E-1,-1.308979750E0
2.368701333E1,-5.310587287E-1,-8.018155098E-1,-1.318182588E0
2.369699533E1,-4.590237737E-1,-9.347629547E-1,-1.250861287E0
2.370697733E1,-4.215253890E-1,-1.051265717E0,-1.117925167E0
2.371696033E1,-3.763872087E-1,-1.132737398E0,-9.899758697E-1
2.372694233E1,-2.952172756E-1,-1.162316799E0,-8.812214136E-1
2.373692533E1,-1.910847276E-1,-1.183049798E0,-7.687469125E-1
2.374690733E1,-4.528172314E-2,-1.130230308E0,-6.793371439E-1
2.375688933E1,7.565739006E-2,-1.082934618E0,-5.599330664E-1
2.376687233E1,1.675295234E-1,-9.583303928E-1,-4.501402676E-1
2.377685433E1,2.448306084E-1,-7.867522836E-1,-3.433707654E-1
2.378683633E1,2.990962267E-1,-6.764388084E-1,-2.313283980E-1
2.379681933E1,3.358076513E-1,-4.361751974E-1,-1.160094664E-1
2.380680133E1,3.927654624E-1,-1.974579543E-1,-4.363893531E-3
2.381678433E1,4.786689878E-1,2.164439671E-2,1.136876866E-1
2.382676633E1,5.573738813E-1,1.842255890E-1,2.320982218E-1
2.383674833E1,5.946345329E-1,2.496311516E-1,3.040034771E-1
2.384673133E1,5.737457275E-1,2.213145494E-1,3.185539246E-1
2.385671333E1,4.898405373E-1,1.257512420E-1,2.982076705E-1
2.386669633E1,3.611552715E-1,-9.298454970E-3,2.542002797E-1
2.387667833E1,2.169343829E-1,-1.586770415E-1,1.908864528E-1
2.388666033E1,1.065881625E-1,-2.764633298E-1,1.033664495E-1
2.389664333E1,2.948184125E-2,-3.231772780E-1,-1.147123799E-2
2.390662533E1,-3.227793053E-2,-3.286194503E-1,-1.324064434E-1
2.391660733E1,-9.675022215E-2,-3.069540858E-1,-2.436063141E-1
2.392659033E1,-1.645274013E-1,-3.052600622E-1,-3.085312545E-1
2.393657233E1,-2.128904909E-1,-3.241114914E-1,-3.230859935E-1
2.394655533E1,-2.374946326E-1,-3.246763349E-1,-2.860203981E-1
2.395653733E1,-2.361755669E-1,-2.892048657E-1,-1.969083101E-1
2.396651933E1,-1.384596527E-1,-1.469994932E-1,-8.120195568E-2
2.397650233E1,6.282843649E-2,-1.082147937E-2,1.673627272E-2
2.398648433E1,3.848749399E-1,6.944087148E-2,7.649280876E-2
2.399646633E1,7.421057224E-1,1.480647326E-1,1.286970526E-1
2.400644933E1,1.041628838E0,2.586444914E-1,2.015592754E-1
2.401643133E1,1.305386066E0,3.623434007E-1,2.873587310E-1
2.402641433E1,1.596279144E0,4.081939757E-1,3.759319782E-1
2.403639633E1,1.966812253E0,2.076589763E-1,5.059930682E-1
2.404637833E1,2.311405659E0,5.258460063E-3,6.783621907E-1
2.405636133E1,2.055026531E0,6.898891926E-2,7.621525526E-1
2.406634333E1,9.194311500E-1,6.298880279E-2,3.696276546E-1
2.407632633E1,-2.038646042E-1,-4.503385350E-2,-2.517672479E-1
2.408630833E1,-7.700936794E-1,-1.804049909E-1,-5.896704197E-1
2.409629033E1,-9.301463366E-1,-8.608064801E-2,-4.015662670E-1
2.410627333E1,-9.961045980E-1,1.509151310E-1,3.293005377E-2
2.411625533E1,-1.002582788E0,2.080857754E-1,4.500509202E-1
2.412623833E1,-8.750879169E-1,1.505865306E-1,7.698912024E-1
2.413622033E1,-6.197308898E-1,-3.370819241E-2,9.773451686E-1
2.414620233E1,-2.807379067E-1,-3.088960648E-1,1.120858908E0
2.415618533E1,1.371277720E-1,-6.162347794E-1,1.184088111E0
2.416616733E1,5.951209068E-1,-8.733238578E-1,1.169546485E0
2.417614933E1,9.520134330E-1,-1.014362812E0,1.074100852E0
2.418613233E1,1.228919625E0,-8.924590349E-1,9.049569964E-1
2.419611433E1,1.363190651E0,-4.220694602E-1,7.150843143E-1
2.420609733E1,1.405811906E0,2.677496970E-1,5.545548201E-1
2.421607933E1,1.380701184E0,9.725406766E-1,4.238287210E-1
2.422606133E1,1.302465439E0,1.616984487E0,3.673832715E-1
2.423604433E1,1.246021390E0,2.158473015E0,4.267073870E-1
2.424602633E1,1.151209712E0,2.099303722E0,4.606898427E-1
2.425600933E1,9.634461999E-1,1.409354210E0,4.166731238E-1
2.426599133E1,6.191676259E-1,6.806656718E-1,3.738010228E-1
2.427597333E1,2.053928077E-1,3.721512258E-1,3.308351636E-1
2.428595633E1,-1.419957727E-1,4.771450162E-1,2.477733344E-1
2.429593833E1,-3.525816798E-1,6.540957689E-1,1.510563195E-1
2.430592033E1,-4.307619631E-1,6.876028776E-1,8.076991141E-2
2.431590333E1,-3.589034081E-1,6.494494677E-1,6.541646272E-2
2.432588533E1,-1.928582639E-1,6.669571400E-1,1.453943849E-1
2.433586833E1,2.647873014E-2,7.006934285E-1,2.642960846E-1
2.434585033E1,2.917071879E-1,6.400303245E-1,3.715271950E-1
2.435583233E1,5.566594005E-1,5.546329021E-1,4.704702497E-1
2.436581533E1,8.225254416E-1,5.928984880E-1,5.539640784E-1
2.437579733E1,1.076002240E0,6.630343795E-1,6.092733145E-1
2.438578033E1,1.258657217E0,5.834077001E-1,6.500167251E-1
2.439576233E1,1.251300573E0,3.492056727E-1,7.017803788E-1
2.440574433E1,9.760159850E-1,1.462285817E-1,7.643777728E-1
2.441572733E1,5.266438127E-1,7.720052451E-2,7.949040532E-1
2.442570933E1,1.071975455E-1,1.207983345E-1,7.638270855E-1
2.443569133E1,-1.224018484E-1,1.649608314E-1,6.747564077E-1
2.444567433E1,-1.827299148E-1,1.638481617E-1,5.390803218E-1
2.445565633E1,-1.549390405E-1,1.800936610E-1,3.890889287E-1
2.446563933E1,-6.936047971E-2,3.008424342E-1,2.685662508E-1
2.447562133E1,6.256853789E-2,4.792599678E-1,1.976850033E-1
2.448560333E1,2.054276913E-1,5.942856073E-1,1.641843021E-1
2.449558633E1,3.028825223E-1,5.941421986E-1,1.873205751E-1
2.450556833E1,3.559010029E-1,5.201199055E-1,2.232146561E-1
2.451555133E1,3.945274353E-1,4.148114920E-1,2.528328001E-1
2.452553333E1,4.234656096E-1,3.101300895E-1,2.364879102E-1
2.453551533E1,4.188866615E-1,2.317511588E-1,1.896020025E-1
2.454549833E1,3.626284599E-1,1.730377823E-1,1.434968263E-1
2.455548033E1,2.586041093E-1,1.201247647E-1,9.151627868E-2
2.456546233E1,1.719229966E-1,7.406646013E-2,2.304587886E-2
2.457544533E1,1.410783529E-1,6.243006140E-2,-7.565210015E-2
2.458542733E1,1.394508928E-1,6.845439970E-2,-2.051293999E-1
2.459541033E1,9.692074358E-2,1.013590246E-1,-3.147915006E-1
2.460539233E1,3.201698419E-4,1.291214228E-1,-3.968139291E-1
2.461537471E1,-1.385180056E-1,6.373731792E-2,-4.886190593E-1
2.462535771E1,-3.150491118E-1,-9.089513868E-2,-5.911350250E-1
2.463533971E1,-5.006285310E-1,-2.751767635E-1,-7.276561260E-1
2.464532271E1,-6.562628150E-1,-4.848229289E-1,-8.800168633E-1
2.465530471E1,-7.553585172E-1,-6.753678918E-1,-1.020272970E0
2.466528671E1,-8.070286512E-1,-8.308519721E-1,-1.080431938E0
2.467526971E1,-8.589632511E-1,-8.777266145E-1,-1.129504085E0
2.468525171E1,-9.330545068E-1,-7.238779664E-1,-1.171541810E0
2.469523371E1,-1.006411195E0,-4.038714170E-1,-1.104668021E0
2.470521671E1,-1.069477439E0,-3.037587181E-2,-9.429053068E-1
2.471519871E1,-1.078600645E0,3.106851578E-1,-7.167780399E-1
2.472518171E1,-9.997516870E-1,6.757405996E-1,-4.255568385E-1
2.473516371E1,-8.914395571E-1,1.057205081E0,-1.696116626E-1
2.474514571E1,-8.701183200E-1,1.258912325E0,-9.519469738E-2
2.475512871E1,-9.594843984E-1,1.125867963E0,-1.626110673E-1
2.476511071E1,-1.106269360E0,8.659778237E-1,-1.666127443E-1
2.477509271E1,-1.255013943E0,6.434836388E-1,-1.011763662E-1
2.478507571E1,-1.418834209E0,5.486229062E-1,-4.558501020E-2
2.479505771E1,-1.603951097E0,4.886306226E-1,-6.093610823E-2
2.480504071E1,-1.746555924E0,4.166927934E-1,-2.431463897E-1
2.481502271E1,-1.790902972E0,4.852681756E-1,-5.579996705E-1
2.482500471E1,-1.679045439E0,4.512806535E-1,-8.988382220E-1
2.483498771E1,-1.341279626E0,-1.016417891E-1,-1.159827352E0
2.484496971E1,-1.015091300E0,-6.351334453E-1,-1.267600417E0
2.485495171E1,-7.737374306E-1,-8.412519097E-1,-1.268613815E0
2.486493471E1,-6.218831539E-1,-9.722825885E-1,-1.251665235E0
2.487491671E1,-5.270668864E-1,-1.062402844E0,-1.239002109E0
2.488489971E1,-4.565509260E-1,-1.132548332E0,-1.197457671E0
2.489488171E1,-3.879046738E-1,-1.217513800E0,-1.138778806E0
2.490486371E1,-3.305505812E-1,-1.291245222E0,-1.057747126E0
2.491484671E1,-2.518878579E-1,-1.352255583E0,-9.685784578E-1
