"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.087690646E2,-6.204411387E-1,-2.461817265E0,-9.491798282E-1
1.087790466E2,-5.461139083E-1,-2.606722593E0,-9.235064387E-1
1.087890286E2,-4.427186251E-1,-2.660557508E0,-8.679518700E-1
1.087990106E2,-3.446844518E-1,-2.699994564E0,-7.809019089E-1
1.088089926E2,-2.568193674E-1,-2.726092815E0,-6.515240073E-1
1.088189746E2,-9.095103294E-2,-2.547387362E0,-5.214989185E-1
1.088289566E2,1.293093264E-1,-2.217916965E0,-3.798997998E-1
1.088389386E2,3.387240767E-1,-1.782374740E0,-2.460887432E-1
1.088489206E2,5.017233491E-1,-1.224451423E0,-1.271389574E-1
1.088589026E2,6.465801597E-1,-7.123083472E-1,-5.519047007E-2
1.088688846E2,7.840787768E-1,-3.236092031E-1,-2.349473163E-2
1.088788666E2,9.128679037E-1,-9.860032052E-2,-2.552512474E-2
1.088888486E2,1.023509622E0,1.930955797E-2,-3.999370337E-2
1.088988306E2,1.093604207E0,7.261218876E-2,-3.322714195E-2
1.089088126E2,1.126031995E0,9.947204590E-2,1.573150791E-2
1.089187946E2,1.116561532E0,8.297029883E-2,1.168402880E-1
1.089287766E2,1.036795855E0,-2.929986455E-3,2.519909143E-1
1.089387586E2,8.878006339E-1,-1.379312277E-1,3.869010508E-1
1.089487406E2,6.632373929E-1,-4.057942033E-1,4.439994097E-1
1.089587226E2,3.910157084E-1,-7.677736878E-1,3.897010088E-1
1.089687046E2,1.065523624E-1,-1.133578062E0,2.674315572E-1
1.089786866E2,-1.894092560E-1,-1.414366364E0,7.586506009E-2
1.089886686E2,-4.715948999E-1,-1.491389155E0,-1.294354349E-1
1.089986506E2,-6.836525798E-1,-1.411859155E0,-3.547087610E-1
1.090086326E2,-7.641934156E-1,-1.232700348E0,-5.617159009E-1
1.090186146E2,-6.538826227E-1,-9.919787645E-1,-7.262907028E-1
1.090285966E2,-3.769884408E-1,-7.744402289E-1,-8.370921016E-1
1.090385786E2,-1.220942661E-2,-5.818702579E-1,-8.367459178E-1
1.090485606E2,3.802060783E-1,-3.432744741E-1,-7.082690597E-1
1.090585426E2,7.977801561E-1,-7.337616384E-2,-4.656343460E-1
1.090685246E2,1.202579737E0,2.005252391E-1,-1.717929393E-1
1.090785066E2,1.416995406E0,4.515239000E-1,1.114369035E-1
1.090884896E2,1.195377707E0,6.975643635E-1,3.443569243E-1
1.090984716E2,5.030658245E-1,7.876217961E-1,3.322166502E-1
1.091084536E2,-4.882817268E-1,5.393328667E-1,5.513443798E-2
1.091184356E2,-1.064731836E0,-1.911767125E-1,-9.173890203E-2
1.091284176E2,-8.329166770E-1,-2.165878564E-1,-1.955838203E-1
1.091383996E2,4.166913778E-2,6.704196930E-1,-4.127651155E-1
1.091483816E2,8.495610952E-1,9.656782150E-1,-5.009416342E-1
1.091583636E2,1.337713718E0,1.257221222E0,-4.486225247E-1
1.091683456E2,1.679195881E0,1.655598283E0,-2.403477579E-1
1.091783276E2,1.809377551E0,1.943377614E0,1.205507964E-1
1.091883096E2,1.684872508E0,2.264230013E0,5.897492766E-1
1.091982916E2,1.598284125E0,2.647584915E0,1.124850273E0
1.092082736E2,1.635162592E0,2.661805868E0,1.629630566E0
1.092182556E2,1.589722157E0,2.194597244E0,1.990024924E0
1.092282376E2,1.460820079E0,1.374958396E0,2.108219862E0
1.092382196E2,1.233021498E0,6.092926264E-1,1.915021420E0
1.092482016E2,1.111666083E0,-3.974211961E-2,1.586988211E0
1.092581836E2,1.216524601E0,-4.488734305E-1,1.134383440E0
1.092681656E2,1.414288282E0,-5.165939927E-1,6.653789282E-1
1.092781476E2,1.532149673E0,-2.127126604E-1,3.423518836E-1
1.092881296E2,1.590480328E0,2.677034736E-1,5.367539078E-2
1.092981116E2,1.674669266E0,6.668098569E-1,-1.476390809E-1
1.093080936E2,1.732546091E0,9.735052586E-1,-2.202435881E-1
1.093180756E2,1.748124242E0,9.833776355E-1,-1.915344447E-1
1.093280576E2,1.701514482E0,9.104298353E-1,-1.421239078E-1
1.093380396E2,1.675837874E0,8.827475905E-1,-9.217339754E-2
1.093480216E2,1.656709552E0,8.854281306E-1,-1.563622244E-2
1.093580036E2,1.609488487E0,8.858425021E-1,1.100764349E-1
1.093679856E2,1.510341406E0,9.639939666E-1,2.337858379E-1
1.093779676E2,1.392673612E0,1.038920760E0,3.337750137E-1
1.093879496E2,1.272755861E0,1.131839156E0,4.296326637E-1
1.093979316E2,1.156134367E0,1.166192889E0,5.162272453E-1
1.094079136E2,1.059311748E0,1.170704842E0,5.545756817E-1
1.094178956E2,1.034754992E0,1.146455407E0,6.051512361E-1
1.094278776E2,1.053367138E0,9.485302567E-1,6.900184751E-1
1.094378592E2,1.107497454E0,6.990668774E-1,7.513535023E-1
1.094478412E2,1.116646171E0,4.714211524E-1,7.462244034E-1
1.094578232E2,1.055583239E0,2.747413814E-1,7.225446105E-1
1.094678052E2,9.629846215E-1,1.927735656E-1,7.205004692E-1
1.094777872E2,8.952396512E-1,2.606354654E-1,7.258195877E-1
1.094877692E2,8.913478255E-1,4.471367896E-1,7.092345357E-1
1.094977512E2,9.186486602E-1,6.991069317E-1,6.727050543E-1
1.095077332E2,9.316914082E-1,9.545648098E-1,6.211072803E-1
1.095177152E2,9.138293266E-1,1.115198255E0,5.643260479E-1
1.095276972E2,8.589510322E-1,1.098051786E0,4.868880212E-1
1.095376792E2,7.878895998E-1,9.474439621E-1,4.037065804E-1
1.095476612E2,7.016212344E-1,7.672036886E-1,3.262524605E-1
1.095576432E2,6.051950455E-1,6.378840208E-1,2.470194101E-1
1.095676252E2,4.951497316E-1,6.271016598E-1,1.801021099E-1
1.095776072E2,3.698474765E-1,6.669148803E-1,1.627076715E-1
1.095875892E2,2.228703648E-1,6.599795818E-1,1.473703384E-1
1.095975712E2,8.456813544E-2,5.950288177E-1,1.380189210E-1
1.096075532E2,-1.060163509E-2,4.412092865E-1,1.532198936E-1
1.096175352E2,-4.194730520E-2,2.295961082E-1,1.688132286E-1
1.096275172E2,-5.234540906E-3,7.253150642E-2,1.809380502E-1
1.096374992E2,1.800979488E-2,6.330551952E-2,1.867695749E-1
1.096474812E2,-4.447103292E-2,1.684979945E-1,1.955248713E-1
1.096574632E2,-1.708838344E-1,2.980272472E-1,2.114457786E-1
1.096674452E2,-2.764484584E-1,3.855105639E-1,1.677873731E-1
1.096774272E2,-3.637479544E-1,4.610522091E-1,4.816137999E-2
1.096874092E2,-4.805366099E-1,5.064373016E-1,-1.336571574E-1
1.096973912E2,-6.751644015E-1,4.703900516E-1,-3.136905730E-1
1.097073732E2,-9.259286523E-1,3.318794966E-1,-4.893216789E-1
1.097173552E2,-1.221803188E0,8.025020361E-2,-7.138682604E-1
1.097273372E2,-1.516472816E0,-3.357667625E-1,-9.560809731E-1
1.097373192E2,-1.758846045E0,-8.499720097E-1,-1.134943128E0
1.097473012E2,-2.036202192E0,-1.189345121E0,-1.271142244E0
1.097572832E2,-2.512673855E0,-1.169350863E0,-1.384070396E0
1.097672652E2,-3.044002295E0,-9.442708492E-1,-1.384431958E0
1.097772472E2,-3.384319544E0,-8.157831430E-1,-1.350009203E0
1.097872292E2,-3.404382706E0,-8.807859421E-1,-1.243846893E0
1.097972112E2,-3.097487211E0,-1.252772212E0,-1.054883122E0
1.098071932E2,-2.749027491E0,-1.523192406E0,-8.692493439E-1
1.098171752E2,-2.512912035E0,-1.159150481E0,-7.385435104E-1
1.098271572E2,-2.446357727E0,-4.989645183E-1,-6.155003905E-1
1.098371392E2,-2.355276823E0,5.692693219E-2,-4.941359162E-1
1.098471212E2,-2.085336685E0,5.511530638E-1,-4.668605626E-1
1.098571032E2,-1.772426128E0,8.252179027E-1,-4.793364108E-1
1.098670852E2,-1.649306059E0,9.063661695E-1,-4.798800349E-1
1.098770672E2,-1.722497225E0,7.755149603E-1,-5.325648785E-1
1.098870492E2,-1.889721394E0,5.858880281E-1,-5.491643548E-1
1.098970312E2,-1.868718147E0,5.095442533E-1,-5.805351138E-1
1.099070132E2,-1.800773025E0,4.120450616E-1,-7.112202048E-1
1.099169952E2,-1.728290915E0,9.874118865E-2,-8.330095410E-1
1.099269772E2,-1.655247808E0,-3.007122874E-2,-9.134861827E-1
1.099369592E2,-1.572432756E0,-1.203017905E-1,-9.570248723E-1
1.099469412E2,-1.446132064E0,-2.990703285E-1,-1.033542037E0
1.099569232E2,-1.323648930E0,-5.602409244E-1,-1.147394300E0
1.099669052E2,-1.196236253E0,-9.078624845E-1,-1.218399525E0
1.099768872E2,-1.117636800E0,-1.331838489E0,-1.231076956E0
1.099868692E2,-1.021937251E0,-1.690568328E0,-1.226149917E0
1.099968512E2,-8.829690218E-1,-1.828772306E0,-1.202684283E0
1.100068332E2,-7.629544735E-1,-1.925370336E0,-1.147700429E0
1.100168152E2,-6.959394217E-1,-2.031573772E0,-1.061341643E0
1.100267972E2,-6.633806229E-1,-2.112514496E0,-9.736324549E-1
1.100367792E2,-6.200670004E-1,-2.170743704E0,-8.624758124E-1
1.100467612E2,-5.229060650E-1,-2.167054892E0,-7.464461923E-1
1.100567432E2,-3.499601781E-1,-2.075790167E0,-6.178213954E-1
1.100667252E2,-1.276002228E-1,-1.890913486E0,-4.640397131E-1
1.100767072E2,8.237751573E-2,-1.625266910E0,-3.273220956E-1
1.100866892E2,2.712329328E-1,-1.343953013E0,-2.032107562E-1
1.100966712E2,4.441133440E-1,-1.011551619E0,-1.330021024E-1
1.101066532E2,6.215495467E-1,-6.552346349E-1,-8.700618148E-2
1.101166352E2,8.081489801E-1,-3.565315604E-1,-4.814587161E-2
1.101266172E2,9.805769324E-1,-1.616247296E-1,-1.022039913E-2
1.101365992E2,1.106032848E0,-9.535411000E-2,2.249919809E-2
1.101465812E2,1.174766183E0,-1.121500656E-1,7.059302181E-2
1.101565632E2,1.181723118E0,-1.887178123E-1,1.566011310E-1
1.101665452E2,1.112699032E0,-3.453781605E-1,2.812888920E-1
1.101765272E2,9.787257314E-1,-5.587328076E-1,4.317330122E-1
1.101865092E2,7.696501017E-1,-7.841717005E-1,5.432662964E-1
1.101964912E2,4.645729959E-1,-1.008426070E0,5.540169477E-1
1.102064732E2,1.150681376E-1,-1.184806347E0,4.030131698E-1
1.102164552E2,-1.603362858E-1,-1.200063825E0,1.512709409E-1
1.102264372E2,-3.328579664E-1,-1.107262969E0,-1.648090184E-1
1.102364192E2,-4.359910190E-1,-9.619871974E-1,-4.717471004E-1
1.102464012E2,-4.876029789E-1,-9.103608727E-1,-7.066609263E-1
1.102563832E2,-4.976473451E-1,-9.967397451E-1,-8.247931600E-1
1.102663652E2,-4.189468026E-1,-9.600439072E-1,-8.888272047E-1
1.102763472E2,-1.972021908E-1,-8.027427197E-1,-9.033094645E-1
1.102863292E2,1.473434418E-1,-5.344369411E-1,-8.202759027E-1
1.102963112E2,5.922852159E-1,-1.994608045E-1,-5.528410077E-1
1.103062932E2,9.711123109E-1,1.015865207E-1,-1.361588687E-1
1.103162752E2,1.018256783E0,4.501314461E-1,2.713689804E-1
1.103262572E2,5.892926455E-1,6.491835713E-1,4.502932131E-1
1.103362392E2,-1.079167947E-1,3.653403819E-1,4.777711630E-1
1.103462212E2,-6.522227526E-1,-1.881976873E-1,5.095982552E-1
1.103562032E2,-5.704485178E-1,-5.674485862E-2,3.162924647E-1
1.103661852E2,2.387499660E-1,6.040468812E-1,1.361978054E-1
1.103761682E2,1.053880692E0,9.312604070E-1,-8.331685327E-3
1.103861502E2,1.642613769E0,1.441032648E0,-6.313253939E-2
1.103961322E2,2.028045654E0,2.103984594E0,-1.147946715E-2
1.104061142E2,2.151620626E0,2.671205044E0,1.886415482E-1
1.104160962E2,2.077688456E0,2.995230913E0,5.472774506E-1
1.104260782E2,2.047331572E0,3.034010887E0,9.553332329E-1
1.104360614E2,1.971357703E0,2.765250921E0,1.335215092E0
1.104460434E2,1.791431427E0,2.178847551E0,1.567757607E0
1.104560254E2,1.560632348E0,1.539576054E0,1.628724813E0
1.104660074E2,1.320173860E0,1.034785509E0,1.517175674E0
1.104759894E2,1.249657869E0,4.533042014E-1,1.340118885E0
1.104859714E2,1.304802895E0,-1.286769062E-1,1.074993849E0
1.104959534E2,1.412224889E0,-4.694270492E-1,7.195603848E-1
1.105059354E2,1.508335352E0,-3.374467492E-1,3.946306109E-1
1.105159174E2,1.599372029E0,-3.029958904E-2,1.514459103E-1
1.105258994E2,1.650122881E0,2.464273572E-1,-3.872306272E-2
1.105358814E2,1.644182205E0,4.611577690E-1,-1.000748426E-1
1.105458634E2,1.622864246E0,6.434833407E-1,-8.293617517E-2
1.105558454E2,1.609435320E0,7.632536888E-1,-5.958451331E-2
1.105658274E2,1.588635683E0,8.605702519E-1,-3.302004188E-2
1.105758094E2,1.572541714E0,8.751974106E-1,9.333541617E-3
1.105857914E2,1.514879107E0,1.065349102E0,1.215493828E-1
1.105957734E2,1.437178731E0,1.115338802E0,2.005523294E-1
1.106057554E2,1.374917746E0,1.084414244E0,2.903425694E-1
1.106157374E2,1.241040945E0,1.050629377E0,3.942567110E-1
1.106257194E2,1.071345210E0,1.047079444E0,5.127380490E-1
1.106357014E2,9.176383615E-1,1.040197372E0,6.168047786E-1
1.106456834E2,8.203357458E-1,9.338014722E-1,6.944782138E-1
1.106556654E2,7.973433137E-1,6.275326014E-1,7.479635477E-1
1.106656474E2,8.241897821E-1,2.129865885E-1,7.665416598E-1
1.106756294E2,8.334160447E-1,-1.302227080E-1,7.531326413E-1
1.106856114E2,8.212701082E-1,-2.938333452E-1,7.382295728E-1
1.106955934E2,8.189539313E-1,-2.365570366E-1,7.341498733E-1
1.107055754E2,8.478358388E-1,-1.537609613E-3,7.195221186E-1
1.107155574E2,8.920177221E-1,3.045389652E-1,6.974900365E-1
1.107255394E2,9.225952625E-1,5.398321748E-1,6.515949368E-1
1.107355214E2,9.319328070E-1,6.617828608E-1,5.954637527E-1
1.107455034E2,9.231945872E-1,6.966404319E-1,5.211672783E-1
1.107554854E2,9.011204839E-1,6.562754512E-1,4.546625316E-1
1.107654674E2,8.571165800E-1,5.643824339E-1,4.022641480E-1
1.107754494E2,7.758014798E-1,4.763410091E-1,3.656840324E-1
1.107854314E2,6.502026320E-1,4.573832452E-1,2.899791598E-1
1.107954134E2,4.858770370E-1,5.365489125E-1,2.176698297E-1
1.108053954E2,3.149138391E-1,6.600056887E-1,1.437034905E-1
1.108153774E2,1.721665412E-1,7.497041821E-1,8.720318973E-2
1.108253594E2,6.483331323E-2,7.071907520E-1,6.709382683E-2
1.108353414E2,-2.738005714E-3,5.452580452E-1,6.831621379E-2
1.108453234E2,-1.295834966E-2,3.741870522E-1,6.902920455E-2
1.108553054E2,-2.478544367E-3,2.732859850E-1,3.813041374E-2
1.108652874E2,2.004732843E-3,2.985948622E-1,1.238494460E-2
1.108752694E2,-2.999581210E-2,3.721465766E-1,5.208258517E-3
1.108852514E2,-1.286877394E-1,4.291740358E-1,7.228028029E-3
1.108952344E2,-2.942282259E-1,4.638054967E-1,-9.805550799E-3
1.109052164E2,-4.745705128E-1,5.106014609E-1,-7.114743441E-2
1.109151984E2,-6.263110638E-1,4.926261604E-1,-1.928427070E-1
1.109251804E2,-8.060892224E-1,3.529340625E-1,-3.278031051E-1
1.109351624E2,-1.071684241E0,1.107536480E-1,-4.835127890E-1
1.109451444E2,-1.384013057E0,-1.833660454E-1,-6.940921545E-1
1.109551264E2,-1.670240283E0,-6.026277542E-1,-9.279515147E-1
1.109651084E2,-1.879984021E0,-1.076319695E0,-1.143183589E0
1.109750904E2,-2.150758266E0,-1.226176023E0,-1.351565242E0
1.109850724E2,-2.644559860E0,-1.060682058E0,-1.481479764E0
1.109950544E2,-3.207237482E0,-8.115696907E-1,-1.436666965E0
1.110050364E2,-3.558455229E0,-6.907652617E-1,-1.322761774E0
1.110150184E2,-3.457817078E0,-9.628516436E-1,-1.217198610E0
1.110250004E2,-3.027681589E0,-1.390056968E0,-1.056133151E0
1.110349824E2,-2.667238474E0,-1.525478721E0,-8.931372762E-1
1.110449644E2,-2.539192200E0,-1.053090930E0,-7.778223753E-1
1.110549464E2,-2.523227692E0,-4.889362454E-1,-6.469607353E-1
1.110649284E2,-2.424919367E0,-6.822077185E-2,-4.729478955E-1
1.110749104E2,-2.149618626E0,2.936327755E-1,-4.070916474E-1
1.110848924E2,-1.897676349E0,5.539696813E-1,-4.211750627E-1
1.110948744E2,-1.802599549E0,6.915794611E-1,-4.631677866E-1
1.111048564E2,-1.858460784E0,7.010328770E-1,-5.263292193E-1
1.111148384E2,-1.997424364E0,6.361313462E-1,-5.006518364E-1
1.111248204E2,-2.001425505E0,5.273440480E-1,-5.332366824E-1
1.111348024E2,-1.859716177E0,4.583631456E-1,-6.374285817E-1
1.111447844E2,-1.711446166E0,3.523039818E-1,-7.783842087E-1
1.111547664E2,-1.575716615E0,2.863340080E-1,-8.579083085E-1
1.111647484E2,-1.472618461E0,9.726946056E-2,-9.100296497E-1
1.111747304E2,-1.408750772E0,-1.616861969E-1,-9.846256375E-1
1.111847124E2,-1.388179779E0,-5.080549121E-1,-1.035633564E0
1.111946944E2,-1.279936314E0,-8.301354647E-1,-1.063619137E0
1.112046764E2,-1.133605957E0,-1.184170365E0,-1.098020315E0
1.112146584E2,-1.017786145E0,-1.495442152E0,-1.139296412E0
1.112246404E2,-9.084344506E-1,-1.717144489E0,-1.131554246E0
1.112346224E2,-8.287470937E-1,-1.831647158E0,-1.086952209E0
1.112446044E2,-7.485201359E-1,-1.931795597E0,-9.987110496E-1
1.112545864E2,-6.556453109E-1,-2.018165112E0,-8.997709155E-1
1.112645684E2,-5.124194026E-1,-2.013269424E0,-8.019734025E-1
1.112745504E2,-3.524611294E-1,-1.972001076E0,-5.417032242E-1
1.112845324E2,-1.979718059E-1,-1.828100562E0,-3.608451486E-1
1.112945144E2,-1.211672276E-2,-1.636307478E0,-2.631614506E-1
1.113044964E2,2.168672234E-1,-1.421889067E0,-1.563982368E-1
1.113144784E2,4.707439542E-1,-1.162916541E0,-6.878636777E-2
1.113244604E2,7.142127156E-1,-8.716250658E-1,-6.876165047E-3
1.113344424E2,9.496873021E-1,-5.677674413E-1,4.794314131E-2
1.113444244E2,1.148409128E0,-3.196587563E-1,1.055256575E-1
1.113544064E2,1.295337558E0,-1.451231539E-1,1.480387598E-1
1.113643884E2,1.386618614E0,-1.518823113E-2,2.054232508E-1
1.113743704E2,1.422458291E0,5.286139250E-2,2.903347015E-1
1.113843524E2,1.409733295E0,1.160383690E-4,4.145768583E-1
1.113943344E2,1.360606790E0,-1.470968425E-1,5.494148135E-1
1.114043164E2,1.255446672E0,-2.537282705E-1,6.986554265E-1
1.114142984E2,9.847920537E-1,-3.826087713E-1,7.333968878E-1
1.114242804E2,5.499263406E-1,-5.971315503E-1,5.769662261E-1
1.114342624E2,6.890510768E-2,-8.157196045E-1,2.920705676E-1
1.114442436E2,-3.575587571E-1,-9.574476480E-1,-5.929374322E-2
1.114542256E2,-6.561880708E-1,-9.715757370E-1,-4.011543989E-1
1.114642076E2,-8.323766589E-1,-9.929711223E-1,-6.898056269E-1
1.114741896E2,-8.512043953E-1,-1.000706792E0,-9.072306156E-1
1.114841716E2,-6.349015832E-1,-9.310545325E-1,-1.017178059E0
1.114941536E2,-2.450771630E-1,-7.855857611E-1,-1.037372828E0
1.115041366E2,2.285516113E-1,-4.825485051E-1,-9.094738364E-1
1.115141186E2,7.088537812E-1,-9.406922013E-2,-6.134070158E-1
1.115240996E2,1.080774784E0,2.378521115E-1,-1.895586252E-1
1.115340826E2,1.131833196E0,4.833606780E-1,2.334075421E-1
1.115440646E2,7.034182549E-1,5.936663151E-1,4.223704040E-1
1.115540466E2,-1.303916126E-1,5.242320895E-1,4.057911634E-1
1.115640286E2,-9.139617085E-1,1.238428801E-1,3.410053849E-1
1.115740106E2,-8.325597644E-1,1.427742243E-1,2.868820913E-2
1.115839926E2,6.920847297E-2,7.619520426E-1,-2.008237988E-1
1.115939746E2,9.937525392E-1,8.831479549E-1,-3.415170014E-1
1.116039566E2,1.610642314E0,1.231420398E0,-4.240028262E-1
1.116139386E2,1.972879291E0,1.785504699E0,-3.079872727E-1
1.116239206E2,2.030387163E0,2.276972771E0,7.417552639E-3
1.116339026E2,1.912403226E0,2.748615026E0,4.291709363E-1
1.116438846E2,1.910834074E0,3.076129675E0,9.151327014E-1
1.116538666E2,1.923282504E0,3.051917791E0,1.385489583E0
1.116638486E2,1.788932204E0,2.592467070E0,1.739218235E0
1.116738306E2,1.574700832E0,1.816003561E0,1.871773362E0
1.116838126E2,1.346364021E0,1.123089433E0,1.724112153E0
1.116937946E2,1.250176191E0,5.535540581E-1,1.466531992E0
1.117037766E2,1.299749732E0,1.283583343E-1,1.212726474E0
1.117137586E2,1.364570737E0,-7.104557753E-2,9.583431482E-1
1.117237406E2,1.362280846E0,-1.402402520E-1,7.694734931E-1
1.117337226E2,1.338710070E0,-1.065387353E-1,5.157272220E-1
1.117437046E2,1.395667911E0,8.583799750E-2,2.544892728E-1
1.117536866E2,1.514865637E0,3.157731891E-1,3.993036970E-2
1.117636686E2,1.549434304E0,4.987909794E-1,-4.394242913E-2
1.117736506E2,1.543972373E0,6.199754477E-1,-2.669925801E-2
1.117836326E2,1.532289743E0,6.914666891E-1,7.042781916E-3
1.117936146E2,1.522384167E0,7.786098123E-1,3.329782188E-2
1.118035966E2,1.493806601E0,9.119402766E-1,4.248084128E-2
1.118135786E2,1.456397176E0,9.824186563E-1,5.840361491E-2
1.118235606E2,1.398203135E0,1.004673958E0,1.118604392E-1
1.118335426E2,1.262418985E0,1.061266065E0,2.101726234E-1
1.118435246E2,1.061261296E0,1.149605632E0,3.294482529E-1
1.118535066E2,8.716126680E-1,1.220640421E0,4.194867909E-1
1.118634886E2,7.198420167E-1,1.186999798E0,5.198231339E-1
1.118734706E2,6.518909335E-1,1.094315886E0,6.071045399E-1
1.118834526E2,7.079909444E-1,8.867909908E-1,6.831234097E-1
1.118934346E2,8.228901029E-1,5.396242142E-1,7.355714440E-1
1.119034166E2,9.091985226E-1,1.920700371E-1,7.628373504E-1
1.119133986E2,8.974952698E-1,-3.806728870E-2,7.624908686E-1
1.119233806E2,8.446241021E-1,-7.208724320E-2,7.606432438E-1
1.119333626E2,8.426475525E-1,5.620494112E-2,7.704479098E-1
1.119433446E2,8.982630372E-1,2.745085955E-1,7.610697746E-1
1.119533266E2,9.766023159E-1,4.964396656E-1,7.424516082E-1
1.119633086E2,1.040454268E0,6.296623945E-1,7.155129313E-1
1.119732906E2,1.052761197E0,6.755251884E-1,6.713672876E-1
1.119832726E2,1.024457693E0,6.838276982E-1,6.372138262E-1
1.119932546E2,9.545648694E-1,6.359472275E-1,5.922218561E-1
1.120032366E2,8.598976731E-1,5.693199039E-1,5.668905377E-1
1.120132186E2,7.676476240E-1,5.586952567E-1,5.244765282E-1
1.120232016E2,6.676468253E-1,6.086609364E-1,4.214269519E-1
1.120331826E2,5.398284197E-1,7.367201447E-1,3.109688759E-1
1.120431656E2,3.806104958E-1,8.659814000E-1,2.250283509E-1
1.120531476E2,2.182319760E-1,8.568467498E-1,1.660739481E-1
1.120631296E2,6.325417757E-2,6.451390982E-1,1.564901173E-1
1.120731116E2,-4.542063922E-2,3.647862375E-1,1.675781757E-1
1.120830936E2,-8.346036822E-2,1.426358670E-1,1.775280833E-1
1.120930756E2,-1.033629701E-1,5.165696144E-2,1.802607626E-1
1.121030576E2,-1.487800479E-1,7.603518665E-2,1.882629544E-1
1.121130396E2,-2.358717918E-1,1.606704444E-1,1.775045842E-1
1.121230216E2,-3.857753873E-1,2.536224723E-1,1.453372240E-1
1.121330036E2,-5.108742118E-1,2.946106493E-1,2.296523377E-2
1.121429856E2,-6.100556850E-1,2.994210124E-1,-1.811861098E-1
1.121529676E2,-7.515640855E-1,2.597636282E-1,-3.839549124E-1
1.121629496E2,-9.630793333E-1,1.280574799E-1,-5.983205438E-1
1.121729316E2,-1.245210409E0,-1.360631138E-1,-8.554876447E-1
1.121829136E2,-1.478822827E0,-4.996630251E-1,-1.077414155E0
1.121928956E2,-1.645057917E0,-9.292764664E-1,-1.218709230E0
1.122028776E2,-1.909121037E0,-1.195838690E0,-1.299411654E0
1.122128596E2,-2.422260523E0,-1.119658709E0,-1.345698237E0
1.122228416E2,-3.016072750E0,-8.524253368E-1,-1.311647058E0
1.122328236E2,-3.361826420E0,-7.666931152E-1,-1.281077147E0
1.122428056E2,-3.361540556E0,-1.043846011E0,-1.184398293E0
1.122527876E2,-3.095277786E0,-1.568720460E0,-9.922024608E-1
1.122627696E2,-2.825613499E0,-1.877771258E0,-8.313877583E-1
1.122727516E2,-2.647530794E0,-1.528134227E0,-7.523773909E-1
1.122827336E2,-2.560695171E0,-9.068068862E-1,-6.473987699E-1
1.122927156E2,-2.412675619E0,-3.249402642E-1,-5.292977095E-1
1.123026976E2,-2.115472078E0,1.312107444E-1,-4.730912447E-1
1.123126796E2,-1.814500093E0,4.114599824E-1,-5.106682181E-1
1.123226616E2,-1.666093230E0,5.056639910E-1,-6.005315781E-1
1.123326436E2,-1.704069734E0,4.453820586E-1,-6.377556920E-1
1.123426256E2,-1.834459424E0,3.178438246E-1,-5.629236698E-1
1.123526076E2,-1.845777869E0,3.112964332E-1,-6.241878271E-1
1.123625896E2,-1.725576401E0,3.801335692E-1,-8.127276897E-1
1.123725716E2,-1.574214578E0,1.732222289E-1,-9.655817151E-1
1.123825536E2,-1.496360183E0,-9.848729521E-2,-1.047360301E0
1.123925356E2,-1.432251215E0,-3.129684329E-1,-1.088400483E0
1.124025176E2,-1.334042668E0,-3.964220285E-1,-1.135525584E0
1.124125006E2,-1.244499803E0,-6.204490066E-1,-1.197290421E0
1.124224826E2,-1.145816326E0,-9.968231916E-1,-1.239575863E0
1.124324646E2,-1.042060852E0,-1.431762815E0,-1.233484149E0
1.124424468E2,-8.971493840E-1,-1.766728282E0,-1.200462580E0
1.124524287E2,-7.398167253E-1,-1.932896495E0,-1.137936354E0
1.124624108E2,-6.087104082E-1,-2.001029730E0,-1.048900843E0
1.124723927E2,-5.338122249E-1,-2.079205513E0,-9.458519816E-1
1.124823748E2,-4.837011397E-1,-2.185959816E0,-8.164125085E-1
1.124923567E2,-4.439079463E-1,-2.218782187E0,-7.315154672E-1
1.125023388E2,-3.566267490E-1,-2.240608215E0,-5.962665081E-1
1.125123207E2,-2.435412258E-1,-2.168923855E0,-5.062533021E-1
1.125223028E2,-1.238898337E-1,-2.003438950E0,-4.127386808E-1
1.125322848E2,-6.758684292E-3,-1.835805297E0,-3.206300437E-1
1.125422668E2,1.131341830E-1,-1.648572087E0,-2.350570858E-1
1.125522488E2,2.553099692E-1,-1.419550657E0,-1.690953672E-1
1.125622307E2,4.528060853E-1,-1.122938991E0,-1.371237785E-1
1.125722128E2,7.038824558E-1,-7.432140112E-1,-1.091446206E-1
1.125821947E2,9.691572189E-1,-3.646302521E-1,-6.286693364E-2
1.125921768E2,1.197704911E0,-3.224140033E-2,2.901991829E-4
1.126021587E2,1.336908460E0,1.942658275E-1,5.944705755E-2
1.126121408E2,1.368736863E0,2.959448099E-1,1.177290082E-1
1.126221228E2,1.267664671E0,3.007459044E-1,1.841863841E-1
1.126321048E2,1.049250603E0,2.176155895E-1,2.514085472E-1
1.126420868E2,7.409431934E-1,4.914009199E-2,3.062393665E-1
1.126520688E2,3.650544882E-1,-2.395218015E-1,3.198284209E-1
1.126620508E2,-3.533077985E-2,-5.773864985E-1,2.580148578E-1
1.126720327E2,-3.922987580E-1,-8.779670596E-1,1.105422974E-1
1.126820148E2,-6.442434788E-1,-1.032971382E0,-1.113747656E-1
