"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.876213713E1,-7.117321524E-1,3.808979772E0,2.842310771E0
1.877211813E1,-9.128475733E-2,4.082911300E0,2.004495108E0
1.878210012E1,2.848564295E-1,4.063675715E0,1.012105082E0
1.879208213E1,2.680270100E-1,3.660728881E0,-1.890925223E-1
1.880206412E1,-1.499199781E-1,3.203714014E0,-1.669429770E0
1.881204613E1,-6.826157959E-1,2.531936179E0,-3.120314885E0
1.882202712E1,-1.110770268E0,1.579212495E0,-3.996208494E0
1.883200913E1,-1.348562349E0,4.117486471E-1,-4.655248170E0
1.884199113E1,-1.208444132E0,-1.490270498E0,-5.844034767E0
1.885197313E1,-8.707695477E-2,-3.771036605E0,-7.335712105E0
1.886195413E1,1.657693970E0,-5.724749814E0,-7.843977817E0
1.887193612E1,3.371839006E0,-7.008018352E0,-7.368738348E0
1.888191813E1,4.846285476E0,-7.225111436E0,-5.881635872E0
1.889190012E1,5.758647877E0,-6.236496373E0,-3.949529879E0
1.890188113E1,5.864369629E0,-4.430811276E0,-2.767144521E0
1.891186312E1,4.932952030E0,-2.088458201E0,-2.002928346E0
1.892184513E1,3.205443036E0,8.173542094E-1,-9.847573623E-1
1.893182713E1,1.640242955E0,3.477048542E0,1.169677019E-2
1.894180813E1,2.040312812E-3,4.901118034E0,1.624730438E0
1.895179013E1,-1.450547146E0,5.498181902E0,4.077171966E0
1.896177212E1,-2.998058377E0,5.240572291E0,5.844171592E0
1.897175413E1,-5.240789807E0,3.657194239E0,5.928439325E0
1.898173612E1,-8.422016015E0,1.623438495E-1,2.474326779E0
1.899171713E1,-1.192696338E1,-5.536755983E0,-2.884367162E0
1.900169912E1,-1.411655034E1,-1.443375360E1,-1.264511022E1
1.901168113E1,-7.885676651E0,-2.128064901E1,-1.176968146E1
1.902166313E1,8.703204815E-1,-1.596499203E1,6.110574245E0
1.903164413E1,2.987636592E0,-4.746527592E0,1.502982579E1
1.904162613E1,-3.103640307E-1,1.703971612E0,1.315407175E1
1.905160812E1,-2.029398107E0,5.557400748E0,9.588036186E0
1.906159013E1,-4.300366034E0,7.857375543E0,6.114146894E0
1.907157112E1,-6.193200665E0,9.055941315E0,1.352489193E0
1.908155313E1,-5.837429168E0,9.053265629E0,1.468706405E0
1.909153512E1,-5.005331789E0,6.989196165E0,4.835293003E0
1.910151713E1,-4.022542599E0,4.331522046E0,5.618742718E0
1.911149813E1,-2.551510903E0,1.844145743E0,4.247640814E0
1.912148013E1,-2.308560408E-1,-1.212904900E0,3.262073904E0
1.913146213E1,2.775788460E0,-4.377071856E0,2.576416533E0
1.914144412E1,5.768977568E0,-6.900040745E0,3.049259813E0
1.915142513E1,8.026353643E0,-8.649983751E0,3.149429634E0
1.916140712E1,7.606076832E0,-7.075977616E0,1.661936563E0
1.917138913E1,5.237076825E0,-2.755603287E0,1.471896573E-1
1.918137112E1,2.757635779E0,6.318717581E-1,-5.043094862E-1
1.919135313E1,6.758840427E-1,2.370281716E0,-8.268512571E-1
1.920133413E1,-1.297525512E0,3.146374463E0,-8.001785982E-1
1.921131613E1,-2.653536045E0,3.683182189E0,-7.958873266E-1
1.922129813E1,-3.037089418E0,3.474434837E0,-1.176266246E0
1.923128012E1,-2.788350034E0,3.185981748E0,-1.441811698E0
1.924126113E1,-2.382661002E0,2.643982279E0,-1.121549172E0
1.925124312E1,-1.724793254E0,2.197577185E0,-7.372204578E-1
1.926122513E1,-1.361850878E0,1.672501897E0,-7.093000031E-1
1.927120712E1,-8.446893579E-1,9.739081460E-1,-9.636813658E-1
1.928118813E1,-2.564753969E-1,3.956974554E-1,-1.131909195E0
1.929117013E1,3.038688339E-1,-1.707983387E-1,-1.104882122E0
1.930115213E1,7.866843939E-1,-5.095825052E-1,-7.449545699E-1
1.931113413E1,1.197094906E0,-3.782037556E-1,-1.980563769E-1
1.932111612E1,1.494238418E0,-3.440209329E-2,1.283545697E-1
1.933109713E1,1.852176748E0,2.448550791E-1,8.632653773E-2
1.934107912E1,2.384308894E0,3.447103196E-1,-2.422970684E-1
1.935106092E1,3.008709372E0,1.191077828E-1,-5.990941675E-1
1.936104292E1,3.631523793E0,-4.282699549E-1,-7.701186472E-1
1.937102392E1,4.166093790E0,-8.837025654E-1,-7.719511646E-1
1.938100592E1,4.586505087E0,-9.879385400E-1,-8.512078339E-1
1.939098792E1,4.890375821E0,-8.463955754E-1,-1.037285093E0
1.940096992E1,5.009779766E0,-7.583025938E-1,-1.648478758E0
1.941095092E1,4.722719192E0,-7.460187632E-1,-2.633653173E0
1.942093292E1,4.302535059E0,-1.071713353E0,-3.677438470E0
1.943091492E1,3.765195529E0,-1.457443644E0,-4.331419135E0
1.944089692E1,2.987805576E0,-1.643993797E0,-4.417785434E0
1.945087892E1,2.109064958E0,-1.568601553E0,-4.145275948E0
1.946085992E1,1.828863753E0,-1.416208495E0,-3.471555083E0
1.947084192E1,2.147591385E0,-1.414516311E0,-2.508118131E0
1.948082392E1,2.557550492E0,-1.547480825E0,-2.196690162E0
1.949080592E1,3.149958514E0,-1.765301303E0,-2.605836214E0
1.950078692E1,3.873518414E0,-1.951869582E0,-3.113231276E0
1.951076892E1,4.426623500E0,-2.209491472E0,-3.337946790E0
1.952075092E1,4.679577265E0,-2.661198236E0,-3.406195491E0
1.953073292E1,4.503609403E0,-3.330858210E0,-3.053535297E0
1.954071492E1,4.062779921E0,-4.162346894E0,-2.759955955E0
1.955069592E1,3.676721893E0,-4.334990029E0,-2.583466521E0
1.956067792E1,3.561717686E0,-4.143854490E0,-2.330368037E0
1.957065992E1,3.710412380E0,-4.093776596E0,-2.037385696E0
1.958064192E1,3.957699609E0,-3.879799494E0,-1.224266113E0
1.959062292E1,4.058820772E0,-3.891970473E0,-1.198937071E0
1.960060492E1,3.511258262E0,-4.187916183E0,-2.662572917E0
1.961058692E1,1.044909132E0,-4.753654178E0,-4.450631583E0
1.962056892E1,-2.873137000E0,-4.865786818E0,-2.501770978E0
1.963055092E1,-6.544507813E0,-4.373698597E0,3.027713993E0
1.964053192E1,-8.328220829E0,-4.158347983E0,7.735501442E0
1.965051392E1,-8.515364474E0,-4.849076645E0,9.464942940E0
1.966049592E1,-8.927014303E0,-5.250611960E0,8.124626627E0
1.967047792E1,-8.845349751E0,-4.898924743E0,5.084528232E0
1.968045892E1,-7.339853688E0,-3.343482934E0,2.557659835E0
1.969044092E1,-5.415968295E0,-1.604028078E0,6.010496226E-1
1.970042292E1,-3.758376213E0,-8.628274208E-1,-1.744143445E0
1.971040492E1,-1.572803947E0,-1.104466531E0,-3.165520002E0
1.972038592E1,9.105786344E-1,-1.438368273E0,-1.373033824E0
1.973036792E1,1.586301367E0,-1.341455936E0,1.106125679E0
1.974034992E1,2.104245391E0,-6.161474258E-1,3.122717506E0
1.975033192E1,2.483528835E0,-6.312227172E-1,4.336076442E0
1.976031392E1,1.751486379E0,-3.983965302E-1,4.487926878E0
1.977029492E1,1.381370199E0,3.734792054E-1,4.098528921E0
1.978027692E1,1.077161277E0,1.251333386E0,4.259757122E0
1.979025892E1,5.848897458E-1,1.689727795E0,4.088814357E0
1.980024092E1,-1.363290389E-1,2.141470227E0,3.716948690E0
1.981022192E1,-6.367234853E-1,2.994063851E0,3.766907009E0
1.982020392E1,-1.142629846E0,3.717422900E0,3.851533468E0
1.983018592E1,-1.527377075E0,4.288540333E0,4.044287517E0
1.984016792E1,-1.935978750E0,4.830745039E0,4.269405612E0
1.985014992E1,-2.274427433E0,5.025301784E0,4.260126373E0
1.986013092E1,-2.324986114E0,5.023292096E0,4.317827867E0
1.987011292E1,-2.504018063E0,5.125372202E0,4.318304415E0
1.988009492E1,-2.839894702E0,5.012021588E0,3.905390418E0
1.989007692E1,-3.105409748E0,5.012841368E0,3.447866258E0
1.990005792E1,-3.191992978E0,5.295206920E0,2.991537562E0
1.991003992E1,-2.836461801E0,5.491914271E0,2.612460524E0
1.992002192E1,-2.144182166E0,5.308543834E0,2.318081283E0
1.993000392E1,-1.485994137E0,4.659573648E0,1.967633383E0
1.993998592E1,-9.304023034E-1,3.915604919E0,1.590972415E0
1.994996692E1,-4.753379944E-1,3.130489333E0,9.579741910E-1
1.995994892E1,-8.268576890E-2,2.347299235E0,1.912706101E-1
1.996993092E1,2.713124873E-1,1.522349492E0,-7.880503035E-1
1.997991292E1,4.161760492E-1,6.673719585E-1,-1.931733818E0
1.998989392E1,4.104737348E-1,-3.270803797E-1,-3.230348959E0
1.999987592E1,2.747190021E-1,-1.351896139E0,-4.408918423E0
2.000985792E1,7.717396416E-2,-2.317406514E0,-5.576183174E0
2.001983992E1,1.788714431E-2,-3.432998543E0,-6.719421422E0
2.002982092E1,8.199744198E-1,-4.787635272E0,-7.729856540E0
2.003980292E1,2.616588366E0,-6.162367712E0,-8.145449731E0
2.004978492E1,4.574061920E0,-7.074438629E0,-7.168767081E0
2.005976692E1,5.792363507E0,-7.005774776E0,-5.163471490E0
2.006974892E1,5.634245440E0,-5.625369367E0,-3.360301572E0
2.007972992E1,4.180142310E0,-3.012933401E0,-2.413737930E0
2.008971192E1,2.744578947E0,-1.289357829E-1,-2.221036507E0
2.009969392E1,1.667608801E0,2.285978900E0,-1.741214575E0
2.010967592E1,2.597111364E-1,4.019144490E0,-6.215368044E-1
2.011965692E1,-1.534210277E0,4.582061788E0,1.069030943E0
2.012963892E1,-3.431644912E0,3.596498387E0,3.750650580E0
2.013962092E1,-5.753849652E0,1.223489529E0,5.390517704E0
2.014960292E1,-8.077304526E0,-2.684623352E0,4.041527047E0
2.015958492E1,-8.681534742E0,-7.869364089E0,-1.330234252E0
2.016956592E1,-7.692203395E0,-1.306660325E1,-6.484358675E0
2.017954792E1,-4.836497530E0,-1.385744969E1,-2.848719904E0
2.018952992E1,-1.571070101E0,-7.376145601E0,8.157999026E0
2.019951192E1,-2.431238062E0,4.093080193E-1,1.143922139E1
2.020949292E1,-4.906472329E0,4.077580978E0,7.577865186E0
2.021947492E1,-6.054587740E0,6.194141482E0,4.539354894E0
2.022945692E1,-6.652487175E0,7.104143069E0,3.991817235E0
2.023943892E1,-6.438182629E0,6.981088416E0,6.012981877E0
2.024941992E1,-5.244141431E0,5.899972740E0,7.258489097E0
2.025940192E1,-4.432132747E0,3.882607327E0,5.998048089E0
2.026938392E1,-2.862435426E0,1.814478140E0,3.949608232E0
2.027936592E1,-1.426034595E0,-7.792853272E-1,2.691509618E0
2.028934792E1,8.759135626E-1,-3.237751241E0,2.009464656E0
2.029932892E1,3.573315346E0,-4.681196651E0,2.187856189E0
2.030931092E1,5.613358601E0,-5.765645240E0,2.615115745E0
2.031929292E1,6.446609051E0,-6.260111523E0,3.206787311E0
2.032927492E1,6.345898948E0,-5.405550311E0,3.212411163E0
2.033925592E1,5.046488001E0,-2.792945945E0,2.596118141E0
2.034923800E1,2.658364676E0,-6.198633313E-2,1.393404354E0
2.035922000E1,5.099938568E-1,1.479981152E0,2.433750757E-1
2.036920200E1,-1.452905620E0,2.372493718E0,-1.214159127E0
2.037918300E1,-3.146817682E0,2.785084364E0,-2.119499899E0
2.038916500E1,-3.538325023E0,3.140496258E0,-1.932581956E0
2.039914700E1,-2.660732798E0,2.935581754E0,-1.115808960E0
2.040912900E1,-2.096358666E0,2.649761083E0,-3.755269003E-1
2.041911100E1,-1.740271711E0,2.337753071E0,-3.118647917E-1
2.042909200E1,-1.518510211E0,1.834847501E0,-2.397878820E-1
2.043907400E1,-1.176903666E0,1.339774277E0,-1.400952671E-1
2.044905600E1,-4.545536278E-1,8.760327727E-1,-2.659122182E-1
2.045903800E1,3.799327773E-1,6.414418960E-1,-3.502159848E-1
2.046901900E1,1.164706593E0,5.613496596E-1,-3.835106885E-1
2.047900100E1,1.620690304E0,4.481990200E-1,-3.079226355E-1
2.048898300E1,1.725347424E0,1.820232385E-1,-2.345219526E-1
2.049896500E1,1.709210571E0,5.872241735E-2,-5.804077819E-2
2.050894700E1,1.720555339E0,9.880332649E-2,-2.856644051E-1
2.051892800E1,1.802094030E0,2.580616003E-1,-9.703483611E-1
2.052891000E1,2.073640479E0,2.321806544E-1,-1.645277407E0
2.053889200E1,2.577873367E0,-2.542047769E-1,-2.053828212E0
2.054887400E1,3.373165154E0,-9.614915836E-1,-2.336262323E0
2.055885500E1,4.355426048E0,-1.344310547E0,-2.354013739E0
2.056883700E1,5.364720958E0,-1.460788836E0,-2.252221900E0
2.057881900E1,5.933675507E0,-1.568199849E0,-2.101201622E0
2.058880100E1,5.912051919E0,-1.622597081E0,-2.082882881E0
2.059878200E1,5.248026906E0,-1.542821764E0,-2.305408612E0
2.060876400E1,3.653186558E0,-1.521480596E0,-2.823200901E0
2.061874600E1,1.974089001E0,-1.799047923E0,-3.513982187E0
2.062872800E1,7.574641031E-1,-2.032391004E0,-4.037839792E0
2.063871000E1,6.187161076E-1,-2.083809080E0,-3.653843200E0
2.064869100E1,1.152276290E0,-2.097393916E0,-2.877937564E0
2.065867300E1,1.773866012E0,-2.189536679E0,-2.518328539E0
2.066865500E1,2.296187261E0,-2.249918536E0,-2.365484076E0
2.067863700E1,2.622560128E0,-2.240501010E0,-2.493404782E0
2.068861800E1,2.871492763E0,-2.049685898E0,-2.694408082E0
2.069860000E1,3.122927713E0,-2.273925449E0,-2.805067808E0
2.070858200E1,3.063096372E0,-2.958136804E0,-3.096301247E0
2.071856400E1,2.810824099E0,-3.576236615E0,-3.304921131E0
2.072854500E1,2.683427304E0,-3.639222237E0,-3.163275840E0
2.073852700E1,3.032066660E0,-3.317634732E0,-3.146133558E0
2.074850900E1,3.828069177E0,-3.466970866E0,-3.187620138E0
2.075849100E1,4.910021589E0,-3.891110348E0,-2.351291129E0
2.076847200E1,5.693483582E0,-3.812033188E0,-1.395022278E0
2.077845400E1,5.770432355E0,-3.832926459E0,-2.103876139E0
2.078843600E1,4.553134735E0,-4.156086280E0,-3.461894898E0
2.079841800E1,1.568769368E0,-4.342518319E0,-3.292389379E0
2.080840000E1,-1.370512066E0,-4.075453761E0,-4.041910843E-1
2.081838100E1,-4.089206997E0,-3.802713895E0,4.334068508E0
2.082836300E1,-5.617928785E0,-3.724439558E0,7.570910507E0
2.083834500E1,-5.923463345E0,-3.932315091E0,8.549173075E0
2.084832700E1,-5.841004740E0,-4.047046233E0,7.611404815E0
2.085830800E1,-6.045381299E0,-3.601786609E0,5.123545532E0
2.086829000E1,-6.115644366E0,-2.275850937E0,2.706223843E0
2.087827200E1,-4.891406685E0,-1.346916066E0,7.303110954E-1
2.088825400E1,-3.860518592E0,-1.186698849E0,-1.080620709E0
2.089823500E1,-2.699515041E0,-9.697525299E-1,-1.603473762E0
2.090821700E1,-1.583951225E0,-1.059475715E0,-5.997454011E-1
2.091819900E1,-1.178483876E0,-7.398142827E-1,9.043666255E-1
2.092818100E1,-2.588543366E-1,-2.075340557E-1,3.107193148E0
2.093816200E1,7.984441678E-1,-9.510203898E-2,4.566793538E0
2.094814400E1,6.702088083E-1,-1.077086359E-1,4.297985340E0
2.095812600E1,6.403600149E-1,1.936977893E-1,3.826825766E0
2.096810800E1,8.855385181E-1,8.100522065E-1,3.651587344E0
2.097809000E1,1.148555561E0,1.197228515E0,3.826224088E0
2.098807100E1,9.703893647E-1,1.672797766E0,3.805473489E0
2.099805300E1,4.484781880E-1,2.399486804E0,3.849048109E0
2.100803500E1,-1.098952936E-1,3.185499353E0,3.996811050E0
2.101801700E1,-8.743872200E-1,3.779109855E0,4.276081086E0
2.102799800E1,-1.573491872E0,4.125249819E0,4.624930649E0
2.103798000E1,-2.030233235E0,4.176921664E0,4.693078194E0
2.104796200E1,-2.452785344E0,4.282049924E0,4.842527179E0
2.105794400E1,-3.130028280E0,4.495873829E0,4.767399813E0
2.106792500E1,-3.539258823E0,4.389901816E0,4.451946037E0
2.107790700E1,-3.618318149E0,4.351337675E0,4.077145653E0
2.108788900E1,-3.504197457E0,4.394797690E0,3.580148987E0
2.109787100E1,-3.119378161E0,4.467897241E0,3.099639715E0
2.110785200E1,-2.250702648E0,4.481362794E0,2.469875001E0
2.111783400E1,-1.189003236E0,4.334528099E0,1.898940586E0
2.112781600E1,-4.148696350E-1,4.105772159E0,1.457577546E0
2.113779800E1,3.006466527E-2,3.777926379E0,7.252170011E-1
2.114778000E1,1.063255867E-1,3.252364018E0,-3.016072771E-1
2.115776100E1,-9.659048427E-2,2.576558620E0,-1.491840768E0
2.116774300E1,-2.041288566E-1,1.831502894E0,-2.827831896E0
2.117772500E1,-2.455575489E-1,9.329437226E-1,-4.110962732E0
2.118770700E1,-4.940358917E-1,-2.517553782E-1,-5.378150843E0
2.119768800E1,-3.981690004E-1,-1.850281811E0,-7.192906142E0
2.120767000E1,6.544196449E-1,-3.796038129E0,-8.514011428E0
2.121765200E1,2.500371739E0,-5.971840283E0,-8.762189480E0
2.122763400E1,4.834880775E0,-7.959203634E0,-7.901520851E0
2.123761500E1,6.473894498E0,-8.833760569E0,-5.950745283E0
2.124759700E1,6.872512053E0,-7.723152707E0,-4.320824857E0
2.125757900E1,5.687841604E0,-5.205881930E0,-3.661581405E0
2.126756100E1,4.058651787E0,-1.865800906E0,-2.939542951E0
2.127754200E1,2.911013801E0,1.423493541E0,-1.267985379E0
2.128752400E1,1.177857859E0,3.841480350E0,1.067853898E0
2.129750600E1,-1.531489567E0,5.095407561E0,3.586228630E0
2.130748800E1,-4.545327533E0,4.830433382E0,6.368144095E0
2.131746900E1,-7.859456567E0,2.433025264E0,6.874281421E0
2.132745100E1,-1.034942786E1,-1.244429578E0,3.241211039E0
2.133743300E1,-1.125719055E1,-6.300040405E0,-4.812112009E0
2.134741500E1,-1.107249572E1,-1.295717846E1,-1.249769840E1
2.135739650E1,-6.292998018E0,-1.501855001E1,-4.982850999E0
2.136737750E1,7.733974003E-1,-8.145212919E0,1.336454812E1
2.137735950E1,2.331173784E-1,1.757105845E-1,1.558722214E1
2.138734150E1,-2.435816286E0,4.145490541E0,1.102051280E1
2.139732350E1,-4.763230163E0,5.562527586E0,7.551998273E0
2.140730450E1,-6.342789398E0,5.979955049E0,4.028253282E0
2.141728650E1,-6.662959539E0,5.491459358E0,3.386313204E0
2.142726850E1,-5.527809743E0,4.718303082E0,5.452351425E0
2.143725050E1,-4.418380972E0,3.158234371E0,5.541988657E0
2.144723150E1,-2.788116145E0,1.358442682E0,4.182304903E0
2.145721350E1,-8.818556493E-1,-8.789727527E-1,3.039130096E0
2.146719550E1,2.121512803E0,-2.908827819E0,2.361478733E0
2.147717750E1,4.793521079E0,-4.397954602E0,2.853240094E0
2.148715850E1,6.745861947E0,-5.619778844E0,3.051928482E0
2.149714050E1,7.081807875E0,-5.721163132E0,2.023590360E0
2.150712250E1,5.730428045E0,-3.840288103E0,1.231134764E0
2.151710450E1,3.581095651E0,-1.140854924E0,6.105264243E-1
2.152708550E1,1.624393638E0,7.966989201E-1,-1.249503207E-1
2.153706750E1,-1.108094875E-1,1.980547836E0,-1.096312004E0
2.154704950E1,-1.845218415E0,2.529496136E0,-1.882810457E0
2.155703150E1,-2.812452549E0,2.843206272E0,-2.140485556E0
2.156701250E1,-2.364133661E0,3.022331046E0,-1.784227570E0
2.157699450E1,-1.477704247E0,2.580299084E0,-8.157818931E-1
2.158697650E1,-1.045821370E0,2.079890276E0,-5.509813768E-1
2.159695850E1,-3.820019607E-1,1.712653558E0,-6.245428580E-1
2.160693950E1,-6.200577512E-2,1.406569360E0,-7.354937750E-1
2.161692150E1,2.904464042E-1,1.121987713E0,-9.041841924E-1
2.162690350E1,8.278210178E-1,9.335986108E-1,-1.032541613E0
2.163688550E1,1.301918672E0,5.631628811E-1,-1.030792637E0
2.164686750E1,1.462245963E0,1.438724953E-1,-1.128991946E0
2.165684850E1,1.619497180E0,-5.272434354E-2,-1.089264940E0
2.166683050E1,1.999852857E0,1.001686513E-1,-7.558970493E-1
2.167681250E1,2.093762356E0,3.493296200E-1,-4.704429978E-1
2.168679450E1,2.062280070E0,5.239502835E-1,-3.439175834E-1
2.169677550E1,2.206357072E0,5.142579389E-1,-5.126424994E-1
2.170675750E1,2.600574304E0,2.063763070E-1,-1.256082640E0
2.171673950E1,2.856854258E0,-4.622516334E-1,-2.241429694E0
2.172672150E1,3.121477019E0,-1.291822430E0,-2.784925904E0
2.173670250E1,3.601422912E0,-1.490493861E0,-2.771141093E0
2.174668450E1,4.223107943E0,-1.169115102E0,-2.399127785E0
2.175666650E1,4.674043168E0,-8.813133931E-1,-2.010670937E0
2.176664850E1,4.643095610E0,-7.254365641E-1,-1.668189283E0
2.177662950E1,4.178293421E0,-7.355428916E-1,-1.694461262E0
2.178661150E1,3.470858095E0,-8.888463610E-1,-2.281131704E0
2.179659350E1,2.338001577E0,-1.249962798E0,-3.250336204E0
2.180657550E1,1.484574433E0,-1.736471606E0,-3.993849142E0
2.181655650E1,9.003390634E-1,-2.092057747E0,-4.300487949E0
2.182653850E1,8.613156232E-1,-2.278117318E0,-4.033388599E0
2.183652050E1,1.278385821E0,-2.486178793E0,-3.390410348E0
2.184650250E1,1.720395564E0,-2.688242778E0,-2.986736705E0
2.185648350E1,2.006902114E0,-2.652933782E0,-2.835971220E0
2.186646550E1,2.249354280E0,-2.487950499E0,-2.969751129E0
2.187644750E1,2.724515103E0,-2.551665269E0,-3.505188852E0
2.188642950E1,3.328671352E0,-2.536232713E0,-4.068762208E0
2.189641050E1,4.065138396E0,-2.315461730E0,-3.733110394E0
2.190639250E1,4.482950313E0,-2.093605505E0,-2.955313768E0
2.191637450E1,4.385405015E0,-1.772826084E0,-1.751583735E0
2.192635650E1,4.124970907E0,-1.338403105E0,-1.292254540E0
2.193633850E1,3.890733787E0,-1.529290137E0,-1.971499123E0
2.194631950E1,3.767485006E0,-2.330666830E0,-3.394264247E0
2.195630150E1,3.481960788E0,-4.251590608E0,-4.553277115E0
2.196628350E1,1.587307380E0,-6.261830020E0,-4.424237251E0
2.197626550E1,-8.117930688E-1,-6.508112989E0,-2.882583761E0
2.198624650E1,-1.963487561E0,-5.519447640E0,1.590802846E0
2.199622850E1,-2.550630897E0,-4.665132011E0,7.283618091E0
2.200621050E1,-2.551981604E0,-4.496172622E0,9.476718063E0
2.201619250E1,-3.280199396E0,-4.607499515E0,8.541959950E0
2.202617350E1,-4.597266303E0,-5.171189815E0,6.752984440E0
2.203615550E1,-5.259191580E0,-5.202108137E0,5.006756755E0
2.204613750E1,-4.631163197E0,-4.439902527E0,2.730163221E0
2.205611950E1,-3.853436152E0,-3.381258286E0,-1.920808880E-1
2.206610050E1,-2.934179884E0,-2.877179180E0,-2.770146482E0
2.207608250E1,-1.596580480E0,-2.803746922E0,-2.593481340E0
2.208606450E1,-1.801087724E0,-2.473448820E0,-1.048388225E0
2.209604650E1,-1.331765492E0,-1.555514899E0,1.440301070E0
2.210602750E1,-5.152361415E-1,-8.678320527E-1,3.898548006E0
2.211600950E1,-1.880084850E-1,-4.839594215E-1,4.413851134E0
2.212599150E1,-6.460897746E-1,-5.102104962E-2,4.380546564E0
2.213597350E1,-9.241460019E-1,8.774577391E-1,3.878809852E0
2.214595450E1,-1.016873998E0,1.653011958E0,3.266016974E0
2.215593650E1,-2.518265864E-1,2.070041810E0,3.228245130E0
2.216591850E1,6.977660778E-1,1.994239676E0,3.558118140E0
2.217590050E1,8.179952835E-1,1.968701377E0,3.898979530E0
2.218588150E1,1.430730713E-1,2.334683867E0,4.571099720E0
2.219586350E1,-6.757656366E-1,3.343219809E0,5.042145274E0
2.220584550E1,-1.383697245E0,4.554424923E0,5.296206794E0
2.221582750E1,-2.136220158E0,5.139600232E0,5.222951122E0
2.222580850E1,-2.673370970E0,5.501632344E0,5.058419829E0
2.223579050E1,-3.021771760E0,5.636590759E0,4.801767408E0
2.224577250E1,-3.168328419E0,5.389488595E0,4.662594904E0
2.225575450E1,-3.261060874E0,5.602224333E0,3.909463003E0
2.226573550E1,-3.133253312E0,5.964262877E0,3.254155605E0
2.227571750E1,-2.583211290E0,6.021621723E0,2.981492338E0
2.228569950E1,-1.859616745E0,5.830051736E0,2.757612683E0
2.229568150E1,-8.411045031E-1,5.404609494E0,2.406603450E0
2.230566250E1,-1.491572088E-1,4.711599834E0,1.841364515E0
2.231564450E1,2.340754081E-1,4.022621829E0,1.026889475E0
2.232562650E1,4.748101735E-1,3.316187546E0,-4.238968223E-2
2.233560850E1,4.668328538E-1,2.431486276E0,-1.681449014E0
2.234558950E1,4.136668262E-1,1.367440377E0,-3.550125581E0
2.235557175E1,5.068833574E-1,6.257105470E-2,-5.121309557E0
2.236555375E1,5.721727826E-1,-1.481409627E0,-6.733996192E0
2.237553575E1,1.194453865E0,-3.525588618E0,-8.529888958E0
2.238551675E1,3.049000196E0,-5.733934035E0,-9.303966755E0
2.239549875E1,5.429496413E0,-7.805496122E0,-8.250566297E0
2.240548075E1,7.160198572E0,-8.810356504E0,-5.798695457E0
2.241546275E1,7.486652715E0,-8.011162577E0,-3.600412221E0
2.242544375E1,6.361226839E0,-5.618867848E0,-3.020596469E0
2.243542575E1,4.513760462E0,-2.445359380E0,-3.153228862E0
2.244540775E1,3.277204744E0,3.802146131E-1,-2.384883968E0
2.245538975E1,1.799709536E0,2.504446664E0,-9.353887358E-1
2.246537075E1,-6.921436876E-1,3.654723791E0,1.047331633E0
2.247535275E1,-4.165404111E0,3.213113413E0,3.103869006E0
2.248533475E1,-7.431237482E0,6.927857119E-1,4.433554497E0
2.249531675E1,-9.638947892E0,-3.557792158E0,3.047996522E0
2.250529775E1,-1.001134302E1,-8.864653164E0,-4.136517696E0
2.251527975E1,-9.057764477E0,-1.429488691E1,-7.751909899E0
2.252526175E1,-5.938680723E0,-1.412042003E1,-1.963616638E0
2.253524375E1,6.658184995E-1,-4.957670549E0,1.161636630E1
2.254522475E1,-4.620652900E-1,2.868024779E0,1.563924716E1
2.255520675E1,-3.424917983E0,6.022997573E0,1.058035780E1
2.256518875E1,-5.350799907E0,6.710236616E0,6.501233740E0
2.257517075E1,-6.278243739E0,7.013039356E0,3.630781489E0
2.258515175E1,-6.016094350E0,6.522652676E0,5.176833547E0
2.259513375E1,-5.430734854E0,4.761118734E0,6.896660469E0
2.260511575E1,-4.688157469E0,2.501238881E0,5.284711168E0
2.261509775E1,-3.347224567E0,3.164103806E-2,2.869274329E0
2.262507975E1,-1.520946453E0,-2.484162088E0,1.411748385E0
2.263506075E1,1.827288513E0,-4.484125019E0,1.768958151E0
2.264504275E1,5.624037956E0,-5.632974840E0,2.919893967E0
2.265502475E1,7.680304311E0,-6.213767077E0,3.714694004E0
2.266500675E1,7.177953057E0,-5.408478012E0,2.839899087E0
2.267498775E1,5.710690184E0,-2.783626653E0,2.290365919E0
2.268496975E1,3.630259041E0,-3.053193820E-1,1.654643916E0
2.269495175E1,1.260651509E0,1.069777340E0,5.426483636E-1
2.270493375E1,-4.722494951E-1,1.782403824E0,-4.054319731E-1
2.271491475E1,-1.739038680E0,2.304986444E0,-5.797805949E-1
2.272489675E1,-2.072668087E0,2.606796911E0,-7.571430910E-1
2.273487875E1,-1.822088876E0,2.366062365E0,-9.460023093E-1
2.274486075E1,-1.757870076E0,2.415532733E0,-8.635285020E-1
2.275484175E1,-1.341484295E0,2.634731984E0,-8.967582285E-1
2.276482375E1,-6.752231611E-1,2.468208545E0,-8.141247922E-1
2.277480575E1,-1.592112038E-1,2.315238951E0,-6.149943548E-1
2.278478775E1,3.216012463E-2,1.785680019E0,-3.196936287E-1
2.279476875E1,1.187293218E-1,1.228847333E0,-6.262371618E-2
2.280475075E1,2.159585778E-1,7.339109337E-1,-1.633881623E-1
2.281473275E1,3.328445649E-1,3.675360954E-1,-3.055281276E-1
2.282471475E1,5.488369104E-1,3.220845187E-1,-2.465397350E-1
