"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.041764854E2,-2.904507875E0,-9.371690750E-1,-2.554160058E-1
1.041864674E2,-2.682003498E0,-2.217212170E-1,-2.078757435E-1
1.041964494E2,-2.447712421E0,4.808624685E-1,-2.646104097E-1
1.042064314E2,-2.097258568E0,1.131222367E0,-3.517802954E-1
1.042164134E2,-1.753327966E0,1.703736782E0,-3.995558023E-1
1.042263954E2,-1.596219301E0,1.751807213E0,-4.074372649E-1
1.042363774E2,-1.684013128E0,1.362464786E0,-4.784848094E-1
1.042463594E2,-1.916977286E0,9.423167706E-1,-6.256424785E-1
1.042563414E2,-2.084950686E0,6.062167883E-1,-7.631564140E-1
1.042663234E2,-2.092798948E0,3.268611133E-1,-8.916926384E-1
1.042763054E2,-1.923422337E0,1.799315959E-1,-9.880239964E-1
1.042862874E2,-1.638968706E0,1.754505634E-1,-1.074748039E0
1.042962694E2,-1.445388556E0,7.454659045E-2,-1.105387688E0
1.043062514E2,-1.361183882E0,-1.226334572E-1,-1.063453197E0
1.043162334E2,-1.258514047E0,-2.179794163E-1,-1.061846495E0
1.043262154E2,-1.161998630E0,-3.353240788E-1,-1.051941633E0
1.043361974E2,-1.078865409E0,-4.783107936E-1,-9.933118820E-1
1.043461794E2,-9.454030395E-1,-6.942406297E-1,-9.850791693E-1
1.043561614E2,-7.592611313E-1,-9.127820134E-1,-9.898259640E-1
1.043661434E2,-5.884925723E-1,-1.129698157E0,-9.238908887E-1
1.043761254E2,-4.632214606E-1,-1.341958284E0,-8.449090123E-1
1.043861074E2,-3.244613111E-1,-1.500225782E0,-7.338057160E-1
1.043960894E2,-1.767746508E-1,-1.600381136E0,-6.065958142E-1
1.044060724E2,-3.715713695E-2,-1.621193409E0,-4.681257606E-1
1.044160544E2,9.130256623E-2,-1.551697373E0,-3.367959857E-1
1.044260364E2,2.253269851E-1,-1.413764358E0,-2.137297392E-1
1.044360184E2,3.638004363E-1,-1.274653554E0,-1.556541920E-1
1.044460004E2,5.411557555E-1,-1.090888858E0,-1.303512752E-1
1.044559824E2,7.383388281E-1,-8.823317289E-1,-1.128127500E-1
1.044659644E2,9.227060080E-1,-6.294925809E-1,-9.362232685E-2
1.044759464E2,1.054689407E0,-3.931938112E-1,-8.624403924E-2
1.044859283E2,1.104130507E0,-2.291204333E-1,-7.242869586E-2
1.044959103E2,1.109387398E0,-9.699516743E-2,-6.301256269E-2
1.045058923E2,1.062704444E0,-1.021830812E-1,2.494372427E-3
1.045158743E2,9.810782075E-1,-2.396818250E-1,1.265239120E-1
1.045258563E2,8.634683490E-1,-4.147429764E-1,2.882164121E-1
1.045358383E2,6.897069216E-1,-5.071051121E-1,4.089300632E-1
1.045458203E2,4.559964538E-1,-5.568645597E-1,4.295286834E-1
1.045558023E2,1.670663506E-1,-6.676728129E-1,3.102126718E-1
1.045657843E2,-1.130803972E-1,-8.534479141E-1,7.188739628E-2
1.045757663E2,-2.921311259E-1,-9.612905383E-1,-2.130316943E-1
1.045857483E2,-3.197543323E-1,-9.897360802E-1,-4.869470894E-1
1.045957303E2,-2.380711734E-1,-1.047258496E0,-6.879670024E-1
1.046057123E2,-9.826251864E-2,-1.106699347E0,-8.087851405E-1
1.046156943E2,7.497983426E-2,-1.026202083E0,-8.618222475E-1
1.046256763E2,2.908305228E-1,-7.382290363E-1,-7.704409361E-1
1.046356583E2,5.643467903E-1,-3.591810167E-1,-4.748612344E-1
1.046456413E2,8.820260763E-1,1.478633583E-1,-1.026319265E-1
1.046556233E2,9.455935955E-1,6.904293895E-1,3.030426204E-1
1.046656053E2,3.609369695E-1,1.053158522E0,4.305084050E-1
1.046755873E2,-4.602112174E-1,1.054198503E0,3.436480761E-1
1.046855693E2,-7.055184841E-1,8.639869690E-1,1.646334529E-1
1.046955513E2,-1.622371078E-1,1.015391707E0,-1.097032614E-2
1.047055333E2,6.931103468E-1,9.337471724E-1,8.082769345E-4
1.047155153E2,1.403355956E0,9.556780457E-1,9.477791190E-2
1.047254973E2,1.799561501E0,1.239824772E0,2.678100169E-1
1.047354793E2,1.875592113E0,1.798290014E0,5.159636140E-1
1.047454613E2,1.920668602E0,2.662214041E0,7.807269096E-1
1.047554433E2,2.080118656E0,3.264846563E0,1.135483861E0
1.047654253E2,2.214019537E0,3.345313072E0,1.456433296E0
1.047754073E2,2.054412365E0,3.070720434E0,1.583504200E0
1.047853893E2,1.756842852E0,2.439438820E0,1.541666389E0
1.047953713E2,1.488088608E0,1.647872925E0,1.404193759E0
1.048053533E2,1.367207766E0,9.735953212E-1,1.195556045E0
1.048153353E2,1.349027634E0,3.391770720E-1,9.814408422E-1
1.048253173E2,1.354482770E0,-5.458485708E-2,8.081440926E-1
1.048352993E2,1.309191227E0,-1.359550804E-1,6.436853409E-1
1.048452813E2,1.303827524E0,-1.324079931E-1,5.259930491E-1
1.048552633E2,1.353555679E0,-1.672229618E-1,4.033235610E-1
1.048652453E2,1.393007636E0,-3.097274601E-1,2.994100153E-1
1.048752283E2,1.406641483E0,-3.802216053E-1,2.592506111E-1
1.048852103E2,1.439054608E0,-2.733925581E-1,2.838619947E-1
1.048951923E2,1.463356853E0,-1.003768072E-1,3.457187116E-1
1.049051743E2,1.402184248E0,-1.773439944E-1,4.033494592E-1
1.049151563E2,1.385761619E0,-1.505938768E-1,4.091639221E-1
1.049251383E2,1.458048105E0,1.385896653E-1,3.586249650E-1
1.049351203E2,1.518684864E0,5.649431348E-1,3.338719606E-1
1.049451023E2,1.523818493E0,9.408056736E-1,3.606365323E-1
1.049550843E2,1.458140373E0,1.287008643E0,3.918482363E-1
1.049650663E2,1.344622493E0,1.437135339E0,4.731331766E-1
1.049750483E2,1.192587972E0,1.445808649E0,5.789003372E-1
1.049850303E2,9.944452643E-1,1.356369615E0,6.855641603E-1
1.049950123E2,8.531113267E-1,1.137676358E0,7.762309909E-1
1.050049943E2,8.558449149E-1,7.317842841E-1,8.430996537E-1
1.050149763E2,9.306600690E-1,2.198784351E-1,8.729595542E-1
1.050249583E2,9.692082405E-1,-2.251939178E-1,8.518903852E-1
1.050349403E2,9.520266056E-1,-4.535871446E-1,8.277062178E-1
1.050449223E2,9.157474041E-1,-4.135284424E-1,8.021796346E-1
1.050549043E2,9.055240750E-1,-1.215980574E-1,7.602015138E-1
1.050648863E2,9.141545892E-1,3.000558913E-1,6.931911111E-1
1.050748683E2,9.293228984E-1,7.225695848E-1,6.051869392E-1
1.050848513E2,9.303395152E-1,1.010241985E0,5.198217034E-1
1.050948333E2,9.082821012E-1,1.109252930E0,4.200685024E-1
1.051048153E2,8.631440401E-1,1.055080891E0,3.009095788E-1
1.051147973E2,7.830641270E-1,9.498280287E-1,1.563457251E-1
1.051247793E2,6.249098778E-1,8.290806413E-1,5.402216688E-2
1.051347613E2,3.968850076E-1,6.621470451E-1,-1.659447700E-2
1.051447433E2,1.330641508E-1,5.752875209E-1,-2.040766180E-2
1.051547253E2,-1.109085754E-1,5.835622549E-1,1.978423260E-2
1.051647073E2,-2.550240159E-1,4.686306417E-1,7.954791933E-2
1.051746893E2,-2.914004028E-1,1.995024830E-1,1.085984781E-1
1.051846713E2,-2.501711845E-1,-1.257790625E-2,1.069012359E-1
1.051946533E2,-2.211768031E-1,-5.774937943E-2,9.883904457E-2
1.052046353E2,-3.089480400E-1,2.570179850E-2,1.294536591E-1
1.052146173E2,-4.552096426E-1,1.309384704E-1,8.381399512E-2
1.052245993E2,-5.785781741E-1,2.419085801E-1,-2.037606575E-2
1.052345813E2,-6.982308030E-1,3.526915610E-1,-1.687876284E-1
1.052445633E2,-8.694614768E-1,4.041679204E-1,-3.404723406E-1
1.052545453E2,-1.114751101E0,3.327912092E-1,-4.902322888E-1
1.052645273E2,-1.421369195E0,1.124912500E-1,-6.563900113E-1
1.052745093E2,-1.713882089E0,-2.144964635E-1,-8.637109995E-1
1.052844913E2,-1.950700045E0,-6.716069579E-1,-1.068944454E0
1.052944743E2,-2.258889437E0,-1.078796268E0,-1.308481336E0
1.053044563E2,-2.715341806E0,-9.575852156E-1,-1.444055438E0
1.053144383E2,-3.301985502E0,-6.899340153E-1,-1.464153767E0
1.053244203E2,-3.721176386E0,-6.213769913E-1,-1.412844658E0
1.053344023E2,-3.731617928E0,-9.471952915E-1,-1.301289678E0
1.053443843E2,-3.312468290E0,-1.463598251E0,-1.089401245E0
1.053543663E2,-2.880069017E0,-1.626905203E0,-9.033256173E-1
1.053643483E2,-2.623002052E0,-1.334560633E0,-7.725884914E-1
1.053743303E2,-2.433489323E0,-7.581593394E-1,-5.873235464E-1
1.053843123E2,-2.199517012E0,-9.105712175E-2,-4.790931940E-1
1.053942943E2,-1.924326062E0,5.157263279E-1,-5.842031240E-1
1.054042763E2,-1.686474085E0,8.613922596E-1,-6.917261481E-1
1.054142583E2,-1.602246284E0,1.004429579E0,-7.294474244E-1
1.054242403E2,-1.683346152E0,9.346812367E-1,-7.914007306E-1
1.054342223E2,-1.790530443E0,7.302042842E-1,-8.877416253E-1
1.054442043E2,-1.904814243E0,3.891912103E-1,-9.773350358E-1
1.054541863E2,-1.886019468E0,2.185395509E-1,-1.017784119E0
1.054641683E2,-1.670730710E0,1.596902013E-1,-1.062493920E0
1.054741503E2,-1.466665387E0,-4.832930490E-2,-1.096402884E0
1.054841333E2,-1.370992184E0,-4.034564197E-1,-1.132515669E0
1.054941158E2,-1.331488609E0,-7.091960907E-1,-1.195762277E0
1.055040978E2,-1.307299852E0,-1.019174576E0,-1.240206480E0
1.055140798E2,-1.311263919E0,-1.383482695E0,-1.227714419E0
1.055240618E2,-1.300431609E0,-1.733772278E0,-1.175735831E0
1.055340438E2,-1.204340696E0,-1.987924337E0,-1.126567721E0
1.055440258E2,-1.044878125E0,-2.170397997E0,-1.146164179E0
1.055540078E2,-8.783677220E-1,-2.314364433E0,-1.070921421E0
1.055639898E2,-7.222032547E-1,-2.372771025E0,-9.916058779E-1
1.055739718E2,-5.621829629E-1,-2.370393276E0,-8.953472376E-1
1.055839538E2,-3.851324916E-1,-2.303436279E0,-7.569328547E-1
1.055939358E2,-1.842851341E-1,-2.138417482E0,-6.207992435E-1
1.056039178E2,1.369948406E-2,-1.925722361E0,-4.943909049E-1
1.056138998E2,2.007793635E-1,-1.679197550E0,-4.056152403E-1
1.056238818E2,3.899881840E-1,-1.434090495E0,-2.456904650E-1
1.056338638E2,5.651855469E-1,-1.172326565E0,-1.384809166E-1
1.056438458E2,7.370079756E-1,-8.915435672E-1,-8.824644983E-2
1.056538278E2,9.136788845E-1,-6.077728868E-1,-6.509212404E-2
1.056638098E2,1.112326622E0,-3.064971268E-1,-5.143655092E-2
1.056737918E2,1.299637437E0,-4.355926067E-2,-8.375539910E-4
1.056837748E2,1.413984060E0,8.017675579E-2,7.758139819E-2
1.056937568E2,1.420747161E0,6.010504439E-2,1.936483532E-1
1.057037388E2,1.319005370E0,-7.254592329E-2,3.448211849E-1
1.057137208E2,1.113877773E0,-2.560766041E-1,4.722915292E-1
1.057237028E2,8.312047124E-1,-4.442631006E-1,5.479807258E-1
1.057336848E2,4.942141473E-1,-6.240152717E-1,4.789752960E-1
1.057436668E2,1.219017133E-1,-7.845701575E-1,2.863335907E-1
1.057536488E2,-1.940200329E-1,-8.949462175E-1,1.309006382E-2
1.057636308E2,-3.838697076E-1,-8.877406120E-1,-2.611486316E-1
1.057736128E2,-4.777986109E-1,-8.343053460E-1,-4.526642859E-1
1.057835948E2,-4.732771218E-1,-7.620847821E-1,-5.921187401E-1
1.057935768E2,-3.474931121E-1,-7.047355175E-1,-7.175376415E-1
1.058035588E2,-9.668970108E-2,-6.538251638E-1,-7.743215561E-1
1.058135408E2,2.008477002E-1,-5.757106543E-1,-7.201438546E-1
1.058235228E2,4.975166023E-1,-4.779313207E-1,-4.834796488E-1
1.058335048E2,8.020029664E-1,-2.792552412E-1,-1.554549038E-1
1.058434868E2,1.043749571E0,-7.806416601E-3,1.182204485E-1
1.058534688E2,1.027875781E0,2.195615023E-1,2.692698836E-1
1.058634508E2,6.278367639E-1,3.678144813E-1,3.318416178E-1
1.058734338E2,-6.152968109E-2,5.578776002E-1,3.707338870E-1
1.058834158E2,-7.135741711E-1,6.018439531E-1,2.011784017E-1
1.058933978E2,-5.470373631E-1,5.376857519E-1,-1.013489813E-1
1.059033798E2,1.811727434E-1,4.411537349E-1,-1.773435324E-1
1.059133618E2,1.035951853E0,5.449674726E-1,-1.062477827E-1
1.059233438E2,1.795070529E0,1.091217399E0,1.564070582E-2
1.059333258E2,2.149658203E0,1.700232744E0,1.594961435E-1
1.059433078E2,2.140671492E0,2.311283112E0,3.919957280E-1
1.059532898E2,2.096839190E0,2.976718664E0,6.321138144E-1
1.059632718E2,2.140658617E0,3.377870560E0,8.995598555E-1
1.059732538E2,2.075544357E0,3.193865538E0,1.152129412E0
1.059832358E2,1.834927440E0,2.587894201E0,1.319986224E0
1.059932178E2,1.630722642E0,1.893185019E0,1.375641942E0
1.060031998E2,1.559480071E0,1.454262614E0,1.232269049E0
1.060131818E2,1.497864604E0,1.154402137E0,1.054184437E0
1.060231638E2,1.389033437E0,7.507469058E-1,9.878197908E-1
1.060331458E2,1.284720540E0,1.710108519E-1,8.625590801E-1
1.060431278E2,1.212992430E0,-2.106223255E-1,6.866542101E-1
1.060531098E2,1.236899018E0,-3.062361777E-1,5.176207423E-1
1.060630928E2,1.329504609E0,-2.033795863E-1,3.364710212E-1
1.060730748E2,1.490811944E0,3.396026045E-2,1.898288429E-1
1.060830568E2,1.558925867E0,3.096320033E-1,1.203782707E-1
1.060930388E2,1.565357924E0,4.085476696E-1,9.816697240E-2
1.061030208E2,1.601956964E0,5.219522119E-1,1.099959463E-1
1.061130028E2,1.596623421E0,5.728148222E-1,1.571536064E-1
1.061229848E2,1.577239037E0,7.081714869E-1,1.815515757E-1
1.061329668E2,1.589925051E0,8.642303348E-1,2.222023308E-1
1.061429488E2,1.574346185E0,1.071602941E0,3.381865919E-1
1.061529308E2,1.454845071E0,1.233460546E0,4.773639143E-1
1.061629128E2,1.289386749E0,1.279406428E0,5.598148108E-1
1.061728948E2,1.097271800E0,1.268346786E0,6.160663962E-1
1.061828768E2,9.011211395E-1,1.200510979E0,6.593465209E-1
1.061928588E2,7.465081215E-1,1.097577929E0,6.928157806E-1
1.062028408E2,6.776819229E-1,1.016015887E0,7.515875101E-1
1.062128228E2,7.397793531E-1,7.960784435E-1,8.199226260E-1
1.062228048E2,8.917992711E-1,4.825631380E-1,8.642749190E-1
1.062327868E2,1.013343573E0,1.404681206E-1,9.023898244E-1
1.062427688E2,1.066471457E0,-8.462442458E-2,9.072952271E-1
1.062527518E2,1.089527249E0,-1.174297705E-1,8.481400013E-1
1.062627338E2,1.081396937E0,3.439606726E-2,7.649971843E-1
1.062727158E2,1.030703306E0,3.358019888E-1,6.867836118E-1
1.062826978E2,9.220625162E-1,6.448968649E-1,6.095443964E-1
1.062926798E2,7.925428748E-1,8.703047037E-1,4.860562682E-1
1.063026618E2,7.209758759E-1,9.405252934E-1,3.188487887E-1
1.063126438E2,6.958223581E-1,8.553683162E-1,1.296061426E-1
1.063226258E2,5.721041560E-1,7.683894038E-1,-2.747110091E-2
1.063326078E2,3.116014600E-1,6.434120536E-1,-1.009743512E-1
1.063425898E2,9.525187314E-2,5.252193809E-1,-1.049012095E-1
1.063525718E2,-3.388160840E-2,4.740533829E-1,-5.708469078E-2
1.063625538E2,-1.875256300E-1,3.938831389E-1,1.425769646E-3
1.063725358E2,-2.903828025E-1,3.127009273E-1,4.208744690E-2
1.063825178E2,-2.355975360E-1,2.272386402E-1,7.074286789E-2
1.063924998E2,-1.673127562E-1,2.302986085E-1,9.986000508E-2
1.064024818E2,-1.907938570E-1,2.435902804E-1,1.106956154E-1
1.064124638E2,-2.851126492E-1,2.930718064E-1,8.589600027E-2
1.064224468E2,-4.400035143E-1,4.292789102E-1,1.740444638E-2
1.064324288E2,-6.204550862E-1,5.043366551E-1,-5.455603078E-2
1.064424108E2,-8.257011175E-1,4.905632734E-1,-1.525123715E-1
1.064523928E2,-1.074836850E0,4.292820692E-1,-2.922984958E-1
1.064623748E2,-1.347861171E0,3.585438728E-1,-4.755495489E-1
1.064723568E2,-1.617073298E0,1.894259602E-1,-6.856306195E-1
1.064823388E2,-1.843788981E0,-2.993913293E-1,-9.366098046E-1
1.064923210E2,-2.047703981E0,-8.269230723E-1,-1.154961109E0
1.065023030E2,-2.487276793E0,-8.652651310E-1,-1.309049964E0
1.065122850E2,-3.135802507E0,-7.156628370E-1,-1.412873030E0
1.065222670E2,-3.688427448E0,-8.611993194E-1,-1.410243630E0
1.065322490E2,-3.861994505E0,-1.429205537E0,-1.217511535E0
1.065422310E2,-3.519274473E0,-1.996818781E0,-8.715552092E-1
1.065522130E2,-2.943965912E0,-1.994519114E0,-6.054865122E-1
1.065621950E2,-2.601896048E0,-1.506524444E0,-5.296549797E-1
1.065721770E2,-2.394182682E0,-8.877320290E-1,-5.195227265E-1
1.065821600E2,-2.183777332E0,-9.154392779E-2,-5.676433444E-1
1.065921420E2,-1.963783145E0,7.184761763E-1,-7.408769131E-1
1.066021240E2,-1.743967891E0,9.812568426E-1,-8.973104954E-1
1.066121060E2,-1.674652815E0,8.003237844E-1,-9.613046646E-1
1.066220880E2,-1.782853961E0,6.110594273E-1,-9.433141947E-1
1.066320700E2,-1.857668877E0,6.740416288E-1,-1.016073942E0
1.066420520E2,-1.711437106E0,8.688955307E-1,-1.233231902E0
1.066520340E2,-1.471324921E0,9.912225008E-1,-1.411372066E0
1.066620160E2,-1.243919969E0,7.855225801E-1,-1.527309179E0
1.066719980E2,-1.023441434E0,6.354630589E-1,-1.621282816E0
1.066819800E2,-9.677082896E-1,3.836412430E-1,-1.664770842E0
1.066919620E2,-1.011734486E0,-9.269519895E-2,-1.599481106E0
1.067019440E2,-1.070458889E0,-6.329897642E-1,-1.596949458E0
1.067119260E2,-1.135234714E0,-1.185275912E0,-1.488730907E0
1.067219090E2,-1.172930241E0,-1.591847301E0,-1.421936035E0
1.067318910E2,-1.151470780E0,-1.804434419E0,-1.379660726E0
1.067418730E2,-1.077429533E0,-1.952870607E0,-1.209232569E0
1.067518550E2,-9.783785343E-1,-2.065412998E0,-9.600920081E-1
1.067618370E2,-8.645526171E-1,-2.050990820E0,-7.298986316E-1
1.067718190E2,-6.999220848E-1,-1.911135554E0,-5.614110827E-1
1.067818010E2,-4.824694097E-1,-1.718609095E0,-4.006241560E-1
1.067917830E2,-2.723385394E-1,-1.547013879E0,-2.062783688E-1
1.068017650E2,-8.862812817E-2,-1.445193291E0,-2.258917689E-2
1.068117470E2,6.347778440E-2,-1.351912022E0,1.073680222E-1
1.068217290E2,2.067978829E-1,-1.290944099E0,2.045630366E-1
1.068317110E2,3.618902564E-1,-1.228121161E0,2.440976650E-1
1.068416930E2,5.465903878E-1,-1.175640941E0,2.710933983E-1
1.068516760E2,7.665216923E-1,-1.075374722E0,2.817332447E-1
1.068616580E2,1.001984835E0,-9.386801720E-1,2.997043729E-1
1.068716400E2,1.202012777E0,-8.645404577E-1,3.021433055E-1
1.068816220E2,1.332794309E0,-8.547855020E-1,3.223817945E-1
1.068916040E2,1.409048796E0,-8.519197106E-1,3.762338459E-1
1.069015860E2,1.381946921E0,-8.229526281E-1,4.317142963E-1
1.069115680E2,1.199985266E0,-7.162783742E-1,4.342850447E-1
1.069215500E2,8.993374109E-1,-5.927348733E-1,3.508393168E-1
1.069315320E2,5.494462252E-1,-4.647044539E-1,1.643011272E-1
1.069415140E2,2.514383793E-1,-3.636336625E-1,-8.375118673E-2
1.069514960E2,5.630804598E-2,-3.125941753E-1,-3.286863863E-1
1.069614780E2,-6.300596148E-2,-3.123637438E-1,-5.031017065E-1
1.069714600E2,-1.284837723E-1,-4.426426589E-1,-5.698136091E-1
1.069814430E2,-1.043857262E-1,-6.208289266E-1,-6.022369266E-1
1.069914250E2,2.979524620E-2,-7.743660212E-1,-5.884151459E-1
1.070014070E2,2.510057688E-1,-8.302771449E-1,-5.240648389E-1
1.070113890E2,5.416466594E-1,-7.903987169E-1,-3.626951277E-1
1.070213710E2,8.769578934E-1,-6.460772157E-1,-1.544578522E-1
1.070313530E2,1.161708832E0,-4.665682018E-1,8.925814927E-2
1.070413350E2,1.342693210E0,-2.088876814E-1,2.789155841E-1
1.070513170E2,1.324289441E0,7.877259701E-2,4.174659848E-1
1.070612990E2,9.894694090E-1,4.751735032E-1,5.159548521E-1
1.070712810E2,2.985235155E-1,1.075505376E0,3.515262902E-1
1.070812630E2,-5.819691420E-1,1.387930155E0,-3.629232198E-2
1.070912450E2,-6.359665990E-1,1.014862061E0,-2.616399527E-1
1.071012280E2,5.816736072E-2,3.073281944E-1,-2.095835209E-1
1.071112100E2,9.167241454E-1,-3.409172967E-2,-8.243916184E-2
1.071211920E2,1.724928617E0,2.766165435E-1,9.969455004E-2
1.071311740E2,2.303294182E0,1.046918273E0,3.728643060E-1
1.071411560E2,2.371822596E0,1.879049897E0,6.515660882E-1
1.071511380E2,2.153501749E0,2.670312405E0,9.524236917E-1
1.071611200E2,2.027415037E0,3.172242641E0,1.322299004E0
1.071711020E2,1.978272438E0,3.228152275E0,1.584705114E0
1.071810840E2,1.843366861E0,2.884732246E0,1.712713361E0
1.071910660E2,1.617953420E0,2.113222361E0,1.656819701E0
1.072010480E2,1.370853901E0,1.104747176E0,1.401675820E0
1.072110300E2,1.198738337E0,1.648720950E-1,1.056596160E0
1.072210130E2,1.074422121E0,-5.392428637E-1,8.517920971E-1
1.072309950E2,1.100207925E0,-8.793479204E-1,6.753789783E-1
1.072409770E2,1.216673732E0,-6.043620110E-1,5.168367624E-1
1.072509590E2,1.360713959E0,-2.115915120E-1,4.097115695E-1
1.072609410E2,1.456865668E0,-5.307241343E-3,3.253244460E-1
1.072709230E2,1.454685807E0,1.666472107E-1,2.668837607E-1
1.072809050E2,1.417353988E0,8.740635961E-2,2.367572784E-1
1.072908870E2,1.379067063E0,5.559693091E-3,2.155068517E-1
1.073008690E2,1.349568129E0,1.263024509E-1,2.019155622E-1
1.073108510E2,1.373499274E0,3.529925942E-1,1.995727867E-1
1.073208330E2,1.456131935E0,6.514655352E-1,2.336437851E-1
1.073308150E2,1.495556116E0,9.355281591E-1,3.046447337E-1
1.073407970E2,1.296205521E0,1.139802098E0,3.877073526E-1
1.073507800E2,9.465795159E-1,1.154993534E0,4.546461701E-1
1.073607620E2,6.540544033E-1,9.199516177E-1,5.177799463E-1
1.073707440E2,6.307008266E-1,4.913744628E-1,5.431556106E-1
1.073807260E2,7.541161776E-1,6.362624466E-2,5.720617771E-1
1.073907080E2,8.951204419E-1,-8.650466800E-2,5.829045773E-1
1.074006900E2,9.977535009E-1,-1.618002504E-1,5.759397745E-1
1.074106720E2,1.015530944E0,-1.235852242E-1,5.871143937E-1
1.074206540E2,8.862211108E-1,6.354578584E-2,5.798655748E-1
1.074306360E2,7.871022820E-1,2.769555449E-1,5.916433930E-1
1.074406180E2,8.024809957E-1,5.411714315E-1,5.702163577E-1
1.074506000E2,9.075320959E-1,7.670975327E-1,5.560901165E-1
1.074605820E2,9.879620671E-1,8.083531260E-1,5.680749416E-1
1.074705650E2,1.000931382E0,7.043545246E-1,5.225378275E-1
1.074805470E2,9.598503113E-1,5.295929313E-1,4.628616869E-1
1.074905287E2,8.481261730E-1,3.292377591E-1,4.010611773E-1
1.075005107E2,6.896720529E-1,2.563669086E-1,3.131015301E-1
1.075104927E2,5.403091908E-1,3.671384454E-1,1.909551024E-1
1.075204747E2,4.002724588E-1,5.331119895E-1,9.750337899E-2
1.075304567E2,2.710886598E-1,6.384146810E-1,5.749924108E-2
1.075404387E2,1.560908407E-1,6.624581218E-1,5.827803537E-2
1.075504207E2,-9.939977527E-2,6.699684858E-1,8.943968266E-2
1.075604027E2,-3.595366180E-1,4.518000782E-1,1.247578189E-1
1.075703847E2,-4.411158860E-1,2.292027026E-1,1.465970874E-1
1.075803677E2,-4.509498775E-1,8.254481107E-2,1.512014270E-1
1.075903497E2,-5.403562188E-1,4.055208713E-2,1.234936193E-1
1.076003317E2,-6.849047542E-1,9.768781811E-2,1.012704968E-1
1.076103137E2,-8.608710170E-1,1.237604320E-1,-6.649044808E-3
1.076202957E2,-1.084781170E0,5.225590616E-2,-2.005633563E-1
1.076302777E2,-1.309403896E0,-1.428504735E-1,-3.841845691E-1
1.076402597E2,-1.540333986E0,-2.467798889E-1,-6.228583455E-1
1.076502417E2,-1.803786397E0,-3.641467094E-1,-8.455492258E-1
1.076602237E2,-1.999106765E0,-6.190836430E-1,-1.015367627E0
1.076702057E2,-2.145767450E0,-9.165912271E-1,-1.113435864E0
1.076801877E2,-2.411971569E0,-9.518122673E-1,-1.216767192E0
1.076901697E2,-2.787003994E0,-6.806201935E-1,-1.347485542E0
1.077001517E2,-3.147276878E0,-3.233863711E-1,-1.443813324E0
1.077101347E2,-3.322160721E0,-1.216407418E-1,-1.404442191E0
1.077201167E2,-3.160664320E0,-2.980175912E-1,-1.105906963E0
1.077300987E2,-2.760249853E0,-5.410502553E-1,-7.925184965E-1
1.077400807E2,-2.414662123E0,-4.865852296E-1,-6.785411835E-1
1.077500627E2,-2.208951473E0,-2.034256756E-1,-7.243763208E-1
1.077600447E2,-2.038294077E0,3.213304281E-1,-7.912022471E-1
1.077700267E2,-1.870491743E0,7.734957337E-1,-8.730246425E-1
1.077800087E2,-1.795542598E0,7.715803385E-1,-8.466778398E-1
1.077899907E2,-1.847845197E0,6.133403778E-1,-6.924470067E-1
1.077999727E2,-1.922247648E0,5.048720241E-1,-5.992088318E-1
1.078099547E2,-1.972979546E0,3.865789175E-1,-6.729951501E-1
1.078199367E2,-2.008051872E0,2.338696271E-1,-8.243019581E-1
1.078299197E2,-2.015758514E0,5.925839767E-2,-9.493046403E-1
1.078399017E2,-1.973377824E0,-7.517730445E-2,-9.994282126E-1
1.078498837E2,-1.896106243E0,-7.679197937E-2,-9.909660220E-1
1.078598657E2,-1.758164406E0,-8.660021424E-2,-1.062636971E0
1.078698477E2,-1.663278580E0,-2.922548354E-1,-1.183190107E0
1.078798297E2,-1.613860726E0,-7.184284925E-1,-1.204773307E0
1.078898117E2,-1.569456458E0,-1.093242288E0,-1.204682469E0
1.078997937E2,-1.471289754E0,-1.310346007E0,-1.186622143E0
1.079097757E2,-1.308238029E0,-1.465513945E0,-1.101296663E0
1.079197577E2,-1.118557096E0,-1.588893175E0,-9.660326838E-1
1.079297397E2,-9.301344156E-1,-1.654663682E0,-8.365015984E-1
1.079397227E2,-7.138497829E-1,-1.655011654E0,-7.111334801E-1
1.079497047E2,-4.966152012E-1,-1.652018070E0,-5.788561702E-1
1.079596867E2,-2.911050022E-1,-1.621528983E0,-4.638474584E-1
1.079696687E2,-1.092577055E-1,-1.564527154E0,-3.383446634E-1
1.079796507E2,4.804978892E-2,-1.499315143E0,-2.285794616E-1
1.079896327E2,2.212708443E-1,-1.405555367E0,-1.435015798E-1
1.079996147E2,4.151007235E-1,-1.311967254E0,-8.976098895E-2
1.080095967E2,6.269975305E-1,-1.223394275E0,-6.521835923E-2
1.080195787E2,8.343804479E-1,-1.127242923E0,-5.499185249E-2
1.080295607E2,1.006430507E0,-1.004738092E0,-3.541895002E-2
1.080395427E2,1.134442210E0,-8.059458733E-1,4.752437118E-3
1.080495247E2,1.196627855E0,-5.310956836E-1,6.962943822E-2
1.080595067E2,1.159262419E0,-3.263232708E-1,1.717046499E-1
1.080694897E2,1.010439873E0,-2.178154439E-1,2.853539884E-1
1.080794717E2,7.780620456E-1,-1.489883512E-1,3.117432594E-1
1.080894537E2,4.902542233E-1,-2.379065156E-1,2.395641506E-1
1.080994357E2,2.095728368E-1,-4.481772482E-1,8.771979809E-2
