"time_acc","acc_x","acc_y","acc_z","time_gyro","gyro_x","gyro_y","gyro_z"
2.948186668E-1,-4.403243408E0,-1.390653122E1,3.210823059E-1,3.035536667E-1,-3.377474546E0,-3.791404366E-1,-1.430535614E-1
3.048006668E-1,-5.291047211E0,-1.613853973E1,7.866142273E-1,3.135356667E-1,-3.064550638E0,4.894681573E-1,-1.376742423E-1
3.147826667E-1,-5.490582275E0,-1.778511566E1,1.562301178E0,3.235186667E-1,-2.777667761E0,1.335296035E0,-1.634919792E-1
3.247656667E-1,-5.260660400E0,-1.844509323E1,2.582280121E0,3.335006668E-1,-2.565304995E0,1.772659898E0,-1.329058707E-1
3.347476667E-1,-4.650080109E0,-1.735640717E1,2.951412506E0,3.434826668E-1,-2.418111801E0,1.799148440E0,-7.588785887E-2
3.447296667E-1,-3.071762238E0,-1.470033051E1,2.984643402E0,3.534646668E-1,-2.278970480E0,1.627641201E0,-2.853188198E-4
3.547116667E-1,-1.706152039E0,-1.239257950E1,3.070415039E0,3.634476668E-1,-2.115778446E0,1.420309901E0,7.069431245E-2
3.646946667E-1,-1.012494507E0,-1.091125992E1,3.062032471E0,3.734296667E-1,-1.963953495E0,1.129126787E0,1.375956535E-1
3.746766667E-1,-5.176235962E-1,-1.011431717E1,2.534529419E0,3.834116667E-1,-1.867644191E0,7.298584580E-1,1.845125556E-1
3.846586667E-1,2.086660767E-1,-9.922565918E0,1.241817627E0,3.933936667E-1,-1.815637827E0,2.947817743E-1,1.815322936E-1
3.946406667E-1,1.080153809E0,-9.979896698E0,1.239422607E-1,4.033766667E-1,-1.880563021E0,-2.894433141E-1,1.391757876E-1
4.046236667E-1,1.276844788E0,-9.986782379E0,-1.324595490E0,4.133586667E-1,-2.018540382E0,-8.233179450E-1,7.579531521E-2
4.146056668E-1,1.273401947E0,-9.737700348E0,-2.491568756E0,4.233406667E-1,-2.145816326E0,-1.214581847E0,3.409394622E-2
4.245876668E-1,1.277443542E0,-9.468410339E0,-2.798730011E0,4.333226667E-1,-2.077666998E0,-1.357136846E0,-1.213907637E-2
4.345696667E-1,1.172212372E0,-9.069340210E0,-1.735790405E0,4.433056667E-1,-1.910726666E0,-1.122859120E0,-1.381766349E-1
4.445526667E-1,1.449884949E0,-8.365354156E0,-3.623963928E-1,4.532876667E-1,-1.771607518E0,-9.036244154E-1,-1.733753979E-1
4.545346667E-1,1.147962799E0,-7.806117096E0,-1.266366577E-1,4.632696668E-1,-1.678789735E0,-8.764412999E-1,-1.281216294E-1
4.645166667E-1,-3.218307495E-2,-7.390132141E0,-1.845661926E-1,4.732516668E-1,-1.623794436E0,-1.048521757E0,-1.040761471E-1
4.744986667E-1,-6.511459351E-1,-6.723867645E0,1.661544800E-2,4.832346668E-1,-1.564757466E0,-1.368588090E0,-9.500142187E-2
4.844816667E-1,-7.867639160E-1,-6.101162567E0,3.381468201E-1,4.932166667E-1,-1.483902574E0,-1.656283379E0,-8.443100005E-2
4.944636667E-1,-1.022074585E0,-5.652246094E0,8.223898315E-1,5.031986667E-1,-1.372300982E0,-1.748158932E0,-9.512865543E-2
5.044456667E-1,-1.180744629E0,-5.048551483E0,1.172960815E0,5.131806667E-1,-1.211842537E0,-1.724701762E0,-1.555465758E-1
5.144276667E-1,-1.097218323E0,-4.215384064E0,1.388961639E0,5.231626667E-1,-9.888419509E-1,-1.605285645E0,-1.917682290E-1
5.244106667E-1,-1.277293854E0,-3.496279449E0,1.458417206E0,5.331456667E-1,-7.286618352E-1,-1.421531320E0,-2.142891139E-1
5.343926668E-1,-1.549877014E0,-3.348087616E0,1.445693665E0,5.431276667E-1,-4.407658577E-1,-1.069412947E0,-1.840696931E-1
5.443746668E-1,-1.673519897E0,-3.145708466E0,1.134041748E0,5.531096667E-1,-1.384761631E-1,-6.098996401E-1,-1.560013443E-1
5.543566667E-1,-1.944755859E0,-2.973416748E0,7.933502197E-1,5.630916667E-1,1.663559079E-1,-1.907375157E-1,-1.276394874E-1
5.643396667E-1,-1.899699554E0,-2.959795074E0,3.076103210E-1,5.730746667E-1,4.860115945E-1,1.123049259E-1,-8.968681097E-2
5.743216667E-1,-1.958377533E0,-3.056943054E0,-1.267863464E-1,5.830566668E-1,8.034169674E-1,3.045883477E-1,-4.924723879E-2
5.843036667E-1,-2.027833099E0,-3.263663177E0,-3.785627747E-1,5.930386668E-1,1.119690061E0,3.729855120E-1,-8.222401142E-3
5.942856667E-1,-2.097588043E0,-3.513493652E0,-5.270539856E-1,6.030206667E-1,1.422979832E0,3.273783624E-1,-3.741099965E-3
6.042686667E-1,-2.036515045E0,-3.641327820E0,-7.499404907E-1,6.130036667E-1,1.725396991E0,2.390357256E-1,-3.068517521E-2
6.142506667E-1,-1.915416870E0,-3.702550507E0,-9.830058289E-1,6.229856667E-1,2.022403955E0,8.105168492E-2,-5.882413313E-2
6.242326667E-1,-1.841470642E0,-3.877237244E0,-1.375789032E0,6.329676667E-1,2.298492193E0,-1.762347221E-1,-6.837338209E-2
6.342146667E-1,-1.786385193E0,-4.238735504E0,-2.110161896E0,6.429506667E-1,2.517340899E0,-4.740469456E-1,-4.045279324E-2
6.441976667E-1,-1.827399902E0,-4.991669769E0,-3.180585938E0,6.529326667E-1,2.596322298E0,-6.926054358E-1,2.093954384E-2
6.541796668E-1,-1.888023834E0,-6.317911835E0,-4.756658478E0,6.629146667E-1,2.546038151E0,-6.856032014E-1,1.128268540E-1
6.641616668E-1,-1.784439240E0,-8.271050262E0,-6.117029572E0,6.728966667E-1,2.296762228E0,-4.758163691E-1,2.341369241E-1
6.741436668E-1,-1.481169891E0,-1.081680634E1,-6.606811066E0,6.828796667E-1,1.504599690E0,3.234910592E-2,3.925007284E-1
6.841266667E-1,-8.593629456E-1,-1.414992508E1,-8.734187164E0,6.928616667E-1,1.712449193E-1,8.953403831E-1,4.502423704E-1
6.941086667E-1,3.303630066E-1,-1.859582977E1,-1.322425003E1,7.028436668E-1,-8.786634803E-1,1.537874341E0,1.872240752E-1
7.040906667E-1,2.217339020E0,-2.345472565E1,-1.572330322E1,7.128256668E-1,-1.203107476E0,1.440564036E0,-4.187974632E-1
7.140726667E-1,3.582350464E0,-2.568029755E1,-1.479059280E1,7.228086668E-1,-1.155033946E0,5.845201612E-1,-9.354366064E-1
7.240556667E-1,3.038830719E0,-2.357941635E1,-1.350910767E1,7.327906667E-1,-9.909862280E-1,-5.560134053E-1,-1.124121308E0
7.340376667E-1,3.224295044E-1,-1.795082108E1,-1.215966385E1,7.427726667E-1,-7.931221724E-1,-1.390240431E0,-1.141377449E0
7.440196667E-1,-1.452130280E0,-1.139026382E1,-9.902807007E0,7.527546667E-1,-5.857099891E-1,-1.840716243E0,-9.421061873E-1
7.540016667E-1,-2.257156219E0,-6.675368500E0,-7.484585724E0,7.627376667E-1,-3.372700810E-1,-1.669808388E0,-6.333566308E-1
7.639846667E-1,-2.781515808E0,-3.111280060E0,-5.212760010E0,7.727196667E-1,-1.374793611E-2,-9.273989797E-1,-2.880494595E-1
7.739666668E-1,-2.699037323E0,-3.923341370E-1,-2.625689850E0,7.827016667E-1,3.232298195E-1,5.197342485E-2,8.097279072E-2
7.839486668E-1,-2.696791992E0,3.971241760E-1,-8.650511169E-1,7.926836667E-1,6.900188923E-1,9.686864614E-1,3.849668205E-1
7.939306668E-1,-2.891537018E0,-1.844314728E0,1.788780212E-1,8.026666667E-1,1.082575560E0,1.660637259E0,6.048429608E-1
8.039136668E-1,-2.433788910E0,-5.789510651E0,1.413360901E0,8.126486667E-1,1.522414565E0,2.207938433E0,6.210831404E-1
8.138956667E-1,-1.072369995E0,-1.019275406E1,2.887046356E0,8.226306667E-1,1.993331671E0,2.678691626E0,4.303446412E-1
8.238776667E-1,5.656736755E-1,-1.464764008E1,5.553900604E0,8.326126668E-1,2.217090368E0,2.755639315E0,2.132911384E-1
8.338596667E-1,1.067130890E0,-1.868968460E1,7.504494324E0,8.425956668E-1,1.990488172E0,2.321442366E0,-9.669362754E-2
8.438426667E-1,7.924520874E-1,-2.124217667E1,5.919290771E0,8.525776668E-1,1.007702708E0,1.663211465E0,-5.525146723E-1
8.538246667E-1,1.147064667E0,-2.162822388E1,2.811154175E-1,8.625596667E-1,-3.549915552E-1,1.142293453E0,-8.384380341E-1
8.638066667E-1,1.576222229E0,-1.908141998E1,-6.830895081E0,8.725416667E-1,-1.081200242E0,6.940125227E-1,-7.918745875E-1
8.737886667E-1,-1.146615601E-1,-1.448328186E1,-6.751560059E0,8.825246667E-1,-9.476030469E-1,1.082366854E-1,-6.606297493E-1
8.837716667E-1,-2.165247345E0,-1.058733353E1,-4.009562073E0,8.925066667E-1,-3.290844858E-1,5.833895877E-3,-5.851946473E-1
8.937536667E-1,-3.089874573E0,-7.301965485E0,-1.356479187E0,9.024886667E-1,5.309197307E-1,6.897419095E-1,-4.883424044E-1
9.037356668E-1,-3.854185181E0,-3.972588959E0,2.075583801E0,9.124706667E-1,1.301421642E0,1.575351357E0,-2.601220608E-1
9.137176668E-1,-4.745132446E0,-1.484013977E0,4.357288971E0,9.224536667E-1,1.758446217E0,2.254625082E0,1.113385931E-1
9.237006668E-1,-5.436095581E0,-8.478369141E-1,4.406386871E0,9.324356667E-1,1.795934916E0,2.684492588E0,5.451536775E-1
9.336826667E-1,-5.753285980E0,-2.016157379E0,3.720064087E0,9.424177917E-1,1.543463469E0,2.810417175E0,1.024316072E0
9.436647918E-1,-5.935457153E0,-3.779939575E0,2.956801300E0,9.523997917E-1,1.234901667E0,2.452027321E0,1.457331896E0
9.536467917E-1,-5.816753998E0,-5.728886719E0,3.149151306E0,9.623827917E-1,9.744693637E-1,1.696116328E0,1.774454832E0
9.636297917E-1,-4.680317230E0,-8.172854462E0,4.102219391E0,9.723647917E-1,8.803226948E-1,6.253426671E-1,1.949481249E0
9.736117917E-1,-2.979254608E0,-1.147962799E1,4.862937469E0,9.823467918E-1,1.150702119E0,-6.083241105E-1,1.945240378E0
9.835937917E-1,-4.222718811E-1,-1.407523041E1,5.283263397E0,9.923287918E-1,1.714386821E0,-1.714990616E0,1.697735310E0
9.935767917E-1,2.910098419E0,-1.613195343E1,4.994214478E0,1.002311792E0,2.253209829E0,-2.240127087E0,1.180105686E0
1.003558792E0,6.457721100E0,-1.708337494E1,3.125201111E0,1.012293792E0,2.480626822E0,-1.978105545E0,4.889445007E-1
1.013540792E0,9.328900452E0,-1.687830139E1,-1.077758789E-1,1.022275792E0,2.125292778E0,-1.029923558E0,-1.431367993E-1
1.023522792E0,1.049647247E1,-1.508488083E1,-4.048032074E0,1.032257792E0,1.508267403E0,4.930331558E-2,-5.094141364E-1
1.033504792E0,8.332422638E0,-1.200159256E1,-6.333479462E0,1.042240792E0,1.082789898E0,7.804070711E-1,-7.113701701E-1
1.043487792E0,5.454806671E0,-1.000115250E1,-5.448968811E0,1.052222792E0,9.379134178E-1,9.776365161E-1,-7.866843343E-1
1.053469792E0,2.740201721E0,-8.961414642E0,-3.550017700E0,1.062204792E0,9.986419678E-1,7.146285772E-1,-7.741720080E-1
1.063451792E0,2.706372070E-1,-8.377029877E0,-1.630409546E0,1.072186792E0,1.160553932E0,2.514047623E-1,-6.893083453E-1
1.073434792E0,-1.551373901E0,-7.743247833E0,4.445755005E-2,1.082169792E0,1.276842237E0,-1.046143323E-1,-5.395212173E-1
1.083416792E0,-2.938239899E0,-7.280709686E0,1.052311707E0,1.092151792E0,1.301119685E0,-3.308280110E-1,-3.686814308E-1
1.093398792E0,-3.760030975E0,-6.949747925E0,1.184636536E0,1.102133792E0,1.251048088E0,-3.519375622E-1,-1.672577560E-1
1.103380792E0,-4.201762390E0,-6.834936676E0,1.187181244E0,1.112115792E0,1.161754966E0,-1.448736191E-1,6.017044559E-2
1.113363792E0,-4.507875824E0,-6.823111267E0,9.990225220E-1,1.122098792E0,1.059016347E0,1.622314602E-1,2.525848746E-1
1.123345792E0,-3.954776001E0,-6.799460449E0,5.965095520E-1,1.132080792E0,9.204776883E-1,5.072296262E-1,4.066794217E-1
1.133327792E0,-2.820883942E0,-6.846313019E0,3.091072083E-1,1.142062792E0,7.892070413E-1,8.019611239E-1,5.017782450E-1
1.143309792E0,-1.662742310E0,-7.152426453E0,2.275268555E-1,1.152044792E0,7.470327020E-1,9.689703584E-1,5.572063327E-1
1.153292792E0,-6.879693604E-1,-7.540120239E0,7.788304138E-1,1.162027792E0,7.771349549E-1,8.859907985E-1,5.762143731E-1
1.163274792E0,7.933502197E-3,-8.119864655E0,1.535806274E0,1.172009792E0,8.638281226E-1,5.700368285E-1,5.502415895E-1
1.173256792E0,5.123844910E-1,-8.612639923E0,1.890119476E0,1.181991792E0,1.046390533E0,2.400373518E-1,5.159187317E-1
1.183238792E0,7.592211914E-1,-8.884923706E0,2.130669250E0,1.191973792E0,1.272095680E0,2.822308242E-2,4.749948382E-1
1.193221792E0,7.705975342E-1,-9.144483948E0,1.974543915E0,1.201956792E0,1.500472426E0,-3.105115891E-2,4.440081418E-1
1.203203792E0,4.983137512E-1,-9.183103638E0,1.371448059E0,1.211938792E0,1.676788330E0,3.846292570E-2,4.232670069E-1
1.213185792E0,9.804611206E-2,-8.981023865E0,7.494914246E-1,1.221920792E0,1.766596794E0,1.783278883E-1,4.345153868E-1
1.223167792E0,-3.146456909E-1,-8.907377014E0,1.739382935E-1,1.231903792E0,1.775176883E0,3.227596283E-1,4.760977924E-1
1.233150792E0,-6.316864014E-1,-9.102571106E0,-2.423460388E-1,1.241885792E0,1.739411950E0,4.508419633E-1,5.263532400E-1
1.243132792E0,-7.168592834E-1,-9.467661896E0,-4.451742554E-1,1.251867792E0,1.699790597E0,5.730792284E-1,5.862786770E-1
1.253114792E0,-6.122268677E-1,-9.857151947E0,-4.840933228E-1,1.261849792E0,1.640943050E0,6.640682220E-1,6.460096240E-1
1.263096792E0,-3.492237854E-1,-1.014440460E1,-5.640270996E-1,1.271831792E0,1.526806355E0,7.088021636E-1,7.049376965E-1
1.273079792E0,9.415420532E-2,-1.028930328E1,-9.012757874E-1,1.281814792E0,1.334948540E0,6.517548561E-1,7.097425461E-1
1.283061792E0,6.559359741E-1,-1.045725403E1,-1.416953430E0,1.291796792E0,1.100807071E0,4.520854056E-1,6.608088017E-1
1.293043792E0,1.230441284E0,-1.088596252E1,-1.888622589E0,1.301778792E0,8.861808181E-1,1.199620664E-1,5.448585153E-1
1.303025792E0,1.610950012E0,-1.186253174E1,-2.233505402E0,1.311761792E0,7.188733220E-1,-1.572762281E-1,3.975813687E-1
1.313008792E0,2.009720764E0,-1.255514145E1,-2.242486725E0,1.321743792E0,5.338760018E-1,-1.850577891E-1,2.844534814E-1
1.322990792E0,2.263592834E0,-1.282757492E1,-2.325414276E0,1.331725792E0,2.742017210E-1,5.505120382E-2,2.432714999E-1
1.332972792E0,2.283651123E0,-1.242176880E1,-2.395767975E0,1.341707792E0,-2.867320925E-2,4.061841965E-1,2.085430771E-1
1.342954792E0,2.678380280E0,-1.179681839E1,-2.268233185E0,1.351690792E0,-2.660762370E-1,6.582423449E-1,1.476883739E-1
1.352937792E0,3.038231964E0,-1.149669250E1,-1.568588104E0,1.361672792E0,-3.513487875E-1,7.198321819E-1,2.524633706E-2
1.362919792E0,3.304228821E0,-1.134116592E1,-7.355703735E-1,1.371654792E0,-3.055857420E-1,6.303976178E-1,-1.159886867E-1
1.372901792E0,3.065625000E0,-1.119866226E1,3.547622681E-2,1.381636792E0,-2.574200630E-1,3.602247238E-1,-2.134534568E-1
1.382883792E0,2.580483856E0,-1.121288269E1,1.652563477E-1,1.391619792E0,-3.424628079E-1,4.442284629E-2,-2.535538375E-1
1.392866792E0,2.029928741E0,-1.148112488E1,-2.384541321E-1,1.401601792E0,-6.491740346E-1,-3.659220934E-1,-2.259248793E-1
1.402848792E0,1.411564636E0,-1.266561172E1,-1.216669922E0,1.411583792E0,-1.117589235E0,-6.375653148E-1,-2.274551392E-1
1.412830792E0,9.002279663E-1,-1.383198624E1,-1.572030945E0,1.421565792E0,-1.543637156E0,-7.100788951E-1,-3.394013941E-1
1.422812792E0,7.029382324E-1,-1.466275864E1,-1.162632294E0,1.431548792E0,-1.824043393E0,-6.564338207E-1,-5.276411772E-1
1.432795792E0,6.051914978E-1,-1.496542923E1,4.445755005E-2,1.441530792E0,-1.994802117E0,-6.387096643E-1,-7.096772790E-1
1.442777792E0,3.664379883E-1,-1.520358398E1,1.140178986E0,1.451512792E0,-2.150412321E0,-7.653568387E-1,-8.155927062E-1
1.452759792E0,2.095642090E-1,-1.498069748E1,1.592687988E0,1.461494792E0,-2.450514078E0,-8.949542642E-1,-8.364856839E-1
1.462741792E0,4.116439819E-2,-1.424123520E1,1.335223389E0,1.471477792E0,-2.873647690E0,-9.761968851E-1,-8.027586937E-1
1.472724792E0,-6.271957397E-2,-1.337603439E1,5.848338318E-1,1.481459792E0,-3.242644310E0,-1.060320377E0,-7.276519537E-1
1.482706792E0,-5.953120422E-1,-1.265992355E1,5.728587341E-1,1.491441792E0,-3.448825121E0,-1.161397696E0,-6.068011522E-1
1.492688792E0,-1.635498962E0,-1.220501953E1,1.252295837E0,1.501423792E0,-3.501356840E0,-1.164492249E0,-4.707005918E-1
1.502670792E0,-2.857557678E0,-1.249077530E1,1.675166473E0,1.511406792E0,-3.384747505E0,-1.042362928E0,-3.502556980E-1
1.512653792E0,-4.230352936E0,-1.334504883E1,1.796264648E0,1.521388792E0,-3.227803707E0,-7.568973303E-1,-2.615183890E-1
1.522635792E0,-5.447172546E0,-1.435215454E1,1.547332306E0,1.531370792E0,-3.107429981E0,-3.291036189E-1,-1.853730977E-1
1.532617792E0,-6.613846436E0,-1.561432983E1,7.535330200E-1,1.541352792E0,-2.969874620E0,2.214777768E-1,-1.511746496E-1
1.542600792E0,-7.329059143E0,-1.638253235E1,6.002517700E-1,1.551335792E0,-2.786491394E0,7.721694112E-1,-8.806207776E-2
1.552582792E0,-6.847809906E0,-1.566911591E1,1.307680664E0,1.561317792E0,-2.592840672E0,1.202930093E0,1.467069145E-2
1.562564792E0,-5.470523987E0,-1.373064697E1,2.013013916E0,1.571299792E0,-2.432921410E0,1.379603148E0,6.321626902E-2
1.572546792E0,-3.468287659E0,-1.183139648E1,2.359842682E0,1.581281792E0,-2.352499247E0,1.344485402E0,8.504194021E-2
1.582529792E0,-1.777104492E0,-1.042207718E1,2.415975952E0,1.591264792E0,-2.307575703E0,1.127007723E0,1.309372038E-1
1.592511792E0,-8.418493652E-1,-9.729317780E0,2.208657074E0,1.601246792E0,-2.214453220E0,8.498947620E-1,1.317191124E-1
1.602493792E0,3.128494263E-2,-9.539512482E0,2.035616913E0,1.611228792E0,-2.145728350E0,4.636645615E-1,7.986286283E-2
1.612475792E0,7.138655090E-1,-9.421258392E0,1.572480011E0,1.621210792E0,-2.215273619E0,-2.195768803E-1,4.834488407E-2
1.622458792E0,8.366102600E-1,-9.714348907E0,1.047821045E-3,1.631193792E0,-2.325489759E0,-9.242535830E-1,-1.865504682E-2
1.632440792E0,8.593629456E-1,-9.780211945E0,-1.128503265E0,1.641175792E0,-2.303033113E0,-1.521771789E0,-1.251798868E-1
1.642422792E0,1.389261017E0,-9.394015045E0,-8.912466431E-1,1.651157792E0,-2.130964518E0,-1.555821180E0,-3.139351606E-1
1.652404792E0,2.174078979E0,-9.090446320E0,2.589614868E-1,1.661139792E0,-1.989929199E0,-1.263522387E0,-5.106793642E-1
1.662387792E0,2.677332458E0,-8.945697327E0,3.038681030E-1,1.671122792E0,-1.878038883E0,-1.022034764E0,-6.440829039E-1
1.672369792E0,2.449955292E0,-8.606203308E0,-2.586621094E-1,1.681104792E0,-1.789829731E0,-1.010852933E0,-6.826787591E-1
1.682351792E0,1.642534332E0,-8.220156097E0,-6.795867920E-2,1.691086792E0,-1.753656507E0,-1.250785589E0,-7.313853502E-1
1.692333792E0,1.084195404E0,-7.840545502E0,1.167572021E-2,1.701068792E0,-1.686549306E0,-1.517916918E0,-8.210723400E-1
1.702316792E0,9.021739197E-1,-7.095993805E0,5.316943359E-1,1.711051792E0,-1.536494732E0,-1.678650022E0,-8.118066192E-1
1.712298792E0,3.141966248E-1,-6.807843018E0,1.347348175E0,1.721033792E0,-1.364942431E0,-1.817044139E0,-8.122311234E-1
1.722280792E0,-7.679031372E-2,-6.396049347E0,1.666783905E0,1.731015792E0,-1.184983134E0,-1.924283624E0,-8.072813153E-1
1.732262792E0,-2.477348328E-1,-5.719606018E0,1.671723633E0,1.740997792E0,-1.001769662E0,-2.011653662E0,-8.175861239E-1
1.742245792E0,-6.370751953E-1,-5.104235687E0,1.619182892E0,1.750980792E0,-7.966508269E-1,-2.001220703E0,-7.977957129E-1
1.752227792E0,-1.062340851E0,-4.507127380E0,1.487456818E0,1.760962792E0,-5.537348390E-1,-1.957164049E0,-7.961230278E-1
1.762209792E0,-1.396895142E0,-4.176015930E0,1.373394012E0,1.770944792E0,-2.679696679E-1,-1.743571281E0,-7.439317107E-1
1.772191792E0,-1.674867096E0,-3.711831207E0,1.193468170E0,1.780926792E0,3.436435759E-2,-1.432715654E0,-6.888074875E-1
1.782174792E0,-2.158810730E0,-3.539539490E0,1.035995636E0,1.790909792E0,3.360764086E-1,-1.108023763E0,-6.381372213E-1
1.792156792E0,-2.338287506E0,-3.353027344E0,6.081852722E-1,1.800891792E0,6.455548406E-1,-8.037319183E-1,-6.112139821E-1
1.802138792E0,-2.498005371E0,-3.124153290E0,2.619552612E-1,1.810873792E0,9.640250206E-1,-4.941474497E-1,-5.792182684E-1
1.812120792E0,-2.601889343E0,-2.989134064E0,1.535806274E-1,1.820855792E0,1.289952517E0,-2.317759842E-1,-5.414271951E-1
1.822103792E0,-2.677332458E0,-2.833757172E0,1.083746338E-1,1.830838792E0,1.622494102E0,-4.997371510E-2,-4.711887836E-1
1.832085792E0,-2.706821136E0,-2.721340942E0,-6.526428223E-2,1.840820792E0,1.933033586E0,3.601602465E-2,-3.857340515E-1
1.842067792E0,-2.787952423E0,-2.808310089E0,-4.875361633E-1,1.850802792E0,2.201885223E0,1.196473837E-2,-2.851030529E-1
1.852049792E0,-2.852019196E0,-3.179987183E0,-1.110989685E0,1.860784792E0,2.409016371E0,-3.809336945E-2,-1.864310503E-1
1.862032792E0,-2.860701141E0,-3.938160553E0,-1.927242279E0,1.870767792E0,2.572084904E0,-1.276791692E-1,-7.180515677E-2
1.872014792E0,-2.843486938E0,-5.156776428E0,-2.654879150E0,1.880749792E0,2.611348629E0,-1.830105931E-1,7.134028524E-2
1.881996792E0,-2.978206787E0,-6.988666992E0,-3.471730499E0,1.890731792E0,2.389866590E0,-1.996090263E-1,2.275641859E-1
1.891978792E0,-2.893183594E0,-9.536369019E0,-5.150639191E0,1.900714792E0,1.873388767E0,5.331458151E-2,3.747179210E-1
1.901961792E0,-2.299817505E0,-1.293864395E1,-7.226073303E0,1.910696792E0,9.659955502E-1,5.206987858E-1,4.794125259E-1
1.911943792E0,-1.317410431E0,-1.722932144E1,-1.008363098E1,1.920678792E0,-2.003092319E-1,8.612595201E-1,4.477669895E-1
1.921925792E0,2.814147949E-2,-2.211156876E1,-1.472697510E1,1.930660792E0,-1.238079309E0,4.867243767E-1,1.415390968E-1
1.931907792E0,1.107247467E0,-2.629462006E1,-1.716435654E1,1.940643417E0,-2.058800220E0,-1.159972310E0,-3.481722772E-1
1.941890417E0,2.080673218E0,-2.614612885E1,-1.752375916E1,1.950625417E0,-2.334627628E0,-3.036071062E0,-8.186381459E-1
1.951872417E0,3.134332123E0,-2.189661575E1,-1.642788803E1,1.960607417E0,-2.006418943E0,-3.291679382E0,-1.097349286E0
