participant,context,session,window_idx,label_person,label_context,split_owner_person,split_context,use_owner_person,use_context,participant_id,label_owner,label_context_bin,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34,pc_35,pc_36,pc_37,pc_38
Jun,normal,session_1,108,Jun,normal,train,train,True,True,Jun,0,0,-0.312597868082002,-3.4740631156114605,-1.4598030504428359,2.0095536787521593,0.40877554302170444,-0.24354153543740617,1.0029481754795873,0.937056797522652,-0.9149916227492881,2.1801710009168653,-1.1586975944247764,-0.8697341283816026,-2.4234522333745505,0.9493095569301576,-0.06678286574617727,1.5748341993791746,-0.042570893219882965,-0.2999772258585628,-0.8438253888362667,-1.76479162929945,0.28536204732211934,1.5914376820890976,-0.571145563913105,-1.799136090226129,3.0706117096879484,-1.9321800280813588,0.705112611180551,-0.9467566326911687,0.3065699580038981,-0.5568663719283354,-0.3348999778601248,0.6276639828850699,-1.0906017585919254,0.11333567365305239,-1.0813300471145597,-0.2089782263462016,-1.1698065703455438,0.32677163656370406
Jun,normal,session_1,109,Jun,normal,train,train,True,True,Jun,0,0,-0.04657606502922656,-3.901143433557697,-2.11313259392368,4.229204266834112,-0.10606754153663694,-0.6657184073010471,-1.0093126260492595,-0.12220826112814136,-0.10020081202356912,0.011235473137771321,-0.03472219142808267,-0.13091367632933149,-2.328167192313626,0.757818374093265,0.3286140269827097,0.8257707830413602,-0.9488954516129438,0.21866903281985198,0.6939260826521886,-0.11759069826207057,-0.3225394056491658,1.6000904388590766,-0.7532326053729852,0.8899542328587645,0.2124972015334079,0.997388776129439,0.2889822545305542,0.04391880201416159,-0.723458357974585,-0.8470453622488882,0.21659834794238977,-0.2808868122298863,-0.4520378826533424,-0.5900276270660072,0.22083800909427237,-0.26273712235845187,-0.21897110117507934,0.3406954861664073
Jun,normal,session_1,110,Jun,normal,train,train,True,True,Jun,0,0,-0.4679424909565888,-3.440336007280585,-0.03472394714909519,2.055064547657404,-1.8541119364833767,-1.581841166490179,1.632326356005571,1.2225496200326855,0.9638199611893844,-0.41459489473045336,-0.7105362030973957,0.00587664632696067,-2.5886009481601158,-0.025318008040333143,-0.10600925273814703,1.1124580592485838,0.44312363902686397,-0.09750646903916167,1.5586739678563595,-0.6464674310162282,0.6052993068447361,0.5247369668353739,0.8358523048849757,0.16775674647052835,-0.61519742672874,0.47895223969654266,1.1384288961744295,0.08150075233124048,-0.398625442764597,0.2715464278975509,0.01692906312806296,0.9469872644390843,0.10542819091858312,0.005286374501689832,-0.9606867844066941,-0.9930907291059768,0.06992390699600756,-0.2330104855319871
Jun,normal,session_1,111,Jun,normal,train,train,True,True,Jun,0,0,-1.9297693976606252,-2.9852405615407887,-0.8989954044886573,-1.4762509182969525,-1.2708168697577082,-1.9895101829374593,0.1741171519402682,0.6002965996556833,-0.2954926190677623,1.132310234105365,-1.302679810647318,1.3558593524432276,-0.9687783455246483,-0.41346710398518977,-0.40559387884168036,1.6237523060036252,-1.3982395831737888,-0.8630961261726333,-0.4473712595601789,-0.34044635790491995,1.1559461044851183,-0.05793408744494467,-0.4492429655313997,0.1453076841940734,-1.013268684305254,0.316753178250082,0.6098930786234533,0.9670958506188826,0.2767513921710444,-0.605165878940223,0.09047906049161658,-0.3367748917686608,-0.10521821328745538,0.14826912987480925,-1.2227754748688155,-0.4724146261058316,0.16902497106232597,0.7909329797539681
Jun,normal,session_1,112,Jun,normal,train,train,True,True,Jun,0,0,-1.8394278304060432,-3.409528685754694,-2.6970747111114934,-0.11345431371146542,-0.24789726953404392,-0.3070401766345104,2.960373007452322,1.184695886644451,-0.9995828016481657,1.9868142876967054,-1.2515813088138894,-0.7097124657158438,-2.0767659775942384,-3.4237367537557977,-3.983354012477383,-1.8889657101813815,-2.3785416182810017,0.5027934637039523,-0.9000825051326807,-2.2703184138959753,0.2262843419118586,-0.963897651432671,-0.4975138933629831,0.7313017169270167,0.0029991549373039115,0.679564507186139,0.011058618361355903,0.5735289141621032,0.1673813528250015,0.3295853828633725,-0.6565794557897111,0.8455784799481264,-0.6214868906140834,0.9757128152522654,0.10800028683538737,-1.069719001928338,0.3570598409012319,-0.1977339056472031
Jun,normal,session_1,113,Jun,normal,train,train,True,True,Jun,0,0,0.23995958458422084,-2.902776281071001,-3.20398161093636,3.737790088145559,-0.31720326722838166,-0.8769430196280291,-1.9471549163682482,0.28405757965103007,-0.2621839767063993,1.0119969490409346,-1.316345166490513,-1.560950739092262,-1.8404550367107702,-0.38977655294143626,0.08688448349936026,0.39401657341525426,-0.27633857556577934,-0.3809362997482937,-0.23531788120834188,0.418547124226891,-0.4244486387439469,-0.20894200331854035,-0.159013723260979,0.3800771660349526,0.08984027007679647,-1.030277445320184,0.49368135639609717,0.830983120362134,-0.5306217858477262,0.7153093435993422,0.4803658469301426,0.030975861830117333,0.908039516875126,-0.371590612489444,-0.799402906289872,-0.07323944209844234,0.4342932744570741,-0.25709327618663735
Jun,normal,session_1,114,Jun,normal,train,train,True,True,Jun,0,0,1.1928636207419931,-2.3528963634901996,-0.5679365640974251,2.73022445905834,-2.1818635099585713,-1.6322139833790015,0.9034726292082768,1.700469431985888,-1.2124036135614973,-0.09382789828883156,-1.1483444240322669,1.3970398943338629,-0.9027934145898077,-0.3464331836557526,0.7414857080192117,1.4677140559161421,0.44440591364691023,0.06663305146816469,0.5414723800138428,0.15296386305912674,-0.08229186317552765,-0.19813214250653613,0.27284233422821313,-0.8783120362900894,-0.5364061433084995,-0.3433626155642613,0.33528090771892377,-0.404613140970887,0.10035595266553284,1.4431578401626566,0.7656816637590405,-0.23357083188672592,0.4088299853031111,-0.2150911584415701,0.018609628718400887,-0.13783145463202548,0.6578289720790075,-0.26101923529192705
Jun,normal,session_1,115,Jun,normal,train,train,True,True,Jun,0,0,-0.9681009784340493,-2.9801874315012618,-0.6096528801705491,-0.733481025121885,-2.159239003684748,-2.6076622020896005,0.11623343789874994,0.6653985378131972,-0.41848448610009614,2.544391984352907,-0.46016705972585886,0.013318182234728417,-1.278488122526913,-1.2081758256927284,-2.7814667121874783,-3.000838069826744,-1.92335246698196,0.8978409142834305,-1.614124497478917,-2.417538102294533,-0.2014762875590683,-0.4649406928585776,-2.1021193070812565,0.1707655936055332,0.41766095937133596,0.8292618454517159,0.7280519387910266,1.3598803080479207,1.2620221245124645,-0.7447180006357917,-0.33745011453873547,-0.9078781012719145,0.134731492204164,1.1504247402515952,0.19565528809747443,-1.0189561630290678,0.4530025853273671,0.344969477843491
Jun,normal,session_1,116,Jun,normal,train,train,True,True,Jun,0,0,-0.8701189116375485,-3.647294000241532,-1.6298362236321406,-0.949958113521683,0.3492446431665215,0.28924035404037485,2.76577427059686,0.4456112232830096,-1.2860827985118974,1.5476015410675856,-0.6603741894901085,0.26329104471828985,-0.25119190957112536,0.7001658314734802,-1.0876783151721923,1.76083296154072,-0.38351123675806553,-0.33871413875923606,-0.5851153017789036,-0.79025147293089,0.09303297945171964,0.274229746549771,0.15146706143704386,1.196562966599887,0.13478383327186969,0.5435940473843064,0.33171134042941924,0.5529664364797331,-0.009584105777932408,-0.9762143740265371,-0.424174951191577,-0.45461242383086176,-1.0864411293823104,-0.38632097082375333,-0.05305717363987556,-0.11299957104979362,-0.020769733034546607,0.037686176091403775
Jun,normal,session_1,117,Jun,normal,train,train,True,True,Jun,0,0,1.131444944643957,-3.6906747887930833,-2.4554084185984655,3.770716926773435,-0.20504136466637185,-0.24907436915893041,-0.6600899434453953,0.4963503665737145,-0.7160740791587005,1.710200550431741,-0.09275288746162057,-0.9324787732186484,1.0899263164137014,-0.7437878245040259,-0.21770558558572398,1.3626758555930871,-1.790134348078918,0.10503353392815956,-1.570406530812096,0.3314529891626263,0.41839502355878755,0.590675815012099,1.3393958940588522,0.9660055987363223,0.6599912685319271,-0.08519190923278813,-0.47664123197469793,0.40114738323263427,-0.36196566581311757,-0.6500927258268274,-0.6322585510637215,0.655203400506691,0.8346520537353647,-0.07559732879809507,0.8814406693686466,0.7972312469240138,0.3115935391730393,-0.13296865763188676
Jun,normal,session_1,118,Jun,normal,train,train,True,True,Jun,0,0,2.995435470106474,-3.0118337085969635,-0.031385849737866296,3.7672658950302313,-2.1829302617936026,-2.1755331025334566,0.2640344857033704,1.441402369018934,-1.2980898559952203,-0.1576024342756447,0.32514512278292673,0.47528923179791727,0.9997303556227897,1.536706038392527,-0.5318759772713378,1.807249396934526,0.6309647429488026,-0.4368903746434077,0.528178622221486,-0.6495340189007243,-0.759106908779421,0.07431398271168423,-0.07133059878609482,-0.19418359174338276,1.3502550824188226,-0.6156645625192154,0.24670196505540098,0.31609028845909426,-0.9253575784985634,-0.07048992760561497,-0.10948171407208329,-0.36498161159326525,0.454095130950042,0.19515052231139318,0.8052439877708809,-0.4816102029819375,0.3916047224644811,-0.28369343358577925
Jun,normal,session_1,119,Jun,normal,train,train,True,True,Jun,0,0,2.584727396699075,-3.406683602320502,0.5279615844254236,-0.575742642760693,-3.4808269901463063,-2.4631288723340568,0.6050095909957867,0.4736024211663976,1.6769384277829422,0.645113717591303,-0.08853503505576557,-0.575122539409427,0.25411571517212217,0.03436962952283161,1.2041628187675608,0.7155682733153104,-0.27670234857218556,-1.5207992057404833,-0.38989570242375354,-0.03894387313854859,0.13030566672507382,0.14052759690988043,0.030768344062782838,-0.3249046945597715,0.6868587866905502,0.3536958021711833,-0.15603618227138466,1.1874803940581788,-0.3659461592597518,-1.0571264315809983,0.10738368706797469,0.4699779085028765,-0.5335911362665385,-0.12779777257353434,0.9076519411115643,0.38185361845601107,0.25075203381204936,0.17698108710012245
Jun,normal,session_1,120,Jun,normal,train,train,True,True,Jun,0,0,-0.5236529067538397,-2.9217579248830394,-0.9346309130857693,-1.1409477053426664,-1.7013753836115273,-3.896868563935005,-0.6293472871035867,1.2359045152833568,-2.432267519336253,-0.41329015614831566,0.5951887271728694,-0.8655512518276278,-0.6843380226965761,0.416651758413214,0.8496345225847154,0.4745307806765064,-0.005966891992689559,-0.5699081839260215,0.03524095010780712,-0.07737691207281062,-0.3872785546598697,0.7504335801023654,0.5390682319670096,-0.1346725816630255,0.667861023690196,1.60515738715343,-0.6629000564916119,0.19880017502976932,-0.16527982439704622,-0.854401100995234,-0.29073498518443697,0.08260662284189602,-0.4151506697135581,0.3632310216650925,-0.3720011320799996,0.16798535437532428,0.27691530189234864,0.6167427905774778
Jun,normal,session_1,121,Jun,normal,train,train,True,True,Jun,0,0,-0.6229259926062408,-2.716849899197522,-2.4847481295474094,0.6649752250192957,0.6996499245996471,-0.40227304947135634,0.8145873454055783,0.8358017509924643,-1.6051253038688746,1.2970612724516768,-0.7593028267758503,-0.7183435099156061,-1.1188637678950377,1.0055655762404845,0.567321123467171,0.848222773140288,0.4554035435991279,-0.8076377064866712,0.460921171592414,-0.736857585607275,-0.34958019094932063,0.43991284460289853,-0.7387962797118108,1.2564647167913363,1.0343941455075447,-0.2792092176906859,0.08759569614920874,0.126066350256921,-0.11488426427934835,-0.04964410461999009,-0.2520756628753527,-0.7478900087089321,-0.8904119602669669,-0.18884304552007644,-0.9217290466188126,-0.37512003962588053,0.050694233558694526,-0.005662377317701007
Jun,normal,session_1,122,Jun,normal,train,train,True,True,Jun,0,0,-0.10299304273831189,-3.792639304384628,-1.9808341991917755,4.090798765369164,0.32420306665733784,-0.0695119515512787,-0.6980418540252419,-0.0703848721673206,-0.39303083616233636,0.07722307603289236,-0.5745034225637878,0.6871281295107303,-1.6151845414597479,0.6271027541075803,-0.07969080443110663,0.5786011874086567,-0.26876382510788477,0.5254976401410058,0.05345221532278933,-0.0807300383538813,0.16545067511835596,1.6364376082526924,-0.7829154027214679,1.2041898800542512,-0.026411378355205763,0.5612606636817292,0.8419280129718387,0.02083307350184959,-0.4450805251528585,-0.8238371872368166,0.45067157043065637,0.03129793211001712,-0.14299675735902997,-0.8921517922400479,-0.5055501270779078,-0.7158111685988714,0.5174839800021369,0.12349118306635878
Jun,normal,session_1,123,Jun,normal,train,train,True,True,Jun,0,0,0.6853001244755331,-3.2560762468968245,0.17629692815562867,1.7293550208393191,-1.569190727745082,-0.5189363477104381,1.0903781543844249,0.7255737982911936,0.6762826869852768,-0.09041316401420031,-1.2345574307100533,0.5421676836648793,-1.781204701743029,0.8312748075791869,0.6200126487996955,2.013281113975246,0.937567358887706,-0.07326411197223213,0.7204192479226484,-0.615194049104137,0.624256548342874,1.070411268745609,0.23896905716698233,0.63478710903736,0.5213372214918214,0.6943481963034092,0.9394385533353858,0.5287677890041731,-0.03171362855355559,-0.7205232066764412,0.9543968367252709,-0.019188304927082487,-0.2551429542717255,0.04408807284464264,-1.5212972914070138,-0.7057290905126014,0.1310673424378158,0.1595925388161645
Jun,normal,session_1,124,Jun,normal,train,train,True,True,Jun,0,0,-1.1562969565785854,-2.7999716162716877,-1.10630192764265,-1.4765980862235641,-1.3072315658500704,-2.518503108687475,-1.2459000440662868,0.5234566888167537,-0.28544315685258603,1.744159906840875,-0.13340802394212484,-0.2167124827627478,-0.5926339713460539,-0.16388908482425302,0.5689504644306101,1.8041136841174368,-0.13900036445489208,0.27074169863853853,-1.1217736661612103,0.2998763423830372,-0.5869268173666465,2.4454457802216805,-0.23825891638079574,-0.28807419676364493,-0.22319971423449494,0.5205139561149602,2.061544523889952,0.8380014109283471,0.1013614372176616,-0.010184159019402606,0.6359026718624613,-0.6178150191955692,0.08943094614249689,1.243362539280891,-1.2854170542059908,-0.08889433026798547,0.04903292801927634,0.9855717080668499
Jun,normal,session_1,125,Jun,normal,train,train,True,True,Jun,0,0,-2.260172765655153,-3.341447264580378,-1.3989282418744384,-1.5435662932492409,1.2053257980662337,-0.5202110105913218,1.6058800256463737,0.662514417955539,-1.6113814184143265,1.272464408049481,-1.0925657383156455,-0.12677051679682502,-1.105413336787725,0.9348497785067029,-0.04935877300135679,0.16155559288846838,0.2651426672428086,-0.035442792971854625,-0.09487978687971521,-0.5088570698233029,0.09979221765432603,0.10668866771974155,-0.08605300299696643,0.36401159304002506,-0.057443693450501154,1.6164870970646397,-0.007611395047971137,0.4690075210646177,0.02590728083609703,-0.970845208892167,-0.6850988349245328,-0.7282768861725836,-0.3347048819486716,-0.42919398453101065,-0.36456695434971725,-1.2322865752407337,-0.1645223762893559,0.09118916640563367
Jun,normal,session_1,126,Jun,normal,train,train,True,True,Jun,0,0,0.26745686499038723,-3.487410662585109,-2.506142660505006,3.062553446481518,0.5642688953835163,-0.5362450009193456,-1.8474635606584662,-0.09008876054461999,0.0854825563794945,0.5000180738944109,-0.3266625139475381,-0.9503865629638492,-2.3005191379727905,0.22753921237079636,0.10362597485714592,0.1440179750927425,0.14460034766967028,0.4724530752974592,-0.6684023468295565,0.3142435034797445,0.1227574388998999,1.2205351258534138,-0.9613252530617612,0.13131518251633714,-0.027381948216789086,1.0944900551613856,0.3240084501829453,0.5323630907705358,-0.20760902413380514,-0.31030345463480785,0.548810332328625,-0.28644693206113514,-0.14225623266178278,-0.7521057354452757,-0.4619070442173599,-0.41825163912319846,0.1362945848532359,-0.05026629662363366
Jun,normal,session_1,127,Jun,normal,train,train,True,True,Jun,0,0,-0.04406322768541141,-3.726185468875845,-0.14856163684165372,2.8535867932406007,-1.19275472426099,-1.2002778011432196,2.151198052565715,1.5401310992447752,-0.6637872100244631,-0.43846607973143964,0.0767875798741953,-0.4996552803096421,-0.14142150907923576,-0.3754452829448705,-1.650763254844123,1.7088184654511245,-0.9159531545833478,-2.2652268458508398,-0.6127573955398896,-0.0771367272402594,0.046775032700410515,-0.38921602200254357,0.26478796816454386,0.38605876975246417,0.22824562432943987,0.2874493403364414,1.7084947781754276,0.6025398126831876,-0.7041451001162469,-0.5544645266415754,1.3305752485947864,0.46228704715410635,-0.3334010297519908,-0.38298776252172934,0.07256747456334234,-0.5016915238240083,0.21342533475399772,0.14269459843365348
Jun,normal,session_1,128,Jun,normal,train,train,True,True,Jun,0,0,-0.5101792361228302,-3.962771626120471,1.4870508042386121,-0.7239434482801045,-2.038494798840589,-3.055009145052028,0.04848010292692389,1.2596593992663585,-0.7923620025903884,1.7128066958135817,-0.5390133254940015,-0.6859227311838518,0.7660233436437625,-0.7756803825943106,-0.727451547417779,0.9354113270589415,-0.4365729183923533,-0.38111840017991433,-0.33693609641436917,-1.0088952662464952,-1.973507869819643,0.16618359293430413,-0.15853989953740744,-0.5472029488732603,0.11818756308261984,-0.05699068417987005,-1.1053831394159326,1.407859108051643,-0.023978917053719535,-0.5115236706551363,-0.7826624845176637,0.8372129014361234,0.06557705642048504,-0.26762225593767003,0.6311607859735602,-0.136523838918857,0.5840877051046505,0.3919519555900136
Jun,normal,session_1,129,Jun,normal,train,train,True,True,Jun,0,0,-0.9545105706128321,-2.9102214428535116,-0.9428343099495518,-0.3421666616976184,-1.9853349403577374,-3.62303802674205,-1.2571892817493624,1.3763716744853538,-2.443465720163585,0.7201626505573494,0.6496720786221792,-0.531203552013483,1.4315113707300344,0.7341364921194939,-0.5272835949719383,-1.5166209162855526,0.12931405878112298,0.054898731003866365,-0.17836140075979293,-0.14786943736854183,-1.2266250604551534,2.1409570830609326,0.37852197031649154,0.6215474202676887,1.045958660756495,1.6208513783681988,0.03685194482743262,0.6797972629079806,0.46614778216570724,-0.050238736816933686,-0.7580277827005916,0.6034977070054999,-0.10749909055699508,0.8051995514706262,-0.5348779415629189,-0.23045905024132024,-0.3057264979853164,0.16834770635093269
Jun,normal,session_1,130,Jun,normal,train,train,True,True,Jun,0,0,-1.1589178580792734,-3.1699481790394906,-2.3200365822423126,2.2099543871486533,1.2330186970459267,-1.56186556572979,-1.2872257912761826,1.2872900574233892,-0.5946102513675419,1.4273922775716328,-1.539809103868336,-2.9228175388616,-1.7152679844395393,1.2495638399892153,1.4900570007776393,-0.18301360462030497,1.606408380142911,0.28146493377899573,-1.2631316762497318,0.021542280782416587,-0.1171170084661587,1.1688290508184194,-0.5720043531960511,-2.5355957599650556,1.8280093966272786,-0.8649030303331011,1.0246177625017572,-1.5674753713520329,-0.3555732239964853,-0.9866423721122415,0.9397273308753191,1.027345339776105,-0.9591687758893875,-0.49802861964431855,-0.2586851820813364,-0.7418078138673851,-0.33878713154407175,-0.20248821312476895
Jun,normal,session_1,131,Jun,normal,train,train,True,True,Jun,0,0,2.1136511110028007,-2.6281718860010446,-2.742429744118841,3.8795993349419327,-1.8487504824718743,-1.7731654237873353,-0.8342465229068954,1.264653360650772,-2.2238651942823466,0.28176675714793586,-0.9947431512725958,0.6166559244496839,0.5306661415440639,0.8959199229876688,-0.5014641586200568,0.23220317933335635,-0.5622618529286009,0.043117499301008465,-1.0193487942319555,0.4820397510735719,0.21201304280577538,0.4116564414408452,1.6621958356035398,0.7098951613211719,0.04383743565719212,1.068857655115149,-1.0192669709329405,-0.27425526089317187,-0.6626746833287398,0.8084108187536607,0.6013251344181517,-0.21966897329273533,-1.2236680978150682,-0.481952527594507,1.0380230202147587,0.9926797988168854,0.21684743220751235,-0.8129386667534088
Jun,normal,session_1,132,Jun,normal,train,train,True,True,Jun,0,0,2.550768841511061,-2.356877557024635,-0.030737713396663997,-0.02810508004145925,-2.731249701468163,-0.8191063568734275,2.4123949964312428,1.6038811641980162,-0.5037324044486248,-0.3642705793932859,-1.9846422881162962,0.6933376527366877,0.5544632424387412,-0.8203651053989456,0.030684796381371858,-0.07228208510619527,0.21632493043202886,0.6141569033995359,0.5337153729968808,-0.029153177960822587,0.5154727599809474,0.61546824037351,-0.33474147292841366,0.08658504097333986,0.01857682485279647,1.93114906653021,-0.0596560519380279,-0.6131739908745166,-0.20431096766273635,-1.020736600556157,-0.45484989587289354,-0.8065284639458455,-0.8729198039371744,-1.0677727088769495,0.44768866480801367,0.22345054939674408,0.01858754573008693,0.09278536019467389
Jun,normal,session_1,133,Jun,normal,train,train,True,True,Jun,0,0,-1.1291476466690333,-2.502301786854825,-0.17020181714801436,-1.1686707733060013,-1.2817125888230643,-2.8603292446804485,-0.26043073196216393,1.321181993122873,-1.9222065352275877,1.6528515968992437,-0.3685925349254602,1.1646181373431082,-0.30334781128450816,-0.6104237592309822,0.8926351107788235,-0.08230232804004718,-0.30110038187371096,0.9474518163493977,-0.30967472508489385,-0.661969898287699,-0.31629007641652435,0.6685654644481508,-0.3748724831650373,-1.946467694942151,-0.026746856191506574,1.1186582440182187,0.44526411724477083,0.48172145793923665,-0.6769318718441355,-0.33368461490964996,-0.6624844526341567,-1.0462251787909156,1.2728403577315275,0.8715389638691675,0.19238594330584335,-0.16028774512424948,0.1829420423891655,0.3598384992970249
Jun,normal,session_1,134,Jun,normal,train,train,True,True,Jun,0,0,-1.575090207080022,-3.3806467636184165,-1.3188793223523823,-1.0494052465845887,0.509412686528519,-0.03967574954038543,2.411814367389341,1.1096861315174857,-0.9495410310577723,0.7685559272695904,-0.2892377816503732,0.19762330845130602,-1.7318058393159819,0.19426337509830957,0.9111647732458743,1.7170566636795592,-1.0635172403259014,-0.10423849587888877,-0.13117199134611182,-0.3216837167477237,1.0588411535805928,0.43800259426547417,0.12824799203626375,-0.0290957143807518,-0.574844519928423,1.2896619903227382,-0.3265442326936795,-0.2122100121839882,-0.7185476197829377,-1.005005016296792,-0.7070373132814346,-0.7365902576606216,-1.458392637733568,-0.38737386021522346,0.5371981344902527,0.6077681803706021,-0.1395330893215255,-0.16475051950169037
Jun,normal,session_1,135,Jun,normal,train,train,True,True,Jun,0,0,0.41596882740620916,-3.620980415012769,-2.2406366398558184,3.657181951976499,-0.05495866812677917,-0.21889454500145436,0.17181706962312773,0.01307671968845723,-0.5320921996060147,1.2893210983704702,0.24226167752013,-0.9936666594528615,-1.0081072881535544,-1.3068162741274247,0.6768962409983097,2.096335244410333,-1.2574777274962967,0.43747777980326863,-1.5761224133755565,-0.14551777737308003,-0.15825689371143783,0.020588761594043034,0.2617583257842145,0.2410898670940636,0.38866604023511925,-0.7434013599172606,-0.22639396158491792,0.4019848514489313,-1.3731880739244857,-0.7118781798394322,-0.576232486745402,-0.21245174031675043,0.007995171989547982,-0.22412877236521528,0.49062205175204987,0.5890641992217008,0.48347335158229554,-0.018179941123355546
Jun,normal,session_1,136,Jun,normal,train,train,True,True,Jun,0,0,1.7470314800670617,-3.2083389781175082,-0.5356785868462471,3.902298877326431,-2.517596470568377,-1.3612642377241155,2.329303362303767,0.9040763316206297,0.0708975460931696,-0.2798412695343872,-0.3474504034672025,-0.40135540719284796,-1.1241721461278036,-0.25153363453736766,-0.500182573864012,1.2194064018053723,-0.8396082097181322,-1.5563426464135284,-0.3403081902264267,0.30860777666360967,-0.8055355590753487,-1.0257004395035618,0.24170199943448625,1.0983883973266395,0.6834695793737188,-0.2505453935953605,1.3025888534234498,0.24880602264819063,-1.0398019192523418,0.17568998383554452,0.3092309460407696,0.6908221431323335,0.11635940829910943,-0.4045128754287606,0.22806820826187912,-0.45839539826028874,-0.29754849242571874,0.13488171696084197
Jun,normal,session_1,137,Jun,normal,train,train,True,True,Jun,0,0,0.9873702242914628,-3.648298956214713,0.324966676628073,0.2362283041921515,-2.9943456942181603,-3.1742614898398025,-0.8343175802985457,0.7102916605183272,1.2561893843251315,3.2406040222846144,-1.4736316805942027,-0.9211061703187178,-2.1502322437273897,0.3836092077909672,-0.5594484567147362,0.9817597678635833,-1.312451038712422,0.1214044437514793,-2.1094473308341355,-0.6034543664948122,0.21347937253749308,2.0121769237005713,-0.007583767362650103,-1.846583443824563,0.7620859170442342,-1.9619342726819557,0.9341648062064354,0.3937848283846303,0.33643441107621125,0.6685194426085338,-0.11842982461811895,1.7326198296024529,0.13239209454959378,-0.11559261278552009,-0.09845474103537133,-0.5822404092159921,-0.6664438146218303,0.4122643736389255
Jun,normal,session_1,138,Jun,normal,train,train,True,True,Jun,0,0,-2.1642908315172256,-3.3604496427137893,-1.5467309567070875,-0.6765744286011919,-0.7642549628907869,-1.6343888526063006,1.2681385048254512,0.9787229029105567,-2.2041853570136114,1.0592554166921049,-1.3726440673834708,2.0023422563008673,-0.7017722528752169,-0.147840552748401,-0.21926140979271339,1.2021726983132626,-0.5143953512010588,-0.030676480529898503,0.4092679105487042,-0.29396488677165283,-0.3275876623093248,0.003307240830545892,0.19611575827278852,-0.506517950100253,-0.22058649064160138,-0.21800736582615107,0.2328252984854247,0.20282127277313405,-0.008806236951482733,0.11256364344947567,-0.7373442859008243,0.8612738598797668,-0.3287534307888208,0.2511413169440926,-0.17006398250045726,-0.7248969049232625,0.5924479644194255,0.17689292850370827
Jun,normal,session_1,139,Jun,normal,train,train,True,True,Jun,0,0,-2.0093472194307274,-2.724892351203464,-2.80521456823245,2.0814240673769877,0.5693073343598815,-0.466836072034293,-1.5328109257064992,0.26816310465503285,-0.5769450690297124,0.9437255387029831,-1.6397673786361824,-0.9368830983626274,-0.8276533927305928,1.33771269140886,-0.31890983725575117,0.5731263253900504,-0.6441972392701332,-1.3120858870699903,0.38576929113901737,0.3027266938877606,-0.14769326464193058,0.3983701159709692,-0.731056209406364,0.8646819948473599,-0.20885654056036976,0.24034458844276924,-0.28180644876313304,-0.37956838270656373,0.8942001001713746,-0.08305448871781937,-0.4913954220149022,0.5109366439592906,-0.48138143044287074,-0.4737884847505078,-0.688756583584484,-0.5153079443722461,-0.37908753613979507,-0.19032303564461622
Jun,normal,session_1,140,Jun,normal,train,train,True,True,Jun,0,0,-0.7771348659793001,-2.5826831730835016,-1.7844447796972538,3.5483699344979382,-2.093159603532035,-2.5839671804102693,-1.0923452969610759,1.3716034221709401,-1.7688170816396416,-0.5857765773671105,-0.9125710036910138,-0.6805775047354466,-0.04729750630252851,-0.22810481141007133,-0.9754480727655822,1.0372315088598623,-0.1779072913392931,-0.02228521048634976,0.2078636076269522,0.6215787951126199,-0.3657627322098084,0.28752696461378874,0.2485647333043941,0.5093686333300258,-0.6665539472747634,-0.5810902667003317,0.34215842643900884,-0.2000872626026343,-0.9665592020417249,-0.23997039254651495,-0.3320115180041595,0.06728335625670194,0.14725859001164263,-0.6234415569393704,0.3550749919567113,-0.7962313873142879,0.2286992409180342,-0.4461665625423923
Jun,normal,session_1,141,Jun,normal,train,train,True,True,Jun,0,0,0.19415665786017078,-3.397999097554907,-0.3495967006124093,-0.32442654290475553,-2.7937560398184664,-3.408154316473194,0.48327028416525475,1.7036118979113284,-0.36081657500353,0.5038239291707881,-0.9168643145878642,-1.3552832667838026,-0.5411495320039992,0.04332907070277343,0.045343582552990896,0.8388035280568834,0.6534853868337109,-0.5487104632958248,0.3414805560484729,-0.10257783157483832,-1.1152821070097045,-0.012900332545644749,0.7524438232996918,0.12149323085544739,-0.6967846623890555,-0.24771376251182928,-0.4195840828785904,0.664694980164218,-0.26369957555800466,0.17959553440749607,-0.4096019840983449,1.0500541708569944,-0.26916344279925913,-0.4886866169387523,0.7918393102419533,-0.03469929433110343,0.7849083599983236,0.27848003159174767
