"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.195730425E1,5.876125693E-1,-1.986162901E0,-4.179509282E-1
2.196728625E1,9.635488987E-1,-1.943692565E0,-2.868036032E-1
2.197726825E1,1.251053572E0,-2.054629087E0,-1.205789223E-1
2.198725025E1,1.487291098E0,-2.192336321E0,5.806161836E-2
2.199723225E1,1.673880339E0,-2.219665527E0,2.448501438E-1
2.200721425E1,1.834997773E0,-2.097942114E0,4.211025536E-1
2.201719625E1,1.982887387E0,-1.757657528E0,5.335417390E-1
2.202717825E1,2.118301153E0,-1.257428288E0,5.413911343E-1
2.203716025E1,2.295577288E0,-6.400529742E-1,4.177067578E-1
2.204714225E1,2.224945068E0,-5.259739161E-1,3.438713849E-1
2.205712425E1,1.829009771E0,-9.501662254E-1,3.450410366E-1
2.206710625E1,1.150379658E0,-1.421365857E0,3.596006632E-1
2.207708825E1,2.116177678E-1,-1.730057716E0,1.350501031E-1
2.208707025E1,-6.537768245E-1,-1.444370747E0,-1.564207375E-1
2.209705225E1,-1.105198383E0,-7.221633792E-1,-4.403741360E-1
2.210703425E1,-1.399587512E0,-5.294107795E-1,-7.055755854E-1
2.211701625E1,-1.633659363E0,-9.648514390E-1,-8.002591729E-1
2.212699825E1,-1.740520239E0,-1.516436100E0,-8.126369119E-1
2.213698025E1,-1.590895295E0,-1.569973350E0,-8.042489886E-1
2.214696225E1,-1.199728012E0,-1.348169804E0,-6.566306353E-1
2.215694425E1,-6.197914481E-1,-9.723617435E-1,-3.693900704E-1
2.216692625E1,-1.310397089E-1,-5.692576170E-1,-1.012439057E-1
2.217690825E1,1.477077603E-1,-4.134599864E-1,1.423389316E-1
2.218689025E1,4.759188592E-1,-1.819414645E-1,4.125737846E-1
2.219687225E1,5.237236619E-1,5.000703335E-1,6.526321769E-1
2.220685425E1,2.080705464E-1,1.133668184E0,6.162580848E-1
2.221683625E1,1.054080948E-1,1.302484632E0,2.017040700E-1
2.222681825E1,4.918657541E-1,1.464939713E0,-5.718554184E-2
2.223680025E1,8.532636762E-1,2.014728546E0,-1.171751097E-1
2.224678225E1,1.052899241E0,2.354964495E0,4.842047021E-2
2.225676425E1,1.204841852E0,2.308867455E0,3.287355006E-1
2.226674625E1,1.468024254E0,1.821790814E0,4.742808044E-1
2.227672825E1,1.755890131E0,1.333966613E0,6.007580757E-1
2.228671025E1,1.943180919E0,1.282770038E0,7.231410146E-1
2.229669225E1,2.089294195E0,1.520713091E0,9.426209331E-1
2.230667425E1,2.184835911E0,1.860993028E0,1.232498050E0
2.231665625E1,2.215414762E0,1.993822694E0,1.456584692E0
2.232663825E1,2.097889662E0,1.716874480E0,1.599787712E0
2.233662025E1,2.015712261E0,1.201458812E0,1.686190009E0
2.234660225E1,2.032392263E0,5.032888651E-1,1.709645152E0
2.235658425E1,2.144536734E0,-1.549339890E-1,1.486064792E0
2.236656625E1,2.083323717E0,-4.766414762E-1,9.675398469E-1
2.237654825E1,1.841196775E0,-3.066500425E-1,3.758328855E-1
2.238653025E1,1.508397222E0,1.890524626E-1,1.972405612E-2
2.239651225E1,1.243450761E0,4.449409842E-1,-5.970632285E-2
2.240649425E1,1.187965870E0,5.927444696E-1,-1.662934870E-1
2.241647625E1,1.221770167E0,5.662614703E-1,-2.557967603E-1
2.242645825E1,1.317665935E0,5.539785028E-1,-2.864435911E-1
2.243644025E1,1.369635344E0,4.801900387E-1,-2.765472829E-1
2.244642225E1,1.372442722E0,3.218050003E-1,-2.335000038E-1
2.245640425E1,1.369953513E0,2.661651671E-1,-2.115571499E-1
2.246638625E1,1.383166671E0,2.265386432E-1,-1.722362190E-1
2.247636825E1,1.360089064E0,1.299351305E-1,-1.149047464E-1
2.248635025E1,1.320747256E0,9.422327578E-2,-7.995121926E-2
2.249633125E1,1.271681190E0,2.211513966E-1,2.026991732E-2
2.250631329E1,1.239635110E0,2.754507959E-1,1.371465772E-1
2.251629529E1,1.212386012E0,1.915963888E-1,2.145143300E-1
2.252627729E1,1.169125080E0,-3.159315884E-2,2.804080844E-1
2.253625929E1,1.139167547E0,-2.930380702E-1,3.085976541E-1
2.254624129E1,1.110129356E0,-4.669063389E-1,3.391482532E-1
2.255622329E1,1.051479101E0,-4.276303053E-1,4.131255448E-1
2.256620529E1,9.485980272E-1,-1.986255497E-1,4.965853989E-1
2.257618729E1,8.654967546E-1,6.505429000E-2,5.361983180E-1
2.258616929E1,8.329571486E-1,1.992934048E-1,5.345172882E-1
2.259615129E1,8.588435650E-1,1.805490106E-1,5.315380096E-1
2.260613329E1,9.332011938E-1,6.409563124E-2,5.397085547E-1
2.261611529E1,1.023449540E0,-6.793484092E-2,5.577821136E-1
2.262609729E1,1.042211294E0,-2.577973604E-1,4.939717054E-1
2.263607929E1,9.605026245E-1,-3.466068506E-1,5.111696124E-1
2.264606129E1,7.421135306E-1,-2.168116719E-1,5.700856447E-1
2.265604329E1,4.357724488E-1,2.154870331E-2,5.945219994E-1
2.266602529E1,1.908606738E-1,1.290716231E-1,5.289274454E-1
2.267600729E1,1.630218327E-2,1.339792907E-1,4.115398526E-1
2.268598929E1,-1.587643176E-1,1.061729789E-1,3.059682548E-1
2.269597129E1,-2.721409500E-1,-2.963039652E-2,1.794321537E-1
2.270595329E1,-2.150077671E-1,-2.863512635E-1,9.190525860E-3
2.271593529E1,2.669912949E-2,-4.153886139E-1,-1.766799986E-1
2.272591729E1,3.448078036E-1,5.069793016E-2,-4.472402334E-1
2.273589929E1,5.184754729E-1,8.820084333E-1,-6.757207513E-1
2.274588129E1,3.703823388E-1,1.520937920E0,-7.901419401E-1
2.275586329E1,-2.612612024E-2,1.629005551E0,-9.651728868E-1
2.276584529E1,-4.313411117E-1,1.264160037E0,-1.064481974E0
2.277582729E1,-9.868280292E-1,9.223684669E-1,-9.936895967E-1
2.278580929E1,-1.577661753E0,5.667003989E-1,-9.308045506E-1
2.279579129E1,-2.015696049E0,1.201075017E-1,-1.032335758E0
2.280577329E1,-2.209969759E0,-1.695848443E-2,-1.211894989E0
2.281575529E1,-2.272210121E0,2.999867201E-1,-1.362237453E0
2.282573729E1,-2.343869686E0,8.336951137E-1,-1.306275606E0
2.283571929E1,-2.433434963E0,1.235101461E0,-1.109695435E0
2.284570129E1,-2.518370390E0,1.369338870E0,-9.408642650E-1
2.285568329E1,-2.584273577E0,1.379964352E0,-8.640182018E-1
2.286566529E1,-2.663670301E0,1.453374267E0,-8.496479392E-1
2.287564729E1,-2.609922647E0,1.400696397E0,-8.047675490E-1
2.288562929E1,-2.381962776E0,1.108018756E0,-6.116456985E-1
2.289561129E1,-2.221448421E0,7.004461288E-1,-2.438083142E-1
2.290559329E1,-2.348797321E0,5.024594069E-1,-8.447313309E-2
2.291557529E1,-2.585343838E0,7.636651993E-1,-2.221913040E-1
2.292555729E1,-2.583257437E0,1.457557917E0,-4.564148784E-1
2.293553929E1,-2.296310902E0,1.877146602E0,-5.245494843E-1
2.294552129E1,-2.042968273E0,2.217817783E0,-4.256971180E-1
2.295550329E1,-1.918635964E0,2.192878962E0,-4.331688881E-1
2.296548529E1,-1.852639318E0,1.468521357E0,-5.490456223E-1
2.297546729E1,-1.863822460E0,2.815249562E-1,-7.896835208E-1
2.298544929E1,-1.957104802E0,-3.766137660E-1,-1.173107386E0
2.299543129E1,-1.907531857E0,-3.270691037E-1,-1.609802485E0
2.300541329E1,-1.868551135E0,-2.848910354E-2,-1.641237259E0
2.301539529E1,-1.885641456E0,-4.360347688E-1,-1.374051690E0
2.302537729E1,-1.910261989E0,-1.098770499E0,-1.113057971E0
2.303535929E1,-1.927786589E0,-1.680349231E0,-9.504083991E-1
2.304534129E1,-1.864103675E0,-2.141576290E0,-8.714247942E-1
2.305532329E1,-1.808234096E0,-2.550548315E0,-8.479532599E-1
2.306530529E1,-1.795530200E0,-2.937528372E0,-8.685040474E-1
2.307528729E1,-1.658484221E0,-3.136279345E0,-8.447100520E-1
2.308526929E1,-1.391784906E0,-3.130226612E0,-7.966914177E-1
2.309525129E1,-1.066172481E0,-3.010730267E0,-7.697293162E-1
2.310523329E1,-6.403646469E-1,-2.731840611E0,-7.125783563E-1
2.311521529E1,-1.429175735E-1,-2.401532888E0,-6.364540458E-1
2.312519729E1,3.383469582E-1,-2.071747065E0,-5.516960621E-1
2.313517929E1,7.322037220E-1,-1.835731030E0,-4.365250170E-1
2.314516129E1,1.042257428E0,-1.717270374E0,-2.992378473E-1
2.315514329E1,1.299622297E0,-1.672574282E0,-1.332445890E-1
2.316512529E1,1.553060412E0,-1.730195999E0,3.909223247E-3
2.317510729E1,1.775312304E0,-1.720295429E0,1.887624264E-1
2.318508929E1,1.945299029E0,-1.573061347E0,3.643251359E-1
2.319507129E1,2.127210140E0,-1.196937084E0,4.557424188E-1
2.320505329E1,2.248811483E0,-6.729288101E-1,4.446569681E-1
2.321503529E1,2.201749563E0,-3.058506548E-1,2.860856950E-1
2.322501729E1,1.907045603E0,-3.552336693E-1,1.011747718E-1
2.323499929E1,1.445925355E0,-6.400095224E-1,2.713170089E-2
2.324498129E1,7.177316546E-1,-1.157196283E0,3.983921185E-2
2.325496329E1,-2.782559693E-1,-1.420938730E0,-2.096953988E-2
2.326494529E1,-1.069679618E0,-1.233913064E0,-1.198003814E-1
2.327492729E1,-1.371237278E0,-8.398866653E-1,-3.478511274E-1
2.328490929E1,-1.505676389E0,-7.316132188E-1,-4.916964173E-1
2.329489129E1,-1.543553233E0,-9.759425521E-1,-5.850526690E-1
2.330487329E1,-1.343642712E0,-1.200574636E0,-7.127974629E-1
2.331485529E1,-1.037547231E0,-1.111574411E0,-6.792994142E-1
2.332483729E1,-8.181951642E-1,-9.891230464E-1,-5.128229856E-1
2.333481929E1,-5.852865577E-1,-9.274501204E-1,-2.400868088E-1
2.334480129E1,-1.875011623E-1,-5.968810916E-1,-1.253708173E-2
2.335478329E1,1.420405209E-1,-1.114435494E-1,2.510146797E-1
2.336476529E1,4.407380521E-1,1.136441380E-1,4.408640563E-1
2.337474729E1,7.596177459E-1,5.358584523E-1,5.864420533E-1
2.338472929E1,8.885148764E-1,1.401203632E0,6.369252205E-1
2.339471129E1,8.463714123E-1,1.803849578E0,3.975059688E-1
2.340469329E1,9.072874784E-1,1.522903681E0,2.708349191E-2
2.341467529E1,1.110599041E0,1.556812882E0,-4.756464809E-2
2.342465729E1,1.139101386E0,1.833404779E0,3.628797084E-2
2.343463929E1,1.044681907E0,2.100202322E0,1.770190001E-1
2.344462129E1,1.055521846E0,1.890344143E0,3.170109987E-1
2.345460329E1,1.268732667E0,1.254177570E0,4.444144964E-1
2.346458529E1,1.601796746E0,8.384247422E-1,5.675970912E-1
2.347456729E1,1.963934422E0,1.026266575E0,7.153767347E-1
2.348454929E1,2.220595121E0,1.682733059E0,9.015061855E-1
2.349453129E1,2.300680637E0,2.055013418E0,1.046635747E0
2.350451350E1,2.191143274E0,2.060399532E0,1.232594609E0
2.351449550E1,1.960236073E0,1.813177586E0,1.397818208E0
2.352447750E1,1.899889827E0,1.249206424E0,1.513889909E0
2.353445950E1,1.987867832E0,4.809795916E-1,1.583760619E0
2.354444150E1,2.030293703E0,-2.313789278E-1,1.563923120E0
2.355442350E1,1.969813228E0,-6.329636574E-1,1.269601703E0
2.356440550E1,1.861686230E0,-5.684174895E-1,8.089479804E-1
2.357438750E1,1.741276979E0,-1.423170865E-1,3.595014513E-1
2.358436950E1,1.542821527E0,3.375088871E-1,9.772667289E-2
2.359435150E1,1.341778159E0,5.629598498E-1,-2.863392420E-2
2.360433350E1,1.203116298E0,6.532930732E-1,-1.618147343E-1
2.361431450E1,1.196918011E0,6.736832857E-1,-2.407039702E-1
2.362429650E1,1.241721034E0,6.533906460E-1,-2.457384467E-1
2.363427850E1,1.233242154E0,5.249636769E-1,-1.699020118E-1
2.364426050E1,1.206947684E0,3.911699355E-1,-1.081880480E-1
2.365424250E1,1.167691588E0,3.401805162E-1,-3.850563988E-2
2.366422450E1,1.083316088E0,2.944718897E-1,1.198422723E-2
2.367420650E1,1.011079907E0,1.901923418E-1,4.186089709E-2
2.368418850E1,9.821163416E-1,7.532688975E-2,9.840382636E-2
2.369417050E1,9.760174155E-1,-4.759956151E-2,1.354846209E-1
2.370415250E1,9.704002142E-1,-1.495639533E-1,1.682710648E-1
2.371413450E1,9.446173310E-1,-2.118616849E-1,2.195529044E-1
2.372411650E1,8.713684082E-1,-2.349314392E-1,2.947189510E-1
2.373409850E1,7.429646254E-1,-2.455414683E-1,3.596103191E-1
2.374408050E1,6.337507367E-1,-2.877700925E-1,4.055599868E-1
2.375406250E1,6.215542555E-1,-3.009234667E-1,4.196134806E-1
2.376404450E1,7.205483317E-1,-2.480187863E-1,4.286025465E-1
2.377402650E1,8.563452959E-1,-1.751978546E-1,4.389372170E-1
2.378400850E1,9.915277958E-1,-5.383910239E-2,4.279611111E-1
2.379399050E1,1.121318817E0,8.109474927E-2,4.167598784E-1
2.380397250E1,1.186156869E0,2.201184779E-1,4.468223751E-1
2.381395450E1,1.136338711E0,2.870253325E-1,4.686794877E-1
2.382393650E1,1.056345940E0,2.551380396E-1,4.242528975E-1
2.383391850E1,1.036584496E0,1.049038097E-1,3.365161419E-1
2.384390050E1,9.841030836E-1,8.652713150E-3,3.133782744E-1
2.385388250E1,7.649605870E-1,2.943948284E-2,2.690672874E-1
2.386386450E1,4.506542087E-1,1.464111637E-2,2.887012661E-1
2.387384650E1,1.766357124E-1,-6.123207510E-2,2.844274044E-1
2.388382850E1,1.832016744E-2,-1.959187239E-1,2.601540983E-1
2.389381050E1,5.767636374E-2,-3.176110685E-1,2.021430135E-1
2.390379250E1,3.138508499E-1,-2.310761213E-1,7.328090817E-2
2.391377450E1,5.967368484E-1,3.681609333E-1,-1.147803366E-1
2.392375650E1,5.970930457E-1,1.286029696E0,-3.059976101E-1
2.393373850E1,2.303243577E-1,1.922823787E0,-5.579805374E-1
2.394372050E1,-1.495221257E-1,1.710059643E0,-8.635219336E-1
2.395370250E1,-5.106510520E-1,9.565259218E-1,-1.071699142E0
2.396368450E1,-1.015099525E0,3.546289504E-1,-1.170072198E0
2.397366650E1,-1.543543935E0,1.582229584E-1,-1.281224012E0
2.398364850E1,-1.982357740E0,1.368505955E-1,-1.399898529E0
2.399363050E1,-2.313046455E0,1.187831834E-1,-1.451008558E0
2.400361250E1,-2.504818201E0,1.842738390E-1,-1.502719879E0
2.401359450E1,-2.548946381E0,2.601670027E-1,-1.379004359E0
2.402357650E1,-2.509493351E0,3.100209236E-1,-1.045331955E0
2.403355850E1,-2.602369070E0,5.910382271E-1,-6.208893657E-1
2.404354050E1,-2.716832161E0,1.049863696E0,-2.658728659E-1
2.405352250E1,-2.713315487E0,1.486822605E0,1.888027182E-3
2.406350450E1,-2.530617952E0,1.720029116E0,2.745381296E-1
2.407348650E1,-2.249598503E0,1.695907235E0,5.717061758E-1
2.408346850E1,-2.174049616E0,1.440524101E0,5.903350711E-1
2.409345050E1,-2.353810310E0,1.349066019E0,-1.050202362E-2
2.410343250E1,-2.402030706E0,1.629674911E0,-7.477766871E-1
2.411341450E1,-2.253295898E0,1.639609218E0,-6.646604538E-1
2.412339650E1,-2.021535635E0,1.575676084E0,-4.964685738E-1
2.413337850E1,-1.714649320E0,1.919298887E0,-5.721793175E-1
2.414336050E1,-1.675643206E0,1.937927365E0,-7.271537781E-1
2.415334250E1,-1.758277059E0,1.215780616E0,-9.047642350E-1
2.416332450E1,-1.767358065E0,4.456809461E-1,-1.032029629E0
2.417330650E1,-1.714088678E0,1.637270302E-2,-1.349398971E0
2.418328850E1,-1.741036057E0,2.749576978E-2,-1.509103537E0
2.419327050E1,-1.807705402E0,-6.401475985E-3,-1.305485487E0
2.420325250E1,-1.835090995E0,-6.170952916E-1,-1.131756783E0
2.421323450E1,-1.880712032E0,-1.202309489E0,-1.010862589E0
2.422321650E1,-1.918026805E0,-1.590424061E0,-9.302375317E-1
2.423319850E1,-1.981165886E0,-2.034213066E0,-8.447947502E-1
2.424318050E1,-2.016385794E0,-2.445506811E0,-7.981812358E-1
2.425316250E1,-1.905670047E0,-2.674988508E0,-7.771995068E-1
2.426314450E1,-1.715893865E0,-2.855403423E0,-7.338557839E-1
2.427312650E1,-1.415821910E0,-2.788014650E0,-6.736899018E-1
2.428310850E1,-1.057204604E0,-2.636974096E0,-6.185545325E-1
2.429309050E1,-6.611121297E-1,-2.483344316E0,-5.569984913E-1
2.430307250E1,-2.262288183E-1,-2.246648550E0,-4.834152460E-1
2.431305450E1,2.459379286E-1,-1.939077735E0,-3.690596521E-1
2.432303650E1,6.394723058E-1,-1.776816726E0,-2.539060712E-1
2.433301850E1,9.128305912E-1,-1.794634819E0,-1.146890596E-1
2.434300050E1,1.126946449E0,-1.898294806E0,1.418374479E-2
2.435298250E1,1.323697567E0,-2.068793535E0,1.295292377E-1
2.436296450E1,1.524335384E0,-2.215536356E0,2.063987404E-1
2.437294650E1,1.631926298E0,-2.163570881E0,3.886263371E-1
2.438292850E1,1.751031637E0,-1.843533278E0,4.776968956E-1
2.439291050E1,1.889678478E0,-1.186084270E0,4.471160769E-1
2.440289250E1,1.866075158E0,-7.432226539E-1,3.457841575E-1
2.441287450E1,1.730243564E0,-6.343454123E-1,1.740057319E-1
2.442285650E1,1.445370078E0,-9.433364868E-1,1.056699455E-1
2.443283850E1,8.960183263E-1,-1.466517687E0,2.485879511E-1
2.444282050E1,2.794571593E-2,-1.882792950E0,2.889880240E-1
2.445280250E1,-9.173446298E-1,-1.643471241E0,2.577877641E-1
2.446278450E1,-1.622480035E0,-1.310088277E0,-1.173757575E-2
2.447276650E1,-2.027307749E0,-1.152844310E0,-2.618001401E-1
2.448274850E1,-2.120594501E0,-1.350008607E0,-4.710193276E-1
2.449273050E1,-1.867650270E0,-1.551943898E0,-6.127708554E-1
2.450271250E1,-1.402015448E0,-1.416822195E0,-6.024163961E-1
2.451269462E1,-9.090371132E-1,-1.240523577E0,-4.273766875E-1
2.452267663E1,-3.294423521E-1,-7.605804801E-1,-1.921350509E-1
2.453265862E1,-1.872414909E-2,-2.119698226E-1,2.532483079E-2
2.454264063E1,2.046772987E-1,1.143745258E-1,2.553431392E-1
2.455262262E1,3.956541717E-1,6.502262354E-1,4.537643492E-1
2.456260463E1,3.597333729E-1,1.492313504E0,4.224929214E-1
2.457258663E1,4.085603058E-1,1.767911315E0,8.767260611E-2
2.458256862E1,7.001600862E-1,1.431184888E0,-2.424980327E-2
2.459255063E1,9.385795593E-1,1.497270942E0,9.534823895E-2
2.460253262E1,1.093932271E0,2.005258083E0,3.968238831E-1
2.461251463E1,1.148243189E0,2.229468346E0,6.865392923E-1
2.462249662E1,1.260881543E0,2.171374083E0,7.961598635E-1
2.463247763E1,1.557867885E0,1.943777680E0,8.295151591E-1
2.464245962E1,2.039975166E0,1.804940104E0,8.595862985E-1
2.465244163E1,2.544471502E0,1.864970446E0,9.432119727E-1
2.466242363E1,2.859209776E0,1.888266325E0,1.046143413E0
2.467240562E1,2.905197620E0,1.768554211E0,1.180362463E0
2.468238763E1,2.822493553E0,1.416250944E0,1.342037559E0
2.469236962E1,2.617669344E0,9.905103445E-1,1.568017960E0
2.470235163E1,2.491373777E0,3.624995649E-1,1.622087836E0
2.471233362E1,2.684647799E0,-3.887739182E-1,1.427561760E0
2.472231563E1,2.681810141E0,-7.135932446E-1,1.026272655E0
2.473229762E1,2.246306658E0,-8.607871830E-2,5.266860127E-1
2.474227963E1,1.601155043E0,5.502551198E-1,1.459418535E-1
2.475226162E1,1.140851617E0,4.629293084E-1,-1.127837077E-1
2.476224363E1,9.784790277E-1,3.535188437E-1,-2.766722441E-1
2.477222563E1,9.904334545E-1,2.127084881E-1,-3.622529507E-1
2.478220762E1,1.098949909E0,1.737965047E-1,-4.166214764E-1
2.479218963E1,1.209412456E0,1.648616046E-1,-4.441321790E-1
2.480217162E1,1.282732248E0,1.835615337E-1,-4.316316247E-1
2.481215363E1,1.303003788E0,2.453175783E-1,-3.592245281E-1
2.482213562E1,1.271266341E0,2.274169624E-1,-2.794553638E-1
2.483211763E1,1.237919807E0,1.558535546E-1,-2.619101703E-1
2.484209962E1,1.255465627E0,2.353409072E-3,-1.856557876E-1
2.485208163E1,1.262737274E0,-1.066337973E-1,-8.378855139E-2
2.486206363E1,1.231224537E0,-8.338814229E-2,-2.621636726E-3
2.487204563E1,1.198073030E0,-1.115039364E-1,7.252584398E-2
2.488202763E1,1.220607877E0,-3.506600624E-3,1.385376304E-1
2.489200962E1,1.216092229E0,-3.474121913E-2,2.693683207E-1
2.490199163E1,1.215517640E0,-1.219550446E-1,3.856033683E-1
2.491197362E1,1.194555879E0,-1.531979293E-1,5.034564734E-1
2.492195563E1,1.180871606E0,-8.991192281E-2,6.039410233E-1
2.493193762E1,1.200727344E0,-6.159237586E-3,6.533405185E-1
2.494191963E1,1.248386025E0,8.032619953E-3,6.697626114E-1
2.495190162E1,1.321100235E0,-5.154469237E-2,6.697604656E-1
2.496188363E1,1.369784474E0,-1.700825393E-1,6.743305922E-1
2.497186563E1,1.355812907E0,-2.820788622E-1,7.220179439E-1
2.498184762E1,1.216061831E0,-2.470737547E-1,7.844146490E-1
2.499182963E1,9.465321302E-1,-5.711446330E-2,7.828159332E-1
2.500181162E1,6.553353071E-1,2.824119851E-2,7.117708921E-1
2.501179363E1,4.317903519E-1,1.781865209E-2,6.036066413E-1
2.502177562E1,1.891844273E-1,4.129301384E-2,4.998429418E-1
2.503175763E1,-8.679895103E-2,3.349893494E-3,3.800425231E-1
2.504173962E1,-1.970031559E-1,-1.676838100E-1,1.707426459E-1
2.505172163E1,2.151214518E-2,-9.756863862E-2,-1.287306249E-1
2.506170363E1,4.614319205E-1,2.891817987E-1,-4.319238663E-1
2.507168563E1,7.452417612E-1,8.985775113E-1,-6.857119203E-1
2.508166763E1,7.195839286E-1,1.504687667E0,-9.675483108E-1
2.509164962E1,3.784478903E-1,1.863111854E0,-1.081617713E0
2.510163163E1,-3.595876098E-1,1.816461682E0,-9.755557179E-1
2.511161362E1,-1.100790381E0,1.225116253E0,-9.270172119E-1
2.512159563E1,-1.445702910E0,3.525022864E-1,-9.406802654E-1
2.513157762E1,-1.724290013E0,-2.108337730E-1,-8.872865438E-1
2.514155963E1,-2.122371435E0,-1.821110845E-1,-8.265467882E-1
2.515154162E1,-2.500218630E0,4.155584574E-1,-8.386939764E-1
2.516152363E1,-2.698806524E0,9.636064172E-1,-1.029787183E0
2.517150563E1,-2.703059435E0,1.076657653E0,-1.260401487E0
2.518148762E1,-2.642540455E0,1.010048747E0,-1.388635278E0
2.519146963E1,-2.587367773E0,1.020725965E0,-1.531794786E0
2.520145162E1,-2.558567524E0,1.151049137E0,-1.690789342E0
2.521143363E1,-2.595952272E0,1.256147623E0,-1.757403255E0
2.522141562E1,-2.545290232E0,1.097652435E0,-1.647638321E0
2.523139763E1,-2.436995268E0,4.386039078E-1,-1.217547894E0
2.524137962E1,-2.571912050E0,-5.268633962E-1,-5.220182538E-1
2.525136163E1,-2.894618988E0,-7.870625257E-1,-1.049948856E-1
2.526134362E1,-3.076997280E0,-3.097133711E-2,-1.786324233E-1
2.527132563E1,-2.885432959E0,1.120861530E0,-4.280741811E-1
2.528130763E1,-2.543950796E0,1.438931108E0,-4.394214153E-1
2.529128962E1,-2.267601252E0,1.263310790E0,-3.842407167E-1
2.530127163E1,-2.200655937E0,8.655964732E-1,-3.063634336E-1
2.531125362E1,-2.295077324E0,5.724530220E-1,-4.002776742E-1
2.532123563E1,-2.407845259E0,2.965984344E-1,-5.862349868E-1
2.533121762E1,-2.333159924E0,8.998107910E-2,-8.174751401E-1
2.534119963E1,-2.074932814E0,2.861718237E-1,-1.089221835E0
2.535118162E1,-1.792161345E0,5.393053293E-1,-1.229930997E0
2.536116363E1,-1.477204919E0,4.616364241E-1,-1.225427747E0
2.537114563E1,-1.251049042E0,-3.278446198E-1,-1.125415921E0
2.538112763E1,-1.196981788E0,-1.227284074E0,-1.045718431E0
2.539110963E1,-1.322193503E0,-2.054218292E0,-1.020967841E0
2.540109162E1,-1.490294218E0,-2.675852537E0,-9.895168543E-1
2.541107363E1,-1.550379634E0,-2.976799965E0,-1.001678228E0
2.542105562E1,-1.507498622E0,-3.166822672E0,-9.571217299E-1
2.543103763E1,-1.366279721E0,-3.199581146E0,-8.385436535E-1
2.544101962E1,-1.062788844E0,-3.044685602E0,-7.196100354E-1
2.545100163E1,-6.593743563E-1,-2.912947893E0,-6.349585056E-1
2.546098362E1,-2.015653104E-1,-2.779944181E0,-5.747063756E-1
2.547096563E1,2.756422758E-1,-2.651967287E0,-4.857656062E-1
2.548094763E1,7.631988525E-1,-2.544195652E0,-3.647249341E-1
2.549092962E1,1.221619725E0,-2.475753784E0,-2.442485690E-1
2.550091163E1,1.626500368E0,-2.385244131E0,-1.532390714E-2
2.551089362E1,1.964647770E0,-2.257374048E0,2.492709905E-1
2.552087563E1,2.282628775E0,-1.837748766E0,4.671789706E-1
2.553085762E1,2.556361198E0,-1.135817766E0,5.477185845E-1
2.554083963E1,2.652902603E0,-5.749290586E-1,5.013178587E-1
2.555082162E1,2.426390648E0,-4.910320044E-1,4.770248234E-1
2.556080363E1,1.789997339E0,-7.953727841E-1,4.613819420E-1
2.557078562E1,7.192209363E-1,-1.311869144E0,4.048728347E-1
2.558076763E1,-5.549600720E-1,-1.405973077E0,1.236418933E-1
2.559074963E1,-1.767179608E0,-9.998845458E-1,-1.634663045E-1
2.560073162E1,-2.296095610E0,-9.949526787E-1,-6.213636398E-1
2.561071363E1,-2.509749651E0,-1.316010952E0,-8.424749970E-1
2.562069562E1,-2.503044605E0,-1.783557773E0,-9.613906741E-1
2.563067763E1,-2.044148684E0,-1.800059080E0,-9.866347313E-1
2.564065962E1,-1.381293893E0,-1.379081726E0,-8.324218392E-1
2.565064163E1,-7.907082438E-1,-9.952757359E-1,-5.711628199E-1
2.566062362E1,-3.220460713E-1,-8.133839369E-1,-1.620843560E-1
2.567060563E1,1.915847659E-1,-3.306564093E-1,1.402949542E-1
2.568058763E1,7.026457191E-1,3.237417042E-1,3.305448592E-1
2.569056963E1,1.022449255E0,8.533613682E-1,5.169139504E-1
2.570055163E1,1.025231957E0,1.519032598E0,5.637264252E-1
2.571053362E1,9.736122489E-1,1.725440621E0,4.975900650E-1
2.572051563E1,1.204356790E0,9.919313192E-1,1.788405180E-1
2.573049762E1,1.256695151E0,1.686151028E-1,-8.219027519E-2
2.574047963E1,9.997768402E-1,6.999319196E-1,-1.022413373E-1
2.575046162E1,8.830561042E-1,2.149869919E0,2.395580858E-1
2.576044363E1,8.007806540E-1,2.780750990E0,4.186399281E-1
2.577042562E1,8.623598218E-1,2.444870710E0,4.105758667E-1
2.578040763E1,1.323651552E0,1.942904592E0,3.786104918E-1
2.579038963E1,2.036973953E0,1.604030848E0,4.269250333E-1
2.580037162E1,2.625663757E0,1.685959101E0,5.332234502E-1
2.581035363E1,3.036933661E0,2.126769543E0,6.304040551E-1
2.582033562E1,3.250076532E0,2.400515318E0,7.797517776E-1
2.583031763E1,3.208451033E0,2.366121531E0,1.048423171E0
2.584029962E1,2.914403439E0,2.093997478E0,1.403813601E0
2.585028163E1,2.473097324E0,1.491971374E0,1.593410969E0
2.586026362E1,2.054560900E0,7.442158461E-1,1.587971330E0
2.587024563E1,1.695824027E0,2.101524360E-2,1.274940968E0
2.588022762E1,1.477605224E0,-6.735870838E-1,7.320628762E-1
2.589020963E1,1.518867135E0,-9.694690704E-1,1.505243629E-1
2.590019163E1,1.664307237E0,-5.067405105E-1,-1.110124663E-1
2.591017362E1,1.671953917E0,2.118852288E-1,-2.680304833E-2
2.592015563E1,1.557337880E0,9.364605546E-1,-6.079190597E-2
