"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.706008067E1,-2.380167457E0,7.677225752E0,3.773321112E0
3.707006267E1,-1.725653380E0,7.597272679E0,2.380486569E0
3.708004467E1,-1.473480657E0,6.979727184E0,1.517050161E0
3.709002667E1,-1.152191359E0,6.061453541E0,9.267263782E-1
3.710000867E1,-9.741475895E-1,4.673685903E0,7.991959736E-1
3.710999067E1,-9.355892953E-1,2.916965974E0,9.663421413E-1
3.711997267E1,-1.910486790E0,8.956279618E-1,-4.726845279E-1
3.712995467E1,-2.991540193E0,-1.217570978E0,-4.236479356E0
3.713993667E1,-3.189309106E0,-4.146777513E0,-9.103262832E0
3.714991867E1,-3.435439755E0,-9.725314776E0,-1.295439986E1
3.715990067E1,-9.122349313E-1,-1.712569942E1,-1.544439104E1
3.716988267E1,1.327992722E0,-2.199065068E1,-1.660948969E1
3.717986467E1,2.500632817E0,-1.648010016E1,-1.233946573E1
3.718984667E1,3.449380395E0,-7.172164314E0,-7.652267497E0
3.719982867E1,3.035561541E0,-8.420236123E-1,-4.825949153E0
3.720981067E1,1.868197388E0,2.725832773E0,-3.470474225E0
3.721979267E1,1.054427229E0,5.277514415E0,-2.183075213E0
3.722977467E1,5.876919508E-1,7.331432528E0,-1.656471463E0
3.723975667E1,-2.891448140E-2,6.808179232E0,-5.028848121E-1
3.724973867E1,-2.420847560E0,3.476582519E0,3.245000035E-2
3.725972067E1,-6.710880979E0,-2.972940785E-1,-8.148361060E-1
3.726970267E1,-1.131855591E1,-5.478652201E0,1.203889078E0
3.727968467E1,-1.329075626E1,-1.150875414E1,3.563570669E0
3.728966667E1,-8.176275083E0,-1.166312531E1,5.799691238E0
3.729964867E1,8.838794437E-1,-4.823750600E0,1.182355420E1
3.730963067E1,2.334928865E0,6.339831877E-1,1.438771263E1
3.731961267E1,1.454515359E-1,3.356891769E0,1.067316597E1
3.732959467E1,-1.367620326E0,4.375269159E0,9.237699090E0
3.733957667E1,-2.396802640E0,4.151786238E0,8.081227423E0
3.734955867E1,-2.465096364E0,3.789696239E0,6.986547961E0
3.735954067E1,-2.689137695E0,3.004622169E0,5.729447467E0
3.736952267E1,-3.223481404E0,2.046279895E0,6.218233180E0
3.737950467E1,-3.650694475E0,6.391357541E-1,7.716404436E0
3.738948667E1,-4.210844285E0,-2.751594436E-1,7.995591441E0
3.739946867E1,-3.988257450E0,-1.309571654E-1,6.963893509E0
3.740945067E1,-3.180919229E0,3.976574421E-1,5.356783948E0
3.741943267E1,-2.077492332E0,4.020773524E-1,3.798876368E0
3.742941467E1,-8.514162871E-1,-4.969057417E-1,2.573485909E0
3.743939667E1,7.349444291E-1,-2.050222088E0,1.573108002E0
3.744937867E1,2.689598455E0,-3.656459244E0,3.841259618E-1
3.745936067E1,5.105665916E0,-3.843162010E0,-1.184632150E0
3.746934267E1,6.532857236E0,-2.565821378E0,-1.906357194E0
3.747932467E1,6.386955757E0,-8.009872681E-1,-1.487708248E0
3.748930667E1,4.934789225E0,4.376599985E-1,-6.897678908E-1
3.749928867E1,3.010641877E0,1.019706463E0,9.019447088E-2
3.750927067E1,2.058999928E0,1.468397818E0,7.039264119E-1
3.751925175E1,1.476656718E0,1.671554648E0,9.677983904E-1
3.752923375E1,9.074220881E-1,1.599965433E0,1.017324307E0
3.753921575E1,4.762785190E-1,1.391806310E0,7.308961093E-1
3.754919775E1,5.022609141E-1,1.037218289E0,5.942293206E-2
3.755917975E1,5.320960397E-1,5.568122202E-1,-7.080580544E-1
3.756916175E1,7.416672653E-1,3.059789479E-2,-1.507891667E0
3.757914375E1,1.045499408E0,-2.094922882E-1,-2.284215964E0
3.758912575E1,1.543431336E0,-1.330662560E-1,-2.747731766E0
3.759910775E1,2.024424757E0,-1.887457824E-1,-2.859039947E0
3.760908975E1,2.398614107E0,-2.855914611E-1,-2.603125445E0
3.761907175E1,2.526778642E0,-2.234519309E-1,-2.164435167E0
3.762905375E1,2.380239817E0,-5.587073028E-2,-1.745693250E0
3.763903575E1,2.386366529E0,3.894479513E-2,-1.476285712E0
3.764901775E1,2.507623456E0,1.578058255E-1,-1.440458652E0
3.765899975E1,2.639645107E0,4.264029390E-1,-1.451159642E0
3.766898175E1,2.593526948E0,6.861362582E-1,-1.445480826E0
3.767896375E1,2.473157336E0,7.352645642E-1,-1.386343256E0
3.768894575E1,2.283164342E0,9.033819544E-1,-1.350567652E0
3.769892775E1,1.928631285E0,8.462072951E-1,-1.372640891E0
3.770890975E1,1.405080366E0,3.924826562E-1,-1.451547166E0
3.771889175E1,1.018977022E0,-4.203124791E-1,-1.730970545E0
3.772887475E1,8.385070968E-1,-1.307294163E0,-2.020972561E0
3.773885675E1,6.579585260E-1,-1.749790394E0,-2.147706429E0
3.774883875E1,7.315875426E-1,-1.748370105E0,-2.258853228E0
3.775882075E1,1.248528184E0,-1.912896720E0,-2.291084250E0
3.776880275E1,2.142866542E0,-2.515080995E0,-1.944277703E0
3.777878475E1,2.944767438E0,-3.433445270E0,-1.448401656E0
3.778876675E1,3.745603555E0,-4.382062454E0,-1.048162668E0
3.779874875E1,4.686360912E0,-4.886157932E0,-8.342169946E-1
3.780873075E1,4.522673373E0,-5.389530110E0,-5.701621445E-1
3.781871275E1,3.959491488E0,-4.941840382E0,-9.123511447E-1
3.782869475E1,3.731847104E0,-4.594312874E0,-2.320888531E0
3.783867675E1,3.519037105E0,-4.849038053E0,-4.079721059E0
3.784865875E1,2.701430296E0,-5.486333688E0,-5.502809388E0
3.785864075E1,1.444497032E0,-5.757573159E0,-6.401369144E0
3.786862275E1,1.063429895E0,-6.090739321E0,-6.553013173E0
3.787860475E1,2.346407242E0,-6.435551382E0,-5.588791525E0
3.788858675E1,3.399091416E0,-6.028921387E0,-3.613959927E0
3.789856875E1,3.322610128E0,-4.775694673E0,-1.816183773E0
3.790855075E1,2.395901584E0,-2.810555420E0,-8.588086295E-1
3.791853275E1,1.996765673E-1,-2.264913136E-1,-1.703634812E0
3.792851475E1,-1.785021915E0,1.708385090E0,-2.795386573E0
3.793849675E1,-2.950281947E0,2.445957550E0,-1.923304179E0
3.794847875E1,-3.252959557E0,2.208030837E0,1.414979593E-1
3.795846075E1,-4.609315075E0,6.781887227E-1,1.644776155E0
3.796844275E1,-5.893649561E0,-1.673737999E0,2.979210169E0
3.797842475E1,-7.551994180E0,-3.969327382E0,4.328381506E0
3.798840675E1,-9.720114847E0,-5.810647166E0,4.597817695E0
3.799838875E1,-1.061950958E1,-6.561198691E0,3.729096866E0
3.800837075E1,-8.389066370E0,-5.073330229E0,1.738240535E0
3.801835275E1,-5.189623747E0,-2.932772167E0,-8.032320142E-1
3.802833475E1,-3.405380097E0,-1.739075956E0,-1.142833622E0
3.803831675E1,-2.373345511E0,-9.469770402E-1,1.042053351E0
3.804829875E1,-1.599274877E0,-6.144926637E-1,2.216276288E0
3.805828075E1,-1.276337688E0,-3.380023938E-1,2.406870960E0
3.806826275E1,4.718621171E-1,-1.673414648E-2,4.522343297E0
3.807824475E1,3.234617134E0,-6.356361955E-1,4.664079805E0
3.808822675E1,3.942096314E0,-8.863396597E-1,2.995449934E0
3.809820875E1,2.123915863E0,1.016596913E-2,3.499426713E0
3.810819075E1,5.885773654E-1,1.039603368E0,4.168702818E0
3.811817275E1,-8.929687943E-1,1.771277157E0,4.281370477E0
3.812815475E1,-1.455595340E0,2.377153364E0,3.756485808E0
3.813813675E1,-1.503672608E0,3.222581225E0,3.738002467E0
3.814811875E1,-1.354188833E0,3.963267912E0,4.290133699E0
3.815810075E1,-1.136096167E0,4.550410810E0,4.367290049E0
3.816808275E1,-1.509821833E0,4.760993019E0,4.885008077E0
3.817806475E1,-1.161010861E0,4.805757548E0,5.199564598E0
3.818804775E1,-9.953434539E-1,4.760277904E0,5.483254545E0
3.819802975E1,-8.321558511E-1,4.970535593E0,5.800932602E0
3.820801175E1,-8.095661567E-1,5.435727791E0,6.089716642E0
3.821799375E1,-9.584666727E-1,5.971110551E0,6.288641258E0
3.822797575E1,-6.488783848E-1,6.395320199E0,5.805416247E0
3.823795775E1,-5.814734370E-1,6.481402908E0,4.788022358E0
3.824793975E1,-6.942752901E-1,6.217176588E0,3.661667652E0
3.825792175E1,-2.695690669E-1,6.446411415E0,2.965716550E0
3.826790375E1,2.335370623E-1,6.740915202E0,2.099724908E0
3.827788575E1,2.365204579E-1,6.307045369E0,1.261370716E0
3.828786775E1,4.318798797E-1,5.679791157E0,4.722965652E-1
3.829784975E1,6.958307956E-1,4.920610312E0,-2.717171878E-1
3.830783175E1,2.547257638E-1,3.871667186E0,-8.243275988E-1
3.831781375E1,-7.753472275E-1,1.865366458E0,-1.810108809E0
3.832779575E1,-2.051341830E0,-6.104066294E-1,-4.070899950E0
3.833777775E1,-2.781064695E0,-4.007855271E0,-7.984615048E0
3.834775975E1,-2.977854200E0,-1.016446289E1,-1.194212988E1
3.835774175E1,-3.954790619E-1,-1.903784419E1,-1.631231664E1
3.836772375E1,1.740490397E0,-2.670828016E1,-1.668187237E1
3.837770575E1,1.698434883E0,-2.005634262E1,-1.154196516E1
3.838768775E1,1.973366578E0,-8.066798834E0,-8.272570539E0
3.839766975E1,2.134677224E0,-1.064415443E0,-6.659720181E0
3.840765175E1,2.604746878E0,3.303124282E0,-5.100415117E0
3.841763375E1,2.613342577E0,6.581973848E0,-2.442500969E0
3.842761575E1,5.946989617E-1,8.798359771E0,-4.837477523E-1
3.843759775E1,-1.560203782E0,8.137857707E0,1.455977455E0
3.844757975E1,-4.504770660E0,4.506422791E0,9.541860723E-1
3.845756175E1,-9.107038379E0,-3.481601769E-1,1.756161520E-1
3.846754375E1,-1.365016473E1,-6.489505979E0,2.351572380E0
3.847752575E1,-1.427186175E1,-1.126814005E1,5.144306656E0
3.848750775E1,-6.104074481E0,-7.196644852E0,7.295796672E0
3.849748975E1,1.365506119E-1,2.519465822E-1,1.136458051E1
3.850747175E1,1.067122704E0,3.961859318E0,1.032474677E1
3.851745425E1,-1.534438026E-1,5.073437233E0,8.835066837E0
3.852743625E1,-1.220960901E0,4.331437261E0,8.219170257E0
3.853741825E1,-1.569983835E0,2.676645411E0,7.345543613E0
3.854740025E1,-1.051182317E0,1.569183936E0,6.816365919E0
3.855738225E1,-2.615067798E-1,2.600595939E-1,7.536524202E0
3.856736425E1,-8.022511438E-1,-9.409047067E-1,8.876554586E0
3.857734625E1,-1.857992535E0,-1.263338304E0,9.232736558E0
3.858732825E1,-1.840477200E0,-1.079645686E0,8.680827813E0
3.859731025E1,-1.682936254E0,-5.960622400E-1,7.065856086E0
3.860729225E1,-1.140038652E0,-2.074288058E-1,5.269308432E0
3.861727425E1,6.569668382E-2,-5.133551288E-1,3.060824436E0
3.862725625E1,1.491235873E0,-1.721706217E0,5.471204603E-1
3.863723825E1,3.449333909E0,-3.316805597E0,-1.338996012E0
3.864722025E1,4.945901273E0,-3.794720167E0,-3.416577222E0
3.865720225E1,5.568339719E0,-2.777043273E0,-4.296061606E0
3.866718425E1,4.917136481E0,-1.264770872E0,-3.528642619E0
3.867716625E1,3.201107326E0,2.439967078E-1,-1.461520762E0
3.868714825E1,1.679363312E0,1.347335311E0,1.768408513E-1
3.869713125E1,6.452039945E-1,1.977314910E0,1.127586422E0
3.870711325E1,-1.421747562E-1,2.294753816E0,1.377967705E0
3.871709525E1,-4.301951507E-1,2.294000110E0,1.263425428E0
3.872707725E1,-2.792130259E-1,2.140878489E0,1.194424775E0
3.873705925E1,5.468345314E-2,1.913222410E0,1.044346629E0
3.874704125E1,4.827347222E-1,1.421100860E0,4.937353814E-1
3.875702325E1,9.515574566E-1,8.726226765E-1,-1.323798112E-1
3.876700525E1,1.264523242E0,3.670741653E-1,-7.583417702E-1
3.877698725E1,1.319475375E0,2.029200178E-1,-1.560045322E0
3.878696925E1,1.520314077E0,5.359674811E-2,-2.356616773E0
3.879695125E1,1.688342297E0,-1.245416003E-1,-2.692224147E0
3.880693325E1,1.638995597E0,-8.224635065E-2,-2.481219184E0
3.881691525E1,1.745305872E0,-2.574236691E-2,-2.183247414E0
3.882689725E1,1.884001827E0,-2.017201692E-1,-1.721070040E0
3.883687925E1,2.078719078E0,-3.615725201E-1,-1.183350148E0
3.884686125E1,2.287949996E0,-2.091496414E-1,-8.089225975E-1
3.885684325E1,2.423027987E0,1.892597526E-1,-5.830188560E-1
3.886682525E1,2.424130187E0,5.337414461E-1,-4.925823104E-1
3.887680725E1,2.274197930E0,7.089427382E-1,-5.914983420E-1
3.888678925E1,2.005722438E0,8.240861088E-1,-8.660790575E-1
3.889677125E1,1.679332030E0,8.963565248E-1,-1.135251537E0
3.890675325E1,1.189398508E0,5.644323117E-1,-1.527874088E0
3.891673525E1,7.689448187E-1,-2.743817639E-1,-1.992396487E0
3.892671725E1,7.856178617E-1,-1.385162703E0,-2.561959877E0
3.893669925E1,1.071841699E0,-2.058148574E0,-3.021337604E0
3.894668125E1,1.314326609E0,-2.184564791E0,-3.199429175E0
3.895666325E1,1.470273897E0,-2.537268839E0,-2.968840132E0
3.896664525E1,1.857290576E0,-3.344472867E0,-2.392001929E0
3.897662725E1,2.526269642E0,-4.159206939E0,-1.954172800E0
3.898660925E1,3.439725180E0,-4.657460464E0,-1.677989655E0
3.899659125E1,4.268351359E0,-4.787807180E0,-1.589124841E0
3.900657325E1,4.690519452E0,-4.529899946E0,-1.849206070E0
3.901655525E1,4.465027428E0,-4.050343478E0,-2.669498359E0
3.902653725E1,3.923139933E0,-3.684500737E0,-3.986337517E0
3.903651925E1,3.138984168E0,-4.165729508E0,-5.521933292E0
3.904650125E1,2.274982918E0,-4.939471090E0,-6.765268271E0
3.905648325E1,1.958593588E0,-5.770656304E0,-6.607630845E0
3.906646525E1,2.153820131E0,-6.662198816E0,-5.385446414E0
3.907644725E1,3.044976435E0,-6.636474575E0,-4.482271451E0
3.908642925E1,4.081293960E0,-5.447534489E0,-4.042691227E0
3.909641125E1,4.486783748E0,-4.096073967E0,-3.446711433E0
3.910639325E1,3.767613352E0,-2.342976388E0,-2.294160324E0
3.911637525E1,1.617284886E0,-3.529379368E-3,-9.750425059E-1
3.912635725E1,-1.475372377E-1,2.064939530E0,1.944971037E-1
3.913633925E1,-2.210410946E0,2.447608219E0,8.693254316E-1
3.914632125E1,-3.590960197E0,9.928157026E-1,2.018878673E0
3.915630325E1,-4.017311095E0,-8.837043196E-1,3.799335959E0
3.916628525E1,-5.324973925E0,-3.264926176E0,5.014746391E0
3.917626725E1,-8.346473497E0,-5.851574167E0,5.617525327E0
3.918624925E1,-1.224673240E1,-7.971472846E0,4.697619141E0
3.919623125E1,-1.475965636E1,-8.416126115E0,1.067220937E0
3.920621325E1,-1.242687108E1,-5.662656476E0,-2.758960758E0
3.921619525E1,-8.410357836E0,-3.201447634E0,-3.657098930E0
3.922617725E1,-4.631037774E0,-1.557431617E0,-6.792081848E-1
3.923615925E1,-3.022240999E0,-9.499398243E-1,9.637389609E-1
3.924614125E1,-1.895417931E0,-2.358316559E-1,1.619551851E0
3.925612325E1,-3.876712748E-1,1.082930651E0,3.803295401E0
3.926610525E1,2.897723957E0,8.616497916E-1,6.816241958E0
3.927608725E1,5.689956542E0,-1.022670416E0,4.695913801E0
3.928606925E1,6.589781050E0,-1.980273017E0,3.098757078E0
3.929605125E1,4.131181235E0,-1.021877534E0,3.524390523E0
3.930603325E1,1.551853665E0,1.170980363E0,3.975878018E0
3.931601525E1,-2.736357323E-1,3.070859427E0,4.720032104E0
3.932599725E1,-1.228134850E0,4.123716094E0,4.887652481E0
3.933597925E1,-1.661019866E0,4.803138580E0,5.044356691E0
3.934596125E1,-1.415056301E0,5.188553122E0,5.166058298E0
3.935594325E1,-8.405979149E-1,5.265792502E0,5.495882192E0
3.936592625E1,-2.116708146E-1,4.984215154E0,5.670102906E0
3.937590825E1,9.961228877E-2,4.613191779E0,5.714707806E0
3.938589025E1,1.085728544E-1,4.334650306E0,6.059411108E0
3.939587225E1,-1.399649473E-1,4.418866584E0,6.416100619E0
3.940585425E1,-3.389467192E-1,4.982676752E0,6.824794680E0
3.941583625E1,-7.444077091E-1,5.685529615E0,6.832778469E0
3.942581825E1,-1.221854794E0,6.448724574E0,6.188828117E0
3.943580025E1,-1.400914518E0,6.937348319E0,5.134189804E0
3.944578225E1,-1.201738911E0,6.960231398E0,4.081973114E0
3.945576425E1,-7.113488674E-1,6.973706306E0,3.300421991E0
3.946574625E1,-4.688059236E-1,6.834002291E0,2.199472268E0
3.947572825E1,-3.730247305E-1,6.343785179E0,1.345916777E0
3.948571025E1,-4.540383419E-1,5.287993210E0,6.212002972E-1
3.949569225E1,-8.517989874E-1,3.343401073E0,-3.650641850E-1
3.950567425E1,-1.590647895E0,9.056880963E-1,-1.696583947E0
3.951565625E1,-2.708620032E0,-1.820986091E0,-4.301674056E0
3.952563842E1,-3.869887294E0,-5.298621109E0,-8.488060901E0
3.953562042E1,-4.236844515E0,-1.104948342E1,-1.272820266E1
3.954560242E1,-7.774852619E-1,-1.895716782E1,-1.798142423E1
3.955558442E1,2.170870905E0,-2.423209660E1,-1.727735515E1
3.956556642E1,3.254395341E0,-1.672506107E1,-1.285441247E1
3.957554842E1,4.159321252E0,-6.510909712E0,-9.211925733E0
3.958553042E1,3.898643023E0,-3.149895072E-1,-5.688407030E0
3.959551242E1,3.155332983E0,3.724287531E0,-3.409607049E0
3.960549442E1,1.935180459E0,5.988437020E0,-2.486519978E0
3.961547642E1,1.081554801E0,7.431135741E0,-1.826718994E0
3.962545842E1,6.122043559E-1,7.565188422E0,-8.740102208E-1
3.963544042E1,-5.418258065E-1,5.124184048E0,5.599694243E-1
3.964542242E1,-4.201555983E0,1.635053989E0,5.019054034E-1
3.965540442E1,-8.784377325E0,-2.263463611E0,2.009148029E0
3.966538642E1,-1.269943319E1,-7.904139819E0,5.156006350E0
3.967536842E1,-1.141600795E1,-1.049909203E1,6.698756193E0
3.968535042E1,-5.045893339E0,-6.142899992E0,9.025875517E0
3.969533242E1,-3.789489833E-1,-7.196367109E-1,1.004766008E1
3.970531442E1,-1.801673323E-2,1.352548104E0,7.578779690E0
3.971529642E1,-1.354921489E0,2.092322626E0,7.798564832E0
3.972527842E1,-2.079587682E0,2.662537249E0,7.823994373E0
3.973526042E1,-1.659782157E0,2.282831343E0,7.230156999E0
3.974524242E1,-1.275731185E0,2.193529742E0,7.216652269E0
3.975522442E1,-1.266499309E0,2.252590714E0,7.838424132E0
3.976520642E1,-1.532379514E0,2.113408270E0,8.884383423E0
3.977518842E1,-2.159242254E0,1.353394781E0,9.338965849E0
3.978517042E1,-2.471096485E0,4.501122290E-1,8.223029419E0
3.979515242E1,-2.458091985E0,9.649133742E-2,5.866848264E0
3.980513442E1,-1.851637488E0,5.599527597E-2,4.223765463E0
3.981511742E1,-9.550920984E-1,-5.368527496E-1,3.102791364E0
3.982509942E1,5.320296738E-1,-2.211219324E0,1.880679731E0
3.983508142E1,2.549512324E0,-4.267072281E0,3.474601190E-1
3.984506342E1,5.040674114E0,-4.449197845E0,-1.442098943E0
3.985504542E1,6.780937639E0,-2.513193514E0,-2.439748538E0
3.986502742E1,6.202079662E0,-4.046711773E-1,-2.870032128E0
3.987500942E1,3.959830334E0,7.370555663E-1,-1.829200845E0
3.988499142E1,1.902178774E0,1.359849522E0,-7.845758879E-1
3.989497342E1,7.513771516E-1,1.721793340E0,3.362149366E-1
3.990495542E1,1.215922648E-1,1.697338530E0,9.457696632E-1
3.991493742E1,-5.251062781E-2,1.606912510E0,1.001055014E0
3.992491942E1,-2.442089617E-2,1.545966981E0,1.137146620E0
3.993490142E1,1.990380514E-1,1.268132436E0,9.873666823E-1
3.994488342E1,5.953401089E-1,8.736395073E-1,3.513287830E-1
3.995486542E1,9.886068767E-1,4.856171072E-1,-2.316783786E-1
3.996484742E1,1.211652718E0,4.008055830E-1,-6.687565792E-1
3.997482942E1,1.323458498E0,4.197833061E-2,-1.264097857E0
3.998481142E1,1.528251964E0,-3.321581018E-1,-2.437239937E0
3.999479342E1,2.157441604E0,-2.747021914E-1,-3.192966832E0
4.000477542E1,2.721601436E0,-1.367698824E-1,-3.069631512E0
4.001475742E1,2.900967407E0,-2.355416340E-1,-3.005677591E0
4.002473942E1,3.050547662E0,-3.378667384E-1,-2.927451786E0
4.003472142E1,3.162753684E0,-2.748115343E-1,-2.469927626E0
4.004470342E1,3.155257553E0,-5.024336994E-2,-1.828214419E0
4.005468542E1,2.901688369E0,2.054021609E-1,-1.308799236E0
4.006466742E1,2.331028188E0,4.250674349E-1,-1.164743577E0
4.007464942E1,1.619631958E0,5.253448445E-1,-1.196044526E0
4.008463142E1,1.138050307E0,3.731248641E-1,-1.392951779E0
4.009461342E1,9.291088262E-1,-3.689125299E-2,-1.788006772E0
4.010459542E1,9.671256682E-1,-5.114553684E-1,-2.279910805E0
4.011457742E1,1.203420131E0,-9.276636869E-1,-2.465203661E0
4.012455942E1,1.372385952E0,-1.497073733E0,-2.434319399E0
4.013454142E1,1.622942652E0,-2.333210369E0,-2.306138345E0
4.014452342E1,2.268565014E0,-3.284673977E0,-2.026901638E0
4.015450542E1,3.002807193E0,-4.123773982E0,-1.824448228E0
4.016448742E1,3.580324404E0,-4.853108300E0,-1.822617026E0
4.017446942E1,3.940796478E0,-5.517594658E0,-1.469511128E0
4.018445142E1,4.586198401E0,-5.357869191E0,-1.196929137E0
4.019443342E1,4.835622202E0,-4.658175579E0,-1.291384035E0
4.020441542E1,4.636885574E0,-3.680362662E0,-2.148724868E0
4.021439742E1,3.924222545E0,-3.375534446E0,-3.842427015E0
4.022437942E1,2.843135813E0,-3.453950871E0,-6.134531457E0
4.023436142E1,2.035995520E0,-3.867653657E0,-8.366556929E0
4.024434342E1,2.445084269E0,-4.267630690E0,-8.092755793E0
4.025432542E1,3.239603347E0,-4.886758441E0,-5.172620628E0
4.026430742E1,2.890345648E0,-5.153901352E0,-3.414891470E0
4.027428942E1,2.800047096E0,-4.529053854E0,-4.225467587E0
4.028427142E1,3.410067517E0,-3.240215258E0,-4.455364904E0
4.029425342E1,3.572333014E0,-1.432623968E0,-2.540383651E0
4.030423542E1,2.063413114E0,-1.234926099E-1,-8.191843879E-1
4.031421742E1,-9.453661323E-2,9.815352541E-1,3.791480809E-1
4.032419942E1,-1.661636309E0,1.016800981E0,1.477967956E0
4.033418242E1,-3.054715557E0,6.159515440E-2,2.611657702E0
4.034416442E1,-3.706221973E0,-1.873854861E0,4.339129858E0
4.035414642E1,-4.563145460E0,-4.239762860E0,5.626142954E0
4.036412842E1,-6.464914345E0,-6.097371817E0,5.830327724E0
4.037411042E1,-9.270248201E0,-7.554203258E0,4.432597600E0
4.038409242E1,-1.179592961E1,-8.392671179E0,1.041618319E0
4.039407442E1,-1.139843005E1,-7.287056254E0,-3.129662536E0
4.040405642E1,-8.833486919E0,-5.002622774E0,-4.480815495E0
4.041403842E1,-6.568089634E0,-2.840754535E0,-1.522019417E0
4.042402042E1,-5.064654130E0,-1.004955692E0,8.041555819E-1
4.043400242E1,-2.800461664E0,4.948615551E-1,1.365439168E0
4.044398442E1,-6.757190050E-1,1.405417458E0,3.547158412E0
4.045396642E1,2.025607503E0,1.137901495E0,5.751874462E0
4.046394842E1,2.739392174E0,-1.252081829E-1,4.273953576E0
4.047393042E1,3.683016713E0,-1.174368240E0,3.856290178E0
4.048391242E1,4.489553866E0,-1.012990935E0,3.737345825E0
4.049389442E1,1.696461010E0,6.828296578E-1,3.338750197E0
4.050387642E1,-8.790874312E-1,2.576536401E0,3.631792473E0
4.051385842E1,-1.460860757E0,3.790691435E0,4.169915530E0
4.052384000E1,-1.687275180E0,4.327207970E0,4.758353001E0
4.053382200E1,-1.023261862E0,4.759601966E0,5.092343620E0
4.054380400E1,-1.416201478E-1,4.998407516E0,5.648928968E0
4.055378600E1,1.974778681E-1,4.846957029E0,6.085444667E0
4.056376800E1,3.279143389E-1,4.532550489E0,6.554076782E0
4.057375000E1,8.956896499E-2,4.412987208E0,7.009794152E0
4.058373200E1,-4.579488136E-1,4.605105080E0,7.572108017E0
4.059371400E1,-1.493546839E0,5.302607741E0,8.011525104E0
4.060369600E1,-2.583414481E0,6.393060250E0,7.887772293E0
4.061367800E1,-3.351282535E0,7.236369665E0,7.392038918E0
4.062366000E1,-3.635020721E0,7.627627915E0,6.399897984E0
4.063364200E1,-3.239918512E0,7.658598277E0,5.176920086E0
4.064362400E1,-2.525137914E0,7.616303027E0,4.046251012E0
4.065360600E1,-1.974824727E0,7.397484430E0,2.594691421E0
4.066358800E1,-1.552156113E0,6.348520839E0,1.813503702E0
4.067357000E1,-5.377766097E-1,4.827278225E0,1.017765479E0
4.068355200E1,1.436634573E-1,2.894685159E0,-4.867681316E-1
4.069353400E1,-8.874249029E-1,-1.875260532E-1,-3.803907020E0
4.070351600E1,-1.551388519E0,-4.169021491E0,-7.784915092E0
4.071349800E1,-1.636802891E0,-9.216454402E0,-1.196975096E1
4.072348000E1,-1.177187768E0,-1.542360185E1,-1.398092184E1
4.073346200E1,1.212610200E0,-2.212341054E1,-1.667937444E1
4.074344400E1,2.006977251E0,-2.175051021E1,-1.476389208E1
4.075342600E1,2.146528361E0,-1.139789093E1,-1.092423138E1
4.076340800E1,2.721139506E0,-3.002942263E0,-7.552570131E0
4.077339000E1,3.245114055E0,2.457078370E0,-5.588461157E0
4.078337200E1,2.319487977E0,6.347116338E0,-4.213115052E0
4.079335400E1,7.373914889E-1,8.306386741E0,-2.581625233E0
4.080333600E1,-8.985065460E-2,8.491907199E0,-1.390776908E0
4.081331800E1,-1.121060052E0,7.480582720E0,1.542390239E-1
4.082330000E1,-2.259278759E0,4.456215089E0,2.094439025E0
4.083328200E1,-5.093328876E0,1.032710086E0,2.259204499E0
4.084326400E1,-8.906503440E0,-2.360965347E0,3.982987647E0
4.085324600E1,-1.183304306E1,-6.676188864E0,6.941022710E0
4.086322800E1,-1.121202900E1,-8.644746984E0,6.734151728E0
4.087321000E1,-5.645003732E0,-5.307735164E0,7.818824265E0
4.088319200E1,-5.410671303E-1,-1.576573647E0,6.386906056E0
4.089317400E1,1.926694103E0,-1.469057969E0,4.168773861E0
4.090315600E1,1.602167787E0,-1.096329546E0,7.265697545E0
4.091313800E1,7.379232931E-1,5.167359889E-1,8.092520735E0
4.092312000E1,3.515720272E-1,1.463264548E0,8.240513763E0
4.093310200E1,3.644130975E-1,2.006523507E0,8.073420221E0
4.094308400E1,5.225703406E-1,2.613583190E0,8.050655841E0
4.095306600E1,-3.185604018E-1,2.572043985E0,7.951043844E0
4.096304800E1,-1.531492491E0,1.568308023E0,7.889736958E0
4.097303000E1,-2.856425365E0,3.405511951E-1,7.049809572E0
4.098301200E1,-3.268260843E0,-3.861466134E-1,4.668205015E0
4.099299400E1,-2.444079132E0,-8.941790217E-1,2.551860566E0
4.100297600E1,-1.361460430E0,-1.559661745E0,5.017330568E-1
4.101295800E1,3.620031676E-1,-2.458133792E0,-1.468025351E0
4.102294000E1,2.862404143E0,-3.111564819E0,-2.149722841E0
4.103292200E1,4.512551258E0,-2.437331153E0,-1.827086492E0
4.104290400E1,4.749613460E0,-9.872666949E-1,-9.140926648E-1
4.105288600E1,4.372759242E0,1.208672100E-1,1.458069004E-2
4.106286800E1,2.790455616E0,1.063706760E0,4.684637884E-1
4.107285000E1,1.205569568E0,1.831761340E0,5.993103683E-1
4.108283200E1,4.478122267E-1,2.394020827E0,9.513338006E-1
4.109281500E1,2.877034754E-2,2.377618802E0,1.202122049E0
4.110279700E1,-6.995521098E-2,2.022984588E0,9.008419240E-1
4.111277900E1,7.207979679E-2,1.713230093E0,4.148564422E-1
4.112276100E1,1.082652909E-1,1.545525516E0,2.348019795E-1
4.113274300E1,2.284641641E-1,1.165492167E0,9.173093643E-3
