"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.565119367E1,1.459165649E0,-1.282233582E1,-3.433110809E0
1.566117567E1,7.259902954E-1,-1.374187363E1,-4.680017853E0
1.567115767E1,1.348695374E-1,-1.459629684E1,-4.528532867E0
1.568113967E1,-8.143066406E-2,-1.484837265E1,-3.649560699E0
1.569112167E1,5.405259705E-1,-1.457055038E1,-2.620301056E0
1.570110367E1,9.967771912E-1,-1.402268967E1,-1.712588654E0
1.571108567E1,5.342390442E-1,-1.293939240E1,-1.333427124E0
1.572106767E1,-5.686674500E-1,-1.102068237E1,-1.236279144E0
1.573104967E1,-2.291135559E0,-8.347990265E0,-8.999285889E-1
1.574103167E1,-4.148473206E0,-6.633755035E0,-5.737568665E-1
1.575101367E1,-5.572611694E0,-7.147636414E0,-3.701802063E-1
1.576099567E1,-5.980663147E0,-9.091194763E0,3.499722290E-1
1.577097767E1,-6.582262115E0,-1.155956177E1,1.428180084E0
1.578095967E1,-8.402626648E0,-1.436787186E1,2.251168671E0
1.579094167E1,-1.100361786E1,-1.676558578E1,2.352058868E0
1.580092367E1,-1.317560120E1,-1.790591446E1,1.051563263E0
1.581090567E1,-1.238120316E1,-1.665945648E1,-1.934277649E0
1.582088767E1,-9.184600525E0,-1.376028534E1,-4.608167267E0
1.583086967E1,-6.692433014E0,-1.179696808E1,-4.308640137E0
1.584085167E1,-5.409900055E0,-1.081845291E1,-2.324366455E0
1.585083267E1,-3.661236420E0,-9.855655060E0,-4.611909485E-1
1.586081467E1,-1.771566010E0,-9.282347260E0,1.068478088E0
1.587079667E1,-5.882766724E-1,-8.991502075E0,1.254391479E-1
1.588077867E1,7.044351196E-1,-8.909472656E0,6.069877625E-1
1.589076067E1,2.821033630E0,-8.900341644E0,7.610174561E-1
1.590074267E1,4.486320648E0,-8.766070862E0,5.957611084E-1
1.591072467E1,2.125579834E0,-8.872499542E0,-3.471281433E-1
1.592070667E1,-6.701564026E-1,-8.150700531E0,-1.484912109E-1
1.593068867E1,-1.459764404E0,-6.835535431E0,6.966513062E-1
1.594067067E1,-2.395767975E0,-5.844446411E0,2.314187622E-1
1.595065267E1,-2.569855957E0,-5.055736542E0,-2.040257263E-1
1.596063467E1,-2.527943115E0,-5.171745300E0,-2.469863892E-2
1.597061667E1,-2.721490631E0,-5.365891571E0,-6.735992432E-3
1.598059867E1,-2.130220184E0,-5.257966003E0,-2.737806702E-1
1.599058067E1,-1.758543091E0,-5.071902924E0,-2.993774414E-3
1.600056267E1,-2.015259247E0,-4.769980774E0,6.920109558E-1
1.601054467E1,-2.213147736E0,-3.848796387E0,1.198108521E0
1.602052667E1,-2.387385406E0,-2.583627319E0,1.329984283E0
1.603050867E1,-2.466570740E0,-1.819466400E0,8.650511169E-1
1.604049067E1,-2.601739655E0,-1.634900208E0,3.249742126E-1
1.605047167E1,-2.695295105E0,-1.759590912E0,-3.983216858E-1
1.606045367E1,-2.551893311E0,-2.085762634E0,-1.203796692E0
1.607043567E1,-2.371817780E0,-2.365081787E0,-2.034868469E0
1.608041767E1,-2.110610962E0,-2.620151367E0,-2.874771881E0
1.609039967E1,-1.770518188E0,-3.258573761E0,-3.482508087E0
1.610038167E1,-1.489552460E0,-4.315825195E0,-4.371808777E0
1.611036367E1,-1.116977234E0,-5.949527893E0,-5.484894104E0
1.612034567E1,-1.166224823E0,-8.095615082E0,-6.932982788E0
1.613032767E1,-1.554816742E0,-1.063358734E1,-9.282496948E0
1.614030967E1,-1.956132202E0,-1.361089600E1,-1.202060303E1
1.615029167E1,-2.853516083E0,-1.757001297E1,-1.282024017E1
1.616027367E1,-2.829565887E0,-2.259626083E1,-1.432341431E1
1.617025567E1,-2.555934906E0,-2.601784561E1,-1.555774750E1
1.618023767E1,-2.539618835E0,-2.234059250E1,-1.407313477E1
1.619021967E1,-1.642534332E0,-1.507604919E1,-1.164832718E1
1.620020167E1,-8.860075378E-1,-1.035950729E1,-9.557325439E0
1.621018367E1,-2.252815247E-1,-7.748486938E0,-7.876919861E0
1.622016567E1,9.280700684E-3,-6.246809692E0,-6.267317047E0
1.623014767E1,-2.037263489E-1,-4.701123962E0,-5.643264771E0
1.624012967E1,-1.645827484E0,-3.565884705E0,-5.680686951E0
1.625011167E1,-3.717369690E0,-5.295687561E0,-4.260889435E0
1.626009367E1,-6.189029846E0,-8.984766083E0,-4.570146332E0
1.627007467E1,-9.529782715E0,-1.207149719E1,-3.107088776E0
1.628005667E1,-1.064196991E1,-1.483819382E1,3.773652649E-1
1.629003867E1,-9.247320099E0,-1.651904846E1,3.237018585E0
1.630002067E1,-7.404502258E0,-1.431488205E1,5.979615326E0
1.631000267E1,-6.456523590E0,-9.829160156E0,4.320914612E0
1.631998467E1,-4.718338165E0,-6.750063171E0,3.613036652E0
1.632996667E1,-3.333268433E0,-5.909411316E0,6.274053040E0
1.633994867E1,-3.072810059E0,-6.183491364E0,6.931635590E0
1.634993067E1,-3.014730835E0,-6.609056396E0,5.823489990E0
1.635991267E1,-2.877316589E0,-7.062463531E0,4.338128815E0
1.636989467E1,-2.888393555E0,-7.750732269E0,3.284769287E0
1.637987667E1,-3.396736450E0,-8.223149872E0,3.423231354E0
1.638985867E1,-3.578159180E0,-8.590336304E0,3.946094055E0
1.639984067E1,-3.358715515E0,-9.161249084E0,3.861669617E0
1.640982267E1,-3.165916443E0,-9.969119110E0,3.331921234E0
1.641980467E1,-2.477797394E0,-1.127380600E1,2.982996826E0
1.642978667E1,-9.159452820E-1,-1.265842667E1,2.227817230E0
1.643976867E1,1.764380951E0,-1.382539993E1,1.065933380E0
1.644975067E1,4.321513367E0,-1.366433487E1,-1.068927155E0
1.645973267E1,4.816384277E0,-1.200338882E1,-3.360960846E0
1.646971467E1,3.534150696E0,-1.058898010E1,-4.383334808E0
1.647969667E1,1.470392303E0,-9.868228912E0,-4.281696167E0
1.648967867E1,-9.388476562E-1,-9.058862000E0,-3.086282043E0
1.649966042E1,-2.986888733E0,-8.185877380E0,-1.964065704E0
1.650964242E1,-4.262386322E0,-7.559430084E0,-1.305884399E0
1.651962442E1,-4.235891418E0,-7.346572723E0,-7.979905701E-1
1.652960642E1,-3.612587585E0,-7.379055176E0,-3.118016052E-1
1.653958842E1,-3.413202209E0,-7.808811493E0,1.404080200E-1
1.654957042E1,-3.099454651E0,-8.173004150E0,3.035687256E-1
1.655955242E1,-2.634970551E0,-8.223299561E0,2.160008240E-1
1.656953442E1,-2.475851440E0,-8.332572327E0,-1.579216003E-1
1.657951642E1,-2.247127075E0,-8.442892914E0,-5.638774109E-1
1.658949842E1,-2.199526062E0,-8.728349304E0,-9.704319763E-1
1.659948042E1,-2.016157379E0,-9.081764374E0,-9.184899902E-1
1.660946242E1,-1.397643585E0,-8.988059235E0,-6.499484253E-1
1.661944442E1,-8.566685486E-1,-8.922345886E0,-7.102729797E-1
1.662942642E1,-6.143225098E-1,-8.801397400E0,-8.431965637E-1
1.663940842E1,-4.707710266E-1,-8.640182648E0,-8.261320496E-1
1.664939042E1,-5.324427795E-1,-8.702902222E0,-5.433700562E-1
1.665937242E1,-7.167095947E-1,-8.940907288E0,-2.776725769E-1
1.666935442E1,-7.867639160E-1,-8.985664215E0,-1.681004333E-1
1.667933642E1,-7.731422424E-1,-9.007069702E0,2.574645996E-2
1.668931842E1,-7.788304138E-1,-8.908125458E0,2.121089172E-1
1.669930042E1,-7.640112305E-1,-8.913663940E0,2.975811768E-1
1.670928242E1,-8.105644226E-1,-9.056616669E0,1.529818726E-1
1.671926442E1,-9.708810425E-1,-9.535620575E0,-3.632945251E-1
1.672924642E1,-1.169517975E0,-1.009380981E1,-9.547146606E-1
1.673922842E1,-1.359323273E0,-1.060888870E1,-1.297950897E0
1.674921042E1,-1.541644135E0,-1.100661163E1,-1.517095184E0
1.675919242E1,-1.566642151E0,-1.125449615E1,-1.622775421E0
1.676917442E1,-1.247056732E0,-1.180220718E1,-1.348695374E0
1.677915642E1,-7.741900635E-1,-1.233539841E1,-7.352709961E-1
1.678913842E1,-7.155120850E-2,-1.269330414E1,-2.350112915E-2
1.679911942E1,7.738906860E-1,-1.304836578E1,6.298901367E-1
1.680910142E1,1.679657135E0,-1.321526871E1,9.958790588E-1
1.681908342E1,2.450703735E0,-1.303234909E1,8.882528687E-1
1.682906542E1,3.064427490E0,-1.266336639E1,-3.242257690E-1
1.683904742E1,3.046614532E0,-1.241892471E1,-2.263443146E0
1.684902942E1,2.332299957E0,-1.235036728E1,-4.298012238E0
1.685901142E1,1.119372253E0,-1.295406189E1,-5.530249786E0
1.686899342E1,5.477110291E-1,-1.421414154E1,-4.982688446E0
1.687897542E1,1.646575928E-3,-1.529145126E1,-3.625311127E0
1.688895742E1,-6.349795532E-1,-1.566342773E1,-2.734663239E0
1.689893942E1,-3.779640198E-1,-1.495689697E1,-1.645079041E0
1.690892142E1,4.662803650E-1,-1.319371353E1,-6.511459351E-1
1.691890342E1,2.968327332E-1,-1.088132217E1,-2.002835083E-1
1.692888542E1,-1.143172760E0,-8.116571503E0,-1.758842468E-1
1.693886742E1,-3.352428589E0,-6.800059204E0,-9.113049316E-1
1.694884942E1,-5.031037903E0,-8.026608582E0,-1.884131927E0
1.695883142E1,-5.279371490E0,-9.729018402E0,-4.754113770E-1
1.696881342E1,-5.817951508E0,-1.134894974E1,1.542542267E0
1.697879542E1,-7.819589081E0,-1.391356659E1,2.905458069E0
1.698877742E1,-1.040321640E1,-1.718606140E1,3.544778595E0
1.699875942E1,-1.322874069E1,-1.937181610E1,2.822979584E0
1.700874142E1,-1.436278244E1,-1.890793076E1,8.337661743E-2
1.701872342E1,-1.172511749E1,-1.572839264E1,-2.701432343E0
1.702870542E1,-8.409811707E0,-1.244152771E1,-3.242108002E0
1.703868742E1,-6.092330933E0,-1.074031540E1,-2.240690460E0
1.704866942E1,-5.196294250E0,-1.025816803E1,-8.095166016E-1
1.705865142E1,-2.806064758E0,-9.345515900E0,-7.798782349E-2
1.706863342E1,-1.382225647E0,-8.319699097E0,-1.149609375E-1
1.707861542E1,-6.077362061E-1,-7.987689514E0,-7.200027466E-2
1.708859742E1,1.214723969E0,-7.991132355E0,1.173409882E0
1.709857942E1,4.108057251E0,-8.502618713E0,1.561552734E0
1.710856142E1,3.824995880E0,-9.111702118E0,-3.174897766E-1
1.711854342E1,5.926176453E-1,-8.994944916E0,-6.078858948E-1
1.712852542E1,-7.349716187E-1,-7.161258087E0,-1.648072815E-1
1.713850742E1,-1.065184937E0,-5.122647400E0,9.220825195E-2
1.714848942E1,-1.586550751E0,-4.422702942E0,3.963757324E-1
1.715847142E1,-1.723665619E0,-3.881278839E0,-1.600172424E-1
1.716845242E1,-1.660347290E0,-3.206931152E0,5.298980713E-2
1.717843442E1,-1.447190552E0,-3.009342041E0,5.807922363E-1
1.718841642E1,-1.508712616E0,-3.069067841E0,8.415499878E-1
1.719839842E1,-1.795665894E0,-2.975811768E0,8.044271851E-1
1.720838042E1,-2.073937225E0,-2.787952423E0,6.092330933E-1
1.721836242E1,-2.294428711E0,-2.489323425E0,4.364923096E-1
1.722834442E1,-2.223476257E0,-2.274819489E0,1.341210938E-1
1.723832642E1,-2.390079803E0,-2.548001404E0,-4.330494690E-1
1.724830842E1,-2.195933533E0,-2.764600983E0,-1.166823578E0
1.725829042E1,-1.989512787E0,-2.815046082E0,-2.075284424E0
1.726827242E1,-1.763482819E0,-3.017275543E0,-2.747087402E0
1.727825442E1,-1.438957672E0,-3.550766144E0,-3.223845978E0
1.728823642E1,-7.827223206E-1,-4.280798035E0,-3.777993622E0
1.729821842E1,-2.179318085E0,-7.070097656E0,-3.567830658E0
1.730820042E1,-2.329006805E0,-8.924890594E0,-4.736600189E0
1.731818242E1,-2.241738281E0,-1.015263748E1,-6.653663635E0
1.732816442E1,-2.202370148E0,-1.168036057E1,-9.086105347E0
1.733814642E1,-2.624642029E0,-1.425815002E1,-1.144669647E1
1.734812842E1,-2.481539612E0,-1.778601379E1,-1.387419846E1
1.735811042E1,-3.215313721E-1,-2.134351593E1,-1.519325546E1
1.736809242E1,2.132465515E0,-2.257141251E1,-1.439316925E1
1.737807442E1,2.759661255E0,-1.962628693E1,-1.265842667E1
1.738805642E1,1.809137878E0,-1.533590881E1,-1.162198196E1
1.739803842E1,9.488768005E-1,-1.178050232E1,-1.089434509E1
1.740802042E1,7.723937988E-1,-9.107810211E0,-9.645641785E0
1.741800242E1,3.348536682E-1,-7.338788910E0,-7.892786865E0
1.742798442E1,-9.665400696E-1,-6.206543427E0,-5.586981812E0
1.743796642E1,-3.002905426E0,-7.456743622E0,-1.812580719E0
1.744794842E1,-6.070177002E0,-1.035890854E1,-2.378703461E0
1.745793042E1,-1.005489075E1,-1.335403015E1,-3.355122986E0
1.746791242E1,-1.307501038E1,-1.663850006E1,-2.514920197E0
1.747789442E1,-1.130613876E1,-1.758872406E1,-1.465003510E0
1.748787642E1,-5.658832397E0,-1.330792603E1,2.575993195E0
1.749785842E1,-3.659290466E0,-7.948171692E0,6.883884888E0
1.750784042E1,-4.117038574E0,-4.198319550E0,6.058501282E0
1.751782242E1,-3.565435638E0,-2.071691895E0,5.788163452E0
1.752780442E1,-4.090393982E0,-2.332150269E0,5.774541779E0
1.753778642E1,-4.787793732E0,-4.203708344E0,5.112169189E0
1.754776842E1,-4.607718201E0,-5.852828979E0,4.034560089E0
1.755775042E1,-3.783831482E0,-7.062762909E0,3.619024200E0
1.756773242E1,-3.698658600E0,-8.736432495E0,4.268673248E0
1.757771442E1,-4.579726410E0,-1.052865555E1,4.716541901E0
1.758769642E1,-4.653972015E0,-1.138996445E1,4.404291229E0
1.759767742E1,-4.058061218E0,-1.135254227E1,3.692820740E0
1.760765942E1,-2.869532776E0,-1.118069962E1,3.080144806E0
1.761764142E1,-1.224304047E0,-1.163844772E1,2.050436096E0
1.762762342E1,9.231303406E-1,-1.278955399E1,4.456233215E-1
1.763760542E1,3.217858429E0,-1.326526474E1,-1.323248291E0
1.764758742E1,4.652924194E0,-1.210263245E1,-3.158581696E0
1.765756942E1,3.784280548E0,-1.025322830E1,-4.136797485E0
1.766755142E1,2.170935516E0,-9.238638153E0,-4.150419159E0
1.767753342E1,-4.071533203E-2,-8.745413818E0,-4.069886627E0
1.768751542E1,-2.351460114E0,-8.256081390E0,-3.353775787E0
1.769749742E1,-3.497776337E0,-7.865693207E0,-2.184407501E0
1.770747942E1,-3.961062927E0,-7.651638336E0,-1.169068909E0
1.771746142E1,-3.682043152E0,-7.780819702E0,-2.850073242E-1
1.772744342E1,-3.052751770E0,-8.045020294E0,2.609074402E-1
1.773742542E1,-2.216141510E0,-8.135432281E0,2.778222656E-1
1.774740742E1,-1.766476593E0,-8.127648468E0,-2.216889954E-1
1.775738942E1,-1.398841095E0,-8.270451508E0,-5.370831299E-1
1.776737142E1,-9.891430664E-1,-8.754245453E0,-7.891589355E-1
1.777735342E1,-4.604425049E-1,-9.020841064E0,-1.286574554E0
1.778733542E1,3.353027344E-2,-8.875193939E0,-1.522633667E0
1.779731742E1,3.038681030E-1,-8.600066071E0,-1.304836578E0
1.780729942E1,-1.556762695E-2,-8.426277466E0,-8.256829834E-1
1.781728142E1,-5.448669434E-1,-8.220754852E0,-2.933898926E-1
1.782726342E1,-6.357279968E-1,-8.085885315E0,1.908531189E-1
1.783724542E1,-8.625064087E-1,-8.246950378E0,4.876858521E-1
1.784722742E1,-1.167122955E0,-8.474926300E0,7.316784668E-1
1.785720942E1,-1.346150665E0,-8.669222260E0,8.710386658E-1
1.786719142E1,-1.686842194E0,-8.690178680E0,9.792636108E-1
1.787717342E1,-2.148631897E0,-8.456664276E0,1.205892334E0
1.788715542E1,-2.696492615E0,-8.341553650E0,9.767189026E-1
1.789713742E1,-3.455564117E0,-8.572074280E0,4.778063965E-1
1.790711942E1,-4.318369904E0,-9.301058350E0,-9.340576172E-2
1.791710142E1,-4.785099335E0,-1.008946884E1,-9.904902649E-1
1.792708342E1,-4.706812134E0,-1.114252899E1,-1.947599945E0
1.793706542E1,-3.893104248E0,-1.194111832E1,-2.538870392E0
1.794704742E1,-2.389331360E0,-1.197569641E1,-2.687810669E0
1.795702942E1,-9.741741943E-1,-1.174218201E1,-2.333048401E0
1.796701142E1,-8.966354370E-2,-1.201087326E1,-1.908082123E0
1.797699242E1,7.616162109E-1,-1.291140060E1,-1.475631409E0
1.798697442E1,1.930984497E0,-1.379815659E1,-1.016087036E0
1.799695642E1,3.453767853E0,-1.412971710E1,-1.713935852E-1
1.800693842E1,5.063220978E0,-1.390623184E1,8.999285889E-1
1.801692042E1,6.173911285E0,-1.328921494E1,9.500743103E-1
1.802690242E1,6.024372253E0,-1.322425003E1,-4.818479919E-1
1.803688442E1,5.059329071E0,-1.422387131E1,-2.149979095E0
1.804686642E1,2.730921021E0,-1.601908813E1,-2.868185577E0
1.805684842E1,-1.496887207E-4,-1.705867630E1,-3.304228821E0
1.806683042E1,-8.057743835E-1,-1.708816498E1,-3.551364899E0
1.807681242E1,-8.960366821E-1,-1.659583878E1,-2.527643738E0
1.808679442E1,-1.404529266E0,-1.511242355E1,-1.520238647E0
1.809677642E1,-2.515668640E0,-1.217463272E1,-1.109941864E0
1.810675842E1,-4.592000885E0,-9.116492157E0,-9.891430664E-1
1.811674042E1,-6.847959595E0,-7.217391357E0,-1.522034912E0
1.812672242E1,-8.466992798E0,-7.151528320E0,-1.840572510E0
1.813670442E1,-8.899593201E0,-8.826395416E0,-1.221160583E0
1.814668642E1,-9.541308746E0,-1.114088242E1,-4.266128540E-2
1.815666842E1,-1.071097641E1,-1.336420898E1,1.280587006E0
1.816665042E1,-1.158291321E1,-1.521391251E1,2.145338745E0
1.817663242E1,-1.129371460E1,-1.527049484E1,1.837878113E0
1.818661442E1,-9.016500092E0,-1.374501709E1,1.019080811E0
1.819659642E1,-6.422843628E0,-1.212583420E1,4.111949158E-1
1.820657842E1,-4.371060333E0,-1.106918152E1,-1.960922241E-1
1.821656042E1,-2.695744171E0,-1.038360718E1,-5.807922363E-2
1.822654242E1,-2.767744446E-1,-9.589508514E0,1.148411865E0
1.823652442E1,4.161346436E-1,-9.703870697E0,-4.655319214E-2
1.824650642E1,-1.700463867E-1,-9.858050079E0,-1.258732452E0
1.825648842E1,4.676275635E-1,-1.006656647E1,-5.387297058E-1
1.826647042E1,2.068548431E0,-1.012614258E1,-7.565267944E-1
1.827645242E1,2.163301392E0,-9.692194977E0,-7.917036438E-1
1.828643442E1,4.896318054E-1,-8.751101990E0,-6.816824341E-1
1.829641642E1,-2.320175171E-2,-7.078330536E0,-5.939648438E-1
1.830639842E1,-2.342628479E-1,-5.862858124E0,-5.803431702E-1
1.831637942E1,-6.129753113E-1,-5.396428070E0,-1.138382721E0
1.832636142E1,-2.400558014E0,-5.858816528E0,-9.506730652E-1
1.833634342E1,-2.030976563E0,-5.065316620E0,3.981719971E-1
1.834632542E1,-1.762584686E0,-4.245022430E0,1.963916016E-1
1.835630742E1,-2.330952759E0,-4.278702393E0,6.188131714E-1
1.836628942E1,-2.197879486E0,-4.202361145E0,9.409432983E-1
1.837627142E1,-2.403551788E0,-3.748654633E0,8.735833740E-1
1.838625342E1,-2.791994019E0,-3.356769562E0,8.732839966E-1
1.839623542E1,-2.949915619E0,-3.071911926E0,1.035696259E0
1.840621742E1,-3.092269592E0,-2.764600983E0,1.133442993E0
1.841619942E1,-3.404669952E0,-2.646496582E0,9.690847778E-1
1.842618142E1,-3.553460541E0,-2.723885651E0,-2.140548706E-2
1.843616342E1,-3.532653809E0,-2.903961182E0,-1.172811127E0
1.844614542E1,-3.189567261E0,-3.384761353E0,-2.028282166E0
1.845612742E1,-2.564916229E0,-3.866459656E0,-2.460732880E0
1.846610942E1,-1.976040802E0,-4.577181702E0,-3.210673370E0
1.847609142E1,-1.905836792E0,-5.637576599E0,-3.448528748E0
1.848607342E1,-1.723964996E0,-6.777456207E0,-3.625311127E0
1.849605542E1,-2.468516693E0,-8.880582733E0,-4.666845245E0
1.850603742E1,-3.757935333E0,-1.111588440E1,-7.187004547E0
1.851601942E1,-4.304149475E0,-1.307860291E1,-1.063912582E1
1.852600142E1,-3.868704987E0,-1.595247665E1,-1.304866516E1
1.853598342E1,-1.199156342E0,-1.919518341E1,-1.401954620E1
1.854596542E1,1.690734100E0,-2.153616531E1,-1.393751678E1
1.855594742E1,2.379900970E0,-2.071317673E1,-1.151794830E1
1.856592942E1,1.930535431E0,-1.672307419E1,-9.218729553E0
1.857591142E1,3.128494263E-2,-1.317215836E1,-8.837472382E0
1.858589342E1,-1.210682373E0,-1.055051010E1,-8.753347321E0
1.859587542E1,-1.533261566E0,-8.176596680E0,-7.784561920E0
1.860585742E1,-1.147513733E0,-6.290069733E0,-6.767876129E0
1.861583942E1,-8.156538391E-1,-5.072202301E0,-6.624773712E0
1.862582042E1,-1.336869965E0,-5.142705688E0,-6.376739502E0
1.863580242E1,-2.173929291E0,-7.066954193E0,-5.378166046E0
1.864578442E1,-4.047283630E0,-9.344168701E0,-5.340594177E0
1.865576642E1,-6.704108734E0,-1.178678925E1,-4.572391663E0
1.866574842E1,-9.340426483E0,-1.520343430E1,-1.682501221E0
1.867573042E1,-9.821076965E0,-1.772553955E1,1.421893158E0
1.868571242E1,-7.530989227E0,-1.621473129E1,4.317471771E0
1.869569442E1,-4.063450012E0,-1.080093933E1,8.172106018E0
1.870567642E1,-3.569776611E0,-6.459068298E0,8.618328094E0
1.871565842E1,-3.967948608E0,-4.844825134E0,5.447022858E0
1.872564042E1,-4.068240051E0,-4.561614075E0,3.029250641E0
1.873562242E1,-4.091890869E0,-4.335883484E0,2.355352020E0
1.874560442E1,-4.026177521E0,-4.465064850E0,1.810934143E0
1.875558642E1,-3.640279999E0,-5.391638031E0,1.526675262E0
1.876556842E1,-3.516337738E0,-6.763684845E0,2.460732880E0
1.877555042E1,-3.972588959E0,-8.489146729E0,4.234394531E0
1.878553242E1,-4.456083527E0,-1.025143204E1,5.223687286E0
1.879551442E1,-4.340823212E0,-1.164742905E1,4.722230072E0
1.880549642E1,-4.077969818E0,-1.224917770E1,3.790417786E0
1.881547842E1,-3.085832977E0,-1.238853790E1,2.605032806E0
1.882546042E1,-9.051676941E-1,-1.306468185E1,1.890269165E0
1.883544242E1,1.586101685E0,-1.349773132E1,1.616488495E0
1.884542442E1,3.280428314E0,-1.283625687E1,5.878276062E-1
1.885540642E1,4.272116089E0,-1.079195801E1,-1.027014313E0
1.886538842E1,3.858526154E0,-8.349786530E0,-2.918031921E0
1.887537042E1,2.258653107E0,-7.232060852E0,-4.264631653E0
1.888535242E1,-1.091230774E-1,-7.119045868E0,-3.892355804E0
1.889533442E1,-2.199675751E0,-7.213798828E0,-2.704126740E0
1.890531642E1,-2.931653595E0,-7.265291748E0,-1.593137054E0
1.891529742E1,-2.701582031E0,-7.551795959E0,-3.564088440E-1
1.892527942E1,-2.310295715E0,-8.201744385E0,6.987469482E-1
1.893526142E1,-1.830393677E0,-8.668473816E0,1.224004669E0
1.894524342E1,-1.376986542E0,-9.160800018E0,1.130598907E0
1.895522542E1,-1.016835480E0,-9.491911469E0,6.740483093E-1
1.896520742E1,-6.981481934E-1,-9.441616058E0,-1.441502380E-1
1.897518942E1,-5.766009521E-1,-9.262738037E0,-9.397457886E-1
1.898517142E1,-5.474116516E-1,-9.244026947E0,-1.492246857E0
1.899515342E1,-5.614823914E-1,-9.144483948E0,-1.767674103E0
1.900513542E1,-6.122268677E-1,-8.900491333E0,-1.564546509E0
1.901511742E1,-8.033793640E-1,-8.579858093E0,-1.027463379E0
1.902509942E1,-9.862989807E-1,-8.517886963E0,-5.773493958E-1
1.903508142E1,-1.109492798E0,-8.496032410E0,-3.785627747E-1
1.904506342E1,-1.115180969E0,-8.537047119E0,-3.092568970E-1
1.905504542E1,-9.611512756E-1,-8.487051086E0,-2.947370911E-1
1.906502742E1,-8.240364075E-1,-8.483159180E0,-2.715353394E-1
1.907500942E1,-9.862989807E-1,-8.577163696E0,-1.770817566E-1
1.908499142E1,-1.208736420E0,-8.713081055E0,6.975494385E-2
1.909497342E1,-1.497186584E0,-9.072034607E0,1.474433899E-1
1.910495542E1,-1.813628540E0,-9.791288910E0,-1.302291870E-1
1.911493742E1,-2.091301117E0,-1.063463516E1,-4.650828552E-1
1.912491942E1,-1.974992981E0,-1.109552673E1,-8.279283142E-1
1.913490142E1,-1.681453400E0,-1.098490677E1,-1.112785950E0
1.914488342E1,-1.413959656E0,-1.094838272E1,-9.909393311E-1
1.915486542E1,-1.121767273E0,-1.143337418E1,-6.948550415E-1
1.916484742E1,-6.572831726E-1,-1.235440887E1,-3.870950317E-1
1.917482942E1,1.884580994E-1,-1.334759354E1,-6.765930176E-2
1.918481142E1,1.290017395E0,-1.389889709E1,4.260140991E-1
1.919479342E1,2.546953583E0,-1.379710876E1,7.318281555E-1
1.920477442E1,3.519481201E0,-1.308698547E1,1.610650635E-1
1.921475642E1,3.807631989E0,-1.237985596E1,-1.183439026E0
1.922473842E1,3.318149872E0,-1.255484207E1,-2.823129272E0
1.923472042E1,2.309547272E0,-1.362302078E1,-3.860621796E0
1.924470242E1,1.097966766E0,-1.516047363E1,-3.827690277E0
1.925468442E1,6.840774536E-2,-1.600367020E1,-3.775149536E0
1.926466642E1,3.950285339E-1,-1.579650101E1,-3.853885803E0
1.927464842E1,6.325845337E-1,-1.477218109E1,-2.543810120E0
1.928463042E1,8.113128662E-2,-1.328726898E1,-8.586145020E-1
1.929461242E1,-8.381071472E-1,-1.130838409E1,-1.082249451E-1
1.930459442E1,-2.531385956E0,-9.124425659E0,-2.553689575E-1
1.931457642E1,-4.572541351E0,-7.765850830E0,-1.009650421E0
1.932455842E1,-6.348598022E0,-7.995473328E0,-1.494641876E0
1.933454042E1,-7.263345795E0,-9.272318115E0,-3.376977539E-1
1.934452242E1,-7.823031921E0,-1.115615067E1,1.301244049E0
1.935450442E1,-8.805139618E0,-1.374052643E1,1.969454498E0
1.936448642E1,-1.089718918E1,-1.620515121E1,1.760788422E0
1.937446842E1,-1.331615891E1,-1.766521500E1,7.842192078E-1
1.938445042E1,-1.333786377E1,-1.709624817E1,-7.146139526E-1
1.939443242E1,-1.012734009E1,-1.430859512E1,-1.911974030E0
1.940441442E1,-7.214397583E0,-1.234722382E1,-1.998643799E0
1.941439642E1,-5.140610046E0,-1.115734818E1,-1.463955688E0
1.942437842E1,-3.824696503E0,-9.732610931E0,-5.478607178E-1
1.943436042E1,-1.531764679E0,-9.042994995E0,-8.981323242E-4
1.944434242E1,1.067280579E-1,-9.610315247E0,-3.984713745E-1
1.945432442E1,1.391206970E0,-9.601633301E0,2.740800476E-1
1.946430642E1,4.371359711E0,-9.907297668E0,1.803000641E0
1.947428742E1,4.711153107E0,-1.039722885E1,5.692662048E-1
1.948426942E1,1.609752502E0,-9.231752472E0,-3.495231628E-1
1.949425142E1,1.528321838E-1,-7.343728638E0,-1.483415222E-1
1.950423313E1,-5.351371765E-1,-5.908662872E0,-5.499563599E-1
1.951421513E1,-1.470841370E0,-4.946463776E0,-4.704716492E-1
1.952419713E1,-1.602717133E0,-3.977678375E0,-6.334826660E-1
1.953417912E1,-1.585802307E0,-3.667373657E0,-4.694238281E-1
1.954416113E1,-1.278341675E0,-3.767814789E0,-2.204914856E-1
1.955414312E1,-1.512604523E0,-3.683540039E0,4.969665527E-2
1.956412513E1,-1.635199585E0,-3.418291626E0,7.232958984E-1
1.957410712E1,-1.817370758E0,-3.042722626E0,1.042731628E0
1.958408913E1,-2.448757782E0,-2.575693817E0,1.267414398E0
1.959407112E1,-2.871029663E0,-1.891316986E0,1.442999268E0
1.960405313E1,-3.183729401E0,-1.481319580E0,1.359622650E0
1.961403513E1,-3.344345398E0,-1.491049347E0,7.204518127E-1
