"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.473881600E1,3.578150994E0,-2.117942786E0,-1.735976347E0
1.474879900E1,2.836986881E0,-2.563599436E0,-1.910826806E0
1.475878100E1,2.272759514E0,-2.629516852E0,-2.044840311E0
1.476876400E1,2.021707702E0,-2.445362304E0,-1.879602674E0
1.477874700E1,1.922992523E0,-2.018926620E0,-1.440434679E0
1.478872900E1,1.994712570E0,-1.432837976E0,-7.715961655E-1
1.479871200E1,1.936301516E0,-6.628514761E-1,3.057055905E-2
1.480869400E1,1.418897483E0,3.552125037E-2,5.977643645E-1
1.481867700E1,5.651090172E-1,4.431768465E-1,7.816454096E-1
1.482865900E1,-5.562755189E-1,3.365581316E-1,8.313337326E-1
1.483864200E1,-1.718607485E0,-2.395411295E-1,9.262025408E-1
1.484862500E1,-2.804260600E0,-1.097611840E0,9.432528023E-1
1.485860700E1,-3.795286470E0,-2.072501734E0,9.641650768E-1
1.486859000E1,-4.603096854E0,-3.041443840E0,1.153599661E0
1.487857200E1,-5.173613486E0,-3.828348089E0,1.562597193E0
1.488855500E1,-5.250278084E0,-4.124856302E0,1.764365748E0
1.489853700E1,-4.619517882E0,-3.752544200E0,1.393498055E0
1.490852000E1,-3.724916691E0,-2.784822409E0,8.234062238E-1
1.491850300E1,-2.881208788E0,-1.738990002E0,5.416559449E-1
1.492848500E1,-2.226035584E0,-8.929312259E-1,6.071000290E-1
1.493846800E1,-1.441609969E0,-3.018578303E-1,7.891563043E-1
1.494845000E1,-5.953612319E-1,3.893251598E-2,8.627563772E-1
1.495843300E1,3.162002463E-1,2.114709860E-1,1.012258572E0
1.496841500E1,1.295609964E0,2.636573857E-1,1.113546088E0
1.497839800E1,2.207120718E0,8.087283969E-2,1.219247667E0
1.498838000E1,2.126259573E0,-4.480195105E-1,1.035360336E0
1.499836300E1,1.497106770E0,-5.356686884E-1,9.817513087E-1
1.500834600E1,1.031846890E0,-2.047408408E-1,8.070493689E-1
1.501832800E1,4.575916949E-1,2.857417345E-1,9.359439290E-1
1.502831100E1,-4.783270910E-2,7.942296410E-1,1.180738489E0
1.503829300E1,-5.826785481E-1,1.309384543E0,1.110466067E0
1.504827600E1,-9.905382121E-1,1.721974019E0,1.160004847E0
1.505825800E1,-1.526853310E0,2.039100099E0,1.319154948E0
1.506824100E1,-1.943186321E0,2.273940067E0,1.541799670E0
1.507822400E1,-2.079298099E0,2.493352157E0,1.725111051E0
1.508820600E1,-2.059832279E0,2.562266856E0,1.873523909E0
1.509818900E1,-2.118079026E0,2.538801979E0,1.951265857E0
1.510817100E1,-2.162704391E0,2.435957057E0,2.009705269E0
1.511815400E1,-1.906950833E0,2.300617989E0,2.055919907E0
1.512813600E1,-1.879706462E0,2.135102025E0,2.111194514E0
1.513811900E1,-1.826213941E0,2.115664710E0,2.085972549E0
1.514810200E1,-1.731884904E0,2.152145489E0,1.681368907E0
1.515808400E1,-1.553107601E0,2.193152597E0,1.146771137E0
1.516806700E1,-1.121778967E0,2.098650482E0,6.243811825E-1
1.517804900E1,-4.977320994E-1,1.894590842E0,-3.132353425E-1
1.518803200E1,2.166064493E-1,1.575952672E0,-1.176012770E0
1.519801400E1,1.003028303E0,1.190488429E0,-1.669441757E0
1.520799700E1,1.668916823E0,8.148668039E-1,-2.063671854E0
1.521798000E1,1.986228113E0,4.579463285E-1,-2.331815515E0
1.522796200E1,2.251865951E0,9.167089283E-2,-2.546533753E0
1.523794500E1,2.240097991E0,-3.132546383E-1,-2.611642207E0
1.524792700E1,2.000367704E0,-5.729885423E-1,-2.703448755E0
1.525791000E1,1.647434153E0,-9.057249337E-1,-2.791089162E0
1.526789200E1,1.272935339E0,-1.192899236E0,-2.708880526E0
1.527787500E1,9.935428038E-1,-1.318733656E0,-2.429658729E0
1.528785800E1,6.283894488E-1,-1.077711427E0,-2.352890050E0
1.529784000E1,2.630595079E-1,-5.010502481E-1,-2.428486947E0
1.530782300E1,-2.327250302E-2,1.793884832E-1,-2.568623364E0
1.531780500E1,-1.788679348E-1,8.384228969E-1,-2.661226888E0
1.532778800E1,-1.879230791E-1,1.394687233E0,-2.456917864E0
1.533777000E1,4.286346750E-1,1.573192787E0,-2.067133113E0
1.534775300E1,1.330417708E0,1.035212109E0,-1.228074039E0
1.535773600E1,1.533717649E0,8.786026239E-3,8.861455321E-3
1.536771800E1,1.205586086E0,-9.702220613E-1,1.344265523E0
1.537770100E1,4.023134337E-1,-2.492183883E0,2.326552729E0
1.538768300E1,-6.128476958E-1,-5.476460665E0,2.923751960E0
1.539766600E1,-1.238209603E0,-9.294519408E0,2.825802619E0
1.540764800E1,-2.033844622E0,-1.199221596E1,1.434351236E0
1.541763100E1,-2.556255041E0,-1.072894607E1,-1.295477525E0
1.542761312E1,-3.267687524E0,-6.489680811E0,-2.639987754E0
1.543759513E1,-4.006668870E0,-1.891128121E0,-1.398015468E0
1.544757812E1,-4.616372665E0,1.328982655E0,-7.951701656E-2
1.545756013E1,-4.480674869E0,3.455800930E0,5.873387790E-1
1.546754312E1,-3.715783633E0,5.139645841E0,1.737565328E0
1.547752513E1,-2.719973863E0,5.944152548E0,3.405260521E0
1.548750812E1,-1.632708086E0,6.202434588E0,4.790068006E0
1.549749113E1,-6.054458517E-1,5.985258474E0,5.547011415E0
1.550747312E1,1.489471476E-1,5.191404224E0,5.823039755E0
1.551745613E1,8.085527612E-1,3.748070496E0,5.688212902E0
1.552743812E1,1.501220579E0,1.816434034E0,5.647249063E0
1.553742112E1,2.201689239E0,-3.247374004E-1,5.516314702E0
1.554740313E1,2.734244286E0,-1.975781770E0,5.145549189E0
1.555738612E1,2.384991995E0,-3.101287168E0,4.267046553E0
1.556736913E1,9.055508329E-1,-3.601377888E0,3.375887618E0
1.557735112E1,-7.555025815E-1,-3.581914262E0,3.181169490E0
1.558733413E1,-1.653298618E0,-2.890735365E0,1.992661951E0
1.559731612E1,-1.845760159E0,-1.679164215E0,-1.592002695E0
1.560729913E1,-2.517400001E0,-3.223131448E-1,-5.348318349E0
1.561728212E1,-2.495015105E0,1.010568434E0,-7.039676932E0
1.562726413E1,-8.305915017E-1,1.691189014E0,-5.925998697E0
1.563724712E1,9.011695142E-1,1.935217881E0,-3.200955298E0
1.564722913E1,1.601262930E0,2.151704024E0,-7.531574826E-1
1.565721212E1,1.453617373E0,2.218471625E0,1.044279971E0
1.566719413E1,9.703815441E-1,1.966283553E0,2.628233389E0
1.567717712E1,4.752558776E-1,1.519111889E0,3.791036421E0
1.568716013E1,1.684820555E-1,1.094674199E0,4.399932715E0
1.569714212E1,7.176401974E-2,8.600207573E-1,4.666238304E0
1.570712512E1,2.928936467E-1,8.770168591E-1,4.319841355E0
1.571710713E1,3.157131732E-1,1.067120365E0,3.383086710E0
1.572709012E1,1.828911663E-1,1.391157269E0,1.745198721E0
1.573707213E1,3.186192394E-1,1.597526559E0,-6.769894588E-1
1.574705512E1,6.143185629E-1,1.469369041E0,-3.502558190E0
1.575703813E1,1.125183509E0,9.573470771E-1,-5.672461088E0
1.576702012E1,1.927890589E0,4.527265191E-1,-6.360371976E0
1.577700313E1,2.833084449E0,1.725893408E-1,-5.124122068E0
1.578698512E1,3.168027580E0,-3.175096571E-2,-2.717008156E0
1.579696813E1,3.063862357E0,-1.123004544E-1,-8.252737514E-1
1.580695012E1,2.836412100E0,2.733105540E-2,1.139400136E-1
1.581693313E1,2.261733566E0,1.055001426E-1,3.912301096E-1
1.582691612E1,1.490193315E0,9.348586857E-2,2.596245611E-1
1.583689813E1,1.037799648E0,-1.140821010E-1,-1.815080988E-1
1.584688112E1,1.136611819E0,-4.750038260E-1,-7.052373576E-1
1.585686312E1,1.763647710E0,-8.357501346E-1,-1.203592039E0
1.586684612E1,2.819125099E0,-1.031531872E0,-1.777434275E0
1.587682812E1,3.666230527E0,-1.063985088E0,-2.469982005E0
1.588681113E1,4.014572552E0,-1.058756508E0,-3.145703788E0
1.589679412E1,3.949912579E0,-1.117858409E0,-3.695178337E0
1.590677613E1,3.709473318E0,-1.091803216E0,-3.706158239E0
1.591675912E1,3.586089466E0,-1.074584336E0,-3.151624678E0
1.592674113E1,3.452504854E0,-1.167773750E0,-2.291098137E0
1.593672412E1,3.320927592E0,-1.436758534E0,-1.778008472E0
1.594670613E1,3.101707583E0,-1.831094758E0,-1.566692437E0
1.595668912E1,2.734583424E0,-2.290380099E0,-1.319239440E0
1.596667213E1,2.441902360E0,-2.762512942E0,-9.829040873E-1
1.597665412E1,2.006119172E0,-2.955382766E0,-5.854325867E-1
1.598663713E1,1.469582610E0,-2.549039869E0,-2.674341023E-1
1.599661912E1,1.018053089E0,-1.728748019E0,1.466013908E-1
1.600660213E1,2.194600368E-1,-8.764841777E-1,6.912473094E-1
1.601658412E1,-1.094783542E0,-3.788440257E-1,1.108850774E0
1.602656712E1,-2.591501765E0,-3.904893404E-1,1.211945372E0
1.603655012E1,-3.788618890E0,-7.773551613E-1,1.189412541E0
1.604653212E1,-4.661880082E0,-1.382454273E0,1.133882704E0
1.605651513E1,-5.336699932E0,-2.078524366E0,1.321315202E0
1.606649712E1,-5.572269632E0,-2.741065940E0,1.623714484E0
1.607648013E1,-5.598167535E0,-3.269696335E0,1.773592654E0
1.608646212E1,-5.148847019E0,-3.398506987E0,1.647251720E0
1.609644513E1,-4.277334144E0,-3.028393439E0,1.082854053E0
1.610642812E1,-3.274301017E0,-2.308932145E0,2.596689999E-1
1.611641013E1,-2.372307922E0,-1.570225909E0,-2.265224500E-1
1.612639312E1,-1.784224501E0,-1.025519180E0,-2.277046108E-1
1.613637513E1,-9.836439794E-1,-6.109369719E-1,-8.450980783E-2
1.614635812E1,-4.106718823E-2,-2.497965610E-1,1.969963498E-1
1.615634113E1,1.128559910E0,1.125811207E-1,1.065595411E0
1.616632312E1,1.909462358E0,3.555066186E-1,1.614179137E0
1.617630613E1,2.502122396E0,2.545041543E-1,1.661300386E0
1.618628812E1,2.748792743E0,-4.128502625E-1,1.601918695E0
1.619627112E1,2.551906759E0,-9.356574154E-1,1.079729593E0
1.620625313E1,1.279144205E0,-6.403929055E-1,5.872899547E-1
1.621623612E1,1.644368604E-1,4.220654744E-1,6.536763176E-1
1.622621913E1,-4.270600198E-1,1.438899785E0,7.825068507E-1
1.623620112E1,-1.117830635E0,2.100781208E0,8.863802978E-1
1.624618413E1,-1.780078532E0,2.614070263E0,1.032643135E0
1.625616612E1,-1.839735042E0,2.995772992E0,1.241927847E0
1.626614913E1,-1.825318586E0,3.121145482E0,1.536142782E0
1.627613112E1,-1.656958975E0,3.207205387E0,1.568767321E0
1.628611413E1,-1.605575105E0,3.058199621E0,1.740794745E0
1.629609712E1,-1.563420920E0,3.025299093E0,1.948974918E0
1.630607913E1,-1.421036541E0,3.037601634E0,2.042509318E0
1.631606212E1,-1.385364871E0,2.874739721E0,2.163175969E0
1.632604413E1,-1.428605323E0,2.684595285E0,2.215119417E0
1.633602712E1,-1.232063302E0,2.480029861E0,2.298556845E0
1.634600913E1,-1.035681348E0,2.186247035E0,2.090027593E0
1.635599212E1,-9.346036009E-1,1.924122205E0,1.230242186E0
1.636597512E1,-5.779522437E-1,1.682933330E0,1.900847948E-1
1.637595713E1,-2.657632604E-2,1.345592256E0,-9.627066350E-1
1.638594012E1,5.460567056E-1,8.614398766E-1,-2.066919689E0
1.639592213E1,1.082111164E0,2.337418610E-1,-2.922867861E0
1.640590512E1,1.570397233E0,-5.644317269E-1,-3.574492391E0
1.641588813E1,2.013385799E0,-1.446543850E0,-4.021303574E0
1.642587121E1,2.173804453E0,-2.193039746E0,-4.443515521E0
1.643585421E1,2.108055290E0,-2.446936374E0,-4.570192525E0
1.644583621E1,2.019277015E0,-2.101301610E0,-4.293273362E0
1.645581921E1,1.865358857E0,-1.483757284E0,-3.786842506E0
1.646580121E1,1.702946595E0,-7.500281990E-1,-3.213343501E0
1.647578421E1,1.542079606E0,1.658773220E-1,-2.452759909E0
1.648576721E1,1.237791527E0,1.132748929E0,-1.580132554E0
1.649574921E1,7.397661893E-1,1.909436338E0,-8.124644753E-1
1.650573221E1,2.861494316E-1,2.031632035E0,-4.363891062E-1
1.651571421E1,3.729417001E-1,1.304036095E0,1.725229749E-1
1.652569721E1,7.092456239E-1,-1.462324315E-1,1.127179748E0
1.653567921E1,5.362013698E-1,-1.827000538E0,2.110472675E0
1.654566221E1,-2.820006859E-1,-3.674119590E0,2.560358032E0
1.655564521E1,-1.552258439E0,-6.340634115E0,2.712710160E0
1.656562721E1,-2.711272037E0,-9.300530931E0,2.006187584E0
1.657561021E1,-3.112086098E0,-1.073876004E1,6.655008495E-3
1.658559221E1,-3.087946746E0,-8.724408866E0,-1.774107502E0
1.659557521E1,-3.501299869E0,-4.221541767E0,-1.066306725E0
1.660555721E1,-4.185420007E0,-6.437725961E-2,5.544797659E-1
1.661554021E1,-4.416922969E0,2.308453842E0,1.208099950E0
1.662552321E1,-3.812864077E0,3.899385912E0,2.289148675E0
1.663550521E1,-3.153872933E0,4.897302141E0,3.633077691E0
1.664548821E1,-2.205586701E0,5.036697423E0,4.699801615E0
1.665547021E1,-1.354447280E0,4.482657952E0,5.423624640E0
1.666545321E1,-4.214238887E-1,3.670353983E0,5.730888805E0
1.667543621E1,4.922676571E-1,2.715418882E0,5.724040546E0
1.668541821E1,1.024623021E0,1.830493079E0,5.397688730E0
1.669540121E1,1.194034619E0,1.132948903E0,4.974854347E0
1.670538321E1,1.221654527E0,3.142995358E-1,4.259419737E0
1.671536621E1,2.852732994E-1,-5.835807735E-1,3.260025040E0
1.672534821E1,-1.003526194E0,-1.143748711E0,2.258201702E0
1.673533121E1,-1.960256682E0,-1.782186307E0,1.486900309E0
1.674531421E1,-2.771884567E0,-2.330943403E0,1.024075502E0
1.675529621E1,-3.135946247E0,-2.238644519E0,1.112795305E-1
1.676527921E1,-2.930758971E0,-1.259362782E0,-1.629696332E0
1.677526121E1,-2.162977017E0,9.376595020E-3,-3.212600613E0
1.678524421E1,-3.257001079E-1,9.919240022E-1,-3.558120772E0
1.679522621E1,1.560025880E0,1.545303907E0,-2.587010518E0
1.680520921E1,2.757344003E0,1.690448756E0,-1.164606314E0
1.681519221E1,2.821820081E0,1.507698709E0,-9.806964710E-2
1.682517421E1,2.047257842E0,1.105355893E0,7.179771249E-1
1.683515721E1,1.026336913E0,7.052929062E-1,1.469917656E0
1.684513921E1,1.377421556E-1,3.581671017E-1,2.160312441E0
1.685512221E1,-5.845471355E-1,8.340292990E-2,2.843340758E0
1.686510521E1,-9.328134028E-1,1.517633128E-1,3.172120339E0
1.687508721E1,-7.428837785E-1,5.412422544E-1,3.030173331E0
1.688507021E1,-3.376452386E-1,9.747945839E-1,2.373564928E0
1.689505221E1,3.387591697E-1,1.299587533E0,1.023965648E0
1.690503521E1,1.140998034E0,1.427966661E0,-7.990909430E-1
1.691501721E1,1.885336162E0,1.186532203E0,-2.578801028E0
1.692500021E1,2.584332201E0,7.953160536E-1,-3.939560376E0
1.693498321E1,3.032082155E0,5.329789692E-1,-4.297765485E0
1.694496521E1,3.116047879E0,4.735864609E-1,-3.466243472E0
1.695494821E1,2.741501557E0,4.344586480E-1,-1.823443676E0
1.696493021E1,2.280150834E0,3.336199057E-1,-5.285767467E-1
1.697491321E1,1.900242322E0,2.505473435E-1,8.944946252E-2
1.698489621E1,1.476071412E0,1.910723895E-1,2.924590158E-1
1.699487821E1,1.151342124E0,1.801024282E-1,6.407970943E-2
1.700486121E1,1.142227411E0,2.115323818E-1,-4.606670380E-1
1.701484321E1,1.374382484E0,1.302853203E-1,-1.099105804E0
1.702482621E1,1.795729921E0,-5.995150208E-3,-1.498823805E0
1.703480821E1,2.448395693E0,-1.689476949E-1,-1.753278258E0
1.704479121E1,3.005293429E0,-3.464358330E-1,-2.134287508E0
1.705477421E1,3.242002752E0,-5.145023525E-1,-2.590431139E0
1.706475621E1,3.301561906E0,-6.577813554E-1,-2.956970869E0
1.707473921E1,3.355699521E0,-7.742625690E-1,-2.998633450E0
1.708472121E1,3.396655759E0,-9.279466921E-1,-2.676394565E0
1.709470421E1,3.535742893E0,-1.227004876E0,-2.242954502E0
1.710468621E1,3.418958501E0,-1.716473544E0,-1.900031676E0
1.711466921E1,2.957485424E0,-2.162319059E0,-1.631315864E0
1.712465221E1,2.447995744E0,-2.422655227E0,-1.368393474E0
1.713463421E1,2.074773962E0,-2.516201906E0,-1.115013739E0
1.714461721E1,1.861859883E0,-2.380322555E0,-9.354070815E-1
1.715459921E1,1.880046770E0,-2.063105843E0,-7.728042734E-1
1.716458221E1,2.026077619E0,-1.628695727E0,-1.679367844E-1
1.717456521E1,1.901078328E0,-1.063551224E0,6.054125956E-1
1.718454721E1,1.505324008E0,-5.097649384E-1,1.030596390E0
1.719453021E1,8.543618951E-1,-2.469261628E-1,1.264363321E0
1.720451221E1,-3.027260687E-1,-3.037868267E-1,1.161304976E0
1.721449521E1,-1.860148842E0,-4.219023371E-1,8.235801785E-1
1.722447721E1,-3.283805666E0,-9.489025283E-1,3.861828661E-1
1.723446021E1,-4.632635525E0,-2.106147197E0,3.488859625E-1
1.724444321E1,-5.826949788E0,-3.485184942E0,5.584873013E-1
1.725442521E1,-6.682192200E0,-4.569345263E0,8.962682319E-1
1.726440821E1,-6.592912234E0,-4.749629540E0,1.167332139E0
1.727439021E1,-5.393220872E0,-3.929062285E0,8.244527292E-1
1.728437321E1,-4.222577893E0,-2.614471967E0,5.933812916E-1
1.729435521E1,-3.398022838E0,-1.339960803E0,9.187342577E-1
1.730433821E1,-2.365008405E0,-3.013263184E-1,1.316568432E0
1.731432121E1,-9.181191306E-1,3.592997074E-1,1.301592543E0
1.732430321E1,8.345477278E-1,5.544797659E-1,1.143970759E0
1.733428621E1,3.261409953E0,4.574376208E-1,1.320610173E0
1.734426821E1,4.720086190E0,-1.692459029E-1,1.465347326E0
1.735425121E1,4.347197554E0,-1.137165915E0,1.021698609E0
1.736423421E1,2.893649617E0,-1.750369268E0,5.150823963E-1
1.737421621E1,1.331701026E0,-1.081346641E0,3.709915075E-1
1.738419921E1,5.286697906E-1,-1.000581390E-1,7.470636606E-1
1.739418121E1,7.050660342E-2,8.026905620E-1,9.489440435E-1
1.740416421E1,-5.978794084E-1,1.430279235E0,9.330714843E-1
1.741414621E1,-1.433536426E0,1.881093714E0,9.724337706E-1
1.742412921E1,-2.223151298E0,2.272589945E0,1.110110264E0
1.743411221E1,-2.759161318E0,2.694788736E0,1.305920360E0
1.744409421E1,-2.999434226E0,2.931886899E0,1.491255169E0
1.745407721E1,-3.113564567E0,2.940870561E0,1.638010049E0
1.746405921E1,-2.853046259E0,2.983785031E0,1.706834701E0
1.747404221E1,-2.418586295E0,2.875530265E0,1.847560225E0
1.748402421E1,-2.029010729E0,2.737412015E0,2.121594079E0
1.749400721E1,-1.776858178E0,2.651401227E0,2.271892665E0
1.750399021E1,-1.621521047E0,2.593806737E0,2.306445031E0
1.751397221E1,-1.525534324E0,2.586325809E0,2.147824396E0
1.752395521E1,-1.363618637E0,2.636243489E0,1.949796159E0
1.753393721E1,-1.159585163E0,2.587175410E0,1.570986924E0
1.754392021E1,-8.138020259E-1,2.571875585E0,5.914789000E-1
1.755390321E1,-2.874647628E-1,2.458633729E0,-4.001717448E-1
1.756388521E1,4.713006382E-1,2.145017148E0,-1.292622622E0
1.757386821E1,1.171725591E0,1.608089554E0,-2.071906780E0
1.758385021E1,1.827998073E0,7.922456807E-1,-2.757618238E0
1.759383321E1,2.487188607E0,-2.899581617E-1,-3.454499632E0
1.760381521E1,3.164012882E0,-1.523162255E0,-3.890705428E0
1.761379821E1,3.599563497E0,-2.621645331E0,-3.915116384E0
1.762378121E1,3.641480432E0,-3.251299825E0,-3.858480545E0
1.763376321E1,3.066411451E0,-3.069343244E0,-3.710645100E0
1.764374621E1,2.356491643E0,-2.260331842E0,-3.287992272E0
1.765372821E1,1.763838768E0,-1.114252431E0,-2.713018016E0
1.766371121E1,1.178361450E0,4.140202904E-1,-2.066194635E0
1.767369321E1,4.364852929E-1,1.963420172E0,-1.425858447E0
1.768367621E1,-2.015573242E-1,3.075830730E0,-1.029741454E0
1.769365921E1,-4.286045618E-1,2.987764061E0,-7.144022834E-1
1.770364121E1,-2.140867379E-1,1.668591279E0,-1.754980382E-1
1.771362421E1,2.473766908E-1,5.378444374E-2,4.399877751E-1
1.772360621E1,1.091069975E-1,-1.401562389E0,1.094308456E0
1.773358921E1,-7.532878755E-1,-3.412932068E0,1.714786037E0
1.774357221E1,-1.562474402E0,-7.174565765E0,2.466324280E0
1.775355421E1,-2.308484248E0,-1.185732772E1,2.608437055E0
1.776353721E1,-2.985905231E0,-1.380050015E1,1.291360500E-1
1.777351921E1,-2.861928472E0,-1.002232409E1,-3.048954588E0
1.778350221E1,-3.393125210E0,-4.287970814E0,-2.191718860E0
1.779348421E1,-4.559553516E0,-8.035536110E-2,5.181653407E-1
1.780346721E1,-4.886818083E0,2.460176809E0,1.622182513E0
1.781345021E1,-4.304140120E0,4.536609626E0,2.096960198E0
1.782343221E1,-3.386611412E0,5.789227645E0,3.142684286E0
1.783341521E1,-2.452120516E0,6.028055415E0,4.542642784E0
1.784339721E1,-1.623571373E0,5.598924749E0,5.348439971E0
1.785338021E1,-8.788159742E-1,4.759883802E0,5.368623975E0
1.786336321E1,-5.359723051E-1,3.506020326E0,5.426200923E0
1.787334521E1,-9.482963182E-2,2.083734820E0,5.726116308E0
1.788332821E1,3.846031677E-1,4.342621815E-1,5.590021194E0
1.789331021E1,7.552330980E-1,-1.354115742E0,4.904760264E0
1.790329321E1,1.237926013E0,-2.971069676E0,3.973842602E0
1.791327521E1,1.238206094E0,-3.785737090E0,3.079630251E0
1.792325821E1,6.813206742E-2,-3.743058262E0,2.177081817E0
1.793324121E1,-1.843390429E0,-3.153977598E0,1.816202484E0
1.794322321E1,-3.003780462E0,-2.086335661E0,1.388552627E0
1.795320621E1,-2.894109208E0,-5.402575833E-1,-1.590173686E-1
1.796318821E1,-2.292394757E0,7.917743951E-1,-2.461518745E0
1.797317121E1,-1.167999745E0,1.696543309E0,-3.815546780E0
1.798315321E1,3.323780667E-1,2.045757739E0,-3.509699979E0
1.799313621E1,1.361001424E0,2.040791699E0,-2.357441815E0
1.800311921E1,1.831466348E0,2.097933029E0,-9.429557638E-1
1.801310121E1,1.615468156E0,1.949124899E0,4.249864510E-1
1.802308421E1,1.122607518E0,1.623002293E0,1.597361083E0
1.803306621E1,5.099425110E-1,1.107503575E0,2.822452165E0
1.804304921E1,1.926657375E-1,6.120233846E-1,3.851153984E0
1.805303221E1,1.504465473E-1,3.964254338E-1,4.316753733E0
1.806301421E1,4.310161728E-1,4.767878115E-1,4.023285488E0
1.807299721E1,6.265051105E-1,6.657142729E-1,3.278477683E0
1.808297921E1,7.353274948E-1,9.378945601E-1,2.089006523E0
1.809296221E1,9.496392044E-1,1.238060791E0,2.075140290E-1
1.810294421E1,1.097331759E0,1.204836327E0,-1.938369530E0
1.811292721E1,1.376505462E0,8.357320082E-1,-3.878868617E0
1.812291021E1,1.823163302E0,3.384134531E-1,-4.937580686E0
1.813289221E1,2.268314169E0,3.565924466E-2,-4.648983171E0
1.814287521E1,2.474384959E0,-2.212235570E-2,-3.176063701E0
1.815285721E1,2.274494676E0,3.712104857E-2,-1.487862614E0
1.816284021E1,1.972372259E0,4.556910574E-2,-3.503149489E-1
1.817282321E1,1.554803293E0,4.109306216E-2,8.253578782E-2
1.818280521E1,1.157898534E0,-2.042081594E-2,1.146089351E-1
1.819278821E1,9.559862108E-1,-6.542741954E-2,-1.041435885E-1
1.820277021E1,1.088835243E0,-5.983572721E-2,-3.978071308E-1
1.821275321E1,1.555516507E0,5.084095538E-2,-7.240325745E-1
1.822273521E1,2.145978138E0,2.426652968E-1,-9.613933504E-1
1.823271821E1,2.734727850E0,3.890012240E-1,-1.083846837E0
1.824270121E1,3.244377306E0,4.269438064E-1,-1.346832451E0
1.825268321E1,3.361489434E0,2.506964475E-1,-1.785564244E0
1.826266621E1,3.167318605E0,4.852896631E-2,-2.090894151E0
1.827264821E1,2.831103705E0,-1.450974870E-1,-2.326768491E0
1.828263121E1,2.611650393E0,-3.054608846E-1,-2.336532172E0
1.829261321E1,2.629189408E0,-5.035551953E-1,-2.030146258E0
1.830259621E1,2.644346561E0,-8.742809469E-1,-1.704485582E0
1.831257921E1,2.577108551E0,-1.354495227E0,-1.593075074E0
1.832256121E1,2.585603971E0,-1.810680959E0,-1.662794935E0
1.833254421E1,2.710087976E0,-2.146927434E0,-1.827720330E0
1.834252621E1,2.975757388E0,-2.508225719E0,-2.050613852E0
1.835250921E1,3.325417961E0,-2.892698275E0,-2.154653360E0
1.836249221E1,3.600706628E0,-2.963750131E0,-2.003502835E0
1.837247421E1,3.764693837E0,-2.545487101E0,-1.583652871E0
1.838245721E1,3.606686868E0,-1.723239942E0,-9.311561557E-1
1.839243921E1,3.029750285E0,-8.446396565E-1,-2.097536222E-1
1.840242221E1,1.896676252E0,-1.104410398E-1,2.456158749E-1
1.841240421E1,4.210520057E-1,3.238182181E-1,4.915263033E-1
1.842238721E1,-1.023099383E0,4.244429523E-1,7.108202060E-1
1.843236996E1,-2.410100085E0,1.024730390E-1,1.016558322E0
1.844235196E1,-3.886335219E0,-4.898335344E-1,1.050621715E0
1.845233496E1,-5.477369322E0,-1.481955172E0,8.847701208E-1
1.846231696E1,-6.958691241E0,-2.728668088E0,1.148443440E0
1.847229996E1,-7.638463975E0,-3.675284940E0,1.874768050E0
1.848228196E1,-7.470522001E0,-4.001224528E0,2.319998439E0
1.849226496E1,-6.542855975E0,-3.483525503E0,1.906341991E0
1.850224796E1,-5.229122273E0,-2.228471534E0,9.381179237E-1
1.851222996E1,-3.884937442E0,-1.097309539E0,4.208825827E-3
1.852221296E1,-2.755369983E0,-7.676446903E-1,-5.776519892E-1
1.853219496E1,-1.488014203E0,-5.466632080E-1,-3.861489522E-1
1.854217796E1,3.345999721E-1,-4.610892069E-1,1.691143405E-1
1.855216096E1,2.451647184E0,-6.296427995E-1,1.190639287E0
1.856214296E1,3.459237631E0,-1.317410431E0,1.196679461E0
1.857212596E1,3.739061398E0,-2.259710868E0,9.920295444E-1
1.858210796E1,3.577849570E0,-2.645426542E0,9.337076613E-1
1.859209096E1,2.543474197E0,-2.086303502E0,9.611854818E-1
1.860207296E1,1.752585070E0,-1.004621816E0,7.761006412E-1
1.861205596E1,1.161801112E0,8.908233047E-3,5.692571416E-1
1.862203896E1,1.611074558E-1,9.079948229E-1,3.495769572E-1
1.863202096E1,-6.941888975E-1,1.853103093E0,4.810632956E-1
1.864200396E1,-1.185002425E0,2.729204278E0,7.629707184E-1
1.865198596E1,-1.653760840E0,3.361136847E0,1.009994530E0
1.866196896E1,-1.752214942E0,3.629626957E0,1.261917138E0
1.867195196E1,-1.768909912E0,3.624911177E0,1.516460469E0
1.868193396E1,-1.798319945E0,3.624821715E0,1.606066710E0
1.869191696E1,-1.634101916E0,3.650633664E0,1.584099598E0
1.870189896E1,-1.419725887E0,3.588322225E0,1.585230157E0
1.871188196E1,-1.311761144E0,3.449418109E0,1.558716542E0
1.872186396E1,-1.144637049E0,3.281833985E0,1.430486518E0
1.873184696E1,-1.066574674E0,3.049253381E0,1.244327252E0
1.874182996E1,-1.017114684E0,2.775849271E0,1.150178017E0
1.875181196E1,-9.867055084E-1,2.521894171E0,9.118475533E-1
1.876179496E1,-8.779243469E-1,2.240626141E0,3.747500977E-1
1.877177696E1,-6.385508864E-1,1.974135779E0,-4.983114123E-1
1.878175996E1,-2.230635296E-1,1.639167506E0,-1.458014625E0
1.879174196E1,3.030509546E-1,1.154221074E0,-2.382352708E0
1.880172496E1,9.263913327E-1,4.432932061E-1,-3.023992240E0
