"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.748407733E1,-1.965263214E0,-1.037986496E1,-1.983824615E0
2.749406033E1,-1.919458466E0,-8.934770050E0,-4.015250244E0
2.750404233E1,-1.321302338E0,-7.986791382E0,-4.869374084E0
2.751402533E1,1.077758789E-2,-7.297474823E0,-4.571194153E0
2.752400733E1,1.021924896E0,-6.811884613E0,-3.619622955E0
2.753399033E1,1.479523315E0,-6.758146362E0,-2.380499725E0
2.754397233E1,1.381028137E0,-7.092251587E0,-8.840615845E-1
2.755395533E1,7.379653931E-1,-7.731123047E0,9.183403015E-1
2.756393833E1,-1.046324158E-1,-8.448581085E0,2.755320282E0
2.757392033E1,-2.612068176E-1,-8.800199890E0,4.218228149E0
2.758390333E1,-2.025288391E-1,-8.881630554E0,4.365671539E0
2.759388533E1,-2.074685669E-1,-8.674611053E0,3.149750061E0
2.760386833E1,-1.429527283E-1,-8.643026733E0,1.389859772E0
2.761385133E1,-1.441502380E-1,-8.785680084E0,-9.204359436E-1
2.762383333E1,-2.664459229E-1,-9.139693909E0,-3.677402802E0
2.763381633E1,-3.230282593E-1,-9.550589447E0,-6.278394012E0
2.764379833E1,2.671943665E-1,-9.892478485E0,-7.639214172E0
2.765378133E1,1.585353241E0,-9.951455841E0,-6.654711456E0
2.766376433E1,2.718945923E0,-9.725725250E0,-4.299958191E0
2.767374633E1,2.810854797E0,-9.444160767E0,-2.028880920E0
2.768372933E1,2.408641205E0,-9.089099121E0,-6.385720825E-1
2.769371133E1,1.868264923E0,-8.886719971E0,7.214996338E-2
2.770369433E1,1.249152374E0,-8.947194214E0,3.005749512E-1
2.771367633E1,6.777905273E-1,-9.117539978E0,-1.371148682E-1
2.772365933E1,3.387455750E-1,-9.334289246E0,-9.264234924E-1
2.773364233E1,2.823129272E-1,-9.569599915E0,-1.598825226E0
2.774362433E1,5.236111450E-1,-9.970017242E0,-1.899849243E0
2.775360733E1,1.203197937E0,-1.046234344E1,-2.062411194E0
2.776358933E1,1.961970062E0,-1.085303101E1,-2.259700928E0
2.777357233E1,2.357597351E0,-1.100361786E1,-2.511776733E0
2.778355433E1,2.464325409E0,-1.093311447E1,-2.891237640E0
2.779353733E1,2.445165253E0,-1.076112213E1,-3.117566986E0
2.780352033E1,2.521356812E0,-1.065125061E1,-2.997516632E0
2.781350233E1,2.674338684E0,-1.078133011E1,-2.773133240E0
2.782348533E1,2.498454437E0,-1.126198059E1,-2.700983276E0
2.783346733E1,2.211501160E0,-1.177750854E1,-2.825224915E0
2.784345033E1,2.071392517E0,-1.209844116E1,-2.818638611E0
2.785343333E1,2.132166138E0,-1.232686615E1,-2.715054016E0
2.786341533E1,2.442021790E0,-1.247954865E1,-2.589016113E0
2.787339833E1,2.659818878E0,-1.242640915E1,-2.372865601E0
2.788338033E1,2.486629028E0,-1.196776291E1,-2.213746490E0
2.789336333E1,2.096390533E0,-1.106693619E1,-1.943708038E0
2.790334533E1,1.507215729E0,-1.015533188E1,-1.318757629E0
2.791332833E1,6.959028625E-1,-9.557175751E0,-7.604187012E-1
2.792331133E1,-3.740721130E-1,-9.330846405E0,-6.153703308E-1
2.793329333E1,-1.593286743E0,-9.473499756E0,-4.128414917E-1
2.794327633E1,-2.572700043E0,-9.837243347E0,-1.252894592E-1
2.795325833E1,-3.391347656E0,-1.053539154E1,6.256988525E-2
2.796324133E1,-4.407135315E0,-1.161719193E1,2.890489197E-1
2.797322433E1,-5.332510986E0,-1.298729279E1,3.671864319E-1
2.798320633E1,-5.823489990E0,-1.414603317E1,2.097138977E-1
2.799318933E1,-5.516328735E0,-1.446457077E1,-1.565744019E-1
2.800317133E1,-4.348906403E0,-1.347348175E1,-1.037043457E0
2.801315433E1,-2.965932312E0,-1.188064407E1,-2.126028900E0
2.802313633E1,-1.870959320E0,-1.054197784E1,-2.788551178E0
2.803311933E1,-1.013392639E0,-9.677525482E0,-2.624342651E0
2.804310233E1,1.437011719E-2,-9.097032623E0,-2.227068787E0
2.805308433E1,1.134640503E0,-8.728948059E0,-1.776805115E0
2.806306733E1,2.534230042E0,-8.656199341E0,-1.483864288E0
2.807304933E1,4.149371338E0,-8.934320984E0,-1.609902191E0
2.808303233E1,5.230722656E0,-9.845326538E0,-2.142494659E0
2.809301533E1,4.788691864E0,-1.110825027E1,-2.837050323E0
2.810299733E1,3.183280334E0,-1.121228394E1,-3.216211853E0
2.811298033E1,1.243314514E0,-9.915231171E0,-2.714305573E0
2.812296233E1,2.263293457E-1,-8.318052521E0,-2.236948242E0
2.813294533E1,-3.017724609E-1,-7.358398132E0,-1.926044769E0
2.814292733E1,-5.439688110E-1,-6.857988739E0,-1.727707214E0
2.815291033E1,-8.780740356E-1,-6.603517914E0,-1.789828033E0
2.816289333E1,-1.021924896E0,-6.450236664E0,-1.919009399E0
2.817287533E1,-9.214837646E-1,-6.167923737E0,-1.899400177E0
2.818285833E1,-7.306306458E-1,-5.803132324E0,-1.924547882E0
2.819284033E1,-3.805087280E-1,-5.661676483E0,-1.873504028E0
2.820282333E1,-2.820135498E-1,-5.604944458E0,-1.757794647E0
2.821280533E1,-1.526824951E-2,-5.477110291E0,-1.685345306E0
2.822278833E1,2.775228882E-1,-5.476810913E0,-1.703307953E0
2.823277133E1,5.694158936E-1,-5.665718079E0,-1.836381226E0
2.824275333E1,7.023394775E-1,-5.847440186E0,-2.178719330E0
2.825273633E1,9.919871521E-1,-5.989345093E0,-2.686164093E0
2.826271833E1,1.526076508E0,-6.214626617E0,-3.187471619E0
2.827270133E1,2.232158203E0,-6.591842194E0,-3.919449463E0
2.828268433E1,2.944377136E0,-7.288194122E0,-4.807103577E0
2.829266633E1,3.534001007E0,-8.432714081E0,-5.513634338E0
2.830264933E1,4.160448303E0,-9.918823700E0,-6.096073151E0
2.831263133E1,4.606071625E0,-1.162452667E1,-6.594835968E0
2.832261433E1,4.806654510E0,-1.301902679E1,-6.917115784E0
2.833259633E1,4.705764313E0,-1.349892883E1,-6.994205475E0
2.834257933E1,4.177363129E0,-1.286634430E1,-6.735243988E0
2.835256233E1,3.480113068E0,-1.134251312E1,-6.330335999E0
2.836254433E1,2.570454712E0,-9.379644928E0,-5.977669373E0
2.837252733E1,1.581611023E0,-7.629634094E0,-5.392236786E0
2.838250933E1,6.342311096E-1,-6.207142181E0,-4.724475403E0
2.839249233E1,-1.013392639E-1,-5.490133209E0,-4.266727295E0
2.840247433E1,-4.592449951E-1,-6.070476379E0,-4.340523834E0
2.841245733E1,-8.831634521E-3,-8.293503571E0,-4.404740295E0
2.842244033E1,8.876541138E-1,-1.073941727E1,-4.269721069E0
2.843242208E1,1.416504364E0,-1.272563690E1,-3.600163422E0
2.844240508E1,1.740131378E0,-1.471844284E1,-2.261347504E0
2.845238708E1,1.858535156E0,-1.714429825E1,-8.060737610E-1
2.846237008E1,1.502126312E0,-1.837249420E1,-8.491841125E-1
2.847235308E1,9.174421692E-1,-1.650108582E1,-2.417472839E0
2.848233508E1,2.085163879E-1,-1.274135422E1,-3.740571442E0
2.849231808E1,-9.271719360E-1,-9.568103027E0,-3.789519653E0
2.850230008E1,-1.909129944E0,-7.800129547E0,-2.865341492E0
2.851228308E1,-2.697690125E0,-6.640341339E0,-2.268083496E0
2.852226508E1,-3.182681580E0,-5.781577148E0,-2.114053802E0
2.853224808E1,-2.892285461E0,-5.308860168E0,-1.548529816E0
2.854223108E1,-1.823058929E0,-5.477559357E0,-3.576063538E-1
2.855221308E1,-7.652087402E-1,-6.191873932E0,9.222322083E-1
2.856219608E1,7.439529419E-2,-7.195836182E0,2.086660767E0
2.857217808E1,7.972421265E-1,-8.385412445E0,2.999013519E0
2.858216108E1,1.448687439E0,-9.567953339E0,3.614234161E0
2.859214308E1,2.090103607E0,-1.038495438E1,3.508703613E0
2.860212608E1,2.495310974E0,-1.096514786E1,2.802621918E0
2.861210908E1,2.486778717E0,-1.119057907E1,1.744622040E0
2.862209108E1,1.533560944E0,-1.091904373E1,8.690927124E-1
2.863207408E1,5.388793945E-2,-1.035666321E1,2.817141724E-1
2.864205608E1,-1.297651520E0,-1.004231689E1,8.442443848E-2
2.865203908E1,-2.427501984E0,-9.978399811E0,1.422042847E-1
2.866202208E1,-2.923420715E0,-9.864037628E0,-2.441423035E-1
2.867200408E1,-2.809806976E0,-9.754914551E0,-2.082469482E0
2.868198708E1,-1.995650024E0,-9.587412872E0,-4.632566528E0
2.869196908E1,-1.595681763E-1,-9.584419098E0,-6.203549652E0
2.870195208E1,1.372196503E0,-9.602830811E0,-6.026767273E0
2.871193408E1,2.162552948E0,-9.547745361E0,-4.573140106E0
2.872191708E1,2.456541595E0,-9.503886566E0,-2.535277863E0
2.873190008E1,2.229613495E0,-9.453890533E0,-6.560856628E-1
2.874188208E1,1.999092865E0,-9.297016754E0,6.291416931E-1
2.875186508E1,1.341959381E0,-9.132059784E0,1.548978882E0
2.876184708E1,7.698490906E-1,-8.713230743E0,2.040257263E0
2.877183008E1,4.957690430E-1,-8.298293610E0,2.029030609E0
2.878181208E1,3.685336304E-1,-7.950716400E0,1.743125153E0
2.879179508E1,4.023632813E-1,-7.579488373E0,1.357676697E0
2.880177808E1,4.079017639E-1,-7.353608093E0,6.727011108E-1
2.881176008E1,2.953358459E-1,-7.325765991E0,-5.137316895E-1
2.882174308E1,3.544628906E-1,-7.757767639E0,-1.938019867E0
2.883172508E1,7.336244202E-1,-8.427774353E0,-3.315305786E0
2.884170808E1,1.333576813E0,-9.071136475E0,-4.224215698E0
2.885169108E1,1.736239471E0,-9.429042206E0,-4.339476013E0
2.886167308E1,1.958527222E0,-9.480834503E0,-3.766467590E0
2.887165608E1,1.879641266E0,-9.327553253E0,-2.791844330E0
2.888163808E1,1.452130280E0,-9.120533752E0,-1.923949127E0
2.889162108E1,1.115480347E0,-9.028026123E0,-1.465452576E0
2.890160408E1,8.641529846E-1,-9.093140717E0,-1.366059265E0
2.891158608E1,6.924600220E-1,-9.310638428E0,-1.415456543E0
2.892156908E1,8.063731384E-1,-9.610914001E0,-1.590592346E0
2.893155108E1,1.254541168E0,-9.965376892E0,-1.633852386E0
2.894153408E1,2.051334229E0,-1.018482056E1,-1.616488495E0
2.895151608E1,2.978805542E0,-1.033106644E1,-1.602118378E0
2.896149908E1,3.688629456E0,-1.045216461E1,-1.664538574E0
2.897148208E1,4.024381256E0,-1.067579956E1,-1.835333405E0
2.898146408E1,3.931873627E0,-1.095047836E1,-2.198478241E0
2.899144708E1,3.458707581E0,-1.125554398E1,-2.607577515E0
2.900142908E1,2.949915619E0,-1.161973663E1,-2.844385071E0
2.901141208E1,2.472707977E0,-1.205877365E1,-2.935096436E0
2.902139508E1,2.052382050E0,-1.242401413E1,-2.954256592E0
2.903137708E1,1.744771729E0,-1.284419037E1,-2.802921295E0
2.904136008E1,1.595232697E0,-1.333696564E1,-2.415526886E0
2.905134208E1,1.628014526E0,-1.349473755E1,-1.955234070E0
2.906132508E1,1.789678345E0,-1.296409103E1,-1.638343048E0
2.907130808E1,2.064506836E0,-1.196701447E1,-1.308279419E0
2.908129008E1,2.101929016E0,-1.101215012E1,-8.361611938E-1
2.909127308E1,1.622176666E0,-1.035112473E1,-4.222718811E-1
2.910125508E1,6.351292419E-1,-9.886640625E0,-1.666035461E-1
2.911123808E1,-6.617738342E-1,-9.705367584E0,-1.202000427E-1
2.912122108E1,-1.941762085E0,-9.769733734E0,-3.359014893E-1
2.913120308E1,-3.170257416E0,-1.022523651E1,-7.596702576E-1
2.914118608E1,-4.523293762E0,-1.126198059E1,-1.093326416E0
2.915116808E1,-5.828429718E0,-1.266800674E1,-6.984475708E-1
2.916115108E1,-6.607858887E0,-1.387689285E1,2.905458069E-1
2.917113308E1,-6.508016510E0,-1.428599213E1,1.114133148E0
2.918111608E1,-4.980742493E0,-1.365565292E1,7.411088562E-1
2.919109908E1,-3.236868896E0,-1.237940689E1,-2.480342102E-1
2.920108108E1,-2.290387115E0,-1.121123611E1,-1.051114197E0
2.921106408E1,-1.585203552E0,-1.032852173E1,-1.691632233E0
2.922104608E1,-3.396437073E-1,-9.837093658E0,-2.077380066E0
2.923102908E1,1.491049347E0,-9.528734894E0,-2.486778717E0
2.924101208E1,2.760709076E0,-9.355545044E0,-2.484234009E0
2.925099408E1,3.887116699E0,-9.570947113E0,-2.037413177E0
2.926097708E1,4.517904968E0,-1.015383499E1,-1.927092590E0
2.927095908E1,4.517455902E0,-1.043794418E1,-2.225122833E0
2.928094208E1,4.163142700E0,-1.017553986E1,-2.289039917E0
2.929092508E1,3.718567200E0,-9.402247925E0,-2.522704010E0
2.930090708E1,2.935096436E0,-8.339757385E0,-2.565964050E0
2.931089008E1,1.809586945E0,-7.362290039E0,-2.157762909E0
2.932087208E1,9.674382019E-1,-6.404880981E0,-1.594633942E0
2.933085508E1,2.321672058E-1,-5.695955200E0,-1.464255066E0
2.934083708E1,-1.929487610E-1,-5.474565582E0,-1.442250824E0
2.935082008E1,-4.899311829E-1,-5.430557098E0,-1.349743195E0
2.936080308E1,-6.438111877E-1,-5.245092773E0,-1.434766388E0
2.937078508E1,-4.974156189E-1,-5.183570709E0,-1.548080750E0
2.938076808E1,-3.342549133E-1,-5.361999664E0,-1.657203827E0
2.939075008E1,-9.041198730E-2,-5.575306091E0,-1.671274567E0
2.940073308E1,-2.619552612E-2,-5.838009796E0,-1.599573669E0
2.941071608E1,-9.265731812E-2,-6.048023071E0,-1.485061798E0
2.942069808E1,-1.508862305E-1,-6.203998718E0,-1.395098877E0
2.943068108E1,-3.110531616E-1,-6.407276001E0,-1.608105927E0
2.944066275E1,-3.104544067E-1,-6.713090057E0,-2.192490692E0
2.945064575E1,1.857637024E-1,-7.197482758E0,-3.183729401E0
2.946062875E1,1.096918945E0,-7.866441650E0,-4.421655121E0
2.947061075E1,2.151925049E0,-8.635093231E0,-5.592220917E0
2.948059375E1,3.198099518E0,-9.499395905E0,-6.495292969E0
2.949057575E1,4.132755890E0,-1.039932449E1,-7.063511353E0
2.950055875E1,5.203628998E0,-1.118968094E1,-7.416177979E0
2.951054075E1,5.848188629E0,-1.175625275E1,-7.467521210E0
2.952052375E1,6.012696533E0,-1.172107590E1,-7.286248169E0
2.953050675E1,5.658383331E0,-1.118728592E1,-6.590045929E0
2.954048875E1,5.235812073E0,-1.022314087E1,-5.644162903E0
2.955047175E1,4.682412872E0,-9.017847290E0,-4.981041870E0
2.956045375E1,3.920048218E0,-7.817643127E0,-4.553081818E0
2.957043675E1,2.874921570E0,-6.792874146E0,-4.070485382E0
2.958041975E1,2.118394775E0,-6.484515381E0,-3.553161163E0
2.959040175E1,1.624122620E0,-7.317084045E0,-2.853815460E0
2.960038475E1,1.403631134E0,-8.988957367E0,-2.376009064E0
2.961036675E1,1.288221130E0,-1.085228256E1,-1.801653442E0
2.962034975E1,7.542814636E-1,-1.296154633E1,-1.156045990E0
2.963033275E1,-1.579216003E-1,-1.612940872E1,-1.136137390E-1
2.964031475E1,-1.145118713E0,-2.049597839E1,1.066382446E0
2.965029775E1,-9.499246216E-1,-2.255404861E1,-9.214837646E-1
2.966027975E1,-6.560856628E-1,-1.922557022E1,-4.997807007E0
2.967026275E1,-1.837878113E0,-1.402268967E1,-5.447022858E0
2.968024475E1,-3.460204468E0,-1.008722351E1,-3.056793365E0
2.969022775E1,-4.710704041E0,-7.592211914E0,-1.428030396E0
2.970021075E1,-4.630321198E0,-5.560037842E0,-9.900411987E-1
2.971019275E1,-3.718567200E0,-3.915108490E0,-4.441264343E-1
2.972017575E1,-2.485281830E0,-3.214864655E0,8.080197144E-1
2.973015775E1,-1.019230499E0,-3.419638824E0,2.038610687E0
2.974014075E1,4.523593140E-1,-4.209695892E0,2.461481323E0
2.975012375E1,1.396895142E0,-5.485343170E0,2.501597900E0
2.976010575E1,2.165846100E0,-7.145540771E0,2.679877167E0
2.977008875E1,3.058140564E0,-9.128167877E0,2.759511566E0
2.978007075E1,3.742517395E0,-1.106020020E1,2.151775360E0
2.979005375E1,3.841311951E0,-1.232911148E1,1.276395721E0
2.980003675E1,3.249891815E0,-1.297007858E1,4.650828552E-1
2.981001875E1,1.473236389E0,-1.301513489E1,-4.296066284E-1
2.982000175E1,-1.916015625E-1,-1.299268158E1,-8.183482361E-1
2.982998375E1,-1.135239258E0,-1.268177811E1,-5.191204834E-1
2.983996675E1,-1.685345306E0,-1.164802780E1,-6.864724731E-1
2.984994875E1,-2.061213684E0,-1.006447083E1,-1.903441772E0
2.985993175E1,-2.111958160E0,-8.461154938E0,-3.449277191E0
2.986991475E1,-1.870659943E0,-7.576195221E0,-4.288731537E0
2.987989675E1,-1.181942139E0,-7.300468597E0,-4.218377838E0
2.988987975E1,-9.580078125E-2,-7.334897003E0,-3.691323853E0
2.989986175E1,4.496649170E-1,-7.544461212E0,-2.866838379E0
2.990984475E1,3.153941345E-1,-8.033194885E0,-1.628613281E0
2.991982775E1,3.427871704E-2,-8.677754517E0,2.694396973E-2
2.992980975E1,-2.571652222E-1,-9.311386871E0,1.691033478E0
2.993979275E1,-2.642005920E-1,-9.691895599E0,3.087928619E0
2.994977475E1,1.682501221E-1,-9.683812408E0,4.069437561E0
2.995975775E1,5.447172546E-1,-9.377549286E0,4.189338226E0
2.996973975E1,8.075706482E-1,-8.744515686E0,3.100801849E0
2.997972275E1,9.092092896E-1,-8.079299011E0,1.192270660E0
2.998970575E1,9.216334534E-1,-7.788902893E0,-1.457818451E0
2.999968775E1,7.297325134E-1,-8.052205353E0,-4.675227814E0
3.000967075E1,4.004173279E-1,-8.628357239E0,-7.394173737E0
3.001965275E1,5.087919617E-1,-9.126970367E0,-7.993377686E0
3.002963575E1,1.009650421E0,-9.401050415E0,-5.894292755E0
3.003961875E1,1.438807983E0,-9.631271667E0,-2.744243317E0
3.004960075E1,2.158361664E0,-9.680219879E0,-3.091072083E-1
3.005958375E1,2.871329041E0,-9.486223297E0,1.062340851E0
3.006956575E1,3.134182434E0,-9.203910370E0,1.391057281E0
3.007954875E1,3.101250916E0,-9.014404449E0,9.508227539E-1
3.008953075E1,3.011138306E0,-9.213340759E0,-2.146536255E-1
3.009951375E1,2.742746429E0,-9.781409454E0,-1.787433014E0
3.010949675E1,2.368374939E0,-1.043884232E1,-3.222199402E0
3.011947875E1,2.076781311E0,-1.084060684E1,-4.146377563E0
3.012946175E1,1.971699829E0,-1.085108505E1,-4.293521576E0
3.013944375E1,2.063009949E0,-1.073567505E1,-3.800746307E0
3.014942675E1,2.205812988E0,-1.071411987E1,-3.141966248E0
3.015940975E1,2.219734039E0,-1.077848602E1,-2.690355377E0
3.016939175E1,2.251767426E0,-1.086081482E1,-2.416425018E0
3.017937475E1,2.148332520E0,-1.106319397E1,-2.381996613E0
3.018935675E1,1.995200958E0,-1.140792709E1,-2.468816071E0
3.019933975E1,1.882036285E0,-1.175101364E1,-2.621797943E0
3.020932175E1,1.899549866E0,-1.187271057E1,-2.680326233E0
3.021930475E1,2.083816681E0,-1.175325897E1,-2.516417084E0
3.022928775E1,2.411934357E0,-1.146780258E1,-2.291434937E0
3.023926975E1,2.780018921E0,-1.115839600E1,-1.701661377E0
3.024925275E1,2.878963165E0,-1.081156723E1,-8.240364075E-1
3.025923475E1,2.551294556E0,-1.047656387E1,-2.004331970E-1
3.026921775E1,1.684147797E0,-1.028990204E1,5.104385376E-2
3.027920075E1,2.835104370E-1,-1.020038818E1,1.505868530E-1
3.028918275E1,-1.425036621E0,-1.039318726E1,8.352630615E-2
3.029916575E1,-3.051554260E0,-1.105840393E1,-2.568658447E-1
3.030914775E1,-4.627477112E0,-1.216101105E1,-4.749623108E-1
3.031913075E1,-5.819448395E0,-1.352452560E1,-1.591191101E-1
3.032911275E1,-6.140530701E0,-1.466440521E1,1.146615601E-1
3.033909575E1,-5.398523712E0,-1.495031067E1,-1.130149841E-1
3.034907875E1,-4.040547638E0,-1.416534302E1,-9.373507690E-1
3.035906075E1,-2.817291412E0,-1.286110519E1,-1.669927368E0
3.036904375E1,-2.117496643E0,-1.154863449E1,-1.877845001E0
3.037902575E1,-1.466949463E0,-1.048464706E1,-1.903441772E0
3.038900875E1,-3.396437073E-1,-9.774074707E0,-2.028282166E0
3.039899175E1,1.244062958E0,-9.166637878E0,-1.808239746E0
3.040897375E1,2.972069550E0,-8.964707794E0,-1.581311646E0
3.041895675E1,4.529730377E0,-9.089099121E0,-1.539847870E0
3.042893875E1,5.616320801E0,-9.787546692E0,-1.498833160E0
3.043892183E1,5.708379364E0,-1.069151688E1,-1.866318970E0
3.044890383E1,4.639003143E0,-1.090182953E1,-2.637066193E0
3.045888683E1,3.573069763E0,-9.892328796E0,-2.836152191E0
3.046886983E1,2.375709686E0,-8.543633423E0,-2.361040192E0
3.047885183E1,1.414708099E0,-7.537874908E0,-1.849553833E0
3.048883483E1,6.460565186E-1,-6.893914032E0,-1.370250549E0
3.049881683E1,-2.694396973E-3,-6.573131104E0,-1.202299805E0
3.050879983E1,-6.602769470E-1,-6.502927094E0,-1.252894592E0
3.051878283E1,-1.025816803E0,-6.489155731E0,-1.332379303E0
3.052876483E1,-1.338366852E0,-6.390510864E0,-1.489552460E0
3.053874783E1,-1.351838837E0,-6.298751678E0,-1.559307404E0
3.054872983E1,-1.255289612E0,-6.292913818E0,-1.568139038E0
3.055871283E1,-7.839198303E-1,-6.290069733E0,-1.490899658E0
3.056869483E1,-4.393363953E-1,-6.363267517E0,-1.164578247E0
3.057867783E1,-3.847000122E-1,-6.327342224E0,-8.774752808E-1
3.058866083E1,-3.004252625E-1,-6.317163391E0,-7.056326294E-1
3.059864283E1,-8.202941895E-2,-6.374793549E0,-6.454577637E-1
3.060862583E1,7.858657837E-2,-6.489155731E0,-1.040486298E0
3.061860783E1,2.525248718E-1,-6.529421997E0,-1.844763794E0
3.062859083E1,6.421646118E-1,-6.527775421E0,-2.861299896E0
3.063857283E1,1.264121246E0,-6.722819824E0,-4.064048767E0
3.064855583E1,2.011966095E0,-7.191944275E0,-5.196294250E0
3.065853883E1,2.829715576E0,-7.801626434E0,-6.112838287E0
3.066852083E1,3.610491943E0,-8.661588135E0,-6.834936676E0
3.067850383E1,4.429289246E0,-9.685908051E0,-7.143744507E0
3.068848583E1,5.232069855E0,-1.069540878E1,-7.156018982E0
3.069846883E1,5.960006104E0,-1.159548706E1,-6.857090607E0
3.070845183E1,6.080505524E0,-1.199440750E1,-6.517297211E0
3.071843383E1,6.026018829E0,-1.159204422E1,-6.111491089E0
3.072841683E1,5.455405426E0,-1.059706329E1,-5.754184113E0
3.073839883E1,4.671635284E0,-9.375753021E0,-5.353018341E0
3.074838183E1,3.899840240E0,-8.028554535E0,-5.087769928E0
3.075836383E1,3.161126404E0,-6.939868469E0,-4.766388245E0
3.076834683E1,2.644999695E0,-6.610553284E0,-4.302802277E0
3.077832983E1,2.506837006E0,-7.290888519E0,-3.848796387E0
3.078831183E1,2.621947632E0,-8.731941833E0,-3.127745819E0
3.079829483E1,2.490670624E0,-1.054257660E1,-2.123484192E0
3.080827683E1,1.716031494E0,-1.288101379E1,-1.130449219E0
3.081825983E1,8.225395203E-1,-1.688473801E1,-1.158590698E-1
3.082824183E1,6.691085815E-2,-2.255584488E1,1.053658905E0
3.083822483E1,-6.619235229E-1,-2.549872513E1,-6.584806824E-1
3.084820783E1,-5.551954651E-1,-2.076691498E1,-5.082830200E0
3.085818983E1,-1.626667328E0,-1.329146027E1,-5.404511261E0
3.086817283E1,-3.175646210E0,-8.560099182E0,-3.059338074E0
3.087815483E1,-3.963008881E0,-5.954617310E0,-1.718875580E0
3.088813783E1,-4.263134766E0,-3.658392334E0,-1.028810577E0
3.089811983E1,-4.149521027E0,-2.020348663E0,-2.817141724E-1
3.090810283E1,-3.326682129E0,-1.422192535E0,1.167871399E0
3.091808583E1,-2.277064819E0,-1.900747375E0,2.440375214E0
3.092806783E1,-1.203946381E0,-3.188818817E0,3.240611115E0
3.093805083E1,-2.784210205E-2,-4.783003693E0,3.585344238E0
3.094803283E1,1.018332367E0,-7.187004547E0,3.793561249E0
3.095801583E1,1.876797180E0,-1.069196594E1,3.875740356E0
3.096799883E1,3.024161224E0,-1.436637497E1,2.790946198E0
3.097798083E1,4.022435303E0,-1.578392715E1,1.001567230E0
3.098796383E1,3.303929443E0,-1.518143005E1,-7.405101013E-1
3.099794583E1,1.037791901E0,-1.367376526E1,-1.827100525E0
3.100792883E1,-7.213499451E-1,-1.247146545E1,-1.902393951E0
3.101791083E1,-1.794019318E0,-1.156060959E1,-1.315015411E0
3.102789383E1,-2.156116333E0,-1.032163605E1,-1.081950073E0
3.103787683E1,-2.189945984E0,-9.053024139E0,-2.164049835E0
3.104785883E1,-1.805545349E0,-8.052055664E0,-3.858077087E0
3.105784183E1,-7.050338745E-1,-7.565417633E0,-4.866080933E0
3.106782383E1,4.345463562E-1,-7.318880310E0,-4.515360260E0
3.107780683E1,1.244961090E0,-7.105723572E0,-3.541784821E0
3.108778883E1,1.425335999E0,-7.239245911E0,-2.695744171E0
3.109777183E1,1.263073425E0,-7.701634369E0,-1.510059814E0
3.110775483E1,8.854087830E-1,-8.373137970E0,1.359173584E-1
3.111773683E1,3.299139404E-1,-8.962013397E0,2.012714539E0
3.112771983E1,3.637435913E-2,-9.355844421E0,3.585643616E0
3.113770183E1,2.157014465E-1,-9.334289246E0,4.081262970E0
3.114768483E1,4.824467468E-1,-8.995543671E0,3.623365173E0
3.115766783E1,3.188369751E-1,-8.615484009E0,2.566263428E0
3.116764983E1,1.911524963E-1,-8.209677887E0,7.324269104E-1
3.117763283E1,1.414558411E-1,-8.089777222E0,-1.921254730E0
3.118761483E1,-3.293151855E-2,-8.463400269E0,-4.916376343E0
3.119759783E1,-1.691482544E-2,-9.073082428E0,-7.217541046E0
3.120757983E1,9.728269958E-1,-9.351054382E0,-7.650291138E0
3.121756283E1,2.287692719E0,-9.514065399E0,-5.810916138E0
3.122754583E1,2.751428375E0,-9.651629333E0,-3.118614807E0
3.123752783E1,2.879561920E0,-9.552236023E0,-7.598199463E-1
3.124751083E1,2.850222931E0,-9.337283020E0,8.678952026E-1
3.125749283E1,2.558329926E0,-9.125772858E0,1.373543701E0
3.126747583E1,2.098186798E0,-8.954978027E0,1.053808594E0
3.127745883E1,1.785936127E0,-8.944948883E0,-1.556762695E-2
3.128744083E1,1.400787048E0,-9.061257019E0,-1.279988251E0
3.129742383E1,1.045426025E0,-9.325906677E0,-2.314187622E0
3.130740583E1,1.085542603E0,-9.837842102E0,-2.901865540E0
3.131738883E1,1.433269501E0,-1.031340317E1,-2.925366669E0
3.132737083E1,1.901944885E0,-1.060754150E1,-2.732118530E0
3.133735383E1,2.198029175E0,-1.082189575E1,-2.729873199E0
3.134733683E1,2.296224976E0,-1.090617050E1,-2.822530518E0
3.135731883E1,2.261796570E0,-1.085392914E1,-2.724484406E0
3.136730183E1,2.291734314E0,-1.079989151E1,-2.432142334E0
3.137728383E1,2.287393341E0,-1.090392517E1,-2.194286957E0
3.138726683E1,2.031874695E0,-1.127230911E1,-2.195334778E0
3.139724983E1,1.738784180E0,-1.190429489E1,-2.426753540E0
3.140723183E1,1.507066040E0,-1.245964005E1,-2.539319458E0
3.141721483E1,1.556463318E0,-1.266621048E1,-2.353106689E0
3.142719683E1,1.769769745E0,-1.240754837E1,-1.913470917E0
3.143718021E1,2.057920532E0,-1.189276886E1,-1.391955414E0
3.144716321E1,2.259850616E0,-1.120554794E1,-1.027313690E0
3.145714521E1,2.274071045E0,-1.053284683E1,-6.233038330E-1
3.146712821E1,2.081571350E0,-9.949360199E0,-1.942959595E-1
3.147711021E1,1.474882965E0,-9.560768280E0,1.083746338E-1
3.148709321E1,3.330574036E-1,-9.633516998E0,3.513194275E-1
