"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.629350896E1,-6.729950905E-1,-8.687559962E-1,-9.785009027E-1
8.630349096E1,-7.243390083E-1,-9.678575397E-1,-1.116813779E0
8.631347396E1,-7.607161999E-1,-1.028545260E0,-1.220633030E0
8.632345596E1,-8.132209778E-1,-1.035374165E0,-1.269512415E0
8.633343796E1,-8.885270953E-1,-9.652165174E-1,-1.248752832E0
8.634342096E1,-9.848251343E-1,-7.986161113E-1,-1.154287338E0
8.635340296E1,-1.070197940E0,-5.303576589E-1,-1.016590714E0
8.636338596E1,-1.136752367E0,-2.277735621E-1,-8.464342356E-1
8.637336796E1,-1.166108489E0,7.086525112E-2,-6.472653151E-1
8.638334996E1,-1.172496676E0,3.404195011E-1,-4.712298512E-1
8.639333296E1,-1.217149138E0,5.914211273E-1,-3.981607556E-1
8.640331496E1,-1.318840146E0,8.661299348E-1,-4.453754127E-1
8.641329796E1,-1.435297966E0,1.171352625E0,-5.220712423E-1
8.642327996E1,-1.543601036E0,1.474077821E0,-5.141083598E-1
8.643326196E1,-1.659106612E0,1.525668621E0,-4.198845029E-1
8.644324496E1,-1.782970786E0,1.193969250E0,-3.435034454E-1
8.645322696E1,-1.857586622E0,6.317373514E-1,-3.668889105E-1
8.646320996E1,-1.803166032E0,8.273241110E-3,-5.509786010E-1
8.647319196E1,-1.661458492E0,-4.251169562E-1,-8.259712458E-1
8.648317396E1,-1.365784049E0,-8.451650739E-1,-1.270490885E0
8.649315721E1,-1.134352565E0,-8.432587981E-1,-1.467213154E0
8.650313921E1,-9.184806943E-1,-9.401083589E-1,-1.420168161E0
8.651312221E1,-7.607060075E-1,-1.139958501E0,-1.338034153E0
8.652310421E1,-6.103532314E-1,-1.248622656E0,-1.320960641E0
8.653308621E1,-4.933554530E-1,-1.355954528E0,-1.304225683E0
8.654306921E1,-4.517281055E-1,-1.410203695E0,-1.204416513E0
8.655305121E1,-4.561175406E-1,-1.463505030E0,-1.107934833E0
8.656303421E1,-4.391012788E-1,-1.447633862E0,-1.009210706E0
8.657301621E1,-3.833459318E-1,-1.355035424E0,-9.003083706E-1
8.658299821E1,-2.900255919E-1,-1.294849277E0,-7.788146734E-1
8.659298121E1,-1.676180661E-1,-1.229159355E0,-6.369747519E-1
8.660296321E1,-4.183857888E-2,-1.082442045E0,-4.789161682E-1
8.661294621E1,7.457011193E-2,-8.892902136E-1,-3.079986572E-1
8.662292821E1,1.789545864E-1,-6.996225715E-1,-1.575614810E-1
8.663291021E1,2.840529978E-1,-5.268861055E-1,-2.883624285E-2
8.664289321E1,3.920201957E-1,-3.753847182E-1,8.196218312E-2
8.665287521E1,5.136310458E-1,-2.676646113E-1,1.760370582E-1
8.666285821E1,6.240816712E-1,-2.009404153E-1,2.318233699E-1
8.667284021E1,6.689894199E-1,-1.967383325E-1,2.470236719E-1
8.668282221E1,6.059209704E-1,-2.187568247E-1,2.120441198E-1
8.669280521E1,4.442076385E-1,-2.520667911E-1,1.374241561E-1
8.670278721E1,2.136665732E-1,-3.236775994E-1,3.346686810E-2
8.671277021E1,-1.494274475E-3,-3.988827765E-1,-1.314508766E-1
8.672275221E1,-1.433763206E-1,-4.104843140E-1,-3.078597486E-1
8.673273421E1,-2.407269776E-1,-4.029529691E-1,-4.553591907E-1
8.674271721E1,-2.965598702E-1,-4.027268589E-1,-5.204082131E-1
8.675269921E1,-2.738854289E-1,-3.962250650E-1,-4.921822250E-1
8.676268221E1,-1.701505184E-1,-3.664549291E-1,-4.026121199E-1
8.677266421E1,6.037299987E-3,-3.210351765E-1,-2.685791552E-1
8.678264621E1,1.668387055E-1,-2.623553574E-1,-1.326002926E-1
8.679262921E1,3.061368763E-1,-2.006627619E-1,1.140308799E-3
8.680261121E1,4.677268267E-1,-1.670978665E-1,1.100870296E-1
8.681259421E1,6.554180384E-1,-1.774050295E-1,1.684355438E-1
8.682257621E1,8.177827597E-1,-4.974986985E-2,2.096663415E-1
8.683255821E1,1.006537557E0,1.694912463E-1,2.400175333E-1
8.684254121E1,1.222236514E0,3.239300847E-1,2.559576333E-1
8.685252321E1,1.531917453E0,3.372341990E-1,2.191359699E-1
8.686250621E1,1.953344822E0,1.600423753E-1,2.386753112E-1
8.687248821E1,1.942476392E0,-3.467957303E-2,3.594350815E-1
8.688247021E1,1.062039614E0,-2.257824242E-1,1.673524454E-2
8.689245321E1,1.053865924E-1,-1.752595007E-1,-6.270707846E-1
8.690243521E1,-4.795415699E-1,5.727521330E-2,-9.949918389E-1
8.691241821E1,-6.853759885E-1,2.026285678E-1,-8.154328465E-1
8.692240021E1,-7.232906222E-1,3.145630956E-1,-4.117580652E-1
8.693238221E1,-6.369901299E-1,2.836045325E-1,1.005239338E-1
8.694236521E1,-3.902322948E-1,1.489308625E-1,6.686180234E-1
8.695234721E1,-7.332635671E-2,-4.601505026E-2,1.195690155E0
8.696233021E1,2.281445563E-1,-3.113138080E-1,1.617304444E0
8.697231221E1,5.954090357E-1,-6.333251595E-1,1.876514673E0
8.698229421E1,1.107941031E0,-7.914902568E-1,2.031196356E0
8.699227721E1,1.494996190E0,-6.256181002E-1,2.052612543E0
8.700225921E1,1.626925230E0,-1.663235128E-1,1.903005362E0
8.701224221E1,1.476973057E0,5.739336014E-1,1.618961811E0
8.702222421E1,1.209725976E0,1.279837966E0,1.254109263E0
8.703220621E1,1.058204532E0,1.724785805E0,9.734641910E-1
8.704218921E1,1.014471412E0,2.128043890E0,9.333314300E-1
8.705217121E1,1.022860169E0,2.394736052E0,9.839014411E-1
8.706215421E1,9.258516431E-1,2.115620852E0,9.227696657E-1
8.707213621E1,7.223017216E-1,1.454833031E0,7.766972184E-1
8.708211821E1,4.959666133E-1,8.881242871E-1,6.239292026E-1
8.709210121E1,3.067070544E-1,5.694612861E-1,4.854930937E-1
8.710208321E1,1.532416046E-1,5.352979898E-1,2.848622501E-1
8.711206621E1,4.152649269E-2,5.754047632E-1,9.880752861E-2
8.712204821E1,-1.707903109E-2,5.745160580E-1,2.614683006E-3
8.713203121E1,-6.298215687E-2,6.097657084E-1,-3.048153594E-2
8.714201321E1,-5.524300784E-2,6.659594774E-1,-3.319158684E-3
8.715199521E1,7.322608680E-2,7.737215757E-1,8.355927467E-2
8.716197821E1,3.028153479E-1,9.121625423E-1,2.333487868E-1
8.717196021E1,5.932512283E-1,8.949842453E-1,3.976870775E-1
8.718194321E1,9.076016545E-1,7.354337573E-1,5.639284849E-1
8.719192521E1,1.203468204E0,5.379660726E-1,7.138435245E-1
8.720190721E1,1.390681267E0,2.908635736E-1,8.330080509E-1
8.721189021E1,1.448410988E0,-4.027478397E-2,9.102146029E-1
8.722187221E1,1.302829266E0,-3.328150511E-1,9.744995832E-1
8.723185521E1,9.488255978E-1,-3.739514053E-1,1.031111121E0
8.724183721E1,5.458792448E-1,-1.339063048E-1,1.045066118E0
8.725181921E1,2.827863097E-1,1.674431264E-1,9.537854195E-1
8.726180221E1,2.018938512E-1,3.023386598E-1,8.099214435E-1
8.727178421E1,2.678450644E-1,3.590393662E-1,6.455490589E-1
8.728176721E1,3.688555658E-1,4.314808249E-1,5.249001384E-1
8.729174921E1,4.399048686E-1,4.356786013E-1,4.627397656E-1
8.730173121E1,4.607989490E-1,3.927540183E-1,4.130561054E-1
8.731171421E1,4.441401362E-1,3.655621707E-1,3.794445097E-1
8.732169621E1,3.632080257E-1,3.895172775E-1,3.453507423E-1
8.733167921E1,2.680760920E-1,3.924286366E-1,2.857325673E-1
8.734166121E1,2.116895020E-1,3.949940503E-1,2.014208734E-1
8.735164321E1,1.787115186E-1,4.130406976E-1,7.061962038E-2
8.736162621E1,1.295066923E-1,4.003446102E-1,-1.846764423E-2
8.737160821E1,5.940687284E-2,3.734996617E-1,-5.612991005E-2
8.738159121E1,3.776602820E-2,2.363143712E-1,-7.572358102E-2
8.739157321E1,6.162839755E-2,5.768128857E-2,-1.046474278E-1
8.740155521E1,1.023036540E-1,-1.014385894E-1,-1.387129873E-1
8.741153821E1,9.956517816E-2,-1.861201823E-1,-2.128065675E-1
8.742152021E1,4.185447842E-2,-2.230662107E-1,-2.908355594E-1
8.743150321E1,-3.473145142E-2,-3.154160082E-1,-3.891706467E-1
8.744148521E1,-1.309490651E-1,-4.654529095E-1,-5.094752312E-1
8.745146721E1,-2.577054203E-1,-6.079720855E-1,-6.677885652E-1
8.746145021E1,-4.073852003E-1,-7.877091169E-1,-8.548032045E-1
8.747143221E1,-5.373802781E-1,-9.978966713E-1,-1.024832726E0
8.748141521E1,-6.514815688E-1,-1.130442142E0,-1.161694169E0
8.749139721E1,-7.675887346E-1,-1.183528423E0,-1.283452630E0
8.750137825E1,-8.930332065E-1,-1.122084022E0,-1.355600595E0
8.751136125E1,-1.020671368E0,-8.822982311E-1,-1.363788009E0
8.752134325E1,-1.115964651E0,-5.026392937E-1,-1.315104127E0
8.753132625E1,-1.159429550E0,-9.317628294E-2,-1.203717113E0
8.754130825E1,-1.132743835E0,2.882264555E-1,-9.756425023E-1
8.755129025E1,-1.026754022E0,6.261988878E-1,-6.078871489E-1
8.756127325E1,-8.871615529E-1,9.285017848E-1,-2.511940598E-1
8.757125525E1,-8.056880832E-1,1.112792253E0,-7.891976833E-2
8.758123825E1,-8.481178284E-1,1.168311954E0,-1.449216902E-1
8.759122025E1,-9.730684161E-1,1.213105679E0,-3.190291822E-1
8.760120225E1,-1.147709727E0,1.181927204E0,-3.239456415E-1
8.761118525E1,-1.378879070E0,1.052554011E0,-2.092735022E-1
8.762116725E1,-1.643199682E0,9.585046768E-1,-9.739010781E-2
8.763115025E1,-1.862053633E0,7.827881575E-1,-5.267243832E-2
8.764113225E1,-2.012031794E0,5.097252131E-1,-1.936316937E-1
8.765111425E1,-2.004907370E0,2.474668324E-1,-6.922587752E-1
8.766109725E1,-1.684054971E0,-3.063663607E-3,-1.253536940E0
8.767107925E1,-1.236536860E0,-1.618456393E-1,-1.563904285E0
8.768106225E1,-9.177439809E-1,-3.118734956E-1,-1.576588869E0
8.769104425E1,-7.389020324E-1,-6.059018373E-1,-1.520079732E0
8.770102625E1,-6.198621988E-1,-9.823742509E-1,-1.450080633E0
8.771100925E1,-5.662108660E-1,-1.290214419E0,-1.313338161E0
8.772099125E1,-5.519589782E-1,-1.487871885E0,-1.172703028E0
8.773097425E1,-5.648828745E-1,-1.613975167E0,-1.081868529E0
8.774095625E1,-5.511761308E-1,-1.616572738E0,-9.947282076E-1
8.775093825E1,-4.810924530E-1,-1.513011456E0,-9.137900472E-1
8.776092125E1,-3.716661036E-1,-1.347509503E0,-7.912105918E-1
8.777090325E1,-2.451461405E-1,-1.156068802E0,-6.796228290E-1
8.778088625E1,-1.256993711E-1,-9.441155195E-1,-5.858702064E-1
8.779086825E1,-4.584702849E-2,-7.264357209E-1,-4.492406547E-1
8.780085025E1,4.913887009E-3,-5.186729431E-1,-2.921450436E-1
8.781083325E1,4.923097789E-2,-3.584030867E-1,-1.416961700E-1
8.782081525E1,1.274951547E-1,-2.100344002E-1,-1.965094917E-2
8.783079825E1,2.385606766E-1,-9.129481763E-2,7.765978575E-2
8.784078025E1,3.406100869E-1,-3.518361226E-2,1.631586999E-1
8.785076225E1,3.765111268E-1,-5.994865298E-2,2.091530412E-1
8.786074525E1,3.350387812E-1,-1.257889122E-1,1.847177446E-1
8.787072725E1,2.359386086E-1,-1.995244473E-1,1.311206073E-1
8.788071025E1,1.216517091E-1,-2.792131305E-1,2.464289963E-2
8.789069225E1,-1.663079113E-2,-3.825120628E-1,-8.106616139E-2
8.790067425E1,-1.468124986E-1,-4.453834295E-1,-2.086922973E-1
8.791065725E1,-2.277620882E-1,-4.458700716E-1,-3.090516627E-1
8.792063925E1,-2.146265805E-1,-4.638810158E-1,-3.402063847E-1
8.793062225E1,-1.306643933E-1,-5.009506345E-1,-2.874293029E-1
8.794060425E1,-2.065720223E-2,-5.557665229E-1,-2.128775567E-1
8.795058625E1,9.790263325E-2,-5.616867542E-1,-1.592768133E-1
8.796056925E1,2.293091416E-1,-5.713745356E-1,-1.025117934E-1
8.797055125E1,3.902218342E-1,-4.989365339E-1,-4.033412784E-2
8.798053425E1,5.505659580E-1,-3.787161112E-1,2.087363508E-3
8.799051625E1,6.969247460E-1,-8.001692593E-2,1.558400597E-2
8.800049825E1,8.145080805E-1,2.012770772E-1,-2.549711801E-2
8.801048125E1,1.025267839E0,4.398929179E-1,-7.507240027E-2
8.802046325E1,1.412026763E0,4.528806210E-1,-9.304836392E-3
8.803044625E1,1.625378966E0,3.393461108E-1,2.366660088E-1
8.804042825E1,1.055994034E0,1.130333468E-1,3.819121420E-1
8.805041025E1,-1.288621314E-2,5.763415620E-2,1.114139631E-1
8.806039325E1,-7.443180680E-1,3.205811083E-1,-2.370042056E-1
8.807037525E1,-9.288918972E-1,5.631768703E-1,-3.056786358E-1
8.808035725E1,-8.479152918E-1,6.673973203E-1,-7.391573489E-2
8.809034025E1,-6.801058054E-1,6.548173428E-1,2.545790672E-1
8.810032225E1,-3.834046125E-1,4.310417771E-1,6.476885080E-1
8.811030525E1,-2.238513436E-3,6.656631827E-2,1.067203522E0
8.812028725E1,3.896323144E-1,-3.891007900E-1,1.430497050E0
8.813026925E1,7.705481052E-1,-8.282265067E-1,1.718690395E0
8.814025225E1,1.181512713E0,-1.193486810E0,1.861764669E0
8.815023425E1,1.558691502E0,-1.302096725E0,1.831380367E0
8.816021725E1,1.729767919E0,-9.922237992E-1,1.631826043E0
8.817019925E1,1.638114095E0,-1.982283592E-1,1.323431492E0
8.818018125E1,1.480490923E0,6.888487935E-1,9.792435169E-1
8.819016425E1,1.277559400E0,1.168602347E0,6.811177135E-1
8.820014625E1,1.082027435E0,1.385604978E0,5.205858350E-1
8.821012925E1,9.434525371E-1,1.681201935E0,5.763743520E-1
8.822011125E1,8.840373755E-1,1.976053476E0,7.218819857E-1
8.823009325E1,8.373457193E-1,1.781077981E0,7.248735428E-1
8.824007625E1,7.812888622E-1,1.054542303E0,6.068422198E-1
8.825005825E1,6.897376180E-1,5.415641069E-1,4.941341281E-1
8.826004025E1,5.247787237E-1,4.875504076E-1,3.836939037E-1
8.827002325E1,2.998728454E-1,5.726827979E-1,2.417760044E-1
8.828000525E1,6.059501320E-2,6.273633838E-1,1.183659285E-1
8.828998825E1,-1.113520563E-1,6.331172585E-1,2.945443802E-2
8.829997025E1,-1.522326469E-1,5.929210782E-1,2.897773124E-2
8.830995225E1,-8.615177870E-2,6.028295755E-1,8.593662083E-2
8.831993525E1,8.267185837E-2,7.090713382E-1,1.691758484E-1
8.832991725E1,3.023992777E-1,7.562401891E-1,2.768641710E-1
8.833990025E1,5.244832039E-1,7.139571309E-1,4.164828062E-1
8.834988225E1,7.832992673E-1,5.476657748E-1,5.643218160E-1
8.835986425E1,1.061815023E0,3.880819678E-1,6.896100044E-1
8.836984725E1,1.277921796E0,1.407576352E-1,7.763955593E-1
8.837982925E1,1.343583465E0,-1.213362962E-1,8.192966580E-1
8.838981225E1,1.187755227E0,-1.668253839E-1,8.386462331E-1
8.839979425E1,7.843225598E-1,9.066156298E-2,8.660911322E-1
8.840977625E1,2.558956146E-1,3.763521612E-1,8.390014172E-1
8.841975925E1,-1.629615724E-1,4.290089607E-1,7.123239040E-1
8.842974125E1,-3.026793301E-1,3.693123758E-1,5.500587225E-1
8.843972325E1,-1.979071051E-1,3.094983101E-1,3.917993307E-1
8.844970625E1,-2.616006695E-2,2.186059654E-1,2.539563477E-1
8.845968825E1,1.543074548E-1,2.217253298E-1,1.880052984E-1
8.846967125E1,3.000603318E-1,2.505598366E-1,2.042586803E-1
8.847965325E1,3.744991422E-1,2.123077959E-1,2.511388361E-1
8.848963525E1,4.096715152E-1,1.270880252E-1,2.939566672E-1
8.849961933E1,4.310284853E-1,1.446568966E-1,3.005397320E-1
8.850960133E1,4.381786883E-1,2.582129240E-1,2.638585269E-1
8.851958433E1,4.087686241E-1,3.820949197E-1,1.871192753E-1
8.852956633E1,3.411012590E-1,5.061188936E-1,1.010046825E-1
8.853954833E1,2.387591898E-1,5.816879272E-1,2.370882779E-2
8.854953133E1,1.770994067E-1,5.360444188E-1,-3.412246704E-2
8.855951333E1,1.802475303E-1,4.758260548E-1,-9.655042738E-2
8.856949533E1,1.772266179E-1,4.318213761E-1,-1.785401553E-1
8.857947833E1,1.249088123E-1,3.804638982E-1,-2.604512572E-1
8.858946033E1,2.995290421E-2,2.992711961E-1,-3.491536379E-1
8.859944333E1,-6.642024219E-2,1.381187737E-1,-4.656525552E-1
8.860942533E1,-1.950999200E-1,-8.935566992E-2,-6.148324609E-1
8.861940733E1,-3.374674320E-1,-3.605978191E-1,-7.965271473E-1
8.862939033E1,-4.662309885E-1,-6.334146857E-1,-1.000298381E0
8.863937233E1,-5.643309355E-1,-8.397742510E-1,-1.219596624E0
8.864935533E1,-6.232791543E-1,-9.384664297E-1,-1.410354257E0
8.865933733E1,-6.677105427E-1,-9.406752586E-1,-1.532408834E0
8.866931933E1,-7.438697219E-1,-9.195761681E-1,-1.560622692E0
8.867930233E1,-8.952978253E-1,-7.568365335E-1,-1.488244891E0
8.868928433E1,-1.072032571E0,-4.677919745E-1,-1.355842710E0
8.869926633E1,-1.213734508E0,-1.619614810E-1,-1.178841591E0
8.870924933E1,-1.279816866E0,9.922517836E-2,-9.253075123E-1
8.871923133E1,-1.251510859E0,3.432386518E-1,-6.362131238E-1
8.872921433E1,-1.174348116E0,5.749539137E-1,-3.874732256E-1
8.873919633E1,-1.089574099E0,7.514216304E-1,-2.363106161E-1
8.874917833E1,-1.055690050E0,7.693724036E-1,-2.264023721E-1
8.875916133E1,-1.086332917E0,7.017459869E-1,-2.435456812E-1
8.876914333E1,-1.202074766E0,7.711198926E-1,-2.289801091E-1
8.877912633E1,-1.370855093E0,1.075234771E0,-1.677678823E-1
8.878910833E1,-1.542808175E0,1.348677754E0,-8.908361942E-2
8.879909033E1,-1.653559446E0,1.335676551E0,-1.208404824E-1
8.880907333E1,-1.682067871E0,1.189650655E0,-2.651351392E-1
8.881905533E1,-1.547302842E0,8.888708353E-1,-4.979846478E-1
8.882903733E1,-1.247345686E0,4.703668952E-1,-7.196534872E-1
8.883902033E1,-9.489826560E-1,-3.680018336E-2,-1.093870401E0
8.884900233E1,-7.801609635E-1,-3.736747801E-1,-1.443504691E0
8.885898533E1,-7.335354090E-1,-6.907030940E-1,-1.486264586E0
8.886896733E1,-6.942974925E-1,-1.111295223E0,-1.399717212E0
8.887894933E1,-6.228472590E-1,-1.358921885E0,-1.374722123E0
8.888893233E1,-5.628178716E-1,-1.511543870E0,-1.306532264E0
8.889891433E1,-5.227794051E-1,-1.661155701E0,-1.197502732E0
8.890889633E1,-5.097390413E-1,-1.711196780E0,-1.085022807E0
8.891887933E1,-5.021386743E-1,-1.648475885E0,-9.698286057E-1
8.892886133E1,-4.359883368E-1,-1.536613584E0,-8.661071658E-1
8.893884433E1,-3.204300404E-1,-1.370558500E0,-7.042548656E-1
8.894882633E1,-1.971944869E-1,-1.229704976E0,-5.321215987E-1
8.895880833E1,-7.343713939E-2,-1.059124470E0,-3.580200970E-1
8.896879133E1,5.485061556E-2,-8.671920896E-1,-1.707929075E-1
8.897877333E1,1.850041002E-1,-6.539362669E-1,-1.369266422E-3
8.898875533E1,3.129453659E-1,-4.422154725E-1,1.506973356E-1
8.899873833E1,4.468467236E-1,-2.392250746E-1,2.791274786E-1
8.900872033E1,5.600777268E-1,-6.720530242E-2,3.617409468E-1
8.901870333E1,6.003348827E-1,6.181825884E-3,4.063555598E-1
8.902868533E1,5.585702658E-1,1.721218601E-2,3.991397023E-1
8.903866733E1,4.348128736E-1,-5.219325423E-2,3.571600318E-1
8.904865033E1,2.429944426E-1,-1.979643106E-1,2.770436108E-1
8.905863233E1,4.754025862E-2,-3.727582097E-1,1.677951515E-1
8.906861533E1,-9.773668647E-2,-5.262657404E-1,4.769590683E-3
8.907859733E1,-1.531093866E-1,-6.058284640E-1,-1.642734855E-1
8.908857933E1,-1.548223495E-1,-6.059998274E-1,-3.248584867E-1
8.909856233E1,-1.452962160E-1,-5.497791767E-1,-4.563057125E-1
8.910854433E1,-1.405992806E-1,-5.141051412E-1,-5.128080845E-1
8.911852633E1,-1.580312550E-1,-4.743852019E-1,-4.772940278E-1
8.912850933E1,-1.785361469E-1,-3.935730457E-1,-3.556434512E-1
8.913849133E1,-1.159284264E-1,-2.806270421E-1,-2.115819007E-1
8.914847433E1,5.473610759E-2,-1.661593467E-1,-8.940052986E-2
8.915845633E1,3.357896209E-1,-1.058517992E-1,6.702367682E-4
8.916843833E1,6.309719682E-1,-5.125992745E-2,6.856406480E-2
8.917842133E1,9.291530848E-1,7.184123248E-2,1.127914488E-1
8.918840333E1,1.265436411E0,1.845569313E-1,1.363962740E-1
8.919838533E1,1.610709071E0,2.832427621E-1,1.370529979E-1
8.920836833E1,2.022197008E0,2.743684947E-1,2.106693685E-1
8.921835033E1,2.104866028E0,1.525576413E-1,4.413886070E-1
8.922833333E1,1.289590478E0,8.444266394E-3,4.385039806E-1
8.923831533E1,7.297616452E-2,-7.385672629E-2,-2.703335322E-2
8.924829733E1,-6.564126611E-1,1.935174614E-1,-5.164240003E-1
8.925828033E1,-8.513947129E-1,2.865097225E-1,-5.351704955E-1
8.926826233E1,-8.863340020E-1,2.263625562E-1,-1.808131635E-1
8.927824433E1,-8.964138031E-1,1.324190199E-1,3.454373181E-1
8.928822733E1,-7.595422268E-1,-7.620199025E-2,8.933761716E-1
8.929820933E1,-4.581650794E-1,-3.223955333E-1,1.363965511E0
8.930819233E1,-1.059868410E-1,-6.171653271E-1,1.708687782E0
8.931817433E1,2.962673903E-1,-9.721095562E-1,1.915190578E0
8.932815633E1,7.983672619E-1,-1.299889922E0,1.956510663E0
8.933813933E1,1.299457550E0,-1.372472763E0,1.828341722E0
8.934812133E1,1.617931962E0,-1.050917029E0,1.624071360E0
8.935810333E1,1.781161308E0,-3.596518338E-1,1.284160733E0
8.936808633E1,1.814348936E0,5.229482055E-1,8.420485854E-1
8.937806833E1,1.725641131E0,1.261827826E0,5.202742815E-1
8.938805133E1,1.548156738E0,1.771647573E0,4.763120413E-1
8.939803333E1,1.335898042E0,2.252805471E0,6.535654068E-1
8.940801533E1,1.124788404E0,2.450474977E0,7.188662291E-1
8.941799833E1,9.190320373E-1,1.871430516E0,6.300942898E-1
8.942798033E1,7.318381667E-1,9.955015779E-1,5.256356597E-1
8.943796233E1,4.912780225E-1,5.722850561E-1,4.615301788E-1
8.944794533E1,2.444174439E-1,6.421049237E-1,3.706709146E-1
8.945792733E1,-4.693321884E-3,8.343731761E-1,2.257033587E-1
8.946791033E1,-2.072378993E-1,8.859828711E-1,1.162136644E-1
8.947789233E1,-2.818934917E-1,8.043697476E-1,6.555394828E-2
8.948787433E1,-2.163016349E-1,7.604194880E-1,1.154996082E-1
8.949785650E1,-3.585782275E-2,8.515645266E-1,2.267212123E-1
8.950783850E1,1.990939826E-1,9.307734370E-1,3.653047681E-1
8.951782050E1,4.955647886E-1,8.731868267E-1,5.382804871E-1
8.952780350E1,8.655725121E-1,6.493760943E-1,7.012903094E-1
8.953778550E1,1.260539293E0,4.822922945E-1,8.239746690E-1
8.954776850E1,1.585381031E0,2.620843053E-1,8.958942294E-1
8.955775050E1,1.722243547E0,-3.716976568E-2,9.341761470E-1
8.956773250E1,1.571872473E0,-2.187284380E-1,9.618036747E-1
8.957771550E1,1.093727469E0,-8.992038667E-2,9.762097597E-1
8.958769750E1,4.307489395E-1,1.596943289E-1,9.434093237E-1
8.959767950E1,-9.906485677E-2,2.649057209E-1,8.117809892E-1
8.960766250E1,-3.138753772E-1,2.280594110E-1,6.208681464E-1
8.961764450E1,-2.920068204E-1,1.404424757E-1,4.317451119E-1
8.962762750E1,-1.423873603E-1,1.319622546E-1,3.019807041E-1
8.963760950E1,7.466106117E-2,1.924620867E-1,2.414137572E-1
8.964759150E1,2.922143638E-1,1.873883605E-1,2.397917807E-1
8.965757450E1,4.655613899E-1,1.379614174E-1,2.848191559E-1
8.966755650E1,5.608052015E-1,3.843102604E-2,3.216027617E-1
8.967753850E1,5.925599337E-1,-9.797631064E-4,2.992883921E-1
8.968752150E1,5.367181301E-1,5.630486459E-2,2.198940814E-1
8.969750350E1,3.957186341E-1,1.694463342E-1,1.177810431E-1
8.970748650E1,2.392812222E-1,2.296009362E-1,5.798518285E-2
8.971746850E1,9.429687262E-2,2.069877684E-1,4.841270857E-3
8.972745050E1,-1.649673842E-2,1.469996423E-1,-5.780495703E-2
8.973743350E1,-3.417688422E-3,7.937026024E-2,-1.033045277E-1
8.974741550E1,9.676332772E-2,6.510395557E-3,-1.353020817E-1
8.975739750E1,1.859786958E-1,6.321044639E-3,-1.960282773E-1
8.976738050E1,1.773384511E-1,2.742278948E-2,-2.898389101E-1
8.977736250E1,4.693596065E-2,-1.764269173E-2,-4.017223120E-1
8.978734550E1,-1.463835686E-1,-9.517031908E-2,-5.412982106E-1
8.979732750E1,-3.414699733E-1,-2.414718866E-1,-7.229188681E-1
8.980730950E1,-5.165565610E-1,-4.500656128E-1,-9.482316971E-1
8.981729250E1,-6.521021128E-1,-6.967675686E-1,-1.167645216E0
8.982727450E1,-7.460982203E-1,-9.217016697E-1,-1.358722925E0
8.983725650E1,-8.547493219E-1,-1.021553993E0,-1.498160124E0
8.984723950E1,-9.976599216E-1,-9.749595523E-1,-1.588722944E0
8.985722150E1,-1.168455958E0,-8.343968391E-1,-1.624645233E0
8.986720450E1,-1.328096867E0,-5.404424667E-1,-1.568691015E0
8.987718650E1,-1.397650599E0,-1.083754525E-1,-1.432955384E0
8.988716850E1,-1.352028251E0,2.960444689E-1,-1.189705610E0
8.989715150E1,-1.201553822E0,6.027191877E-1,-8.595796227E-1
8.990713350E1,-9.734909534E-1,9.033243060E-1,-5.079942942E-1
8.991711550E1,-8.080410361E-1,1.027443767E0,-2.940548956E-1
8.992709850E1,-8.230851889E-1,9.846375585E-1,-2.554949224E-1
8.993708050E1,-1.017697334E0,9.904752374E-1,-3.052808642E-1
8.994706350E1,-1.281681061E0,1.176678777E0,-3.165353239E-1
8.995704550E1,-1.518708467E0,1.356876731E0,-2.342835963E-1
8.996702750E1,-1.721179128E0,1.313806176E0,-1.635695696E-1
8.997701050E1,-1.836345434E0,1.071637511E0,-2.166714072E-1
8.998699250E1,-1.815487623E0,7.009102702E-1,-4.816038311E-1
8.999697450E1,-1.666033387E0,1.654689759E-1,-8.600264788E-1
9.000695750E1,-1.348975062E0,-4.172555804E-1,-1.314002991E0
9.001693950E1,-1.088896275E0,-5.550906658E-1,-1.689674139E0
9.002692250E1,-9.319984317E-1,-6.903671026E-1,-1.774146557E0
9.003690450E1,-8.603018522E-1,-1.096520782E0,-1.697455525E0
9.004688650E1,-7.773510218E-1,-1.532544374E0,-1.537403464E0
9.005686950E1,-6.428437829E-1,-1.865307689E0,-1.367171049E0
9.006685150E1,-4.778203368E-1,-1.985856771E0,-1.251685262E0
9.007683350E1,-3.612934351E-1,-2.075095177E0,-1.177137256E0
9.008681650E1,-2.955807745E-1,-2.130601406E0,-1.076740623E0
9.009679850E1,-2.557167113E-1,-2.049531221E0,-9.558684826E-1
9.010678050E1,-1.938632727E-1,-1.851634979E0,-8.286556602E-1
9.011676350E1,-8.543374389E-2,-1.614268780E0,-6.708596945E-1
9.012674550E1,4.567476362E-2,-1.349643826E0,-5.107835531E-1
9.013672850E1,1.832659245E-1,-1.096922874E0,-3.409141004E-1
9.014671050E1,3.162265122E-1,-8.453714848E-1,-1.684014052E-1
9.015669250E1,4.558699131E-1,-6.179529428E-1,-5.295305047E-3
9.016667550E1,6.178239584E-1,-3.642469645E-1,1.446046531E-1
