"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.553785796E1,-7.428512573E-1,1.495572686E0,-1.646472692E0
9.554783996E1,-7.663056850E-1,-1.654387563E-1,-5.171958208E-1
9.555782296E1,-3.503254950E-1,-1.270569444E0,4.678752422E-1
9.556780496E1,3.684102297E-1,-1.271457553E0,1.167359710E0
9.557778796E1,8.741956949E-1,-1.042608857E0,1.249711275E0
9.558776996E1,1.000300765E0,-1.174443960E0,1.081278443E0
9.559775296E1,7.243504524E-1,-1.584195852E0,9.117312431E-1
9.560773583E1,1.570724547E-1,-1.677658319E0,8.388346434E-1
9.561771783E1,-2.441684455E-1,-1.416928768E0,9.364514947E-1
9.562770083E1,-3.866561055E-1,-8.918491006E-1,1.161096811E0
9.563768283E1,-3.461489081E-1,-4.152931869E-1,1.456963301E0
9.564766583E1,-1.816817522E-1,-1.022581160E-1,1.785455227E0
9.565764783E1,9.038492292E-2,4.777505994E-2,2.101386786E0
9.566763083E1,4.096842110E-1,3.303917497E-2,2.341035843E0
9.567761283E1,6.778565645E-1,-1.094966605E-1,2.433963776E0
9.568759583E1,8.218483925E-1,-2.981405556E-1,2.372107029E0
9.569757783E1,8.734934926E-1,-4.266194403E-1,2.210585833E0
9.570755983E1,8.632531762E-1,-5.134420991E-1,2.015591145E0
9.571754283E1,8.024857044E-1,-6.160950065E-1,1.850749373E0
9.572752483E1,7.039279342E-1,-7.299931645E-1,1.715385199E0
9.573750783E1,5.779607296E-1,-8.050519824E-1,1.627120018E0
9.574748983E1,4.233636260E-1,-8.115130067E-1,1.599066257E0
9.575747283E1,2.582825124E-1,-7.800744176E-1,1.617240429E0
9.576745483E1,1.190334335E-1,-7.031609416E-1,1.645938039E0
9.577743683E1,7.275195420E-2,-4.466676414E-1,1.660518885E0
9.578741983E1,6.170675755E-1,1.054994106E0,1.752583027E0
9.579740183E1,9.725891948E-1,2.390241146E0,1.745579720E0
9.580738483E1,1.106134295E0,3.171629906E0,1.633135676E0
9.581736683E1,1.106146812E0,3.493023634E0,1.506229043E0
9.582734983E1,1.043880343E0,3.513301849E0,1.391382694E0
9.583733183E1,9.637168050E-1,3.421666384E0,1.298195839E0
9.584731483E1,9.110185504E-1,3.279610634E0,1.210980892E0
9.585729683E1,9.239457846E-1,2.876338243E0,1.097375274E0
9.586727883E1,9.619389176E-1,2.170099258E0,9.816991687E-1
9.587726183E1,9.859079123E-1,1.299022198E0,8.699526787E-1
9.588724383E1,9.891284704E-1,4.212954342E-1,7.737904787E-1
9.589722683E1,9.789890051E-1,-3.415729105E-1,7.116136551E-1
9.590720883E1,9.553075433E-1,-8.762422204E-1,7.270790339E-1
9.591719183E1,9.495269060E-1,-1.094678760E0,8.249744177E-1
9.592717383E1,9.588874578E-1,-9.813599586E-1,9.651688337E-1
9.593715583E1,9.607998729E-1,-6.093709469E-1,1.022757649E0
9.594713883E1,9.076655507E-1,-1.610997021E-1,8.762248158E-1
9.595712083E1,7.572635412E-1,2.495440245E-1,5.929241776E-1
9.596710383E1,5.274329185E-1,6.060189605E-1,3.388346732E-1
9.597708583E1,2.839052081E-1,8.727867603E-1,1.970349103E-1
9.598706883E1,8.791050315E-2,1.041103840E0,1.826838404E-1
9.599705083E1,-3.163666278E-2,1.040021420E0,2.710267603E-1
9.600703383E1,-1.092109978E-1,8.040614128E-1,3.931772709E-1
9.601701583E1,-1.197248921E-1,3.968638480E-1,4.879772663E-1
9.602699783E1,-3.623363003E-2,-5.249281228E-2,5.379847884E-1
9.603698083E1,1.047716960E-1,-4.848764539E-1,5.390955806E-1
9.604696283E1,2.568002045E-1,-8.662322760E-1,4.934658110E-1
9.605694583E1,3.711222410E-1,-1.110827088E0,4.253005981E-1
9.606692783E1,4.352185726E-1,-1.153090358E0,3.363080025E-1
9.607691083E1,4.454035759E-1,-9.878373146E-1,1.777681410E-1
9.608689283E1,3.775028288E-1,-6.491037011E-1,-3.590907529E-2
9.609687483E1,2.231404334E-1,-1.629447043E-1,-2.653782368E-1
9.610685783E1,-2.602468058E-2,3.865607679E-1,-4.677167833E-1
9.611683983E1,-2.836229205E-1,8.956154585E-1,-5.967458487E-1
9.612682283E1,-4.553952217E-1,1.224814892E0,-6.631846428E-1
9.613680483E1,-5.630087852E-1,1.253920913E0,-7.201376557E-1
9.614678783E1,-6.981860995E-1,9.678565860E-1,-8.206645250E-1
9.615676983E1,-8.805963993E-1,5.033421516E-1,-9.486469626E-1
9.616675283E1,-1.051788092E0,-7.401490957E-2,-1.068006873E0
9.617673483E1,-1.261115551E0,-7.854903340E-1,-1.235755324E0
9.618671683E1,-1.527761936E0,-1.545379162E0,-1.560257673E0
9.619669983E1,-1.867713928E0,-2.247274160E0,-2.012875557E0
9.620668183E1,-2.258606434E0,-2.727574825E0,-2.525319576E0
9.621666483E1,-2.616484404E0,-2.938846111E0,-2.995737553E0
9.622664683E1,-2.846739769E0,-2.908170700E0,-3.348812819E0
9.623662983E1,-2.953189850E0,-2.318251133E0,-3.582128048E0
9.624661183E1,-3.023074389E0,-1.065195441E0,-3.602414846E0
9.625659383E1,-3.042434692E0,6.170816422E-1,-3.336094379E0
9.626657683E1,-2.879164696E0,2.364199877E0,-2.787016153E0
9.627655883E1,-2.420448303E0,3.542325497E0,-2.059573174E0
9.628654183E1,-1.723302126E0,3.959467173E0,-1.213259816E0
9.629652383E1,-9.220677614E-1,3.717982769E0,-3.512118161E-1
9.630650683E1,-2.546261847E-1,2.468165398E0,2.694146633E-1
9.631648883E1,-3.688709736E-1,3.848072588E-1,3.294420242E-1
9.632647183E1,-4.232187271E-1,-8.323318958E-1,7.042331249E-2
9.633645383E1,-5.829231739E-1,-9.027839899E-1,-4.619471133E-1
9.634643583E1,-7.600030303E-1,-2.456597686E-1,-1.128826857E0
9.635641883E1,-8.016855121E-1,5.964661241E-1,-1.736619830E0
9.636640083E1,-6.675956249E-1,1.234010696E0,-2.192605734E0
9.637638383E1,-4.148701727E-1,1.477919817E0,-2.478725433E0
9.638636583E1,-1.406333596E-1,1.261253357E0,-2.597710609E0
9.639634883E1,1.104401425E-1,6.753653288E-1,-2.562302589E0
9.640633083E1,3.365190029E-1,-9.934876114E-2,-2.435160637E0
9.641631383E1,5.475215316E-1,-9.087986946E-1,-2.238016605E0
9.642629583E1,7.426277399E-1,-1.645301461E0,-1.956097484E0
9.643627783E1,8.737527132E-1,-2.164877415E0,-1.579001069E0
9.644626083E1,9.478068948E-1,-2.517039776E0,-1.075359583E0
9.645624283E1,9.823049307E-1,-2.688931942E0,-5.126008391E-1
9.646622583E1,9.969075322E-1,-2.586149216E0,3.477201238E-2
9.647620783E1,1.020813227E0,-2.242997169E0,4.402379990E-1
9.648619083E1,1.056564212E0,-1.763281703E0,6.726913452E-1
9.649617283E1,1.117925525E0,-1.075537562E0,8.884761333E-1
9.650615483E1,1.163784146E0,-5.279341936E-1,1.129397392E0
9.651613783E1,1.173047900E0,-2.277245522E-1,1.359496951E0
9.652611983E1,1.099501491E0,-2.021194398E-1,1.555917978E0
9.653610283E1,8.930684328E-1,-4.241863489E-1,1.685111403E0
9.654608483E1,5.601552129E-1,-6.738924384E-1,1.725784421E0
9.655606783E1,1.624786854E-1,-7.141149640E-1,1.624019980E0
9.656604983E1,-2.164711356E-1,-2.440173775E-1,1.296589136E0
9.657603283E1,-9.461479783E-1,1.036600590E0,5.825042725E-1
9.658601483E1,-4.792124927E-1,2.715040207E0,-8.083526492E-1
9.659599683E1,3.991933763E-1,3.415755749E0,-2.444924355E0
9.660597983E1,5.136684775E-1,3.902414560E0,-3.649826288E0
9.661596071E1,-4.341901839E-2,3.906297684E0,-3.798670530E0
9.662594371E1,-7.118889093E-1,2.959492207E0,-2.943110704E0
9.663592571E1,-1.115626454E0,1.250448585E0,-1.723137259E0
9.664590871E1,-1.117843032E0,-7.369015813E-1,-5.464222431E-1
9.665589071E1,-1.061481759E-1,-1.505873680E0,4.374011457E-1
9.666587371E1,1.059642434E0,-1.498072624E0,8.960281610E-1
9.667585571E1,1.702831507E0,-1.412673116E0,8.986766934E-1
9.668583771E1,1.661842704E0,-1.408256054E0,8.129110336E-1
9.669582071E1,9.514274001E-1,-1.356242657E0,8.498142362E-1
9.670580271E1,2.089565843E-1,-1.463334918E0,1.026435018E0
9.671578571E1,-2.350019515E-1,-1.499261975E0,1.250870228E0
9.672576771E1,-4.618144929E-1,-1.282220483E0,1.550109267E0
9.673575071E1,-5.117527246E-1,-9.575816989E-1,1.872524023E0
9.674573271E1,-3.935183585E-1,-6.537271738E-1,2.164889336E0
9.675571571E1,-1.231233627E-1,-3.890563548E-1,2.396125555E0
9.676569771E1,2.444436550E-1,-2.661851943E-1,2.553772211E0
9.677567971E1,6.217946410E-1,-3.312310278E-1,2.612017870E0
9.678566271E1,8.978394866E-1,-4.821673036E-1,2.528675556E0
9.679564471E1,1.025490403E0,-6.271641850E-1,2.320777178E0
9.680562771E1,1.053181648E0,-7.653625607E-1,2.097419024E0
9.681560971E1,1.053996563E0,-8.800315857E-1,1.908719659E0
9.682559271E1,1.044802547E0,-9.386029243E-1,1.755847335E0
9.683557471E1,1.004414082E0,-9.272781610E-1,1.665079594E0
9.684555671E1,9.145404696E-1,-8.406715393E-1,1.640373349E0
9.685553971E1,7.719436884E-1,-7.111119032E-1,1.639901757E0
9.686552171E1,5.971323848E-1,-6.035791636E-1,1.598295569E0
9.687550471E1,4.057996869E-1,-5.182120800E-1,1.493424296E0
9.688548671E1,3.094988167E-1,-6.535324454E-2,1.349801660E0
9.689546971E1,8.659341335E-1,2.445161343E0,1.360921741E0
9.690545171E1,9.445425272E-1,3.885851860E0,1.280747175E0
9.691543471E1,8.593772650E-1,4.620328426E0,1.184394836E0
9.692541671E1,7.132226825E-1,4.774285793E0,1.104572177E0
9.693539971E1,5.704452991E-1,4.530053139E0,1.012961507E0
9.694538171E1,4.575415254E-1,3.886268139E0,8.960602880E-1
9.695536371E1,3.667173684E-1,2.923672915E0,7.472947836E-1
9.696534671E1,2.619061172E-1,1.779115200E0,6.298595667E-1
9.697532871E1,1.666003615E-1,5.723029971E-1,5.925268531E-1
9.698531171E1,7.785582542E-2,-5.661652088E-1,6.379074454E-1
9.699529371E1,3.222361952E-2,-1.447177291E0,7.392681241E-1
9.700527671E1,6.148059666E-2,-1.973526120E0,8.710791469E-1
9.701525871E1,1.697945446E-1,-2.087375164E0,9.873069525E-1
9.702524071E1,3.322117627E-1,-1.786599874E0,1.013833761E0
9.703522371E1,4.757564068E-1,-1.189891219E0,9.337252975E-1
9.704520571E1,5.390865207E-1,-4.742735326E-1,7.660785317E-1
9.705518871E1,4.773067534E-1,2.236762494E-1,5.038338900E-1
9.706517071E1,3.259395659E-1,8.862851262E-1,2.545422614E-1
9.707515371E1,1.731529683E-1,1.547020435E0,1.005686596E-1
9.708513571E1,9.287054092E-2,2.106142521E0,5.426178873E-2
9.709511871E1,8.715645969E-2,2.377446413E0,8.363006264E-2
9.710510071E1,1.322858781E-1,2.280460119E0,1.592841297E-1
9.711508271E1,2.009935677E-1,1.827230930E0,2.628376782E-1
9.712506571E1,2.699441314E-1,1.144304156E0,4.377714992E-1
9.713504771E1,3.440188766E-1,4.325790703E-1,6.675319672E-1
9.714503071E1,4.322884083E-1,-1.545892954E-1,8.261266351E-1
9.715501271E1,5.275046229E-1,-4.874354303E-1,8.742880225E-1
9.716499571E1,5.877557993E-1,-5.530136228E-1,8.321050406E-1
9.717497771E1,5.743656754E-1,-4.028400779E-1,7.235719562E-1
9.718496071E1,5.104506016E-1,-1.182337105E-1,5.534186959E-1
9.719494271E1,3.667773902E-1,1.843093783E-1,3.661944568E-1
9.720492471E1,1.453549713E-1,4.140004218E-1,2.076591998E-1
9.721490771E1,-7.091075182E-2,4.798201919E-1,6.267911941E-2
9.722488971E1,-2.357955724E-1,2.721698284E-1,-1.083934978E-1
9.723487271E1,-3.128248453E-1,-1.816352308E-1,-3.151416183E-1
9.724485471E1,-2.542993128E-1,-7.257357836E-1,-5.508193970E-1
9.725483771E1,-8.304393291E-2,-1.168651938E0,-7.627697587E-1
9.726481971E1,6.430948526E-2,-1.419355154E0,-9.129078388E-1
9.727480271E1,1.002895907E-1,-1.579579711E0,-1.215415716E0
9.728478471E1,-1.655386575E-2,-1.700805545E0,-1.646450400E0
9.729476671E1,-3.656711280E-1,-1.801698923E0,-1.974320412E0
9.730474971E1,-9.319012165E-1,-1.848125219E0,-2.171967030E0
9.731473171E1,-1.599716783E0,-1.965367436E0,-2.355092764E0
9.732471471E1,-2.243116856E0,-1.948759079E0,-2.594557047E0
9.733469671E1,-2.716562271E0,-1.757153749E0,-2.813442469E0
9.734467971E1,-2.900316238E0,-1.300676942E0,-2.871564865E0
9.735466171E1,-2.886518240E0,-5.331104398E-1,-2.742339134E0
9.736464471E1,-2.703362942E0,3.441587985E-1,-2.384506941E0
9.737462671E1,-2.398248911E0,1.136803865E0,-1.858093739E0
9.738460871E1,-2.083692551E0,1.874814034E0,-1.315835238E0
9.739459171E1,-1.778334379E0,2.345324516E0,-8.411573768E-1
9.740457371E1,-1.465027213E0,2.466142416E0,-4.894118309E-1
9.741455671E1,-1.209280729E0,2.134625196E0,-3.193138540E-1
9.742453871E1,-1.154262900E0,1.464467049E0,-3.697312772E-1
9.743452171E1,-1.001587868E0,6.263054013E-1,-5.109970570E-1
9.744450371E1,-7.563821673E-1,-6.043105945E-2,-7.294739485E-1
9.745448571E1,-5.320065618E-1,-1.653505415E-1,-1.077108860E0
9.746446871E1,-4.750223458E-1,2.771136165E-1,-1.525625110E0
9.747445071E1,-5.443534851E-1,9.226028919E-1,-2.024057150E0
9.748443371E1,-5.672997236E-1,1.468237638E0,-2.478197813E0
9.749441571E1,-4.052586257E-1,1.725811124E0,-2.819253922E0
9.750439871E1,-1.140479296E-1,1.571553111E0,-3.006584167E0
9.751438071E1,2.053337842E-1,1.092256784E0,-2.972585678E0
9.752436371E1,4.756807983E-1,4.285703003E-1,-2.830199718E0
9.753434571E1,6.536496878E-1,-2.197552174E-1,-2.624710083E0
9.754432771E1,7.530611753E-1,-7.703290582E-1,-2.336603403E0
9.755431071E1,7.903653979E-1,-1.211107731E0,-1.904757261E0
9.756429271E1,7.977449894E-1,-1.526134014E0,-1.352950692E0
9.757427571E1,7.851916552E-1,-1.737177014E0,-7.438069582E-1
9.758425771E1,7.861921787E-1,-1.898752213E0,-1.417449862E-1
9.759424071E1,8.187440038E-1,-1.981345057E0,3.894070387E-1
9.760422271E1,8.660551906E-1,-1.849734545E0,7.905477881E-1
9.761420521E1,8.904537559E-1,-1.566310287E0,1.134999633E0
9.762418821E1,9.016360641E-1,-1.307301760E0,1.437307715E0
9.763417021E1,9.039237499E-1,-1.138338566E0,1.707339406E0
9.764415321E1,8.853942156E-1,-1.073895693E0,1.923992634E0
9.765413521E1,8.336508274E-1,-1.180423498E0,2.037688732E0
9.766411821E1,7.867555618E-1,-1.381191254E0,2.033492804E0
9.767410021E1,7.661507130E-1,-1.417167306E0,1.906883478E0
9.768408321E1,7.376265526E-1,-1.225763559E0,1.646566153E0
9.769406521E1,6.358733177E-1,-8.372707367E-1,1.233800650E0
9.770404721E1,4.968024194E-1,-1.763318330E-1,6.195847988E-1
9.771403021E1,5.624280572E-1,4.514442086E-1,-1.903735697E-1
9.772401221E1,6.889246702E-1,9.450083971E-1,-1.074103117E0
9.773399521E1,6.034486890E-1,1.561045289E0,-1.793646097E0
9.774397721E1,2.989819050E-1,2.188356161E0,-2.231575727E0
9.775396021E1,-1.290610582E-1,2.328455210E0,-2.109268188E0
9.776394221E1,-4.926950932E-1,1.915995240E0,-1.588730693E0
9.777392521E1,-6.088459492E-1,1.268645763E0,-9.288704395E-1
9.778390721E1,-4.661543667E-1,6.083539128E-1,-2.303727567E-1
9.779388921E1,-2.984907925E-1,-3.469108790E-2,1.776208431E-1
9.780387221E1,2.129687518E-1,-1.604854614E-1,3.243765235E-1
9.781385421E1,6.769335270E-1,-4.170831442E-1,2.003150433E-1
9.782383721E1,7.818625569E-1,-1.007379293E0,1.861867681E-2
9.783381921E1,3.946757019E-1,-1.301285148E0,-2.895097248E-2
9.784380221E1,-1.895034313E-1,-1.207746744E0,9.452566504E-2
9.785378421E1,-4.638324678E-1,-1.221919298E0,3.090331554E-1
9.786376721E1,-3.281689882E-1,-1.352554083E0,6.299102306E-1
9.787374921E1,-1.356357485E-1,-1.358838081E0,1.077892542E0
9.788373121E1,-4.156206176E-2,-1.298696995E0,1.549672008E0
9.789371421E1,1.233099774E-2,-1.250356913E0,1.959054947E0
9.790369621E1,1.452032775E-1,-1.086367130E0,2.247736216E0
9.791367921E1,2.801989019E-1,-8.883395195E-1,2.378879547E0
9.792366121E1,3.765086532E-1,-8.096606731E-1,2.342230320E0
9.793364421E1,4.530614913E-1,-7.869607210E-1,2.146430492E0
9.794362621E1,4.893550575E-1,-8.041362166E-1,1.865388632E0
9.795360921E1,5.009821653E-1,-7.819837928E-1,1.594807506E0
9.796359121E1,5.171797872E-1,-7.081839442E-1,1.376637578E0
9.797357321E1,5.017337203E-1,-5.974521041E-1,1.305230260E0
9.798355621E1,4.703487158E-1,-4.417011738E-1,1.357590914E0
9.799353821E1,4.224874675E-1,-2.958321273E-1,1.474304199E0
9.800352121E1,3.586639762E-1,-2.246705145E-1,1.565875173E0
9.801350321E1,2.898044884E-1,-2.898891866E-1,1.591015935E0
9.802348621E1,4.527060390E-1,-1.022321656E-1,1.593640447E0
9.803346821E1,1.217509151E0,1.243210912E0,1.741954565E0
9.804345121E1,1.814703465E0,2.469078302E0,1.836519003E0
9.805343321E1,2.145991564E0,3.138831854E0,1.814824104E0
9.806341521E1,2.298680544E0,3.349981785E0,1.718161345E0
9.807339821E1,2.348452330E0,3.278882742E0,1.597067356E0
9.808338021E1,2.341313362E0,3.052474737E0,1.484017015E0
9.809336321E1,2.196150541E0,2.664329767E0,1.408894062E0
9.810334521E1,1.848465443E0,2.173664093E0,1.366327405E0
9.811332821E1,1.361017108E0,1.561257124E0,1.336257696E0
9.812331021E1,8.395454884E-1,7.732921839E-1,1.312419176E0
9.813329221E1,3.935533464E-1,-1.251984090E-1,1.287645102E0
9.814327521E1,7.891462743E-2,-8.777280450E-1,1.272248149E0
9.815325721E1,-6.448940933E-2,-1.231505752E0,1.272168756E0
9.816324021E1,-4.505844414E-2,-1.124614120E0,1.279515982E0
9.817322221E1,7.616411895E-2,-7.021758556E-1,1.249733329E0
9.818320521E1,1.947725415E-1,-1.763807535E-1,1.108568668E0
9.819318721E1,2.462359965E-1,3.111447096E-1,8.551511168E-1
9.820317021E1,2.232981026E-1,7.547711730E-1,5.821596980E-1
9.821315221E1,1.514912844E-1,1.214520574E0,3.939229846E-1
9.822313421E1,6.750039756E-2,1.609098673E0,3.104925752E-1
9.823311721E1,-8.299229667E-4,1.774690747E0,2.736354768E-1
9.824309921E1,-5.473717302E-2,1.653880358E0,2.461853623E-1
9.825308221E1,-8.904508501E-2,1.367359161E0,2.500922382E-1
9.826306421E1,-6.380479783E-2,1.087576628E0,2.853595018E-1
9.827304721E1,2.572481707E-2,8.944471478E-1,3.188458085E-1
9.828302921E1,1.273754537E-1,7.152199745E-1,3.246256411E-1
9.829301221E1,2.024446428E-1,5.464682579E-1,2.628093958E-1
9.830299421E1,2.107816637E-1,4.618221819E-1,1.273414642E-1
9.831297621E1,2.503816225E-2,3.271032274E-1,-8.636043966E-2
9.832295921E1,-3.638924360E-1,1.302521527E-1,-3.595176041E-1
9.833294121E1,-8.006401658E-1,-3.367420286E-2,-7.635800838E-1
9.834292421E1,-1.056533098E0,-3.815497458E-1,-1.310191751E0
9.835290621E1,-1.124405861E0,-1.080333948E0,-1.852948546E0
9.836288921E1,-1.148499727E0,-1.811795473E0,-2.245502949E0
9.837287121E1,-1.250856280E0,-2.255341053E0,-2.424178123E0
9.838285321E1,-1.338297486E0,-2.701943874E0,-2.762623549E0
9.839283621E1,-1.430281997E0,-3.284571886E0,-3.279567480E0
9.840281821E1,-1.790933013E0,-3.799223423E0,-3.792148590E0
9.841280121E1,-2.432356834E0,-3.799011230E0,-4.155049324E0
9.842278321E1,-2.982152700E0,-2.782693863E0,-4.281111717E0
9.843276621E1,-3.140702486E0,-7.709137797E-1,-4.136415005E0
9.844274821E1,-2.902741432E0,1.550063491E0,-3.733591080E0
9.845273121E1,-2.325062990E0,3.374414444E0,-3.081775188E0
9.846271321E1,-1.657925367E0,4.312889576E0,-2.169611454E0
9.847269521E1,-1.090646267E0,4.270670891E0,-1.152191639E0
9.848267821E1,-1.136629939E0,2.340024710E0,-3.621137738E-1
9.849266021E1,-1.275147319E0,8.749651909E-1,-5.110103264E-2
9.850264321E1,-1.120943904E0,-7.571402192E-2,9.162425250E-2
9.851262521E1,-9.336334467E-1,-8.094292879E-1,3.311832994E-2
9.852260821E1,-5.823166370E-1,-1.329572439E0,-1.939624995E-1
9.853259021E1,-2.025091499E-1,-1.272416472E0,-6.624159813E-1
9.854257321E1,7.763178647E-2,-4.514890611E-1,-1.352071524E0
9.855255521E1,2.304594219E-1,6.377424598E-1,-2.054865360E0
9.856253721E1,3.990475237E-1,1.578477263E0,-2.650477648E0
9.857252021E1,5.913186669E-1,2.025002003E0,-3.064908504E0
9.858250221E1,7.465866208E-1,1.799471021E0,-3.224867582E0
9.859248521E1,7.773652673E-1,9.300613403E-1,-3.082451820E0
9.860246721E1,7.295793891E-1,-1.494031996E-1,-2.736712456E0
9.861245037E1,6.560223103E-1,-1.110899687E0,-2.183284044E0
9.862243238E1,5.989963412E-1,-1.765941739E0,-1.577381730E0
9.863241537E1,5.613040924E-1,-2.104796886E0,-1.019111991E0
9.864239738E1,5.781535506E-1,-2.200025082E0,-4.907418191E-1
9.865237937E1,6.613110304E-1,-2.115072727E0,3.644291312E-2
9.866236238E1,7.793760300E-1,-2.127046108E0,5.440866947E-1
9.867234437E1,8.808650970E-1,-2.238087177E0,1.008935809E0
9.868232738E1,9.321048260E-1,-2.348057747E0,1.397513747E0
9.869230937E1,8.754090667E-1,-2.395098925E0,1.692665458E0
9.870229238E1,6.403927803E-1,-2.452613592E0,1.890039682E0
9.871227437E1,1.789074540E-1,-2.554330349E0,1.967189550E0
9.872225638E1,-4.413027465E-1,-2.492758751E0,1.838024139E0
9.873223937E1,-1.177013755E0,-2.035508394E0,1.420813918E0
9.874222137E1,-2.288770914E0,-9.261703491E-1,6.682515144E-1
9.875220437E1,-1.917173147E0,1.318896055E0,-7.232786417E-1
9.876218637E1,-1.026990861E-1,2.588561773E0,-2.143563032E0
9.877216938E1,5.765579939E-1,3.389811039E0,-3.155499458E0
9.878215137E1,3.117091656E-1,3.905541182E0,-3.539476156E0
9.879213438E1,-2.405417413E-1,3.676702738E0,-3.252671003E0
9.880211637E1,-5.532336831E-1,2.790879488E0,-2.458024502E0
9.881209838E1,-3.270399868E-1,1.454939604E0,-1.441424251E0
9.882208137E1,3.020105660E-1,5.022140741E-1,-2.911600173E-1
9.883206338E1,8.536074162E-1,5.852848291E-2,6.725442410E-1
9.884204637E1,1.067358136E0,-1.341247410E-1,1.323961616E0
9.885202838E1,1.227489114E0,-1.726297885E-1,1.865187883E0
9.886201137E1,1.551076055E0,-3.066172004E-1,2.180893660E0
9.887199338E1,1.795930982E0,-1.255521417E0,1.927921534E0
9.888197637E1,1.334375978E0,-2.452658653E0,1.417449951E0
9.889195837E1,-1.380363405E-1,-2.013852119E0,8.243575692E-1
9.890194038E1,-1.019047499E0,-9.018219113E-1,5.886242390E-1
9.891192337E1,-9.923253059E-1,-1.692744792E-1,7.780740857E-1
9.892190538E1,-5.810630918E-1,5.330851302E-2,1.066051006E0
9.893188837E1,-2.059349716E-1,7.866073400E-2,1.314809680E0
9.894187038E1,7.740700245E-2,1.158041693E-2,1.560483098E0
9.895185337E1,3.492582142E-1,-8.959040791E-2,1.812957168E0
9.896183538E1,6.796100140E-1,-2.184173167E-1,2.097478867E0
9.897181837E1,9.708748460E-1,-3.476866186E-1,2.330898046E0
9.898180038E1,1.061455011E0,-4.666181803E-1,2.341320276E0
9.899178237E1,8.916354179E-1,-6.156926155E-1,2.145670176E0
9.900176538E1,5.540493727E-1,-7.417977452E-1,1.902125835E0
9.901174737E1,2.315866351E-1,-8.289148211E-1,1.690253854E0
9.902173038E1,5.894615129E-2,-9.210916162E-1,1.557729363E0
9.903171237E1,-4.505881295E-2,-9.227083921E-1,1.537318349E0
9.904169537E1,-1.776370704E-1,-7.440292835E-1,1.607345104E0
9.905167738E1,-3.253149688E-1,-3.883161843E-1,1.700504065E0
9.906166037E1,-4.443923533E-1,-1.686903834E-2,1.744803071E0
9.907164238E1,-5.031661987E-1,2.662715912E-1,1.727403045E0
9.908162437E1,-3.552596271E-1,7.297362685E-1,1.668921947E0
9.909160738E1,1.884420067E-1,1.726689577E0,1.638699889E0
9.910158937E1,7.979966998E-1,2.718798161E0,1.558779001E0
9.911157238E1,1.273121238E0,3.394384861E0,1.411110401E0
9.912155437E1,1.590006709E0,3.687134981E0,1.199587107E0
9.913153738E1,1.781380892E0,3.618971348E0,1.002474546E0
9.914151937E1,1.928271890E0,3.321825266E0,8.534819484E-1
9.915150238E1,2.267070055E0,3.391907454E0,8.182650805E-1
9.916148437E1,2.427299261E0,2.625433207E0,8.510413170E-1
9.917146638E1,2.391618729E0,1.431595206E0,9.173535109E-1
9.918144937E1,2.155090332E0,1.380966753E-1,1.002328753E0
9.919143137E1,1.695352197E0,-9.598279595E-1,1.153743029E0
9.920141438E1,1.095570326E0,-1.755171418E0,1.351742983E0
9.921139637E1,5.266799927E-1,-2.125946283E0,1.487394214E0
9.922137938E1,9.839367867E-2,-1.977523565E0,1.452103019E0
9.923136137E1,-1.924173832E-1,-1.322136879E0,1.247359753E0
9.924134438E1,-4.086092412E-1,-3.879468143E-1,9.258605242E-1
9.925132637E1,-5.846362114E-1,4.534578919E-1,5.579573512E-1
9.926130838E1,-6.919744611E-1,9.529453516E-1,2.290033400E-1
9.927129137E1,-7.251486182E-1,1.088375330E0,3.850343823E-2
9.928127338E1,-7.210065126E-1,9.419680834E-1,4.306893051E-2
9.929125637E1,-6.977983713E-1,5.929762721E-1,1.742871404E-1
9.930123838E1,-6.619955301E-1,1.309702247E-1,2.962448299E-1
9.931122137E1,-6.093860865E-1,-2.824541032E-1,3.399619460E-1
9.932120338E1,-5.379235148E-1,-5.308143497E-1,3.570880592E-1
9.933118637E1,-4.199334383E-1,-5.208407640E-1,3.790554106E-1
9.934116837E1,-2.281938195E-1,-2.637178302E-1,3.707178235E-1
9.935115038E1,2.237154916E-2,1.352641582E-1,3.084968030E-1
9.936113337E1,2.749966979E-1,6.264880896E-1,2.218984216E-1
9.937111538E1,4.947341084E-1,1.123080850E0,1.091777459E-1
9.938109837E1,7.161944509E-1,1.507438064E0,-2.198010683E-2
9.939108038E1,9.855369925E-1,1.680531621E0,-1.444106847E-1
9.940106337E1,1.241207957E0,1.502607346E0,-2.404174805E-1
9.941104538E1,1.399794340E0,1.008571744E0,-3.110248148E-1
9.942102737E1,1.412595391E0,5.132764578E-1,-3.783597350E-1
9.943101038E1,1.132612586E0,4.285439849E-1,-5.462424755E-1
9.944099237E1,4.774383903E-1,2.858735919E-1,-8.647087812E-1
9.945097538E1,-1.970569491E-1,-5.532034636E-1,-1.209368229E0
9.946095737E1,-7.570968270E-1,-1.650549531E0,-1.444609761E0
9.947094038E1,-1.240469337E0,-2.454208136E0,-1.686427951E0
9.948092238E1,-1.604897380E0,-3.011305571E0,-1.997168422E0
9.949090537E1,-1.846153736E0,-3.319554329E0,-2.356498480E0
9.950088738E1,-2.056217909E0,-3.270305634E0,-2.643490553E0
9.951086937E1,-2.240192413E0,-2.864317179E0,-2.762944460E0
