"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.054369584E-1,1.064438364E1,-1.125568431E1,-3.027061443E0
6.154199583E-1,7.767730125E0,-7.277156333E0,-5.932808365E0
6.254019584E-1,4.363275935E0,-2.773699250E0,-5.929276062E0
6.353839582E-1,1.945137683E0,3.280913633E-1,-4.303297536E0
6.453669583E-1,-2.543866253E-1,2.469394945E0,-2.164755594E0
6.553489582E-1,-1.808368970E0,3.648940310E0,-1.795375872E0
6.653319583E-1,-2.348647603E0,3.121604488E0,-1.698982183E0
6.753139584E-1,-2.777261374E0,1.066532135E-3,1.413301259E0
6.852969583E-1,-1.175377470E0,-3.740296038E0,3.139544331E0
6.952789584E-1,4.894125348E-1,-6.874514140E0,3.639238610E0
7.052609583E-1,5.564537859E-1,-8.117705278E0,3.447644649E0
7.152439584E-1,2.991277653E-1,-8.007946608E0,1.411958154E0
7.252259583E-1,-6.016170949E-1,-7.496261444E0,-7.438441837E-1
7.352089584E-1,-2.148440693E0,-5.771363232E0,7.226866186E-1
7.451909583E-1,-3.653114345E0,-3.177444229E0,2.201570249E0
7.551739584E-1,-4.769839856E0,-7.149729717E-1,2.764814991E0
7.651559582E-1,-5.368543283E0,1.007856495E0,3.148315154E0
7.751379583E-1,-5.783193319E0,2.128979405E0,3.224596760E0
7.851209582E-1,-5.854212431E0,2.705999018E0,2.870534989E0
7.951029583E-1,-5.376199628E0,2.932905484E0,2.075770327E0
8.050859582E-1,-4.758046607E0,3.035452198E0,1.288956125E0
8.150679583E-1,-4.386205207E0,2.810985190E0,8.543723470E-1
8.250499584E-1,-4.221307878E0,2.210443398E0,7.388138241E-1
8.350329583E-1,-4.142937354E0,1.472041218E0,8.924336278E-1
8.450149584E-1,-3.803136649E0,7.931976074E-1,1.410002260E0
8.549979583E-1,-3.190636424E0,6.068649709E-2,2.023089838E0
8.649799584E-1,-2.190943519E0,-7.438862836E-1,2.452210563E0
8.749629583E-1,-9.581817672E-1,-1.468465646E0,2.832814016E0
8.849449584E-1,3.054434891E-1,-1.935866337E0,3.111979972E0
8.949269583E-1,1.460216833E0,-1.762550188E0,2.804966066E0
9.049099584E-1,2.373393166E0,-1.144622869E0,2.433025848E0
9.148919582E-1,2.948598826E0,-3.153935498E-1,2.103838132E0
9.248749583E-1,3.061745957E0,6.824384791E-1,1.772199263E0
9.348569582E-1,2.997711344E0,1.563432029E0,1.198542896E0
9.448399583E-1,3.041605808E0,2.152525558E0,3.058807147E-1
9.548219584E-1,3.338462514E0,2.383931456E0,-8.217975086E-1
9.648039583E-1,3.456004997E0,2.286374756E0,-1.930544348E0
9.747869584E-1,3.347497047E0,2.059468875E0,-2.726187115E0
9.847689583E-1,2.879477136E0,1.727208447E0,-3.032470703E0
9.947519584E-1,2.100362839E0,1.431226484E0,-3.126627831E0
1.004733958E0,1.351319165E0,1.190860312E0,-3.011725366E0
1.014715958E0,6.336915578E-1,1.026928943E0,-2.663705522E0
1.024698958E0,2.406522466E-1,8.362266827E-1,-2.240494432E0
1.034680958E0,1.435052902E-2,5.847011000E-1,-1.848411287E0
1.044663958E0,-1.240034372E-1,2.389558232E-1,-1.397706735E0
1.054645958E0,-2.226602179E-1,-4.932126403E-2,-8.488644160E-1
1.064628958E0,-1.530332550E-1,-2.315614343E-1,-2.089911819E-1
1.074610958E0,1.481918335E-2,-2.320812517E-1,3.191182262E-1
1.084592958E0,1.051305255E-1,-8.434608579E-3,6.742817594E-1
1.094575958E0,1.426999824E-1,3.471293128E-1,7.399100308E-1
1.104557958E0,2.082469775E-1,5.920832098E-1,4.204118818E-1
1.114540958E0,3.194960294E-1,7.862750888E-1,-6.600190848E-3
1.124522958E0,5.247981298E-1,9.767896539E-1,-4.744003934E-1
1.134505958E0,8.589432617E-1,1.059865140E0,-8.468194985E-1
1.144487958E0,1.297217364E0,9.179877144E-1,-1.144418802E0
1.154469958E0,2.003385891E0,4.632614475E-1,-1.262710459E0
1.164452958E0,2.828219858E0,-5.532109201E-2,-1.280905825E0
1.174434958E0,3.626227093E0,-3.192065191E-1,-1.234588860E0
1.184417958E0,4.293338266E0,-3.571181113E-1,-1.157156376E0
1.194399958E0,4.777929479E0,-2.933764440E-1,-1.128762882E0
1.204381958E0,5.169970670E0,-2.342593396E-1,-1.186855700E0
1.214364958E0,5.401764824E0,-2.383576530E-1,-1.360908745E0
1.224346958E0,5.330983694E0,-3.541781312E-1,-1.423227493E0
1.234329958E0,5.320749897E0,-9.241325533E-1,-1.227581411E0
1.244311958E0,5.465172615E0,-1.855495774E0,-1.167912329E0
1.254294958E0,5.602241290E0,-2.601666564E0,-1.170306910E0
1.264276958E0,5.474782514E0,-2.877731157E0,-1.149076401E0
1.274258958E0,4.901660363E0,-2.546198123E0,-1.039396961E0
1.284241958E0,4.286076901E0,-2.037996145E0,-8.022713166E-1
1.294223958E0,3.980637359E0,-2.025449774E0,-6.558506048E-1
1.304206958E0,3.729668723E0,-2.157989781E0,-7.890596791E-1
1.314188958E0,3.188114520E0,-1.975876495E0,-1.111868522E0
1.324170958E0,2.303848868E0,-1.474157910E0,-1.660427982E0
1.334153958E0,1.215073705E0,-9.516413641E-1,-2.362095614E0
1.344135958E0,3.596837233E-1,-7.813809693E-1,-3.030151697E0
1.354118958E0,1.017814596E-1,-1.303246136E0,-3.508613566E0
1.364100958E0,4.349518606E-1,-2.600143365E0,-3.067647552E0
1.374083958E0,2.757212149E-1,-4.172615774E0,-1.579834639E0
1.384065958E0,-1.156860361E0,-5.390558050E0,3.048579635E-1
1.394047958E0,-2.836925193E0,-6.272638013E0,2.137019327E0
1.404030958E0,-4.175578558E0,-6.664287441E0,3.696558280E0
1.414012958E0,-5.157067620E0,-6.542786978E0,4.473336321E0
1.423995958E0,-5.759750077E0,-6.049091358E0,4.909837986E0
1.433977958E0,-6.326160502E0,-5.448037934E0,4.933964767E0
1.443959958E0,-6.432533634E0,-4.292118244E0,3.873504381E0
1.453942958E0,-6.055881729E0,-3.001216750E0,2.115693362E0
1.463924958E0,-5.472644187E0,-1.722727141E0,4.310614157E-1
1.473907958E0,-4.723118264E0,-5.305991524E-1,-1.592114961E-1
1.483889958E0,-3.611097715E0,5.123195869E-1,8.753749609E-2
1.493872958E0,-2.445090701E0,1.204394862E0,3.085295033E-1
1.503854958E0,-1.274003918E0,1.509061110E0,5.066320002E-1
1.513836958E0,-1.832499844E-1,1.833483930E0,5.591657245E-1
1.523819833E0,1.461087629E-1,2.045732011E0,4.754944074E-1
1.533801833E0,2.477634841E-1,2.186023087E0,1.047856128E-1
1.543784833E0,1.014296034E-1,2.513384133E0,-1.066707551E-1
1.553766833E0,-3.590134862E-1,2.922466450E0,1.057412306E-2
1.563748833E0,-5.062723964E-1,3.258598904E0,7.280603011E-2
1.573731833E0,-7.863265443E-1,3.276283223E0,1.831570137E-1
1.583713833E0,-1.189220168E0,3.210695590E0,6.551910388E-1
1.593696833E0,-1.701541509E0,3.305897616E0,1.239567618E0
1.603678833E0,-2.159555081E0,3.366611595E0,1.637548996E0
1.613661833E0,-2.582253224E0,3.496253137E0,1.964027113E0
1.623643833E0,-2.958236207E0,3.739106714E0,2.256952736E0
1.633625833E0,-3.046413973E0,4.138887280E0,2.523141382E0
1.643608833E0,-3.086680239E0,4.527566323E0,2.699851255E0
1.653590833E0,-3.495696482E0,4.776798043E0,2.955257635E0
1.663573833E0,-3.768967275E0,4.979419852E0,2.594083310E0
1.673555833E0,-4.208723500E0,4.944640029E0,2.203175894E0
1.683537833E0,-4.726841186E0,4.831637324E0,1.809151912E0
1.693520833E0,-4.811813509E0,4.851720171E0,1.167387249E0
1.703502833E0,-4.595428230E0,4.648327698E0,-2.458333548E-1
1.713485833E0,-3.547480009E0,3.495120531E0,-3.296667202E0
1.723467833E0,-1.456036512E0,1.072886889E0,-5.328945354E0
1.733450833E0,1.739296981E0,-2.648063636E0,-6.430685914E0
1.743432833E0,6.966841090E0,-6.040869588E0,-2.962487133E0
1.753414833E0,1.145148300E1,-8.501517683E0,1.743743788E0
1.763397833E0,1.174987110E1,-1.058553025E1,-3.292570788E-2
1.773379833E0,9.395804293E0,-9.276094247E0,-3.118991368E0
1.783362833E0,6.541799968E0,-4.729062544E0,-4.790960584E0
1.793344833E0,4.133504333E0,-9.727077127E-1,-4.935239460E0
1.803326833E0,2.440997942E0,1.622152108E0,-4.631563146E0
1.813309833E0,1.175962776E0,2.874367839E0,-4.865570471E0
1.823291833E0,4.100769281E-1,1.710306485E0,-3.306644890E0
1.833274833E0,-5.718284547E-2,-1.821659691E0,1.380490778E0
1.843256833E0,1.940937628E0,-5.898270031E0,3.846583800E0
1.853239833E0,2.959629014E0,-8.632407020E0,4.749060606E0
1.863221833E0,1.834482050E0,-9.132724612E0,4.067924886E0
1.873203833E0,4.751780730E-1,-7.950352119E0,1.658853326E0
1.883186833E0,-1.767340811E0,-5.268569344E0,-5.261155075E-1
1.893168833E0,-4.140606069E0,-2.137805192E0,5.888818592E-1
1.903151833E0,-5.706482527E0,-2.841454446E-2,2.010124222E0
1.913133833E0,-6.684197795E0,1.451551990E0,2.881813098E0
1.923115833E0,-7.381602223E0,2.451520591E0,3.439455038E0
1.933098833E0,-7.388324182E0,2.990264915E0,3.287454329E0
1.943080833E0,-6.917286522E0,3.161457356E0,2.899926603E0
1.953063833E0,-6.148984605E0,3.056626135E0,2.474946291E0
1.963045833E0,-5.066581957E0,2.602373493E0,1.987799553E0
1.973028833E0,-4.328211352E0,1.827910949E0,1.769265715E0
1.983010833E0,-3.778440934E0,9.746332008E-1,1.847696757E0
1.992992833E0,-3.125164273E0,-1.690488517E-2,1.972737710E0
2.002975833E0,-2.528212672E0,-9.059371877E-1,2.095259097E0
2.012957833E0,-2.012543508E0,-1.469925111E0,2.236826620E0
2.022940833E0,-1.367598837E0,-1.810033672E0,2.317109476E0
2.032922833E0,-4.680804303E-1,-2.122893623E0,2.518173003E0
2.042904833E0,5.823604596E-1,-2.189677012E0,2.438222854E0
2.052887833E0,1.375383528E0,-1.588634114E0,1.792485008E0
2.062869833E0,1.977642793E0,-6.719006270E-1,1.241851541E0
2.072852833E0,2.328021842E0,2.785707092E-1,8.981948894E-1
2.082834833E0,2.484184015E0,1.274555018E0,6.123303634E-1
2.092817833E0,2.396472711E0,2.169141006E0,3.634570777E-2
2.102799833E0,2.331288974E0,2.775784952E0,-5.943023012E-1
2.112781833E0,2.188816156E0,3.033764107E0,-1.328713099E0
2.122764833E0,1.911010116E0,2.817391400E0,-2.022743098E0
2.132746833E0,1.422613096E0,2.397001153E0,-2.356163029E0
2.142729833E0,9.470476453E-1,2.074938853E0,-2.368410607E0
2.152711833E0,5.323050776E-1,1.783725294E0,-2.209702995E0
2.162694833E0,2.240920548E-1,1.432135726E0,-1.946412960E0
2.172676833E0,1.150961544E-1,1.069917673E0,-1.525795695E0
2.182658833E0,1.875472493E-1,7.296143997E-1,-1.015799353E0
2.192641833E0,3.834573327E-1,4.295177507E-1,-3.620134002E-1
2.202623833E0,6.855859622E-1,1.368377101E-1,2.847231495E-1
2.212606833E0,1.035634132E0,-1.707720262E-1,6.380570890E-1
2.222588833E0,1.255366649E0,-2.904557598E-1,7.122269730E-1
2.232570833E0,1.378444545E0,-9.242869198E-2,6.175525117E-1
2.242553833E0,1.412151989E0,2.833063692E-1,2.479184353E-1
2.252535833E0,1.360713448E0,5.516532218E-1,-2.718164442E-1
2.262518833E0,1.230890058E0,6.471119410E-1,-8.659255680E-1
2.272500833E0,1.146346702E0,6.345544606E-1,-1.566950299E0
2.282482833E0,1.313316211E0,6.092266613E-1,-2.143973420E0
2.292465833E0,1.850345692E0,4.698559374E-1,-2.419671392E0
2.302447833E0,2.786680654E0,1.965208250E-1,-2.354420705E0
2.312430833E0,3.733808260E0,1.079659134E-1,-2.018325673E0
2.322412833E0,4.523691373E0,1.450080246E-1,-1.618683540E0
2.332395833E0,5.150041605E0,2.073551309E-1,-1.376036662E0
2.342377833E0,5.468050030E0,2.788198006E-1,-1.277653165E0
2.352359833E0,5.535760787E0,2.401843232E-1,-1.153492511E0
2.362342833E0,5.269818894E0,1.138908970E-1,-1.045213918E0
2.372324833E0,4.853712610E0,-1.641138017E-1,-9.167603838E-1
2.382307833E0,4.472365099E0,-8.395566720E-1,-6.957129742E-1
2.392289833E0,4.276813450E0,-1.932517052E0,-4.896066624E-1
2.402272833E0,4.313290427E0,-2.984667376E0,-4.023591882E-1
2.412254833E0,4.298722090E0,-3.573704186E0,-3.750769570E-1
2.422236833E0,3.936067834E0,-3.487653637E0,-2.288997817E-1
2.432219833E0,3.308228316E0,-2.905297270E0,-1.000625244E-1
2.442201833E0,2.882231759E0,-2.703785847E0,-2.970862100E-1
2.452184833E0,2.845405995E0,-2.760985649E0,-8.071367848E-1
2.462166833E0,2.720775517E0,-2.516932223E0,-1.563633905E0
2.472148833E0,2.197437144E0,-1.759925957E0,-2.728651716E0
2.482131833E0,1.467081025E0,-9.251657563E-1,-3.705748934E0
2.492113833E0,9.788193686E-1,-4.819403780E-1,-4.354579956E0
2.502096833E0,9.540980718E-1,-8.150281870E-1,-4.266576437E0
2.512078833E0,1.300792059E0,-2.169943829E0,-3.185348495E0
2.522062125E0,7.792401575E-1,-4.062308636E0,-1.230050690E0
2.532044125E0,-1.103084688E0,-5.510423048E0,1.029297577E0
2.542026125E0,-3.106374831E0,-6.444944349E0,3.108773358E0
2.552009125E0,-4.661355587E0,-6.785745805E0,4.707614372E0
2.561991125E0,-5.685406823E0,-6.527960193E0,5.494875301E0
2.571974125E0,-6.607077699E0,-6.073875366E0,5.779704870E0
2.581956125E0,-7.486636342E0,-5.411446643E0,5.698366592E0
2.591938125E0,-7.773550444E0,-4.496432823E0,4.556649789E0
2.601921125E0,-7.280575785E0,-3.181522661E0,1.847925968E0
2.611903125E0,-5.977909693E0,-1.464559706E0,-8.953174746E-1
2.621886125E0,-4.788696249E0,-3.801333368E-2,-7.159096956E-1
2.631868125E0,-3.380594919E0,1.106524751E0,-1.560610346E-1
2.641851125E0,-1.762991068E0,1.536375793E0,4.357345104E-2
2.651833125E0,-9.875099391E-2,1.769020132E0,5.938911688E-1
2.661815125E0,1.038370483E0,2.108392528E0,8.081319809E-1
2.671798125E0,1.065437244E0,2.156709241E0,1.811162988E-1
2.681780125E0,6.282760128E-1,2.245683982E0,-9.743217269E-2
2.691763125E0,-5.672793210E-2,2.280236934E0,-1.663603202E-1
2.701745125E0,-6.828170863E-1,2.438886513E0,-3.180546176E-1
2.711728125E0,-9.693055102E-1,2.818694159E0,-3.609334195E-1
2.721710125E0,-1.007289315E0,3.305485387E0,-8.691301346E-2
2.731692125E0,-1.231076292E0,3.644666580E0,4.367378926E-1
2.741675125E0,-1.695804806E0,3.902886640E0,1.014096644E0
2.751657125E0,-2.205088518E0,3.999744598E0,1.489775823E0
2.761640125E0,-2.649994386E0,3.925429995E0,1.719831015E0
2.771622125E0,-2.755109197E0,3.950733821E0,1.832241397E0
2.781604125E0,-2.782934927E0,4.108037955E0,2.181171652E0
2.791587125E0,-3.090968002E0,4.218781296E0,2.614389521E0
2.801569125E0,-3.725670982E0,4.162921091E0,2.955488015E0
2.811552125E0,-4.301945075E0,4.034206917E0,2.652610431E0
2.821534125E0,-4.779565530E0,4.176728121E0,2.190032523E0
2.831517125E0,-5.309675270E0,4.391671184E0,1.655795817E0
2.841499125E0,-5.013262367E0,4.097967880E0,1.007335655E-1
2.851481125E0,-4.098910159E0,3.333273110E0,-1.306428190E0
2.861464125E0,-2.461932728E0,2.325541161E0,-2.172123671E0
2.871446125E0,4.245827007E-1,7.938998580E-2,-4.468507690E0
2.881429125E0,5.218544075E0,-3.597364944E0,-6.325468776E0
2.891411125E0,1.128173482E1,-6.628231755E0,2.437645733E-1
2.901393125E0,1.377094247E1,-9.232082255E0,1.407052925E0
2.911376125E0,1.233934879E1,-9.607269432E0,-2.188860741E0
2.921358125E0,8.664667279E0,-6.132801266E0,-4.797439883E0
2.931341125E0,4.535016845E0,-2.146636827E0,-5.406308110E0
2.941323125E0,1.847102680E0,7.397148800E-1,-4.467544069E0
2.951306125E0,-5.146619815E-1,2.585848677E0,-3.754316491E0
2.961288125E0,-1.321563708E0,3.075395697E0,-5.068218593E0
2.971270125E0,-2.151178359E0,4.427213484E-1,-9.166311604E-1
2.981253125E0,-7.189870852E-1,-3.197376802E0,2.789458666E0
2.991235125E0,2.442302456E0,-6.219124880E0,3.688014328E0
3.001218125E0,2.831936349E0,-7.845286424E0,3.658071907E0
3.011200125E0,1.807927505E0,-7.988311073E0,1.884046558E0
3.021182125E0,-1.848000813E-1,-7.341359346E0,6.529585719E-3
3.031165125E0,-2.637605891E0,-6.174784275E0,3.336041182E-1
3.041147125E0,-4.349026855E0,-4.388094442E0,1.787799050E0
3.051130125E0,-5.359637974E0,-2.269398535E0,2.442259187E0
3.061112125E0,-5.980683028E0,-4.044577539E-1,2.749199417E0
3.071095125E0,-6.340037699E0,9.136742234E-1,2.882108967E0
3.081077125E0,-6.425766066E0,1.902854712E0,3.201904886E0
3.091059125E0,-6.157529726E0,2.615637901E0,3.118252280E0
3.101042125E0,-5.483849207E0,2.869289532E0,2.537186394E0
3.111024125E0,-4.696223996E0,2.755572297E0,1.918203653E0
3.121007125E0,-4.052416024E0,2.465767917E0,1.761957865E0
3.130989125E0,-3.519668312E0,1.971288770E0,1.943620330E0
3.140971125E0,-3.126581346E0,1.328946403E0,2.345616406E0
3.150954125E0,-2.614964595E0,5.228439903E-1,2.744629233E0
3.160936125E0,-2.198902164E0,-2.980407679E-1,3.137245206E0
3.170919125E0,-1.773306433E0,-9.006793714E-1,3.437206199E0
3.180901125E0,-1.230897221E0,-1.282445251E0,3.646987925E0
3.190883125E0,-5.454385087E-1,-1.487356246E0,3.954688293E0
3.200866125E0,3.547744010E-1,-1.135693586E0,3.525913138E0
3.210848125E0,1.249880206E0,-4.588245803E-1,2.799635160E0
3.220831125E0,1.849457354E0,1.570106041E-1,2.304356698E0
3.230813125E0,2.342731975E0,7.272135329E-1,1.567796391E0
3.240796125E0,2.612722187E0,1.348978963E0,7.132218037E-1
3.250778125E0,2.786794967E0,1.917714241E0,-3.066982285E-1
3.260760125E0,2.862540968E0,2.259029083E0,-1.388065846E0
3.270743125E0,2.942079180E0,2.187222936E0,-2.217349545E0
3.280725125E0,2.950322585E0,1.849406483E0,-2.893081852E0
3.290708125E0,2.883869564E0,1.492373157E0,-3.395900298E0
3.300690125E0,2.511408066E0,1.222621218E0,-3.679277419E0
3.310672125E0,2.037175781E0,1.091599149E0,-3.594265335E0
3.320655125E0,1.757346458E0,1.107691271E0,-3.060684687E0
3.330637125E0,1.735500676E0,1.112616380E0,-2.413022962E0
3.340620125E0,1.873400825E0,9.760318547E-1,-1.776130931E0
3.350602125E0,2.086099142E0,7.491709971E-1,-1.187132712E0
3.360584125E0,2.312453923E0,4.906275862E-1,-7.088358803E-1
3.370567125E0,2.510787969E0,2.836104244E-1,-3.688004096E-1
3.380549125E0,2.677122543E0,9.225619912E-2,-1.265748234E-1
3.390532125E0,2.513030669E0,1.345684057E-1,-4.118310928E-2
3.400514125E0,2.046820909E0,3.343525618E-1,-1.859328331E-1
3.410496125E0,1.474137153E0,5.090819836E-1,-3.052924848E-1
3.420479125E0,1.043834706E0,6.560306990E-1,-3.957113425E-1
3.430461125E0,9.471968955E-1,5.778493327E-1,-5.550668263E-1
3.440444125E0,1.369433839E0,3.441782230E-1,-6.921869570E-1
3.450426125E0,2.170248176E0,2.509461236E-1,-8.415754232E-1
3.460409125E0,3.001296272E0,3.017420554E-1,-9.570582247E-1
3.470391125E0,3.712561525E0,3.446489239E-1,-9.872381897E-1
3.480373125E0,4.313459412E0,2.245535463E-1,-1.028863495E0
3.490356125E0,4.780789937E0,2.398410916E-2,-1.070071455E0
3.500338125E0,5.001475550E0,-2.596169597E-1,-1.141445639E0
3.510321125E0,5.081045045E0,-6.042717308E-1,-1.175869220E0
3.520303333E0,5.111860456E0,-9.752208459E-1,-1.069327104E0
3.530285333E0,5.143772805E0,-1.468311279E0,-8.076630342E-1
3.540268333E0,5.149796607E0,-2.114883522E0,-4.284626207E-1
3.550250333E0,4.963403744E0,-2.706631102E0,-9.869690716E-2
3.560233333E0,4.202236015E0,-2.860754351E0,1.662948132E-3
3.570215333E0,3.178523040E0,-2.456970781E0,-2.265638191E-1
3.580197333E0,2.452692373E0,-2.082864754E0,-5.415815391E-1
3.590180333E0,2.246656228E0,-2.057839256E0,-9.541305238E-1
3.600162333E0,2.334741901E0,-1.953384596E0,-1.456911986E0
3.610145333E0,2.358701890E0,-1.521373007E0,-2.180817749E0
3.620127333E0,2.083580746E0,-9.219977349E-1,-3.070349550E0
3.630110333E0,1.707754176E0,-4.984160775E-1,-3.701142497E0
3.640092333E0,1.604413264E0,-6.093149543E-1,-3.745311779E0
3.650074333E0,1.487512805E0,-1.787043589E0,-2.846426334E0
3.660057333E0,5.163375011E-1,-3.537704633E0,-1.269194875E0
3.670039333E0,-1.309534524E0,-5.086693456E0,6.039074858E-1
3.680022333E0,-3.165481410E0,-6.346771352E0,2.283397939E0
3.690004333E0,-4.779224930E0,-7.135109923E0,3.839774133E0
3.699986333E0,-6.398458400E0,-7.440410594E0,5.079975590E0
3.709969333E0,-7.667138720E0,-7.379979621E0,5.481823146E0
3.719951333E0,-8.542758679E0,-7.053931274E0,4.987528771E0
3.729934333E0,-8.682488422E0,-6.105271990E0,3.320038522E0
3.739916333E0,-7.694326519E0,-4.295555822E0,2.102471638E-1
3.749898333E0,-6.217221612E0,-2.175083531E0,-1.342183914E0
3.759881333E0,-5.140014800E0,-4.850873494E-1,-7.479571152E-1
3.769863333E0,-3.422201074E0,9.291114575E-1,-3.180534847E-1
3.779846333E0,-1.494009207E0,1.761823379E0,1.963518770E-1
3.789828333E0,-4.946627498E-2,1.893169384E0,3.716537412E-1
3.799811333E0,6.824215221E-1,2.110220368E0,4.464863706E-1
3.809793333E0,9.644324407E-1,2.360471842E0,5.320030324E-1
3.819775333E0,8.944500402E-1,2.588855900E0,3.441881998E-1
3.829758333E0,4.981634778E-1,2.763441480E0,2.218901579E-1
3.839740333E0,-1.166662779E-1,2.920703514E0,-9.266080817E-2
3.849723333E0,-4.912041217E-1,3.220031839E0,-2.975390403E-1
3.859705333E0,-7.994044268E-1,3.496792250E0,-2.816100737E-1
3.869687333E0,-1.374493289E0,3.638700081E0,1.101942873E-1
3.879670333E0,-2.017144974E0,3.666819341E0,5.948361154E-1
3.889652333E0,-2.477323769E0,3.879459770E0,1.149049212E0
3.899635333E0,-2.784988469E0,4.212517174E0,1.587762294E0
3.909617333E0,-3.080444768E0,4.488605155E0,1.885321251E0
3.919599333E0,-3.392418281E0,4.798232181E0,2.359243927E0
3.929582333E0,-3.712255715E0,5.082039072E0,3.025177470E0
3.939564333E0,-3.817468759E0,5.324618999E0,2.894303920E0
3.949547333E0,-4.038753712E0,5.191166827E0,2.357365801E0
3.959529333E0,-4.591924579E0,4.822382351E0,2.089256930E0
3.969511333E0,-5.073655919E0,4.305168060E0,1.435822395E0
3.979494333E0,-4.892975201E0,4.210165424E0,8.767888176E-1
3.989476333E0,-3.795679987E0,4.104262408E0,-5.478220896E-1
3.999459333E0,-2.110027702E0,3.180822750E0,-2.464112570E0
4.009441333E0,5.484077248E-1,1.188531951E0,-3.986597718E0
4.019424333E0,4.523731719E0,-2.340353327E0,-4.987283188E0
