"time_acc","acc_x","acc_y","acc_z","time_gyro","gyro_x","gyro_y","gyro_z"
1.880197500E-1,9.038204956E-1,-4.035757599E0,3.528013458E0,1.842497500E-1,2.349431038E0,-1.151201725E0,3.230507374E0
1.980757500E-1,9.403445435E-1,-3.668271790E0,4.153562622E0,1.943047500E-1,2.238782644E0,-1.181636825E-1,3.333935261E0
2.081307500E-1,2.516866150E0,-2.651376434E1,3.765719147E0,2.043607500E-1,1.966093302E0,-1.496612653E-2,3.250191212E0
2.181867500E-1,3.474275208E-1,-7.356571930E1,9.833351440E0,2.144157500E-1,9.031204879E-2,6.353667378E-2,2.294008493E0
2.282417500E-1,-2.561024323E0,-5.151133163E1,1.404828644E0,2.244717500E-1,-3.783380985E-1,-2.171272039E-1,8.847295642E-1
2.382977500E-1,4.188290405E-1,-2.750410492E1,-5.878874817E0,2.345267500E-1,1.060016274E0,-3.553332686E-1,-3.095280379E-2
2.483527500E-1,1.206341400E0,-1.429961380E1,-2.129322052E0,2.445827500E-1,1.860193491E0,2.873633243E-2,-5.628155470E-1
2.584087500E-1,1.056802368E0,-4.106560364E0,-8.608598328E-1,2.546377500E-1,2.073428869E0,7.982242703E-1,-8.971900344E-1
2.684637500E-1,4.653822327E-1,-1.302441559E0,-3.860472107E-1,2.646937500E-1,1.747832894E0,1.563618064E0,-1.114506125E0
2.785197500E-1,4.093986511E-1,-7.417076111E-1,-6.914122009E-1,2.747487500E-1,1.053622723E0,1.968566298E0,-1.036774278E0
2.885747500E-1,-1.703457642E-1,-2.655627594E0,-8.524772644E-1,2.848047500E-1,3.255667984E-1,1.974988222E0,-4.511318207E-1
2.986307500E-1,-1.194066925E0,-5.128036194E0,-8.002359009E-1,2.948597500E-1,-1.243090034E-1,1.571831226E0,2.216985077E-1
3.086857500E-1,-1.350641327E0,-6.438411255E0,-7.548802185E-1,3.049157500E-1,-2.442591041E-1,8.307476640E-1,3.948196173E-1
3.187417500E-1,-1.248852997E0,-8.528065796E0,-8.756790161E-2,3.149707500E-1,-1.803253889E-1,1.857543290E-1,3.494449556E-1
3.287967500E-1,-7.198530579E-1,-1.035681290E1,5.602848816E-1,3.250267500E-1,2.939619683E-2,-1.298604608E-1,3.764125407E-1
3.388527500E-1,6.242019653E-2,-1.120958954E1,7.912545776E-1,3.350817500E-1,3.089711070E-1,-2.175338566E-1,4.377456903E-1
3.489077500E-1,6.378236389E-1,-1.127575195E1,9.831555176E-1,3.451377500E-1,4.621968567E-1,-1.410827935E-1,3.938395977E-1
3.589637500E-1,1.037492523E0,-1.168649780E1,9.801617432E-1,3.551927500E-1,4.762333035E-1,6.404159218E-2,3.598195910E-1
3.690187500E-1,1.276844788E0,-1.192689789E1,7.530839539E-1,3.652487500E-1,4.394320846E-1,3.063868880E-1,3.574313819E-1
3.790747500E-1,1.381327515E0,-1.182825302E1,2.987786865E-1,3.753037500E-1,3.875976205E-1,4.912800789E-1,3.624937832E-1
3.891307500E-1,1.865420837E0,-1.202449493E1,-3.844006348E-1,3.853597500E-1,2.617310286E-1,4.028140008E-1,3.414361477E-1
3.991857500E-1,2.459086304E0,-1.243045074E1,-5.812413025E-1,3.954147500E-1,1.436406076E-1,2.211571336E-1,3.455331624E-1
4.092417500E-1,3.223097534E0,-1.262280075E1,-6.044430542E-1,4.054707500E-1,6.524730474E-2,5.250788108E-2,3.341819942E-1
4.192967500E-1,3.939956818E0,-1.251532425E1,-5.185217285E-1,4.155257500E-1,2.268892713E-2,-4.412092268E-2,2.973829806E-1
4.293527500E-1,4.659959564E0,-1.228450424E1,-4.980143738E-1,4.255817500E-1,1.147324964E-2,-8.875892311E-2,2.427378148E-1
4.394077500E-1,5.178331604E0,-1.190384583E1,-4.237687683E-1,4.356367500E-1,5.929376930E-2,7.069864869E-2,1.796826720E-1
4.494637500E-1,5.438490601E0,-1.158276352E1,-4.944218445E-1,4.456927500E-1,1.055754051E-1,4.250145853E-1,8.528784662E-2
4.595187500E-1,5.367987213E0,-1.139340729E1,-1.048868866E0,4.557477500E-1,4.873849079E-2,7.579907179E-1,-5.317682028E-2
4.695747500E-1,5.351072388E0,-1.175520493E1,-2.003284149E0,4.658037500E-1,-1.878662854E-1,8.207136989E-1,-2.282077223E-1
4.796297500E-1,5.640121307E0,-1.291110123E1,-2.789898376E0,4.758587500E-1,-5.594502091E-1,5.846585631E-1,-4.280723631E-1
4.896857500E-1,5.818400574E0,-1.378902557E1,-3.440146179E0,4.859147500E-1,-9.336019754E-1,1.329199672E-1,-6.170598865E-1
4.997407500E-1,5.627846832E0,-1.374277176E1,-3.671415253E0,4.959697500E-1,-1.274045825E0,-3.781600893E-1,-7.403503656E-1
5.097967500E-1,4.932243347E0,-1.326032501E1,-3.490291901E0,5.060257500E-1,-1.720733166E0,-9.742977023E-1,-7.973710895E-1
5.198517500E-1,3.695964203E0,-1.189486450E1,-2.060914307E0,5.160807500E-1,-2.153733015E0,-1.431995988E0,-8.915892243E-1
5.299077500E-1,1.924547882E0,-1.077219910E1,1.245410156E-1,5.261367500E-1,-2.501685381E0,-1.510442019E0,-1.106109023E0
5.399627500E-1,2.703378296E-1,-1.075124268E1,1.165326691E0,5.361917500E-1,-2.798782825E0,-1.324783802E0,-1.104724526E0
5.500187500E-1,-1.717678070E0,-1.113878677E1,1.460363159E0,5.462477500E-1,-3.063203812E0,-9.897738695E-1,-7.490392327E-1
5.600737500E-1,-3.142115936E0,-1.194935120E1,1.548829193E0,5.563027500E-1,-3.221724033E0,-7.055287957E-1,-2.147635967E-1
5.701297500E-1,-3.713477783E0,-1.284269348E1,2.515369263E0,5.663587500E-1,-3.263901472E0,-4.170032144E-1,2.828129530E-1
5.801847500E-1,-4.059857483E0,-1.371253464E1,4.068539429E0,5.764147500E-1,-3.189695120E0,-1.333590783E-2,6.265908480E-1
5.902407500E-1,-4.515210571E0,-1.494731689E1,5.145699463E0,5.864697500E-1,-3.051775694E0,5.297409296E-1,8.627896309E-1
6.002957500E-1,-5.123545532E0,-1.627775024E1,5.968538361E0,5.965257500E-1,-2.933235884E0,1.236890912E0,9.980502725E-1
6.103517500E-1,-6.202352142E0,-1.767329819E1,5.913003845E0,6.065807500E-1,-2.785575628E0,2.058000803E0,1.215924501E0
6.204067500E-1,-7.375312958E0,-1.696407303E1,1.845961304E0,6.166367500E-1,-2.509525061E0,2.347716331E0,1.368417621E0
6.304627500E-1,-8.155640259E0,-1.455947342E1,-5.859115906E0,6.266917500E-1,-2.203106165E0,1.376433253E0,1.155700445E0
6.405177500E-1,-8.800199890E0,-1.187271057E1,-8.067772980E0,6.367477500E-1,-2.026508093E0,7.121565938E-2,5.086274147E-1
6.505737500E-1,-9.765692139E0,-9.447154541E0,-3.555107117E0,6.468027500E-1,-2.251712084E0,1.672229022E-1,-5.987491608E-1
6.606287500E-1,-6.884932709E0,-1.187345901E1,-1.948198700E0,6.568587500E-1,-2.294283628E0,8.004413843E-1,-6.355093122E-1
6.706847500E-1,-3.996988220E0,-1.187375839E1,-6.597979431E0,6.669137500E-1,-1.264927745E0,-1.298648953E0,-6.878031492E-1
6.807397500E-1,-8.578660583E-1,-9.459129639E0,-4.847519531E0,6.769697500E-1,-8.356153369E-1,-3.115274191E0,-1.287961841E0
6.907957500E-1,1.363364868E0,-9.152118073E0,5.345384216E-1,6.870247500E-1,-1.349179268E0,-2.655302286E0,-1.654398799E0
7.008507500E-1,3.054697723E0,-8.095315704E0,1.682351532E0,6.970807500E-1,-1.691763043E0,-1.717914224E0,-1.942595959E0
7.109067500E-1,3.754791870E0,-7.376809845E0,1.784888306E0,7.071357500E-1,-1.743708134E0,-1.045981407E0,-2.067415714E0
7.209617500E-1,4.015998688E0,-7.022197266E0,5.569917297E-1,7.171917500E-1,-1.696651936E0,-9.156460166E-1,-2.006587029E0
7.310177500E-1,3.745660858E0,-6.471941528E0,-8.078700256E-1,7.272467500E-1,-1.675017357E0,-1.401556134E0,-1.829710007E0
7.410727500E-1,3.211721191E0,-5.638774109E0,-1.210083618E0,7.373027500E-1,-1.772643685E0,-2.216351271E0,-1.435562372E0
7.511287500E-1,2.981350250E0,-4.793631592E0,-2.707868958E-1,7.473577500E-1,-1.897818446E0,-2.842469215E0,-9.578897953E-1
7.611847500E-1,2.880909119E0,-4.197271729E0,5.207670593E-1,7.574137500E-1,-1.925982952E0,-3.134525061E0,-5.473265052E-1
7.712397500E-1,2.318827972E0,-3.552562408E0,1.179996185E0,7.674687500E-1,-1.813825130E0,-3.189213037E0,-2.895659208E-1
7.812957500E-1,1.368454285E0,-2.889740753E0,1.885628815E0,7.775247500E-1,-1.630596757E0,-2.848434448E0,-1.390703917E-1
7.913507500E-1,3.532653809E-1,-2.509531403E0,1.455722809E0,7.875797500E-1,-1.373600721E0,-2.471350193E0,-1.039077342E-1
8.014067500E-1,-5.363346863E-1,-2.655777283E0,4.959187317E-1,7.976357500E-1,-1.023681879E0,-2.231266975E0,-1.126825884E-1
8.114617500E-1,-1.458716583E0,-2.776725769E0,1.392105103E-1,8.076907500E-1,-6.441403031E-1,-2.040189266E0,-1.331259459E-1
8.215177500E-1,-2.250120850E0,-2.911445618E0,-2.561174011E-1,8.177467500E-1,-2.837879360E-1,-1.885873199E0,-1.715910584E-1
8.315727500E-1,-2.816393280E0,-3.102448425E0,-6.096821594E-1,8.278017500E-1,4.356964678E-2,-1.749078035E0,-2.302068621E-1
8.416287500E-1,-3.246898041E0,-3.211870880E0,-7.518864441E-1,8.378577500E-1,3.772557378E-1,-1.552543879E0,-3.191724122E-1
8.516837500E-1,-3.485801239E0,-3.527564392E0,-1.299148407E0,8.479127500E-1,7.802021503E-1,-1.347978950E0,-4.060430527E-1
8.617397500E-1,-3.506308594E0,-3.746558990E0,-1.845961304E0,8.579687500E-1,1.207708478E0,-1.160773873E0,-4.637255073E-1
8.717947500E-1,-3.160827026E0,-3.614533539E0,-2.165247345E0,8.680237500E-1,1.591560602E0,-9.849597812E-1,-5.011448264E-1
8.818507500E-1,-2.421065369E0,-3.406166840E0,-2.781366119E0,8.780797500E-1,1.907585144E0,-9.007977843E-1,-5.220625997E-1
8.919057500E-1,-1.652264099E0,-4.171225891E0,-3.363355865E0,8.881347500E-1,2.156538486E0,-8.924660683E-1,-4.877000451E-1
9.019617500E-1,-8.604107666E-1,-5.864804077E0,-4.220623169E0,8.981907500E-1,2.332160234E0,-1.004356503E0,-3.704285324E-1
9.120167500E-1,-3.179388428E-1,-7.204817505E0,-5.029541016E0,9.082457500E-1,2.403080702E0,-1.198968530E0,-2.494468540E-1
9.220727500E-1,-5.397775269E-1,-9.532626801E0,-3.884422302E0,9.183017500E-1,2.449730873E0,-1.005318165E0,-1.000254080E-1
9.321277500E-1,-8.393046570E-1,-1.166958298E1,-3.948938141E0,9.283567500E-1,2.299096346E0,-6.397607923E-1,4.053157941E-2
9.421837500E-1,-8.903485107E-1,-1.334879105E1,-5.311554565E0,9.384127500E-1,1.902271509E0,-5.294721127E-1,6.370161474E-2
9.522387500E-1,-9.705816650E-1,-1.557226730E1,-5.849685516E0,9.484687500E-1,1.340435624E0,-5.470311046E-1,3.404361010E-2
9.622947500E-1,-1.263223114E0,-1.717977448E1,-6.517147522E0,9.585237500E-1,6.378551722E-1,-5.929791331E-1,-2.199702151E-2
9.723497500E-1,-1.729353790E0,-1.742930557E1,-8.764424286E0,9.685797500E-1,-1.963844001E-1,-8.308830261E-1,-2.638710663E-2
9.824057500E-1,-2.041454773E0,-1.640768005E1,-1.131856293E1,9.786347500E-1,-1.004990458E0,-1.326466680E0,9.657210857E-2
9.924607500E-1,-1.992805939E0,-1.363679214E1,-1.229947311E1,9.886907500E-1,-1.433065176E0,-1.751298308E0,1.531961858E-1
1.002516750E0,-1.536105652E0,-1.179966248E1,-1.278865585E1,9.987457500E-1,-1.465541363E0,-2.017630339E0,1.383610517E-1
1.012571750E0,-7.791297913E-1,-1.093760513E1,-1.137260056E1,1.008801750E0,-1.218652368E0,-1.962397695E0,4.063678905E-2
1.022627750E0,7.768844604E-2,-9.910740509E0,-8.139174500E0,1.018856750E0,-9.242690802E-1,-1.532907009E0,-1.854421496E-1
1.032682750E0,5.125341797E-1,-9.271569672E0,-6.729555817E0,1.028912750E0,-7.275034189E-1,-1.285653591E0,-4.493097961E-1
1.042738750E0,2.908451843E-1,-9.183552704E0,-6.117778015E0,1.038967750E0,-6.665836573E-1,-1.239810467E0,-6.218844652E-1
1.052793750E0,-3.056643677E-1,-8.683592377E0,-5.651647339E0,1.049023958E0,-7.097906470E-1,-1.197181344E0,-6.830388904E-1
1.062849958E0,-6.770420837E-1,-7.805069275E0,-5.956712952E0,1.059078958E0,-6.754811406E-1,-1.176858187E0,-6.596933603E-1
1.072904958E0,-1.151854706E0,-6.558162231E0,-5.649851074E0,1.069134958E0,-5.249945521E-1,-9.443860650E-1,-5.222880244E-1
1.082960958E0,-1.799707489E0,-4.899760895E0,-5.250182190E0,1.079189958E0,-2.631903887E-1,-4.659425318E-1,-3.541155756E-1
1.093015958E0,-2.554438019E0,-3.817062378E0,-5.136568451E0,1.089245958E0,5.889654160E-2,3.316908702E-2,-1.913102865E-1
1.103071958E0,-3.771407318E0,-4.885989532E0,-4.992118835E0,1.099300958E0,4.447518289E-1,4.059804976E-1,-5.294681713E-2
1.113127958E0,-4.822222137E0,-8.721313934E0,-5.997278595E0,1.109356958E0,8.117592335E-1,3.505017757E-1,1.631226242E-1
1.123182958E0,-5.514233093E0,-1.271994873E1,-4.579576721E0,1.119411958E0,1.122244000E0,4.541884959E-1,3.920199871E-1
1.133238958E0,-6.805897064E0,-1.738409958E1,4.475692749E-2,1.129467958E0,1.325426817E0,1.335971475E0,6.886858940E-1
1.143293958E0,-8.107440491E0,-2.279759216E1,3.863765259E0,1.139522958E0,1.255193353E0,2.527224779E0,1.013373137E0
1.153349958E0,-8.747659149E0,-2.430959793E1,4.606520691E0,1.149578958E0,7.313609719E-1,2.982353210E0,9.860018492E-1
1.163404958E0,-6.467301178E0,-1.805859695E1,3.110381927E0,1.159633958E0,-4.225457832E-2,1.995878577E0,4.615961313E-1
1.173460958E0,-5.034031677E-1,-9.300309906E0,5.046006775E0,1.169689958E0,-4.938794971E-1,9.266257882E-1,-1.061204821E-2
1.183515958E0,2.102976837E0,-7.075037384E0,6.703060913E0,1.179744958E0,-4.212034345E-1,7.045705914E-1,-2.875962667E-2
1.193571958E0,1.049467621E0,-5.849984894E0,4.970264282E0,1.189800958E0,-3.877341449E-1,9.164527655E-1,2.995705605E-1
1.203626958E0,-1.727407837E-1,-3.616030426E0,3.890559540E0,1.199855958E0,-2.751137018E-1,1.250873804E0,4.257906973E-1
1.213682958E0,-7.556286621E-1,-3.372636566E0,2.834655304E0,1.209911958E0,-1.134137437E-2,1.545417786E0,3.836731911E-1
1.223737958E0,-6.553372192E-1,-4.216132507E0,7.147636414E-1,1.219966958E0,3.751280308E-1,1.592984319E0,3.555656672E-1
1.233793958E0,-2.995271301E-1,-5.141508179E0,4.936734009E-1,1.230022958E0,9.013293982E-1,1.720770836E0,3.881720901E-1
1.243848958E0,-5.135820007E-1,-7.123835907E0,1.908680878E0,1.240077958E0,1.448308349E0,2.153185606E0,5.022517443E-1
1.253904958E0,-1.203347626E0,-9.234895935E0,3.571872253E0,1.250133958E0,1.803730488E0,2.830936670E0,6.403361559E-1
1.263959958E0,-1.589843903E0,-1.050021469E1,4.497098236E0,1.260188958E0,1.927360296E0,3.456375599E0,8.589121699E-1
1.274015958E0,-1.463506622E0,-1.138173157E1,4.562212830E0,1.270244958E0,1.881392717E0,3.874559164E0,1.176772714E0
1.284070958E0,-1.345851288E0,-1.253268814E1,3.535946960E0,1.280300958E0,1.772402406E0,3.860589027E0,1.554116845E0
1.294126958E0,-1.146016846E0,-1.464075439E1,2.024839325E0,1.290355958E0,1.516496778E0,3.311736822E0,1.809836864E0
1.304181958E0,-4.568499756E-1,-1.643656998E1,9.160949707E-2,1.300411958E0,1.185067177E0,2.148437500E0,1.481351137E0
1.314237958E0,1.146465912E0,-1.333052902E1,-1.844464417E0,1.310466958E0,1.219165683E0,6.838736534E-1,7.881869674E-1
1.324292958E0,2.716700592E0,-9.025481415E0,-2.788251801E0,1.320522958E0,1.917346120E0,-4.529571235E-1,2.293327749E-1
1.334348958E0,2.853366394E0,-6.886579285E0,-1.641187134E0,1.330577958E0,2.557983637E0,-1.120484352E0,-1.565330327E-1
1.344403958E0,1.655706940E0,-5.940247192E0,-1.630110168E-1,1.340633958E0,2.826724529E0,-1.185283899E0,-4.745906293E-1
1.354459958E0,4.017645264E-1,-5.563181305E0,7.168592834E-1,1.350688958E0,2.729548454E0,-5.705726743E-1,-6.665277481E-1
1.364514958E0,-5.255570984E-1,-6.056854706E0,1.256337433E0,1.360744958E0,2.272369146E0,4.664420187E-1,-5.620895028E-1
1.374570958E0,-1.251996460E0,-6.702611847E0,7.527845764E-1,1.370799958E0,1.641325474E0,1.346021295E0,-3.042803407E-1
1.384625958E0,-1.719923401E0,-7.516319733E0,-9.235794067E-1,1.380855958E0,1.154063702E0,1.620521784E0,-1.128030568E-1
1.394681958E0,-1.950743408E0,-8.511001282E0,-2.246827698E0,1.390910958E0,9.677423239E-1,1.304232240E0,-1.068227552E-2
1.404736958E0,-2.005529480E0,-9.249715118E0,-2.195484467E0,1.400966958E0,9.677317142E-1,8.600079417E-1,-9.560933337E-3
1.414792958E0,-1.276246033E0,-9.931996307E0,-1.471889191E0,1.411021958E0,1.064372301E0,5.596566796E-1,-2.324858215E-3
1.424847958E0,-7.469467163E-2,-1.010279114E1,-5.201683044E-1,1.421077958E0,1.096180320E0,5.470319390E-1,-8.868777193E-3
1.434903958E0,8.897497559E-1,-1.040591080E1,-1.975891113E-1,1.431132958E0,1.038447142E0,7.556853890E-1,1.066427212E-2
1.444958958E0,1.598376160E0,-1.047072601E1,-7.032376099E-1,1.441188958E0,1.036701679E0,9.420845509E-1,3.107953258E-2
1.455014958E0,1.832489319E0,-1.014605118E1,-1.356479187E0,1.451243958E0,1.080214500E0,9.867860079E-1,4.498875886E-2
1.465069958E0,1.789378967E0,-9.665700073E0,-1.887874146E0,1.461299958E0,1.077165127E0,8.885672688E-1,1.389701068E-1
1.475125958E0,1.651515656E0,-9.322164459E0,-2.292033691E0,1.471354958E0,1.064028144E0,7.306557894E-1,1.845578849E-1
1.485180958E0,1.674268341E0,-8.661288757E0,-2.821482697E0,1.481410958E0,1.066924095E0,4.733150601E-1,2.610774040E-1
1.495236958E0,1.589095459E0,-8.274942169E0,-2.736010437E0,1.491465958E0,1.065790176E0,2.642126679E-1,3.065980673E-1
1.505292958E0,1.584604797E0,-8.263266449E0,-2.031575317E0,1.501521958E0,1.030467391E0,1.973707825E-1,3.733262420E-1
1.515347958E0,1.468296661E0,-8.277636566E0,-1.338366852E0,1.511576958E0,9.661613703E-1,2.454568148E-1,4.389891326E-1
1.525403958E0,1.160087585E0,-8.275690613E0,-9.208850098E-1,1.521632958E0,8.875504136E-1,2.925692201E-1,4.597090483E-1
1.535458958E0,7.520361328E-1,-8.429720306E0,-6.971003723E-1,1.531687958E0,8.225918412E-1,2.384437770E-1,4.385356605E-1
1.545514958E0,2.661465454E-1,-8.749006348E0,-4.073030090E-1,1.541743958E0,7.777556777E-1,1.254072338E-1,3.960329592E-1
1.555569958E0,-1.178050232E-1,-9.148226166E0,-1.074765015E-1,1.551798958E0,7.648541331E-1,2.971100062E-2,3.518352509E-1
1.565625958E0,-1.577719116E-1,-9.547146606E0,2.189945984E-1,1.561854958E0,7.717248201E-1,1.920349896E-2,3.130953014E-1
1.575680958E0,-1.092727661E-2,-9.690249023E0,4.306544495E-1,1.571909958E0,7.718484998E-1,6.800661236E-2,2.774349451E-1
1.585736958E0,1.472937012E-1,-9.689799957E0,6.870712280E-1,1.581965958E0,7.212750316E-1,1.439615637E-1,2.514137328E-1
1.595791958E0,3.772155762E-2,-9.567953339E0,8.690927124E-1,1.592020958E0,6.453874111E-1,1.893475801E-1,2.237717211E-1
1.605847958E0,-1.857637024E-1,-9.942175140E0,9.074130249E-1,1.602076958E0,6.036652923E-1,1.493098885E-1,1.401668340E-1
1.615902958E0,-2.206411743E-1,-1.099613342E1,8.699908447E-1,1.612131958E0,5.892158151E-1,7.310185581E-2,6.221865118E-2
1.625958958E0,-6.062393188E-2,-1.213047455E1,6.860234070E-1,1.622187958E0,5.974534750E-1,-6.067798473E-3,1.645223051E-2
1.636013958E0,3.763174438E-1,-1.313608337E1,4.207749939E-1,1.632242958E0,6.023772955E-1,-5.871108547E-2,9.285515174E-3
1.646069958E0,9.352551270E-1,-1.366882553E1,1.245410156E-1,1.642298958E0,5.800304413E-1,-8.346942812E-2,4.321552068E-2
1.656124958E0,1.480571136E0,-1.348695374E1,-2.526745605E-1,1.652353958E0,5.306225419E-1,-4.866810143E-2,9.536274523E-2
1.666180958E0,1.846110992E0,-1.281260605E1,-8.319699097E-1,1.662409958E0,4.913073182E-1,7.609886676E-2,1.034449041E-1
1.676235958E0,1.977537689E0,-1.222956848E1,-1.415456543E0,1.672465958E0,4.828362763E-1,3.264879882E-1,1.492928714E-2
1.686291958E0,2.080224152E0,-1.203182968E1,-1.791624298E0,1.682520958E0,4.484101236E-1,6.778862476E-1,-8.850096911E-2
1.696346958E0,2.133812714E0,-1.196536789E1,-2.164199524E0,1.692576958E0,3.599626422E-1,9.968723655E-1,-1.851119250E-1
1.706402958E0,2.313588867E0,-1.234318222E1,-2.427801361E0,1.702631958E0,1.931422204E-1,1.188207865E0,-2.343404591E-1
1.716457958E0,2.623594208E0,-1.319625824E1,-2.729424133E0,1.712687958E0,-1.013442203E-1,1.162082553E0,-2.280130684E-1
1.726513958E0,2.788251801E0,-1.378707962E1,-3.074306946E0,1.722742958E0,-4.690518975E-1,8.813605309E-1,-2.438631356E-1
1.736568958E0,3.020868073E0,-1.408481049E1,-3.191962280E0,1.732798958E0,-8.227524757E-1,4.103478789E-1,-3.156291842E-1
1.746624958E0,3.492387543E0,-1.409498932E1,-2.710563354E0,1.742853958E0,-1.149338484E0,-9.159166366E-2,-4.014756680E-1
1.756679958E0,3.538791046E0,-1.396520920E1,-1.607507172E0,1.752909958E0,-1.459170699E0,-4.603666663E-1,-4.840529859E-1
1.766735958E0,2.869981842E0,-1.326092377E1,-8.518785095E-1,1.762964958E0,-1.702426434E0,-7.642381787E-1,-5.310351253E-1
1.776790958E0,9.809101868E-1,-1.169098846E1,-7.768844604E-2,1.773020958E0,-1.868215084E0,-9.716382027E-1,-6.313687563E-1
1.786846958E0,-9.380992126E-1,-9.704768829E0,5.502557373E-1,1.783075958E0,-1.963909030E0,-1.106726170E0,-8.261870146E-1
1.796901958E0,-2.689457245E0,-8.626261597E0,7.918533325E-1,1.793131958E0,-2.032227516E0,-1.155492306E0,-8.820333481E-1
1.806957958E0,-4.084107056E0,-8.665480042E0,1.016087036E0,1.803186958E0,-2.366898537E0,-9.193508029E-1,-7.103276253E-1
1.817012958E0,-4.689448242E0,-8.865164795E0,1.688189392E0,1.813242958E0,-2.757181883E0,-6.378716230E-1,-4.117705226E-1
1.827068958E0,-5.042414246E0,-9.633966064E0,3.626508636E0,1.823297958E0,-3.049473524E0,-8.943989128E-2,-1.285912693E-1
1.837123958E0,-5.190456390E0,-1.101020416E1,4.591551819E0,1.833353958E0,-3.151212692E0,5.967772603E-1,-1.746983454E-2
1.847179958E0,-5.627098389E0,-1.289882675E1,4.325405273E0,1.843408958E0,-3.107522011E0,1.270000935E0,2.589095384E-2
1.857235958E0,-6.527925110E0,-1.519295609E1,3.184178467E0,1.853464958E0,-2.958610058E0,1.762066007E0,1.386251152E-1
1.867290958E0,-7.626191254E0,-1.701257217E1,4.574487305E-1,1.863519958E0,-2.709245682E0,1.835871339E0,3.294680119E-1
1.877346958E0,-8.833131409E0,-1.693742844E1,-2.677781525E0,1.873575958E0,-2.441796541E0,1.492368817E0,3.642616868E-1
1.887401958E0,-9.838440857E0,-1.403556290E1,-3.400778046E0,1.883630958E0,-2.344113588E0,1.284378052E0,-2.070747763E-1
1.897457958E0,-7.472460938E0,-1.302441559E1,-3.354973297E0,1.893686958E0,-2.265919209E0,1.294133782E0,-5.447739363E-1
1.907512958E0,-4.324207764E0,-1.265977386E1,-3.382516022E0,1.903741958E0,-2.121369362E0,1.307613373E0,-3.086847365E-1
1.917568958E0,-2.428699493E0,-1.076501404E1,-2.424208832E0,1.913797958E0,-1.916622162E0,1.366487145E0,-9.231741726E-2
1.927623958E0,-1.824705505E0,-9.268126831E0,-1.627266083E0,1.923852958E0,-1.547178864E0,1.275519133E0,1.378078945E-2
1.937679958E0,-1.395547943E0,-8.271798706E0,-4.660558319E0,1.933908958E0,-3.540241420E-1,-1.290797114E0,-2.797236741E-1
1.947734958E0,1.012644196E0,-6.807843018E0,-3.080144806E0,1.943963958E0,-4.689986706E-1,-2.667539358E0,-9.907152653E-1
1.957790958E0,1.977687378E0,-7.069349213E0,3.480262756E-1,1.954019958E0,-1.175946712E0,-2.449414730E0,-1.446011662E0
1.967845958E0,2.858755188E0,-6.556216278E0,2.083367615E0,1.964074958E0,-1.667771816E0,-1.648687005E0,-1.675562263E0
1.977901958E0,3.417094116E0,-6.024072876E0,1.638492737E0,1.974130958E0,-1.863942742E0,-1.230033636E0,-1.755939484E0
