"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.048221275E1,-2.009501055E0,5.859455044E0,4.824638207E0
5.049219475E1,-2.280281957E0,5.710954478E0,4.420104147E0
5.050217675E1,-2.209215775E0,5.535091866E0,3.955207525E0
5.051215875E1,-1.731046559E0,5.610151988E0,3.599455031E0
5.052214175E1,-1.352667533E0,5.737200875E0,3.238853734E0
5.053212375E1,-1.354807176E0,5.800587031E0,2.840235302E0
5.054210575E1,-1.502408879E0,5.761974943E0,2.077712772E0
5.055208775E1,-1.413467905E0,5.698055520E0,1.064188571E0
5.056206975E1,-1.111035732E0,5.520670878E0,1.851102760E-1
5.057205175E1,-9.218525778E-1,4.786032550E0,-4.097056299E-1
5.058203375E1,-1.168729039E0,3.047990382E0,-1.062725890E0
5.059201575E1,-1.403291557E0,5.696404266E-1,-2.339989338E0
5.060199775E1,-1.271560513E0,-2.269200314E0,-4.158549712E0
5.061197975E1,-6.857959503E-1,-5.657041395E0,-7.289039630E0
5.062196275E1,2.280516431E-2,-9.841401887E0,-1.135370586E1
5.063194475E1,-2.386925523E-1,-1.406223789E1,-1.506512426E1
5.064192675E1,1.399714961E0,-1.581191427E1,-1.996189372E1
5.065190875E1,4.645123716E0,-1.189757527E1,-1.617714539E1
5.066189075E1,5.554437963E0,-6.253407106E0,-7.822178228E0
5.067187275E1,4.657962155E0,-1.842098048E0,-1.580477540E0
5.068185475E1,3.869558680E0,1.786358880E0,2.163269817E0
5.069183675E1,2.920734212E0,4.083191382E0,2.670503788E0
5.070181875E1,1.180591651E0,4.260993515E0,2.495747469E0
5.071180075E1,-5.155331435E-1,2.987801483E0,3.349853767E0
5.072178375E1,-1.379245614E0,8.924839139E-1,4.182775604E0
5.073176575E1,-1.784447864E0,-2.219122421E0,5.239892260E0
5.074174775E1,-1.833383066E0,-5.491114372E0,7.491162672E0
5.075172937E1,-2.773646625E0,-6.673264672E0,8.856536644E0
5.076171137E1,-3.951072082E0,-5.007909826E0,6.222544917E0
5.077169337E1,-2.955878609E0,-2.239768354E0,2.560484040E-1
5.078167537E1,-1.855222709E0,-5.156308651E-1,-3.503753068E0
5.079165737E1,-2.225942905E0,9.688117129E-1,-2.136855312E0
5.080163938E1,-3.261789730E0,2.667929551E0,-8.820910728E-1
5.081162137E1,-4.457445635E0,4.524690077E0,8.497626945E-1
5.082160338E1,-4.828188344E0,5.898929597E0,3.691810341E0
5.083158637E1,-4.469079256E0,5.789856221E0,6.181502141E0
5.084156838E1,-3.813707246E0,4.457371668E0,7.495875528E0
5.085155037E1,-3.187811927E0,2.506820049E0,7.800796130E0
5.086153237E1,-2.202267529E0,3.926469630E-1,7.758228400E0
5.087151437E1,-8.643276702E-1,-1.657683299E0,7.696874735E0
5.088149637E1,7.767376953E-1,-3.756505104E0,7.665493898E0
5.089147837E1,2.430876558E0,-5.356178176E0,7.284595746E0
5.090146037E1,4.396230842E0,-5.621763974E0,6.046551912E0
5.091144238E1,5.953827351E0,-5.255631210E0,3.734304688E0
5.092142437E1,6.889632701E0,-4.719778334E0,8.696563840E-1
5.093140738E1,6.767339355E0,-3.649388207E0,-2.683310652E0
5.094138937E1,4.460145003E0,-2.392962481E0,-4.786299183E0
5.095137138E1,1.624481639E0,-1.457425518E0,-4.548087126E0
5.096135337E1,-2.868258083E-1,-5.359897006E-1,-3.211197281E0
5.097133537E1,-1.598581105E0,4.063832420E-1,-1.595449044E0
5.098131737E1,-2.472720256E0,1.384220717E0,-9.851151388E-2
5.099129937E1,-2.865276003E0,2.197593557E0,1.142914313E0
5.100128137E1,-3.173264639E0,2.665417002E0,1.803116416E0
5.101126337E1,-3.314206217E0,2.772011744E0,1.876570308E0
5.102124538E1,-2.946735903E0,2.685954178E0,1.401542509E0
5.103122837E1,-2.104297431E0,2.600783635E0,6.917770672E-1
5.104121038E1,-1.533351906E0,2.384150142E0,9.207204837E-2
5.105119237E1,-7.259728999E-1,2.196217123E0,-1.395116419E-1
5.106117438E1,-5.204796687E-2,1.791988580E0,-4.327840054E-1
5.107115637E1,3.202679349E-1,1.472214296E0,-7.125662577E-1
5.108113837E1,8.703318836E-1,1.291233616E0,-6.903732238E-1
5.109112037E1,1.144728412E0,1.119116730E0,-5.574175532E-1
5.110110237E1,1.083902751E0,1.063171740E0,-5.041702493E-1
5.111108437E1,1.049737177E0,1.107301846E0,-4.449454831E-1
5.112106637E1,1.126771612E0,1.186347431E0,-2.194500965E-1
5.113104938E1,9.514577615E-1,1.234181748E0,6.485183425E-2
5.114103137E1,7.359068808E-1,1.315325899E0,1.690738486E-1
5.115101338E1,4.179393867E-1,1.318875743E0,8.129325449E-2
5.116099537E1,3.198679854E-1,1.341327882E0,-2.558034056E-1
5.117097738E1,2.608483833E-1,1.271033240E0,-8.918785809E-1
5.118095937E1,3.085828592E-1,1.144424649E0,-1.848533494E0
5.119094137E1,5.779898120E-1,1.048639655E0,-2.819637315E0
5.120092337E1,1.099058295E0,6.969892752E-1,-3.626969397E0
5.121090537E1,1.922777784E0,-3.439121747E-1,-4.172075492E0
5.122088737E1,2.813293671E0,-1.859644373E0,-4.325924506E0
5.123087037E1,3.465702312E0,-3.143662525E0,-4.400850728E0
5.124085238E1,3.882465239E0,-3.640248424E0,-4.518731180E0
5.125083437E1,4.414752483E0,-3.292455452E0,-4.743610708E0
5.126081638E1,4.762339633E0,-2.545857815E0,-4.511354040E0
5.127079837E1,4.812417526E0,-2.177394351E0,-3.780072015E0
5.128078038E1,4.249149103E0,-2.276535646E0,-2.675636181E0
5.129076237E1,3.603088199E0,-2.435070035E0,-1.994004033E0
5.130074437E1,3.072085004E0,-2.637018830E0,-2.025804700E0
5.131072637E1,2.838776422E0,-3.194973012E0,-2.892726926E0
5.132070937E1,2.516035845E0,-3.856504186E0,-4.250496301E0
5.133069137E1,2.406066676E0,-4.292282551E0,-5.261041639E0
5.134067337E1,2.429664430E0,-4.501619888E0,-5.268757625E0
5.135065538E1,2.636538189E0,-4.277383261E0,-4.531364674E0
5.136063737E1,2.415220492E0,-4.017431840E0,-3.073555871E0
5.137061938E1,1.524615435E0,-4.109066480E0,-1.797763290E0
5.138060137E1,2.739461464E-1,-4.048893954E0,-1.255899623E0
5.139058338E1,-1.996454309E-1,-3.517501334E0,-1.647912747E0
5.140056537E1,-3.228746237E-1,-2.615628546E0,-1.890554509E0
5.141054837E1,-7.234233677E-1,-1.616828803E0,-1.254199106E0
5.142053037E1,-1.455734211E0,-1.176952125E0,-2.363941580E-1
5.143051237E1,-2.372396362E0,-1.610857626E0,7.091117227E-1
5.144049437E1,-3.600054079E0,-2.849506062E0,1.309852320E0
5.145047637E1,-5.608586104E0,-4.620155813E0,1.115486194E0
5.146045838E1,-7.769940373E0,-6.573039302E0,7.999809623E-1
5.147044037E1,-8.611914868E0,-7.823033091E0,1.375938721E0
5.148042238E1,-7.861266865E0,-7.502361259E0,2.627438167E0
5.149040537E1,-6.365201191E0,-4.991570951E0,6.399784548E0
5.150038738E1,-2.791212246E0,-2.082727929E0,6.812500910E0
5.151036937E1,-1.472183890E0,-8.126799452E-1,4.660691636E0
5.152035137E1,-2.814268694E0,-5.510386795E-1,2.740105827E0
5.153033337E1,2.588668350E-1,3.095767397E-1,1.254894486E0
5.154031537E1,2.205136612E0,-3.449243277E-1,-3.291236308E0
5.155029737E1,-5.804410379E-1,-1.497813406E0,-3.540897213E0
5.156027937E1,-1.570254561E0,-2.075795470E0,1.857321567E0
5.157026138E1,6.070778827E-1,-7.084381235E-1,4.230989990E0
5.158024437E1,3.023294082E0,7.313252950E-1,5.739230443E0
5.159022638E1,3.970172889E0,3.329088843E-1,4.784918363E0
5.160020837E1,3.572188588E0,-3.210501462E-1,2.717873544E0
5.161019038E1,3.283279417E0,-3.924072272E-1,2.303894184E0
5.162017237E1,2.804961389E0,-1.648792022E-1,2.525376188E0
5.163015437E1,1.919980622E0,2.845062178E-1,3.875377244E0
5.164013637E1,1.159109346E0,1.153001930E0,5.139899025E0
5.165011837E1,5.240799455E-1,2.210672609E0,5.756003181E0
5.166010037E1,1.785959662E-1,3.648497091E0,6.099325372E0
5.167008337E1,-3.000744295E-1,4.874408537E0,6.392718188E0
5.168006537E1,-9.757511884E-1,5.663822411E0,6.710683928E0
5.169004737E1,-1.589327009E0,5.484052105E0,6.589758831E0
5.170002938E1,-1.516944326E0,5.222621339E0,5.883201756E0
5.171001137E1,-1.124021740E0,5.466149100E0,4.921228947E0
5.171999338E1,-1.015007932E0,5.722307432E0,4.082232438E0
5.172997537E1,-1.438607424E0,5.731786938E0,3.637744061E0
5.173995737E1,-1.815631504E0,5.272461251E0,3.255846035E0
5.174993937E1,-1.403314653E0,4.968417147E0,2.906969574E0
5.175992250E1,-1.000783923E0,4.966897455E0,2.853227815E0
5.176990450E1,-8.997838703E-1,5.070085024E0,2.699820850E0
5.177988650E1,-8.527664092E-1,5.148021392E0,1.951801170E0
5.178986850E1,-7.272299051E-1,5.104376020E0,9.088862309E-1
5.179985050E1,-6.520507917E-1,4.754792047E0,-1.723089668E-1
5.180983250E1,-7.444992180E-1,4.083489005E0,-1.159264297E0
5.181981450E1,-1.129315151E0,2.798466302E0,-2.096652781E0
5.182979650E1,-1.715557431E0,2.904066432E-1,-3.186446017E0
5.183977850E1,-1.808967140E0,-3.112892722E0,-4.786262931E0
5.184976150E1,-7.304851963E-1,-6.795615905E0,-7.336281624E0
5.185974350E1,5.623502643E-1,-1.044804349E1,-1.008271648E1
5.186972550E1,9.803665419E-1,-1.272675723E1,-1.204122148E1
5.187970750E1,1.743752266E0,-1.208738992E1,-1.544825488E1
5.188968950E1,2.724325654E0,-9.569537349E0,-1.497223305E1
5.189967150E1,3.135681660E0,-5.304580007E0,-8.736425478E0
5.190965350E1,3.544852270E0,-4.721006835E-1,-3.163053354E0
5.191963550E1,3.210047426E0,3.324488254E0,1.045586531E0
5.192961750E1,2.146805958E0,5.822790663E0,2.835312531E0
5.193960050E1,6.016456001E-1,6.357666469E0,1.789537134E0
5.194958250E1,-8.570117801E-1,4.806091424E0,1.282025421E0
5.195956450E1,-1.222878715E0,1.949617234E0,2.262299430E0
5.196954650E1,-9.502874413E-1,-1.957959457E0,3.443072126E0
5.197952850E1,-9.625526340E-1,-7.146735358E0,5.681695011E0
5.198951050E1,-8.760433707E-1,-1.091585232E1,8.908624810E0
5.199949250E1,-2.169130481E0,-9.960205615E0,9.227515579E0
5.200947450E1,-3.224445025E0,-6.067091426E0,4.418051774E0
5.201945650E1,-2.498895902E0,-2.665529269E0,-2.912695460E-1
5.202943950E1,-2.971260880E0,-1.264442843E-1,-1.025290261E0
5.203942150E1,-3.753121321E0,1.300002685E0,-2.441501387E0
5.204940350E1,-5.190422477E0,2.950450639E0,-2.525860629E0
5.205938550E1,-6.839075335E0,6.065495721E0,1.054069380E0
5.206936750E1,-6.918612671E0,7.667249817E0,5.129563487E0
5.207934950E1,-6.473892744E0,6.493356371E0,7.002047760E0
5.208933150E1,-5.157012071E0,4.866262781E0,7.493273517E0
5.209931350E1,-3.433138291E0,3.243581500E0,8.057693549E0
5.210929550E1,-1.727988027E0,6.730630535E-1,9.140344119E0
5.211927850E1,-5.744285654E-1,-2.629970012E0,9.863946412E0
5.212926050E1,8.685971609E-1,-5.598321317E0,9.432265191E0
5.213924250E1,3.328166152E0,-6.840013229E0,8.133888617E0
5.214922450E1,5.536044962E0,-6.160398955E0,6.104777316E0
5.215920650E1,6.438394883E0,-5.498553200E0,3.774130951E0
5.216918850E1,6.947769812E0,-4.565955048E0,3.548418633E-1
5.217917050E1,6.255992745E0,-2.918364628E0,-5.143893843E0
5.218915250E1,3.033719083E0,-1.619286972E0,-8.443891618E0
5.219913450E1,8.135288148E-1,-9.865492415E-1,-6.777522866E0
5.220911750E1,-2.394506438E-1,-4.003670418E-1,-4.476458734E0
5.221909950E1,-1.112579324E0,3.726793063E-1,-2.266709400E0
5.222908150E1,-1.584496478E0,1.354064872E0,-1.091722031E-1
5.223906350E1,-2.123846427E0,2.161149616E0,1.749999139E0
5.224904550E1,-2.515261089E0,2.576356891E0,2.656172554E0
5.225902750E1,-2.440556477E0,2.933014827E0,2.419988312E0
5.226900950E1,-1.986483344E0,3.075411485E0,1.722251177E0
5.227899150E1,-1.640137851E0,2.898682900E0,8.202152520E-1
5.228897350E1,-1.200514723E0,2.595120022E0,1.789827229E-1
5.229895650E1,-5.946640246E-1,2.281687628E0,3.675969064E-2
5.230893850E1,5.394180693E-2,1.931806616E0,-4.194207788E-3
5.231892050E1,5.171657592E-1,1.556822922E0,-5.700801373E-2
5.232890250E1,7.184171279E-1,1.203727695E0,-2.174257904E-1
5.233888450E1,1.067440354E0,1.035523766E0,-5.192951690E-1
5.234886650E1,1.327391774E0,8.662416101E-1,-8.556370997E-1
5.235884850E1,1.282770648E0,8.721402812E-1,-9.685468340E-1
5.236883050E1,1.306209212E0,9.947072768E-1,-1.061187341E0
5.237881250E1,1.318457229E0,1.175559903E0,-1.132927853E0
5.238879450E1,1.086770372E0,1.228785937E0,-1.062533809E0
5.239877750E1,8.544593243E-1,1.183809155E0,-1.054723683E0
5.240875950E1,6.595308423E-1,9.543924791E-1,-1.367172283E0
5.241874150E1,5.892544730E-1,6.105569029E-1,-1.884496794E0
5.242872350E1,9.461198384E-1,7.960808694E-2,-2.684544414E0
5.243870550E1,1.637414803E0,-3.754497170E-1,-3.397732816E0
5.244868750E1,2.500321746E0,-9.922309810E-1,-3.934518907E0
5.245866950E1,3.243206694E0,-1.809609164E0,-4.178832534E0
5.246865150E1,3.573076195E0,-2.808487844E0,-4.196688761E0
5.247863350E1,3.802871770E0,-3.508211862E0,-4.213691587E0
5.248861650E1,3.885314003E0,-3.498994896E0,-4.449744560E0
5.249859850E1,3.877147489E0,-3.070827852E0,-4.772641549E0
5.250858050E1,3.698115978E0,-2.630534268E0,-4.692699294E0
5.251856250E1,3.236565718E0,-2.413984390E0,-4.032364752E0
5.252854450E1,2.620215102E0,-2.420416912E0,-3.163819631E0
5.253852650E1,2.131839571E0,-2.290046223E0,-2.611969943E0
5.254850850E1,1.771050870E0,-2.017073638E0,-2.566209049E0
5.255849050E1,1.638099073E0,-2.153297390E0,-3.134671261E0
5.256847250E1,1.447786822E0,-2.714071099E0,-4.190652096E0
5.257845450E1,1.228515065E0,-3.373248185E0,-5.130196155E0
5.258843750E1,1.266577223E0,-3.794697363E0,-5.237856844E0
5.259841950E1,1.502133767E0,-3.639744394E0,-4.525064884E0
5.260840150E1,2.074243473E0,-3.048353494E0,-3.456093290E0
5.261838350E1,2.254364028E0,-2.429396482E0,-2.339922388E0
5.262836550E1,2.071713091E0,-2.434629740E0,-1.963120210E0
5.263834750E1,1.920123733E0,-2.472850649E0,-1.817597630E0
5.264832950E1,1.680124766E0,-2.373390096E0,-1.268390298E0
5.265831150E1,9.407595496E-1,-2.189644852E0,-2.886635882E-1
5.266829350E1,1.089922459E-1,-2.326448064E0,7.533090717E-1
5.267827550E1,-1.206080322E0,-3.032686465E0,1.556414786E0
5.268825850E1,-3.470017850E0,-4.179779198E0,1.927535809E0
5.269824050E1,-5.961326405E0,-5.746830654E0,1.705992994E0
5.270822250E1,-8.042472078E0,-7.418052596E0,1.450944464E0
5.271820450E1,-8.790423346E0,-7.869365258E0,2.301783339E0
5.272818650E1,-7.564282104E0,-6.326598458E0,3.036525747E0
5.273816850E1,-5.741954661E0,-3.878713081E0,3.146390251E0
5.274815050E1,-4.096395564E0,-1.892070692E0,3.462781920E0
5.275813217E1,-2.722719423E0,-4.973670870E-1,3.603877573E0
5.276811417E1,-1.518423379E0,-1.730676430E-1,3.267125899E0
5.277809717E1,-1.846864991E-1,-2.559490013E-1,2.542651201E0
5.278807917E1,-8.199535891E-2,-3.877774018E-1,1.677270302E0
5.279806117E1,-7.416886076E-1,-5.238994128E-1,8.529687229E-1
5.280804317E1,-1.547813532E-1,-2.325572151E-1,7.145931950E-1
5.281802517E1,1.272192743E0,1.706749624E-1,1.634913364E0
5.282800717E1,2.719349381E0,-4.760802984E-2,3.125249350E0
5.283798917E1,4.218972792E0,-4.843973780E-1,2.961682263E0
5.284797117E1,4.415867547E0,-9.300306398E-1,2.338950873E0
5.285795317E1,3.910203553E0,-8.919740367E-1,2.478637346E0
5.286793617E1,2.890378684E0,-6.251685101E-1,3.145780094E0
5.287791817E1,1.777107708E0,7.224702716E-2,4.170626552E0
5.288790017E1,8.128854018E-1,1.355537201E0,4.999717292E0
5.289788217E1,1.584942620E-1,2.890199760E0,5.714601386E0
5.290786417E1,-4.760279658E-1,4.276163532E0,6.421440881E0
5.291784617E1,-1.085332834E0,5.085614060E0,6.855790186E0
5.292782817E1,-1.428963903E0,5.221990424E0,6.848417432E0
5.293781017E1,-1.347941667E0,5.485658335E0,6.390915492E0
5.294779217E1,-1.314678904E0,5.944012799E0,5.697841512E0
5.295777517E1,-1.540424113E0,6.133581870E0,4.905911581E0
5.296775717E1,-1.767627179E0,6.014157168E0,4.290359402E0
5.297773917E1,-1.844698597E0,5.752852702E0,3.890695195E0
5.298772117E1,-1.588145579E0,5.510250555E0,3.463799628E0
5.299770317E1,-1.212417973E0,5.396736218E0,3.097633243E0
5.300768517E1,-1.186943481E0,5.323859446E0,3.042812088E0
5.301766717E1,-1.247135816E0,5.267979945E0,2.684534474E0
5.302764917E1,-1.320817457E0,5.219930450E0,1.774661818E0
5.303763117E1,-1.290586621E0,5.136090149E0,4.722939339E-1
5.304761417E1,-1.185512449E0,4.765495375E0,-8.697718665E-1
5.305759617E1,-1.052801703E0,3.720554084E0,-2.073851856E0
5.306757817E1,-1.370201871E0,1.717205615E0,-2.989143127E0
5.307756017E1,-1.708824801E0,-1.115668042E0,-3.443693977E0
5.308754217E1,-1.350433751E0,-4.608734447E0,-4.915280575E0
5.309752417E1,1.053672646E-1,-8.869310471E0,-1.005615258E1
5.310750617E1,1.701124018E0,-1.364931922E1,-1.565675255E1
5.311748817E1,2.704754146E0,-1.544453137E1,-1.704491663E1
5.312747117E1,2.357296658E0,-1.277071075E1,-1.562070915E1
5.313745317E1,1.378370870E0,-7.022887822E0,-1.060638376E1
5.314743517E1,5.970105853E-1,-8.404091960E-1,-4.588848066E0
5.315741717E1,2.559846693E-1,2.750418561E0,-1.068317875E0
5.316739917E1,-7.049849041E-1,3.170974869E0,1.684598909E0
5.317738117E1,-2.175128262E0,7.843227035E-1,3.005939839E0
5.318736317E1,-2.998868508E0,-2.429602304E0,2.682125714E0
5.319734517E1,-3.700978483E0,-5.592454805E0,3.564769056E0
5.320732717E1,-3.143680651E0,-6.441032562E0,9.227391618E0
5.321731017E1,-1.603059633E0,-4.292654434E0,1.169498679E1
5.322729217E1,-1.896309777E0,-1.932972550E0,7.523712952E0
5.323727417E1,-2.344309700E0,1.643535376E-2,3.094063810E0
5.324725617E1,-1.998980745E0,1.744189931E0,1.863243334E0
5.325723817E1,-1.766013347E0,2.907040325E0,1.558100831E0
5.326722017E1,-1.732480881E0,3.888244627E0,2.026380943E0
5.327720217E1,-1.568307584E0,4.517589219E0,3.628009617E0
5.328718417E1,-1.037160840E0,4.406641225E0,5.309555987E0
5.329716717E1,-7.536186817E-1,3.618492104E0,6.751137890E0
5.330714917E1,-9.653785202E-1,2.089849253E0,7.718640411E0
5.331713117E1,-1.579028308E0,-2.812428868E-1,7.875368010E0
5.332711317E1,-1.884687852E0,-2.847163668E0,7.573960415E0
5.333709517E1,-1.439510965E0,-4.646380575E0,7.191157240E0
5.334707717E1,1.834572682E-1,-5.210131102E0,6.415940990E0
5.335705917E1,2.151996531E0,-4.835919825E0,5.197351427E0
5.336704117E1,3.833101875E0,-4.250508288E0,3.450369451E0
5.337702417E1,5.191349260E0,-3.524562432E0,1.172863898E0
5.338700617E1,5.568960693E0,-2.523336679E0,-1.901539966E0
5.339698817E1,3.997275903E0,-1.662469245E0,-3.949410596E0
5.340697017E1,1.652274624E0,-9.365368366E-1,-3.945989975E0
5.341695217E1,-8.699706718E-2,-2.207312214E-1,-3.167352519E0
5.342693417E1,-1.253419672E0,5.575670958E-1,-2.223732365E0
5.343691617E1,-2.138207042E0,1.243000519E0,-1.140129796E0
5.344689817E1,-2.811945888E0,1.805521960E0,1.981434274E-1
5.345688017E1,-2.796455444E0,2.237382106E0,1.173574773E0
5.346686317E1,-2.442435188E0,2.385041842E0,1.476486272E0
5.347684517E1,-1.821079647E0,2.255267569E0,1.074863248E0
5.348682717E1,-1.122302586E0,1.894504303E0,1.343982746E-2
5.349680917E1,-5.890072820E-1,1.409736212E0,-7.950119984E-1
5.350679117E1,-9.776676133E-2,1.065481975E0,-1.093893596E0
5.351677317E1,4.884860435E-1,9.821673381E-1,-1.084293637E0
5.352675517E1,8.110266450E-1,1.199912387E0,-9.257563251E-1
5.353673717E1,1.024512435E0,1.596200411E0,-8.086797919E-1
5.354672017E1,1.168877997E0,1.799003484E0,-7.126938001E-1
5.355670217E1,1.189424967E0,1.828181090E0,-6.556336731E-1
5.356668417E1,1.279479251E0,1.696031678E0,-6.393252039E-1
5.357666617E1,1.247487964E0,1.531221473E0,-6.121134317E-1
5.358664817E1,1.236588754E0,1.386877692E0,-6.753779662E-1
5.359663017E1,1.022887933E0,1.322156616E0,-7.080972308E-1
5.360661217E1,9.768319000E-1,1.282634701E0,-8.168180197E-1
5.361659417E1,1.011389968E0,1.306041690E0,-8.144498974E-1
5.362657717E1,1.059864701E0,1.275357256E0,-6.745786518E-1
5.363655917E1,1.354762298E0,9.391932267E-1,-7.510299732E-1
5.364654117E1,1.898327213E0,5.903366464E-1,-1.065618800E0
5.365652317E1,2.474535817E0,2.465794230E-1,-1.575513254E0
5.366650517E1,2.965079788E0,-9.294500113E-2,-2.209878557E0
5.367648717E1,3.272645085E0,-6.488959265E-1,-2.744399730E0
5.368646917E1,3.340723633E0,-1.529604717E0,-3.054814668E0
5.369645117E1,3.541108882E0,-2.585883175E0,-3.174241709E0
5.370643317E1,3.700689923E0,-3.326117873E0,-3.313230317E0
5.371641617E1,3.997179717E0,-3.587334630E0,-3.791936600E0
5.372639817E1,4.003466643E0,-3.218507470E0,-4.205252301E0
5.373638017E1,3.540635258E0,-2.786918051E0,-4.484069470E0
5.374636217E1,2.710437932E0,-2.481775839E0,-4.240974111E0
5.375634525E1,1.670121350E0,-2.238457993E0,-3.497244825E0
5.376632725E1,9.945092024E-1,-2.324230800E0,-2.984730526E0
5.377630925E1,5.144184449E-1,-2.587818604E0,-2.807377751E0
5.378629125E1,1.264635801E-1,-3.100669702E0,-3.219875718E0
5.379627425E1,1.369872527E-1,-3.801659058E0,-4.247118365E0
5.380625625E1,5.023835595E-1,-4.431221166E0,-4.905016372E0
5.381623825E1,1.097888267E0,-4.703524244E0,-4.669370073E0
5.382622025E1,1.981377994E0,-4.565308930E0,-3.613295683E0
5.383620225E1,2.680194086E0,-4.376578351E0,-2.560413873E0
5.384618425E1,2.702020572E0,-3.866335695E0,-1.908791975E0
5.385616625E1,2.567564726E0,-3.045493037E0,-1.589803557E0
5.386614825E1,2.646703573E0,-2.141234000E0,-1.212313235E0
5.387613025E1,2.085698169E0,-1.402273995E0,-2.800751978E-1
5.388611325E1,1.099230203E0,-9.138817996E-1,5.164927081E-1
5.389609525E1,2.507474644E-1,-8.402238393E-1,1.111363322E0
5.390607725E1,-8.190338221E-1,-1.308690478E0,1.281959932E0
5.391605925E1,-2.325703275E0,-2.311639405E0,5.139573920E-1
5.392604125E1,-4.314039456E0,-4.130337481E0,-5.895080594E-1
5.393602325E1,-5.298404177E0,-6.190898032E0,1.437480227E-1
5.394600525E1,-4.853948545E0,-7.231130560E0,2.210329378E0
5.395598725E1,-3.662213197E0,-6.576577452E0,3.762378048E0
5.396596925E1,-2.294701922E0,-4.608328650E0,4.487106514E0
5.397595225E1,-1.133139376E0,-2.757382595E0,4.791849653E0
5.398593425E1,-2.973151284E-1,-1.599347382E0,4.564913074E0
5.399591625E1,3.190366575E-1,-9.983459991E-1,3.954127837E0
5.400589825E1,4.116185465E-1,-7.525220364E-1,3.103242770E0
5.401588025E1,1.306890705E-1,-7.854611564E-1,2.353623876E0
5.402586225E1,-2.434040925E-1,-8.369324416E-1,1.757556958E0
5.403584425E1,6.444421023E-2,-5.571835184E-1,1.694779496E0
5.404582625E1,8.179883400E-1,-1.189276886E-1,2.441708086E0
5.405580925E1,1.636033544E0,-2.873555660E-2,2.559116084E0
5.406579125E1,2.603062587E0,-1.983884257E-1,3.021775853E0
5.407577325E1,3.487208371E0,-6.041542017E-1,2.895633577E0
5.408575525E1,3.852907272E0,-6.676111096E-1,2.957228439E0
5.409573725E1,3.411038447E0,-4.367852551E-1,3.613883913E0
5.410571925E1,2.618135540E0,3.985731161E-1,4.115253419E0
5.411570125E1,1.340433112E0,1.770974271E0,4.600802406E0
5.412568325E1,-1.879447869E-1,2.852450720E0,5.171678057E0
5.413566525E1,-1.171109075E0,3.416086641E0,5.588064716E0
5.414564825E1,-1.309308529E0,3.777482575E0,5.675241439E0
5.415563025E1,-1.213257779E0,4.259141117E0,5.598376865E0
5.416561225E1,-1.272729225E0,4.602252808E0,5.534936330E0
5.417559425E1,-1.339372719E0,4.794979375E0,5.457437918E0
5.418557625E1,-1.560061110E0,4.682815161E0,5.341045582E0
5.419555825E1,-1.982582375E0,4.890533988E0,5.121593732E0
5.420554025E1,-2.246547616E0,5.217856443E0,4.743983176E0
5.421552225E1,-2.415326911E0,5.160118112E0,4.422640961E0
5.422550425E1,-2.170958320E0,5.288235869E0,4.060259187E0
5.423548725E1,-1.999684018E0,5.448547812E0,3.712809154E0
5.424546925E1,-1.818606567E0,5.627985411E0,3.049017153E0
5.425545125E1,-1.661694489E0,5.590795366E0,2.148026125E0
5.426543325E1,-1.572421246E0,5.276981733E0,1.244538044E0
5.427541525E1,-1.449824284E0,4.818903843E0,5.315423083E-1
5.428539725E1,-1.379088177E0,3.999849848E0,-6.490526319E-2
5.429537925E1,-1.348941395E0,2.433933336E0,-9.851681292E-1
5.430536125E1,-1.078373770E0,2.639468229E-1,-2.385982075E0
5.431534325E1,-7.891890487E-1,-2.774397992E0,-4.177571290E0
5.432532625E1,-8.911644897E-1,-6.610346292E0,-7.061692868E0
5.433530825E1,-6.158511181E-1,-1.016685440E1,-1.075846866E1
5.434529025E1,1.899563022E-1,-1.256899701E1,-1.432735416E1
5.435527225E1,2.139863266E0,-1.233291451E1,-1.773590783E1
5.436525425E1,4.499906946E0,-9.810620974E0,-1.397952669E1
5.437523625E1,5.654326533E0,-5.407244250E0,-5.588027294E0
5.438521825E1,5.420558944E0,-4.532013130E-1,3.934945169E-1
5.439520025E1,3.922485630E0,3.548423749E0,2.517707564E0
5.440518225E1,2.396240722E0,5.433920417E0,1.656183488E0
5.441516525E1,7.282349684E-1,4.418487099E0,7.888659900E-1
5.442514725E1,-3.417530172E-1,1.703576340E0,1.663254526E0
5.443512925E1,-6.747333837E-1,-1.634246489E0,2.954295476E0
5.444511125E1,-1.427866820E0,-5.847562392E0,4.376127823E0
5.445509325E1,-2.768531481E0,-9.647479565E0,7.334543831E0
5.446507525E1,-4.491672312E0,-9.879521055E0,8.714984908E0
5.447505725E1,-4.893991447E0,-6.873631210E0,5.425172982E0
5.448503925E1,-3.468349054E0,-3.097439116E0,-1.253797695E0
5.449502225E1,-3.373047041E0,-3.183639354E-1,-3.671001270E0
5.450500425E1,-4.132588367E0,1.570370336E0,-1.978775252E0
5.451498625E1,-5.403960453E0,3.733089929E0,-3.719124439E-1
5.452496825E1,-6.538263572E0,6.736121070E0,1.790066892E0
5.453495025E1,-6.346783047E0,8.657495669E0,4.563579616E0
5.454493225E1,-5.501128898E0,8.052570804E0,6.289614819E0
5.455491425E1,-4.692918565E0,6.070820196E0,7.538485358E0
