"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.608633812E1,-5.129969120E-1,2.195135318E-2,3.322456777E-2
7.609632013E1,-9.509097338E-1,6.321793795E-2,4.025996104E-2
7.610630212E1,-1.319376469E0,5.466786399E-2,-9.629835375E-3
7.611628513E1,-1.567272186E0,7.390649617E-2,-1.214871556E-1
7.612626712E1,-1.729768395E0,1.135271490E-1,-2.708516121E-1
7.613624913E1,-1.904626727E0,2.493859641E-2,-4.345995188E-1
7.614623112E1,-2.182293177E0,-2.605983317E-1,-5.632719994E-1
7.615621312E1,-2.580040932E0,-5.537269711E-1,-6.530609131E-1
7.616619512E1,-3.024401188E0,-6.699406505E-1,-7.267372608E-1
7.617617712E1,-3.418657303E0,-6.702548265E-1,-7.138192058E-1
7.618616012E1,-3.684660673E0,-6.421946883E-1,-6.719143391E-1
7.619614212E1,-3.715338230E0,-6.694706082E-1,-7.236409187E-1
7.620612413E1,-3.511454821E0,-7.457584143E-1,-7.970919609E-1
7.621610612E1,-3.252929688E0,-6.837071776E-1,-7.211344838E-1
7.622608813E1,-3.005753756E0,-1.818584502E-1,-5.086152554E-1
7.623607012E1,-2.811475992E0,9.390605092E-1,-3.249522150E-1
7.624605213E1,-2.566225767E0,1.818655491E0,-2.473175973E-1
7.625603412E1,-2.322276354E0,2.155689001E0,-1.693134904E-1
7.626601712E1,-2.188424349E0,2.356826782E0,-1.915615350E-1
7.627599912E1,-2.081972837E0,2.251086712E0,-1.846434027E-1
7.628598112E1,-2.022099972E0,1.623311162E0,-1.089566201E-1
7.629596312E1,-2.024613380E0,5.147103071E-1,3.973744810E-2
7.630594512E1,-2.025469065E0,-6.380211711E-1,1.583522409E-1
7.631592713E1,-1.981818080E0,-1.326324701E0,1.107034087E-1
7.632590912E1,-1.914015055E0,-1.538406372E0,-7.010046393E-2
7.633589113E1,-1.906651497E0,-1.414377570E0,-3.352269530E-1
7.634587412E1,-1.980493188E0,-1.223348975E0,-6.207793355E-1
7.635585613E1,-2.084875584E0,-1.200467825E0,-8.425722718E-1
7.636583812E1,-2.162378788E0,-1.252719879E0,-1.040874362E0
7.637582012E1,-2.124523878E0,-1.387497306E0,-1.126299977E0
7.638580212E1,-1.992148757E0,-1.464799285E0,-1.127233982E0
7.639578412E1,-1.817804933E0,-1.486768365E0,-1.093461156E0
7.640576612E1,-1.605665803E0,-1.547115564E0,-1.015997529E0
7.641574812E1,-1.342885971E0,-1.612614512E0,-8.850656152E-1
7.642573112E1,-1.113623023E0,-1.729708195E0,-7.896988392E-1
7.643571312E1,-9.528420568E-1,-1.860039353E0,-7.278119326E-1
7.644569513E1,-8.209332824E-1,-1.885215640E0,-6.975430250E-1
7.645567712E1,-6.476918459E-1,-1.701476455E0,-6.622356176E-1
7.646565913E1,-3.677020073E-1,-1.470393777E0,-6.058245301E-1
7.647564112E1,-1.278583109E-1,-1.094712734E0,-6.070599556E-1
7.648562312E1,1.895359010E-1,-8.150107861E-1,-5.365421176E-1
7.649560512E1,5.660644770E-1,-6.544891596E-1,-4.290448427E-1
7.650558812E1,9.458983541E-1,-5.819523335E-1,-3.467062712E-1
7.651557012E1,1.328758478E0,-5.056158900E-1,-2.654245794E-1
7.652555212E1,1.705916643E0,-4.024181068E-1,-1.542610377E-1
7.653553412E1,2.024468899E0,-2.909557223E-1,-3.402533382E-2
7.654551612E1,2.247096777E0,-1.814801097E-1,8.174014837E-2
7.655549813E1,2.377422094E0,-1.225051433E-1,1.952643692E-1
7.656548012E1,2.456000566E0,-1.826369315E-1,2.989090085E-1
7.657546213E1,2.481267691E0,-2.833873332E-1,4.143046737E-1
7.658544512E1,2.400390863E0,-3.136102259E-1,5.643359423E-1
7.659542712E1,2.194421530E0,-7.173544168E-2,6.934200525E-1
7.660540912E1,1.824284077E0,4.501554370E-1,7.224538326E-1
7.661539112E1,1.244539261E0,7.220531702E-1,6.068866253E-1
7.662537312E1,4.028775990E-1,2.430676818E-1,3.812814653E-1
7.663535512E1,-8.717194796E-1,-1.162545919E0,-2.132747509E-2
7.664533712E1,-1.916365743E0,-2.572742701E0,-5.342776179E-1
7.665531912E1,-2.140575647E0,-2.727666140E0,-9.079600573E-1
7.666530213E1,-1.612069607E0,-1.446588635E0,-1.148001909E0
7.667528412E1,-6.465210319E-1,1.793062836E-1,-1.140303731E0
7.668526613E1,2.678851485E-1,1.254337072E0,-9.762665033E-1
7.669524812E1,8.379279375E-1,1.511827230E0,-6.572123170E-1
7.670523012E1,1.196171999E0,1.256796241E0,-1.333392262E-1
7.671521212E1,1.460989237E0,9.929733872E-1,2.791729271E-1
7.672519412E1,1.631614685E0,9.811609387E-1,4.477145374E-1
7.673517612E1,1.690352798E0,1.306588769E0,4.466935992E-1
7.674515912E1,1.567850113E0,1.428751707E0,3.061335385E-1
7.675514112E1,1.343645096E0,9.137074351E-1,9.980722517E-2
7.676512312E1,1.235477686E0,-2.684806883E-1,-1.801229566E-1
7.677510492E1,8.043515086E-1,-1.492066264E0,-4.468032122E-1
7.678508692E1,-5.008107051E-2,-1.976986647E0,-5.056287050E-1
7.679506892E1,-5.382376909E-1,-1.728684545E0,-3.464998305E-1
7.680505092E1,-5.778266191E-1,-1.161805153E0,-8.057521284E-2
7.681503292E1,-3.604896367E-1,-4.028469026E-1,2.659507394E-1
7.682501592E1,2.379012853E-2,3.392535746E-1,5.814802051E-1
7.683499792E1,5.938033462E-1,8.611214757E-1,8.050077558E-1
7.684497992E1,1.135623813E0,1.274826169E0,1.030498624E0
7.685496192E1,1.529463887E0,1.651421785E0,1.194038868E0
7.686494392E1,1.798658848E0,1.706540465E0,1.269616604E0
7.687492592E1,1.871779323E0,1.297579527E0,1.266353369E0
7.688490792E1,1.780271769E0,7.021451592E-1,1.124183774E0
7.689488992E1,1.651475787E0,1.790387481E-1,8.416798115E-1
7.690487292E1,1.598206401E0,-2.127641737E-1,5.557156801E-1
7.691485492E1,1.693556905E0,-5.215775371E-1,2.943249345E-1
7.692483692E1,1.812411666E0,-7.118780017E-1,-1.921513304E-2
7.693481892E1,1.778476954E0,-6.414892673E-1,-4.401434064E-1
7.694480092E1,1.630589724E0,-3.448817730E-1,-8.114756942E-1
7.695478292E1,1.470727563E0,1.135824621E-1,-9.915968776E-1
7.696476492E1,1.328245282E0,4.260748625E-1,-9.892831445E-1
7.697474692E1,1.176534057E0,5.490174294E-1,-8.815699220E-1
7.698472992E1,1.056560993E0,5.669809580E-1,-7.474699020E-1
7.699471192E1,1.003372788E0,4.770281911E-1,-6.185346842E-1
7.700469392E1,1.009394050E0,4.108480811E-1,-4.168478847E-1
7.701467592E1,1.043436646E0,4.435828626E-1,-1.542756706E-1
7.702465792E1,1.028017759E0,5.631838441E-1,1.137744188E-1
7.703463992E1,9.678708911E-1,6.775282025E-1,3.211939037E-1
7.704462192E1,9.156209826E-1,7.503925562E-1,4.339529276E-1
7.705460492E1,9.126416445E-1,7.455336452E-1,4.601962864E-1
7.706458692E1,9.427244067E-1,6.835954785E-1,4.126660526E-1
7.707456892E1,9.713956714E-1,6.714492440E-1,3.394240737E-1
7.708455092E1,9.922796488E-1,7.486761212E-1,2.722346485E-1
7.709453292E1,9.977507591E-1,7.944942117E-1,1.873687804E-1
7.710451492E1,1.012160540E0,7.499541640E-1,1.247256473E-1
7.711449692E1,1.006147861E0,6.487450600E-1,1.054292172E-1
7.712447892E1,9.881131053E-1,4.786271155E-1,1.334523261E-1
7.713446192E1,9.946241975E-1,2.525727451E-1,2.011407763E-1
7.714444392E1,1.072245479E0,9.759727865E-2,2.885702252E-1
7.715442592E1,1.164859772E0,2.526625432E-2,3.977639377E-1
7.716440792E1,1.239819288E0,5.000249296E-2,5.230102539E-1
7.717438992E1,1.307760000E0,1.522767395E-1,6.283198595E-1
7.718437192E1,1.368682265E0,3.073403835E-1,7.076338530E-1
7.719435392E1,1.345708370E0,4.243925214E-1,6.893548369E-1
7.720433692E1,1.256875396E0,5.128254294E-1,6.421071887E-1
7.721431892E1,1.094704151E0,4.827055037E-1,5.664832592E-1
7.722430092E1,8.864246607E-1,3.087265193E-1,4.892013073E-1
7.723428292E1,6.918426156E-1,3.024743497E-2,4.169496894E-1
7.724426492E1,5.460435748E-1,-1.844422221E-1,3.830527067E-1
7.725424692E1,4.024428129E-1,-1.649418324E-1,3.482205570E-1
7.726422892E1,2.335568368E-1,9.169768542E-2,3.208770752E-1
7.727421092E1,9.650770575E-3,3.854819238E-1,2.382349372E-1
7.728419392E1,-1.815162599E-1,5.572443008E-1,1.049996391E-1
7.729417592E1,-2.710821033E-1,5.729080439E-1,-2.050594799E-2
7.730415792E1,-2.554453611E-1,4.866959155E-1,-8.102867752E-2
7.731413992E1,-2.341312915E-1,2.747740746E-1,-1.091716364E-1
7.732412192E1,-3.432942629E-1,-6.218609214E-2,-1.192895174E-1
7.733410392E1,-5.660351515E-1,-3.669841290E-1,-1.516969353E-1
7.734408592E1,-8.340072036E-1,-5.801872015E-1,-2.497036606E-1
7.735406892E1,-1.076588869E0,-6.312916279E-1,-3.514118791E-1
7.736405092E1,-1.342539907E0,-4.541336000E-1,-4.550637007E-1
7.737403292E1,-1.645135880E0,-1.808940172E-1,-5.568822622E-1
7.738401492E1,-2.000793934E0,1.150606386E-2,-6.278824210E-1
7.739399692E1,-2.418400049E0,6.617720425E-2,-6.380427480E-1
7.740397892E1,-2.849656343E0,-3.518776968E-2,-6.311667562E-1
7.741396092E1,-3.215986490E0,-1.959190220E-1,-5.883311629E-1
7.742394292E1,-3.479813337E0,-3.400458097E-1,-5.360131264E-1
7.743392592E1,-3.561814785E0,-5.728018284E-1,-5.659658313E-1
7.744390792E1,-3.417565107E0,-9.398251176E-1,-6.120805740E-1
7.745388992E1,-3.171556950E0,-1.127781510E0,-5.728912354E-1
7.746387192E1,-2.955323696E0,-7.955987453E-1,-4.498830140E-1
7.747385392E1,-2.743926764E0,9.285081923E-2,-3.349277079E-1
7.748383592E1,-2.612792253E0,1.170723438E0,-2.656159997E-1
7.749381792E1,-2.524386406E0,1.905665636E0,-2.325571328E-1
7.750380092E1,-2.427008152E0,2.285799026E0,-2.690634727E-1
7.751378292E1,-2.248086452E0,2.235175133E0,-1.859620661E-1
7.752376492E1,-2.083992958E0,1.852285981E0,-4.582332820E-2
7.753374692E1,-2.021306276E0,1.092695594E0,3.155183047E-2
7.754372892E1,-2.062523127E0,2.058675289E-1,1.514137834E-1
7.755371092E1,-2.110023022E0,-6.799783707E-1,2.509903908E-1
7.756369292E1,-2.197141886E0,-1.030154467E0,1.670337021E-1
7.757367592E1,-2.077286959E0,-1.087032437E0,3.958834335E-2
7.758365792E1,-1.846093416E0,-1.066281438E0,-1.740528494E-1
7.759363992E1,-1.788481832E0,-9.998463988E-1,-4.157620966E-1
7.760362192E1,-1.815447211E0,-9.802287221E-1,-6.138709188E-1
7.761360392E1,-1.777704477E0,-1.012753963E0,-7.338855863E-1
7.762358592E1,-1.699100971E0,-1.018668890E0,-8.302874565E-1
7.763356792E1,-1.632612467E0,-1.129744649E0,-9.447638392E-1
7.764354992E1,-1.626960993E0,-1.304254651E0,-9.979256392E-1
7.765353292E1,-1.616993546E0,-1.459670901E0,-9.792994857E-1
7.766351492E1,-1.531429410E0,-1.589690924E0,-9.375837445E-1
7.767349692E1,-1.304124951E0,-1.655648470E0,-8.452795744E-1
7.768347892E1,-9.454119802E-1,-1.560534477E0,-7.270935774E-1
7.769346092E1,-6.693907380E-1,-1.374560833E0,-6.466202736E-1
7.770344292E1,-4.394217134E-1,-1.228869915E0,-5.288686156E-1
7.771342492E1,-1.731213629E-1,-1.041893244E0,-3.924333453E-1
7.772340692E1,1.493725330E-1,-8.280134797E-1,-2.987481356E-1
7.773338992E1,4.814734459E-1,-6.295911074E-1,-2.645752132E-1
7.774337192E1,8.079538345E-1,-5.665708780E-1,-2.359454483E-1
7.775335392E1,1.154701233E0,-6.156744361E-1,-2.168313712E-1
7.776333592E1,1.515013337E0,-6.488118768E-1,-1.737118661E-1
7.777331792E1,1.847056985E0,-6.512044072E-1,-9.386701137E-2
7.778330087E1,2.109940767E0,-6.520824432E-1,4.975945689E-3
7.779328287E1,2.285439491E0,-7.080466151E-1,1.090430915E-1
7.780326587E1,2.387535095E0,-8.247676492E-1,1.884739846E-1
7.781324787E1,2.412843943E0,-9.413152337E-1,2.545227110E-1
7.782322987E1,2.300651550E0,-9.556204081E-1,3.795091212E-1
7.783321187E1,1.976063132E0,-6.505287290E-1,5.837758183E-1
7.784319387E1,1.424090743E0,1.456088871E-1,6.782277822E-1
7.785317588E1,6.301221848E-1,9.858117700E-1,5.445702672E-1
7.786315787E1,-2.534421980E-1,1.042267561E0,2.323500961E-1
7.787313988E1,-1.407084227E0,-2.274724990E-1,-3.811910748E-1
7.788312287E1,-2.091893673E0,-1.831981301E0,-9.775550961E-1
7.789310487E1,-2.076199532E0,-2.403211355E0,-1.257942438E0
7.790308687E1,-1.693665147E0,-1.948403120E0,-1.292373657E0
7.791306887E1,-1.016031981E0,-9.711274505E-1,-1.172036648E0
7.792305087E1,-2.572755516E-1,1.257334799E-1,-8.960818648E-1
7.793303287E1,3.482989371E-1,8.915109038E-1,-5.346681476E-1
7.794301487E1,7.976858020E-1,1.072169065E0,-1.581214368E-1
7.795299687E1,1.208622217E0,9.591373801E-1,1.347113848E-1
7.796297988E1,1.648479939E0,9.855013490E-1,3.105274141E-1
7.797296187E1,2.065048456E0,1.102259755E0,3.636597693E-1
7.798294388E1,2.339768887E0,7.764437795E-1,5.180982947E-1
7.799292587E1,2.252158165E0,8.682153374E-2,7.709048390E-1
7.800290787E1,1.776704311E0,-6.894270778E-1,6.259463429E-1
7.801288987E1,7.682023048E-1,-1.397243977E0,7.259365916E-2
7.802287187E1,-4.216237962E-1,-1.389153004E0,-4.264251888E-1
7.803285487E1,-7.702412605E-1,-8.221461773E-1,-4.570699930E-1
7.804283687E1,-5.423862338E-1,-2.141593099E-1,-4.115714729E-1
7.805281887E1,-8.628664166E-2,1.817947179E-1,-3.954527974E-1
7.806280087E1,4.234061539E-1,4.381482303E-1,-2.189560682E-1
7.807278288E1,9.046086669E-1,6.726443172E-1,1.106504053E-1
7.808276487E1,1.255606055E0,1.060252786E0,5.081143975E-1
7.809274688E1,1.456629634E0,1.501669168E0,8.743352890E-1
7.810272887E1,1.584806204E0,1.835128069E0,1.117486119E0
7.811271188E1,1.633706450E0,1.825802684E0,1.373720407E0
7.812269387E1,1.535496593E0,1.436043739E0,1.585060120E0
7.813267587E1,1.345277548E0,7.774275541E-1,1.597628117E0
7.814265787E1,1.215520620E0,-3.380217403E-2,1.362572432E0
7.815263987E1,1.310945511E0,-9.244113564E-1,9.700729251E-1
7.816262187E1,1.739514709E0,-1.776415348E0,4.951607585E-1
7.817260387E1,2.246928692E0,-2.230092287E0,-9.781876951E-2
7.818258588E1,2.513338089E0,-1.939526916E0,-7.554081082E-1
7.819256887E1,2.420827627E0,-8.492518663E-1,-1.256889105E0
7.820255088E1,2.035745144E0,6.420621276E-1,-1.449296713E0
7.821253287E1,1.551754355E0,1.647550702E0,-1.385249138E0
7.822251488E1,1.094836712E0,1.917997479E0,-1.149352431E0
7.823249687E1,7.660287619E-1,1.670073628E0,-8.684638739E-1
7.824247887E1,5.911022425E-1,1.223760128E0,-6.122608781E-1
7.825246087E1,5.607238412E-1,8.263416290E-1,-3.258977532E-1
7.826244387E1,6.119739413E-1,5.228176713E-1,-1.430952176E-2
7.827242587E1,6.584918499E-1,3.665308952E-1,2.251970619E-1
7.828240787E1,6.682494283E-1,3.511671126E-1,3.443197310E-1
7.829238988E1,6.683591604E-1,3.260376751E-1,3.801784813E-1
7.830237187E1,7.276493907E-1,3.926315904E-1,3.953582346E-1
7.831235388E1,8.643824458E-1,6.062750220E-1,3.782172501E-1
7.832233587E1,9.992888570E-1,8.026158214E-1,3.339778781E-1
7.833231787E1,1.107410312E0,8.519607186E-1,2.495466769E-1
7.834230087E1,1.199527502E0,7.488633990E-1,1.349180937E-1
7.835228287E1,1.324213743E0,6.263799667E-1,6.085577235E-2
7.836226487E1,1.416599393E0,5.806295276E-1,5.749592930E-2
7.837224687E1,1.477476478E0,5.426074266E-1,1.023543328E-1
7.838222887E1,1.507519007E0,4.733370245E-1,1.813037395E-1
7.839221087E1,1.515695810E0,3.810763061E-1,2.763157785E-1
7.840219288E1,1.511134386E0,2.809209526E-1,3.847724795E-1
7.841217487E1,1.523626685E0,1.907356828E-1,4.972283840E-1
7.842215788E1,1.557383657E0,1.824079752E-1,6.167079210E-1
7.843213987E1,1.558254719E0,2.234029621E-1,6.739483476E-1
7.844212188E1,1.508370280E0,3.048490882E-1,6.965058446E-1
7.845210387E1,1.398462415E0,3.787395358E-1,6.935990453E-1
7.846208587E1,1.226741552E0,3.254451454E-1,6.656614542E-1
7.847206787E1,1.038577437E0,4.467619956E-2,5.701327324E-1
7.848204987E1,9.315391183E-1,-2.764224708E-1,4.621580839E-1
7.849203187E1,8.376554251E-1,-4.101931155E-1,3.265592456E-1
7.850201487E1,6.644015908E-1,-1.733882725E-1,2.330048233E-1
7.851199688E1,3.598097265E-1,3.567822278E-1,1.713437438E-1
7.852197887E1,-5.088433623E-2,7.841626406E-1,6.475763768E-2
7.853196088E1,-3.676612377E-1,8.588693738E-1,-5.093114451E-2
7.854194287E1,-4.545460641E-1,6.710032821E-1,-1.333919317E-1
7.855192488E1,-4.047476351E-1,3.358473480E-1,-2.059274465E-1
7.856190687E1,-3.589503169E-1,9.035795182E-2,-2.600386143E-1
7.857188887E1,-4.925135672E-1,-1.427617520E-1,-3.399818242E-1
7.858187087E1,-7.680644393E-1,-2.961699367E-1,-4.535872340E-1
7.859185387E1,-1.123861670E0,-2.784035802E-1,-5.617577434E-1
7.860183587E1,-1.475437045E0,-1.233833730E-1,-6.403009892E-1
7.861181787E1,-1.774882317E0,-2.749685384E-2,-7.111071348E-1
7.862179988E1,-2.092313290E0,2.239900641E-4,-7.635504007E-1
7.863178187E1,-2.493910313E0,6.971742958E-3,-7.791787386E-1
7.864176388E1,-2.940742493E0,2.792149968E-2,-7.786639333E-1
7.865174587E1,-3.309890747E0,4.398821667E-2,-7.626130581E-1
7.866172788E1,-3.511584282E0,-6.114633288E-3,-7.219614983E-1
7.867171087E1,-3.497725010E0,-1.594847739E-1,-7.080168724E-1
7.868169287E1,-3.290678263E0,-4.188868105E-1,-7.593436837E-1
7.869167487E1,-3.012354851E0,-6.303298473E-1,-7.798827291E-1
7.870165687E1,-2.897846222E0,-5.909965634E-1,-6.658840179E-1
7.871163887E1,-2.885177374E0,-1.058145389E-1,-4.803778827E-1
7.872162087E1,-2.856843233E0,8.855418563E-1,-3.809666336E-1
7.873160288E1,-2.693798780E0,1.821857691E0,-3.272898197E-1
7.874158487E1,-2.488960028E0,2.458475351E0,-2.203476876E-1
7.875156788E1,-2.272247791E0,2.621065855E0,-6.769584119E-2
7.876154987E1,-2.200708151E0,2.216570377E0,-2.339415811E-2
7.877153188E1,-2.238178968E0,1.349338055E0,1.299701184E-1
7.878151263E1,-2.269603491E0,4.618399739E-1,2.789486945E-1
7.879149462E1,-2.178913355E0,-1.657453328E-1,3.427258730E-1
7.880147663E1,-2.190175056E0,-7.432528734E-1,3.438614309E-1
7.881145862E1,-2.278920889E0,-1.094514966E0,2.674641013E-1
7.882144063E1,-2.198534489E0,-1.246904492E0,8.832389861E-2
7.883142362E1,-2.046185017E0,-9.483777285E-1,-2.333435863E-1
7.884140562E1,-2.016033411E0,-6.812919974E-1,-4.996581078E-1
7.885138762E1,-2.033321619E0,-7.759155631E-1,-6.097856760E-1
7.886136962E1,-2.044947863E0,-1.048830032E0,-6.010342836E-1
7.887135162E1,-1.998637080E0,-1.268477082E0,-5.625506639E-1
7.888133362E1,-1.883420229E0,-1.370707273E0,-5.344012976E-1
7.889131563E1,-1.755367517E0,-1.441766381E0,-5.201633573E-1
7.890129762E1,-1.614253521E0,-1.579533577E0,-4.960750341E-1
7.891127963E1,-1.440060735E0,-1.711556315E0,-4.654040635E-1
7.892126262E1,-1.222739577E0,-1.744058013E0,-4.522967935E-1
7.893124463E1,-9.786319137E-1,-1.629512310E0,-4.760093689E-1
7.894122662E1,-6.861217022E-1,-1.394162893E0,-5.039491057E-1
7.895120862E1,-3.328926265E-1,-1.048908234E0,-4.676694274E-1
7.896119062E1,3.897107672E-3,-7.617806196E-1,-4.274421334E-1
7.897117262E1,3.753494918E-1,-5.723085999E-1,-3.481995761E-1
7.898115462E1,7.468734980E-1,-4.837813973E-1,-2.943437994E-1
7.899113662E1,1.096168756E0,-4.694558382E-1,-2.612898052E-1
7.900111962E1,1.443178415E0,-4.778229594E-1,-2.214465141E-1
7.901110162E1,1.760804057E0,-4.798923433E-1,-1.703521907E-1
7.902108363E1,2.004611492E0,-5.159914494E-1,-1.291102022E-1
7.903106562E1,2.167491913E0,-6.102511287E-1,-1.194572747E-1
7.904104763E1,2.259699106E0,-7.391835451E-1,-1.166604310E-1
7.905102962E1,2.287392378E0,-8.256739378E-1,-5.257939920E-2
7.906101162E1,2.197256804E0,-8.082760572E-1,6.514430046E-2
7.907099362E1,1.949743390E0,-4.649322033E-1,2.428129911E-1
7.908097562E1,1.390822530E0,2.584697008E-1,3.223214149E-1
7.909095862E1,6.050430536E-1,1.255949378E0,2.333244383E-1
7.910094062E1,-3.957374990E-1,1.468496561E0,-4.447227716E-2
7.911092262E1,-1.610774159E0,5.635995418E-2,-5.217563510E-1
7.912090462E1,-2.258871317E0,-1.909445286E0,-9.775486588E-1
7.913088663E1,-2.126190901E0,-2.719774246E0,-1.232054114E0
7.914086862E1,-1.596386909E0,-2.435004473E0,-1.280611038E0
7.915085063E1,-8.686812520E-1,-1.695751429E0,-1.189213991E0
7.916083262E1,-8.004389703E-2,-7.976690531E-1,-9.716816545E-1
7.917081562E1,5.316072702E-1,-5.741520226E-2,-6.156287789E-1
7.918079762E1,9.218029380E-1,1.879319698E-1,-1.721618921E-1
7.919077962E1,1.152195096E0,3.898980618E-1,1.663008630E-1
7.920076162E1,1.193745494E0,1.140567303E0,2.480540574E-1
7.921074362E1,1.230815291E0,1.704300880E0,6.906431913E-2
7.922072562E1,1.436197996E0,1.265837193E0,-1.712111235E-1
7.923070762E1,1.434250116E0,4.364865422E-1,-4.008095562E-1
7.924068963E1,9.111377001E-1,1.842995733E-1,-5.870454907E-1
7.925067162E1,3.513444364E-1,1.790625900E-1,-5.495921969E-1
7.926065463E1,8.091295511E-2,-1.304689050E-1,-3.543489277E-1
7.927063662E1,-7.811167091E-2,-2.081577033E-1,-7.985242456E-2
7.928061862E1,1.913711056E-2,1.391240954E-1,2.787853479E-1
7.929060062E1,4.566043913E-1,5.659051538E-1,6.878403425E-1
7.930058262E1,9.455999136E-1,9.887663722E-1,1.031079769E0
7.931056462E1,1.319174647E0,1.424946904E0,1.289637208E0
7.932054662E1,1.591540694E0,1.791762948E0,1.467536926E0
7.933052862E1,1.820096135E0,1.980965495E0,1.453928232E0
7.934051162E1,1.953213811E0,1.868938804E0,1.357753515E0
7.935049363E1,1.972477555E0,1.398873568E0,1.270490646E0
7.936047562E1,1.914412618E0,6.478200555E-1,1.156768084E0
7.937045763E1,1.870215297E0,-1.476654708E-1,9.221888185E-1
7.938043962E1,1.858074665E0,-7.341848612E-1,4.681577086E-1
7.939042162E1,1.735633373E0,-9.147769213E-1,-7.508935779E-2
7.940040362E1,1.479337931E0,-5.824434161E-1,-5.092906356E-1
7.941038562E1,1.272314906E0,-4.036096111E-2,-7.502188683E-1
7.942036762E1,1.222861648E0,4.489392340E-1,-8.559713960E-1
7.943035062E1,1.237060905E0,6.954454780E-1,-8.659679294E-1
7.944033262E1,1.197373867E0,6.179631948E-1,-7.775285840E-1
7.945031462E1,1.117004991E0,3.364241421E-1,-6.462551951E-1
7.946029663E1,1.030809879E0,8.319479972E-2,-4.885276258E-1
7.947027862E1,9.545288682E-1,7.297485322E-2,-3.098405600E-1
7.948026063E1,9.432402253E-1,2.200452685E-1,-1.182101443E-1
7.949024262E1,9.798351526E-1,4.244186282E-1,5.287147313E-2
7.950022462E1,1.049874902E0,6.200997233E-1,1.612722427E-1
7.951020662E1,1.124282837E0,7.880071402E-1,2.167145908E-1
7.952018962E1,1.179520011E0,8.927671313E-1,2.313143015E-1
7.953017162E1,1.201919913E0,9.991513491E-1,2.448032945E-1
7.954015362E1,1.217184067E0,1.074166179E0,2.475021333E-1
7.955013562E1,1.209728599E0,1.076278806E0,2.283640951E-1
7.956011762E1,1.172280312E0,9.943623543E-1,2.090130299E-1
7.957009963E1,1.111964941E0,9.027786255E-1,1.961804926E-1
7.958008162E1,1.041044712E0,7.845382690E-1,1.896213889E-1
7.959006363E1,1.019393921E0,6.434083581E-1,2.147980928E-1
7.960004662E1,1.027504802E0,4.645227790E-1,2.343899012E-1
7.961002863E1,1.111636043E0,2.935464978E-1,2.729071379E-1
7.962001062E1,1.290502906E0,9.604966640E-2,3.327630162E-1
7.962999262E1,1.536510944E0,-4.683360085E-2,3.757008910E-1
7.963997462E1,1.800922155E0,-2.748147584E-2,4.048422575E-1
7.964995662E1,1.986776948E0,1.068370044E-1,4.604804218E-1
7.965993862E1,2.004479408E0,3.409328461E-1,5.513474941E-1
7.966992062E1,1.814307690E0,6.933127642E-1,6.283156872E-1
7.967990263E1,1.473480344E0,1.054162264E0,6.585766077E-1
7.968988562E1,1.080308914E0,1.195360184E0,6.560791135E-1
7.969986763E1,7.653716803E-1,9.639405608E-1,6.208558679E-1
7.970984962E1,6.112769246E-1,3.538715541E-1,5.216493607E-1
7.971983162E1,6.191771626E-1,-6.433713436E-2,4.696574807E-1
7.972981362E1,6.060534716E-1,-1.670245528E-1,4.032632113E-1
7.973979562E1,5.061308742E-1,-3.613471612E-2,3.409953117E-1
7.974977762E1,3.274597526E-1,2.384479791E-1,2.586455941E-1
7.975975962E1,1.469065100E-1,3.353207111E-1,1.187002063E-1
7.976974162E1,4.980971664E-2,3.943566680E-1,4.220271856E-2
7.977972487E1,-1.493416727E-3,2.862746716E-1,-1.222782768E-3
7.978970687E1,-1.048610583E-1,1.287323684E-1,-9.015819058E-3
7.979968887E1,-3.164364100E-1,-1.183884740E-1,-3.665410355E-2
7.980967087E1,-5.885104537E-1,-3.389923871E-1,-1.027309224E-1
7.981965287E1,-8.788701296E-1,-5.633400083E-1,-2.493238300E-1
7.982963487E1,-1.148782849E0,-5.809848309E-1,-3.858240843E-1
7.983961687E1,-1.459400892E0,-5.840171576E-1,-5.668889284E-1
7.984959888E1,-1.687058330E0,-5.726503730E-1,-7.695165277E-1
7.985958087E1,-1.770670414E0,-5.448237658E-1,-9.634848833E-1
7.986956388E1,-1.853046656E0,-5.118425488E-1,-1.068488955E0
7.987954587E1,-2.049280167E0,-5.046210885E-1,-1.069372058E0
7.988952787E1,-2.363530397E0,-4.054368436E-1,-9.782429338E-1
7.989950987E1,-2.751437664E0,-2.077120394E-1,-7.929271460E-1
7.990949187E1,-3.132161379E0,-3.810925782E-2,-5.872091651E-1
7.991947387E1,-3.383267879E0,-1.376323849E-1,-4.863036275E-1
7.992945587E1,-3.397003651E0,-5.800381303E-1,-4.458267093E-1
7.993943787E1,-3.260791540E0,-9.800720811E-1,-3.454079628E-1
7.994942087E1,-3.174586773E0,-7.859278917E-1,-1.644126326E-1
7.995940288E1,-3.034337759E0,4.528617952E-3,-2.739591524E-2
7.996938487E1,-2.746191025E0,1.045632601E0,1.186284572E-1
7.997936688E1,-2.427181959E0,1.968436837E0,2.066691071E-1
7.998934887E1,-2.183384657E0,2.497364998E0,1.827317476E-1
7.999933087E1,-2.074399710E0,2.513564110E0,8.416441828E-2
8.000931287E1,-2.108029842E0,2.103548050E0,2.665390447E-2
