"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.646487500E1,2.081122284E0,-1.165221909E1,-5.815406799E-1
3.647485700E1,1.793270874E0,-1.174891800E1,4.496649170E-1
3.648483900E1,1.374591522E0,-1.187330933E1,9.880952454E-1
3.649482100E1,8.996292114E-1,-1.203078186E1,6.021977234E-1
3.650480300E1,5.769003296E-1,-1.235934860E1,-5.441184998E-1
3.651478500E1,2.658471680E-1,-1.247101639E1,-1.323397980E0
3.652476800E1,4.760101318E-2,-1.248583557E1,-1.574575653E0
3.653475000E1,-4.230203247E-1,-1.250649261E1,-1.446442108E0
3.654473200E1,-9.954299927E-1,-1.254885452E1,-1.499431915E0
3.655471400E1,-1.353186035E0,-1.262190262E1,-1.655557251E0
3.656469600E1,-1.296454010E0,-1.272578659E1,-1.262774048E0
3.657467800E1,-9.794132996E-1,-1.282967056E1,-4.182302856E-1
3.658466000E1,-9.391470337E-1,-1.254226822E1,9.113049316E-1
3.659464200E1,-1.637295227E0,-1.199829941E1,2.166295166E0
3.660462400E1,-2.692001953E0,-1.196042816E1,2.745740204E0
3.661460600E1,-3.841761017E0,-1.246577728E1,3.080294495E0
3.662458800E1,-5.682782593E0,-1.363245117E1,2.787952423E0
3.663457000E1,-8.054899750E0,-1.533351379E1,1.225950623E0
3.664455200E1,-9.908495178E0,-1.698473007E1,-1.417552185E-1
3.665453400E1,-1.014949402E1,-1.743843658E1,1.818717957E-1
3.666451600E1,-9.019942932E0,-1.602836884E1,1.231489105E0
3.667449900E1,-7.514523468E0,-1.360505814E1,1.864073639E0
3.668448100E1,-5.659281464E0,-1.117785553E1,2.219584351E0
3.669446300E1,-3.876488800E0,-9.603429565E0,2.085014191E0
3.670444500E1,-2.891686707E0,-9.342222748E0,1.367705841E0
3.671442700E1,-1.839824066E0,-9.617051239E0,8.331674194E-1
3.672440900E1,-1.477577362E0,-1.031969009E1,6.186634827E-1
3.673439100E1,-1.028361511E0,-9.835896149E0,-1.200503540E-1
3.674437329E1,3.712280273E-2,-9.719588013E0,-5.137316895E-1
3.675435529E1,1.548978882E0,-9.848619690E0,-6.086343384E-1
3.676433729E1,2.709216156E0,-1.025801834E1,-1.800306244E0
3.677431929E1,2.913541260E0,-1.003977219E1,-1.628014526E0
3.678430129E1,2.201322327E0,-9.760752411E0,-1.622326355E0
3.679428329E1,1.407672729E0,-9.551936646E0,-9.599537659E-1
3.680426529E1,9.828561401E-1,-9.006920013E0,8.921447754E-2
3.681424829E1,5.807922363E-1,-7.956254883E0,8.945397949E-1
3.682423029E1,1.431024170E-1,-6.550228729E0,1.250649261E0
3.683421229E1,-5.427713013E-1,-5.302872620E0,1.797911224E0
3.684419429E1,-9.830058289E-1,-4.080065460E0,2.313439178E0
3.685417629E1,-1.627415771E0,-3.226690063E0,2.549797668E0
3.686415829E1,-1.972298584E0,-3.172802124E0,2.404150543E0
3.687414029E1,-1.926643524E0,-2.788551178E0,1.863325195E0
3.688412229E1,-2.177671509E0,-2.013912048E0,1.047072601E0
3.689410429E1,-2.641856232E0,-2.043849792E0,3.613485718E-1
3.690408629E1,-2.931354218E0,-2.445165253E0,-2.176473999E-1
3.691406829E1,-2.721041565E0,-2.876717834E0,-7.581733704E-1
3.692405029E1,-2.361938324E0,-3.107238464E0,-1.147214355E0
3.693403229E1,-2.250719604E0,-3.281326447E0,-1.260828094E0
3.694401429E1,-2.381248169E0,-3.499123535E0,-1.606010284E0
3.695399729E1,-2.491119690E0,-3.821403351E0,-2.435585175E0
3.696397929E1,-2.364183655E0,-4.233346710E0,-3.339255981E0
3.697396129E1,-2.030826874E0,-4.822970581E0,-3.996688843E0
3.698394329E1,-2.050885162E0,-5.986051941E0,-4.287534027E0
3.699392529E1,-2.417772217E0,-7.970625000E0,-4.677024078E0
3.700390729E1,-2.709216156E0,-1.089374634E1,-5.513334961E0
3.701388929E1,-2.605930939E0,-1.450723206E1,-7.509883118E0
3.702387129E1,-1.552122345E0,-1.819466400E1,-1.146900009E1
3.703385329E1,-7.149133301E-1,-2.148886368E1,-1.499596573E1
3.704383529E1,-1.047821045E-2,-2.233146149E1,-1.774005936E1
3.705381729E1,6.709048462E-1,-1.996578094E1,-1.812760345E1
3.706379929E1,8.400531006E-1,-1.544622940E1,-1.291379562E1
3.707378129E1,8.678952026E-1,-1.055589890E1,-8.007298737E0
3.708376329E1,9.506730652E-1,-6.676266632E0,-4.206851807E0
3.709374629E1,1.058149567E0,-3.507655792E0,-1.279688873E0
3.710372829E1,7.403604126E-1,-1.712588654E0,-1.199006653E-1
3.711371029E1,-4.266128540E-1,-2.591710510E0,-4.037104797E-1
3.712369229E1,-1.116378479E0,-5.229375458E0,-2.167492676E-1
3.713367429E1,-9.701325989E-1,-8.517587585E0,5.203179932E-1
3.714365629E1,-9.684860229E-1,-1.247371078E1,1.504371643E0
3.715363829E1,-1.328487396E0,-1.689297089E1,3.412902832E0
3.716362029E1,-2.435136108E0,-2.014944901E1,4.469256134E0
3.717360229E1,-4.473597107E0,-2.031859726E1,2.800975342E0
3.718358429E1,-4.023932190E0,-1.790711197E1,-3.118315430E0
3.719356629E1,-1.858834534E0,-1.421054901E1,-7.905959473E0
3.720354829E1,-2.083217926E0,-1.106469086E1,-4.803511047E0
3.721353029E1,-3.455713806E0,-8.549770660E0,-2.666255493E0
3.722351229E1,-5.339546356E0,-5.432503052E0,-6.595285034E-1
3.723349529E1,-7.432494049E0,-1.960473175E0,2.247875519E0
3.724347729E1,-7.382048950E0,-5.162763977E-1,4.353995819E0
3.725345929E1,-6.652466125E0,-1.705702972E0,5.201683044E0
3.726344129E1,-5.037025452E0,-3.467389526E0,5.508993988E0
3.727342329E1,-3.746858368E0,-5.700595551E0,6.124064941E0
3.728340529E1,-2.982547760E0,-8.632249146E0,6.388714600E0
3.729338729E1,-1.233884125E0,-1.177571228E1,6.356681213E0
3.730336929E1,7.662565613E-1,-1.429676971E1,6.082451477E0
3.731335129E1,2.349065094E0,-1.587508759E1,5.204377441E0
3.732333329E1,3.199446716E0,-1.622071884E1,3.488795013E0
3.733331529E1,3.907773743E0,-1.614078506E1,1.411115570E0
3.734329729E1,4.925207977E0,-1.511631546E1,-1.240620117E0
3.735328029E1,4.448299713E0,-1.330074097E1,-4.014651489E0
3.736326229E1,1.506467285E0,-1.184756287E1,-4.980143738E0
3.737324429E1,-1.210981750E0,-1.057850189E1,-4.305197296E0
3.738322629E1,-2.295476532E0,-9.221573639E0,-3.145409088E0
3.739320829E1,-2.884501648E0,-8.076604614E0,-1.734293518E0
3.740319029E1,-3.494333496E0,-7.328310699E0,-4.456233215E-1
3.741317229E1,-4.067192230E0,-6.864724731E0,5.780978394E-1
3.742315429E1,-4.381239166E0,-6.779402161E0,1.301094360E0
3.743313629E1,-4.259841614E0,-6.859036560E0,1.637145538E0
3.744311829E1,-3.796704712E0,-7.095095673E0,1.867965546E0
3.745310029E1,-3.001558228E0,-7.434589691E0,1.494641876E0
3.746308229E1,-1.971699829E0,-7.966433716E0,1.099164276E0
3.747306429E1,-8.999285889E-1,-8.452772369E0,9.530680847E-1
3.748304629E1,-2.664459229E-2,-8.811875610E0,7.514373779E-1
3.749302929E1,3.296145630E-1,-9.037606201E0,6.753955078E-1
3.750301129E1,5.263055420E-1,-9.120833130E0,5.300477600E-1
3.751299329E1,4.978646851E-1,-8.980724487E0,4.162843323E-1
3.752297529E1,4.836442566E-1,-8.784781952E0,2.074685669E-1
3.753295729E1,3.950285339E-1,-8.437504120E0,1.748364258E-1
3.754293929E1,2.713856506E-1,-8.283324738E0,1.704954529E-1
3.755292129E1,-4.206253052E-2,-8.065827026E0,3.803590393E-1
3.756290329E1,-3.068618774E-1,-7.967481537E0,5.438191223E-1
3.757288529E1,-4.793032837E-1,-8.025710449E0,6.837780762E-1
3.758286729E1,-5.727090454E-1,-8.475525055E0,4.863386536E-1
3.759284929E1,-4.682263184E-1,-8.961714020E0,1.312770081E-1
3.760283129E1,-3.917353821E-1,-9.311835938E0,-3.103047180E-1
3.761281329E1,-9.954299927E-2,-9.520052948E0,-7.854167175E-1
3.762279529E1,1.582209778E-1,-1.017539017E1,-1.086291046E0
3.763277829E1,3.228785706E-1,-1.125734024E1,-1.122815094E0
3.764276029E1,3.676354980E-1,-1.249766098E1,-1.053658905E0
3.765274229E1,4.436773682E-1,-1.313937653E1,-1.052461395E0
3.766272429E1,5.435197449E-1,-1.279943344E1,-1.249751129E0
3.767270629E1,5.912704468E-1,-1.194875244E1,-1.562750244E0
3.768268829E1,5.655239868E-1,-1.136915771E1,-1.624871063E0
3.769267029E1,1.968406677E-1,-1.130089966E1,-1.311572571E0
3.770265229E1,-5.667214966E-1,-1.131452133E1,-6.089337158E-1
3.771263429E1,-1.288969574E0,-1.111842911E1,2.694396973E-2
3.772261629E1,-1.625469818E0,-1.110675339E1,-8.652008057E-2
3.773259829E1,-1.879491577E0,-1.124311981E1,-4.953199768E-1
3.774258000E1,-2.061363373E0,-1.180160843E1,-1.077309723E0
3.775256200E1,-2.053579559E0,-1.248403931E1,-1.485810242E0
3.776254400E1,-1.761836243E0,-1.314117279E1,-1.740281067E0
3.777252700E1,-1.225501556E0,-1.341195969E1,-1.984573059E0
3.778250900E1,-4.282594299E-1,-1.316108139E1,-2.061962128E0
3.779249100E1,3.344046021E-1,-1.267129990E1,-2.100132751E0
3.780247300E1,1.083596649E0,-1.241682907E1,-2.186503143E0
3.781245500E1,1.490151215E0,-1.223241257E1,-1.756447449E0
3.782243700E1,1.454674988E0,-1.206580902E1,-1.101259918E0
3.783241900E1,9.605525208E-1,-1.187660248E1,-6.339317322E-1
3.784240100E1,-4.655319214E-2,-1.140328674E1,2.354603577E-1
3.785238300E1,-1.137783966E0,-1.116617981E1,1.301393738E0
3.786236500E1,-2.506986694E0,-1.167212769E1,1.488354950E0
3.787234700E1,-4.533322906E0,-1.268432281E1,6.550378418E-1
3.788232900E1,-7.165299683E0,-1.434437073E1,-1.672023010E-1
3.789231100E1,-9.036857758E0,-1.625574600E1,5.236111450E-1
3.790229300E1,-9.425749054E0,-1.714983673E1,1.996099091E0
3.791227600E1,-8.310268707E0,-1.635394180E1,2.863245850E0
3.792225800E1,-5.880371704E0,-1.400173325E1,2.820285187E0
3.793224000E1,-2.801873474E0,-1.146196472E1,2.367327118E0
3.794222200E1,-6.093827820E-1,-9.915231171E0,1.995350647E0
3.795220400E1,1.820214844E-1,-9.811197510E0,1.421893158E0
3.796218600E1,4.884342957E-1,-1.030921188E1,2.133064270E-1
3.797216800E1,5.393284607E-1,-1.067115921E1,-9.500743103E-1
3.798215000E1,8.529263306E-1,-1.063957489E1,-1.499581604E0
3.799213200E1,5.810916138E-1,-1.062490540E1,-2.214045868E0
3.800211400E1,6.084846497E-1,-1.046848068E1,-2.289339294E0
3.801209600E1,8.469387817E-1,-1.036669235E1,-1.933978271E0
3.802207800E1,6.879693604E-1,-1.014066238E1,-1.924847260E0
3.803206000E1,6.976991272E-1,-9.656868439E0,-1.213077393E0
3.804204200E1,7.535330200E-1,-8.758586426E0,-2.068698120E-1
3.805202500E1,2.707868958E-1,-7.221133575E0,5.525010681E-1
3.806200700E1,-5.595364380E-1,-5.581593018E0,1.129102020E0
3.807198900E1,-1.598675537E0,-4.722828827E0,1.873504028E0
3.808197100E1,-1.870061188E0,-4.334087219E0,2.037712555E0
3.809195300E1,-1.943708038E0,-3.796105957E0,1.837728424E0
3.810193500E1,-1.851200409E0,-3.404969330E0,1.546583862E0
3.811191700E1,-1.951641541E0,-3.061733093E0,1.218017120E0
3.812189900E1,-2.142494659E0,-3.016676788E0,7.598199463E-1
3.813188100E1,-2.569257202E0,-3.084186401E0,2.888992310E-1
3.814186300E1,-2.863694916E0,-3.376079407E0,-2.317181396E-1
3.815184500E1,-2.916684723E0,-3.459156647E0,-6.613247681E-1
3.816182700E1,-2.862946472E0,-3.922592926E0,-9.991722107E-1
3.817180900E1,-2.506238251E0,-4.153113556E0,-1.224004669E0
3.818179100E1,-2.204316101E0,-4.260590057E0,-1.235081635E0
3.819177300E1,-2.183509369E0,-4.489015045E0,-1.593735809E0
3.820175500E1,-2.175725555E0,-4.748126221E0,-2.414329376E0
3.821173800E1,-2.120191040E0,-5.048701172E0,-3.254831543E0
3.822172000E1,-2.010618896E0,-5.487588501E0,-3.698957977E0
3.823170200E1,-1.883084106E0,-6.360573120E0,-3.818708954E0
3.824168400E1,-1.889520721E0,-7.784262543E0,-4.083059235E0
3.825166600E1,-2.182311859E0,-9.886341248E0,-5.136718140E0
3.826164800E1,-2.987188110E0,-1.278072235E1,-7.486531677E0
3.827163000E1,-3.337160339E0,-1.600277206E1,-1.134565659E1
3.828161200E1,-2.847977600E0,-1.919174057E1,-1.552780975E1
3.829159400E1,-1.751657410E0,-2.155921738E1,-1.825873077E1
3.830157600E1,1.868115234E-1,-2.000949005E1,-1.845512238E1
3.831155800E1,1.071172485E0,-1.590173218E1,-1.390593246E1
3.832154000E1,6.692582703E-1,-1.187495590E1,-7.854915619E0
3.833152200E1,5.643264771E-2,-9.359137573E0,-4.208947449E0
3.834150400E1,-8.674461365E-1,-9.131610718E0,-2.458337860E0
3.835148600E1,-2.025288391E0,-1.035471725E1,-1.707798615E0
3.836146900E1,-2.617906036E0,-1.147379013E1,-5.581892395E-1
3.837145100E1,-2.168690186E0,-1.244961090E1,3.890409851E-1
3.838143300E1,-1.200952606E0,-1.256711655E1,3.184477844E0
3.839141500E1,-4.520599365E-1,-1.102023331E1,7.741601257E0
3.840139700E1,-1.548978882E0,-9.406439209E0,8.046966248E0
3.841137900E1,-3.038830719E0,-8.287516022E0,4.082011414E0
3.842136100E1,-3.763773193E0,-7.726931763E0,-1.190773773E0
3.843134300E1,-4.342170410E0,-7.317982178E0,-4.195475464E0
3.844132500E1,-4.201013947E0,-6.463409271E0,-4.160747681E0
3.845130700E1,-3.496878204E0,-5.631738739E0,-2.123035126E0
3.846128900E1,-2.970872040E0,-5.435945892E0,5.333409119E-1
3.847127100E1,-2.458786926E0,-6.302194519E0,2.853965149E0
3.848125300E1,-1.492246857E0,-8.082442474E0,4.772824860E0
3.849123500E1,-1.110091553E0,-1.024499542E1,5.826483765E0
3.850121700E1,-1.412612457E0,-1.207089844E1,5.424868927E0
3.851120000E1,-1.323996735E0,-1.302696030E1,4.569547577E0
3.852118200E1,-3.700305176E-1,-1.300989578E1,3.757935333E0
3.853116400E1,9.295669556E-1,-1.245739471E1,2.576292572E0
3.854114600E1,2.023043060E0,-1.187046524E1,5.140310669E-1
3.855112800E1,2.622995453E0,-1.130688721E1,-1.870061188E0
3.856111000E1,1.706900482E0,-1.095841187E1,-3.287763062E0
3.857109200E1,1.591191101E-1,-1.074121353E1,-2.910846863E0
3.858107400E1,-1.015637970E0,-1.037282959E1,-1.633553009E0
3.859105600E1,-1.988165588E0,-1.001686981E1,-8.548722839E-1
3.860103800E1,-2.534379730E0,-9.615254974E0,-7.134164429E-1
3.861102000E1,-2.885549469E0,-9.059760132E0,-6.689588928E-1
3.862100200E1,-3.026855621E0,-8.561446381E0,-5.912704468E-1
3.863098400E1,-2.706970825E0,-8.120164032E0,-3.047662354E-1
3.864096600E1,-2.558629303E0,-7.733817444E0,2.727328491E-1
3.865094800E1,-2.693498840E0,-7.661218414E0,6.421646118E-1
3.866093000E1,-2.343526611E0,-7.807164917E0,5.159770203E-1
3.867091300E1,-1.945504303E0,-8.111781464E0,3.495231628E-1
3.868089500E1,-1.796713715E0,-8.541687469E0,2.953358459E-1
3.869087700E1,-1.519789581E0,-8.709039459E0,2.704875183E-1
3.870085900E1,-1.182391205E0,-8.601263580E0,5.037025452E-1
3.871084100E1,-1.153052216E0,-8.510701904E0,4.694238281E-1
3.872082300E1,-1.014141083E0,-8.341553650E0,3.701802063E-1
3.873080500E1,-7.821235657E-1,-8.211474152E0,2.880010986E-1
3.874078654E1,-5.342390442E-1,-8.163424072E0,2.884501648E-1
3.875076854E1,-4.827461243E-1,-8.170010376E0,5.080435181E-1
3.876075054E1,-5.057981873E-1,-8.291258240E0,8.587641907E-1
3.877073254E1,-6.688092041E-1,-8.350085907E0,1.246607666E0
3.878071454E1,-6.508465576E-1,-8.670569458E0,1.283580780E0
3.879069654E1,-7.397616577E-1,-9.040749664E0,1.210981750E0
3.880067854E1,-8.779243469E-1,-9.516011353E0,1.177601166E0
3.881066054E1,-9.216334534E-1,-9.864337006E0,1.060843964E0
3.882064354E1,-8.744815063E-1,-9.931397552E0,9.219328308E-1
3.883062554E1,-6.806346130E-1,-9.746082916E0,6.340814209E-1
3.884060754E1,-5.170248413E-1,-9.437724152E0,9.819580078E-2
3.885058954E1,-1.989363098E-1,-9.198820953E0,-6.956034851E-1
3.886057154E1,-8.831634521E-2,-9.412576447E0,-1.347647552E0
3.887055354E1,1.047821045E-2,-1.029319519E1,-1.775158539E0
3.888053554E1,-3.263214111E-2,-1.160087585E1,-2.052382050E0
3.889051754E1,1.037342834E-1,-1.262459702E1,-2.228116608E0
3.890049954E1,4.695735168E-1,-1.278775772E1,-2.336491241E0
3.891048154E1,7.798782349E-1,-1.229737747E1,-2.424208832E0
3.892046354E1,1.392105103E0,-1.184217407E1,-2.348915405E0
3.893044554E1,1.669927368E0,-1.172586594E1,-1.673669586E0
3.894042754E1,1.645677795E0,-1.226130249E1,-7.165599060E-1
3.895040954E1,1.624871063E0,-1.280137939E1,1.942959595E-1
3.896039154E1,1.694176941E0,-1.322469910E1,6.571334839E-1
3.897037354E1,1.520388336E0,-1.334924011E1,6.997947693E-1
3.898035654E1,1.140478363E0,-1.343007202E1,2.267784119E-1
3.899033854E1,3.936813354E-1,-1.308878174E1,-2.204914856E-1
3.900032054E1,-7.226971436E-1,-1.266516266E1,-6.532415771E-1
3.901030254E1,-1.684746552E0,-1.239003479E1,-1.000369720E0
3.902028454E1,-2.248324585E0,-1.266261795E1,-1.115630035E0
3.903026654E1,-2.438429260E0,-1.303414536E1,-1.285077667E0
3.904024854E1,-2.191891937E0,-1.269899231E1,-1.453477478E0
3.905023054E1,-1.611698456E0,-1.208302322E1,-1.369202728E0
3.906021254E1,-1.184786224E0,-1.132005981E1,-6.340814209E-1
3.907019454E1,-1.404978333E0,-1.052641022E1,6.068380737E-1
3.908017654E1,-2.165696411E0,-1.009859985E1,1.467697906E0
3.909015854E1,-3.054697723E0,-1.013736923E1,2.060465240E0
3.910014054E1,-4.134851532E0,-1.084898941E1,2.251168671E0
3.911012254E1,-6.049220581E0,-1.236488708E1,8.807684326E-1
3.912010454E1,-8.084687805E0,-1.416414551E1,-9.892927551E-1
3.913008754E1,-8.750652924E0,-1.535027893E1,-4.766088867E-1
3.914006954E1,-7.969577179E0,-1.517649033E1,1.107097778E0
3.915005154E1,-6.387517090E0,-1.339519455E1,1.980531464E0
3.916003354E1,-4.607568512E0,-1.138981476E1,2.370320892E0
3.917001554E1,-3.244353333E0,-1.001522324E1,2.373015289E0
3.917999754E1,-2.555186462E0,-9.617649994E0,1.773961029E0
3.918997954E1,-2.044448547E0,-1.001552261E1,8.042774963E-1
3.919996154E1,-1.766925659E0,-1.047147446E1,-2.010319519E-1
3.920994354E1,-1.733994141E0,-1.052176987E1,-6.542893982E-1
3.921992554E1,-1.423539734E0,-1.051308792E1,-8.385562134E-1
3.922990754E1,-7.638615417E-1,-1.038570282E1,-6.568341064E-1
3.923988954E1,4.282594299E-1,-1.046982788E1,-1.164727936E0
3.924987154E1,1.185384979E0,-1.040231827E1,-9.017248535E-1
3.925985354E1,1.283730469E0,-9.805808716E0,-4.909790039E-1
3.926983554E1,8.237370300E-1,-9.419013062E0,-6.852749634E-1
3.927981754E1,3.844006348E-1,-8.716673584E0,4.490661621E-3
3.928979954E1,-2.957849121E-1,-7.656578064E0,7.384144592E-1
3.929978254E1,-8.491841125E-1,-6.276448059E0,1.168619843E0
3.930976454E1,-1.298549652E0,-4.812492371E0,1.387764130E0
3.931974654E1,-2.056273956E0,-3.923041992E0,1.577120361E0
3.932972854E1,-2.650987244E0,-4.198319550E0,1.488504639E0
3.933971054E1,-2.348017273E0,-4.451742554E0,9.928852844E-1
3.934969254E1,-1.835034027E0,-4.240831146E0,4.559518433E-1
3.935967454E1,-1.762434998E0,-3.679348755E0,-1.823208618E-1
3.936965654E1,-2.181264038E0,-3.879332886E0,-5.084925842E-1
3.937963854E1,-2.274370422E0,-4.442611542E0,-8.083190918E-1
3.938962054E1,-2.025138702E0,-4.637655945E0,-1.400487671E0
3.939960254E1,-1.748813324E0,-4.513264618E0,-1.741328888E0
3.940958454E1,-1.887425079E0,-4.280199280E0,-1.631008301E0
3.941956654E1,-2.042652283E0,-4.049079895E0,-1.505569153E0
3.942954854E1,-2.050436096E0,-3.984564056E0,-1.635648651E0
3.943953054E1,-1.961221619E0,-4.031416626E0,-2.040856018E0
3.944951254E1,-1.854044495E0,-4.192182312E0,-2.775228882E0
3.945949554E1,-1.546733551E0,-4.377796326E0,-3.519930267E0
3.946947754E1,-1.215322723E0,-4.827012177E0,-4.083208923E0
3.947945954E1,-1.225651245E0,-6.139782257E0,-4.715643768E0
3.948944154E1,-1.820663910E0,-8.566835175E0,-5.624104614E0
3.949942354E1,-2.168540497E0,-1.198542618E1,-7.616760864E0
3.950940554E1,-1.931732941E0,-1.651919815E1,-1.161913788E1
3.951938754E1,-8.295748901E-1,-2.148287613E1,-1.697185684E1
3.952936954E1,9.654922485E-1,-2.421514435E1,-1.943258972E1
3.953935154E1,2.078427887E0,-2.196202972E1,-1.797462158E1
3.954933354E1,1.333427124E0,-1.683683762E1,-1.305974213E1
3.955931554E1,4.983137512E-1,-1.082309326E1,-8.291557617E0
3.956929754E1,4.305047607E-1,-6.350693665E0,-4.737947388E0
3.957927954E1,3.164419556E-1,-3.914958801E0,-1.779200134E0
3.958926154E1,-2.390528870E-1,-3.374881897E0,-1.582209778E-1
3.959924354E1,-1.926493835E0,-4.875661011E0,7.129673767E-1
3.960922554E1,-3.963757324E0,-7.871531067E0,1.405427399E0
3.961920854E1,-4.997956696E0,-1.180220718E1,2.000739441E0
3.962919054E1,-5.238207092E0,-1.631337616E1,4.204756165E0
3.963917254E1,-4.653073883E0,-1.901091660E1,6.351591797E0
3.964915454E1,-3.979474640E0,-1.837144638E1,4.357139282E0
3.965913654E1,-2.271376648E0,-1.452130280E1,-2.665057983E0
3.966911854E1,-8.077203369E-1,-1.117321518E1,-6.080056458E0
3.967910054E1,-1.393901367E0,-8.871751099E0,-1.428180084E0
3.968908254E1,-1.678010559E0,-6.499633942E0,4.930746460E-1
3.969906454E1,-2.349065094E0,-4.383634186E0,1.394949188E0
3.970904654E1,-3.978875885E0,-3.066223755E0,3.175496521E0
3.971902854E1,-4.661755829E0,-3.613635406E0,4.241429901E0
3.972901054E1,-4.370910645E0,-5.114564209E0,5.079537048E0
3.973899213E1,-4.276157684E0,-7.169341278E0,5.342390442E0
3.974897412E1,-4.096082153E0,-9.424252167E0,5.224735107E0
3.975895613E1,-3.081941071E0,-1.199785034E1,5.491630096E0
3.976893812E1,-1.561403046E0,-1.415187103E1,5.468128967E0
3.977892112E1,4.290078735E-1,-1.501288055E1,4.981940002E0
3.978890312E1,2.373164978E0,-1.493144989E1,3.784280548E0
3.979888512E1,3.799399109E0,-1.459315338E1,1.598974915E0
3.980886712E1,4.115092621E0,-1.385907990E1,-1.451980591E0
3.981884912E1,2.371668091E0,-1.269599854E1,-4.006568298E0
3.982883113E1,-3.101550293E-1,-1.170655609E1,-4.239783325E0
3.983881312E1,-2.454445953E0,-1.062056442E1,-3.112477570E0
3.984879513E1,-3.631298676E0,-9.430688782E0,-2.160906372E0
3.985877712E1,-4.059707794E0,-8.350385284E0,-1.546583862E0
3.986875913E1,-4.146078186E0,-7.547904053E0,-9.828561401E-1
3.987874112E1,-4.094734955E0,-7.009623413E0,-4.815486145E-1
3.988872312E1,-4.051025848E0,-6.763235779E0,-1.246907043E-1
3.989870512E1,-3.946543121E0,-6.797215118E0,2.101629639E-1
3.990868712E1,-3.455863495E0,-6.843319244E0,2.742297363E-1
3.991866912E1,-2.456990662E0,-7.070397034E0,1.960922241E-1
3.992865112E1,-1.266965332E0,-7.452252960E0,2.197430420E-1
3.993863413E1,-3.489244080E-1,-7.821085968E0,4.544549561E-1
3.994861612E1,4.158352661E-1,-8.237669678E0,7.062313843E-1
3.995859813E1,7.601193237E-1,-8.507708130E0,7.688012695E-1
3.996858012E1,9.737251282E-1,-8.574918365E0,7.482939148E-1
3.997856213E1,8.511300659E-1,-8.477620697E0,8.436456299E-1
3.998854412E1,8.030799866E-1,-8.338260498E0,9.771679688E-1
3.999852612E1,3.977229309E-1,-8.149503021E0,1.133143616E0
4.000850812E1,2.594105530E-1,-8.127798157E0,9.963281250E-1
4.001849012E1,-9.190887451E-2,-8.081095276E0,9.252259827E-1
4.002847212E1,-6.402186584E-1,-8.048463135E0,8.770262146E-1
4.003845412E1,-1.211430817E0,-7.996820526E0,8.696914673E-1
4.004843613E1,-1.502276001E0,-8.170160065E0,5.640270996E-1
4.005841812E1,-1.436862030E0,-8.564889221E0,-1.466949463E-2
4.006840013E1,-1.286275177E0,-8.924142151E0,-5.689668274E-1
4.007838212E1,-6.405180359E-1,-9.348809052E0,-1.238075409E0
4.008836412E1,2.559677124E-2,-9.923913116E0,-1.704954529E0
4.009834612E1,6.509962463E-1,-1.088671097E1,-1.825753326E0
4.010832912E1,1.069525909E0,-1.218181778E1,-1.695973206E0
4.011831112E1,1.321302338E0,-1.325583435E1,-1.426084442E0
4.012829312E1,1.395697632E0,-1.339669144E1,-1.296154633E0
4.013827512E1,1.514101410E0,-1.278656021E1,-1.880838776E0
4.014825712E1,1.542542267E0,-1.199036591E1,-2.499202881E0
4.015823913E1,1.281335449E0,-1.172900940E1,-2.567910004E0
4.016822112E1,4.321513367E-1,-1.189576263E1,-1.743125153E0
4.017820313E1,-8.996292114E-2,-1.233464996E1,-8.520281982E-1
4.018818512E1,-2.719844055E-1,-1.258073822E1,-2.649490356E-1
4.019816712E1,-2.773731995E-1,-1.303219940E1,-5.152285767E-1
4.020814912E1,-3.944297791E-1,-1.324790085E1,-9.080117798E-1
4.021813112E1,-7.119195557E-1,-1.348665436E1,-1.209335175E0
4.022811312E1,-1.107995911E0,-1.347542770E1,-1.314416656E0
4.023809512E1,-1.264270935E0,-1.343935272E1,-1.207389221E0
4.024807712E1,-8.843609619E-1,-1.318892349E1,-1.089883575E0
4.025805912E1,-4.203259277E-1,-1.278491364E1,-1.022224274E0
4.026804213E1,-1.541793823E-1,-1.252969437E1,-1.056952057E0
4.027802412E1,1.899549866E-1,-1.204994202E1,-4.718188477E-1
4.028800613E1,-9.325607300E-2,-1.131227600E1,9.189390564E-1
4.029798812E1,-1.070723419E0,-1.085183350E1,1.969304810E0
4.030797012E1,-2.245929565E0,-1.116153946E1,2.379002838E0
4.031795212E1,-4.093088379E0,-1.217912338E1,2.079475708E0
4.032793412E1,-6.615343323E0,-1.398107620E1,5.858816528E-1
4.033791612E1,-8.799601135E0,-1.644390472E1,-7.183561707E-1
4.034789812E1,-9.464069366E0,-1.803105423E1,9.295669556E-2
4.035788012E1,-8.463549957E0,-1.753663239E1,1.556762695E0
4.036786212E1,-6.606511688E0,-1.500779114E1,2.298769684E0
4.037784413E1,-4.489464111E0,-1.202015396E1,2.581232300E0
4.038782612E1,-2.802771606E0,-9.829758911E0,2.597398682E0
4.039780813E1,-2.099683685E0,-9.153914337E0,1.937870178E0
4.040779012E1,-1.602417755E0,-9.464219055E0,9.846524048E-1
4.041777212E1,-1.174607391E0,-1.021131546E1,-1.872605896E-1
4.042775512E1,-6.236032104E-1,-1.013826736E1,-1.100511475E0
4.043773712E1,-1.887574768E-1,-9.825268250E0,-1.495689697E0
