"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.004635513E1,9.852511597E-1,-1.365265915E1,7.336244202E0
4.005633712E1,-5.962101746E-1,-6.921157379E0,1.071861053E1
4.006631913E1,-3.420836334E0,-4.142186279E0,8.283025360E0
4.007630212E1,-5.304668884E0,-2.542313232E0,5.063670044E0
4.008628412E1,-6.402186584E0,-1.477727051E0,1.089135132E0
4.009626612E1,-6.679709473E0,-1.478774872E0,-4.863386536E-1
4.010624812E1,-6.275100861E0,-2.983146515E0,1.938618622E0
4.011623113E1,-5.576054535E0,-5.699398041E0,3.093317413E0
4.012621312E1,-4.239933014E0,-8.594527588E0,2.791395264E0
4.013619513E1,-2.662962341E0,-1.098056580E1,2.278861084E0
4.014617712E1,4.564009094E-1,-1.306213715E1,1.592837677E0
4.015615913E1,3.380570068E0,-1.451082458E1,1.174308014E0
4.016614212E1,4.973707123E0,-1.538321045E1,1.284329224E0
4.017612413E1,6.090684357E0,-1.567600159E1,1.209784241E0
4.018610612E1,5.467230835E0,-1.434002975E1,5.679190063E-1
4.019608812E1,3.812122650E0,-1.151091293E1,1.646575928E-3
4.020607112E1,1.544338531E0,-9.476194153E0,-5.051994324E-1
4.021605312E1,-2.604583740E-1,-8.385113068E0,-1.097218323E0
4.022603512E1,-1.424288177E0,-7.789501648E0,-1.046922913E0
4.023601712E1,-2.330054626E0,-7.621251526E0,-5.233117676E-1
4.024600013E1,-2.894979858E0,-7.468868408E0,-5.740562439E-1
4.025598212E1,-2.709665222E0,-7.266339569E0,-7.762857056E-1
4.026596413E1,-2.303559723E0,-7.658224640E0,-1.052162018E0
4.027594612E1,-1.625320129E0,-8.292605438E0,-8.566685486E-1
4.028592913E1,-1.394799500E0,-8.708590393E0,-7.144642639E-1
4.029591112E1,-1.181642761E0,-8.970395966E0,-4.096980286E-1
4.030589313E1,-6.789880371E-1,-9.185498657E0,1.419049072E-1
4.031587512E1,-4.575984192E-1,-9.526190186E0,3.746708679E-1
4.032585812E1,-3.652404785E-1,-9.681716766E0,1.959425354E-1
4.033584012E1,-2.145039368E-1,-9.605824585E0,3.697311401E-2
4.034582212E1,4.340972900E-3,-9.311386871E0,1.146615601E-1
4.035580413E1,4.700225830E-2,-9.050928497E0,5.158273315E-1
4.036578712E1,-3.637435913E-2,-9.008416901E0,8.373587036E-1
4.037576913E1,2.110610962E-2,-9.178762665E0,6.882687378E-1
4.038575112E1,1.767823792E-1,-9.425898743E0,4.029620361E-1
4.039573313E1,3.875440979E-1,-9.775721283E0,3.567082214E-1
4.040571612E1,7.408094788E-1,-1.010204269E1,5.450166321E-1
4.041569813E1,1.174308014E0,-1.009021729E1,7.762857056E-1
4.042568012E1,1.495390320E0,-9.785750427E0,9.214837646E-1
4.043566213E1,1.515448608E0,-9.607022095E0,9.409432983E-1
4.044564512E1,1.275946655E0,-9.673184509E0,7.487429810E-1
4.045562712E1,7.735913086E-1,-9.833650818E0,3.453318787E-1
4.046560912E1,4.670288086E-2,-9.910890198E0,-2.704875183E-1
4.047559112E1,-5.646258545E-1,-9.954748993E0,-1.155746613E0
4.048557413E1,-9.560618591E-1,-9.917027435E0,-1.982776794E0
4.049555612E1,-1.328337708E0,-9.897268524E0,-2.256407776E0
4.050553813E1,-1.646575928E0,-9.907297668E0,-1.746418304E0
4.051552012E1,-1.666035461E0,-9.898316345E0,-5.710624695E-1
4.052550313E1,-1.505419464E0,-9.958940277E0,5.161267090E-1
4.053548512E1,-1.084345093E0,-1.008422974E1,9.798623657E-1
4.054546713E1,-5.855822754E-1,-1.024334885E1,1.075513458E0
4.055544912E1,-3.273692322E-1,-1.058688446E1,1.022074585E0
4.056543213E1,-1.215472412E-1,-1.109043732E1,7.875123596E-1
4.057541412E1,2.462379456E-1,-1.165341660E1,2.168989563E-1
4.058539612E1,8.782237244E-1,-1.223974731E1,-4.001179504E-1
4.059537812E1,1.457070007E0,-1.297846115E1,-7.321275330E-1
4.060536012E1,1.816772003E0,-1.358230545E1,-7.827223206E-1
4.061534313E1,2.168989563E0,-1.373124573E1,-6.252497864E-1
4.062532512E1,2.673590240E0,-1.401056488E1,-5.219645691E-1
4.063530713E1,3.239862671E0,-1.487935822E1,-7.574249268E-1
4.064528912E1,3.693269806E0,-1.574291245E1,-7.351213074E-1
4.065527213E1,3.691024475E0,-1.574530746E1,-5.156776428E-1
4.066525412E1,2.655328217E0,-1.462039673E1,-1.001267853E0
4.067523613E1,9.345066833E-1,-1.314626221E1,-2.751428375E0
4.068521812E1,-1.028211823E0,-1.210412933E1,-4.709356842E0
4.069520112E1,-3.128045197E0,-1.135927826E1,-5.006938019E0
4.070518312E1,-4.543801117E0,-1.101843704E1,-2.960693207E0
4.071516512E1,-6.199358368E0,-1.098400864E1,7.045848083E-1
4.072514713E1,-7.688910828E0,-1.131047974E1,4.554878082E0
4.073513012E1,-7.719447327E0,-1.183648590E1,7.094197540E0
4.074511213E1,-6.875202942E0,-1.232791397E1,7.214547272E0
4.075509412E1,-6.057004395E0,-1.218870346E1,4.905898132E0
4.076507613E1,-5.409001923E0,-1.175789932E1,1.914967804E0
4.077505912E1,-4.264332275E0,-1.115689911E1,-7.777825928E-1
4.078504113E1,-3.170856171E0,-1.072564590E1,-3.190465393E0
4.079502312E1,-2.205214233E0,-1.074286011E1,-4.480033722E0
4.080500513E1,-1.480271759E0,-1.080243622E1,-3.726051636E0
4.081498812E1,-2.079775085E0,-1.074839859E1,-2.479294281E0
4.082497012E1,-2.172282715E0,-1.031085846E1,-2.377056885E-1
4.083495212E1,-1.013542328E0,-9.754315796E0,1.839824066E0
4.084493412E1,-3.293151855E-3,-9.294771423E0,1.308129730E0
4.085491713E1,4.968168640E-1,-9.289382629E0,2.113604736E-1
4.086489912E1,5.237608337E-1,-9.024134216E0,2.005828857E-1
4.087488113E1,7.514373779E-1,-8.424780579E0,8.472381592E-2
4.088486312E1,6.857240295E-1,-7.864944763E0,-4.760101318E-2
4.089484613E1,3.442840576E-3,-7.187453613E0,-2.170486450E-2
4.090482812E1,-6.253994751E-1,-6.631659393E0,6.227050781E-2
4.091481013E1,-1.190175018E0,-6.071524200E0,2.020797729E-1
4.092479212E1,-1.720372467E0,-5.454507294E0,2.761756897E-1
4.093477412E1,-1.994602203E0,-5.360053711E0,5.379812622E-1
4.094475712E1,-2.130519562E0,-5.484894104E0,5.032534790E-1
4.095473912E1,-2.521506500E0,-5.492079163E0,3.969744873E-1
4.096472113E1,-2.915786591E0,-5.541177063E0,2.041754150E-1
4.097470312E1,-3.197949829E0,-5.523813171E0,-3.607498169E-1
4.098468613E1,-3.271297302E0,-5.607189789E0,-1.009949799E0
4.099466812E1,-2.933150482E0,-5.754333801E0,-1.469194794E0
4.100465013E1,-2.176024933E0,-5.795348511E0,-1.833537140E0
4.101463212E1,-1.396296387E0,-5.766757965E0,-2.246977386E0
4.102461513E1,-7.403604126E-1,-5.664370880E0,-2.798430634E0
4.103459712E1,-1.546284485E-1,-5.502557373E0,-3.338956604E0
4.104457942E1,3.001258850E-1,-5.650000763E0,-3.795656891E0
4.105456142E1,5.378315735E-1,-6.195017395E0,-4.442761230E0
4.106454442E1,4.584965515E-1,-6.868167572E0,-5.314698029E0
4.107452642E1,1.933978271E-1,-7.645800476E0,-6.275998993E0
4.108450842E1,-1.212478638E-1,-8.637637939E0,-7.054080963E0
4.109449042E1,-2.851570129E-1,-9.615704041E0,-7.527995453E0
4.110447342E1,-6.825805664E-2,-1.066098038E1,-7.746241608E0
4.111445542E1,8.575666809E-1,-1.189471481E1,-8.020171967E0
4.112443742E1,2.179767151E0,-1.303833664E1,-8.470585327E0
4.113441942E1,3.356769562E0,-1.361658417E1,-8.542136536E0
4.114440242E1,3.840862885E0,-1.357377319E1,-8.128995667E0
4.115438442E1,3.778292999E0,-1.292427383E1,-7.332651672E0
4.116436642E1,3.314407654E0,-1.195818283E1,-6.396498413E0
4.117434842E1,2.546953583E0,-1.065559158E1,-5.717210999E0
4.118433142E1,1.808389435E0,-8.981921997E0,-5.343737640E0
4.119431342E1,8.910969543E-1,-7.567064209E0,-4.632566528E0
4.120429542E1,-4.875361633E-1,-7.182513885E0,-3.507356415E0
4.121427742E1,-2.495909729E0,-7.950866089E0,-2.032473450E0
4.122426042E1,-5.129682770E0,-9.772877197E0,-8.454418945E-1
4.123424242E1,-7.947423248E0,-1.310884003E1,-1.286873932E0
4.124422442E1,-9.099727020E0,-1.712783249E1,-4.940476227E0
4.125420642E1,-8.534502411E0,-2.102782242E1,-9.454489288E0
4.126418842E1,-6.577172699E0,-2.153556656E1,-5.440286865E0
4.127417142E1,-2.238445129E0,-1.557121948E1,3.313958588E0
4.128415342E1,-1.427281952E0,-8.389903107E0,1.033361115E1
4.129413542E1,-3.545527039E0,-4.513863373E0,8.767268372E0
4.130411742E1,-5.182971954E0,-3.179089050E0,5.709726562E0
4.131410042E1,-6.789431305E0,-3.007845154E0,2.893183594E0
4.132408242E1,-7.387886810E0,-3.398532715E0,1.275796967E0
4.133406442E1,-6.797664185E0,-4.871918793E0,2.619851990E0
4.134404642E1,-6.123765564E0,-6.890022125E0,4.717440033E0
4.135402942E1,-5.486091614E0,-8.895401917E0,4.681065674E0
4.136401142E1,-3.880231018E0,-1.102217926E1,2.372117157E0
4.137399342E1,-7.590715027E-1,-1.259121643E1,-5.523513794E-2
4.138397542E1,2.069596252E0,-1.294897247E1,-9.520202637E-2
4.139395842E1,4.216731262E0,-1.272084686E1,1.203946381E0
4.140394042E1,5.778882751E0,-1.282652710E1,1.862876129E0
4.141392242E1,4.716092834E0,-1.283401154E1,8.262817383E-1
4.142390442E1,3.994892578E0,-1.202135147E1,-4.887336731E-1
4.143388742E1,2.869233398E0,-1.070873108E1,-5.908213806E-1
4.144386942E1,1.150507507E0,-9.563911743E0,8.711883545E-2
4.145385142E1,-6.969506836E-1,-8.613388367E0,-2.891986084E-1
4.146383342E1,-1.513352966E0,-7.989934845E0,-1.184636536E0
4.147381642E1,-1.641187134E0,-7.768545227E0,-1.375339966E0
4.148379842E1,-1.912273407E0,-7.833809509E0,-1.128054199E0
4.149378042E1,-1.733096008E0,-8.011789398E0,-9.412426758E-1
4.150376242E1,-1.097068634E0,-8.380023651E0,-5.872288513E-1
4.151374542E1,-6.062393188E-1,-8.816515961E0,-1.561253357E-1
4.152372742E1,-5.125341797E-1,-9.202563171E0,-1.701960754E-1
4.153370942E1,-6.691085815E-1,-9.421108704E0,-3.448828125E-1
4.154369142E1,-6.592291260E-1,-9.519753571E0,-1.968406677E-1
4.155367442E1,-7.050338745E-1,-9.552685089E0,-7.050338745E-2
4.156365642E1,-7.167095947E-1,-9.601333923E0,-4.237687683E-1
4.157363842E1,-3.704795837E-1,-9.390123138E0,-9.154962158E-1
4.158362042E1,-2.784210205E-2,-9.149273987E0,-9.729766846E-1
4.159360342E1,1.288819885E-1,-9.056017914E0,-3.743714905E-1
4.160358542E1,2.501298523E-1,-9.171278229E0,1.983375549E-1
4.161356742E1,4.954696655E-1,-9.491911469E0,3.438349915E-1
4.162354942E1,7.075785828E-1,-9.950557709E0,4.251159668E-1
4.163353242E1,9.544152832E-1,-1.032298325E1,6.508465576E-1
4.164351442E1,1.176104279E0,-1.034184402E1,9.089099121E-1
4.165349642E1,1.312171326E0,-1.000624191E1,1.045426025E0
4.166347842E1,1.343306580E0,-9.599238281E0,9.936337280E-1
4.167346142E1,1.190773773E0,-9.451495514E0,8.571176147E-1
4.168344342E1,6.387217712E-1,-9.531129913E0,6.610253906E-1
4.169342542E1,-1.785786438E-1,-9.671687622E0,3.367996216E-1
4.170340742E1,-9.445358276E-1,-9.834848328E0,-3.082090759E-1
4.171339042E1,-1.527723083E0,-9.987830200E0,-1.078656921E0
4.172337242E1,-1.743424530E0,-1.009276199E1,-1.671873322E0
4.173335442E1,-1.470691681E0,-1.013213013E1,-1.879341888E0
4.174333642E1,-1.074465637E0,-1.018781433E1,-1.642085266E0
4.175331942E1,-7.780819702E-1,-1.016910324E1,-1.053958282E0
4.176330142E1,-4.549040222E-1,-1.020098694E1,-4.435276794E-1
4.177328342E1,-6.376739502E-2,-1.025427612E1,2.769241333E-2
4.178326542E1,4.698728943E-1,-1.024679169E1,6.367758179E-1
4.179324842E1,9.087602234E-1,-1.022643402E1,1.419198761E0
4.180323042E1,1.124910736E0,-1.036474640E1,1.973645782E0
4.181321242E1,1.241218872E0,-1.079076050E1,1.935624847E0
4.182319442E1,1.395847321E0,-1.153950348E1,1.156045990E0
4.183317742E1,1.564546509E0,-1.211430817E1,6.077362061E-2
4.184315942E1,1.670975189E0,-1.243464203E1,-7.515870667E-1
4.185314142E1,1.679058380E0,-1.291723846E1,-1.210382996E0
4.186312342E1,1.520388336E0,-1.328861618E1,-1.428180084E0
4.187310642E1,1.382674713E0,-1.300420761E1,-1.679058380E0
4.188308842E1,1.436263275E0,-1.258702515E1,-1.836381226E0
4.189307042E1,1.663191376E0,-1.284224442E1,-1.604812775E0
4.190305242E1,2.101330261E0,-1.374157425E1,-1.332079926E0
4.191303542E1,2.597398682E0,-1.459524902E1,-1.118623810E0
4.192301742E1,3.119512939E0,-1.478565308E1,-1.074166260E0
4.193299942E1,3.078947296E0,-1.394051056E1,-7.658074951E-1
4.194298142E1,2.196232910E0,-1.292651917E1,-1.050665131E0
4.195296442E1,7.717950439E-1,-1.243763580E1,-1.388213196E0
4.196294642E1,-1.594184875E0,-1.210083618E1,-1.162931671E0
4.197292842E1,-4.767286377E0,-1.235081635E1,-5.146298218E-1
4.198291042E1,-7.809110870E0,-1.270782394E1,1.850302277E0
4.199289342E1,-9.723030853E0,-1.211236221E1,5.184468842E0
4.200287542E1,-9.881251831E0,-1.119881195E1,6.292764130E0
4.201285742E1,-9.448052673E0,-1.026610153E1,5.865253143E0
4.202283942E1,-8.836274872E0,-9.542356567E0,3.506158905E0
4.203282242E1,-7.244485016E0,-9.036857758E0,3.826043701E-1
4.204280454E1,-5.039270782E0,-8.896150360E0,-1.516646118E0
4.205278654E1,-2.877017212E0,-9.021439819E0,-2.453248444E0
4.206276954E1,-9.825567627E-1,-9.968370667E0,-2.487826538E0
4.207275154E1,-1.026864624E-1,-1.070962921E1,-2.329455872E0
4.208273354E1,6.490502930E-1,-1.100765945E1,-2.073039093E0
4.209271554E1,7.394622803E-1,-1.127874573E1,-1.797312469E0
4.210269854E1,7.185058594E-1,-1.099718124E1,-9.674382019E-1
4.211268054E1,8.273295593E-1,-1.052117111E1,2.767744446E-1
4.212266254E1,5.117857361E-1,-1.016236725E1,5.538482666E-3
4.213264454E1,2.064207458E-1,-9.693841553E0,-1.881587219E-1
4.214262754E1,2.788700867E-1,-9.085356903E0,1.347198486E-1
4.215260954E1,6.885681152E-3,-8.374036102E0,1.710942078E-1
4.216259154E1,-3.185375977E-1,-7.550448761E0,9.819580078E-2
4.217257354E1,-7.270381165E-1,-6.749314728E0,1.719923401E-1
4.218255654E1,-1.205892334E0,-5.992039490E0,1.833686829E-1
4.219253854E1,-1.629212036E0,-5.441634064E0,2.010319519E-1
4.220252054E1,-1.938768311E0,-5.143005066E0,4.340972900E-2
4.221250254E1,-2.339335327E0,-4.971461792E0,-1.260379028E-1
4.222248554E1,-2.803370361E0,-4.912933502E0,-1.636097717E-1
4.223246754E1,-2.854713593E0,-4.882247314E0,-2.662962341E-1
4.224244954E1,-2.676584015E0,-4.685256958E0,-6.396199036E-1
4.225243154E1,-2.467019806E0,-4.696483612E0,-9.797126770E-1
4.226241454E1,-1.940115509E0,-4.760400696E0,-1.201701050E0
4.227239654E1,-1.275647278E0,-4.860841827E0,-1.595981140E0
4.228237854E1,-7.920030212E-1,-5.116360474E0,-2.178270264E0
4.229236054E1,-4.264631653E-1,-5.485941925E0,-2.649340668E0
4.230234354E1,-2.411485291E-1,-5.811963959E0,-2.893183594E0
4.231232554E1,-3.040177917E-1,-6.164929962E0,-3.272644501E0
4.232230754E1,-5.870791626E-1,-6.662495270E0,-3.949686584E0
4.233229054E1,-8.541238403E-1,-7.283104706E0,-4.711751862E0
4.234227254E1,-1.081351318E0,-7.990234222E0,-5.445076904E0
4.235225454E1,-1.108145599E0,-8.899443512E0,-5.987997894E0
4.236223654E1,-1.027463379E0,-9.970765686E0,-6.588998108E0
4.237221954E1,-8.000862122E-1,-1.125883713E1,-7.686066742E0
4.238220154E1,1.914518738E-1,-1.263582367E1,-8.955427094E0
4.239218354E1,1.382674713E0,-1.392524231E1,-9.484726410E0
4.240216554E1,2.586770782E0,-1.489312958E1,-9.379644928E0
4.241214854E1,3.634292450E0,-1.522768387E1,-8.452622681E0
4.242213054E1,4.312382355E0,-1.448956879E1,-7.272476807E0
4.243211254E1,4.072431335E0,-1.301229080E1,-6.327940979E0
4.244209454E1,2.956202545E0,-1.073971664E1,-5.454507294E0
4.245207754E1,2.067350922E0,-8.324788513E0,-4.691543884E0
4.246205954E1,1.021026764E0,-6.540049896E0,-3.285068665E0
4.247204154E1,-7.240443420E-1,-5.593268738E0,-1.451082458E0
4.248202354E1,-2.950664062E0,-5.739065552E0,5.242098999E-1
4.249200654E1,-5.413642273E0,-7.091802521E0,2.001637573E0
4.250198854E1,-8.371042328E0,-1.039603134E1,9.693841553E-1
4.251197054E1,-1.035995636E1,-1.546015045E1,-2.527344360E0
4.252195254E1,-1.053778656E1,-2.227023880E1,-1.013108231E1
4.253193554E1,-6.896758118E0,-2.654160645E1,-1.340941498E1
4.254191754E1,3.727249146E-1,-2.122122025E1,-2.969225464E0
4.255189954E1,2.932252350E0,-1.196836166E1,1.003483246E1
4.256188154E1,-9.175918579E-2,-5.780978394E0,1.108609634E1
4.257186454E1,-3.398981781E0,-3.861070862E0,6.294859772E0
4.258184654E1,-5.470973053E0,-2.846480713E0,3.028502197E0
4.259182854E1,-6.986421661E0,-1.934427338E0,-4.974156189E-1
4.260181054E1,-7.249125366E0,-1.995949402E0,-1.418150940E0
4.261179354E1,-6.769373016E0,-3.440595245E0,1.163829803E0
4.262177554E1,-6.200555878E0,-5.649402008E0,2.485132141E0
4.263175754E1,-4.574786682E0,-8.035290527E0,2.107168121E0
4.264174054E1,-2.738405457E0,-1.063703018E1,1.540596313E0
4.265172254E1,5.227130127E-1,-1.303444473E1,9.885443115E-1
4.266170454E1,3.907324677E0,-1.461366074E1,6.068380737E-1
4.267168654E1,6.272256775E0,-1.560924042E1,1.200353851E0
4.268166954E1,7.473209381E0,-1.576461731E1,1.316961365E0
4.269165154E1,6.506968689E0,-1.454839645E1,6.402186584E-1
4.270163354E1,5.069657593E0,-1.177631104E1,2.770738220E-1
4.271161554E1,3.039130096E0,-9.689500580E0,1.736389160E-2
4.272159854E1,9.873468018E-1,-8.777746582E0,-5.706134033E-1
4.273158054E1,-6.173162842E-1,-8.167166290E0,-1.058299255E0
4.274156254E1,-1.487756195E0,-7.570057983E0,-8.277786255E-1
4.275154454E1,-1.952839050E0,-7.325017548E0,-4.222718811E-1
4.276152754E1,-2.248174896E0,-7.375013580E0,-4.364923096E-1
4.277150954E1,-2.143392792E0,-7.572902069E0,-3.126997375E-1
4.278149154E1,-2.081421661E0,-7.830067291E0,-3.454815674E-1
4.279147354E1,-2.130818939E0,-8.173004150E0,-2.210902405E-1
4.280145654E1,-2.455643463E0,-8.369695129E0,-1.594184875E-1
4.281143854E1,-2.397564240E0,-8.516539764E0,2.529739380E-1
4.282142054E1,-2.461032257E0,-8.570278015E0,4.068539429E-1
4.283140254E1,-2.631527710E0,-8.613538055E0,2.790197754E-1
4.284138554E1,-2.738555145E0,-8.598419495E0,2.125579834E-1
4.285136754E1,-2.550246735E0,-8.658594360E0,4.813989258E-1
4.286134954E1,-2.153871002E0,-8.899593201E0,6.288423157E-1
4.287133154E1,-1.644180908E0,-9.160650330E0,6.661148071E-1
4.288131454E1,-1.070124664E0,-9.386380920E0,6.429130554E-1
4.289129654E1,-4.405339050E-1,-9.587712250E0,9.231303406E-1
4.290127854E1,3.806584167E-1,-9.954000549E0,1.272952881E0
4.291126054E1,1.054407349E0,-1.029499146E1,1.441801758E0
4.292124354E1,1.407672729E0,-1.037327866E1,1.364712067E0
4.293122554E1,1.486109619E0,-1.020772293E1,1.170416107E0
4.294120754E1,1.401984558E0,-1.009859985E1,8.803193665E-1
4.295119054E1,1.411115570E0,-1.026250900E1,1.321751404E-1
4.296117254E1,1.403780823E0,-1.045830185E1,-8.240364075E-1
4.297115454E1,1.464704132E0,-1.064915497E1,-1.907633057E0
4.298113654E1,1.576671295E0,-1.079465240E1,-2.845732269E0
4.299111954E1,1.459165649E0,-1.100481537E1,-3.150348816E0
4.300110154E1,9.562115479E-1,-1.127590164E1,-2.885998535E0
4.301108354E1,2.662962341E-1,-1.130988098E1,-2.125430145E0
4.302106554E1,-2.665956116E-1,-1.116932327E1,-1.037342834E0
4.303104854E1,-4.083508301E-1,-1.103849533E1,4.999603271E-2
4.304103017E1,-3.044668579E-1,-1.096918945E1,7.222480774E-1
4.305101217E1,-1.049317932E-1,-1.101080292E1,6.872209167E-1
4.306099417E1,2.445913696E-1,-1.124985580E1,2.903961182E-2
4.307097717E1,6.653663635E-1,-1.164458496E1,-8.195457458E-1
4.308095917E1,1.031504974E0,-1.203916443E1,-1.564546509E0
4.309094117E1,1.210083618E0,-1.270632706E1,-2.000889130E0
4.310092317E1,1.131497040E0,-1.320733521E1,-2.047891388E0
4.311090617E1,9.949809265E-1,-1.290361679E1,-1.960473175E0
4.312088817E1,1.099014587E0,-1.244512024E1,-1.649569702E0
4.313087017E1,1.563798065E0,-1.245904129E1,-1.324296112E0
4.314085217E1,2.094594269E0,-1.278266830E1,-6.366261292E-1
4.315083517E1,2.656974792E0,-1.333606750E1,-2.083666992E-1
4.316081717E1,2.696342926E0,-1.416818710E1,-9.069639587E-1
4.317079917E1,1.679357758E0,-1.498967880E1,-2.199226685E0
4.318078117E1,-8.681945801E-1,-1.479882568E1,-2.281106415E0
4.319076417E1,-3.294648743E0,-1.454839645E1,-8.684939575E-1
4.320074617E1,-5.670957184E0,-1.443403427E1,1.695823517E0
4.321072817E1,-8.167166290E0,-1.378932495E1,4.653822327E0
4.322071017E1,-9.620494080E0,-1.311123505E1,6.433920593E0
4.323069317E1,-9.540111237E0,-1.227372665E1,6.738686829E0
4.324067517E1,-9.128616943E0,-1.118054993E1,4.916975098E0
4.325065717E1,-8.036637726E0,-9.578281860E0,1.721120911E0
4.326063917E1,-6.134842529E0,-8.737031250E0,-1.219064941E0
4.327062217E1,-3.893253937E0,-8.991202698E0,-3.264112244E0
4.328060417E1,-1.533560944E0,-9.614356842E0,-4.059109039E0
4.329058617E1,1.083746338E-1,-1.015907410E1,-3.111130371E0
4.330056817E1,1.104553070E0,-1.028586044E1,-2.613415375E0
4.331055117E1,1.887275391E0,-1.001118164E1,-2.042053528E0
4.332053317E1,1.788031769E0,-9.854307861E0,-8.593629456E-1
4.333051517E1,9.104067993E-1,-9.583970032E0,-2.550695801E-1
4.334049717E1,6.036946106E-1,-9.303303680E0,-6.198609924E-1
4.335048017E1,3.921844482E-1,-8.897497559E0,-4.592449951E-1
4.336046217E1,2.463876343E-1,-8.208181000E0,-2.418969727E-1
4.337044417E1,1.628613281E-1,-7.876919861E0,-3.586541748E-1
4.338042617E1,-2.993774414E-4,-7.933202820E0,-2.630030823E-1
4.339040917E1,-5.173242188E-1,-7.727081451E0,2.778222656E-1
4.340039117E1,-7.363188171E-1,-7.261250153E0,9.410929871E-1
4.341037317E1,-1.486558685E0,-6.610702972E0,1.601669312E0
4.342035517E1,-2.080673218E0,-5.769452362E0,1.829944611E0
4.343033817E1,-2.588117981E0,-5.381758575E0,1.414109344E0
4.344032017E1,-3.314257965E0,-5.383105774E0,1.002016296E0
4.345030217E1,-3.847449188E0,-5.202132111E0,2.932402039E-1
4.346028417E1,-4.028572540E0,-5.045707397E0,-5.921685791E-1
4.347026717E1,-3.584446106E0,-4.957690430E0,-1.279239807E0
4.348024917E1,-2.592758331E0,-4.837490387E0,-1.658401337E0
4.349023117E1,-1.394350433E0,-4.967719574E0,-2.117346954E0
4.350021317E1,-4.107458496E-1,-5.432353363E0,-2.846181335E0
4.351019617E1,-2.799179077E-2,-6.036946106E0,-3.510350189E0
4.352017817E1,1.046324158E-1,-6.675967255E0,-3.901935883E0
4.353016017E1,1.428030396E-1,-7.082222443E0,-3.992048492E0
4.354014217E1,6.316864014E-2,-7.237749023E0,-3.972439270E0
4.355012517E1,-1.323248291E-1,-7.395371246E0,-4.085304565E0
4.356010717E1,-2.908451843E-1,-7.657176819E0,-4.430337067E0
4.357008917E1,-3.722758484E-1,-7.953560486E0,-4.866230621E0
4.358007117E1,-3.614982605E-1,-8.253386993E0,-5.274132385E0
4.359005417E1,-8.966354370E-2,-8.711284790E0,-5.713618469E0
4.360003617E1,4.040098572E-1,-9.366472321E0,-6.091732178E0
4.361001817E1,1.144070892E0,-1.012165192E1,-6.623127136E0
4.362000117E1,2.026934967E0,-1.095766342E1,-7.251071320E0
4.362998317E1,2.851121063E0,-1.195713501E1,-7.327861633E0
4.363996517E1,3.368894348E0,-1.289328827E1,-6.801107025E0
4.364994717E1,3.478167114E0,-1.357452164E1,-6.335575104E0
4.365993017E1,3.112178192E0,-1.377690079E1,-6.358178101E0
4.366991217E1,2.254461823E0,-1.332109863E1,-6.858737183E0
4.367989417E1,1.253942413E0,-1.190878555E1,-7.156468048E0
4.368987617E1,3.098556519E-1,-1.014200958E1,-6.240971832E0
4.369985917E1,-8.942404175E-1,-8.844058685E0,-5.061724091E0
4.370984117E1,-2.372715912E0,-8.085885315E0,-3.251239014E0
4.371982317E1,-3.642225952E0,-7.627239075E0,-5.236111450E-1
4.372980517E1,-5.151986389E0,-8.007897491E0,2.219434662E0
4.373978817E1,-7.676786041E0,-1.055440201E1,3.592978363E0
4.374977017E1,-1.054272629E1,-1.532438278E1,3.819906464E0
4.375975217E1,-1.235440887E1,-2.010139893E1,4.245321808E0
4.376973417E1,-1.076067307E1,-2.133752838E1,1.267115021E0
4.377971717E1,-5.480553131E0,-1.926613586E1,-8.071066132E0
4.378969917E1,-6.863227844E-1,-1.508518021E1,-1.325029587E1
4.379968117E1,1.112935638E0,-1.064541275E1,-5.837710419E0
4.380966317E1,2.026336212E0,-7.228019257E0,-2.207758942E0
4.381964617E1,1.715432739E0,-4.680317230E0,7.276368713E-1
4.382962817E1,4.227209473E-1,-3.066223755E0,5.447172546E0
4.383961017E1,-6.752458191E-1,-2.215393066E0,7.699239349E0
4.384959217E1,-2.247875519E0,-1.577569427E0,7.145091705E0
4.385957517E1,-4.234394531E0,-1.713935852E0,5.176086273E0
4.386955717E1,-5.793252869E0,-3.006947021E0,3.411555634E0
4.387953917E1,-6.331084442E0,-5.241949310E0,2.383194122E0
4.388952117E1,-5.629942474E0,-8.021818542E0,1.453477478E0
4.389950417E1,-4.481829987E0,-1.053374496E1,1.157692566E0
4.390948617E1,-2.358794861E0,-1.256936188E1,1.832639008E0
4.391946817E1,1.606010284E0,-1.460348190E1,1.971400452E0
4.392945017E1,6.313421173E0,-1.609557907E1,1.169517975E0
4.393943317E1,8.176896057E0,-1.533321442E1,2.107617188E-1
4.394941517E1,6.232738953E0,-1.254032227E1,7.484436035E-2
4.395939717E1,3.257975006E0,-1.023541534E1,1.088237000E-1
4.396937917E1,1.008901978E-1,-8.813971252E0,-1.077758789E-1
4.397936217E1,-2.293979645E0,-8.218210144E0,-8.274792480E-1
4.398934417E1,-3.781735840E0,-8.126151581E0,-1.544188843E0
4.399932617E1,-4.223018188E0,-8.550070038E0,-1.010847931E0
4.400930817E1,-3.761378174E0,-8.744216309E0,2.097138977E-1
4.401929117E1,-3.605701904E0,-8.470585327E0,7.912545776E-1
4.402927317E1,-2.890638885E0,-8.330925751E0,3.674858093E-1
