"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.105984142E1,2.106607520E0,3.189106500E-1,-1.818180305E0
3.106982342E1,2.683144883E0,-1.177366108E-1,-2.157228181E0
3.107980642E1,2.980836865E0,-5.526928568E-1,-2.629900430E0
3.108978842E1,3.015648263E0,-9.426658881E-1,-3.168334851E0
3.109977042E1,2.855465544E0,-1.455939741E0,-3.812489855E0
3.110975242E1,2.609829570E0,-1.995573426E0,-4.216172561E0
3.111973542E1,2.213575752E0,-2.530625818E0,-4.279541760E0
3.112971742E1,1.777481053E0,-2.901877234E0,-4.072435429E0
3.113969942E1,1.533538432E0,-2.593033150E0,-3.760422739E0
3.114968142E1,1.616051562E0,-1.397652941E0,-3.431004350E0
3.115966442E1,1.577668099E0,1.477895451E-1,-2.596572762E0
3.116964642E1,1.350268567E0,1.788262734E0,-1.440230319E0
3.117962842E1,6.800993735E-1,3.054048098E0,8.968576312E-2
3.118961042E1,-3.431955619E-1,3.689853863E0,1.952457519E0
3.119959242E1,-1.376926754E0,3.981795400E0,3.816488181E0
3.120957542E1,-2.308340845E0,3.842770831E0,5.417770407E0
3.121955742E1,-3.885580343E0,1.995497412E0,5.178667234E0
3.122953942E1,-5.743547443E0,-1.076308680E0,3.904299327E0
3.123952142E1,-7.887136701E0,-4.825692460E0,3.148993431E0
3.124950442E1,-1.003600658E1,-9.007876618E0,2.854834045E0
3.125948642E1,-1.104777018E1,-1.278430786E1,4.672944184E-1
3.126946842E1,-9.816661148E0,-1.561262245E1,-8.943760729E0
3.127945042E1,-4.007823111E0,-1.299248979E1,-1.479122196E1
3.128943242E1,8.632783873E-1,-4.991852787E0,-7.818671068E0
3.129941542E1,2.379460675E0,4.924805689E-1,-2.827336929E0
3.130939742E1,2.319271776E0,3.488574573E0,1.950483792E0
3.131937942E1,1.813834070E0,6.002821171E0,9.019258808E0
3.132936142E1,1.935824530E-1,7.762824311E0,1.468336539E1
3.133934442E1,-1.763394818E0,8.956636298E0,1.353261815E1
3.134932642E1,-3.585361780E0,8.462613818E0,9.950309787E0
3.135930842E1,-4.421856265E0,6.364991276E0,6.579174786E0
3.136929042E1,-3.828001057E0,4.289399289E0,3.218026829E0
3.137927342E1,-2.826074807E0,1.943039702E0,1.516372468E0
3.138925542E1,-8.976842813E-1,-1.379338292E0,1.084764923E0
3.139923742E1,2.479042851E0,-4.333444610E0,1.475768234E0
3.140921942E1,6.022134524E0,-5.593566946E0,1.398455179E0
3.141920142E1,7.583234684E0,-4.643176301E0,7.291197252E-1
3.142918442E1,6.217570106E0,-2.689126877E0,3.881855375E-1
3.143916642E1,4.348922190E0,-1.064336506E0,-4.454350412E-1
3.144914842E1,1.583243858E0,-1.188931900E-1,-1.484564200E0
3.145913042E1,-8.199215756E-1,4.368197536E-1,-2.696836431E0
3.146911342E1,-3.090229499E0,7.683305687E-1,-4.431838632E0
3.147909542E1,-4.060435188E0,9.487271118E-1,-4.665210949E0
3.148907742E1,-3.586447023E0,1.357032334E0,-2.833700454E0
3.149905942E1,-2.570510553E0,1.644388484E0,-1.322195792E0
3.150904142E1,-1.170618713E0,1.640972541E0,-5.165336752E-1
3.151902442E1,-2.067532331E-1,1.327193992E0,-4.749693274E-3
3.152900642E1,4.650262103E-1,9.494112360E-1,1.843363971E-1
3.153898842E1,9.614038754E-1,5.523712599E-1,1.880540568E-1
3.154897042E1,1.392239296E0,3.471538711E-1,3.249040461E-1
3.155895342E1,1.808913492E0,2.201049846E-1,5.628084668E-1
3.156893542E1,2.137802123E0,1.105720174E-1,6.853058805E-1
3.157891742E1,2.352206511E0,7.674529016E-2,7.600579280E-1
3.158889942E1,2.474288480E0,2.403310883E-1,9.102956291E-1
3.159888142E1,2.565217946E0,4.766007006E-1,9.377822936E-1
3.160886442E1,2.436836771E0,5.966405296E-1,7.420418525E-1
3.161884642E1,2.139449576E0,6.239657378E-1,2.066259100E-1
3.162882842E1,1.810013791E0,5.741071147E-1,-3.648855525E-1
3.163881042E1,1.450782935E0,3.550534594E-1,-8.839129190E-1
3.164879342E1,1.142430748E0,-1.315038800E-3,-1.358850671E0
3.165877542E1,9.294003099E-1,-3.384649086E-1,-1.624710703E0
3.166875742E1,9.475468513E-1,-5.805741352E-1,-1.834780258E0
3.167873942E1,1.056520679E0,-6.985884887E-1,-2.070925325E0
3.168872242E1,1.188651819E0,-7.165879726E-1,-2.145925806E0
3.169870442E1,1.483435980E0,-7.226655686E-1,-2.186245281E0
3.170868642E1,1.838290049E0,-6.657867783E-1,-2.124218017E0
3.171866842E1,2.274014035E0,-6.358221370E-1,-1.988322294E0
3.172865042E1,2.659840221E0,-6.587151557E-1,-2.006084381E0
3.173863342E1,2.959456228E0,-7.944360477E-1,-2.113267937E0
3.174861542E1,3.166822761E0,-1.025588177E0,-2.172079963E0
3.175859742E1,3.323715252E0,-1.234026797E0,-1.839397366E0
3.176857942E1,3.477944335E0,-1.334850336E0,-1.271094051E0
3.177856242E1,3.492774044E0,-1.351618981E0,-7.682124549E-1
3.178854442E1,3.296694683E0,-1.382336159E0,-5.352260542E-1
3.179852642E1,2.947499257E0,-1.701834455E0,-7.308991791E-1
3.180850842E1,2.472556534E0,-2.224825795E0,-1.299768358E0
3.181849042E1,2.133698254E0,-2.715734632E0,-2.110791641E0
3.182847342E1,2.091264279E0,-3.107579942E0,-2.792758834E0
3.183845542E1,2.291237301E0,-3.364949232E0,-3.180754337E0
3.184843742E1,2.613230018E0,-3.205113838E0,-3.403678265E0
3.185841942E1,3.049967618E0,-2.881360524E0,-3.403765973E0
3.186840242E1,3.407964274E0,-2.904719566E0,-3.179254526E0
3.187838442E1,3.855175699E0,-3.466303698E0,-3.056291090E0
3.188836642E1,4.462050610E0,-3.942479891E0,-2.914772099E0
3.189834842E1,4.912423625E0,-3.974156013E0,-2.607548279E0
3.190833042E1,5.033393746E0,-3.777321192E0,-1.831411677E0
3.191831342E1,4.264343970E0,-3.389067242E0,-1.304253026E0
3.192829542E1,2.380370648E0,-2.955364639E0,-1.154294164E0
3.193827742E1,-4.404656388E-1,-2.368457969E0,-1.256680080E0
3.194825942E1,-3.383052211E0,-2.526225788E0,-9.019691209E-1
3.195824242E1,-6.187990211E0,-2.711908799E0,1.416330117E0
3.196822442E1,-8.623784131E0,-2.405775484E0,5.317502353E0
3.197820642E1,-9.243285520E0,-1.754261760E0,7.098681185E0
3.198818842E1,-8.591349041E0,-1.057135075E0,7.439270972E0
3.199817042E1,-7.593080810E0,-6.496929020E-1,6.018003466E0
3.200815342E1,-5.842083551E0,-3.799374551E-1,3.225546348E0
3.201813542E1,-3.617095789E0,-1.982451689E-1,7.307676168E-1
3.202811742E1,-1.627485061E0,-6.677999747E-1,-4.566589178E-1
3.203810000E1,-1.165285760E-1,-1.331055493E0,-6.305111110E-1
3.204808300E1,6.746214096E-1,-1.795916739E0,-8.049809164E-1
3.205806500E1,1.311161219E0,-1.930302712E0,4.841082332E-1
3.206804700E1,8.982959001E-1,-1.825347530E0,1.508313836E0
3.207802900E1,5.073767528E-1,-1.627885303E0,2.313387723E0
3.208801100E1,5.443319231E-2,-1.287520049E0,3.235203317E0
3.209799400E1,-4.894896084E-1,-6.483509660E-1,3.519993417E0
3.210797600E1,-5.249529348E-1,8.303806365E-2,3.231958697E0
3.211795800E1,-4.989050144E-1,6.824835026E-1,3.412738818E0
3.212794000E1,-4.508832575E-1,1.224806322E0,3.512904253E0
3.213792300E1,-3.344722470E-1,1.930349489E0,3.648894117E0
3.214790500E1,-4.019986343E-1,2.526251516E0,3.868691538E0
3.215788700E1,-6.905174308E-1,3.019496316E0,3.986700629E0
3.216786900E1,-1.062784947E0,3.551779466E0,4.028290704E0
3.217785200E1,-1.336541059E0,3.803315574E0,3.920644049E0
3.218783400E1,-1.684144288E0,3.830834910E0,3.687240157E0
3.219781600E1,-2.206134731E0,3.928768170E0,3.441265629E0
3.220779800E1,-2.502201041E0,4.052528583E0,3.162094118E0
3.221778000E1,-2.501568664E0,4.056757874E0,2.869307658E0
3.222776300E1,-2.166424828E0,4.093787706E0,2.560240211E0
3.223774500E1,-1.872562334E0,4.119121937E0,2.272098779E0
3.224772700E1,-1.528759941E0,4.240686720E0,1.924830887E0
3.225770900E1,-1.215866661E0,4.160737156E0,1.492688906E0
3.226769200E1,-1.011726694E0,3.750722793E0,9.272321624E-1
3.227767400E1,-7.132775715E-1,3.234132984E0,3.282448527E-1
3.228765600E1,-3.502917062E-1,2.688570807E0,-4.126295301E-1
3.229763800E1,-1.635707233E-1,2.075442299E0,-1.360574869E0
3.230762000E1,-1.391511245E-1,1.445210685E0,-2.453761537E0
3.231760300E1,-9.946044389E-2,7.778141677E-1,-3.531537867E0
3.232758500E1,2.130045645E-2,-9.557449400E-2,-4.276371692E0
3.233756700E1,3.365084668E-1,-1.096620153E0,-4.848213303E0
3.234754900E1,9.571924183E-1,-2.188819810E0,-5.339551619E0
3.235753200E1,2.356151919E0,-3.346320587E0,-5.836219379E0
3.236751400E1,3.871417218E0,-4.306332825E0,-5.905649217E0
3.237749600E1,4.687399963E0,-4.787463949E0,-5.359465481E0
3.238747800E1,4.938189965E0,-4.604210456E0,-4.457734780E0
3.239746000E1,4.586027662E0,-3.750300624E0,-3.834428901E0
3.240744300E1,3.959991133E0,-2.312541046E0,-3.023555745E0
3.241742500E1,3.074456050E0,-4.710896999E-1,-1.875196213E0
3.242740700E1,2.050187151E0,1.146983975E0,-1.183742789E0
3.243738900E1,6.193050684E-1,1.936534674E0,-2.508654320E-1
3.244737200E1,-1.355721826E0,1.961012288E0,2.466495895E0
3.245735400E1,-3.972870795E0,1.502915686E0,5.098422385E0
3.246733600E1,-6.201251112E0,6.797499293E-1,4.370719733E0
3.247731800E1,-7.924220327E0,-1.013004384E0,4.088957906E-2
3.248730000E1,-8.885589704E0,-3.881663586E0,-4.973731096E0
3.249728300E1,-8.844325903E0,-7.669709156E0,-7.070172501E0
3.250726500E1,-5.381583744E0,-1.019009475E1,-1.083149922E-1
3.251724700E1,-1.747660692E0,-8.449973307E0,8.989526886E0
3.252722900E1,-8.834101316E-1,-3.509633321E0,1.052614008E1
3.253721200E1,-8.276933292E-1,9.659009689E-1,1.019496314E1
3.254719400E1,-1.914472106E0,3.244165052E0,8.868213533E0
3.255717600E1,-3.397073542E0,3.878092107E0,6.037750098E0
3.256715800E1,-3.909066854E0,4.016037279E0,3.537277787E0
3.257714000E1,-3.579151745E0,3.635058435E0,2.966208301E0
3.258712300E1,-3.191193664E0,2.686530129E0,3.174470627E0
3.259710500E1,-2.638008471E0,1.428141493E0,3.193550092E0
3.260708700E1,-1.338978324E0,1.216267633E-1,3.273892297E0
3.261706900E1,6.510792768E-1,-1.028426415E0,3.110315269E0
3.262705200E1,2.519176970E0,-1.808277168E0,2.832020549E0
3.263703400E1,4.098633001E0,-2.214335305E0,2.588824325E0
3.264701600E1,4.607833683E0,-2.400958548E0,2.106081855E0
3.265699800E1,4.080690235E0,-1.684059504E0,1.372066694E0
3.266698000E1,3.329193800E0,-7.653905886E-1,1.250679667E0
3.267696300E1,1.818984005E0,6.270554066E-3,4.815883756E-1
3.268694500E1,1.725981116E-1,6.944311184E-1,-5.921088644E-1
3.269692700E1,-7.230791129E-1,1.102286689E0,-7.956293913E-1
3.270690900E1,-8.906994168E-1,1.130269125E0,-7.597369158E-1
3.271689200E1,-7.250056243E-1,1.083774405E0,-7.161728203E-1
3.272687400E1,-2.879294702E-1,1.004810096E0,-4.576498747E-1
3.273685600E1,-2.195307881E-1,9.910545212E-1,-4.654828048E-1
3.274683800E1,-2.333014195E-1,1.098303566E0,-6.435351992E-1
3.275682000E1,-1.762518905E-2,9.785315394E-1,-6.531433439E-1
3.276680300E1,-3.082096606E-2,7.200688201E-1,-1.020583545E0
3.277678500E1,1.469055191E-1,4.854796976E-1,-1.121358553E0
3.278676700E1,4.056466390E-1,2.841916376E-1,-1.111903020E0
3.279674900E1,8.073013839E-1,2.063529181E-1,-1.419830260E0
3.280673200E1,1.255463859E0,2.979302555E-1,-1.578638299E0
3.281671400E1,1.524884114E0,3.971610135E-1,-1.372522193E0
3.282669600E1,1.666936810E0,2.884986967E-1,-7.554316109E-1
3.283667800E1,1.859217526E0,1.062047321E-1,-2.227771622E-1
3.284666000E1,2.140643869E0,-6.961694956E-2,1.003499150E-2
3.285664300E1,2.347997831E0,-3.040838653E-1,1.442882323E-1
3.286662500E1,2.481821448E0,-4.603278995E-1,2.834706029E-1
3.287660700E1,2.538744092E0,-4.740296799E-1,4.220268097E-1
3.288658900E1,2.524046531E0,-2.672183400E-1,3.788042647E-1
3.289657200E1,2.459346797E0,-2.630428433E-2,1.082347392E-1
3.290655400E1,2.293053884E0,1.290843022E-1,-1.322612406E-1
3.291653600E1,1.866014915E0,1.202602690E-1,-3.954052408E-1
3.292651800E1,1.220240963E0,-2.568974197E-2,-8.673174977E-1
3.293650100E1,5.601075648E-1,-1.784488356E-1,-1.536395089E0
3.294648300E1,4.278480783E-2,-2.296727836E-1,-2.280347008E0
3.295646500E1,-1.717789167E-1,-1.905765456E-1,-2.872679163E0
3.296644700E1,3.919933905E-1,-3.121255410E-1,-3.059987699E0
3.297642900E1,1.275577404E0,-5.139854586E-1,-2.843689252E0
3.298641200E1,1.943951575E0,-5.294267857E-1,-2.286066023E0
3.299639400E1,2.482444176E0,-6.017960197E-1,-1.581792871E0
3.300637600E1,2.903587545E0,-8.400946158E-1,-9.222127663E-1
3.301635800E1,3.088090003E0,-1.133934159E0,-4.494971019E-1
3.302634100E1,3.190130932E0,-1.470420955E0,-2.899518760E-1
3.303632279E1,3.224713997E0,-1.666386879E0,-4.557502605E-1
3.304630479E1,3.214763205E0,-1.825564461E0,-9.314199382E-1
3.305628679E1,3.095073917E0,-2.050729042E0,-1.611362826E0
3.306626879E1,2.881108509E0,-2.380154740E0,-2.416893965E0
3.307625179E1,2.667650931E0,-2.701798378E0,-3.027668384E0
3.308623379E1,2.771103086E0,-2.990973013E0,-3.359038281E0
3.309621579E1,3.095020707E0,-3.252979145E0,-3.302427878E0
3.310619779E1,3.382645245E0,-3.465331306E0,-3.084824333E0
3.311618079E1,3.636854992E0,-3.265476399E0,-3.051470060E0
3.312616279E1,3.969101095E0,-2.818567275E0,-3.018414873E0
3.313614479E1,4.221819802E0,-2.759160149E0,-2.956001986E0
3.314612679E1,4.481962426E0,-3.318856800E0,-2.810553666E0
3.315610979E1,4.898824463E0,-3.765788729E0,-2.791359596E0
3.316609179E1,5.338541805E0,-3.655145960E0,-2.480808125E0
3.317607379E1,5.607902564E0,-3.371989279E0,-2.049069017E0
3.318605579E1,4.978318237E0,-3.364101385E0,-1.907693283E0
3.319603879E1,2.615974116E0,-3.297484058E0,-1.435531204E0
3.320602079E1,-6.414252314E-1,-2.894500971E0,-3.796589814E-2
3.321600279E1,-3.825125688E0,-2.989000162E0,2.374412774E0
3.322598479E1,-6.712843305E0,-3.246341971E0,5.338620157E0
3.323596779E1,-8.091098108E0,-2.574016836E0,7.166886617E0
3.324594979E1,-8.051990175E0,-1.785730889E0,7.563167624E0
3.325593179E1,-7.758270500E0,-9.641468042E-1,6.409223124E0
3.326591379E1,-6.992178830E0,-4.583398461E-1,3.411685734E0
3.327589579E1,-5.104795266E0,-3.449880624E-1,9.084715171E-1
3.328587879E1,-3.326262591E0,-2.526774842E-1,-2.357571039E-1
3.329586079E1,-1.733147756E0,-5.559082407E-1,-6.385438697E-1
3.330584279E1,-7.083124814E-1,-1.074646901E0,-5.778335452E-2
3.331582479E1,2.152838822E-1,-9.662377685E-1,1.046349593E0
3.332580779E1,1.038806539E0,-1.009764442E0,1.800749463E0
3.333578979E1,8.969478976E-1,-1.062864761E0,2.478239443E0
3.334577179E1,3.927671598E-1,-8.163660300E-1,3.295736032E0
3.335575379E1,3.675922287E-1,-5.452125138E-1,2.985480431E0
3.336573679E1,4.596847057E-1,-3.932603359E-1,2.346751643E0
3.337571879E1,4.088066571E-1,-4.600004554E-2,2.674198936E0
3.338570079E1,3.574965723E-1,3.645165932E-1,3.226215854E0
3.339568279E1,1.634876197E-1,7.247957093E-1,3.438427975E0
3.340566579E1,-1.472513454E-1,1.229751313E0,3.735505999E0
3.341564779E1,-7.004438833E-1,2.001650437E0,4.067757071E0
3.342562979E1,-1.267544791E0,2.809794697E0,4.430836711E0
3.343561179E1,-1.746005199E0,3.387762728E0,4.587979755E0
3.344559479E1,-2.101743952E0,3.756140823E0,4.398235268E0
3.345557679E1,-2.532227955E0,3.949028773E0,4.080170125E0
3.346555879E1,-2.879366623E0,4.110602544E0,3.637076894E0
3.347554079E1,-2.777862175E0,4.333889583E0,3.109881406E0
3.348552279E1,-2.426348620E0,4.309079263E0,2.560940707E0
3.349550579E1,-1.772166811E0,4.226625336E0,2.155492435E0
3.350548779E1,-1.120433158E0,4.171905922E0,1.837971084E0
3.351546979E1,-7.730711988E-1,4.100513173E0,1.213372092E0
3.352545179E1,-4.543341380E-1,3.890964752E0,5.995305160E-1
3.353543479E1,-7.486650668E-2,3.354349984E0,3.441864091E-1
3.354541679E1,1.791771611E-1,2.723664041E0,3.142352164E-1
3.355539879E1,2.304306193E-1,2.267459598E0,2.012927377E-1
3.356538079E1,1.330611032E-1,1.921284551E0,-3.165819964E-1
3.357536379E1,-3.391944218E-2,1.568189909E0,-1.218911160E0
3.358534579E1,-2.573779512E-1,1.122258439E0,-2.103141436E0
3.359532779E1,-3.007860722E-1,6.217309320E-1,-2.791066065E0
3.360530979E1,-4.205973116E-1,-1.701978296E-1,-3.540453410E0
3.361529279E1,1.920042895E-2,-1.371543369E0,-4.823340417E0
3.362527479E1,1.286233954E0,-2.848555305E0,-5.957853159E0
3.363525679E1,2.711789808E0,-4.398820574E0,-6.240763671E0
3.364523879E1,3.993573446E0,-5.832728591E0,-5.906771883E0
3.365522179E1,4.948395111E0,-6.488265785E0,-4.966799222E0
3.366520379E1,5.248165485E0,-5.770986671E0,-4.136058105E0
3.367518579E1,4.746668802E0,-4.168221007E0,-3.586392936E0
3.368516779E1,3.505579738E0,-1.934275310E0,-2.879629748E0
3.369515079E1,2.607609674E0,5.648328459E-1,-1.933985873E0
3.370513279E1,1.531900919E0,2.779642360E0,-7.219940159E-1
3.371511479E1,-1.755139353E-1,4.324089065E0,6.193172014E-1
3.372509679E1,-2.183232796E0,4.676040577E0,1.827289975E0
3.373507979E1,-4.261337332E0,3.753389123E0,3.016906292E0
3.374506179E1,-6.431150767E0,1.414720963E0,2.997862787E0
3.375504379E1,-8.374747124E0,-2.767668432E0,1.105443016E0
3.376502579E1,-9.292685137E0,-8.274544559E0,-3.133829555E0
3.377500879E1,-7.757813832E0,-1.402743293E1,-9.264588096E0
3.378499079E1,-2.724101413E0,-1.551733856E1,-6.655120761E0
3.379497279E1,2.293652932E0,-9.171218587E0,4.819126621E0
3.380495479E1,2.578739047E0,-8.970850879E-1,1.263000335E1
3.381493679E1,-6.311812019E-1,3.581038349E0,1.320171837E1
3.382491979E1,-3.546929493E0,5.772360767E0,1.028308535E1
3.383490179E1,-5.308897591E0,7.710269537E0,6.241736063E0
3.384488379E1,-6.573769619E0,8.827285362E0,5.286912060E-1
3.385486579E1,-6.938934669E0,8.659319415E0,3.413601574E-1
3.386484879E1,-6.383834513E0,6.427533095E0,3.828491638E0
3.387483079E1,-5.238527520E0,3.247701448E0,4.662941644E0
3.388481279E1,-3.575803337E0,3.017022943E-1,3.966385063E0
3.389479479E1,-1.048255201E0,-2.256021860E0,3.524178854E0
3.390477779E1,2.403478990E0,-4.471799673E0,2.071917597E0
3.391475979E1,5.408447607E0,-5.762108844E0,2.199296851E0
3.392474179E1,7.665906127E0,-6.611378326E0,3.036323433E0
3.393472379E1,7.571486458E0,-5.752862642E0,2.276297665E0
3.394470679E1,5.876880916E0,-3.024364707E0,1.800464119E0
3.395468879E1,3.802247288E0,-4.931009585E-1,1.806896056E0
3.396467079E1,1.222193640E0,7.567250150E-1,1.076229084E0
3.397465279E1,-6.600739755E-1,1.453791474E0,-5.160525955E-2
3.398463579E1,-1.340838031E0,1.868432153E0,-5.341712896E-1
3.399461779E1,-1.786317511E0,1.870895585E0,-7.526220238E-1
3.400459979E1,-1.673240401E0,2.161242002E0,-5.246952188E-1
3.401458179E1,-1.116358818E0,1.762494054E0,-8.039161384E-1
3.402456479E1,-6.455542427E-1,1.363601096E0,-9.660851562E-1
3.403454679E1,-3.460002885E-1,1.165369375E0,-9.138361913E-1
3.404452854E1,-1.366479680E-2,1.048838460E0,-4.798774803E-1
3.405451054E1,-2.704729003E-1,1.100621987E0,-5.023816592E-1
3.406449254E1,-4.848141383E-1,1.150335599E0,-7.364872169E-1
3.407447554E1,-4.482887748E-1,1.097865610E0,-7.196361262E-1
3.408445754E1,-2.381560703E-1,9.522477204E-1,-6.480896685E-1
3.409443954E1,1.461799528E-1,8.657492745E-1,-5.195146588E-1
3.410442154E1,5.538386187E-1,7.633984423E-1,-2.537230394E-1
3.411440454E1,7.927479565E-1,5.996945304E-1,3.008281356E-1
3.412438654E1,1.043133332E0,2.794711804E-1,5.923801021E-1
3.413436854E1,1.429443668E0,-2.231291646E-1,6.895847999E-2
3.414435054E1,1.782122134E0,-6.373897755E-1,-5.693667769E-1
3.415433354E1,2.302101427E0,-9.597514522E-1,-1.143780286E0
3.416431554E1,2.808024160E0,-1.160627283E0,-1.682032859E0
3.417429754E1,3.376992742E0,-1.200956699E0,-2.200757047E0
3.418427954E1,3.997795136E0,-1.177786523E0,-2.488685494E0
3.419426254E1,4.409100272E0,-9.298797816E-1,-2.491395094E0
3.420424454E1,4.351938769E0,-6.730203688E-1,-2.244546114E0
3.421422654E1,3.608706496E0,-5.351827848E-1,-2.002019396E0
3.422420854E1,2.195123109E0,-7.424624866E-1,-1.949709182E0
3.423419154E1,1.134040432E0,-9.700752962E-1,-2.292007525E0
3.424417354E1,7.448901044E-1,-1.080076625E0,-2.856519213E0
3.425415554E1,1.077189416E0,-1.014913500E0,-2.979788459E0
3.426413754E1,1.741083159E0,-1.069750443E0,-2.439827183E0
3.427412054E1,2.204344899E0,-1.378422618E0,-1.976602135E0
3.428410254E1,2.641945694E0,-1.804929053E0,-1.478284144E0
3.429408454E1,3.007083262E0,-2.082708634E0,-9.888783337E-1
3.430406654E1,3.056124152E0,-2.261739267E0,-8.295007767E-1
3.431404954E1,2.883696486E0,-2.300879944E0,-1.375689775E0
3.432403154E1,2.795143037E0,-2.428067409E0,-2.387135730E0
3.433401354E1,2.796696934E0,-3.027357312E0,-3.128300720E0
3.434399554E1,2.937931166E0,-3.542406964E0,-3.416597688E0
3.435397854E1,3.363325168E0,-3.428619563E0,-3.390495717E0
3.436396054E1,4.083048417E0,-3.457021828E0,-3.263206510E0
3.437394254E1,4.859049363E0,-3.725358156E0,-3.148077757E0
3.438392454E1,5.426363475E0,-3.581042442E0,-2.650272714E0
3.439390654E1,5.632453853E0,-3.371430870E0,-2.055082878E0
3.440388954E1,5.324438320E0,-3.264301109E0,-2.027356551E0
3.441387154E1,3.770229104E0,-3.401952751E0,-2.527096438E0
3.442385354E1,8.760373043E-1,-3.490353296E0,-1.770809234E0
3.443383554E1,-2.239551861E0,-3.614067516E0,1.103556778E0
3.444381854E1,-5.621949915E0,-3.900261825E0,5.032526604E0
3.445380054E1,-8.150612823E0,-3.783872412E0,8.055418983E0
3.446378254E1,-8.804116355E0,-2.929934514E0,9.258463722E0
3.447376454E1,-8.715829831E0,-2.166519699E0,8.410726211E0
3.448374754E1,-8.348841619E0,-1.354825010E0,5.582601078E0
3.449372954E1,-6.739967369E0,-6.330552346E-1,2.079200597E0
3.450371154E1,-4.788254785E0,-3.709801054E-1,-3.657763758E-1
3.451369354E1,-2.823178681E0,-3.343104619E-1,-1.656804170E0
3.452367654E1,-7.659709979E-1,-6.169239360E-1,-1.528911238E0
3.453365854E1,6.291053673E-1,-9.218041921E-1,-2.750585791E-1
3.454364054E1,1.783433518E0,-1.002931386E0,1.127012810E0
3.455362254E1,2.630701498E0,-1.090020400E0,2.513386180E0
3.456360554E1,2.461670773E0,-9.794062829E-1,3.917342126E0
3.457358754E1,2.154731420E0,-5.833597487E-1,4.247805413E0
3.458356954E1,1.478715084E0,-1.231026006E-1,3.485255986E0
3.459355154E1,4.333671921E-1,5.724663860E-1,3.424166616E0
3.460353354E1,-1.481995628E-1,1.316022302E0,3.389955142E0
3.461351654E1,-7.314410698E-1,1.831764264E0,3.202602751E0
3.462349854E1,-1.258698100E0,2.257149788E0,3.157948150E0
3.463348054E1,-1.653158138E0,2.653186381E0,3.515771143E0
3.464346254E1,-2.072622479E0,3.133460303E0,3.945194169E0
3.465344554E1,-2.526418746E0,3.602556687E0,4.379213106E0
3.466342754E1,-2.710934068E0,3.643735119E0,4.473376082E0
3.467340954E1,-2.790681903E0,3.559146373E0,4.118443368E0
3.468339154E1,-2.929341021E0,3.728536702E0,3.564426994E0
3.469337454E1,-2.858693208E0,3.761081135E0,2.855343922E0
3.470335654E1,-2.516477602E0,3.798453614E0,2.047688197E0
3.471333854E1,-1.804799244E0,3.714413338E0,1.425867218E0
3.472332054E1,-1.028153204E0,3.455433140E0,1.175724210E0
3.473330354E1,-6.114722480E-1,3.136877416E0,8.910215253E-1
3.474328554E1,-5.328736097E-1,2.934062063E0,4.471313184E-1
3.475326754E1,-6.118900681E-1,2.596525692E0,1.322286424E-1
3.476324954E1,-6.223964182E-1,2.098514242E0,-6.149224341E-3
3.477323254E1,-7.141792852E-1,1.739384689E0,4.044489831E-2
3.478321454E1,-8.007063094E-1,1.544388818E0,-1.504108518E-2
3.479319654E1,-8.752618173E-1,1.428806906E0,-3.979603279E-1
3.480317854E1,-9.096451995E-1,1.317688174E0,-9.883376125E-1
3.481316154E1,-8.279752381E-1,1.143015470E0,-1.488627138E0
3.482314354E1,-5.778813462E-1,9.134023279E-1,-1.858962588E0
3.483312554E1,-1.059137234E-1,5.251349294E-1,-2.307181781E0
3.484310754E1,6.996741705E-1,-1.847731841E-1,-2.900779127E0
3.485309054E1,1.838397053E0,-1.084691833E0,-3.742976694E0
3.486307254E1,2.959921374E0,-2.198218040E0,-4.592868612E0
3.487305454E1,3.894154116E0,-3.406281445E0,-5.035360165E0
3.488303654E1,4.448730945E0,-4.575791234E0,-4.917611859E0
3.489301954E1,4.557002376E0,-5.363553854E0,-4.485847608E0
3.490300154E1,4.201209536E0,-5.311720626E0,-4.062520890E0
3.491298354E1,3.365383388E0,-4.154253763E0,-3.609592934E0
3.492296554E1,2.257290998E0,-2.144324838E0,-3.118865360E0
3.493294854E1,1.455504854E0,-1.050487375E-1,-2.531011442E0
3.494293054E1,8.286117806E-1,1.670505073E0,-1.764002928E0
3.495291254E1,-1.549339290E-1,3.056809153E0,-8.991626036E-1
3.496289454E1,-1.500708509E0,3.771395039E0,8.950011402E-2
3.497287754E1,-2.855593598E0,3.524265978E0,1.057819199E0
3.498285954E1,-3.870430792E0,2.395073326E0,1.840576310E0
3.499284154E1,-5.065681486E0,1.305385047E-1,1.604547603E0
3.500282354E1,-6.271661528E0,-3.418761742E0,2.796784642E-1
3.501280654E1,-6.581208447E0,-7.239499095E0,-1.531731057E0
3.502278854E1,-5.111678608E0,-1.027704986E1,-4.869912905E0
3.503277054E1,-2.187133327E0,-1.130091369E1,-5.030147957E0
3.504275267E1,-3.058343207E-1,-8.216246064E0,1.361654265E0
3.505273567E1,1.590020927E-1,-2.624149109E0,7.700413470E0
3.506271767E1,-1.755472133E0,1.920049619E0,1.149937170E1
3.507269967E1,-4.499959279E0,4.419488143E0,1.114567362E1
3.508268167E1,-6.295308253E0,6.306378202E0,8.371777908E0
3.509266467E1,-7.175834611E0,7.240686080E0,3.069473637E0
