"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.777695179E1,2.353232145E0,1.310696602E0,1.147825271E-1
7.778693479E1,2.610793829E0,1.442559361E0,4.400297403E-1
7.779691679E1,2.418758154E0,1.587400913E0,5.805644989E-1
7.780689979E1,1.992509246E0,1.673752546E0,7.824324965E-1
7.781688179E1,1.499609470E0,1.675335526E0,1.114801288E0
7.782686379E1,7.367315292E-1,1.260652184E0,1.354378104E0
7.783684679E1,-1.145204678E-1,-4.155198336E-1,9.687776566E-1
7.784682879E1,-2.062862217E-1,-9.381369352E-1,3.500763178E-1
7.785681079E1,-2.086016536E-2,-3.991615772E-1,1.810383052E-1
7.786679379E1,1.862539798E-1,6.278560162E-1,1.443702430E-1
7.787677579E1,5.608012080E-1,1.818975091E0,2.006005049E-1
7.788675779E1,1.004241228E0,2.464624643E0,3.132607937E-1
7.789674079E1,1.428131461E0,2.836956978E0,4.911317229E-1
7.790672279E1,1.489940047E0,2.425684452E0,7.407134771E-1
7.791670479E1,1.235726118E0,1.584593654E0,9.215127826E-1
7.792668779E1,9.137929082E-1,5.193173885E-1,9.562779665E-1
7.793666979E1,7.150521278E-1,-6.845576763E-1,9.430806637E-1
7.794665179E1,8.281114101E-1,-1.622820377E0,8.209139109E-1
7.795663479E1,1.237555981E0,-1.925996184E0,4.884528816E-1
7.796661679E1,1.688957691E0,-1.469185829E0,7.009206712E-2
7.797659879E1,1.918243647E0,-4.884464443E-1,-1.307177246E-1
7.798658179E1,1.871636510E0,6.255129576E-1,-1.653365791E-1
7.799656379E1,1.662266493E0,1.542752981E0,-3.472318053E-1
7.800654579E1,1.448215008E0,2.073201418E0,-6.047763824E-1
7.801652879E1,1.243001461E0,2.113841057E0,-6.205670238E-1
7.802651079E1,1.018172264E0,1.777268648E0,-4.147131443E-1
7.803649379E1,8.112624288E-1,1.219843745E0,-1.620643586E-1
7.804647579E1,6.699161530E-1,6.634111404E-1,5.907745287E-2
7.805645779E1,5.810930729E-1,4.132929444E-1,2.370735407E-1
7.806644079E1,5.368657708E-1,3.888045251E-1,3.522302210E-1
7.807642237E1,5.296352506E-1,5.586377978E-1,4.127510786E-1
7.808640438E1,5.568473935E-1,7.783439159E-1,4.551113844E-1
7.809638737E1,5.617832541E-1,8.525012136E-1,4.903396964E-1
7.810636938E1,5.462347865E-1,7.814607620E-1,5.029733777E-1
7.811635137E1,5.644130111E-1,7.091830969E-1,4.897108674E-1
7.812633438E1,6.214001179E-1,6.607385874E-1,4.641860723E-1
7.813631637E1,6.909533739E-1,6.036201715E-1,4.461838901E-1
7.814629837E1,7.532304525E-1,4.973524511E-1,4.559034109E-1
7.815628137E1,8.237328529E-1,3.623352349E-1,4.914606214E-1
7.816626337E1,8.994945884E-1,2.639548182E-1,5.461835265E-1
7.817624538E1,9.695234895E-1,2.549341619E-1,6.115952730E-1
7.818622837E1,1.008546710E0,2.844320536E-1,6.638624072E-1
7.819621038E1,1.013252497E0,2.888537049E-1,6.996492147E-1
7.820619237E1,9.730229378E-1,2.768902779E-1,7.183079123E-1
7.821617538E1,8.879104853E-1,2.643087208E-1,7.329369187E-1
7.822615737E1,7.853621840E-1,2.507993579E-1,7.163551450E-1
7.823613938E1,6.845015883E-1,2.222929001E-1,6.684179306E-1
7.824612237E1,5.963109732E-1,2.694557607E-1,5.907564163E-1
7.825610438E1,5.136482716E-1,4.152126908E-1,4.969476461E-1
7.826608637E1,4.185276330E-1,6.011090279E-1,4.107041657E-1
7.827606937E1,3.016294837E-1,7.129788399E-1,3.473145366E-1
7.828605137E1,1.705130637E-1,6.804039478E-1,2.923637629E-1
7.829603437E1,2.605468966E-2,5.393392444E-1,2.523188591E-1
7.830601638E1,-1.142901629E-1,3.926371932E-1,2.259810567E-1
7.831599837E1,-1.902051717E-1,2.874194086E-1,1.811712384E-1
7.832598138E1,-1.692121327E-1,2.204680741E-1,1.196361259E-1
7.833596337E1,-9.845885634E-2,1.578622162E-1,5.975335464E-2
7.834594538E1,-5.365728587E-2,1.065900773E-1,1.485256664E-2
7.835592837E1,-7.648111135E-2,9.278345108E-2,-1.204083301E-2
7.836591038E1,-1.594348252E-1,1.174719185E-1,-4.990575835E-2
7.837589237E1,-2.861475050E-1,1.619328558E-1,-1.230936870E-1
7.838587538E1,-4.677494466E-1,2.563472092E-1,-2.266277522E-1
7.839585737E1,-7.004532814E-1,3.129561841E-1,-3.587988317E-1
7.840583937E1,-9.479103088E-1,2.000751346E-1,-5.157966614E-1
7.841582237E1,-1.218916535E0,-9.085498750E-2,-6.800114512E-1
7.842580437E1,-1.539669394E0,-4.767426848E-1,-8.307780623E-1
7.843578638E1,-1.907039642E0,-8.190281391E-1,-9.653449059E-1
7.844576937E1,-2.234383106E0,-1.000206947E0,-1.129554987E0
7.845575138E1,-2.519073486E0,-1.072043538E0,-1.296024919E0
7.846573337E1,-2.802093029E0,-1.120832920E0,-1.427312493E0
7.847571638E1,-3.049326181E0,-1.166435599E0,-1.455070138E0
7.848569837E1,-3.270173550E0,-1.082345009E0,-1.374730468E0
7.849568038E1,-3.274456501E0,-1.166442871E0,-1.253848791E0
7.850566337E1,-2.961485386E0,-1.196802378E0,-9.119995832E-1
7.851564538E1,-2.548586130E0,-9.922060966E-1,-6.365083456E-1
7.852562737E1,-2.227892160E0,-4.977450371E-1,-4.950553477E-1
7.853561037E1,-2.044047356E0,-1.682161242E-1,-3.737505078E-1
7.854559237E1,-1.889199734E0,-5.788983777E-2,-2.427972257E-1
7.855557437E1,-1.723579884E0,1.053355709E-1,-1.937231570E-1
7.856555738E1,-1.671458602E0,3.344543874E-1,-1.648153961E-1
7.857553937E1,-1.752310276E0,5.175115466E-1,-1.918494105E-1
7.858552238E1,-1.901299000E0,5.530240536E-1,-2.522584200E-1
7.859550437E1,-2.038503647E0,4.035786390E-1,-2.825825214E-1
7.860548638E1,-1.981569648E0,4.222295582E-1,-3.801090717E-1
7.861546937E1,-1.782663703E0,5.711932182E-1,-5.479529500E-1
7.862545138E1,-1.569163322E0,6.695486307E-1,-7.069598436E-1
7.863543337E1,-1.359345675E0,6.750437617E-1,-7.868269682E-1
7.864541638E1,-1.202739954E0,5.342077613E-1,-8.636603951E-1
7.865539837E1,-1.068472743E0,1.617644280E-1,-9.320708513E-1
7.866538037E1,-9.023140669E-1,-2.426703274E-1,-1.030870676E0
7.867536337E1,-7.505348921E-1,-6.421056390E-1,-1.129535675E0
7.868534537E1,-6.385310888E-1,-1.089509845E0,-1.204277754E0
7.869532738E1,-5.687677264E-1,-1.468780160E0,-1.213897347E0
7.870531037E1,-5.803191662E-1,-1.799888611E0,-1.172504902E0
7.871529238E1,-5.405808091E-1,-1.940412998E0,-1.094493508E0
7.872527437E1,-4.675187469E-1,-1.961478591E0,-9.773804545E-1
7.873525738E1,-3.827705681E-1,-1.898106337E0,-8.242971301E-1
7.874523937E1,-2.835994661E-1,-1.789796591E0,-6.620664001E-1
7.875522138E1,-1.761680841E-1,-1.650674105E0,-5.052680373E-1
7.876520437E1,-7.388434559E-2,-1.434324145E0,-3.843669891E-1
7.877518638E1,4.651077837E-2,-1.052684665E0,-2.730700076E-1
7.878516937E1,1.874216497E-1,-5.495702028E-1,-1.675240397E-1
7.879515138E1,3.272895515E-1,-1.116562169E-2,-7.286410779E-2
7.880513337E1,4.190444648E-1,3.367964029E-1,-1.306091622E-2
7.881511637E1,4.865710437E-1,4.183003008E-1,2.837733738E-2
7.882509837E1,5.523520708E-1,3.303711712E-1,4.538012668E-2
7.883508037E1,6.186040640E-1,1.653944701E-1,5.895186216E-2
7.884506338E1,6.770290136E-1,6.580474321E-3,8.819246292E-2
7.885504537E1,7.095113397E-1,-1.475518346E-1,1.482257098E-1
7.886502738E1,7.122442126E-1,-3.232102990E-1,2.250628024E-1
7.887501037E1,7.021500468E-1,-5.122355819E-1,3.065778911E-1
7.888499238E1,6.780487895E-1,-7.140545845E-1,3.920104802E-1
7.889497437E1,6.513748169E-1,-9.055779576E-1,4.530834258E-1
7.890495738E1,6.458528638E-1,-1.020228148E0,4.741077423E-1
7.891493937E1,6.555422544E-1,-1.096538901E0,4.486122429E-1
7.892492138E1,6.603912115E-1,-1.079795837E0,3.596230149E-1
7.893490437E1,6.300466061E-1,-9.223342538E-1,2.242758423E-1
7.894488637E1,5.494781137E-1,-7.186165452E-1,4.418228939E-2
7.895486937E1,4.129788280E-1,-6.106845140E-1,-1.424152851E-1
7.896485137E1,2.412251383E-1,-6.321780682E-1,-3.288110495E-1
7.897483338E1,5.580972880E-2,-8.051098585E-1,-4.920796156E-1
7.898481637E1,-1.317460686E-1,-9.381970167E-1,-5.614822507E-1
7.899479838E1,-1.832060665E-1,-7.807226777E-1,-6.045572758E-1
7.900478037E1,5.464093387E-2,-4.548913538E-1,-6.068223119E-1
7.901476338E1,5.031439066E-1,-2.389683723E-1,-5.174891949E-1
7.902474537E1,1.042795539E0,4.985184874E-3,-3.148386776E-1
7.903472738E1,1.578284264E0,3.486586809E-1,9.701061994E-3
7.904471037E1,2.085785866E0,8.761421442E-1,3.777966499E-1
7.905469238E1,2.371380329E0,1.299987197E0,7.221159339E-1
7.906467537E1,2.358193636E0,1.684270740E0,9.634097219E-1
7.907465737E1,2.099804401E0,1.996586800E0,1.231628418E0
7.908463950E1,1.483219504E0,1.951224446E0,1.373479247E0
7.909462250E1,4.636623561E-1,8.865696192E-1,9.459446669E-1
7.910460450E1,-2.001773566E-1,-3.926023543E-1,3.114849329E-1
7.911458650E1,-5.992730334E-2,-6.586124301E-1,4.915664718E-2
7.912456950E1,2.621128261E-1,-1.144111231E-1,-5.204801448E-3
7.913455150E1,5.955717564E-1,1.048640609E0,3.341955692E-2
7.914453350E1,1.053354144E0,2.383161783E0,1.112649813E-1
7.915451650E1,1.536612153E0,3.203829288E0,2.795381546E-1
7.916449850E1,1.719143629E0,3.262425900E0,4.655333757E-1
7.917448050E1,1.516575336E0,2.612548828E0,6.418823004E-1
7.918446350E1,1.138199806E0,1.587266326E0,8.531634808E-1
7.919444550E1,8.068841696E-1,5.205252171E-1,1.033977628E0
7.920442750E1,5.457052588E-1,-4.814819992E-1,1.130823851E0
7.921441050E1,4.944183826E-1,-1.330070257E0,1.153064728E0
7.922439250E1,6.800661087E-1,-1.887024760E0,1.032796502E0
7.923437550E1,1.028395891E0,-1.733213305E0,6.540641189E-1
7.924435750E1,1.403066158E0,-1.001065493E0,1.421116143E-1
7.925433950E1,1.609331489E0,-9.542001784E-2,-1.461476088E-1
7.926432250E1,1.631334305E0,8.546532989E-1,-2.936950326E-1
7.927430450E1,1.535105228E0,1.683384061E0,-4.721622467E-1
7.928428650E1,1.385910034E0,1.861186028E0,-5.195730329E-1
7.929426950E1,1.168087482E0,1.565929890E0,-5.042737126E-1
7.930425150E1,9.468660355E-1,1.092241168E0,-3.531688750E-1
7.931423350E1,8.047552109E-1,6.794035435E-1,-1.263772547E-1
7.932421650E1,7.691287994E-1,4.015133083E-1,-6.224145181E-5
7.933419850E1,7.694467902E-1,3.280665278E-1,8.032874018E-2
7.934418050E1,7.515310645E-1,3.550072908E-1,1.223975122E-1
7.935416350E1,7.390432358E-1,4.081032574E-1,1.816131771E-1
7.936414550E1,7.076306343E-1,4.631491303E-1,2.472881526E-1
7.937412850E1,6.597227454E-1,5.306200385E-1,2.782149315E-1
7.938411050E1,6.149580479E-1,6.228130460E-1,3.048282266E-1
7.939409250E1,5.861298442E-1,7.083495259E-1,3.255300224E-1
7.940407550E1,5.962093472E-1,7.309839725E-1,3.544871211E-1
7.941405750E1,6.324443221E-1,6.660183072E-1,3.835078478E-1
7.942403950E1,6.886748672E-1,5.432681441E-1,4.107271731E-1
7.943402250E1,7.795959711E-1,4.531539679E-1,4.486111701E-1
7.944400450E1,8.683130741E-1,4.313644767E-1,5.011103153E-1
7.945398650E1,9.418367743E-1,4.769604504E-1,5.638375878E-1
7.946396950E1,9.757463932E-1,5.091938972E-1,6.168613434E-1
7.947395150E1,9.756917953E-1,5.005908608E-1,6.565853357E-1
7.948393350E1,9.405571222E-1,4.709997773E-1,6.795148253E-1
7.949391650E1,8.728798032E-1,4.423638582E-1,6.781451702E-1
7.950389850E1,7.824205756E-1,4.216727316E-1,6.414722204E-1
7.951388150E1,6.989296675E-1,4.200242460E-1,5.990023017E-1
7.952386350E1,6.484887004E-1,4.616805613E-1,5.331466794E-1
7.953384550E1,6.153938770E-1,5.162860155E-1,4.651479423E-1
7.954382850E1,5.654272437E-1,5.939830542E-1,3.978734910E-1
7.955381050E1,4.619506299E-1,6.359171867E-1,3.428571224E-1
7.956379250E1,3.089515269E-1,6.042637229E-1,2.996914089E-1
7.957377550E1,1.523014456E-1,5.244346857E-1,2.652479410E-1
7.958375750E1,2.087665536E-2,4.555197358E-1,2.321938425E-1
7.959373950E1,-7.752022147E-2,3.937272131E-1,1.842444241E-1
7.960372250E1,-1.059423536E-1,3.023532033E-1,1.275665015E-1
7.961370450E1,-7.228905708E-2,1.639311314E-1,9.351399541E-2
7.962368650E1,-5.099790171E-2,-1.432185993E-2,7.894048095E-2
7.963366950E1,-1.133837774E-1,-1.618798822E-1,8.652862161E-2
7.964365150E1,-2.558124065E-1,-2.152910531E-1,8.822511137E-2
7.965363350E1,-3.952144980E-1,-1.528537720E-1,5.403145403E-2
7.966361650E1,-5.217679143E-1,-7.105685771E-2,-6.003487483E-2
7.967359850E1,-7.033060193E-1,8.700560778E-3,-2.261660695E-1
7.968358050E1,-9.509742260E-1,5.336963013E-2,-3.881993890E-1
7.969356350E1,-1.230106235E0,-2.472303994E-2,-5.838495493E-1
7.970354550E1,-1.548527837E0,-2.751444578E-1,-8.097820878E-1
7.971352850E1,-1.883801699E0,-6.701887250E-1,-9.817935228E-1
7.972351050E1,-2.246475220E0,-1.126116276E0,-1.099034429E0
7.973349250E1,-2.655648232E0,-1.472717404E0,-1.216170311E0
7.974347550E1,-3.096589565E0,-1.500759006E0,-1.364198089E0
7.975345750E1,-3.411896229E0,-1.412574768E0,-1.483700514E0
7.976343950E1,-3.531724215E0,-1.374793887E0,-1.520612717E0
7.977342250E1,-3.458238602E0,-1.438478589E0,-1.424934983E0
7.978340450E1,-3.148572206E0,-1.401130676E0,-1.128890038E0
7.979338650E1,-2.774015903E0,-8.973722458E-1,-8.873794079E-1
7.980336950E1,-2.493564844E0,-2.596522868E-1,-7.092195153E-1
7.981335150E1,-2.283529520E0,7.969578728E-3,-5.030919313E-1
7.982333350E1,-2.099883795E0,1.902996898E-1,-3.749363124E-1
7.983331650E1,-1.899368405E0,3.197809756E-1,-3.219183683E-1
7.984329850E1,-1.890981913E0,2.004767805E-1,-2.887713313E-1
7.985328150E1,-2.027626514E0,-1.476758718E-1,-2.938936651E-1
7.986326350E1,-2.204117775E0,-3.629997969E-1,-3.403503597E-1
7.987324550E1,-2.260036945E0,-1.847413778E-1,-3.540613949E-1
7.988322850E1,-2.131901026E0,5.765800178E-2,-4.889065027E-1
7.989321050E1,-1.977617025E0,1.264993846E-1,-5.662825108E-1
7.990319250E1,-1.843138099E0,2.989786863E-1,-6.012752652E-1
7.991317550E1,-1.695242167E0,4.022462070E-1,-6.716064215E-1
7.992315750E1,-1.557716370E0,2.714442313E-1,-7.529416084E-1
7.993313950E1,-1.413098216E0,-5.464440957E-2,-8.552072644E-1
7.994312250E1,-1.271118641E0,-5.283592343E-1,-9.164723754E-1
7.995310450E1,-1.125453830E0,-9.647445083E-1,-1.015263438E0
7.996308650E1,-1.039908886E0,-1.423873305E0,-1.109296083E0
7.997306950E1,-9.841140509E-1,-1.818082094E0,-1.128500342E0
7.998305150E1,-9.258298874E-1,-2.044378757E0,-1.092094541E0
7.999303350E1,-8.147022724E-1,-2.146632433E0,-1.019702435E0
8.000301650E1,-6.886410117E-1,-2.182593346E0,-8.970850706E-1
8.001299850E1,-5.605840087E-1,-2.101128340E0,-7.474436164E-1
8.002298050E1,-4.045299590E-1,-1.919825792E0,-5.939505100E-1
8.003296350E1,-2.391652465E-1,-1.751523614E0,-4.479283392E-1
8.004294550E1,-4.939968139E-2,-1.515893221E0,-3.071988821E-1
8.005292750E1,1.546759605E-1,-1.211510420E0,-1.780288815E-1
8.006291050E1,3.598442972E-1,-8.167588115E-1,-7.341343164E-2
8.007289250E1,5.490658879E-1,-3.794275522E-1,5.128519610E-3
8.008287575E1,7.098200917E-1,-2.416868694E-2,3.750643507E-2
8.009285775E1,8.583797216E-1,1.754701138E-1,5.930334330E-2
8.010283975E1,9.730328321E-1,2.398326099E-1,6.762688607E-2
8.011282275E1,1.033939362E0,2.251860201E-1,1.004458219E-1
8.012280475E1,1.036386847E0,1.325587928E-1,1.599287540E-1
8.013278675E1,1.010504127E0,1.506064832E-2,2.336253524E-1
8.014276975E1,9.722946286E-1,-1.354126483E-1,3.207260072E-1
8.015275175E1,9.228378534E-1,-2.909433842E-1,4.030043781E-1
8.016273375E1,8.348425031E-1,-4.537616968E-1,4.634460211E-1
8.017271675E1,7.108931541E-1,-5.637915134E-1,4.470627904E-1
8.018269875E1,5.453622937E-1,-5.730700493E-1,3.546966910E-1
8.019268075E1,3.279775083E-1,-5.691165328E-1,2.112108916E-1
8.020266375E1,1.292117089E-1,-6.388216019E-1,2.451904863E-2
8.021264575E1,5.122250412E-3,-7.198908329E-1,-1.954716444E-1
8.022262775E1,-5.222891644E-2,-6.962249279E-1,-3.995994329E-1
8.023261075E1,-6.072653085E-2,-6.000696421E-1,-5.821953416E-1
8.024259275E1,-5.436388776E-2,-4.084203243E-1,-6.943897605E-1
8.025257475E1,7.007592823E-3,-1.535624713E-1,-7.239210010E-1
8.026255775E1,2.210954279E-1,8.546157181E-2,-6.770048738E-1
8.027253975E1,6.103305221E-1,2.116906047E-1,-5.333670378E-1
8.028252275E1,1.117915034E0,2.901673913E-1,-3.261512518E-1
8.029250475E1,1.724150658E0,4.722975194E-1,-8.462783694E-2
8.030248675E1,2.312820911E0,7.414057851E-1,2.318806499E-1
8.031246975E1,2.638458729E0,8.497034907E-1,5.728552341E-1
8.032245175E1,2.674116850E0,1.021524549E0,8.390584588E-1
8.033243375E1,2.506319761E0,1.507022619E0,1.144141912E0
8.034241675E1,2.154791832E0,1.994506955E0,1.423741460E0
8.035239875E1,1.370976925E0,1.924500704E0,1.234825015E0
8.036238075E1,2.502373159E-1,1.019584894E0,3.356781602E-1
8.037236375E1,-5.539049581E-2,9.403540939E-2,-2.510884106E-1
8.038234575E1,1.845045537E-1,-2.695133165E-2,-4.221285284E-1
8.039232775E1,4.931284487E-1,8.155180812E-1,-4.490890205E-1
8.040231075E1,7.303412557E-1,2.118339777E0,-3.369211257E-1
8.041229275E1,1.105101466E0,3.131427050E0,-1.728371084E-1
8.042227475E1,1.513779640E0,3.359665871E0,1.137636527E-1
8.043225775E1,1.655327439E0,3.058448315E0,4.656047821E-1
8.044223975E1,1.413363576E0,2.131824732E0,8.438904881E-1
8.045222275E1,9.086074829E-1,1.036594510E0,1.180265665E0
8.046220475E1,4.380520582E-1,-4.178259149E-2,1.355411768E0
8.047218675E1,1.280931383E-1,-1.329610825E0,1.469393134E0
8.048216975E1,1.791285872E-1,-2.437918186E0,1.454164028E0
8.049215175E1,6.866083145E-1,-2.626305342E0,1.074512839E0
8.050213375E1,1.422645807E0,-1.692385077E0,3.287396133E-1
8.051211675E1,1.898579836E0,-5.025349855E-1,-2.784778774E-1
8.052209875E1,2.011505842E0,7.464699745E-1,-4.810086191E-1
8.053208075E1,1.911246419E0,1.793767095E0,-6.326277256E-1
8.054206375E1,1.723712206E0,2.346554995E0,-7.565258145E-1
8.055204575E1,1.518851757E0,2.326893568E0,-7.839547396E-1
8.056202775E1,1.261519432E0,1.773157835E0,-6.525220275E-1
8.057201075E1,9.651955962E-1,1.039897442E0,-3.394916654E-1
8.058199275E1,7.448171973E-1,5.060310960E-1,-6.636552513E-2
8.059197575E1,6.289193630E-1,2.781936824E-1,1.493558586E-1
8.060195775E1,5.847870708E-1,2.566515803E-1,2.788631916E-1
8.061193975E1,5.539127588E-1,3.818116486E-1,3.667810559E-1
8.062192275E1,5.402187109E-1,6.444870234E-1,3.979237676E-1
8.063190475E1,5.237129927E-1,8.629546165E-1,4.547572732E-1
8.064188675E1,4.890154600E-1,9.320211411E-1,4.860520959E-1
8.065186975E1,4.639276862E-1,8.903898001E-1,5.115287304E-1
8.066185175E1,4.649528861E-1,8.134645820E-1,5.181050301E-1
8.067183375E1,5.026602745E-1,6.970914006E-1,5.286093354E-1
8.068181675E1,5.746516585E-1,5.090225935E-1,5.345993638E-1
8.069179875E1,6.655991077E-1,3.559874892E-1,5.480051637E-1
8.070178075E1,7.625331879E-1,3.135813177E-1,5.767723322E-1
8.071176375E1,8.437974453E-1,3.867322206E-1,6.022428274E-1
8.072174575E1,8.993101716E-1,4.767694175E-1,6.139982343E-1
8.073172875E1,9.250656366E-1,5.372564793E-1,6.290019751E-1
8.074171075E1,9.224001765E-1,5.419430733E-1,6.514242291E-1
8.075169275E1,8.965768218E-1,5.112525225E-1,6.694397330E-1
8.076167575E1,8.463704586E-1,4.690591097E-1,6.683845520E-1
8.077165775E1,7.622188330E-1,4.419777095E-1,6.551550031E-1
8.078163975E1,6.703957319E-1,4.525310397E-1,6.226245165E-1
8.079162275E1,5.852521062E-1,4.920166731E-1,5.776855350E-1
8.080160475E1,5.299989581E-1,5.538418293E-1,5.150532126E-1
8.081158675E1,4.988218844E-1,6.318852305E-1,4.463225901E-1
8.082156975E1,4.361324608E-1,6.805473566E-1,3.775622845E-1
8.083155175E1,3.148670197E-1,6.319766045E-1,3.280061781E-1
8.084153475E1,1.558155864E-1,4.884833992E-1,2.855037749E-1
8.085151675E1,3.664126620E-3,3.260372281E-1,2.387349457E-1
8.086149875E1,-1.035408303E-1,2.016729414E-1,1.726066172E-1
8.087148175E1,-1.251068413E-1,1.068478972E-1,1.021537632E-1
8.088146375E1,-7.643935829E-2,1.574703259E-3,4.587829113E-2
8.089144575E1,-2.291541174E-2,-1.318110526E-1,1.480452996E-2
8.090142875E1,-4.742934182E-2,-2.544299662E-1,2.206548303E-2
8.091141075E1,-1.492995024E-1,-2.922780216E-1,3.308830783E-2
8.092139275E1,-2.946273386E-1,-2.142242640E-1,2.367914468E-2
8.093137575E1,-4.690614343E-1,-2.932605147E-2,-5.068616569E-2
8.094135775E1,-6.592632532E-1,1.555365622E-1,-1.622775197E-1
8.095133975E1,-8.933907747E-1,2.283196747E-1,-2.588596940E-1
8.096132275E1,-1.168529034E0,1.985625476E-1,-3.685953617E-1
8.097130475E1,-1.479428768E0,8.872660995E-2,-5.495625138E-1
8.098128775E1,-1.824656963E0,-1.300776452E-1,-7.460232377E-1
8.099126975E1,-2.221282482E0,-4.425338209E-1,-9.336176515E-1
8.100125175E1,-2.650697708E0,-7.457575798E-1,-1.062400103E0
8.101123475E1,-3.142684698E0,-9.830348492E-1,-1.213981390E0
8.102121675E1,-3.552283049E0,-1.299060345E0,-1.342244387E0
8.103119875E1,-3.719254732E0,-1.689725041E0,-1.445314050E0
8.104118175E1,-3.610807896E0,-1.892279983E0,-1.503188968E0
8.105116375E1,-3.341637611E0,-1.828754187E0,-1.396218061E0
8.106114575E1,-3.086526632E0,-1.559984684E0,-1.136877537E0
8.107112875E1,-2.782247066E0,-8.361404538E-1,-8.778915405E-1
8.108111038E1,-2.445790052E0,7.456672844E-3,-6.846362948E-1
8.109109237E1,-2.092208862E0,6.824928522E-1,-5.531046391E-1
8.110107537E1,-1.758334517E0,1.128006816E0,-5.240942836E-1
8.111105737E1,-1.607904792E0,1.251806259E0,-4.261211157E-1
8.112104037E1,-1.717729211E0,9.615788460E-1,-3.155430853E-1
8.113102238E1,-1.895430446E0,4.218203127E-1,-3.640142083E-1
8.114100437E1,-2.013066530E0,1.017787829E-1,-4.313973188E-1
8.115098738E1,-1.920677185E0,4.097029194E-2,-5.639598370E-1
8.116096937E1,-1.768550873E0,1.638008654E-1,-7.574428916E-1
8.117095138E1,-1.623622656E0,3.448180258E-1,-9.326424003E-1
8.118093437E1,-1.449485898E0,4.135680795E-1,-1.064972401E0
8.119091638E1,-1.319140673E0,1.363974363E-1,-1.150672436E0
8.120089837E1,-1.210688233E0,-2.618006766E-1,-1.216196418E0
8.121088138E1,-1.083607197E0,-7.018952370E-1,-1.264605761E0
8.122086337E1,-9.928164482E-1,-1.279185891E0,-1.292853594E0
8.123084537E1,-8.917337656E-1,-1.793299198E0,-1.315774202E0
8.124082837E1,-7.919317484E-1,-2.187122345E0,-1.321638584E0
8.125081037E1,-6.896591783E-1,-2.440283060E0,-1.286404610E0
8.126079238E1,-5.925520658E-1,-2.574855089E0,-1.204840899E0
8.127077537E1,-5.064802766E-1,-2.591123343E0,-1.102712154E0
8.128075738E1,-3.737049103E-1,-2.459989548E0,-9.811643958E-1
8.129074037E1,-2.262600809E-1,-2.264708281E0,-8.457503915E-1
8.130072238E1,-9.172322601E-2,-2.038675308E0,-7.110245228E-1
8.131070437E1,7.530917414E-3,-1.836450577E0,-5.642721057E-1
8.132068738E1,1.457028687E-1,-1.505034328E0,-4.296333194E-1
8.133066937E1,3.694534004E-1,-1.001883507E0,-3.375470638E-1
8.134065138E1,5.987946987E-1,-3.708836734E-1,-2.357234061E-1
8.135063437E1,7.719454169E-1,2.141712606E-1,-1.424448639E-1
8.136061637E1,9.107751846E-1,5.484938622E-1,-8.902167529E-2
8.137059837E1,1.018024683E0,6.725042462E-1,-3.564553708E-2
8.138058137E1,1.090590715E0,6.620001197E-1,3.171816096E-2
8.139056338E1,1.091796517E0,5.179116726E-1,1.167297214E-1
8.140054537E1,1.033412218E0,3.087086678E-1,2.159987390E-1
8.141052838E1,9.302771091E-1,2.796700783E-2,3.331575990E-1
8.142051037E1,7.919946313E-1,-3.159282207E-1,4.432952106E-1
8.143049238E1,6.400982738E-1,-6.773276925E-1,5.474026799E-1
8.144047537E1,5.042367578E-1,-1.012584209E0,5.997369885E-1
8.145045738E1,3.761182129E-1,-1.271471381E0,5.776396990E-1
8.146044037E1,2.810381949E-1,-1.382763505E0,4.625350535E-1
8.147042238E1,2.293179929E-1,-1.297842860E0,2.607169747E-1
8.148040437E1,2.208797336E-1,-1.094660282E0,2.239256352E-2
8.149038738E1,2.679052949E-1,-8.616763949E-1,-2.359058261E-1
8.150036937E1,3.226648867E-1,-6.758357286E-1,-4.741869867E-1
8.151035137E1,2.976982892E-1,-5.234488249E-1,-6.175124645E-1
8.152033437E1,2.163534909E-1,-3.610113561E-1,-6.739136577E-1
8.153031637E1,2.428178489E-1,-1.832051426E-1,-6.632157564E-1
8.154029838E1,4.604649842E-1,2.204863355E-2,-5.787568092E-1
8.155028137E1,8.412155509E-1,2.691148818E-1,-3.936748505E-1
8.156026338E1,1.357432246E0,5.439253449E-1,-1.392802745E-1
8.157024537E1,1.939313173E0,7.835137248E-1,1.645134389E-1
8.158022838E1,2.388613224E0,9.466719031E-1,4.646517336E-1
8.159021037E1,2.539857626E0,1.009246469E0,7.039732337E-1
8.160019338E1,2.410923004E0,1.142546535E0,8.988739252E-1
8.161017537E1,2.088492155E0,1.344568133E0,1.199650288E0
8.162015738E1,1.456182837E0,1.498253703E0,1.404244304E0
8.163014037E1,5.668140650E-1,1.132302165E0,1.054991245E0
8.164012237E1,7.471722364E-2,2.473945618E-1,3.766562641E-1
8.165010437E1,1.800098270E-1,-1.611681730E-1,5.111199245E-2
8.166008737E1,3.965170681E-1,2.898819149E-1,-9.679535031E-2
8.167006938E1,5.521580577E-1,1.398589969E0,-1.257068813E-1
8.168005137E1,8.320180178E-1,2.589354753E0,-8.203227818E-2
8.169003438E1,1.238812685E0,3.286801577E0,6.938547641E-2
8.170001637E1,1.592016459E0,3.411062956E0,2.847532332E-1
