"time_acc","acc_x","acc_y","acc_z","time_gyro","gyro_x","gyro_y","gyro_z"
3.392632088E1,-2.032024384E0,-2.895728302E0,-1.222956848E-1,3.393260288E1,-5.082783103E-1,-2.223021984E0,-1.389406174E-1
3.393637288E1,-1.920655975E0,-3.155887299E0,-7.385641479E-1,3.394265488E1,-2.646933198E-1,-2.018946409E0,-3.921189159E-2
3.394642488E1,-1.789528656E0,-3.411705322E0,-1.329235840E0,3.395270688E1,-8.495771326E-4,-1.792441487E0,3.062461689E-2
3.395647687E1,-1.743873596E0,-3.643573151E0,-1.975591736E0,3.396275888E1,2.587495148E-1,-1.574960828E0,6.843111664E-2
3.396652888E1,-1.836680603E0,-3.941753082E0,-2.678380280E0,3.397281088E1,4.822486341E-1,-1.372330189E0,6.052154303E-2
3.397658088E1,-1.974843292E0,-4.420307922E0,-3.512296143E0,3.398286288E1,6.070635319E-1,-1.187326074E0,3.074181080E-2
3.398663288E1,-2.114203491E0,-5.145100708E0,-4.688250732E0,3.399291488E1,6.256807446E-1,-1.003843904E0,-2.274600975E-2
3.399668488E1,-2.190993805E0,-5.965843964E0,-6.213129730E0,3.400296688E1,5.250124335E-1,-8.190640211E-1,-7.760313153E-2
3.400673688E1,-2.200723572E0,-6.975943451E0,-8.036488037E0,3.401301988E1,3.964646757E-1,-6.677100658E-1,-1.072564870E-1
3.401678988E1,-2.469265137E0,-8.054450684E0,-9.606273651E0,3.402307188E1,3.027714789E-1,-6.549684405E-1,-7.697554678E-2
3.402684188E1,-2.986888733E0,-8.987909546E0,-1.056532928E1,3.403312388E1,2.130954117E-1,-7.128131390E-1,-2.298343554E-2
3.403689388E1,-2.876568146E0,-9.876910858E0,-1.137349869E1,3.404317588E1,1.620162576E-1,-7.515562773E-1,-5.137965456E-2
3.404694588E1,-1.561403046E0,-1.077160034E1,-1.151570297E1,3.405322788E1,1.556291282E-1,-7.818216085E-1,-1.829464138E-1
3.405699788E1,2.248324585E-1,-1.160297150E1,-1.078492264E1,3.406327988E1,1.189536825E-1,-7.759757042E-1,-3.539517224E-1
3.406704988E1,1.356329498E0,-1.200967575E1,-1.017838394E1,3.407333187E1,1.302148215E-2,-7.226212025E-1,-4.930718839E-1
3.407710188E1,1.760039978E0,-1.204979233E1,-9.953252106E0,3.408338388E1,-1.327160150E-1,-4.292210340E-1,-5.648981333E-1
3.408715388E1,1.464404755E0,-1.160132492E1,-1.002525238E1,3.409343588E1,-2.637854815E-1,-5.886445567E-2,-5.732890964E-1
3.409720588E1,5.346881104E-1,-1.090841583E1,-9.912237396E0,3.410348804E1,-3.347267509E-1,1.599312723E-1,-5.332982540E-1
3.410725804E1,-7.708969116E-1,-1.017838394E1,-9.127718811E0,3.411354004E1,-3.062835634E-1,-2.423872985E-2,-4.912174940E-1
3.411731004E1,-2.178719330E0,-9.304052124E0,-7.629484406E0,3.412359204E1,-2.029428035E-1,-5.422483683E-1,-5.074949861E-1
3.412736204E1,-3.418441315E0,-8.047115936E0,-6.285878448E0,3.413364404E1,-9.625472128E-2,-1.003603578E0,-5.750759244E-1
3.413741404E1,-4.573140106E0,-6.737788696E0,-6.332731018E0,3.414369604E1,-3.190396354E-2,-1.215384007E0,-5.230667591E-1
3.414746604E1,-6.877298584E0,-7.079528046E0,-7.248975677E0,3.415374904E1,4.371342715E-3,-1.155747771E0,-3.517462313E-1
3.415751904E1,-7.767647095E0,-9.663005676E0,-7.566166077E0,3.416380104E1,-6.229689717E-2,-5.346882939E-1,-1.457107663E-1
3.416757104E1,-7.649991760E0,-1.296813263E1,-7.702981567E0,3.417385304E1,-1.310819238E-1,3.019610643E-1,-6.446853280E-2
3.417762304E1,-6.819369049E0,-1.625829071E1,-6.833290100E0,3.418390504E1,1.054320931E-1,1.128615618E0,-5.110586062E-2
3.418767504E1,-4.770878906E0,-1.877455811E1,-3.275638275E0,3.419395704E1,7.055406570E-1,2.200152397E0,-1.532472968E-1
3.419772704E1,-2.656825104E0,-1.998419266E1,2.895428925E0,3.420400904E1,1.428789735E0,2.023075581E0,-5.127375722E-1
3.420777904E1,-1.153800659E0,-1.631696869E1,1.024783951E1,3.421406104E1,1.746656775E0,1.442176700E0,-6.951600313E-1
3.421783104E1,-3.408412170E0,-9.593400421E0,9.698032837E0,3.422411304E1,1.799374580E0,1.212758660E0,-6.401337981E-1
3.422788304E1,-6.591842194E0,-3.944746857E0,5.849685516E0,3.423416504E1,1.732273936E0,1.417486548E0,-4.973482192E-1
3.423793504E1,-7.465126190E0,-1.217418365E0,2.028581543E0,3.424421704E1,1.501494527E0,2.043625593E0,-2.529211938E-1
3.424798704E1,-7.614066467E0,-1.437161407E0,-2.881807251E0,3.425426904E1,1.724397779E0,3.012679100E0,9.790205956E-2
3.425803904E1,-6.932234344E0,-3.345991974E0,-1.893113251E0,3.426432104E1,2.524931669E0,3.916551828E0,5.651589632E-1
3.426809104E1,-5.401367798E0,-5.979465637E0,5.259462891E0,3.427437304E1,3.272223234E0,4.292997837E0,9.356757402E-1
3.427814304E1,-4.134103088E0,-8.624465332E0,8.909173279E0,3.428442504E1,3.601868153E0,4.237871647E0,1.202673435E0
3.428819504E1,-2.960543518E0,-1.081201630E1,8.006250916E0,3.429447804E1,3.456937313E0,3.955135107E0,1.408432841E0
3.429824804E1,-1.910028076E0,-1.229603027E1,5.010380859E0,3.430453004E1,3.108227491E0,3.511143208E0,1.416602373E0
3.430830004E1,1.125659180E-1,-1.263327896E1,2.295027466E0,3.431458204E1,2.826108217E0,2.943950891E0,1.219705343E0
3.431835204E1,2.444267120E0,-1.269330414E1,1.181642761E0,3.432463404E1,2.672694683E0,2.371747255E0,1.123870969E0
3.432840404E1,2.700234833E0,-1.305779617E1,1.133592682E0,3.433468604E1,2.614935160E0,1.792973518E0,1.138450980E0
3.433845604E1,2.006128235E0,-1.288011566E1,1.056203613E0,3.434473804E1,2.632297039E0,1.142735243E0,1.012515664E0
3.434850804E1,2.630779266E0,-1.238689133E1,1.105600891E0,3.435479004E1,2.528042555E0,8.306248784E-1,8.237215281E-1
3.435856004E1,3.062481537E0,-1.204649918E1,5.155279541E-1,3.436484204E1,2.355446100E0,1.100784779E0,5.942375064E-1
3.436861204E1,2.930755463E0,-1.137260056E1,-7.059320068E-1,3.437489404E1,2.214513063E0,1.610036969E0,3.936181366E-1
3.437866404E1,2.829416199E0,-1.014650024E1,-1.400787048E0,3.438494604E1,2.104695559E0,2.027493954E0,3.047660291E-1
3.438871604E1,1.281934204E0,-8.847052460E0,-1.943708038E0,3.439499804E1,2.088305950E0,2.192064762E0,1.934805661E-1
3.439876804E1,5.673202515E-2,-7.285948792E0,-2.221979370E0,3.440505004E1,2.131217241E0,2.104565620E0,9.435318410E-2
3.440882004E1,-1.052611084E0,-6.091133423E0,-2.447410583E0,3.441510204E1,2.138054848E0,1.841623068E0,1.282367706E-1
3.441887204E1,-2.163002014E0,-5.361550598E0,-2.360591125E0,3.442515404E1,2.093861818E0,1.702967525E0,2.032846510E-1
3.442892504E1,-2.501597900E0,-5.005291443E0,-1.534159698E0,3.443520704E1,1.981947660E0,1.782884121E0,2.688052654E-1
3.443897704E1,-2.100881195E0,-5.193300476E0,-4.043092346E-1,3.444525904E1,1.857181430E0,1.938634038E0,3.303844929E-1
3.444902904E1,-1.188827820E0,-5.745053101E0,1.157243500E0,3.445531104E1,1.751320839E0,2.032647610E0,3.703875244E-1
3.445908104E1,-8.981323242E-2,-6.957382050E0,2.706671448E0,3.446536304E1,1.667200804E0,2.010017157E0,3.839518130E-1
3.446913304E1,8.270301819E-1,-8.580157471E0,3.378923492E0,3.447541504E1,1.629971862E0,1.888704538E0,4.101649225E-1
3.447918504E1,1.109792175E0,-9.737999725E0,2.877765656E0,3.448546704E1,1.651124001E0,1.867039680E0,4.328585267E-1
3.448923704E1,9.116043091E-1,-1.011865814E1,1.822011108E0,3.449551904E1,1.698247194E0,1.901853561E0,5.182387829E-1
3.449928904E1,2.706372070E-1,-9.816286926E0,8.629554749E-1,3.450557104E1,1.754083872E0,1.826526046E0,6.429053545E-1
3.450934104E1,-4.403842163E-1,-9.466913452E0,3.221301270E-1,3.451562304E1,1.763311505E0,1.539093494E0,7.630686164E-1
3.451939304E1,-8.316705322E-1,-9.322164459E0,-4.593946838E-1,3.452567504E1,1.658292174E0,1.107986927E0,8.369968534E-1
3.452944504E1,-9.671388245E-1,-9.324709167E0,-1.470691681E0,3.453572704E1,1.493834496E0,7.028887272E-1,8.750964403E-1
3.453949704E1,-7.812254333E-1,-9.401798859E0,-1.908680878E0,3.454577904E1,1.335169554E0,5.045617819E-1,8.708382845E-1
3.454954904E1,-1.082249451E-1,-9.683513031E0,-1.480122070E0,3.455583104E1,1.229894757E0,5.802646279E-1,8.233585358E-1
3.455960104E1,1.093176727E0,-1.031789383E1,-5.087919617E-1,3.456588304E1,1.152217269E0,9.553862810E-1,7.675232291E-1
3.456965404E1,2.296823730E0,-1.076770844E1,4.707710266E-1,3.457593604E1,1.087938786E0,1.467063665E0,6.488971710E-1
3.457970604E1,3.449576569E0,-1.081411194E1,9.125024414E-1,3.458598804E1,9.998947382E-1,1.882643819E0,4.759488106E-1
3.458975804E1,4.296066284E0,-1.064960403E1,6.418652344E-1,3.459604004E1,8.915592432E-1,1.949580073E0,2.951659262E-1
3.459981004E1,4.623585205E0,-1.050425629E1,-1.381626892E-1,3.460609204E1,8.446114659E-1,1.775683880E0,1.650087237E-1
3.460986204E1,4.114643555E0,-1.062924637E1,-5.321434021E-1,3.461614404E1,7.795903683E-1,1.394172907E0,5.734615400E-2
3.461991404E1,3.378923492E0,-1.117950211E1,-7.810757446E-1,3.462619604E1,6.060012579E-1,9.597804546E-1,-1.403534785E-2
3.462996604E1,2.473306732E0,-1.213301926E1,-1.497635651E0,3.463624804E1,4.127649069E-1,6.162161827E-1,-2.626875788E-2
3.464001804E1,1.363813934E0,-1.308982956E1,-2.061063995E0,3.464630004E1,2.615934908E-1,4.518991709E-1,-5.042566918E-3
3.465007004E1,4.252656555E-1,-1.374531647E1,-2.190544739E0,3.465635204E1,1.495672315E-1,4.749003053E-1,2.721484005E-2
3.466012204E1,-1.088237000E-1,-1.406609940E1,-2.238894196E0,3.466640404E1,1.398810744E-2,5.637987852E-1,5.956505984E-2
3.467017404E1,-2.288740540E-1,-1.423225388E1,-2.274520111E0,3.467645604E1,-1.790526062E-1,5.921555758E-1,9.093216807E-2
3.468022604E1,2.335144043E-2,-1.420560928E1,-2.634521484E0,3.468650804E1,-4.344958067E-1,5.766719580E-1,7.641234249E-2
3.469027804E1,6.581813049E-1,-1.394814468E1,-3.318748627E0,3.469656004E1,-7.772479653E-1,6.226790547E-1,-1.375340298E-2
3.470033104E1,1.757345581E0,-1.387494690E1,-4.008963318E0,3.470661304E1,-1.191457391E0,7.699592710E-1,-1.890940666E-1
3.471038304E1,2.857707367E0,-1.395098877E1,-3.941753082E0,3.471666504E1,-1.585229158E0,8.358811736E-1,-5.393249989E-1
3.472043504E1,3.446732483E0,-1.451142334E1,-2.714305573E0,3.472671704E1,-1.936263919E0,6.973472834E-1,-9.373647571E-1
3.473048704E1,3.319646759E0,-1.542796738E1,-1.057850189E0,3.473676904E1,-2.274375200E0,3.819526136E-1,-1.296775460E0
3.474053904E1,2.914140015E0,-1.549652481E1,1.392105103E-2,3.474682104E1,-2.599693060E0,-1.260613501E-1,-1.658820510E0
3.475059104E1,2.372416534E0,-1.483415222E1,2.993774414E-2,3.475687304E1,-3.048722029E0,-6.209253669E-1,-1.988494873E0
3.476064304E1,1.641486511E0,-1.423330170E1,-1.019080811E0,3.476692504E1,-3.601479292E0,-8.426311016E-1,-2.137501478E0
3.477069504E1,-1.526824951E-1,-1.392643982E1,-2.622995453E0,3.477697704E1,-4.051951885E0,-9.177396894E-1,-2.046676874E0
3.478074704E1,-3.164419556E0,-1.465048416E1,-3.480562134E0,3.478702904E1,-3.913551807E0,-1.425381541E0,-1.755068898E0
3.479079904E1,-6.165229340E0,-1.474703339E1,-2.439926147E-2,3.479708104E1,-3.251393795E0,-1.962283492E0,-1.349270582E0
3.480085104E1,-8.296048279E0,-1.419543045E1,6.375392303E0,3.480713304E1,-2.714582205E0,-1.812853217E0,-1.169078946E0
3.481090304E1,-7.728129272E0,-1.461126572E1,9.023385773E0,3.481718504E1,-2.621331930E0,-1.094317913E0,-1.114324808E0
3.482095504E1,-6.237978058E0,-1.505793686E1,7.308102722E0,3.482723704E1,-2.843370199E0,-1.110884771E-1,-8.977323174E-1
3.483100704E1,-6.762936401E0,-1.557675797E1,3.732637939E0,3.483729004E1,-3.045535564E0,7.342131138E-1,-5.776596069E-1
3.484106004E1,-8.611891479E0,-1.564277069E1,-2.549198914E-1,3.484734204E1,-2.942020655E0,1.229832768E0,-3.700443506E-1
3.485111204E1,-9.182355194E0,-1.521600815E1,-3.103047180E0,3.485739404E1,-2.648834944E0,1.510323763E0,-2.505303621E-1
3.486116404E1,-8.912167053E0,-1.512320114E1,-4.194577332E0,3.486744604E1,-2.519905090E0,1.625670910E0,-2.912583649E-1
3.487121604E1,-7.818840637E0,-1.469164856E1,-5.160368958E0,3.487749804E1,-2.647037745E0,1.513385534E0,-6.113677025E-1
3.488126804E1,-5.030738525E0,-1.309297302E1,-5.206772461E0,3.488755004E1,-2.784034491E0,1.018111348E0,-7.033991218E-1
3.489132004E1,-3.318449249E0,-1.197719330E1,-3.638184357E0,3.489760204E1,-2.727165699E0,3.525922000E-1,-7.137504220E-1
3.490137204E1,-1.914818115E0,-1.032777328E1,-9.563612366E-1,3.490765404E1,-2.584362507E0,-2.041205764E-1,-8.523317575E-1
3.491142404E1,6.623725891E-1,-8.684340820E0,1.096320190E0,3.491770604E1,-2.382649422E0,-3.090576530E-1,-9.550017715E-1
3.492147604E1,1.338516541E0,-7.569309540E0,1.471739502E0,3.492775804E1,-2.109373331E0,1.534942687E-1,-1.002286553E0
3.493152804E1,5.783972168E-1,-6.385720825E0,1.673519897E0,3.493781004E1,-1.832359910E0,5.683602691E-1,-1.059181571E0
3.494158004E1,5.137316895E-1,-5.509592743E0,1.363813934E0,3.494786204E1,-1.651736856E0,5.569225550E-1,-1.088476896E0
3.495163204E1,6.830296326E-1,-4.722679138E0,1.013542328E0,3.495791404E1,-1.544383645E0,2.517138422E-1,-1.072049260E0
3.496168404E1,6.340814209E-1,-4.216880951E0,8.955876160E-1,3.496796704E1,-1.462842703E0,-2.597297132E-1,-1.071411490E0
3.497173704E1,8.419990540E-1,-4.033811646E0,9.108558655E-1,3.497801904E1,-1.369345784E0,-9.423421621E-1,-1.080040932E0
3.498178904E1,1.097667389E0,-4.174069977E0,1.140478363E0,3.498807104E1,-1.267164230E0,-1.554329872E0,-1.104950786E0
3.499184104E1,9.295669556E-1,-4.326902161E0,1.579814758E0,3.499812304E1,-1.183082700E0,-2.142063379E0,-1.073414445E0
3.500189304E1,4.471202087E-1,-3.758534088E0,2.265089722E0,3.500817504E1,-1.112138987E0,-2.745148182E0,-9.836810827E-1
3.501194504E1,-5.110372925E-1,-3.154091034E0,2.797831879E0,3.501822704E1,-1.000728607E0,-3.253981590E0,-9.008266330E-1
3.502199704E1,-9.912387085E-1,-2.457290039E0,3.504362640E0,3.502827904E1,-8.965476155E-1,-3.681049585E0,-8.408855200E-1
3.503204904E1,-1.333876190E0,-1.493893433E0,3.462599487E0,3.503833104E1,-7.764282823E-1,-3.869961500E0,-7.615662217E-1
3.504210104E1,-1.574575653E0,-6.857240295E-1,2.946023712E0,3.504838304E1,-5.854820609E-1,-3.817614317E0,-6.174892187E-1
3.505215304E1,-1.663640442E0,-1.788780212E-1,2.039658508E0,3.505843504E1,-3.313934505E-1,-3.648637056E0,-3.985045850E-1
3.506220504E1,-1.543590088E0,-6.152206421E-2,6.650669861E-1,3.506848704E1,-7.109794766E-2,-3.403278351E0,-1.523531377E-1
3.507225704E1,-1.482367401E0,-2.963836670E-1,-9.086105347E-1,3.507853904E1,2.645033598E-1,-2.996318102E0,7.580204401E-3
3.508230904E1,-1.370400238E0,-1.171014862E0,-2.368225250E0,3.508859104E1,7.490122318E-1,-2.305978775E0,4.107238352E-2
3.509236104E1,-1.288670197E0,-2.316882019E0,-3.748055878E0,3.509864304E1,1.139447570E0,-1.690534711E0,2.643338218E-2
3.510241413E1,-8.396040344E-1,-3.786675568E0,-5.658383331E0,3.510869613E1,1.385229349E0,-1.124010324E0,-5.166594684E-2
3.511246613E1,-7.484436035E-2,-5.832621002E0,-7.451354828E0,3.511874813E1,1.442324996E0,-5.564895272E-1,-1.582149565E-1
3.512251813E1,3.103047180E-1,-8.104297028E0,-9.319170685E0,3.512880013E1,1.323002338E0,-1.943712533E-1,-1.502417177E-1
3.513257013E1,-5.701643372E-1,-1.049602341E1,-1.120105728E1,3.513885213E1,1.114419341E0,-1.107141972E-1,-2.837356925E-2
3.514262213E1,-2.605781250E0,-1.251966522E1,-1.215217941E1,3.514890413E1,7.393740416E-1,2.503967844E-3,1.150043607E-1
3.515267413E1,-4.613406372E0,-1.405741745E1,-1.347707428E1,3.515895613E1,2.497735173E-1,2.432564795E-1,6.425504386E-2
3.516272613E1,-5.098996582E0,-1.646560959E1,-1.488474701E1,3.516900813E1,-2.390089631E-2,4.497545362E-1,-1.380594373E-1
3.517277813E1,-3.997437286E0,-1.864567612E1,-1.401146301E1,3.517906013E1,-1.887640208E-1,2.189069539E-1,-3.322899640E-1
3.518283013E1,-3.488345947E0,-1.854957596E1,-1.173769135E1,3.518911213E1,-3.303424418E-1,-3.348531723E-1,-4.504213929E-1
3.519288213E1,-4.073628845E0,-1.692605209E1,-9.570947113E0,3.519916413E1,-5.132145882E-1,-9.293524027E-1,-5.431057811E-1
3.520293413E1,-3.457061005E0,-1.349683319E1,-8.652457123E0,3.520921613E1,-6.426050663E-1,-1.326485395E0,-5.170654058E-1
3.521298612E1,-2.505789185E0,-9.440418549E0,-7.779472504E0,3.521926813E1,-6.943790913E-1,-1.287735701E0,-4.908512533E-1
3.522303813E1,-1.919907532E0,-5.820496216E0,-6.320905609E0,3.522932013E1,-6.653951406E-1,-1.017846346E0,-5.500796437E-1
3.523309113E1,-1.536255341E0,-3.058889008E0,-5.896687775E0,3.523937313E1,-1.536075175E-1,-6.258458495E-1,-6.947697401E-1
3.524314313E1,-1.170565796E0,-2.425256653E0,-2.926564178E0,3.524942513E1,7.721008062E-1,-1.194247007E-1,-7.860237360E-1
3.525319512E1,-1.707349548E0,-3.429368591E0,8.554710388E-1,3.525947713E1,1.851121068E0,6.087246537E-1,-7.379528284E-1
3.526324713E1,-3.214116211E0,-4.599335632E0,2.790497131E0,3.526952913E1,2.980472326E0,1.411058664E0,-4.948379695E-1
3.527329913E1,-5.250182190E0,-5.913901978E0,4.918621674E0,3.527958113E1,3.561328650E0,2.521063805E0,-1.929195039E-2
3.528335113E1,-7.315437469E0,-7.652985535E0,4.231101379E0,3.528963313E1,2.962875128E0,4.049817562E0,5.453461409E-1
3.529340313E1,-9.335786133E0,-1.129670837E1,-7.824229431E-1,3.529968513E1,1.201955199E0,5.066336632E0,9.860000610E-1
3.530345513E1,-1.141780655E1,-1.910761551E1,-6.587950287E0,3.530973713E1,-7.665648460E-1,4.460298061E0,9.878768325E-1
3.531350713E1,-1.180385376E1,-2.924872696E1,-1.115899475E1,3.531978913E1,-3.991569579E-1,2.913602114E0,6.440430284E-1
3.532355913E1,-9.999805298E0,-3.260310150E1,2.264790344E0,3.532984112E1,8.325006962E-1,1.298728704E0,-9.611175209E-2
3.533361113E1,-5.472320251E0,-2.243130386E1,1.324191330E1,3.533989313E1,1.722157121E0,8.124241829E-1,-4.760808945E-1
3.534366313E1,-3.043321381E0,-1.137664215E1,9.656718750E0,3.534994513E1,2.350123882E0,1.548679471E0,-4.325509667E-1
3.535371513E1,-3.873794403E0,-5.963598633E0,6.347999268E0,3.535999813E1,2.758353233E0,2.785251617E0,-8.646488190E-2
3.536376813E1,-4.884342957E0,-3.281176758E0,3.314557343E0,3.537005012E1,3.024133682E0,4.025183201E0,4.243568480E-1
3.537382013E1,-5.026397552E0,-2.225122833E0,1.326691132E0,3.538010213E1,3.361916542E0,5.111477852E0,8.067697287E-1
3.538387213E1,-3.135080566E0,-1.912123718E0,3.409160614E0,3.539015413E1,3.572809935E0,5.515858173E0,1.214535952E0
3.539392413E1,-1.428778839E0,-2.845283203E0,6.054908752E0,3.540020613E1,3.428590536E0,5.196430683E0,1.623393297E0
3.540397613E1,-1.272204437E0,-4.940176849E0,5.701643372E0,3.541025813E1,3.057406902E0,4.557231426E0,1.867119908E0
3.541402813E1,-7.264393616E-1,-6.912774811E0,3.430117035E0,3.542031013E1,2.737971306E0,3.528427839E0,1.852506161E0
3.542408013E1,1.141975250E0,-8.416697388E0,2.139949951E0,3.543036213E1,2.412064552E0,2.452668190E0,1.889226317E0
3.543413213E1,2.319127350E0,-1.123922791E1,1.718127136E0,3.544041413E1,2.126657724E0,1.587807894E0,1.906831384E0
3.544418413E1,3.149450684E0,-1.443343552E1,2.286944275E0,3.545046613E1,1.885654330E0,8.066535592E-1,1.794074178E0
3.545423613E1,4.343367920E0,-1.525896881E1,2.960094452E0,3.546051813E1,1.847902894E0,2.544371784E-1,1.404780388E0
3.546428813E1,6.614894257E0,-1.488429794E1,2.811752930E0,3.547057013E1,2.103790045E0,7.283075452E-1,8.427268863E-1
3.547434013E1,8.445138245E0,-1.388991577E1,2.185305634E0,3.548062213E1,2.384274483E0,1.655154943E0,3.689132929E-1
3.548439213E1,8.823251953E0,-1.077175003E1,1.361867981E0,3.549067413E1,2.485780954E0,2.397044897E0,2.234266847E-1
3.549444513E1,5.641019440E0,-7.662565613E0,8.586145020E-1,3.550072713E1,2.312761784E0,2.561119795E0,1.483308822E-1
3.550449713E1,2.908601532E0,-5.694009247E0,-2.906954956E-1,3.551077913E1,2.106448174E0,2.257421494E0,1.010216922E-1
3.551454913E1,1.286873932E0,-4.603377228E0,-6.358776855E-1,3.552083113E1,1.950170279E0,1.551058769E0,1.797289252E-1
3.552460113E1,-2.083666992E-1,-4.242178345E0,-3.053649902E-2,3.553088313E1,1.752380729E0,8.111778498E-1,3.621581197E-1
3.553465313E1,-1.297801208E0,-5.435347137E0,-4.610412598E-2,3.554093513E1,1.526326537E0,7.114972472E-1,4.189867973E-1
3.554470513E1,-1.325343933E0,-7.394772491E0,-7.592211914E-1,3.555098713E1,1.330309391E0,1.199523330E0,4.572239220E-1
3.555475713E1,-1.277144165E0,-9.151070251E0,-1.843865662E0,3.556103913E1,1.265983582E0,1.730951548E0,5.216463804E-1
3.556480913E1,-8.108638000E-1,-1.078432388E1,-1.997745667E0,3.557109113E1,1.189385772E0,1.814108491E0,5.688481927E-1
3.557486113E1,-9.310638428E-2,-1.171942932E1,-1.829046478E0,3.558114313E1,1.052808046E0,1.421415210E0,5.743896961E-1
3.558491312E1,8.286767578E-1,-1.122889938E1,-1.066981201E0,3.559119513E1,9.178478122E-1,9.898272753E-1,6.360343695E-1
3.559496513E1,1.277593231E0,-1.021296204E1,-7.917036438E-1,3.560124713E1,8.689032793E-1,8.261011839E-1,7.150300741E-1
3.560501713E1,1.777703247E0,-9.326505432E0,-1.155147858E0,3.561129913E1,9.033699036E-1,9.270171523E-1,7.708027959E-1
3.561506913E1,2.506986694E0,-8.707542572E0,-1.142574005E0,3.562135213E1,9.136053920E-1,9.859251976E-1,8.135758042E-1
3.562512212E1,3.029999084E0,-8.624764709E0,-4.273612976E-1,3.563140413E1,8.553745747E-1,8.355785608E-1,8.516675234E-1
3.563517413E1,3.363655243E0,-8.985065460E0,4.420307922E-1,3.564145613E1,7.465831637E-1,6.060278416E-1,8.683933020E-1
3.564522613E1,3.480861511E0,-9.570348358E0,8.322692871E-1,3.565150813E1,6.744583845E-1,4.330496788E-1,8.615527153E-1
3.565527813E1,3.507206726E0,-9.986782379E0,7.813751221E-1,3.566156013E1,6.343499422E-1,3.466244042E-1,8.231127262E-1
3.566533013E1,3.564836884E0,-1.020742355E1,3.129991150E-1,3.567161213E1,5.711032748E-1,2.185873389E-1,7.550008297E-1
3.567538213E1,3.580254822E0,-1.040127045E1,-3.849993896E-1,3.568166413E1,5.228683949E-1,4.429155961E-3,6.765670180E-1
3.568543413E1,3.378175049E0,-1.079899338E1,-1.036893768E0,3.569171613E1,5.057136416E-1,-1.978352666E-1,5.865364671E-1
3.569548613E1,2.619851990E0,-1.147872986E1,-1.617835693E0,3.570176812E1,4.062509835E-1,-2.632910907E-1,4.753238857E-1
3.570553813E1,1.798060913E0,-1.251382736E1,-2.713557129E0,3.571182013E1,1.803115904E-1,-1.094573364E-1,3.610034287E-1
3.571559013E1,1.158590698E0,-1.340372681E1,-3.753594360E0,3.572187213E1,-5.218636245E-2,1.515075117E-1,2.559984922E-1
3.572564213E1,6.801855469E-1,-1.363604370E1,-3.653751984E0,3.573192413E1,-2.386750132E-1,3.314695656E-1,1.361919343E-1
3.573569413E1,1.601669312E-2,-1.329340622E1,-3.238665161E0,3.574197712E1,-4.354943037E-1,4.262148142E-1,2.667124569E-2
3.574574713E1,-1.023421783E0,-1.301109329E1,-3.669918365E0,3.575202913E1,-6.763265729E-1,4.486599565E-1,-3.639933467E-2
3.575579913E1,-1.950743408E0,-1.277458511E1,-4.522695007E0,3.576208113E1,-9.273979664E-1,4.152770638E-1,-6.757834554E-2
3.576585113E1,-1.849553833E0,-1.212778015E1,-4.513563995E0,3.577213313E1,-1.269659877E0,3.302673697E-1,-1.275868118E-1
3.577590313E1,-4.475692749E-1,-1.167781586E1,-3.832180939E0,3.578218513E1,-1.707894206E0,2.426250726E-1,-2.402340919E-1
3.578595513E1,1.290466461E0,-1.129116989E1,-3.057990875E0,3.579223713E1,-2.143261909E0,2.089738995E-1,-4.455012083E-1
3.579600713E1,2.282004547E0,-1.052925430E1,-2.395618286E0,3.580228913E1,-2.565202475E0,1.231122315E-1,-7.185843587E-1
3.580605913E1,2.515369263E0,-1.046503784E1,-1.147214355E0,3.581234113E1,-3.161415577E0,2.362931147E-2,-9.865785241E-1
3.581611113E1,2.124981079E0,-1.108789261E1,-1.013242950E0,3.582239313E1,-3.930895090E0,-1.312391162E-1,-1.289976239E0
3.582616313E1,1.194815369E0,-1.232506989E1,-2.291434937E0,3.583244513E1,-4.426603317E0,-4.621438086E-1,-1.564052820E0
3.583621513E1,-1.184037781E-1,-1.532962189E1,-2.096540222E0,3.584249713E1,-4.363164902E0,-1.256724358E0,-1.698013663E0
3.584626713E1,-1.958377533E0,-1.820648941E1,2.703378296E-1,3.585254913E1,-3.752828598E0,-2.606532574E0,-1.616006732E0
3.585631913E1,-3.054398346E0,-1.858909378E1,5.669160919E0,3.586260113E1,-3.072997808E0,-3.508502483E0,-1.583144784E0
3.586637213E1,-1.679507446E0,-1.723231522E1,1.074226135E1,3.587265413E1,-2.963490725E0,-3.215319395E0,-1.469068289E0
3.587642413E1,-1.540446625E0,-1.712229401E1,9.191186829E0,3.588270613E1,-3.096737862E0,-1.741092563E0,-1.102612495E0
3.588647613E1,-4.187392273E0,-1.789558594E1,5.802683258E0,3.589275813E1,-3.121056318E0,-1.018835884E-2,-6.471951604E-1
3.589652813E1,-7.223977661E0,-1.852457794E1,3.351829834E0,3.590281013E1,-2.947868824E0,5.993689299E-1,-5.534538627E-1
3.590658013E1,-6.776707764E0,-1.884236710E1,5.366340637E-1,3.591286213E1,-2.745561361E0,1.110338718E-1,-6.840520501E-1
3.591663213E1,-4.225113831E0,-1.884356461E1,-1.544937286E0,3.592291413E1,-2.704236984E0,-3.743062913E-1,-6.654093266E-1
3.592668413E1,-3.910468140E0,-1.814556610E1,-2.947969666E0,3.593296613E1,-2.817359209E0,-4.410816133E-1,-6.141692996E-1
