"time_acc","acc_x","acc_y","acc_z","time_gyro","gyro_x","gyro_y","gyro_z"
1.768415467E1,1.972897339E0,-9.481732635E0,1.419498138E0,1.767545267E1,1.266495705E0,-8.304072618E-1,-1.735285521E-1
1.769410067E1,1.180145874E0,-9.020092621E0,9.458830261E-1,1.768539867E1,1.407740712E0,-5.047713518E-1,-3.571958542E-1
1.770404567E1,4.757107544E-1,-8.489296417E0,3.502716064E-1,1.769534467E1,1.532641172E0,-1.531918198E-1,-5.667895675E-1
1.771399167E1,-9.443861389E-1,-8.447682953E0,-1.736389160E-1,1.770528967E1,1.623122573E0,1.793075651E-1,-7.726085186E-1
1.772393767E1,-3.434607697E0,-8.708291016E0,-8.858578491E-1,1.771523567E1,1.663305521E0,5.451129079E-1,-9.072573781E-1
1.773388267E1,-6.036646729E0,-8.570427704E0,-1.803599396E0,1.772518167E1,1.587076306E0,8.672256470E-1,-7.987449765E-1
1.774382867E1,-7.438930664E0,-7.906707916E0,-2.805615692E0,1.773512667E1,1.377283812E0,1.116689444E0,-5.022174120E-1
1.775377467E1,-6.992858276E0,-6.929689636E0,-3.211721191E0,1.774507267E1,1.044623017E0,1.327935696E0,-1.631554663E-1
1.776372067E1,-4.633913727E0,-6.089486847E0,-2.141746216E0,1.775501867E1,6.994804740E-1,1.462448239E0,8.795903623E-2
1.777366567E1,-2.327809296E0,-6.472989349E0,-3.338058472E-2,1.776496467E1,4.694243968E-1,1.626626849E0,1.808777899E-1
1.778361167E1,-7.340734863E-1,-7.753875732E0,1.718875580E0,1.777490967E1,4.021215737E-1,1.807257533E0,2.402404696E-1
1.779355767E1,9.422904968E-1,-8.951684875E0,2.736309814E0,1.778485567E1,5.151379108E-1,1.792515874E0,2.624530792E-1
1.780350267E1,2.564616852E0,-9.876312103E0,2.738704834E0,1.779480167E1,7.861942053E-1,1.583689094E0,1.778050810E-1
1.781344867E1,3.739373932E0,-1.056547897E1,2.173629913E0,1.780474667E1,1.100632310E0,1.339434624E0,3.581784293E-2
1.782339467E1,3.802841949E0,-1.077908478E1,5.810916138E-1,1.781469267E1,1.334799528E0,1.290309072E0,-8.714506775E-2
1.783333967E1,2.999163208E0,-1.042821442E1,-1.926793213E0,1.782463867E1,1.371111274E0,1.326210856E0,-7.251872122E-2
1.784328567E1,2.183209991E0,-9.692644043E0,-3.663930817E0,1.783458367E1,1.174066901E0,1.267901540E0,-3.548705485E-3
1.785323167E1,1.348545685E0,-9.337432709E0,-3.644321594E0,1.784452967E1,8.617635965E-1,1.148963690E0,9.704394639E-2
1.786317767E1,9.551637268E-1,-9.274862823E0,-2.567760315E0,1.785447567E1,6.172978878E-1,1.087253451E0,2.292429954E-1
1.787312267E1,1.026265869E0,-9.034762115E0,-1.557511139E0,1.786442167E1,5.045668483E-1,1.065426469E0,3.479294181E-1
1.788306867E1,1.286424866E0,-8.659342804E0,-8.331674194E-1,1.787436667E1,4.994944930E-1,9.866369963E-1,4.342486262E-1
1.789301467E1,1.455872498E0,-8.548573151E0,-7.836204529E-1,1.788431267E1,5.598558784E-1,8.916913271E-1,4.969090819E-1
1.790295967E1,1.579066315E0,-8.816366272E0,-1.398092651E0,1.789425867E1,5.998992324E-1,7.297138572E-1,5.532767177E-1
1.791290567E1,1.755549316E0,-9.375902710E0,-2.045646057E0,1.790420367E1,5.759630203E-1,5.552147031E-1,6.043161750E-1
1.792285167E1,2.026635590E0,-9.855355682E0,-2.253114624E0,1.791414967E1,4.856151640E-1,4.223457575E-1,6.490761638E-1
1.793279767E1,2.569855957E0,-9.840686188E0,-2.148332520E0,1.792409567E1,3.600806594E-1,3.403283954E-1,6.613535881E-1
1.794274267E1,3.230731659E0,-9.583520966E0,-1.956132202E0,1.793404167E1,2.555181682E-1,2.431818396E-1,6.214371920E-1
1.795268867E1,3.658841400E0,-9.475745087E0,-1.501228180E0,1.794398667E1,1.823470294E-1,1.668971926E-1,5.455770493E-1
1.796263467E1,3.604504395E0,-9.631870422E0,-1.201551361E0,1.795393267E1,2.017329186E-1,1.871031225E-1,4.342869520E-1
1.797257967E1,2.773881683E0,-9.949809265E0,-1.308578796E0,1.796387867E1,2.553396821E-1,1.392242759E-1,2.935764492E-1
1.798252567E1,1.699565735E0,-1.025262955E1,-1.241069183E0,1.797382367E1,2.913068533E-1,7.312144339E-2,2.036338300E-1
1.799247192E1,1.156345367E0,-1.022733215E1,-8.686436462E-1,1.798376967E1,3.322359324E-1,6.899354607E-2,1.859373897E-1
1.800241692E1,1.303339691E0,-1.014994308E1,-5.757028198E-1,1.799371592E1,3.584137559E-1,2.399526387E-1,2.112572491E-1
1.801236292E1,2.426154785E0,-1.034977753E1,-1.073866882E0,1.800366092E1,3.708890676E-1,2.928102612E-1,2.092537582E-1
1.802230892E1,4.029919739E0,-1.051653076E1,-1.300495605E0,1.801360692E1,4.011191428E-1,8.858886361E-2,1.447453052E-1
1.803225392E1,5.049599304E0,-1.069151688E1,-1.283131714E0,1.802355292E1,4.449854195E-1,-6.256256998E-2,5.395520851E-2
1.804219992E1,5.275928650E0,-1.102696930E1,-1.520987091E0,1.803349792E1,4.573817551E-1,-1.432319134E-1,-3.908006847E-2
1.805214592E1,4.931943970E0,-1.170326294E1,-1.335971832E0,1.804344392E1,4.258837402E-1,-1.782663316E-1,-1.329224110E-1
1.806209192E1,4.005969543E0,-1.283820282E1,-9.675878906E-1,1.805338992E1,4.244646430E-1,-2.448946983E-1,-2.772674859E-1
1.807203692E1,2.684218140E0,-1.387719223E1,-1.301244049E0,1.806333592E1,4.114772081E-1,-3.647041917E-1,-3.856858313E-1
1.808198292E1,1.811832275E0,-1.434062851E1,-1.301992493E0,1.807328092E1,2.588841319E-1,-4.177265465E-1,-4.301096201E-1
1.809192892E1,9.059161377E-1,-1.437191345E1,-1.293909302E0,1.808322692E1,7.230598480E-2,-3.921399713E-1,-4.935863316E-1
1.810187392E1,-2.212399292E-1,-1.413420776E1,-1.644629974E0,1.809317292E1,-1.675152183E-1,-5.061748028E-1,-5.741313100E-1
1.811181992E1,-8.577163696E-1,-1.353141129E1,-1.159788208E0,1.810311792E1,-4.403025508E-1,-7.557374835E-1,-5.901682973E-1
1.812176592E1,-8.755293274E-1,-1.277668076E1,1.896556091E-1,1.811306392E1,-6.631028652E-1,-1.029495478E0,-5.780070424E-1
1.813171192E1,-1.160686340E0,-1.187286026E1,1.352587280E0,1.812300992E1,-8.783619404E-1,-1.225125790E0,-5.718716383E-1
1.814165692E1,-1.603764954E0,-1.083701431E1,1.872905273E0,1.813295592E1,-1.101346850E0,-1.385671616E0,-5.620875359E-1
1.815160292E1,-2.133213959E0,-1.007464966E1,2.091750183E0,1.814290092E1,-1.322972178E0,-1.575162530E0,-5.973904133E-1
1.816154892E1,-2.948568420E0,-9.937235413E0,1.757195892E0,1.815284692E1,-1.546950936E0,-1.680341482E0,-6.345936060E-1
1.817149392E1,-4.078568573E0,-1.055455170E1,7.060816956E-1,1.816279292E1,-1.797128081E0,-1.608235598E0,-6.417934895E-1
1.818143992E1,-5.389542389E0,-1.152363647E1,2.324665833E-1,1.817273792E1,-2.018791676E0,-1.340795517E0,-5.757141113E-1
1.819138592E1,-5.580844574E0,-1.315644104E1,2.799179077E-1,1.818268392E1,-2.134497881E0,-8.472648263E-1,-4.843551517E-1
1.820133092E1,-4.544699249E0,-1.377869705E1,7.149133301E-1,1.819262992E1,-2.113005400E0,-1.033192128E-1,-4.674519598E-1
1.821127692E1,-3.895349579E0,-1.385937927E1,1.330732727E0,1.820257492E1,-2.037352085E0,7.392269373E-1,-5.412947536E-1
1.822122292E1,-3.702550507E0,-1.347168549E1,1.987566833E0,1.821252092E1,-1.946463704E0,1.552819014E0,-6.054010391E-1
1.823116892E1,-3.949237518E0,-1.267608994E1,1.995799713E0,1.822246692E1,-1.732501268E0,2.236498117E0,-5.851831436E-1
1.824111392E1,-3.491788788E0,-1.140508301E1,5.087919617E-1,1.823241292E1,-1.484431982E0,2.705767155E0,-4.426740110E-1
1.825105992E1,-2.310744781E0,-1.026400589E1,-8.738827515E-1,1.824235792E1,-1.347833872E0,2.689769745E0,-3.136199117E-1
1.826100592E1,-1.766925659E0,-9.767488403E0,-1.555415497E0,1.825230392E1,-1.321174860E0,2.354951143E0,-1.601377279E-1
1.827095092E1,-7.466473389E-1,-1.014096176E1,-1.979932709E0,1.826224992E1,-1.281527281E0,1.757128119E0,8.014226705E-2
1.828089692E1,9.854008484E-1,-1.054257660E1,-2.568059692E0,1.827219492E1,-1.221595883E0,9.385090470E-1,2.906933725E-1
1.829084292E1,3.704795837E0,-9.997559967E0,-3.424728241E0,1.828214092E1,-1.203373790E0,1.340253502E-1,3.488173783E-1
1.830078792E1,4.808001709E0,-9.597591705E0,-3.280578003E0,1.829208692E1,-1.237692118E0,-4.162482321E-1,1.790191978E-1
1.831073392E1,4.607718201E0,-9.524094543E0,-3.619173889E0,1.830203192E1,-1.261445999E0,-5.628757477E-1,9.015403688E-2
1.832067992E1,4.304448853E0,-9.047785034E0,-3.643722839E0,1.831197792E1,-1.349222898E0,-7.413501143E-1,-6.061711814E-3
1.833062592E1,3.641627197E0,-8.503516846E0,-3.004402313E0,1.832192392E1,-1.389818311E0,-1.030748367E0,-5.105661601E-2
1.834057092E1,3.696263580E0,-7.368876343E0,-2.012864227E0,1.833186992E1,-1.371193290E0,-1.400394559E0,-1.480945051E-1
1.835051692E1,3.375929718E0,-6.582112427E0,-1.182241516E0,1.834181492E1,-1.267771244E0,-1.651597977E0,-2.931922972E-1
1.836046292E1,2.676584015E0,-6.129902802E0,-1.059796143E0,1.835176092E1,-1.144184113E0,-1.790282726E0,-4.218820035E-1
1.837040792E1,1.804647217E0,-5.784570923E0,-1.014141083E0,1.836170692E1,-1.037878513E0,-1.771778345E0,-4.947301149E-1
1.838035392E1,7.680528259E-1,-5.479056244E0,-9.333091736E-1,1.837165192E1,-9.442760944E-1,-1.575021386E0,-5.229353905E-1
1.839029992E1,-1.469943237E-1,-5.251080322E0,-1.060843964E0,1.838159792E1,-8.328092694E-1,-1.330668926E0,-5.462785363E-1
1.840024492E1,-9.337582397E-1,-5.261109467E0,-1.272653503E0,1.839154392E1,-7.153564692E-1,-1.148768425E0,-5.377574563E-1
1.841019092E1,-1.077160034E0,-5.260810089E0,-1.214125214E0,1.840148892E1,-5.589023829E-1,-1.144161701E0,-5.358546376E-1
1.842013692E1,-8.816665649E-1,-5.236261139E0,-9.987231445E-1,1.841143492E1,-3.611231446E-1,-1.224828482E0,-5.264641047E-1
1.843008292E1,-5.559439087E-1,-4.985682220E0,-9.174421692E-1,1.842138092E1,-1.593482196E-1,-1.291263938E0,-5.468626022E-1
1.844002792E1,-4.258644104E-1,-4.872667236E0,-8.708889771E-1,1.843132692E1,5.269090459E-2,-1.309713960E0,-5.700954795E-1
1.844997392E1,-4.872367859E-1,-4.791535950E0,-1.033151550E0,1.844127192E1,2.923439741E-1,-1.246558666E0,-5.729045868E-1
1.845991992E1,-5.776487732E-1,-4.712799683E0,-1.526525574E0,1.845121792E1,5.351127982E-1,-1.079543710E0,-5.536525249E-1
1.846986492E1,-6.191125488E-1,-4.843777313E0,-2.106719055E0,1.846116392E1,7.534272671E-1,-8.598741293E-1,-5.284480453E-1
1.847981092E1,-5.980064392E-1,-5.177882538E0,-2.749332733E0,1.847110892E1,8.974260688E-1,-6.435760260E-1,-5.077941418E-1
1.848975692E1,-7.324269104E-1,-5.526058502E0,-3.482208710E0,1.848105492E1,9.491750598E-1,-4.657295942E-1,-5.061352849E-1
1.849970292E1,-8.798703003E-1,-5.777535553E0,-4.162993011E0,1.849100092E1,9.051555991E-1,-3.612397313E-1,-4.967847168E-1
1.850964792E1,-5.887257385E-1,-6.302344208E0,-4.720284119E0,1.850094692E1,8.472848535E-1,-3.750207722E-1,-4.432908893E-1
1.851959392E1,-1.951940918E-1,-7.921676788E0,-4.766987000E0,1.851089192E1,7.979062796E-1,-4.294935167E-1,-2.801851034E-1
1.852953992E1,1.218765564E0,-9.128167877E0,-4.959187317E0,1.852083792E1,7.153581381E-1,-5.325022340E-1,-8.077638596E-2
1.853948492E1,2.513572998E0,-9.922116852E0,-5.038372650E0,1.853078392E1,5.862280726E-1,-7.507941127E-1,-4.353564605E-2
1.854943092E1,2.184856567E0,-1.100780914E1,-4.047583008E0,1.854072892E1,4.940986633E-1,-8.787485957E-1,-7.401046157E-2
1.855937692E1,7.180567932E-1,-1.197644485E1,-3.286266174E0,1.855067492E1,5.948746204E-1,-7.910936475E-1,-1.193498354E-2
1.856932192E1,-3.923341370E-1,-1.276665161E1,-4.056414642E0,1.856062092E1,7.288164496E-1,-6.954835057E-1,1.037814990E-1
1.857926792E1,-1.207838287E0,-1.379845596E1,-5.003794556E0,1.857056592E1,6.742532849E-1,-7.417923808E-1,1.573295891E-1
1.858921392E1,-1.202299805E0,-1.431548080E1,-5.540578308E0,1.858051192E1,4.745175242E-1,-9.833573699E-1,1.424470544E-1
1.859915992E1,-1.124162292E0,-1.399320099E1,-5.024451599E0,1.859045792E1,3.481252193E-1,-1.120751381E0,1.077591106E-1
1.860910492E1,-5.349874878E-1,-1.275093430E1,-6.306086426E0,1.860040392E1,3.345747888E-1,-8.740229011E-1,1.416684594E-2
1.861905092E1,4.242178345E-1,-1.142439285E1,-8.577612762E0,1.861034892E1,3.056753576E-1,-3.347949386E-1,-1.536556184E-1
1.862899692E1,1.076261902E0,-1.000684067E1,-1.052117111E1,1.862029492E1,1.363329291E-1,5.962006450E-1,-2.642487288E-1
1.863894192E1,2.116598511E-1,-8.904532928E0,-1.225830872E1,1.863024092E1,-1.806690693E-1,1.497759819E0,-2.582904696E-1
1.864888792E1,-2.527044983E0,-9.069489899E0,-1.197240326E1,1.864018592E1,-8.942950368E-1,1.275822043E0,-2.471821755E-1
1.865883392E1,-4.442761230E0,-1.022478745E1,-7.765551453E0,1.865013192E1,-1.632835031E0,6.296947598E-1,-1.029292643E-1
1.866877892E1,-3.025358734E0,-1.268552032E1,-5.502407684E0,1.866007792E1,-1.887006879E0,-2.001052052E-1,2.249367684E-1
1.867872492E1,-7.532336426E-1,-1.642040359E1,-2.332449646E0,1.867002292E1,-1.795315981E0,-1.182107568E0,4.226388931E-1
1.868867092E1,-1.081800385E0,-2.096794693E1,2.049987030E0,1.867996892E1,-1.381538153E0,-1.458613038E0,5.930390954E-1
1.869861692E1,-1.770967255E0,-2.183823715E1,4.504582672E0,1.868991492E1,-5.723437071E-1,-1.046527982E0,8.949124217E-1
1.870856192E1,-1.699865112E0,-1.642983398E1,2.869233398E0,1.869986092E1,9.574538469E-2,-3.681665063E-1,1.077311754E0
1.871850792E1,-1.737736359E0,-1.018107834E1,3.468287659E-1,1.870980592E1,3.404783905E-1,6.085199490E-2,1.052442789E0
1.872845392E1,-1.380579071E0,-6.640041962E0,3.607498169E-2,1.871975192E1,4.368376732E-1,6.212553978E-1,9.557929039E-1
1.873839892E1,-1.212478638E0,-6.118526459E0,-3.290158081E-1,1.872969792E1,4.940287471E-1,1.321112990E0,8.767660856E-1
1.874834492E1,-6.547384644E-1,-6.882837067E0,3.960763550E-1,1.873964292E1,5.885664225E-1,1.793643594E0,9.077706337E-1
1.875829092E1,3.579057312E-1,-7.122488708E0,1.049916687E0,1.874958892E1,6.329454184E-1,1.989699006E0,9.483245015E-1
1.876823692E1,1.718576202E0,-7.388335876E0,9.662406921E-1,1.875953492E1,6.030229926E-1,1.996608257E0,9.576357603E-1
1.877818192E1,3.235372009E0,-7.555837555E0,1.173858948E0,1.876948092E1,5.831932425E-1,1.651193738E0,9.084937572E-1
1.878812792E1,4.491859131E0,-7.526049500E0,1.535207520E0,1.877942592E1,6.355323792E-1,1.152737856E0,8.239064217E-1
1.879807392E1,4.812342682E0,-7.683522034E0,1.848805389E0,1.878937192E1,7.595096231E-1,4.716610909E-1,7.121880651E-1
1.880801892E1,4.647086334E0,-7.958051147E0,1.848655701E0,1.879931792E1,9.054759145E-1,-9.440632164E-2,6.326810122E-1
1.881796492E1,4.634961548E0,-8.177644501E0,1.711540833E0,1.880926292E1,1.059768319E0,-4.319537580E-1,5.007222295E-1
1.882791092E1,3.944746857E0,-8.684041443E0,1.651216278E0,1.881920892E1,1.207550049E0,-6.751991510E-1,3.257259429E-1
1.883785692E1,2.971321106E0,-9.132957916E0,1.626517639E0,1.882915492E1,1.350434303E0,-8.854061365E-1,1.409571022E-1
1.884780192E1,2.069895630E0,-9.439819794E0,1.294208679E0,1.883910092E1,1.443774343E0,-9.476895332E-1,-7.580875605E-2
1.885774792E1,9.782157898E-1,-9.802964630E0,2.778222656E-1,1.884904592E1,1.501373291E0,-7.946313024E-1,-3.229989111E-1
1.886769392E1,-1.369651794E-1,-9.940229187E0,-1.075663147E0,1.885899192E1,1.510709047E0,-4.285424948E-1,-5.302093625E-1
1.887763892E1,-2.023492126E0,-9.907447357E0,-2.077529755E0,1.886893792E1,1.458835244E0,3.118741512E-2,-6.690870523E-1
1.888758492E1,-4.497397614E0,-9.804461517E0,-2.276466064E0,1.887888292E1,1.386939168E0,5.379627347E-1,-6.503325701E-1
1.889753092E1,-6.023773499E0,-9.045390015E0,-2.484982452E0,1.888882892E1,1.253355265E0,1.029462337E0,-4.476575553E-1
1.890747592E1,-6.146967316E0,-7.884703674E0,-2.289938049E0,1.889877492E1,1.055494308E0,1.338447452E0,-1.569346339E-1
1.891742192E1,-4.623884583E0,-6.603068848E0,-1.898801422E0,1.890871992E1,8.216291070E-1,1.456851363E0,4.839578643E-2
1.892736792E1,-2.782264252E0,-6.229146423E0,-1.053359528E0,1.891866592E1,6.301262379E-1,1.453795671E0,1.006672457E-1
1.893731392E1,-1.559307404E0,-6.748416595E0,-1.047821045E-2,1.892861192E1,5.078977942E-1,1.551275373E0,1.393774003E-1
1.894725892E1,-4.492158508E-1,-7.710166626E0,6.625222778E-1,1.893855792E1,4.976350367E-1,1.668819785E0,2.001091838E-1
1.895720492E1,5.954617310E-1,-8.617729340E0,7.361691284E-1,1.894850292E1,6.030238867E-1,1.595248938E0,2.403680086E-1
1.896715092E1,1.465003510E0,-9.541009369E0,3.715274048E-1,1.895844892E1,7.388964891E-1,1.403669119E0,2.092231363E-1
1.897709592E1,2.056723022E0,-1.059631485E1,-4.505630493E-2,1.896839492E1,8.610257506E-1,1.184059262E0,1.516929269E-1
1.898703996E1,2.498903503E0,-1.101499420E1,-4.625381470E-1,1.897833992E1,9.570859671E-1,9.874168038E-1,1.006172225E-1
1.899698596E1,2.720742188E0,-1.056038956E1,-9.761201477E-1,1.898828396E1,1.017934084E0,8.313451409E-1,7.545381039E-2
1.900693096E1,2.546055450E0,-9.723928986E0,-1.672921143E0,1.899822996E1,1.008888364E0,7.584397793E-1,6.476361305E-2
1.901687696E1,2.135608978E0,-8.924142151E0,-2.222727814E0,1.900817496E1,8.811210394E-1,7.746236324E-1,5.790780112E-2
1.902682296E1,1.514251099E0,-8.522826691E0,-2.078278198E0,1.901812096E1,6.991446018E-1,8.360976577E-1,5.682096630E-2
1.903676896E1,8.358618164E-1,-8.360713806E0,-1.401535492E0,1.902806696E1,5.398168564E-1,9.230501652E-1,8.996194601E-2
1.904671396E1,6.224057007E-1,-8.199499054E0,-1.011895752E0,1.903801296E1,4.550263286E-1,9.782966375E-1,1.504620463E-1
1.905665996E1,8.460406494E-1,-8.236472168E0,-8.732839966E-1,1.904795796E1,4.232046008E-1,9.347365499E-1,2.002749890E-1
1.906660596E1,1.192719727E0,-8.579708405E0,-8.964857483E-1,1.905790396E1,4.383031130E-1,8.636184335E-1,2.445846647E-1
1.907655096E1,1.515747986E0,-9.069190521E0,-1.300196228E0,1.906784996E1,4.630863070E-1,7.899511456E-1,2.939105034E-1
1.908649696E1,1.761985931E0,-9.393715668E0,-1.875000916E0,1.907779496E1,4.609595239E-1,6.669054031E-1,3.409640193E-1
1.909644296E1,2.014660492E0,-9.572743378E0,-2.408940582E0,1.908774096E1,4.136275053E-1,4.970659018E-1,3.936317861E-1
1.910638896E1,2.310595093E0,-9.592202911E0,-2.788102112E0,1.909768696E1,3.290170133E-1,3.176988065E-1,4.376149476E-1
1.911633396E1,2.665207672E0,-9.378746796E0,-2.657423859E0,1.910763296E1,2.198580950E-1,1.877589077E-1,4.671974778E-1
1.912627996E1,2.880909119E0,-8.857830048E0,-2.030826874E0,1.911757796E1,1.423843354E-1,1.391509026E-1,4.717024863E-1
1.913622596E1,2.856659546E0,-8.617130585E0,-1.357377319E0,1.912752396E1,8.928476274E-2,1.192648262E-1,4.448208809E-1
1.914617096E1,2.767445068E0,-8.677155762E0,-6.758445740E-1,1.913746996E1,9.482999891E-2,5.818869546E-2,3.825508356E-1
1.915611696E1,2.538271637E0,-8.859776001E0,-3.754193115E-1,1.914741496E1,2.014274597E-1,-8.815322071E-2,2.732906044E-1
1.916606296E1,1.891766052E0,-9.062604218E0,-2.914439392E-1,1.915736096E1,3.230385780E-1,-2.590298951E-1,1.547469199E-1
1.917600896E1,1.182091827E0,-9.398505707E0,-4.320016479E-1,1.916730696E1,4.086184204E-1,-3.174459636E-1,9.750066698E-2
1.918595396E1,8.881031799E-1,-9.890382843E0,-4.575984192E-1,1.917725296E1,4.431937337E-1,-2.168764472E-1,1.108092815E-1
1.919589996E1,1.287173309E0,-1.040426422E1,-8.437953186E-1,1.918719796E1,4.556195736E-1,-6.715195626E-2,1.346996725E-1
1.920584596E1,2.233804779E0,-1.057925034E1,-1.421294403E0,1.919714396E1,4.383524358E-1,-2.051920258E-2,1.365652084E-1
1.921579096E1,3.179837494E0,-1.080542999E1,-1.533411255E0,1.920708996E1,4.198372960E-1,-6.150750071E-2,1.149859279E-1
1.922573696E1,3.897594910E0,-1.145507904E1,-1.633103943E0,1.921703496E1,4.056991041E-1,-8.321519196E-2,8.721821010E-2
1.923568296E1,4.240531769E0,-1.195488968E1,-1.741777954E0,1.922698096E1,4.020836949E-1,-1.022469103E-1,6.126576662E-2
1.924562896E1,3.867956543E0,-1.221235428E1,-1.850152588E0,1.923692696E1,4.088987410E-1,-1.197318956E-1,2.165976912E-2
1.925557396E1,2.815345459E0,-1.216774704E1,-2.228565674E0,1.924687296E1,4.017171264E-1,-1.264386028E-1,-5.010863766E-3
1.926551996E1,1.933529205E0,-1.192480225E1,-2.428250427E0,1.925681796E1,3.519551456E-1,-1.145100445E-1,2.150109969E-3
1.927546596E1,1.953737183E0,-1.192929291E1,-2.336790619E0,1.926676396E1,2.732856870E-1,-1.515246928E-1,-2.253173664E-2
1.928541096E1,1.293160858E0,-1.225845840E1,-3.035687256E0,1.927670996E1,2.125182152E-1,-2.836717963E-1,-8.020541817E-2
1.929535696E1,1.110690308E-1,-1.269120850E1,-3.429518280E0,1.928665496E1,-5.252525210E-2,-4.785323441E-1,-1.346343905E-1
1.930530296E1,-2.637515259E-1,-1.251532425E1,-1.815125427E0,1.929660096E1,-3.658490777E-1,-5.160970092E-1,-1.548640281E-1
1.931524796E1,-6.855743408E-1,-1.192854446E1,-4.601431274E-1,1.930654696E1,-6.371356845E-1,-4.498707652E-1,-2.263618708E-1
1.932519396E1,-1.339115295E0,-1.159698395E1,6.074368286E-1,1.931649196E1,-9.612637162E-1,-5.770583153E-1,-3.033741117E-1
1.933513996E1,-1.463356934E0,-1.105017105E1,2.014959869E0,1.932643796E1,-1.233697295E0,-9.073595405E-1,-3.436402082E-1
1.934508596E1,-1.756896515E0,-1.048644333E1,2.286046143E0,1.933638396E1,-1.390143394E0,-1.186029315E0,-4.439825118E-1
1.935503096E1,-2.461032257E0,-1.007929001E1,1.445394287E0,1.934632996E1,-1.567721128E0,-1.266336322E0,-5.557362437E-1
1.936497696E1,-2.595153351E0,-1.069930069E1,-4.370910645E-2,1.935627496E1,-1.795821428E0,-1.225168109E0,-6.418085694E-1
1.937492296E1,-2.644850006E0,-1.310165497E1,-1.045126648E0,1.936622096E1,-2.130905390E0,-1.068885922E0,-7.361665368E-1
1.938486796E1,-2.818039856E0,-1.423090668E1,3.216810608E-1,1.937616696E1,-2.299949884E0,-6.921099424E-1,-8.258556724E-1
1.939481396E1,-3.087479553E0,-1.540820847E1,1.299747162E0,1.938611196E1,-2.282297373E0,-4.232795909E-2,-9.739446044E-1
1.940475996E1,-3.993545380E0,-1.555400528E1,2.023043060E0,1.939605796E1,-2.176444054E0,6.425387859E-1,-1.030247331E0
1.941470596E1,-4.953798523E0,-1.505135056E1,2.082918549E0,1.940600396E1,-2.018354893E0,1.320736051E0,-9.313529134E-1
1.942465096E1,-5.272934875E0,-1.383243530E1,1.367107086E0,1.941594996E1,-1.777952075E0,1.764499664E0,-7.464621663E-1
1.943459696E1,-4.875062256E0,-1.225426712E1,3.188369751E-1,1.942589496E1,-1.538014054E0,1.842475295E0,-5.438172817E-1
1.944454296E1,-4.040547638E0,-1.101918549E1,-1.920506287E-1,1.943584096E1,-1.316016436E0,1.680003881E0,-3.555815816E-1
1.945448796E1,-3.069965973E0,-1.028690826E1,-5.336402893E-1,1.944578696E1,-1.119125009E0,1.407573819E0,-1.747557521E-1
1.946443396E1,-1.885928192E0,-9.843979340E0,-1.064286804E0,1.945573196E1,-1.025306582E0,1.108134031E0,4.034499638E-3
1.947437996E1,8.547225952E-2,-9.529932404E0,-1.539548492E0,1.946567796E1,-1.063468218E0,7.487820387E-1,9.431454539E-2
1.948432596E1,2.041754150E0,-9.241781616E0,-1.867366791E0,1.947562396E1,-1.164936423E0,3.827457726E-1,1.924296096E-2
1.949427096E1,3.407663727E0,-8.681197357E0,-2.664758606E0,1.948556996E1,-1.227283001E0,2.171677947E-1,-1.195368618E-1
1.950421696E1,3.857628021E0,-8.232729950E0,-3.576961670E0,1.949551496E1,-1.218903661E0,1.424144655E-1,-2.646485269E-1
1.951416296E1,3.416794739E0,-8.083939362E0,-3.594325562E0,1.950546096E1,-1.190332055E0,-5.624792725E-2,-3.008257151E-1
1.952410796E1,3.216960297E0,-7.699688416E0,-3.175496521E0,1.951540696E1,-1.181716442E0,-4.561207891E-1,-2.751515210E-1
1.953405396E1,2.406545563E0,-7.075636139E0,-2.755469971E0,1.952535196E1,-1.147633076E0,-1.069492817E0,-2.395743281E-1
1.954399996E1,2.655627594E0,-6.389013977E0,-2.145787811E0,1.953529796E1,-1.010759115E0,-1.542390585E0,-1.846687347E-1
1.955394496E1,2.540666656E0,-6.143973541E0,-2.057471466E0,1.954524396E1,-9.363754392E-1,-1.558763742E0,-2.572058439E-1
1.956389096E1,1.899400177E0,-6.202651520E0,-1.643432465E0,1.955518896E1,-8.828868866E-1,-1.482414126E0,-2.987591326E-1
1.957383696E1,1.187330933E0,-6.309379578E0,-1.510658569E0,1.956513496E1,-7.922989726E-1,-1.366506696E0,-3.140130341E-1
1.958378296E1,3.014730835E-1,-6.350843353E0,-1.193617859E0,1.957508096E1,-6.094543338E-1,-1.282142997E0,-3.219686747E-1
1.959372796E1,-3.686833191E-1,-6.099066925E0,-9.062155151E-1,1.958502696E1,-3.555750847E-1,-1.314774990E0,-3.729946911E-1
1.960367396E1,-8.152047729E-1,-5.671406250E0,-8.021818542E-1,1.959497196E1,-1.012823433E-1,-1.534261584E0,-4.204564989E-1
1.961361996E1,-9.418414307E-1,-5.264851685E0,-7.445516968E-1,1.960491796E1,1.322443634E-1,-1.828420997E0,-4.420318604E-1
1.962356496E1,-8.592132568E-1,-5.058580627E0,-9.204359436E-1,1.961486396E1,3.240098059E-1,-2.046563864E0,-4.377098083E-1
1.963351096E1,-7.020401001E-1,-4.966821442E0,-1.086291046E0,1.962480896E1,4.864294529E-1,-2.148139000E0,-4.045282900E-1
1.964345696E1,-4.411326599E-1,-4.867428131E0,-1.436862030E0,1.963475496E1,6.487949491E-1,-2.053697109E0,-3.453360796E-1
