"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.754963296E1,-1.570983124E0,-1.094658646E1,-9.587562561E-1
2.755961596E1,-1.786085815E0,-1.046608566E1,-2.812950439E0
2.756959796E1,-2.001487885E0,-9.726473694E0,-5.085374908E0
2.757957996E1,-1.491348724E0,-9.112749939E0,-6.173761597E0
2.758956296E1,1.686991882E-1,-8.825048218E0,-5.527705078E0
2.759954496E1,1.616787872E0,-8.641230469E0,-4.068838806E0
2.760952696E1,2.055675201E0,-8.490493927E0,-2.347717896E0
2.761950996E1,1.741478577E0,-8.587941284E0,-8.402027893E-1
2.762949196E1,1.246457977E0,-8.730295258E0,4.767585754E-1
2.763947496E1,6.450086975E-1,-8.983418884E0,1.674567719E0
2.764945696E1,2.932402039E-1,-9.147477722E0,2.474354553E0
2.765943896E1,2.631527710E-1,-9.083410950E0,2.694995728E0
2.766942196E1,2.622546387E-1,-8.854536896E0,2.509830780E0
2.767940396E1,2.188449097E-1,-8.508905640E0,1.980980530E0
2.768938596E1,2.677931213E-1,-8.202792206E0,7.547305298E-1
2.769936896E1,5.273533630E-1,-8.078550568E0,-1.017284546E0
2.770935096E1,7.433541870E-1,-8.266110535E0,-2.925666046E0
2.771933296E1,1.039288788E0,-8.690627747E0,-4.671335907E0
2.772931596E1,1.440304871E0,-9.222172394E0,-5.614075470E0
2.773929796E1,2.003583527E0,-9.625284119E0,-5.348677368E0
2.774928096E1,2.419867859E0,-9.796827393E0,-3.838767242E0
2.775926296E1,2.383044434E0,-9.827064514E0,-2.039658508E0
2.776924496E1,2.137704620E0,-9.688153381E0,-7.882608032E-1
2.777922796E1,1.904040527E0,-9.450747070E0,-3.378474426E-1
2.778920996E1,1.391955414E0,-9.291627960E0,-2.731819153E-1
2.779919196E1,9.530680847E-1,-9.197473755E0,-5.562432861E-1
2.780917496E1,7.219487000E-1,-9.154213715E0,-9.319619751E-1
2.781915696E1,7.473957825E-1,-9.244326324E0,-1.237925720E0
2.782913896E1,1.066382446E0,-9.538614349E0,-1.371597748E0
2.783912196E1,1.692979431E0,-1.003408401E1,-1.599573669E0
2.784910396E1,2.528392181E0,-1.044752426E1,-2.115401001E0
2.785908596E1,3.178639984E0,-1.063253952E1,-2.754272461E0
2.786906896E1,3.387605438E0,-1.059990738E1,-3.356170807E0
2.787905096E1,3.282224579E0,-1.053703812E1,-3.638932800E0
2.788903396E1,2.944826202E0,-1.062131287E1,-3.426225128E0
2.789901596E1,2.688259735E0,-1.085318069E1,-2.866988068E0
2.790899796E1,2.486778717E0,-1.124386826E1,-2.346520386E0
2.791898096E1,2.271825714E0,-1.166569107E1,-2.097588043E0
2.792896296E1,1.988614655E0,-1.191133026E1,-2.072739716E0
2.793894496E1,1.810634766E0,-1.203736816E1,-2.189646606E0
2.794892796E1,1.936373291E0,-1.212254105E1,-2.108964386E0
2.795890996E1,2.283351746E0,-1.209080704E1,-1.736239471E0
2.796889196E1,2.639610901E0,-1.176912598E1,-1.176703033E0
2.797887496E1,2.893932037E0,-1.125269989E1,-6.032455444E-1
2.798885696E1,2.668650513E0,-1.076561279E1,-1.637594604E-1
2.799883996E1,1.914219360E0,-1.048389862E1,1.616638184E-2
2.800882196E1,7.899073792E-1,-1.032492920E1,-8.607101440E-2
2.801880396E1,-5.001100159E-1,-1.023706192E1,-3.562591553E-1
2.802878696E1,-1.738335114E0,-1.048090485E1,-7.411088562E-1
2.803876896E1,-2.912044373E0,-1.106933121E1,-1.209335175E0
2.804875096E1,-4.214485931E0,-1.189411606E1,-1.550176392E0
2.805873396E1,-5.455704803E0,-1.276994476E1,-1.358874207E0
2.806871596E1,-6.124214630E0,-1.337079529E1,-8.710386658E-1
2.807869796E1,-6.065985718E0,-1.339684113E1,-4.137396240E-1
2.808868096E1,-5.251379700E0,-1.263642242E1,-2.785707092E-1
2.809866296E1,-4.146976318E0,-1.131661697E1,-2.272274780E-1
2.810864596E1,-3.118614807E0,-1.007300308E1,-2.670446777E-1
2.811862796E1,-2.107916565E0,-9.219477997E0,-1.712438965E-1
2.812860996E1,-6.927593994E-1,-8.662635956E0,-1.865121460E-1
2.813859296E1,1.107397156E0,-8.553363190E0,-8.276289368E-1
2.814857496E1,2.801125031E0,-8.948691101E0,-1.625918884E0
2.815855696E1,3.758683777E0,-9.498348083E0,-2.017354889E0
2.816853996E1,4.216581573E0,-9.950857086E0,-1.795815582E0
2.817852196E1,4.875960388E0,-1.055709641E1,-1.886077881E0
2.818850396E1,4.623884583E0,-1.093461136E1,-2.512974243E0
2.819848696E1,3.244203644E0,-1.040246796E1,-2.901865540E0
2.820846896E1,2.456541595E0,-9.457333374E0,-2.680475922E0
2.821845196E1,2.001637573E0,-8.720565491E0,-2.614912262E0
2.822843396E1,1.213077393E0,-8.051456909E0,-2.628384247E0
2.823841596E1,5.330415344E-1,-7.396119690E0,-2.387684784E0
2.824839896E1,1.975891113E-1,-6.804998932E0,-2.029928741E0
2.825838096E1,-3.338058472E-2,-6.378236389E0,-1.724863129E0
2.826836296E1,-3.174897766E-1,-6.119424591E0,-1.657054138E0
2.827834596E1,-4.945715332E-1,-6.013145599E0,-1.632954254E0
2.828832796E1,-2.330653381E-1,-6.051615601E0,-1.509011993E0
2.829831038E1,-1.913021851E-1,-6.203699341E0,-1.434317322E0
2.830829338E1,-8.921447754E-2,-6.298302612E0,-1.326092377E0
2.831827538E1,-2.140548706E-2,-6.358776855E0,-1.337618408E0
2.832825738E1,8.696914673E-2,-6.411167908E0,-1.481618958E0
2.833824038E1,3.861968994E-1,-6.508166199E0,-1.835632782E0
2.834822238E1,6.548881531E-1,-6.727011108E0,-2.405198364E0
2.835820438E1,8.327183533E-1,-7.037465515E0,-3.119512939E0
2.836818738E1,1.108444977E0,-7.327113190E0,-3.874542847E0
2.837816938E1,1.665586395E0,-7.745193787E0,-4.585414581E0
2.838815238E1,2.331850891E0,-8.246351624E0,-5.253774719E0
2.839813437E1,2.849474487E0,-8.719817047E0,-5.573509827E0
2.840811638E1,3.180436249E0,-9.145831146E0,-5.616620178E0
2.841809938E1,3.520529022E0,-9.541608124E0,-5.444927216E0
2.842808138E1,3.716321869E0,-9.998308411E0,-5.301375732E0
2.843806338E1,3.767665100E0,-1.036010605E1,-5.299280090E0
2.844804638E1,3.781885529E0,-1.071980804E1,-5.356012115E0
2.845802838E1,3.636837158E0,-1.091964249E1,-5.246439972E0
2.846801038E1,3.254382477E0,-1.074241104E1,-5.082680511E0
2.847799338E1,2.958896942E0,-1.007824219E1,-5.046605530E0
2.848797538E1,2.670746155E0,-9.071735229E0,-5.151836700E0
2.849795838E1,2.563269653E0,-7.904911652E0,-5.286406860E0
2.850794038E1,2.531385956E0,-6.835685120E0,-5.249433746E0
2.851792238E1,2.474803619E0,-5.968388672E0,-5.174140320E0
2.852790537E1,2.351310425E0,-5.723946991E0,-4.889731750E0
2.853788738E1,2.455793152E0,-6.407725067E0,-4.562661896E0
2.854786938E1,2.538870392E0,-7.856711884E0,-4.139641571E0
2.855785238E1,2.512375488E0,-9.442364502E0,-3.022963715E0
2.856783438E1,1.999990997E0,-1.103625000E1,-1.733694763E0
2.857781638E1,9.373507690E-1,-1.361344070E1,-5.725593567E-1
2.858779938E1,6.286926270E-2,-1.767210068E1,4.282594299E-1
2.859778138E1,-6.108796692E-1,-2.177222443E1,2.353106689E-1
2.860776438E1,-9.372010803E-1,-2.225107864E1,-2.381248169E0
2.861774638E1,-1.560953979E0,-1.813059723E1,-4.916825409E0
2.862772838E1,-2.796484680E0,-1.293490173E1,-4.177213440E0
2.863771138E1,-3.729195099E0,-9.138047333E0,-2.267933807E0
2.864769338E1,-3.944597168E0,-6.592291260E0,-1.967358856E0
2.865767537E1,-3.303330688E0,-4.569697266E0,-1.598675537E0
2.866765838E1,-2.571652222E0,-3.371439056E0,-1.916015625E-1
2.867764038E1,-1.631157990E0,-3.071462860E0,1.592238922E0
2.868762238E1,-5.872288513E-1,-3.468886414E0,2.506088562E0
2.869760538E1,8.173004150E-2,-4.531077576E0,2.815345459E0
2.870758738E1,5.144801331E-1,-6.146817627E0,3.082090759E0
2.871757038E1,1.202299805E0,-8.204438782E0,3.409909058E0
2.872755238E1,2.125280457E0,-1.077414505E1,3.205134888E0
2.873753438E1,3.201392670E0,-1.313144302E1,2.641556854E0
2.874751738E1,3.770509186E0,-1.402298904E1,1.609602814E0
2.875749938E1,2.944526825E0,-1.368963226E1,3.336561584E-1
2.876748138E1,9.147477722E-1,-1.295705566E1,-2.993774414E-1
2.877746438E1,-7.619155884E-1,-1.231788483E1,-8.412506104E-2
2.878744638E1,-1.401984558E0,-1.135927826E1,-6.057902527E-1
2.879742838E1,-1.410217438E0,-1.030097900E1,-2.647394714E0
2.880741137E1,-1.715582428E0,-9.196425934E0,-5.036726074E0
2.881739338E1,-1.102307739E0,-8.342601471E0,-6.376290436E0
2.882737538E1,5.066963196E-1,-7.989485779E0,-5.879323883E0
2.883735838E1,1.560804291E0,-7.814050598E0,-4.413422241E0
2.884734038E1,1.900747375E0,-7.558831329E0,-2.765050049E0
2.885732338E1,1.693428497E0,-7.577692108E0,-1.156495056E0
2.886730538E1,1.163530426E0,-7.861801300E0,2.992277527E-1
2.887728738E1,6.596781921E-1,-8.117619324E0,1.508263550E0
2.888727038E1,6.795867920E-2,-8.399932251E0,2.417921906E0
2.889725238E1,-1.773811340E-1,-8.605305176E0,2.849025421E0
2.890723438E1,-1.983375549E-1,-8.524622955E0,2.899021454E0
2.891721738E1,-3.240760803E-1,-8.477770386E0,2.634820862E0
2.892719938E1,-3.246748352E-1,-8.365653534E0,1.759590912E0
2.893718137E1,-5.987548828E-3,-8.308771820E0,1.568737793E-1
2.894716438E1,4.321513367E-1,-8.518635406E0,-1.985920258E0
2.895714638E1,9.005273438E-1,-9.026678925E0,-4.184548187E0
2.896712938E1,1.497785339E0,-9.633367310E0,-5.991291046E0
2.897711138E1,1.864971771E0,-9.959688721E0,-6.692433014E0
2.898709338E1,1.874402161E0,-1.002061203E1,-5.710325317E0
2.899707638E1,1.535806274E0,-9.962682495E0,-3.462749176E0
2.900705838E1,1.184037781E0,-9.856852570E0,-1.335672455E0
2.901704038E1,1.043330383E0,-9.709109802E0,-2.534230042E-1
2.902702338E1,7.782316589E-1,-9.644444275E0,1.960922241E-1
2.903700538E1,6.054908752E-1,-9.714199219E0,7.319778442E-2
2.904698738E1,7.258406067E-1,-9.884095917E0,-6.469546509E-1
2.905697038E1,1.083896027E0,-1.003258713E1,-1.518741760E0
2.906695237E1,1.615141296E0,-1.004231689E1,-2.253414001E0
2.907693538E1,2.225871277E0,-9.972861328E0,-2.728825378E0
2.908691738E1,2.963088226E0,-9.900112610E0,-3.190166016E0
2.909689938E1,3.465293884E0,-9.758507080E0,-3.441792755E0
2.910688238E1,3.642974396E0,-9.645492096E0,-3.432512054E0
2.911686438E1,3.462000732E0,-9.605076141E0,-3.225043488E0
2.912684638E1,3.015329590E0,-9.739197235E0,-2.836900635E0
2.913682938E1,2.619552612E0,-1.015772690E1,-2.357297974E0
2.914681138E1,2.278561707E0,-1.075124268E1,-1.979932709E0
2.915679338E1,1.825453949E0,-1.137230118E1,-1.930685120E0
2.916677638E1,1.349443817E0,-1.180505127E1,-2.132166138E0
2.917675838E1,1.034648438E0,-1.196925980E1,-2.294428711E0
2.918674038E1,1.003064117E0,-1.180415314E1,-2.189197540E0
2.919672338E1,1.182840271E0,-1.147124542E1,-1.877395935E0
2.920670538E1,1.558558960E0,-1.104553070E1,-1.429826660E0
2.921668838E1,2.008822632E0,-1.059826080E1,-7.789801025E-1
2.922667038E1,2.174078979E0,-1.010249176E1,-5.897735596E-2
2.923665238E1,1.867366791E0,-9.866432648E0,5.129832458E-1
2.924663538E1,1.089733887E0,-9.960886230E0,7.481442261E-1
2.925661738E1,-1.672023010E-1,-1.032433044E1,5.771997070E-1
2.926659938E1,-1.812880096E0,-1.100616257E1,5.104385376E-2
2.927658238E1,-3.653302917E0,-1.216490295E1,-6.827302551E-1
2.928656438E1,-5.214556274E0,-1.360730347E1,-8.848100281E-1
2.929654621E1,-6.015540619E0,-1.468146973E1,-7.656578064E-1
2.930652921E1,-5.823489990E0,-1.486648499E1,-8.021818542E-1
2.931651121E1,-4.577331390E0,-1.408510986E1,-1.209335175E0
2.932649421E1,-3.205883331E0,-1.268746628E1,-1.346150665E0
2.933647621E1,-2.068398743E0,-1.121647522E1,-1.228046265E0
2.934645821E1,-9.605525208E-1,-9.978250122E0,-1.057999878E0
2.935644121E1,1.240919495E-1,-9.183253326E0,-9.889933777E-1
2.936642321E1,1.012793884E0,-8.848998413E0,-1.321152649E0
2.937640521E1,2.187850342E0,-8.804840240E0,-1.788630524E0
2.938638821E1,3.277135162E0,-8.948092346E0,-1.926493835E0
2.939637021E1,3.532653809E0,-9.223070526E0,-1.656305695E0
2.940635221E1,3.252735901E0,-9.247619476E0,-1.262923737E0
2.941633521E1,3.311264191E0,-9.408534851E0,-1.662293243E0
2.942631721E1,3.088677063E0,-9.704469452E0,-2.104174347E0
2.943630021E1,2.149080963E0,-9.548044739E0,-2.424807587E0
2.944628221E1,1.292562103E0,-9.167985077E0,-2.554138641E0
2.945626421E1,5.089416504E-1,-8.556356964E0,-2.327360229E0
2.946624721E1,-2.290237427E-2,-7.828420715E0,-2.003882904E0
2.947622921E1,-3.619473267E-1,-7.334597626E0,-1.761237488E0
2.948621121E1,-7.643106079E-1,-7.054230652E0,-1.643282776E0
2.949619421E1,-8.988807678E-1,-6.797813873E0,-1.695524139E0
2.950617621E1,-7.509883118E-1,-6.632258148E0,-1.592987366E0
2.951615821E1,-5.487588501E-1,-6.544091492E0,-1.462458801E0
2.952614121E1,-2.745291138E-1,-6.634503479E0,-1.265618134E0
2.953612321E1,-1.098715210E-1,-6.758146362E0,-1.077459412E0
2.954610621E1,2.038760376E-1,-6.845714264E0,-9.300160217E-1
2.955608821E1,2.975811768E-1,-6.998247070E0,-8.737330627E-1
2.956607021E1,3.875440979E-1,-7.172784119E0,-1.049916687E0
2.957605321E1,5.110372925E-1,-7.354655914E0,-1.466799774E0
2.958603521E1,6.935078430E-1,-7.557783508E0,-2.201022949E0
2.959601721E1,1.111738129E0,-7.739355927E0,-2.987487488E0
2.960600021E1,1.644629974E0,-7.910001068E0,-3.913162537E0
2.961598221E1,2.176324310E0,-8.087831268E0,-4.777315521E0
2.962596521E1,2.466870117E0,-8.308322754E0,-5.458848267E0
2.963594721E1,2.580932922E0,-8.571325836E0,-5.958060150E0
2.964592921E1,2.814896393E0,-8.932524719E0,-6.066135406E0
2.965591221E1,3.009042664E0,-9.427695007E0,-5.972879333E0
2.966589421E1,3.302133179E0,-9.966724091E0,-5.896538086E0
2.967587621E1,3.490291901E0,-1.039812698E1,-5.751938782E0
2.968585921E1,3.406166840E0,-1.050874695E1,-5.683081970E0
2.969584121E1,3.104544067E0,-1.028840515E1,-5.537285156E0
2.970582321E1,2.938838654E0,-9.884844360E0,-5.188211060E0
2.971580621E1,2.826272736E0,-9.251361694E0,-4.794080658E0
2.972578821E1,2.650687866E0,-8.440048828E0,-4.540358276E0
2.973577121E1,2.537523193E0,-7.721393280E0,-4.477489014E0
2.974575321E1,2.379002838E0,-7.379055176E0,-4.544250183E0
2.975573521E1,2.302062836E0,-7.739206238E0,-4.592899017E0
2.976571821E1,2.344125366E0,-8.795260162E0,-3.970493317E0
2.977570021E1,2.407443695E0,-9.983339539E0,-2.769690399E0
2.978568221E1,1.929038544E0,-1.132380203E1,-1.773961029E0
2.979566521E1,9.312135315E-1,-1.334130661E1,-7.906558228E-1
2.980564721E1,1.841171265E-2,-1.620335495E1,-1.380130005E-1
2.981562921E1,-1.165476379E0,-1.908905411E1,-5.418731689E-1
2.982561221E1,-2.177821198E0,-1.948213669E1,-2.986888733E0
2.983559421E1,-2.400258636E0,-1.577524521E1,-5.608986053E0
2.984557721E1,-2.224374390E0,-1.140912460E1,-5.485043793E0
2.985555921E1,-2.684667206E0,-8.629105682E0,-3.174299011E0
2.986554121E1,-3.015778656E0,-7.176077271E0,-1.277892609E0
2.987552421E1,-2.458786926E0,-5.869444427E0,-2.885998535E-1
2.988550621E1,-1.642983398E0,-4.927752686E0,9.065148926E-1
2.989548821E1,-6.188131714E-1,-4.585264893E0,2.223625946E0
2.990547121E1,2.177970886E-1,-4.897665253E0,3.078498230E0
2.991545321E1,9.485774231E-1,-5.760920105E0,3.239563293E0
2.992543521E1,1.521885223E0,-6.998247070E0,2.964285736E0
2.993541821E1,2.009571075E0,-8.387807465E0,2.859204254E0
2.994540021E1,2.501448212E0,-9.644893341E0,2.668949890E0
2.995538321E1,2.759212189E0,-1.068957092E1,2.003134460E0
2.996536521E1,2.359393616E0,-1.124237137E1,1.072819061E0
2.997534721E1,1.034498749E0,-1.150043472E1,1.218466187E-1
2.998533021E1,-3.026705933E-1,-1.191791656E1,-6.755451965E-1
2.999531221E1,-1.256038055E0,-1.256097931E1,-1.167721710E0
3.000529421E1,-1.774110718E0,-1.259465927E1,-1.554816742E0
3.001527721E1,-1.891017609E0,-1.170176605E1,-2.614463196E0
3.002525921E1,-1.724863129E0,-1.022538620E1,-4.002826080E0
3.003524121E1,-8.069718933E-1,-9.003327484E0,-4.695884857E0
3.004522421E1,5.878276062E-1,-8.334069214E0,-4.310436401E0
3.005520621E1,1.780547333E0,-8.034093018E0,-3.422931976E0
3.006518921E1,2.107617188E0,-7.852670288E0,-2.534230042E0
3.007517121E1,1.939666443E0,-7.877967682E0,-1.636846161E0
3.008515321E1,1.626517639E0,-8.148305511E0,-5.453160095E-1
3.009513621E1,1.084195404E0,-8.536298676E0,4.897814941E-1
3.010511821E1,3.519181824E-1,-8.839268646E0,1.410666504E0
3.011510021E1,1.133143616E-1,-8.943302307E0,2.038760376E0
3.012508321E1,1.276844788E-1,-8.863817596E0,2.217189331E0
3.013506521E1,3.147953796E-1,-8.619076538E0,1.801503754E0
3.014504721E1,4.339476013E-1,-8.385412445E0,9.199868774E-1
3.015503021E1,5.237608337E-1,-8.322393494E0,-6.270460510E-1
3.016501221E1,7.608677673E-1,-8.434510345E0,-2.820584564E0
3.017499421E1,1.041534119E0,-8.739575958E0,-4.853507080E0
3.018497721E1,1.431922302E0,-9.187294922E0,-5.972280579E0
3.019495921E1,1.854643250E0,-9.596843262E0,-5.563780060E0
3.020494221E1,2.108964386E0,-9.702972565E0,-3.892355804E0
3.021492421E1,2.008074188E0,-9.611213379E0,-2.105222168E0
3.022490621E1,1.715582428E0,-9.488468628E0,-9.372010803E-1
3.023488921E1,1.329834595E0,-9.313033447E0,-3.873944092E-1
3.024487121E1,8.452922058E-1,-9.202563171E0,-2.406994629E-1
3.025485321E1,4.261637878E-1,-9.240135040E0,-5.936654663E-1
3.026483621E1,2.580633545E-1,-9.328002319E0,-1.025068359E0
3.027481821E1,4.875361633E-1,-9.356892242E0,-1.075513458E0
3.028480021E1,1.167871399E0,-9.428742828E0,-1.024918671E0
3.029478321E1,2.037862244E0,-9.507329407E0,-1.070424042E0
3.030476446E1,2.683170319E0,-9.654772797E0,-1.439556427E0
3.031474646E1,2.889441376E0,-9.753118286E0,-2.102378082E0
3.032472946E1,2.705174561E0,-9.863139496E0,-2.902913361E0
3.033471146E1,2.210004272E0,-1.012868729E1,-3.518134003E0
3.034469446E1,1.793121185E0,-1.047821045E1,-3.643273773E0
3.035467646E1,1.802252197E0,-1.085482727E1,-3.238964539E0
3.036465846E1,2.134261780E0,-1.108923981E1,-2.612966309E0
3.037464146E1,2.471061401E0,-1.129371460E1,-2.247276764E0
3.038462346E1,2.546953583E0,-1.153097122E1,-2.218985596E0
3.039460546E1,2.593506775E0,-1.171568710E1,-2.308349762E0
3.040458846E1,2.669249268E0,-1.191671906E1,-2.320773926E0
3.041457046E1,2.678230591E0,-1.213107330E1,-2.202370148E0
3.042455246E1,2.660417633E0,-1.212284042E1,-1.935774536E0
3.043453546E1,2.664010162E0,-1.174891800E1,-1.524729309E0
3.044451746E1,2.682870941E0,-1.106274490E1,-9.824070740E-1
3.045449946E1,2.553689575E0,-1.034124527E1,-2.909948730E-1
3.046448246E1,1.943109283E0,-9.885592804E0,3.088078308E-1
3.047446446E1,8.936416626E-1,-9.709708557E0,5.953120422E-1
3.048444746E1,-4.797523499E-1,-9.761949921E0,5.355862427E-1
3.049442946E1,-2.060614929E0,-1.019365219E1,8.262817383E-2
3.050441146E1,-3.657494202E0,-1.112666199E1,-7.497908020E-1
3.051439446E1,-5.337899780E0,-1.257115814E1,-1.714235229E0
3.052437646E1,-6.627617798E0,-1.406624908E1,-1.717827759E0
3.053435846E1,-6.896309052E0,-1.486199432E1,-8.794212341E-1
3.054434146E1,-6.262826385E0,-1.462249237E1,-3.582051086E-1
3.055432346E1,-4.990621948E0,-1.338681198E1,-5.322930908E-1
3.056430546E1,-3.609444122E0,-1.149983597E1,-9.870474243E-1
3.057428846E1,-2.652633820E0,-1.011207184E1,-1.176104279E0
3.058427046E1,-1.575473785E0,-9.229058075E0,-1.110839996E0
3.059425246E1,-2.424957275E-2,-8.747808838E0,-1.195264435E0
3.060423546E1,2.005978546E0,-8.503965912E0,-1.478026428E0
3.061421746E1,3.614084473E0,-8.700806580E0,-1.737137604E0
3.062420046E1,4.191583557E0,-9.123826904E0,-1.455273743E0
3.063418246E1,4.687502289E0,-9.690548401E0,-1.442250824E0
3.064416446E1,5.386548615E0,-1.054422318E1,-2.225571899E0
3.065414746E1,4.788991241E0,-1.079076050E1,-2.871628418E0
3.066412946E1,3.698658600E0,-1.029454239E1,-2.761158142E0
3.067411146E1,3.037333832E0,-9.492061157E0,-2.648592224E0
3.068409446E1,2.282902679E0,-8.504864044E0,-2.680176544E0
3.069407646E1,1.397793274E0,-7.658973083E0,-2.552492065E0
3.070405846E1,4.992118835E-1,-6.989565125E0,-2.205663300E0
3.071404146E1,-1.422042847E-1,-6.404431915E0,-1.835483093E0
3.072402346E1,-4.242178345E-1,-5.995931396E0,-1.578317871E0
3.073400546E1,-5.483097839E-1,-5.784570923E0,-1.365310822E0
3.074398846E1,-5.182223511E-1,-5.775739288E0,-1.311871948E0
3.075397046E1,-5.490582275E-1,-5.794749756E0,-1.392105103E0
3.076395246E1,-2.796185303E-1,-5.844745789E0,-1.367855530E0
3.077393546E1,-5.388793945E-2,-6.027815094E0,-1.271306305E0
3.078391746E1,-8.083190918E-3,-6.169570312E0,-1.310225372E0
3.079389946E1,1.188528442E-1,-6.278394012E0,-1.373094635E0
3.080388246E1,1.830693054E-1,-6.409371643E0,-1.490450592E0
3.081386446E1,2.683918762E-1,-6.591542816E0,-1.794618073E0
3.082384746E1,3.945794678E-1,-6.820117493E0,-2.296823730E0
3.083382946E1,6.950047302E-1,-7.096143494E0,-3.061433716E0
3.084381146E1,1.326691132E0,-7.501500549E0,-4.043990479E0
3.085379446E1,2.099983063E0,-8.108338623E0,-5.084925842E0
3.086377646E1,2.904859314E0,-8.777297516E0,-5.837710419E0
3.087375846E1,3.388353882E0,-9.467212830E0,-6.254743195E0
3.088374146E1,3.870052185E0,-1.005114853E1,-6.494095459E0
3.089372346E1,4.293521576E0,-1.050231033E1,-6.377487946E0
3.090370546E1,4.530179443E0,-1.089000412E1,-6.262377319E0
3.091368846E1,4.378993835E0,-1.116153946E1,-5.933960266E0
3.092367046E1,3.956123199E0,-1.105810455E1,-5.570066986E0
3.093365246E1,3.411555634E0,-1.054946228E1,-5.157225494E0
3.094363546E1,3.022963715E0,-9.556576996E0,-4.946763153E0
3.095361746E1,2.617606659E0,-8.322692871E0,-4.880750427E0
3.096360046E1,2.186203766E0,-7.209008789E0,-4.853956146E0
3.097358246E1,1.853146362E0,-6.708150330E0,-4.750670929E0
3.098356446E1,1.864672394E0,-7.384893036E0,-4.525688782E0
3.099354646E1,2.146685944E0,-8.963360596E0,-4.269721069E0
3.100352946E1,2.183209991E0,-1.063343765E1,-3.674708405E0
3.101351146E1,1.650318146E0,-1.218271591E1,-2.883902893E0
3.102349446E1,1.065184937E0,-1.430155975E1,-1.559307404E0
3.103347646E1,6.426136780E-1,-1.741688141E1,4.915777588E-1
3.104345846E1,-3.585044861E-1,-2.013313293E1,1.032403107E0
3.105344146E1,-1.245410156E0,-1.987402176E1,-1.983076172E0
3.106342346E1,-1.712738342E0,-1.660467041E1,-5.702691193E0
3.107340546E1,-2.318678284E0,-1.314356781E1,-5.838009796E0
3.108338846E1,-3.489693146E0,-1.021565643E1,-3.085832977E0
3.109337046E1,-4.100722504E0,-7.697742462E0,-1.779649200E0
3.110335246E1,-3.410507812E0,-5.580844574E0,-1.776056671E0
3.111333546E1,-2.488275604E0,-4.130211182E0,-7.556286621E-1
3.112331746E1,-1.414708099E0,-3.623664551E0,1.129401398E0
3.113330046E1,-1.552272034E-1,-3.768413544E0,2.412982178E0
3.114328246E1,5.272036743E-1,-4.541705475E0,2.834804993E0
3.115326446E1,1.076710968E0,-5.787265320E0,3.197351074E0
3.116324746E1,1.754052429E0,-7.468119965E0,3.624412994E0
3.117322946E1,2.430196381E0,-9.679172058E0,3.701053619E0
3.118321146E1,3.301085358E0,-1.197554672E1,3.263663177E0
3.119319446E1,3.704795837E0,-1.324849960E1,2.194736023E0
3.120317646E1,2.885100403E0,-1.323158478E1,6.355783081E-1
3.121315846E1,9.626481628E-1,-1.258777359E1,-7.866142273E-1
3.122314146E1,-6.771917725E-1,-1.206341400E1,-1.056053925E0
3.123312346E1,-1.467847595E0,-1.165656006E1,-1.096918945E0
3.124310546E1,-1.563648376E0,-1.084749252E1,-2.825224915E0
3.125308846E1,-1.730401611E0,-9.623936920E0,-5.369783478E0
3.126307046E1,-1.076261902E0,-8.689430237E0,-7.003935242E0
3.127305246E1,2.444416809E-1,-8.335566101E0,-6.783743134E0
3.128303546E1,1.142424316E0,-8.126900024E0,-5.351820831E0
3.129301746E1,1.439706116E0,-7.904612274E0,-3.583847351E0
3.130300083E1,1.379082184E0,-7.782017212E0,-1.987566833E0
3.131298283E1,1.154698792E0,-7.890242157E0,-4.378395081E-1
3.132296483E1,6.047424316E-1,-8.221802673E0,1.084494781E0
3.133294783E1,1.064286804E-1,-8.675808563E0,2.395468597E0
3.134292983E1,1.095721436E-1,-9.009165344E0,3.216960297E0
3.135291183E1,4.978646851E-1,-9.161398773E0,3.238365784E0
3.136289483E1,8.762777710E-1,-9.116641846E0,2.578837280E0
3.137287683E1,1.022823029E0,-8.946745148E0,1.484163666E0
3.138285883E1,1.023122406E0,-8.784183197E0,-3.592529297E-2
3.139284183E1,9.942324829E-1,-8.915310516E0,-2.196532288E0
3.140282383E1,1.003962250E0,-9.320667572E0,-4.736450500E0
3.141280583E1,1.321751404E0,-9.714348907E0,-6.747967529E0
3.142278883E1,1.876647491E0,-9.811496887E0,-7.384593658E0
3.143277083E1,2.297422485E0,-9.568402405E0,-6.041736145E0
3.144275283E1,2.428100739E0,-9.205856323E0,-3.495081940E0
3.145273583E1,2.268682251E0,-8.887468414E0,-1.370549927E0
3.146271783E1,2.105222168E0,-8.632698212E0,-3.769161987E-1
3.147269983E1,1.781744843E0,-8.410859528E0,1.020877075E-1
3.148268283E1,1.447340240E0,-8.261919250E0,1.811233521E-1
3.149266483E1,1.275946655E0,-8.207881622E0,-1.142124939E-1
3.150264783E1,1.310674438E0,-8.328680420E0,-5.388793945E-1
3.151262983E1,1.372046814E0,-8.527467041E0,-9.846524048E-1
3.152261183E1,1.452279968E0,-8.673563232E0,-1.154549103E0
3.153259483E1,1.685944061E0,-8.938661957E0,-1.367705841E0
3.154257683E1,1.905687103E0,-9.294472046E0,-1.846260681E0
3.155255883E1,2.017504578E0,-9.610015869E0,-2.371817780E0
3.156254183E1,1.989363098E0,-9.867181091E0,-2.964435425E0
