"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.063440805E2,-9.257878065E-1,5.664331466E-2,-6.693218946E-1
1.063540635E2,-9.169370532E-1,3.596132994E-1,-3.837156892E-1
1.063640455E2,-9.238540530E-1,6.211444736E-1,-1.896062642E-1
1.063740290E2,-9.779101014E-1,7.869397998E-1,-1.849579811E-1
1.063840110E2,-1.073483229E0,9.152411819E-1,-3.159923851E-1
1.063939940E2,-1.169147968E0,1.039835095E0,-4.035219550E-1
1.064039770E2,-1.256860018E0,1.035517573E0,-2.836418152E-1
1.064139590E2,-1.344929457E0,9.260299206E-1,-1.656507403E-1
1.064239420E2,-1.428379416E0,7.825316787E-1,-1.550961733E-1
1.064339250E2,-1.451952934E0,6.283807158E-1,-3.268130720E-1
1.064439070E2,-1.388036370E0,5.182563663E-1,-5.524658561E-1
1.064538900E2,-1.181970000E0,8.950924128E-2,-9.486052394E-1
1.064638730E2,-1.023956299E0,-4.188832045E-1,-1.307554126E0
1.064738550E2,-9.303756356E-1,-7.879502177E-1,-1.369414091E0
1.064838380E2,-8.123464584E-1,-1.178348303E0,-1.328472495E0
1.064938200E2,-7.417287827E-1,-1.424169302E0,-1.241284609E0
1.065038030E2,-6.413975358E-1,-1.667491436E0,-1.171232104E0
1.065137860E2,-5.376266837E-1,-1.800597548E0,-1.103189945E0
1.065237680E2,-4.841484725E-1,-1.846763849E0,-1.030911684E0
1.065337510E2,-4.854222536E-1,-1.826653838E0,-9.237120152E-1
1.065437340E2,-4.826067090E-1,-1.654235244E0,-7.916931510E-1
1.065537160E2,-4.081513882E-1,-1.395290017E0,-6.698969007E-1
1.065636990E2,-2.926847339E-1,-1.117458582E0,-5.201134086E-1
1.065736820E2,-1.602728963E-1,-8.430984616E-1,-3.653904200E-1
1.065836640E2,-3.241838887E-2,-6.071227193E-1,-2.400469780E-1
1.065936470E2,8.008818328E-2,-3.924124837E-1,-1.094407663E-1
1.066036290E2,1.842179596E-1,-2.562121749E-1,2.310434729E-2
1.066136120E2,2.970113456E-1,-1.585822999E-1,1.203760430E-1
1.066235950E2,4.108504951E-1,-7.281205803E-2,1.963566393E-1
1.066335770E2,4.898560941E-1,-2.575612627E-2,2.558982372E-1
1.066435600E2,5.124832988E-1,-1.139282342E-2,2.872090638E-1
1.066535430E2,4.922677875E-1,-2.878326550E-2,2.684052885E-1
1.066635250E2,4.366362095E-1,-6.404571235E-2,1.896065325E-1
1.066735080E2,3.433379531E-1,-1.289490759E-1,9.316495061E-2
1.066834900E2,2.126640081E-1,-1.918737143E-1,-3.061316162E-2
1.066934730E2,5.113876611E-2,-2.307851613E-1,-1.829385161E-1
1.067034560E2,-9.949468821E-2,-2.606886923E-1,-3.463859558E-1
1.067134380E2,-2.285062075E-1,-2.033582777E-1,-4.768502116E-1
1.067234210E2,-3.001421392E-1,-1.641492397E-1,-5.550398231E-1
1.067334040E2,-3.184926510E-1,-2.049488574E-1,-5.898409486E-1
1.067433860E2,-3.226245344E-1,-3.650067151E-1,-5.696104169E-1
1.067533690E2,-3.105534911E-1,-4.784163535E-1,-4.786037803E-1
1.067633520E2,-2.368313372E-1,-4.758013189E-1,-3.327844441E-1
1.067733340E2,-9.252981097E-2,-3.763964474E-1,-1.558349580E-1
1.067833170E2,1.518251449E-1,-3.016030788E-1,-2.552944468E-3
1.067932990E2,4.675197303E-1,-2.743088901E-1,1.446021646E-1
1.068032820E2,7.536513805E-1,-2.748013437E-1,2.775104642E-1
1.068132650E2,9.940874577E-1,-1.967193186E-1,4.043264389E-1
1.068232470E2,1.205670476E0,-2.597694844E-2,5.294611454E-1
1.068332300E2,1.462758422E0,7.708419114E-2,6.164530516E-1
1.068432130E2,1.728580952E0,9.408792853E-2,7.383667827E-1
1.068531950E2,1.626359224E0,1.546841562E-1,9.020601511E-1
1.068631780E2,8.566723466E-1,1.005482599E-1,7.542243004E-1
1.068731610E2,5.550054088E-2,2.305400819E-1,2.318838835E-1
1.068831430E2,-3.327823281E-1,5.795469880E-1,-3.223851025E-1
1.068931260E2,-4.477044046E-1,6.199876666E-1,-4.951254427E-1
1.069031080E2,-5.584253669E-1,3.169511557E-1,-2.601824105E-1
1.069130910E2,-6.949070692E-1,-1.913896948E-2,1.306082457E-1
1.069230740E2,-6.901572943E-1,-4.061295688E-1,5.515974164E-1
1.069330560E2,-4.781329334E-1,-7.846811414E-1,9.084652662E-1
1.069430390E2,-1.450174451E-1,-1.080403209E0,1.166342378E0
1.069530220E2,2.310901433E-1,-1.293621778E0,1.339338303E0
1.069630040E2,6.181212068E-1,-1.329881191E0,1.409331679E0
1.069729870E2,9.546384811E-1,-1.161563873E0,1.347634673E0
1.069829690E2,1.176253915E0,-8.353502154E-1,1.200538158E0
1.069929520E2,1.317087770E0,-3.245783448E-1,9.274867177E-1
1.070029350E2,1.390197873E0,3.201831579E-1,5.402381420E-1
1.070129170E2,1.381604075E0,9.157919884E-1,2.369986027E-1
1.070229000E2,1.305288911E0,1.423998356E0,2.012624890E-1
1.070328830E2,1.235592961E0,1.882709265E0,3.295336366E-1
1.070428650E2,1.204369783E0,2.066134930E0,4.012710452E-1
1.070528480E2,1.156921029E0,1.667409897E0,3.487292826E-1
1.070628300E2,9.923298359E-1,1.001632094E0,2.803924084E-1
1.070728130E2,6.445825696E-1,6.251949668E-1,2.859246135E-1
1.070827960E2,2.366626710E-1,6.895405054E-1,2.844049037E-1
1.070927780E2,-5.881452188E-2,8.614869714E-1,2.142806798E-1
1.071027610E2,-2.663593292E-1,9.819428921E-1,1.214317977E-1
1.071127440E2,-3.500507474E-1,9.925206900E-1,1.123427004E-1
1.071227260E2,-3.069045246E-1,9.542156458E-1,1.928407103E-1
1.071327090E2,-2.015860975E-1,8.808907866E-1,2.740194499E-1
1.071426920E2,-2.112659160E-3,7.489954829E-1,3.725591004E-1
1.071526740E2,3.124399483E-1,6.312035918E-1,4.733064771E-1
1.071626570E2,7.017035484E-1,5.750033855E-1,5.541639328E-1
1.071726390E2,1.074617743E0,5.398472548E-1,5.945432782E-1
1.071826220E2,1.329537749E0,4.094773829E-1,5.967693925E-1
1.071926050E2,1.431875348E0,2.127824426E-1,5.762201548E-1
1.072025870E2,1.356836438E0,1.175844297E-1,6.011161804E-1
1.072125700E2,1.087151527E0,2.239204645E-1,6.677498221E-1
1.072225530E2,6.418360472E-1,4.126372039E-1,7.104801536E-1
1.072325350E2,1.860911697E-1,4.854280353E-1,6.942939758E-1
1.072425180E2,-1.092154607E-1,4.765093625E-1,6.467251778E-1
1.072525000E2,-1.713288873E-1,4.270432591E-1,5.988281965E-1
1.072624830E2,-7.600569725E-2,3.093675375E-1,5.329205394E-1
1.072724660E2,5.205426738E-2,1.712006032E-1,4.600148797E-1
1.072824480E2,1.792817265E-1,1.427026540E-1,4.136854708E-1
1.072924310E2,2.784213722E-1,1.515182555E-1,3.940816820E-1
1.073024140E2,3.423155844E-1,1.484499723E-1,3.803222775E-1
1.073123960E2,3.658262491E-1,1.395938843E-1,3.789765835E-1
1.073223790E2,3.627781272E-1,1.565424204E-1,3.706064820E-1
1.073323620E2,3.542419076E-1,2.097787410E-1,3.219166994E-1
1.073423440E2,3.182247877E-1,2.640053332E-1,2.434647232E-1
1.073523270E2,2.431534678E-1,3.204171956E-1,1.602449268E-1
1.073623090E2,1.471196562E-1,3.300265074E-1,7.770812511E-2
1.073722913E2,5.103199556E-2,2.604993582E-1,2.074878896E-3
1.073822743E2,5.012114719E-2,1.715514064E-1,-9.876349568E-2
1.073922563E2,1.172879338E-1,1.371106058E-1,-2.329932153E-1
1.074022393E2,1.416245699E-1,1.518539041E-1,-3.610137701E-1
1.074122223E2,1.231909692E-1,1.550877839E-1,-4.601989686E-1
1.074222043E2,6.794855744E-2,8.271376789E-2,-5.509606004E-1
1.074321873E2,-5.987678468E-2,-2.217909135E-2,-6.263991594E-1
1.074421693E2,-2.332318574E-1,-1.474124938E-1,-6.945415139E-1
1.074521523E2,-4.285741746E-1,-3.233185410E-1,-8.109690547E-1
1.074621353E2,-5.839870572E-1,-5.243040323E-1,-9.533279538E-1
1.074721173E2,-6.442368031E-1,-7.302808762E-1,-1.063809037E0
1.074821003E2,-6.538915038E-1,-9.227786660E-1,-1.105448127E0
1.074920833E2,-6.754902601E-1,-1.052248240E0,-1.133669376E0
1.075020653E2,-7.389275432E-1,-1.009023547E0,-1.171024084E0
1.075120483E2,-8.393766880E-1,-7.662658095E-1,-1.156064391E0
1.075220313E2,-9.605578780E-1,-3.737219274E-1,-1.091881752E0
1.075320133E2,-1.065753341E0,-5.788398907E-3,-9.110114574E-1
1.075419963E2,-1.096109748E0,3.664312959E-1,-5.785896182E-1
1.075519783E2,-1.043241382E0,8.275600076E-1,-2.008375227E-1
1.075619613E2,-9.883255959E-1,1.294209838E0,2.841857634E-2
1.075719443E2,-1.012998819E0,1.567570090E0,-2.443291992E-2
1.075819263E2,-1.116898775E0,1.614559174E0,-2.299414128E-1
1.075919093E2,-1.238410234E0,1.278146029E0,-2.288737446E-1
1.076018923E2,-1.380641937E0,8.530444503E-1,-8.610522747E-2
1.076118743E2,-1.564658642E0,5.876803994E-1,-1.538680168E-3
1.076218573E2,-1.716506958E0,4.296483696E-1,-7.353620976E-2
1.076318403E2,-1.770061255E0,4.669786990E-1,-3.587644994E-1
1.076418223E2,-1.744872808E0,5.892415643E-1,-6.706155539E-1
1.076518053E2,-1.505343676E0,3.326447010E-1,-9.610258341E-1
1.076617873E2,-1.203014970E0,-1.435822099E-1,-1.140388608E0
1.076717703E2,-8.948893547E-1,-5.925442576E-1,-1.190445423E0
1.076817533E2,-6.932849288E-1,-8.901175261E-1,-1.197600961E0
1.076917353E2,-6.243535280E-1,-1.097798586E0,-1.197103858E0
1.077017183E2,-5.738513470E-1,-1.268344283E0,-1.181369305E0
1.077117013E2,-5.115586519E-1,-1.347497106E0,-1.130549550E0
1.077216833E2,-4.489462972E-1,-1.427982807E0,-1.053177118E0
1.077316663E2,-3.892691135E-1,-1.516256928E0,-9.307752848E-1
1.077416483E2,-3.148302436E-1,-1.508121848E0,-7.905385494E-1
1.077516313E2,-2.177697420E-1,-1.344538331E0,-6.529977322E-1
1.077616143E2,-9.830525517E-2,-1.093494773E0,-5.161476135E-1
1.077715963E2,2.524145320E-2,-7.738504410E-1,-3.944830000E-1
1.077815793E2,1.300468892E-1,-5.054576993E-1,-2.615566254E-1
1.077915623E2,1.977244765E-1,-3.011149764E-1,-8.726445585E-2
1.078015443E2,2.707393765E-1,-1.832961589E-1,4.147959873E-2
1.078115273E2,3.445110619E-1,-1.595191807E-1,1.583481729E-1
1.078215103E2,4.101763368E-1,-1.968159378E-1,2.511802018E-1
1.078314923E2,4.496923089E-1,-2.532866895E-1,3.077614307E-1
1.078414753E2,4.437905848E-1,-3.206535578E-1,3.187490106E-1
1.078514583E2,3.910133839E-1,-3.927410543E-1,2.734752595E-1
1.078614403E2,3.106927872E-1,-4.601536393E-1,1.818782836E-1
1.078714233E2,2.130455822E-1,-4.756710827E-1,5.773342773E-2
1.078814063E2,1.076649204E-1,-4.397627413E-1,-1.015623361E-1
1.078913883E2,-1.326656528E-2,-3.985585868E-1,-2.888161242E-1
1.079013713E2,-1.364334226E-1,-3.380732536E-1,-4.740204513E-1
1.079113533E2,-2.446179539E-1,-2.547469437E-1,-6.123735309E-1
1.079213363E2,-2.887049019E-1,-2.456636578E-1,-7.116296291E-1
1.079313193E2,-2.558265924E-1,-3.046436012E-1,-7.343716621E-1
1.079413013E2,-1.919610053E-1,-4.021604061E-1,-6.655991673E-1
1.079512843E2,-1.268786639E-1,-4.616719484E-1,-5.234926343E-1
1.079612673E2,-6.964413077E-2,-4.527857602E-1,-3.467728794E-1
1.079712493E2,2.917425707E-3,-3.998463750E-1,-1.616216451E-1
1.079812323E2,1.330685765E-1,-3.303281665E-1,1.311848592E-2
1.079912153E2,3.408992589E-1,-3.119643331E-1,1.377195269E-1
1.080011973E2,5.487679839E-1,-2.904779017E-1,2.234086394E-1
1.080111803E2,7.112636566E-1,-2.363187820E-1,2.875125110E-1
1.080211633E2,8.850895166E-1,-1.155739501E-1,3.398444355E-1
1.080311453E2,1.123921275E0,1.014236063E-1,3.884183764E-1
1.080411283E2,1.456586242E0,2.624446154E-1,4.643998742E-1
1.080511113E2,1.731778145E0,3.259391785E-1,5.865676403E-1
1.080610933E2,1.584692836E0,2.457898110E-1,6.947430372E-1
1.080710763E2,8.901169896E-1,4.918275028E-2,5.493426919E-1
1.080810583E2,1.792353541E-1,1.265268866E-2,1.111460403E-1
1.080910413E2,-1.317949593E-1,3.641505539E-1,-3.379158974E-1
1.081010243E2,-1.860050261E-1,7.224819064E-1,-5.234757066E-1
1.081110063E2,-2.726355195E-1,5.520709753E-1,-3.152787685E-1
1.081209893E2,-4.840105772E-1,2.684882879E-1,8.503738046E-2
1.081309723E2,-5.989230275E-1,-4.569042102E-2,5.317177176E-1
1.081409543E2,-5.354029536E-1,-4.199673831E-1,9.125370979E-1
1.081509373E2,-3.593661189E-1,-7.984517813E-1,1.184725165E0
1.081609203E2,-1.200985909E-1,-1.174170375E0,1.409153700E0
1.081709023E2,1.676836610E-1,-1.425845742E0,1.600156188E0
1.081808853E2,4.486137927E-1,-1.547598004E0,1.682050228E0
1.081908683E2,6.428781152E-1,-1.429054618E0,1.653580666E0
1.082008503E2,7.948809862E-1,-1.099684715E0,1.487408280E0
1.082108333E2,9.567462802E-1,-5.661142468E-1,1.200458288E0
1.082208163E2,1.157934785E0,1.428007782E-1,7.973976135E-1
1.082307983E2,1.361434579E0,1.006275892E0,4.429675937E-1
1.082407813E2,1.537886381E0,1.945073605E0,3.206655979E-1
1.082507633E2,1.662287474E0,2.551753044E0,3.104600906E-1
1.082607463E2,1.642805457E0,2.380300760E0,2.863846123E-1
1.082707293E2,1.408232570E0,1.707934380E0,2.652007639E-1
1.082807113E2,9.435338378E-1,1.022915840E0,2.407000363E-1
1.082906943E2,4.423333108E-1,7.423513532E-1,2.364328504E-1
1.083006773E2,6.964091212E-2,7.431360483E-1,2.334664017E-1
1.083106593E2,-1.619094908E-1,7.709034681E-1,1.586217135E-1
1.083206423E2,-2.633210719E-1,7.214922309E-1,1.114902943E-1
1.083306253E2,-2.515810728E-1,6.972894073E-1,1.215067059E-1
1.083406073E2,-1.731955856E-1,7.110627890E-1,1.531667411E-1
1.083505903E2,-3.052366339E-2,7.881085873E-1,2.369540483E-1
1.083605733E2,2.022669911E-1,8.133637905E-1,3.687655330E-1
1.083705553E2,5.311056376E-1,7.597962022E-1,4.911601543E-1
1.083805386E2,9.111540914E-1,6.923027635E-1,5.756815672E-1
1.083905216E2,1.246235490E0,5.844985843E-1,6.348037720E-1
1.084005036E2,1.463450789E0,3.682462275E-1,6.343415976E-1
1.084104866E2,1.535093069E0,1.323884130E-1,6.271350980E-1
1.084204696E2,1.402293205E0,6.413668394E-2,6.716794968E-1
1.084304516E2,1.046195745E0,2.671033740E-1,7.346643209E-1
1.084404346E2,5.833339691E-1,5.083968639E-1,7.359511256E-1
1.084504166E2,1.729427129E-1,6.015396118E-1,6.758235693E-1
1.084603996E2,-7.412640750E-2,5.922866464E-1,6.122566462E-1
1.084703826E2,-1.424026638E-1,5.048361421E-1,5.464115739E-1
1.084803646E2,-9.954969585E-2,3.420245051E-1,4.588262141E-1
1.084903476E2,4.106659442E-3,1.961083114E-1,3.763225377E-1
1.085003306E2,1.402878314E-1,1.793886423E-1,3.227287531E-1
1.085103126E2,2.527286410E-1,1.503396928E-1,2.915380895E-1
1.085202956E2,3.179103434E-1,1.099639311E-1,2.889297307E-1
1.085302786E2,3.501955867E-1,5.820805952E-2,3.151709139E-1
1.085402606E2,3.451416790E-1,4.546356574E-2,3.209538162E-1
1.085502436E2,3.004394472E-1,8.479952067E-2,2.987267971E-1
1.085602266E2,2.250358015E-1,1.638844460E-1,2.448513657E-1
1.085702086E2,1.204603910E-1,2.272293270E-1,1.823744029E-1
1.085801916E2,2.685232088E-2,2.043046802E-1,1.105049923E-1
1.085901746E2,-3.262698278E-2,1.058060750E-1,2.564336546E-2
1.086001566E2,5.035563372E-4,1.849519322E-3,-7.499545068E-2
1.086101396E2,8.901850879E-2,-4.360291734E-2,-2.000425756E-1
1.086201216E2,1.282050014E-1,-2.371452749E-2,-3.243465424E-1
1.086301046E2,6.597997248E-2,-3.181426227E-2,-4.347612262E-1
1.086400876E2,-7.455100119E-2,-1.081259176E-1,-5.416291356E-1
1.086500696E2,-2.387998700E-1,-2.384370565E-1,-6.692813635E-1
1.086600526E2,-4.134564698E-1,-4.118743539E-1,-8.130941987E-1
1.086700356E2,-5.830148458E-1,-6.549746394E-1,-9.843900204E-1
1.086800176E2,-6.878097057E-1,-8.774980903E-1,-1.154784203E0
1.086900006E2,-6.970759034E-1,-1.025216460E0,-1.266306996E0
1.086999836E2,-6.479420066E-1,-1.074204683E0,-1.318871140E0
1.087099656E2,-6.034240723E-1,-1.000575185E0,-1.361157417E0
1.087199486E2,-5.992606282E-1,-8.897252679E-1,-1.350768328E0
1.087299316E2,-6.986373067E-1,-7.208923101E-1,-1.226346970E0
1.087399136E2,-8.916011453E-1,-3.920481801E-1,-1.036322951E0
1.087498966E2,-1.042033076E0,-3.957681358E-3,-7.561904192E-1
1.087598796E2,-1.107632995E0,4.274361730E-1,-4.556638598E-1
1.087698616E2,-1.118004084E0,8.716256618E-1,-2.311625779E-1
1.087798446E2,-1.131569743E0,1.179338574E0,-1.962465048E-1
1.087898276E2,-1.173216224E0,1.315816164E0,-3.360046744E-1
1.087998096E2,-1.244344234E0,1.265390277E0,-4.113307893E-1
1.088097926E2,-1.332988024E0,1.125127673E0,-3.084020317E-1
1.088197746E2,-1.409219861E0,9.383375049E-1,-2.055019140E-1
1.088297576E2,-1.470767379E0,7.307656407E-1,-1.727506220E-1
1.088397406E2,-1.507739544E0,5.532749295E-1,-2.763912082E-1
1.088497226E2,-1.450561404E0,4.102765024E-1,-5.068622231E-1
1.088597056E2,-1.232923031E0,5.960368738E-2,-8.358665705E-1
1.088696886E2,-1.010991454E0,-3.481201530E-1,-1.211937189E0
1.088796706E2,-9.015268683E-1,-6.634237170E-1,-1.378160357E0
1.088896536E2,-7.672463059E-1,-9.009401798E-1,-1.320509315E0
1.088996366E2,-6.513835788E-1,-1.194571614E0,-1.271907687E0
1.089096186E2,-5.734387040E-1,-1.451276660E0,-1.213091969E0
1.089196016E2,-4.630239904E-1,-1.637336969E0,-1.180244207E0
1.089295846E2,-3.789695799E-1,-1.754190683E0,-1.136013627E0
1.089395666E2,-3.602330089E-1,-1.846500039E0,-1.044206738E0
1.089495496E2,-3.508543968E-1,-1.815326095E0,-9.121154547E-1
1.089595326E2,-3.098523915E-1,-1.669354200E0,-7.766898274E-1
1.089695146E2,-2.376143932E-1,-1.393066168E0,-6.257913709E-1
1.089794976E2,-1.399182379E-1,-1.086444139E0,-5.065974593E-1
1.089894796E2,-6.045910716E-2,-8.120571375E-1,-3.531445563E-1
1.089994626E2,1.411856338E-2,-5.449088812E-1,-1.878858060E-1
1.090094456E2,1.056705862E-1,-3.346365690E-1,-3.201657906E-2
1.090194276E2,2.227512449E-1,-2.090330124E-1,9.633346647E-2
1.090294106E2,3.598547876E-1,-1.369287372E-1,2.088999599E-1
1.090393936E2,5.051378608E-1,-1.268144250E-1,3.020213544E-1
1.090493756E2,6.379801035E-1,-1.618765295E-1,3.635960519E-1
1.090593586E2,6.979855299E-1,-2.236846387E-1,3.684814870E-1
1.090693416E2,6.557832360E-1,-2.971103787E-1,3.273785114E-1
1.090793236E2,4.958538413E-1,-3.586122394E-1,2.615469098E-1
1.090893066E2,2.421437949E-1,-4.241305292E-1,1.656997502E-1
1.090992896E2,-4.384004511E-3,-5.069545507E-1,1.236566901E-2
1.091092716E2,-1.772575229E-1,-4.779295325E-1,-1.880209595E-1
1.091192546E2,-2.630123198E-1,-3.758408129E-1,-4.215631783E-1
1.091292376E2,-3.197877109E-1,-2.575269639E-1,-6.248385310E-1
1.091392196E2,-3.740669489E-1,-2.403459996E-1,-7.139530778E-1
1.091492026E2,-4.331776798E-1,-3.074174523E-1,-6.814308167E-1
1.091591846E2,-4.666892886E-1,-4.060167670E-1,-5.532814860E-1
1.091691676E2,-4.530235231E-1,-4.232852161E-1,-3.392122984E-1
1.091791506E2,-3.394949734E-1,-3.496458828E-1,-1.173195988E-1
1.091891326E2,-9.009368718E-2,-2.627927661E-1,6.108476222E-2
1.091991156E2,2.568334043E-1,-2.223412842E-1,1.550913900E-1
1.092090986E2,5.743501186E-1,-1.799855828E-1,2.257181555E-1
1.092190806E2,8.420410156E-1,-1.314311475E-1,2.869125903E-1
1.092290636E2,1.051662683E0,-6.936590374E-2,3.556242585E-1
1.092390466E2,1.239402056E0,1.818406396E-2,4.318940639E-1
1.092490286E2,1.569316626E0,7.186805829E-3,5.201578736E-1
1.092590116E2,1.827864170E0,6.000349671E-2,7.506898642E-1
1.092689946E2,1.512775302E0,1.404711753E-1,9.808969498E-1
1.092789766E2,6.500072479E-1,8.888513595E-2,7.198584080E-1
1.092889596E2,-8.537216485E-2,2.580408454E-1,9.358491749E-2
1.092989426E2,-4.050958157E-1,6.318002343E-1,-4.132381082E-1
1.093089246E2,-4.970507920E-1,6.264339685E-1,-4.453558326E-1
1.093189076E2,-5.472607017E-1,3.934274316E-1,-1.725715250E-1
1.093288896E2,-5.560435057E-1,1.188354567E-2,2.178846300E-1
1.093388726E2,-4.456164837E-1,-4.433598816E-1,6.290056705E-1
1.093488556E2,-2.402923554E-1,-8.330764771E-1,9.575278759E-1
1.093588376E2,1.331936382E-2,-1.117439866E0,1.175959826E0
1.093688206E2,2.765603065E-1,-1.257557631E0,1.320109248E0
1.093788048E2,5.043655634E-1,-1.201047659E0,1.389520645E0
1.093887868E2,6.451173425E-1,-9.643825889E-1,1.374325514E0
1.093987698E2,7.778758407E-1,-6.000459194E-1,1.221990585E0
1.094087528E2,9.621428847E-1,-1.171993315E-1,9.145222306E-1
1.094187348E2,1.132398486E0,3.372861445E-1,4.906470478E-1
1.094287178E2,1.319765449E0,9.224085212E-1,1.656516492E-1
1.094387008E2,1.460709929E0,1.615282178E0,1.563282311E-1
1.094486828E2,1.512355089E0,2.150478601E0,2.609960735E-1
1.094586657E2,1.374855042E0,1.908478260E0,3.272535205E-1
1.094686488E2,1.096527815E0,1.134274960E0,3.640120625E-1
1.094786308E2,7.099900246E-1,5.861666799E-1,3.902517557E-1
1.094886138E2,3.097970486E-1,6.140648723E-1,4.215769172E-1
1.094985958E2,-1.145133935E-2,9.000768065E-1,4.056136608E-1
1.095085788E2,-1.891006976E-1,1.112463355E0,3.400831223E-1
1.095185618E2,-1.980055124E-1,1.086988568E0,3.089345098E-1
1.095285438E2,-9.581761807E-2,9.647162557E-1,2.832597792E-1
1.095385268E2,2.080306783E-2,8.096540570E-1,2.521063983E-1
1.095485098E2,1.700319648E-1,8.099968433E-1,2.657740116E-1
1.095584918E2,3.913439214E-1,8.832189441E-1,3.454625010E-1
1.095684748E2,6.631767750E-1,9.784439802E-1,4.618785977E-1
1.095784578E2,9.432836175E-1,1.014764309E0,5.823729038E-1
1.095884398E2,1.218750596E0,1.002269030E0,6.955860257E-1
1.095984228E2,1.456230998E0,8.486934900E-1,7.783082724E-1
1.096084058E2,1.520898104E0,5.300851464E-1,8.137573600E-1
1.096183878E2,1.348136544E0,3.237214386E-1,7.982884049E-1
1.096283707E2,9.722427726E-1,4.245111644E-1,7.832205296E-1
1.096383528E2,5.119390488E-1,6.742976904E-1,7.743147612E-1
1.096483358E2,1.410121024E-1,8.383744955E-1,7.265349627E-1
1.096583188E2,-5.510856584E-2,7.533483505E-1,6.385688186E-1
1.096683008E2,-6.748187542E-2,5.840458870E-1,5.539428592E-1
1.096782838E2,2.580029704E-2,3.574652076E-1,4.566571116E-1
1.096882668E2,1.839625090E-1,2.049513310E-1,3.827280104E-1
1.096982488E2,3.522629738E-1,1.573591679E-1,3.363767564E-1
1.097082318E2,4.578978121E-1,1.420308053E-1,3.240271211E-1
1.097182148E2,4.550170302E-1,1.578343809E-1,3.157595396E-1
1.097281968E2,3.845740259E-1,2.337800115E-1,3.126585484E-1
1.097381798E2,2.899864614E-1,3.269089460E-1,2.881187201E-1
1.097481628E2,2.250178456E-1,4.152593315E-1,2.323399037E-1
1.097581448E2,1.791996658E-1,4.521653354E-1,1.865608990E-1
1.097681278E2,1.384048313E-1,4.198052883E-1,1.469088346E-1
1.097781098E2,8.296919614E-2,3.341255486E-1,1.115302294E-1
1.097880928E2,7.002063841E-2,1.851717383E-1,5.025275797E-2
1.097980758E2,1.467615664E-1,3.449308500E-2,-8.002289385E-2
1.098080578E2,1.861449331E-1,-6.720425189E-2,-2.467322499E-1
1.098180407E2,9.328377247E-2,-1.723728925E-1,-4.243719876E-1
1.098280238E2,-8.426891267E-2,-2.642383873E-1,-6.066451073E-1
1.098380058E2,-2.931264639E-1,-3.401741982E-1,-7.754440904E-1
1.098479888E2,-5.167361498E-1,-5.160394907E-1,-9.378471375E-1
1.098579718E2,-6.909419894E-1,-7.907058001E-1,-1.104514837E0
1.098679538E2,-7.652460337E-1,-1.061451077E0,-1.259081721E0
1.098779368E2,-7.472417951E-1,-1.237871170E0,-1.375108719E0
1.098879198E2,-7.180852294E-1,-1.251681566E0,-1.483772635E0
1.098979018E2,-7.464290261E-1,-1.056970000E0,-1.514825106E0
1.099078848E2,-8.468602896E-1,-7.175439596E-1,-1.422800064E0
1.099178668E2,-9.716677666E-1,-3.265596032E-1,-1.247183681E0
1.099278498E2,-1.051294446E0,4.953147471E-2,-9.359336495E-1
1.099378328E2,-1.028879404E0,4.747100770E-1,-5.275064707E-1
1.099478148E2,-9.686411023E-1,9.312195778E-1,-1.803732812E-1
1.099577978E2,-9.591417313E-1,1.255451083E0,-5.864074081E-2
1.099677808E2,-1.037684917E0,1.384186745E0,-1.773024052E-1
1.099777628E2,-1.136438966E0,1.396140218E0,-3.471318781E-1
1.099877457E2,-1.220131516E0,1.255869627E0,-2.760981619E-1
1.099977288E2,-1.310487628E0,1.018884540E0,-9.592629969E-2
1.100077108E2,-1.444708824E0,7.688795328E-1,-1.894896477E-2
1.100176938E2,-1.544504046E0,5.440667868E-1,-1.485200971E-1
1.100276768E2,-1.551338792E0,4.388710856E-1,-4.448010325E-1
1.100376588E2,-1.393964529E0,2.109217346E-1,-8.980978727E-1
1.100476418E2,-1.218874931E0,-2.206358016E-1,-1.363897204E0
1.100576238E2,-1.071483850E0,-7.162383795E-1,-1.577490211E0
1.100676068E2,-8.834397793E-1,-1.029260635E0,-1.498978615E0
1.100775898E2,-7.095780969E-1,-1.304181933E0,-1.433898807E0
1.100875718E2,-5.536705256E-1,-1.542700410E0,-1.395861387E0
1.100975548E2,-4.014419913E-1,-1.771897078E0,-1.321759343E0
1.101075378E2,-3.034184873E-1,-1.956413388E0,-1.250021815E0
1.101175198E2,-2.803370357E-1,-2.113389254E0,-1.167254925E0
1.101275028E2,-2.809615433E-1,-2.173135519E0,-1.041303158E0
1.101374858E2,-2.543586195E-1,-2.124567747E0,-8.944178224E-1
1.101474678E2,-1.674836427E-1,-1.934005737E0,-7.474741340E-1
1.101574508E2,-5.588129535E-2,-1.620670795E0,-5.972786546E-1
1.101674338E2,4.958095029E-2,-1.256982327E0,-4.520690143E-1
1.101774157E2,1.290445775E-1,-8.997143507E-1,-3.077405095E-1
1.101873988E2,1.832683980E-1,-5.607751608E-1,-1.744231880E-1
1.101973808E2,2.258138359E-1,-3.036777973E-1,-4.664398357E-2
1.102073638E2,2.851621211E-1,-1.580455154E-1,7.510029525E-2
1.102173468E2,3.784446418E-1,-6.791742891E-2,1.834948957E-1
