"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.536304796E1,3.709642302E0,8.367482543E-2,-3.711620708E0
5.537303096E1,3.712687240E0,4.564178663E-1,-9.513114350E-1
5.538301296E1,3.437149189E0,9.434628636E-1,5.107320678E-1
5.539299596E1,2.860094785E0,1.207172874E0,9.380302155E-1
5.540297796E1,2.029828754E0,1.225052490E0,1.177104152E0
5.541295996E1,1.572277697E0,9.920263284E-1,1.196293399E0
5.542294296E1,1.460831960E0,6.563347542E-1,9.457859623E-1
5.543292496E1,1.654876489E0,4.104002792E-1,3.668508748E-1
5.544290796E1,2.054530024E0,2.862434256E-1,-7.515075445E-2
5.545288996E1,2.562763284E0,1.883493412E-1,-5.304885670E-1
5.546287296E1,2.969359365E0,1.209555030E-2,-1.485887425E0
5.547285496E1,2.986156077E0,-3.383719379E-1,-2.435980446E0
5.548283796E1,2.689035953E0,-8.090546715E-1,-2.981165478E0
5.549281996E1,2.262304693E0,-1.402699088E0,-3.181969389E0
5.550280296E1,1.844837615E0,-1.892449592E0,-3.058921752E0
5.551278496E1,1.604855898E0,-2.090566707E0,-2.616596260E0
5.552276796E1,1.462956692E0,-2.062232854E0,-1.969101326E0
5.553274996E1,1.528312483E0,-2.012536783E0,-1.364412689E0
5.554273296E1,1.568962911E0,-2.081397688E0,-1.077199868E0
5.555271496E1,1.537989332E0,-2.148063548E0,-1.126897620E0
5.556269696E1,1.748208430E0,-2.087867632E0,-1.465751807E0
5.557267996E1,2.046983754E0,-1.945238255E0,-1.618972392E0
5.558266196E1,2.464458725E0,-1.758319727E0,-1.504774955E0
5.559264496E1,2.926892207E0,-1.373463010E0,-1.317250217E0
5.560262696E1,3.116553956E0,-7.808044338E-1,-9.136052263E-1
5.561260996E1,2.969871874E0,-2.693034571E-1,-4.748033396E-1
5.562259196E1,2.321944538E0,-1.240194440E-1,-1.739430443E-1
5.563257496E1,1.071359450E0,-3.358734226E-1,5.773526117E-2
5.564255696E1,-7.142623888E-1,-7.370368552E-1,2.256463909E-1
5.565253996E1,-2.793486520E0,-1.183666483E0,2.168756405E-1
5.566252196E1,-4.446069000E0,-1.695226516E0,4.959527917E-1
5.567250496E1,-5.146692320E0,-2.260891421E0,1.137904273E0
5.568248696E1,-5.253577083E0,-2.789839904E0,1.647270723E0
5.569246996E1,-5.014047648E0,-3.096578405E0,1.754725005E0
5.570245196E1,-4.529832703E0,-3.106263734E0,1.459939967E0
5.571243396E1,-3.725940831E0,-2.654188594E0,9.092338479E-1
5.572241696E1,-2.944390585E0,-1.813019260E0,3.240057676E-1
5.573239896E1,-2.474826424E0,-8.685693866E-1,-3.019502163E-3
5.574238196E1,-1.941631107E0,-1.267454159E-1,-5.412051246E-2
5.575236396E1,-1.212981644E0,2.014395028E-1,4.017057618E-1
5.576234696E1,-4.647419626E-1,2.987699157E-1,1.004287355E0
5.577232896E1,2.921864625E-1,2.701945728E-1,1.459161556E0
5.578231196E1,1.074652894E0,3.424410152E-1,1.794442656E0
5.579229396E1,2.017516272E0,3.666473186E-1,2.106352727E0
5.580227696E1,2.449485176E0,-4.964753866E-2,2.221874997E0
5.581225896E1,2.473724223E0,-6.003388935E-1,1.667421252E0
5.582224196E1,1.588998395E0,-9.719341260E-1,6.939092544E-1
5.583222396E1,1.338213509E-1,-8.154988879E-1,3.481341568E-1
5.584220696E1,-1.077407664E0,5.247291327E-3,7.024461892E-1
5.585218896E1,-1.876923188E0,1.060801279E0,8.595839703E-1
5.586217096E1,-2.272443180E0,1.842531327E0,1.062396984E0
5.587215396E1,-2.519913134E0,2.401340371E0,1.247836751E0
5.588213596E1,-2.597735481E0,2.714999052E0,1.339880404E0
5.589211896E1,-2.608798998E0,2.791260193E0,1.447122432E0
5.590210096E1,-2.512659078E0,2.903130292E0,1.619327903E0
5.591208396E1,-2.369260938E0,2.897569005E0,1.823792170E0
5.592206596E1,-2.212773660E0,2.730891200E0,2.063425101E0
5.593204896E1,-1.928411284E0,2.556814912E0,2.188425708E0
5.594203096E1,-1.882268274E0,2.427556363E0,2.255390360E0
5.595201396E1,-1.809277919E0,2.395210150E0,2.272091178E0
5.596199596E1,-1.578262469E0,2.368723433E0,1.969733118E0
5.597197896E1,-1.294116878E0,2.237599622E0,1.421487361E0
5.598196096E1,-9.250805332E-1,2.044654369E0,7.376940823E-1
5.599194396E1,-4.452058303E-1,1.950292588E0,-1.802766752E-1
5.600192596E1,4.000372589E-1,1.824248253E0,-1.086189012E0
5.601190796E1,1.143276840E0,1.567647287E0,-1.907525468E0
5.602189096E1,1.633374815E0,1.184816630E0,-2.560775231E0
5.603187296E1,2.195301010E0,6.353081667E-1,-3.066683638E0
5.604185596E1,2.768093817E0,-2.610957205E-1,-3.368238583E0
5.605183796E1,3.464196070E0,-1.329811791E0,-3.375670686E0
5.606182096E1,3.742553648E0,-2.233902428E0,-3.308478577E0
5.607180296E1,3.329777937E0,-2.742317829E0,-3.314719895E0
5.608178596E1,2.449978242E0,-2.694568296E0,-3.205307088E0
5.609176796E1,1.668140459E0,-2.111766956E0,-2.836205108E0
5.610175096E1,1.089669421E0,-1.050340610E0,-2.480292985E0
5.611173296E1,5.637647058E-1,3.059771937E-1,-2.198866496E0
5.612171596E1,1.455297424E-1,1.699166955E0,-1.956798492E0
5.613169796E1,-1.622570184E-1,2.767738014E0,-1.796319320E0
5.614167996E1,-2.413501118E-1,3.294700783E0,-1.697335607E0
5.615166296E1,3.573303652E-1,2.794701279E0,-1.402664005E0
5.616164496E1,1.211203068E0,1.408104254E0,-8.572383597E-1
5.617162796E1,1.597987466E0,-5.062519312E-3,-2.329910785E-2
5.618160996E1,1.209932760E0,-1.176840443E0,8.314772817E-1
5.619159296E1,2.487414309E-1,-2.997124869E0,1.667660695E0
5.620157496E1,-4.794979960E-1,-6.523573027E0,2.612732712E0
5.621155796E1,-1.165309588E0,-1.101829320E1,2.974463400E0
5.622153996E1,-1.961405221E0,-1.287608342E1,5.801455343E-1
5.623152296E1,-2.028122098E0,-9.555433280E0,-3.062192100E0
5.624150496E1,-2.732520234E0,-4.617985327E0,-2.595049563E0
5.625148696E1,-4.108946320E0,-6.844189310E-1,2.810531446E-1
5.626146996E1,-4.905455498E0,2.112310163E0,1.250373273E0
5.627145196E1,-4.681594847E0,4.325003570E0,9.087054057E-1
5.628143496E1,-4.320723700E0,5.821438787E0,1.615087502E0
5.629141696E1,-3.790667462E0,6.454757731E0,2.776556200E0
5.630139996E1,-2.719882647E0,6.366384083E0,3.768679300E0
5.631138196E1,-1.829708822E0,5.469680234E0,4.410630488E0
5.632136496E1,-1.019405550E0,3.947165265E0,5.168170313E0
5.633134621E1,-1.822973999E-1,1.904317101E0,6.224094429E0
5.634132921E1,7.788793112E-1,-2.477933049E-1,6.758713542E0
5.635131121E1,1.547350725E0,-2.234704081E0,6.325502690E0
5.636129321E1,1.896511068E0,-3.850896122E0,4.998716834E0
5.637127621E1,1.030867043E0,-4.378273458E0,2.858197364E0
5.638125821E1,-3.360181047E-1,-3.778171962E0,1.024930219E0
5.639124121E1,-1.770122917E0,-3.307559980E0,1.471065903E-1
5.640122321E1,-2.760009457E0,-2.425856577E0,-3.915549955E-1
5.641120621E1,-3.264760700E0,-1.365483899E0,-1.951663760E0
5.642118821E1,-2.690281118E0,7.560449839E-4,-4.085926709E0
5.643117121E1,-9.673715436E-1,1.201484118E0,-4.826380677E0
5.644115321E1,7.846102403E-1,1.690027172E0,-3.534281673E0
5.645113621E1,1.641670699E0,2.000447665E0,-2.318443372E0
5.646111821E1,1.862082223E0,2.122114774E0,-1.245473160E0
5.647110021E1,1.152684133E0,1.698512067E0,9.532541724E-1
5.648108321E1,4.475228992E-1,1.544635570E0,2.417781572E0
5.649106521E1,4.352779160E-1,1.539299986E0,2.815465912E0
5.650104821E1,6.451699345E-1,1.008613125E0,3.502431890E0
5.651103021E1,6.846917767E-1,4.917631155E-1,4.062274722E0
5.652101321E1,1.361528696E0,4.680479783E-1,3.867594016E0
5.653099521E1,2.039032856E0,8.984410572E-1,2.741375842E0
5.654097821E1,1.770906882E0,1.206007524E0,9.825615136E-1
5.655096021E1,1.321246204E0,1.484490525E0,-9.570289886E-1
5.656094321E1,7.408030468E-1,1.519340515E0,-3.109974961E0
5.657092521E1,2.512076769E-1,9.226508689E-1,-5.223342301E0
5.658090721E1,7.376511052E-1,3.206069273E-1,-6.401042869E0
5.659089021E1,1.874102637E0,1.555815446E-1,-5.637052689E0
5.660087221E1,2.905185004E0,1.360974526E-1,-3.706012058E0
5.661085521E1,3.462876645E0,2.687251675E-1,-1.467385665E0
5.662083721E1,3.049421781E0,4.681017727E-1,2.393862513E-1
5.663082021E1,2.703285325E0,7.343126374E-1,1.135944505E0
5.664080221E1,2.285233380E0,9.963193542E-1,1.636344470E0
5.665078521E1,1.215992960E0,1.252821502E0,2.145903586E0
5.666076721E1,1.280306924E0,7.950195998E-1,7.686866641E-2
5.667074921E1,1.547136278E0,9.319935501E-2,-2.059220953E0
5.668073221E1,2.126775882E0,-1.763064158E-1,-3.297488151E0
5.669071421E1,2.760171424E0,-7.185052747E-1,-3.543174119E0
5.670069721E1,3.281073847E0,-1.121984789E0,-3.181674689E0
5.671067921E1,3.529021518E0,-1.512621480E0,-3.670462157E0
5.672066221E1,3.406934871E0,-1.814692149E0,-3.886389306E0
5.673064421E1,3.518511148E0,-2.280859078E0,-3.145246536E0
5.674062721E1,4.101651042E0,-2.557027166E0,-2.815543095E0
5.675060921E1,3.794881550E0,-2.525845719E0,-2.393121525E0
5.676059221E1,2.937916840E0,-2.480339763E0,-9.249733829E-1
5.677057421E1,1.982216777E0,-2.339067525E0,-5.420742766E-1
5.678055621E1,1.578159412E0,-1.822402287E0,-2.003601068E0
5.679053921E1,1.253923995E0,-1.214065572E0,-2.235906268E0
5.680052121E1,1.914838580E0,-5.936420774E-1,-1.576059676E0
5.681050421E1,2.890894994E0,-4.219643176E-2,-5.828481174E-1
5.682048621E1,2.892338671E0,4.109294522E-1,3.563877940E-2
5.683046921E1,2.507495402E0,4.219514537E-1,6.592571926E-1
5.684045121E1,1.457011681E0,-3.054117680E-2,1.395918657E0
5.685043421E1,-7.743308352E-1,-3.016677958E-1,1.345054897E0
5.686041621E1,-3.047498924E0,-1.611387384E0,6.985386412E-1
5.687039821E1,-5.037088017E0,-3.636767576E0,-7.267051175E-2
5.688038121E1,-7.410252995E0,-5.817622894E0,7.576493137E-1
5.689036321E1,-8.644810134E0,-7.057564149E0,2.164009928E0
5.690034621E1,-7.042856648E0,-6.230449183E0,2.083216757E0
5.691032821E1,-4.516278273E0,-4.223680678E0,2.258789639E-1
5.692031121E1,-3.331870363E0,-2.306045959E0,-7.321507756E-1
5.693029321E1,-3.223364167E0,-1.157430611E0,-4.702270894E-1
5.694027621E1,-2.285759629E0,-6.609838754E-1,4.676135302E-2
5.695025821E1,-4.058556770E-1,-1.652563477E-1,5.321574354E-1
5.696024021E1,1.604723897E0,1.922318923E-1,9.349972647E-1
5.697022321E1,2.555701310E0,5.392770052E-2,1.476938846E0
5.698020521E1,2.123182183E0,-5.803659743E-1,1.776573273E0
5.699018821E1,1.218578599E0,-6.914870453E-1,1.741638498E0
5.700017021E1,2.898738156E-1,-4.961596370E-2,9.778786978E-1
5.701015321E1,5.311644320E-1,7.306049180E-1,6.594106820E-1
5.702013521E1,8.400580707E-1,1.498123893E0,1.092740233E0
5.703011821E1,-1.810045074E-1,1.863111187E0,9.872029603E-1
5.704010021E1,-7.127865516E-1,2.106765248E0,9.132108316E-1
5.705008321E1,-1.461169783E0,2.456214736E0,1.279727465E0
5.706006521E1,-2.177347719E0,2.958040325E0,1.493211940E0
5.707004721E1,-2.606351938E0,3.424464532E0,1.619344275E0
5.708003021E1,-2.652277724E0,3.909948907E0,1.875970384E0
5.709001221E1,-2.581993023E0,4.311787108E0,1.879411178E0
5.709999521E1,-2.076871651E0,4.388869783E0,1.831342095E0
5.710997721E1,-1.522946785E0,4.231480864E0,2.017548724E0
5.711996021E1,-1.043996235E0,3.979265310E0,1.879662316E0
5.712994221E1,-6.470765653E-1,3.712454520E0,1.902129365E0
5.713992521E1,-4.165416098E-1,3.488612580E0,2.030022005E0
5.714990721E1,-4.283947930E-2,3.184562629E0,1.823368832E0
5.715988921E1,1.119620468E-1,2.839551178E0,1.333277435E0
5.716987221E1,5.082144029E-1,2.399068728E0,4.487261465E-1
5.717985421E1,7.801403363E-1,1.578114388E0,-7.998491076E-1
5.718983721E1,1.203207146E0,4.126105267E-1,-2.262086592E0
5.719981921E1,2.435291498E0,-1.100510890E0,-3.811052610E0
5.720980221E1,3.232161303E0,-3.048632991E0,-5.394189756E0
5.721978421E1,3.926285443E0,-4.707993271E0,-6.563059859E0
5.722976721E1,3.763932238E0,-5.014045309E0,-6.735331696E0
5.723974921E1,3.097843451E0,-3.766562315E0,-5.820787407E0
5.724973121E1,2.530481976E0,-1.430191526E0,-4.236644832E0
5.725971421E1,2.170639940E0,1.277048271E0,-2.759275339E0
5.726969621E1,1.620302634E0,3.333574827E0,-1.375714480E0
5.727967921E1,7.470969898E-1,4.877411082E0,-2.855718729E-1
5.728966121E1,1.224889353E-2,5.577373667E0,7.362097666E-1
5.729964421E1,-4.278406231E-1,4.548575369E0,1.693935743E0
5.730962621E1,-4.402234179E-1,2.285811085E0,1.892293179E0
5.731960921E1,-3.588440631E-1,-1.106322438E-1,1.735969038E0
5.732959196E1,-9.788554752E-1,-2.931201605E0,1.806438511E0
5.733957396E1,-2.287492013E0,-7.820286069E0,2.271527798E0
5.734955696E1,-3.382100285E0,-1.518929105E1,3.377685345E0
5.735953896E1,-3.563475944E0,-2.011697591E1,-1.807842135E-1
5.736952196E1,-2.631429477E0,-1.747377248E1,-5.004732449E0
5.737950396E1,-1.775985481E0,-7.910935453E0,-2.335388457E0
5.738948696E1,-2.882693104E0,-5.155215222E-1,1.951547985E0
5.739946896E1,-4.054734153E0,3.240909907E0,2.653871090E0
5.740945196E1,-3.586682374E0,5.818904604E0,3.383523205E0
5.741943396E1,-2.523960869E0,7.482624568E0,4.764453986E0
5.742941596E1,-1.890510070E0,8.314177571E0,5.380386819E0
5.743939896E1,-1.455584522E0,8.405644396E0,5.171513751E0
5.744938096E1,-1.152190628E0,7.362803425E0,4.516303708E0
5.745936396E1,-1.225970430E0,5.324412008E0,4.581637572E0
5.746934596E1,-5.300935145E-1,3.350119523E0,5.779845203E0
5.747932896E1,4.530368966E-1,8.655434525E-1,5.894229605E0
5.748931096E1,1.844566012E0,-2.580915381E0,4.476547320E0
5.749929396E1,2.810298142E0,-5.326415849E0,3.408108115E0
5.750927596E1,2.366788151E0,-5.628585920E0,2.173559454E0
5.751925796E1,3.674577061E-1,-4.631114665E0,8.644991398E-1
5.752924096E1,-1.706954861E0,-3.648414060E0,7.368262093E-1
5.753922296E1,-3.271620069E0,-2.700060001E0,1.494062856E0
5.754920596E1,-3.696123832E0,-1.362372011E0,2.195768349E-1
5.755918796E1,-3.262901870E0,4.499958694E-1,-2.859710623E0
5.756917096E1,-2.331455327E0,1.861570446E0,-4.887114537E0
5.757915296E1,-1.045214210E0,2.506619489E0,-4.431069138E0
5.758913596E1,6.699655641E-1,2.809997011E0,-3.517658039E0
5.759911796E1,1.224369316E0,3.043814886E0,-2.110040274E0
5.760910096E1,1.156537302E0,3.042432604E0,-4.091309948E-1
5.761908296E1,1.557261317E0,2.834274065E0,1.484680560E0
5.762906496E1,1.188928465E0,2.154908883E0,3.783239744E0
5.763904796E1,9.633392306E-1,1.110256444E0,5.518721416E0
5.764902996E1,9.751797692E-1,3.902893656E-1,5.741770474E0
5.765901296E1,1.159246098E0,2.845477331E-1,4.741106054E0
5.766899496E1,1.164248683E0,3.441039634E-1,2.955778037E0
5.767897796E1,6.069930980E-1,4.562061971E-1,5.730655794E-1
5.768895996E1,1.064768286E-1,4.142302054E-1,-2.752222427E0
5.769894296E1,1.535680742E-1,1.854339194E-1,-6.184608182E0
5.770892496E1,1.075199463E0,-1.958378702E-1,-8.063192271E0
5.771890696E1,2.304492354E0,-2.775322437E-1,-6.706745828E0
5.772888996E1,3.592304764E0,2.542901462E-1,-3.952159957E0
5.773887196E1,4.268513327E0,8.287650508E-1,-1.424944235E0
5.774885496E1,4.125164450E0,1.072509159E0,3.221277150E-1
5.775883696E1,3.683870699E0,1.001804627E0,1.326702534E0
5.776881996E1,2.829104542E0,6.695810366E-1,2.068364829E0
5.777880196E1,1.960934667E0,3.911389661E-1,2.201489557E0
5.778878496E1,2.014035425E0,3.298256475E-1,1.933328061E0
5.779876696E1,2.272978054E0,-2.870146734E-1,6.494525814E-1
5.780874996E1,2.995439993E0,-4.606050575E-1,-2.091164292E0
5.781873196E1,3.366882321E0,-6.407519245E-1,-4.951118159E0
5.782871396E1,3.264560433E0,-9.634205800E-1,-6.022096517E0
5.783869696E1,3.582978455E0,-1.124468102E0,-5.008685167E0
5.784867896E1,3.823548987E0,-1.624527247E0,-3.828532276E0
5.785866196E1,3.684838413E0,-1.939358295E0,-1.848463912E0
5.786864396E1,3.505943143E0,-2.158272786E0,-7.364158809E-1
5.787862696E1,2.801204845E0,-2.322849103E0,-2.278578079E-1
5.788860896E1,1.956727741E0,-2.520525922E0,-2.243483090E-1
5.789859196E1,1.646922375E0,-2.583827294E0,-6.739431325E-1
5.790857396E1,1.651126816E0,-2.297354658E0,-9.301340624E-1
5.791855696E1,1.409925223E0,-1.637359546E0,-5.860429629E-1
5.792853896E1,1.099888235E0,-9.043707186E-1,1.551827645E-1
5.793852096E1,6.338897784E-1,-4.348007101E-1,7.294425646E-1
5.794850396E1,4.888568301E-2,-2.476178885E-1,9.088165028E-1
5.795848596E1,-1.208494637E0,-4.472085017E-1,8.550607105E-1
5.796846896E1,-2.579315875E0,-9.692438221E-1,6.017707305E-1
5.797845096E1,-3.999998367E0,-1.750596725E0,1.658093481E-1
5.798843396E1,-5.662551811E0,-2.933526458E0,1.956055896E-1
5.799841596E1,-6.986839737E0,-4.323312555E0,9.733823352E-1
5.800839896E1,-7.454132840E0,-5.273068777E0,1.747729250E0
5.801838096E1,-6.645105650E0,-5.022799761E0,1.485653975E0
5.802836396E1,-5.069889143E0,-3.639865431E0,4.255264413E-1
5.803834596E1,-3.874654821E0,-2.166530809E0,-2.872681502E-1
5.804832796E1,-3.287172200E0,-1.223924562E0,-1.905853164E-1
5.805831096E1,-2.668371016E0,-5.459937018E-1,1.322976395E-1
5.806829296E1,-1.196230249E0,6.188985407E-2,4.994472340E-1
5.807827596E1,4.908803321E-1,5.042773265E-1,9.357815225E-1
5.808825796E1,1.758850947E0,5.605737340E-1,1.438487848E0
5.809824096E1,2.866429659E0,2.118680120E-1,1.933190067E0
5.810822296E1,2.871396868E0,-5.612748152E-1,1.475896580E0
5.811820596E1,1.919488871E0,-6.331119525E-1,9.538574588E-1
5.812818796E1,1.318863318E0,1.332369947E-1,7.006513864E-1
5.813817096E1,8.274299853E-1,1.110794388E0,6.036180121E-1
5.814815296E1,4.630567950E-1,1.853017139E0,6.862587574E-1
5.815813596E1,1.523008181E-1,2.350618114E0,8.358755574E-1
5.816811796E1,-3.806038915E-1,2.952150425E0,8.882446826E-1
5.817809996E1,-9.346879470E-1,3.372665218E0,1.113513343E0
5.818808296E1,-1.444682681E0,3.804871518E0,1.452760902E0
5.819806496E1,-1.849231798E0,4.200312281E0,1.533751563E0
5.820804796E1,-1.996947229E0,4.325830951E0,1.465961283E0
5.821802996E1,-1.888101017E0,4.174713171E0,1.261294410E0
5.822801296E1,-1.632339858E0,3.752424917E0,1.167832515E0
5.823799496E1,-1.245182846E0,3.414785051E0,1.130700941E0
5.824797796E1,-8.051960939E-1,3.212155055E0,1.029095044E0
5.825795996E1,-6.716427648E-1,3.124354434E0,9.994844520E-1
5.826794296E1,-4.274851124E-1,3.043258231E0,9.026554379E-1
5.827792496E1,-6.596740991E-2,2.812866824E0,5.083662844E-1
5.828790696E1,5.096766454E-1,2.367914763E0,6.098558217E-2
5.829788996E1,9.462965705E-1,1.736625388E0,-6.415994784E-1
5.830787196E1,1.502499072E0,8.666801512E-1,-1.462069084E0
5.831785496E1,2.092660595E0,-3.025957489E-1,-2.452248570E0
5.832783696E1,2.568780069E0,-1.734177743E0,-3.701124955E0
5.833781996E1,2.926060148E0,-3.348370036E0,-4.854313703E0
5.834780196E1,2.897305296E0,-4.836145527E0,-5.561016081E0
5.835778496E1,2.708001105E0,-5.185393871E0,-5.689487010E0
5.836776696E1,2.211226633E0,-4.205965369E0,-4.836759193E0
5.837774996E1,1.461953309E0,-1.567128054E0,-3.849939810E0
5.838773196E1,8.636341904E-1,1.540544273E0,-2.957481039E0
5.839771496E1,3.913857186E-1,3.792652591E0,-1.968387674E0
5.840769696E1,8.759377554E-2,4.806241697E0,-7.674441308E-1
5.841767896E1,-6.207901150E-2,3.984248891E0,6.001184535E-1
5.842766196E1,3.453000113E-2,1.729675387E0,1.592682433E0
5.843764396E1,9.783985153E-2,-7.920527226E-1,2.051610509E0
5.844762696E1,-2.515312837E-1,-3.389770662E0,2.081730979E0
5.845760896E1,-8.489932010E-1,-7.614483958E0,2.905872344E0
5.846759196E1,-1.809024881E0,-1.242611679E1,3.484395568E0
5.847757396E1,-1.841152407E0,-1.311154963E1,3.921063879E-1
5.848755696E1,-1.543010190E0,-8.999554861E0,-3.059600321E0
5.849753896E1,-2.510968648E0,-3.582894840E0,-2.163683800E0
5.850752196E1,-3.694575489E0,4.734829652E-1,8.323909092E-1
5.851750396E1,-4.339275454E0,2.821212555E0,1.945382973E0
5.852748696E1,-3.956713184E0,4.578568076E0,1.917898428E0
5.853746896E1,-3.170901194E0,5.828536722E0,2.587856318E0
5.854745096E1,-2.440398456E0,6.031169057E0,3.668165078E0
5.855743396E1,-1.465721255E0,5.019810079E0,4.697872910E0
5.856741596E1,-7.103387609E-1,3.270217322E0,4.829392578E0
5.857739896E1,1.804304570E-2,1.204990693E0,4.667983406E0
5.858738096E1,8.842614131E-1,-1.089589460E0,5.257243288E0
5.859736396E1,2.143625803E0,-3.042674094E0,5.420273015E0
5.860734596E1,3.311458903E0,-3.854919006E0,4.404231588E0
5.861732896E1,3.489185607E0,-3.227558960E0,2.840589351E0
5.862731096E1,1.983246618E0,-2.091361343E0,1.227580826E0
5.863729396E1,-4.517842403E-1,-9.143261880E-1,1.071718615E0
5.864727596E1,-2.321241703E0,-4.823397428E-1,1.906173592E0
5.865725896E1,-3.362453932E0,-2.994388372E-1,2.437952127E0
5.866724096E1,-3.325979294E0,1.850608671E-1,1.335942596E0
5.867722296E1,-2.964210599E0,9.330916572E-1,-1.040950567E0
5.868720596E1,-2.734671132E0,1.988074372E0,-3.063572335E0
5.869718796E1,-1.464908785E0,2.789382067E0,-3.429766202E0
5.870717096E1,-8.981538858E-2,2.980591282E0,-2.665455594E0
5.871715296E1,9.398552777E-1,3.180251477E0,-1.312222927E0
5.872713596E1,1.450027036E0,2.760900280E0,-3.134842877E-1
5.873711796E1,9.615675243E-1,1.858666134E0,5.129293053E-1
5.874710096E1,4.325225618E-1,9.445773429E-1,1.383558666E0
5.875708296E1,4.447034083E-1,3.676302356E-1,2.590468562E0
5.876706596E1,3.679056760E-1,9.977104068E-2,3.849327314E0
5.877704796E1,3.880265297E-1,8.591313958E-2,4.484781661E0
5.878703096E1,5.944106939E-1,4.854861295E-1,4.124206091E0
5.879701296E1,8.745306960E-1,1.085978220E0,2.412985978E0
5.880699596E1,9.800977162E-1,1.490872761E0,-1.642553043E-1
5.881697796E1,7.658346847E-1,1.326155527E0,-3.348988087E0
5.882695996E1,8.429562432E-1,6.485813463E-1,-6.080172232E0
5.883694296E1,1.379858694E0,-1.234370613E-1,-7.048384606E0
5.884692496E1,2.314675865E0,-4.832571709E-1,-6.051594551E0
5.885690796E1,2.989603887E0,-2.226678193E-2,-3.378731704E0
5.886688996E1,3.020520163E0,3.885007024E-1,-9.936968780E-1
5.887687296E1,3.111942842E0,5.894888002E-1,6.389147294E-1
5.888685496E1,3.130878757E0,4.495807171E-1,1.520128720E0
5.889683796E1,3.088941649E0,2.939898169E-1,1.502801081E0
5.890681996E1,3.301061969E0,8.134821832E-2,8.801720897E-1
5.891680296E1,3.517028587E0,-1.912144768E-1,-2.409112052E-1
5.892678496E1,3.666398342E0,-3.846970886E-1,-1.577244322E0
5.893676796E1,3.767537046E0,-5.017501599E-1,-2.695467013E0
5.894674996E1,4.036699293E0,-6.465248805E-1,-3.538710355E0
5.895673196E1,3.949313532E0,-9.461601841E-1,-3.531283221E0
5.896671496E1,3.609461079E0,-1.616109595E0,-3.359508398E0
5.897669696E1,3.221622866E0,-2.432011356E0,-3.082489539E0
5.898667996E1,2.945037579E0,-2.944612194E0,-2.418828224E0
5.899666196E1,2.735141541E0,-3.044672672E0,-1.742299526E0
5.900664496E1,2.560912641E0,-2.854168632E0,-1.392436055E0
5.901662696E1,2.210706085E0,-2.362366340E0,-1.315558033E0
5.902660996E1,2.165141949E0,-1.699859265E0,-6.225308311E-1
5.903659196E1,2.133431475E0,-1.161644114E0,1.897503340E-1
5.904657496E1,1.578957849E0,-8.501021254E-1,6.816602878E-1
5.905655696E1,4.104239238E-1,-8.478737515E-1,9.375811493E-1
5.906653996E1,-1.059376459E0,-1.110860462E0,8.630629174E-1
5.907652196E1,-2.745890477E0,-1.624765229E0,4.072771351E-1
5.908650496E1,-4.769350444E0,-2.487908399E0,-1.035917576E-1
5.909648696E1,-6.758580810E0,-3.670946306E0,-7.844741464E-2
5.910646896E1,-8.077491052E0,-4.778793113E0,9.095216770E-1
5.911645196E1,-8.370350018E0,-5.343335352E0,2.061736425E0
5.912643396E1,-7.134484856E0,-5.043331674E0,2.495411546E0
5.913641696E1,-5.272162458E0,-3.948690804E0,2.017421547E0
5.914639896E1,-3.918032098E0,-2.468631883E0,1.436267953E0
5.915638196E1,-2.872808386E0,-1.274130510E0,1.030615028E0
5.916636396E1,-1.184231324E0,-5.836474317E-1,6.744250162E-1
5.917634696E1,1.015819891E0,-2.910662091E-1,-8.090046778E-2
5.918632896E1,2.564349049E0,-9.727720320E-2,-2.849435896E-2
5.919631196E1,3.466328549E0,-4.596683335E-1,2.359199488E-1
5.920629396E1,2.992682447E0,-1.228432766E0,-4.641402841E-2
5.921627696E1,2.418473444E0,-1.450932770E0,3.616532117E-2
5.922625896E1,2.011318808E0,-5.701198983E-1,4.941423476E-1
5.923624196E1,1.622056067E0,3.190433818E-1,9.701749912E-1
5.924622396E1,1.271757856E0,1.131083057E0,1.231777665E0
5.925620596E1,3.345459585E-1,1.772303343E0,1.277546453E0
5.926618896E1,-8.396503736E-1,2.448654871E0,1.315495175E0
5.927617096E1,-1.429884986E0,3.103288670E0,1.551162525E0
5.928615396E1,-1.945518482E0,3.480734042E0,1.866904568E0
5.929613596E1,-2.558462365E0,3.763335237E0,2.074222277E0
5.930611896E1,-2.747719194E0,4.072616692E0,2.053756438E0
5.931610096E1,-2.740599332E0,4.216294475E0,2.121060229E0
5.932608383E1,-2.283276024E0,4.231337607E0,2.252887752E0
5.933606583E1,-2.140750727E0,4.085350758E0,2.264057103E0
5.934604883E1,-1.755212517E0,3.880650848E0,2.108878140E0
5.935603083E1,-1.314885749E0,3.604275768E0,2.058309372E0
5.936601383E1,-1.275093400E0,3.457917622E0,1.889770105E0
5.937599583E1,-1.402671898E0,3.423033718E0,1.688406909E0
5.938597883E1,-1.438267408E0,3.274441935E0,1.224122198E0
5.939596083E1,-1.227052384E0,2.936878082E0,4.527078080E-1
5.940594283E1,-6.818281759E-1,2.297525396E0,-3.705503350E-1
5.941592583E1,-2.834788620E-2,1.309338934E0,-1.085346136E0
5.942590783E1,8.249038419E-1,6.775110304E-2,-1.951481034E0
