"time_acc","acc_x","acc_y","acc_z","time_gyro","gyro_x","gyro_y","gyro_z"
3.546757242E1,-7.341932373E0,-1.255229736E1,2.734812927E-1,3.547260042E1,-2.116461754E0,6.739739180E-1,-1.941225767E0
3.547762742E1,-8.141719208E0,-1.473565704E1,2.086960144E0,3.548265542E1,-2.067085505E0,9.642527103E-1,-1.623923659E0
3.548768342E1,-9.387279053E0,-1.774395126E1,2.271676025E0,3.549271142E1,-1.938177109E0,9.878014326E-1,-9.833977222E-1
3.549773942E1,-1.068927155E1,-1.959994171E1,-1.179547119E-1,3.550276742E1,-1.840352058E0,7.090124488E-1,-4.273403585E-1
3.550779542E1,-1.080797470E1,-1.776999710E1,-2.806214447E0,3.551282242E1,-1.905318022E0,4.587315023E-1,-3.019914925E-1
3.551785042E1,-9.294472046E0,-1.376776978E1,-3.827540588E0,3.552287842E1,-1.978646278E0,5.696552992E-1,-4.842621386E-1
3.552790642E1,-7.870183868E0,-1.165670975E1,-3.257076874E0,3.553293442E1,-1.851098776E0,1.052932262E0,-6.776164174E-1
3.553796242E1,-6.347550201E0,-1.028346542E1,-1.726210327E0,3.554298942E1,-1.585708857E0,1.394796848E0,-8.018897772E-1
3.554801742E1,-3.886218567E0,-8.957073669E0,-1.320553894E0,3.555304542E1,-1.243979692E0,1.412973881E0,-9.462371469E-1
3.555807342E1,-1.134790192E0,-8.629854126E0,-1.230441284E-1,3.556310142E1,-1.115142226E0,1.642418265E0,-1.127514482E0
3.556812942E1,-1.480421448E-1,-8.824898529E0,1.791175232E0,3.557315742E1,-1.163437366E0,1.413822174E0,-1.399449229E0
3.557818442E1,7.921527100E-1,-8.163573761E0,7.798782349E-1,3.558321242E1,-1.434322238E0,1.124742389E0,-1.733628511E0
3.558824042E1,1.844464417E0,-8.595126343E0,-8.167016602E-1,3.559326842E1,-1.598434448E0,7.310172319E-1,-1.805934191E0
3.559829642E1,2.117945709E0,-8.356522522E0,-2.061213684E0,3.560332442E1,-1.691771626E0,-4.966252148E-1,-1.717932343E0
3.560835242E1,1.856589203E0,-8.273744659E0,-4.119283905E0,3.561337942E1,-1.775583386E0,-1.417194486E0,-1.629714847E0
3.561840742E1,6.855743408E-1,-7.173981628E0,-2.439477081E0,3.562343542E1,-2.006622314E0,-1.788410068E0,-1.450810432E0
3.562846342E1,-6.686595154E-1,-6.406527557E0,-9.377998352E-1,3.563349142E1,-2.092752457E0,-2.417474747E0,-1.469012141E0
3.563851942E1,-1.532213745E0,-5.733527069E0,-1.188678131E0,3.564354742E1,-2.064369202E0,-2.812978745E0,-1.486328602E0
3.564857442E1,-2.307002563E0,-5.677244110E0,3.784130859E-1,3.565360242E1,-1.968513250E0,-3.062228441E0,-1.433046937E0
3.565863042E1,-2.365530853E0,-5.030738525E0,1.055155792E0,3.566365842E1,-1.888665318E0,-3.312629938E0,-1.335597634E0
3.566868642E1,-1.854194183E0,-4.274960175E0,8.653504944E-1,3.567371442E1,-1.718428612E0,-3.342280865E0,-1.196670055E0
3.567874242E1,-1.381926270E0,-3.840264130E0,8.144563293E-1,3.568376942E1,-1.396374583E0,-3.051377058E0,-1.031098247E0
3.568879742E1,-1.350791016E0,-3.365900574E0,8.622070313E-1,3.569382542E1,-9.739154577E-1,-2.731418610E0,-8.259270787E-1
3.569885342E1,-1.575024719E0,-2.814896393E0,4.607418823E-1,3.570388142E1,-5.136010647E-1,-2.426647902E0,-6.424101591E-1
3.570890942E1,-2.182611237E0,-2.105820923E0,1.755848694E-1,3.571393742E1,-8.462893218E-2,-2.239569902E0,-4.671587646E-1
3.571896442E1,-2.626438293E0,-1.419947205E0,-2.963836670E-1,3.572399242E1,3.064259291E-1,-2.127424240E0,-2.866509557E-1
3.572902042E1,-2.685265961E0,-1.168021088E0,-7.665559387E-1,3.573404842E1,6.269235015E-1,-2.125716448E0,-1.008129045E-1
3.573907642E1,-2.444117432E0,-1.526226196E0,-1.370549927E0,3.574410442E1,9.178279638E-1,-2.131138563E0,8.372994512E-2
3.574913242E1,-2.184856567E0,-2.046843567E0,-1.957479401E0,3.575415942E1,1.195305109E0,-2.274810791E0,2.783146203E-1
3.575918742E1,-1.566193085E0,-2.495760040E0,-3.006947021E0,3.576421542E1,1.496199965E0,-2.388323784E0,4.797285199E-1
3.576924342E1,-7.932005310E-1,-2.963686981E0,-3.281925201E0,3.577427142E1,1.763720393E0,-2.310446262E0,6.978350282E-1
3.577929942E1,-2.746788025E-1,-3.286715240E0,-3.116668854E0,3.578432742E1,1.886629224E0,-2.254896402E0,8.333541751E-1
3.578935442E1,2.412982178E-1,-3.295397186E0,-4.127666473E0,3.579438242E1,2.060929775E0,-1.966248870E0,8.482955694E-1
3.579941042E1,1.936972046E-1,-4.021088104E0,-3.928281097E0,3.580443842E1,2.171796322E0,-1.500280738E0,9.357179403E-1
3.580946642E1,-7.541317749E-1,-6.300547943E0,-4.845274200E0,3.581449442E1,1.892867208E0,-1.039720654E0,1.041876912E0
3.581952142E1,-1.830842743E0,-8.638386383E0,-8.220006409E0,3.582454942E1,1.005528092E0,-8.847183585E-1,1.172787905E0
3.582957742E1,-2.750380554E0,-1.318847443E1,-1.345926132E1,3.583460542E1,4.949838817E-1,-1.546105266E0,1.147523880E0
3.583963342E1,-2.973267059E0,-2.145578247E1,-1.463701218E1,3.584466204E1,-4.384597838E-1,-1.255705237E0,7.067624927E-1
3.584969004E1,-2.433788910E0,-3.316054230E1,-1.095437027E1,3.585471704E1,-1.801229477E0,-1.275406241E0,-3.532408774E-1
3.585974504E1,-1.193917236E0,-3.813769226E1,-1.501916748E1,3.586477304E1,-2.298634529E0,-2.210865021E0,-1.371833324E0
3.586980104E1,-1.353186035E-1,-2.634835831E1,-1.738978775E1,3.587482904E1,-2.390147209E0,-2.271723747E0,-1.709465981E0
3.587985704E1,7.996371460E-1,-1.423958862E1,-1.134236343E1,3.588488504E1,-2.180589199E0,-1.839344263E0,-1.700909972E0
3.588991204E1,1.526375885E0,-7.871082001E0,-6.902446289E0,3.589494004E1,-1.846932888E0,-1.351472497E0,-1.322378635E0
3.589996804E1,1.494342499E0,-3.738176422E0,-4.221371613E0,3.590499604E1,-1.564563036E0,-9.574390650E-1,-7.906891108E-1
3.591002404E1,8.592132568E-2,3.020718384E-1,-3.553909607E0,3.591505204E1,-9.881387949E-1,-5.919412374E-1,-3.587819338E-1
3.592008004E1,-2.368374939E0,2.575095062E0,-4.668940887E0,3.592510704E1,3.156020306E-3,6.094184145E-2,5.514872819E-2
3.593013504E1,-3.741619263E0,4.790039063E-2,-3.839815063E0,3.593516304E1,6.440930963E-1,5.410674214E-1,4.151071608E-1
3.594019104E1,-5.459447021E0,-5.937253418E0,-4.824467468E0,3.594521904E1,9.884584546E-1,4.127880037E-1,8.668580651E-1
3.595024704E1,-9.620045013E0,-1.440873688E1,-5.914800110E0,3.595527504E1,9.812144041E-1,1.106590986E0,1.423337817E0
3.596030204E1,-1.312560516E1,-2.489622803E1,2.665057983E0,3.596533004E1,2.890936136E-1,2.242746592E0,1.551936030E0
3.597035804E1,-1.333487000E1,-2.728675690E1,8.753946075E0,3.597538604E1,-1.326226443E-2,1.472900152E0,3.069854081E-1
3.598041404E1,-9.995464325E0,-1.393961243E1,3.960913239E0,3.598544204E1,5.401341319E-1,3.707272708E-1,-4.350502491E-1
3.599046904E1,-3.932472382E0,-6.476581879E0,3.268303528E0,3.599549704E1,9.163626432E-1,1.056765079E0,-4.195922017E-1
3.600052504E1,2.845582581E-1,-4.179608459E0,7.117998047E0,3.600555304E1,1.037726164E0,1.912163615E0,-2.770057321E-1
3.601058104E1,3.305126953E-1,-2.906056824E0,7.608078918E0,3.601560904E1,8.298146725E-1,2.102376223E0,1.367277950E-1
3.602063704E1,-2.619702301E0,-4.446204071E0,4.203259277E0,3.602566404E1,9.351124167E-1,1.686431170E0,4.787650406E-1
3.603069204E1,-4.646337891E0,-5.601052551E0,7.934999084E-1,3.603572004E1,1.401814103E0,1.188075185E0,7.988064289E-1
3.604074804E1,-5.229225769E0,-7.243287506E0,8.334667969E-1,3.604577604E1,1.967174649E0,1.221478105E0,1.098482251E0
3.605080404E1,-5.278473358E0,-9.363478546E0,3.667523346E0,3.605583204E1,2.395907402E0,1.732808828E0,1.391787648E0
3.606085904E1,-5.622458038E0,-1.049886749E1,5.498066711E0,3.606588704E1,2.703119755E0,2.361943483E0,1.552502394E0
3.607091504E1,-5.706583099E0,-1.039767792E1,5.179379425E0,3.607594304E1,2.867439032E0,2.708850622E0,1.642256260E0
3.608097104E1,-5.064717865E0,-1.025143204E1,3.484154663E0,3.608599904E1,2.811299324E0,2.618785381E0,1.838164926E0
3.609102704E1,-4.207899628E0,-1.016670822E1,1.637893982E0,3.609605404E1,2.498899221E0,2.129600048E0,2.072348118E0
3.610108204E1,-3.483406219E0,-9.727371826E0,7.421566772E-1,3.610611004E1,2.074805737E0,1.487647295E0,2.105452061E0
3.611113804E1,-2.852617950E0,-9.939929810E0,4.623884583E-1,3.611616604E1,1.983894467E0,3.216964602E-1,1.862106919E0
3.612119404E1,-2.150128784E0,-1.151690048E1,-2.664908295E0,3.612622204E1,2.076173306E0,-1.449781775E0,1.311198711E0
3.613124904E1,-1.051862640E0,-1.213855774E1,-5.063670044E0,3.613627704E1,2.021660089E0,-2.393519163E0,7.636024356E-1
3.614130504E1,9.707313538E-1,-9.555678864E0,-2.991978149E0,3.614633304E1,1.748368263E0,-1.392377019E0,4.152970016E-1
3.615136104E1,2.662213898E0,-6.787485352E0,8.113128662E-2,3.615638904E1,1.153858781E0,4.075463861E-2,2.320395410E-1
3.616141604E1,2.113904114E0,-6.402186584E0,6.137237549E-1,3.616644404E1,6.048780084E-1,7.046090961E-1,4.793658480E-2
3.617147204E1,9.267228699E-1,-6.672524414E0,-2.920426941E-1,3.617650004E1,5.567725301E-1,5.632285476E-1,-1.139612347E-1
3.618152804E1,5.203179932E-1,-7.023095398E0,-1.468446350E0,3.618655604E1,9.048076868E-1,9.378290176E-2,-1.544677615E-1
3.619158404E1,1.434017944E-1,-7.378306732E0,-9.195378113E-1,3.619661104E1,1.261833906E0,1.204011962E-1,-2.647231519E-1
3.620163904E1,-1.127156067E0,-7.477250977E0,1.692380676E0,3.620666704E1,1.420394301E0,4.266764522E-1,-3.418601751E-1
3.621169504E1,-1.666185150E0,-7.746840363E0,2.989583130E0,3.621672304E1,1.509853601E0,8.518280387E-1,-3.762591779E-1
3.622175104E1,-2.037862244E0,-8.341703339E0,3.237168274E0,3.622677904E1,1.543554664E0,1.179453015E0,-3.180837929E-1
3.623180604E1,-2.307900696E0,-9.118438110E0,2.682272186E0,3.623683404E1,1.622732043E0,1.315806627E0,-1.436909735E-1
3.624186204E1,-2.346370697E0,-9.697134705E0,1.437311096E0,3.624689004E1,1.766243219E0,1.082844853E0,5.768159777E-2
3.625191804E1,-2.267634430E0,-9.939331055E0,-5.857319641E-1,3.625694604E1,1.874124408E0,4.666554630E-1,2.230284810E-1
3.626197404E1,-1.897454224E0,-9.789941711E0,-2.574496307E0,3.626700104E1,1.885766029E0,-1.523165107E-1,3.662075698E-1
3.627202904E1,-1.418450317E0,-9.289382629E0,-3.310216370E0,3.627705704E1,1.728550076E0,-3.490601778E-1,4.712879062E-1
3.628208504E1,-8.759783936E-1,-9.226064301E0,-2.926713867E0,3.628711304E1,1.349767566E0,-1.616139859E-1,5.499120355E-1
3.629214104E1,-2.809657288E-1,-9.509275360E0,-2.542911987E0,3.629716904E1,9.419302940E-1,5.811890960E-2,6.118540168E-1
3.630219604E1,7.933502197E-2,-9.508526917E0,-2.346969452E0,3.630722404E1,7.144151926E-1,7.606709749E-2,6.481406689E-1
3.631225204E1,2.320175171E-1,-9.200168152E0,-1.684447174E0,3.631728004E1,7.312514186E-1,-1.442312356E-2,6.368283629E-1
3.632230804E1,1.438508606E-1,-8.954379272E0,-1.887574768E-1,3.632733604E1,9.072148204E-1,7.587836683E-2,5.804439187E-1
3.633236404E1,-3.478765869E-1,-8.684191132E0,1.619332581E0,3.633739104E1,1.051438570E0,1.933692992E-1,5.523299575E-1
3.634241904E1,-8.993298340E-1,-8.560847626E0,1.476828918E0,3.634744704E1,1.112867713E0,5.691048503E-2,5.462225676E-1
3.635247504E1,-1.529818726E0,-8.531808014E0,-3.721261597E-1,3.635750304E1,1.175589442E0,-1.779550165E-1,5.420901775E-1
3.636253104E1,-2.021246796E0,-8.848100281E0,-1.255289612E0,3.636755804E1,1.204739928E0,-3.054682910E-1,5.042230487E-1
3.637258604E1,-2.387535095E0,-9.624086609E0,-1.224902802E0,3.637761404E1,1.135135293E0,-2.759327888E-1,4.502349496E-1
3.638264204E1,-2.610720978E0,-1.096395035E1,-8.649014282E-1,3.638767004E1,9.765578508E-1,-1.111769602E-1,4.347541332E-1
3.639269804E1,-2.641556854E0,-1.216924393E1,-5.261558533E-1,3.639772604E1,7.741214037E-1,1.571921855E-1,5.044682622E-1
3.640275304E1,-2.565065918E0,-1.236788086E1,-3.103047180E-1,3.640778104E1,4.944704771E-1,3.928938210E-1,5.864929557E-1
3.641280904E1,-2.334545288E0,-1.177556259E1,-1.529818726E-1,3.641783704E1,2.797224820E-1,3.346145451E-1,5.711802840E-1
3.642286504E1,-2.065255280E0,-1.126781845E1,-2.456391907E-1,3.642789304E1,1.882374585E-1,1.552364528E-1,4.894345403E-1
3.643292104E1,-1.614392853E0,-1.131092880E1,3.827540588E-1,3.643794804E1,9.162116796E-2,7.212212682E-2,4.150423408E-1
3.644297604E1,-8.123606873E-1,-1.173843979E1,1.524280243E0,3.644800404E1,1.559495926E-3,4.004964605E-2,3.453166485E-1
3.645303204E1,3.553610229E-1,-1.219528976E1,1.925146637E0,3.645806004E1,6.747113168E-2,5.354575068E-2,2.111742944E-1
3.646308804E1,1.484163666E0,-1.264959503E1,1.457519073E0,3.646811604E1,2.902634144E-1,2.242577374E-1,1.484504994E-2
3.647314304E1,2.331401825E0,-1.285990768E1,7.523355103E-1,3.647817104E1,4.804474711E-1,6.544471979E-1,-1.938809901E-1
3.648319904E1,2.584974518E0,-1.265019379E1,1.996847534E-1,3.648822704E1,5.356888771E-1,1.290304542E0,-4.635406733E-1
3.649325504E1,1.904639282E0,-1.183199524E1,-6.261479187E-1,3.649828304E1,3.735684454E-1,1.847492933E0,-6.986232400E-1
3.650331004E1,1.181044006E0,-1.173275162E1,-1.671723633E0,3.650833804E1,-2.116856724E-1,2.007948875E0,-8.274940848E-1
3.651336604E1,8.750802612E-1,-1.268357437E1,-1.636247406E0,3.651839404E1,-9.107230902E-1,1.612348795E0,-9.147856236E-1
3.652342204E1,3.469784546E-1,-1.410606628E1,-1.092727661E0,3.652845004E1,-1.274630904E0,8.659383655E-1,-9.780384898E-1
3.653347804E1,-2.649490356E-1,-1.505509277E1,-1.077459412E0,3.653850504E1,-1.558643937E0,2.436095327E-1,-9.586959481E-1
3.654353304E1,-2.897973633E-1,-1.481618958E1,-3.532653809E-2,3.654856104E1,-1.870828867E0,7.069944590E-2,-1.004507542E0
3.655358904E1,2.799179077E-2,-1.283955002E1,1.306034088E0,3.655861704E1,-2.109409332E0,3.680592179E-1,-1.179336905E0
3.656364504E1,1.675016785E-1,-1.049063461E1,1.627116394E0,3.656867304E1,-2.205496788E0,8.938258290E-1,-1.480482101E0
3.657370004E1,-8.632548523E-1,-8.894503784E0,7.532336426E-1,3.657872804E1,-2.191721439E0,1.393915892E0,-1.758989573E0
3.658375604E1,-2.433639221E0,-7.847281494E0,-9.735754395E-1,3.658878404E1,-2.160874844E0,1.595424533E0,-1.949176311E0
3.659381204E1,-4.614005127E0,-7.534581757E0,-2.740800476E0,3.659884004E1,-2.133954287E0,1.586904883E0,-1.978830934E0
3.660386804E1,-6.775809631E0,-8.770411835E0,-2.745590515E0,3.660889504E1,-2.061714411E0,1.370862842E0,-1.993606925E0
3.661392304E1,-7.752827911E0,-1.076785812E1,-1.712588654E0,3.661895104E1,-2.017915964E0,1.147883534E0,-1.977030635E0
3.662397904E1,-8.080945587E0,-1.279928375E1,1.627116394E-1,3.662900704E1,-2.012642145E0,1.131419897E0,-1.858549953E0
3.663403504E1,-8.817863159E0,-1.528696060E1,1.703757019E0,3.663906204E1,-1.914171815E0,1.192427635E0,-1.401738286E0
3.664409004E1,-1.044542862E1,-1.880943558E1,1.103355560E0,3.664911804E1,-1.775512934E0,1.032542467E0,-6.490023732E-1
3.665414604E1,-1.181014069E1,-2.008104126E1,-1.291813660E0,3.665917404E1,-1.831633210E0,6.320138574E-1,-2.165865600E-1
3.666420204E1,-1.116797607E1,-1.604453522E1,-3.538791046E0,3.666923004E1,-1.998940349E0,2.399319708E-1,-3.033500016E-1
3.667425704E1,-9.200617218E0,-1.171673492E1,-4.148922272E0,3.667928504E1,-2.025657654E0,3.328310251E-1,-5.426076055E-1
3.668431304E1,-7.290439453E0,-1.042043060E1,-2.879262543E0,3.668934104E1,-1.900602698E0,8.582540154E-1,-8.245133758E-1
3.669436904E1,-5.379064178E0,-9.348809052E0,-1.357077942E0,3.669939704E1,-1.645288706E0,1.178723097E0,-8.422047496E-1
3.670442504E1,-3.230881348E0,-9.199569397E0,-1.142274628E0,3.670945204E1,-1.178399324E0,1.333868146E0,-9.593951702E-1
3.671448004E1,-1.188827820E0,-8.220305786E0,4.026626587E-1,3.671950804E1,-9.111071825E-1,1.541633844E0,-1.242899179E0
3.672453604E1,5.538482666E-2,-7.811954956E0,1.086889801E0,3.672956404E1,-1.103288770E0,1.255877376E0,-1.630685925E0
3.673459204E1,8.256829834E-1,-8.823850708E0,-2.016307068E-1,3.673962004E1,-1.321859956E0,1.321429968E0,-2.082258940E0
3.674464704E1,1.441502380E0,-9.012458496E0,-2.948867798E-2,3.674967504E1,-1.487131238E0,8.590711355E-1,-2.000811577E0
3.675470304E1,9.280700684E-1,-9.549841003E0,-2.006726990E0,3.675973104E1,-1.542543650E0,-2.890463769E-1,-1.697482467E0
3.676475904E1,7.122189331E-1,-8.665480042E0,-2.836601257E0,3.676978704E1,-1.652731061E0,-1.360417962E0,-1.526484489E0
3.677481504E1,5.939648438E-1,-6.810986481E0,-1.928739166E0,3.677984204E1,-1.890414715E0,-1.682355762E0,-1.379437804E0
3.678487004E1,-1.856140137E-1,-5.626799011E0,-7.637118530E-1,3.678989804E1,-1.954701304E0,-2.076664686E0,-1.372301102E0
3.679492604E1,-1.143023071E0,-5.337899780E0,-1.379680939E0,3.679995404E1,-1.856232762E0,-2.451030493E0,-1.286434889E0
3.680498204E1,-1.571282501E0,-5.311704254E0,-1.380279694E0,3.681001004E1,-1.703077316E0,-2.799698830E0,-1.241636276E0
3.681503704E1,-1.738634491E0,-4.958738251E0,-3.459306335E-1,3.682006504E1,-1.532460213E0,-2.875237942E0,-1.172181726E0
3.682509304E1,-1.422042847E0,-4.461921387E0,7.243437195E-1,3.683012104E1,-1.366987228E0,-2.907225847E0,-1.014940500E0
3.683514904E1,-8.506809998E-1,-4.105512543E0,5.212161255E-1,3.684017704E1,-1.146602869E0,-2.815860271E0,-8.292223811E-1
3.684520329E1,-8.378077698E-1,-3.608396301E0,3.519181824E-1,3.685023129E1,-8.483914137E-1,-2.634467840E0,-6.305900812E-1
3.685525929E1,-1.143771515E0,-3.252286835E0,1.052311707E-1,3.686028729E1,-4.485044777E-1,-2.356325626E0,-4.520445764E-1
3.686531529E1,-1.595981140E0,-2.845283203E0,1.188528442E-1,3.687034329E1,-3.010747582E-2,-2.132906914E0,-2.938034832E-1
3.687537129E1,-1.994452515E0,-2.110910339E0,-1.826202393E-1,3.688039829E1,3.354995549E-1,-2.035550594E0,-1.184250340E-1
3.688542629E1,-2.192640381E0,-1.845512238E0,-6.004014587E-1,3.689045429E1,6.039102077E-1,-2.019753456E0,7.831919193E-2
3.689548229E1,-2.128872986E0,-2.138303375E0,-9.765692139E-1,3.690051029E1,8.219906092E-1,-2.032613993E0,2.624504268E-1
3.690553829E1,-1.904938660E0,-2.471510468E0,-1.475032654E0,3.691056629E1,1.089224935E0,-2.005395651E0,4.605941474E-1
3.691559329E1,-1.514849854E0,-2.815644836E0,-2.103276215E0,3.692062129E1,1.370386600E0,-2.054203033E0,6.204245687E-1
3.692564929E1,-9.110055542E-1,-3.153342590E0,-2.902913361E0,3.693067729E1,1.612131000E0,-2.064545631E0,7.938427329E-1
3.693570529E1,-3.878434753E-1,-3.490890656E0,-3.151246948E0,3.694073329E1,1.753297806E0,-2.037828207E0,9.186757207E-1
3.694576129E1,-2.827619934E-1,-3.899391174E0,-3.547472992E0,3.695078829E1,1.861997604E0,-1.971127748E0,1.034171820E0
3.695581629E1,-5.468128967E-1,-5.118156738E0,-4.122577057E0,3.696084429E1,1.970089197E0,-1.774922013E0,1.160351276E0
3.696587229E1,-1.266965332E0,-6.774163055E0,-4.057013397E0,3.697090029E1,1.934377313E0,-1.512692571E0,1.209969044E0
3.697592829E1,-2.152374115E0,-8.466244354E0,-4.499044189E0,3.698095629E1,1.403768301E0,-1.149393201E0,1.315596700E0
3.698598329E1,-3.745211792E0,-1.148351990E1,-6.688541107E0,3.699101129E1,2.113835365E-1,-1.224369168E0,1.279124975E0
3.699603929E1,-4.677323456E0,-1.639929749E1,-1.180744629E1,3.700106729E1,-5.703890324E-1,-1.779970646E0,8.011042476E-1
3.700609529E1,-4.065545654E0,-2.540457092E1,-1.339803864E1,3.701112329E1,-1.792529821E0,-1.696304679E0,-4.140756130E-1
3.701615029E1,-8.448431396E-1,-3.453752884E1,-1.225815903E1,3.702117829E1,-2.540180445E0,-1.668295741E0,-1.606059313E0
3.702620629E1,1.319356384E0,-3.130036057E1,-1.305839493E1,3.703123429E1,-2.612573862E0,-2.255004644E0,-1.923776865E0
3.703626229E1,9.237290955E-1,-1.919144119E1,-1.422731415E1,3.704129029E1,-2.445083618E0,-2.530537128E0,-1.881847262E0
3.704631829E1,2.181413727E0,-1.112202164E1,-1.026670029E1,3.705134529E1,-2.019530058E0,-1.964607358E0,-1.699204206E0
3.705637329E1,2.582429810E0,-6.242019653E0,-6.976991272E0,3.706140129E1,-1.446332812E0,-1.208733082E0,-1.346875429E0
3.706642929E1,1.650916901E0,-2.466271362E0,-5.388793945E0,3.707145729E1,-1.003058553E0,-6.448303461E-1,-9.170585275E-1
3.707648529E1,-6.731501770E-1,1.300794983E-1,-4.688101044E0,3.708151329E1,-6.480361819E-1,-4.160507321E-1,-5.332424045E-1
3.708654029E1,-2.242187347E0,1.055455170E0,-5.677244110E0,3.709156829E1,-3.183869421E-1,-4.004319310E-1,-1.723719537E-1
3.709659629E1,-3.223845978E0,-8.292755127E-2,-6.285579071E0,3.710162429E1,9.778149426E-2,-7.398163527E-2,2.625150383E-1
3.710665229E1,-4.151017914E0,-3.932472382E0,-4.220623169E0,3.711168029E1,2.822211385E-1,1.826115400E-1,7.476807833E-1
3.711670829E1,-6.313271484E0,-9.912387085E0,-4.377047882E0,3.712173529E1,3.326672912E-1,-9.121070057E-2,1.259011149E0
3.712676329E1,-9.789492645E0,-1.649599640E1,-5.488486633E0,3.713179129E1,2.821353376E-1,5.452390313E-1,1.627100825E0
3.713681929E1,-1.285152512E1,-2.215348160E1,3.046614532E0,3.714184729E1,1.587541192E-3,1.464944124E0,1.622725010E0
3.714687529E1,-1.352183121E1,-2.355127487E1,7.664361877E0,3.715190229E1,5.891827121E-2,1.076202035E0,6.427767277E-1
3.715693029E1,-1.149145340E1,-1.434362228E1,3.097808075E0,3.716195829E1,6.386697888E-1,5.349406600E-1,-2.066278607E-1
3.716698629E1,-5.034480743E0,-7.417375488E0,3.031795349E0,3.717201429E1,9.125006199E-1,1.504576445E0,-1.999350637E-1
3.717704229E1,1.356179810E-1,-5.847739563E0,7.391329651E0,3.718207029E1,1.077804446E0,2.280395746E0,-5.740400776E-2
3.718709729E1,5.179229736E-2,-6.277645569E0,7.470365295E0,3.719212529E1,1.032246947E0,2.191106081E0,1.618312001E-1
3.719715329E1,-2.385888519E0,-6.451733551E0,4.069287872E0,3.720218129E1,1.051955938E0,1.628827929E0,3.860499263E-1
3.720720929E1,-3.632496185E0,-5.812263336E0,1.710193634E0,3.721223729E1,1.208886623E0,1.352354765E0,6.433666945E-1
3.721726529E1,-3.922742615E0,-6.033952332E0,1.598376160E0,3.722229229E1,1.529824972E0,1.523277044E0,8.433359861E-1
3.722732029E1,-3.631897430E0,-6.315217438E0,2.792143707E0,3.723234829E1,2.023640156E0,1.980110168E0,9.609606862E-1
3.723737629E1,-3.300486603E0,-7.076683960E0,3.967050476E0,3.724240429E1,2.430907726E0,2.525650501E0,1.159318805E0
3.724743229E1,-3.625311127E0,-8.509055328E0,4.048032074E0,3.725246029E1,2.622529507E0,2.877750874E0,1.415438175E0
3.725748729E1,-4.282893677E0,-1.002644989E1,3.375031586E0,3.726251529E1,2.653165102E0,2.844131708E0,1.700688601E0
3.726754329E1,-4.651427307E0,-1.115480347E1,2.086810455E0,3.727257129E1,2.541692257E0,2.337064743E0,1.891803503E0
3.727759929E1,-4.768334198E0,-1.196731384E1,6.900650024E-1,3.728262729E1,2.333356380E0,1.685574055E0,1.914041400E0
3.728765529E1,-4.835245056E0,-1.277024414E1,8.217910767E-2,3.729268229E1,2.214859962E0,8.818794489E-1,1.814858437E0
3.729771029E1,-4.078867950E0,-1.300974609E1,-1.044078827E0,3.730273829E1,2.158826351E0,-3.120356202E-1,1.598641634E0
3.730776629E1,-2.550097046E0,-1.261366974E1,-2.799628143E0,3.731279429E1,2.147293568E0,-1.258718848E0,1.191197753E0
3.731782229E1,-7.779322815E-1,-1.148127457E1,-3.013832703E0,3.732284929E1,2.051189184E0,-8.624795675E-1,7.133206725E-1
3.732787729E1,1.222208405E0,-9.480235748E0,-9.921368408E-1,3.733290529E1,1.806552052E0,5.365926027E-1,3.107921183E-1
3.733793329E1,2.350861359E0,-7.561525726E0,6.975494385E-2,3.734296129E1,1.446286201E0,1.284773231E0,5.240371078E-2
3.734798929E1,2.091750183E0,-7.210805054E0,-1.409618683E0,3.735301729E1,1.163950562E0,1.138321638E0,2.682182938E-2
3.735804429E1,1.476230164E0,-7.840844879E0,-2.931204529E0,3.736307229E1,1.057688594E0,5.752763152E-1,1.573825032E-1
3.736810029E1,4.363426208E-1,-8.111182709E0,-2.943778381E0,3.737312829E1,1.067958236E0,2.592839897E-1,1.232751980E-1
3.737815629E1,-6.712042236E-1,-7.610024872E0,-1.186283112E0,3.738318429E1,1.102422476E0,2.920714915E-1,4.191322997E-2
3.738821229E1,-1.218466187E0,-7.701484680E0,5.352868652E-1,3.739323929E1,1.129670858E0,5.270500183E-1,1.342519838E-2
3.739826729E1,-1.624122620E0,-8.047565002E0,1.378034363E0,3.740329529E1,1.180084229E0,8.676083684E-1,-1.922065741E-3
3.740832329E1,-2.091151428E0,-8.379574585E0,1.411564636E0,3.741335129E1,1.246439099E0,1.077159762E0,3.888640180E-2
3.741837929E1,-2.291135559E0,-8.810079346E0,6.360273743E-1,3.742340629E1,1.311567783E0,1.053312659E0,1.181165054E-1
3.742843429E1,-2.000440063E0,-9.144783325E0,-3.270698547E-1,3.743346229E1,1.378185511E0,9.012019634E-1,1.627562791E-1
3.743849029E1,-1.554367676E0,-9.463470612E0,-9.235794067E-1,3.744351829E1,1.394523978E0,7.556722164E-1,2.065575570E-1
3.744854629E1,-1.132694550E0,-9.568701782E0,-1.283730469E0,3.745357429E1,1.329227209E0,6.540129185E-1,2.647389472E-1
3.745860129E1,-6.283932495E-1,-9.187444611E0,-1.480870514E0,3.746362929E1,1.220569372E0,6.011070609E-1,3.103053570E-1
3.746865729E1,-1.044827271E-1,-8.563991089E0,-1.462907867E0,3.747368529E1,1.130010009E0,5.539447665E-1,3.624793291E-1
