"time_acc","acc_x","acc_y","acc_z","time_gyro","gyro_x","gyro_y","gyro_z"
5.378988825E1,4.602928162E-1,-3.031795349E0,-1.195563812E0,5.378988825E1,-3.992305100E-1,-1.486217737E0,-6.234550476E-1
5.379984925E1,2.056723022E-1,-2.919678497E0,-1.370699615E0,5.379984925E1,-2.013813555E-1,-1.298234224E0,-4.915769100E-1
5.380980925E1,1.462458801E-1,-3.384611664E0,-1.345252533E0,5.380980925E1,2.784317359E-2,-9.497395158E-1,-2.486872822E-1
5.381976925E1,3.369493103E-1,-3.926933899E0,-1.592538300E0,5.381976925E1,2.305241078E-1,-5.288151503E-1,3.084449843E-2
5.382973025E1,4.007167053E-1,-4.491709442E0,-1.974843292E0,5.382973025E1,4.204360843E-1,-1.180940717E-1,3.175719380E-1
5.383969025E1,5.774990845E-1,-4.991071014E0,-2.401156769E0,5.383969025E1,6.013781428E-1,2.110864967E-1,5.955092907E-1
5.384965025E1,1.141077118E0,-5.426814880E0,-2.993025970E0,5.384965025E1,7.773848772E-1,4.253866374E-1,7.979291081E-1
5.385961125E1,2.091600494E0,-5.651647339E0,-3.656446381E0,5.385961125E1,8.778142929E-1,5.440019965E-1,8.392115235E-1
5.386957125E1,3.290158081E0,-5.807473297E0,-4.819527740E0,5.386957125E1,8.164400458E-1,3.936131895E-1,7.557601929E-1
5.387953125E1,3.986060944E0,-6.610403595E0,-5.987997894E0,5.387953125E1,6.016587615E-1,9.276600182E-2,5.733376741E-1
5.388949225E1,4.302652588E0,-8.078700256E0,-7.747139740E0,5.388949225E1,1.973057538E-1,-3.571124673E-1,3.787758052E-1
5.389945225E1,4.791386261E0,-1.045006897E1,-8.791218567E0,5.389945225E1,-1.206061617E-1,-6.557660103E-1,2.648006938E-2
5.390941225E1,4.830005951E0,-1.321272400E1,-8.420888672E0,5.390941225E1,-2.740633786E-1,-6.430501938E-1,-4.861846864E-1
5.391937325E1,3.923491058E0,-1.354428452E1,-8.800050201E0,5.391937325E1,-4.436907470E-1,-5.963849425E-1,-8.232353926E-1
5.392933325E1,2.722538452E0,-1.145388153E1,-8.628656616E0,5.392933325E1,-6.127785444E-1,-2.770413458E-1,-9.566191435E-1
5.393929325E1,1.860331421E0,-8.988807678E0,-6.388864288E0,5.393929325E1,-5.478970408E-1,1.338703036E-1,-9.569882751E-1
5.394925425E1,-4.050576782E-1,-8.226892090E0,-3.576662292E0,5.394925425E1,-3.286936879E-1,5.552961826E-1,-8.685832024E-1
5.395921425E1,-4.236789551E0,-1.091799591E1,-2.111060028E0,5.395921425E1,-8.654551208E-2,7.105142474E-1,-6.362727284E-1
5.396917425E1,-6.032605133E0,-1.860840363E1,-3.400179291E0,5.396917425E1,3.494704366E-1,-1.315807849E-1,-1.462584436E-1
5.397913525E1,-6.026318207E0,-2.826197891E1,-1.681752777E0,5.397913525E1,8.510558009E-1,-2.951380312E-1,8.481826782E-1
5.398909525E1,-6.046077118E0,-3.138628189E1,2.418370972E0,5.398909525E1,6.061452627E-1,3.758477867E-1,1.277471423E0
5.399905525E1,-2.672243042E0,-2.165651505E1,-8.744815063E-1,5.399905525E1,-2.224022448E-1,9.049148560E-1,6.665057540E-1
5.400901625E1,-1.903441772E0,-1.099748062E1,-4.544549561E-1,5.400901625E1,-8.494405150E-1,1.442046285E0,3.460572660E-2
5.401897625E1,-3.302731934E0,-6.680906982E0,4.117936707E-1,5.401897625E1,-1.112607360E0,1.764431357E0,-1.915364154E-2
5.402893625E1,-3.959116974E0,-5.297932892E0,1.314566345E0,5.402893625E1,-9.284594655E-1,1.879278898E0,2.778252363E-1
5.403889625E1,-3.792513428E0,-5.150190125E0,2.353705444E0,5.403889625E1,-4.411854148E-1,1.615717292E0,7.655948997E-1
5.404885725E1,-3.805686035E0,-5.855523376E0,2.053130493E0,5.404885725E1,1.536387652E-1,9.822116494E-1,1.361699224E0
5.405881725E1,-2.879412231E0,-7.199129333E0,1.272204437E0,5.405881725E1,7.987444997E-1,2.405308932E-1,1.953271747E0
5.406877725E1,-1.357077942E0,-8.682843933E0,9.523196411E-1,5.406877725E1,1.393973351E0,-3.119103312E-1,2.417869568E0
5.407873825E1,-8.592132568E-2,-9.862690430E0,7.933502197E-1,5.407873825E1,1.814266682E0,-5.005713105E-1,2.646289349E0
5.408869825E1,1.443747711E0,-1.118683685E1,9.708810425E-1,5.408869825E1,2.126905680E0,-4.876181781E-1,2.583454609E0
5.409865825E1,2.824626160E0,-1.341570190E1,1.508862305E0,5.409865825E1,2.304179907E0,-3.439621925E-1,2.274509192E0
5.410861925E1,4.193080444E0,-1.540252029E1,1.160087585E0,5.410861925E1,2.275161982E0,-1.840122789E-1,1.615999699E0
5.411857925E1,4.711003418E0,-1.385653519E1,7.110214233E-1,5.411857925E1,2.070619345E0,1.263064444E-1,8.106108308E-1
5.412853925E1,3.120710449E0,-1.116348541E1,9.303153992E-1,5.412853925E1,1.787392735E0,5.871445537E-1,2.909744084E-1
5.413850025E1,2.921923828E-1,-9.946665802E0,1.020577698E0,5.413850025E1,1.594714403E0,9.812095165E-1,2.916356921E-1
5.414846025E1,-1.587448883E0,-9.624984741E0,6.078858948E-1,5.414846025E1,1.501586556E0,1.308936000E0,4.577871561E-1
5.415842025E1,-1.657054138E0,-8.933572540E0,-4.284091187E-1,5.415842025E1,1.499844313E0,1.522509813E0,5.402535200E-1
5.416838125E1,-1.502575378E0,-8.161627808E0,-1.832788696E0,5.416838125E1,1.590939403E0,1.585109234E0,5.627860427E-1
5.417834125E1,-1.777254181E0,-7.767048340E0,-3.317850494E0,5.417834125E1,1.605132461E0,1.598102570E0,6.287663579E-1
5.418830125E1,-1.582209778E0,-7.258406067E0,-4.599036255E0,5.418830125E1,1.394864798E0,1.586065412E0,6.880845428E-1
5.419826167E1,-8.663983154E-1,-6.795718231E0,-4.957690430E0,5.419826167E1,9.677033424E-1,1.552982569E0,7.352454066E-1
5.420822167E1,-1.146615601E-1,-6.454427948E0,-4.311035156E0,5.420822167E1,4.324118793E-1,1.542472482E0,7.274320722E-1
5.421818167E1,6.691085815E-1,-6.103258209E0,-3.074905701E0,5.421818167E1,-1.374643575E-2,1.555617094E0,6.390798092E-1
5.422814267E1,1.180445251E0,-5.902226257E0,-1.849703522E0,5.422814267E1,-2.547845542E-1,1.471784234E0,5.048366785E-1
5.423810267E1,1.295855255E0,-5.720504150E0,-3.353027344E-1,5.423810267E1,-2.735603750E-1,1.362362981E0,3.807715178E-1
5.424806267E1,1.118773499E0,-5.624403992E0,1.168320465E0,5.424806267E1,-1.324884295E-1,1.220090270E0,2.890940607E-1
5.425802367E1,6.527925110E-1,-5.723048859E0,2.342778168E0,5.425802367E1,1.295812577E-1,1.062598586E0,2.941607237E-1
5.426798367E1,1.419049072E-1,-6.148164825E0,2.961741028E0,5.426798367E1,4.643519819E-1,9.754068851E-1,3.822476566E-1
5.427794367E1,-1.567240906E-1,-6.881340179E0,2.899919586E0,5.427794367E1,8.115310073E-1,1.013909578E0,5.005660057E-1
5.428790467E1,-3.549119568E-1,-7.971672821E0,2.286495209E0,5.428790467E1,1.163148284E0,1.128960729E0,6.691367626E-1
5.429786467E1,-6.991960144E-1,-8.869056702E0,1.467697906E0,5.429786467E1,1.393026233E0,1.289284945E0,8.583591580E-1
5.430782467E1,-6.439608765E-1,-9.253906403E0,-5.403762817E-2,5.430782467E1,1.469225287E0,1.304078579E0,9.881773591E-1
5.431778567E1,-1.930984497E-1,-9.373358002E0,-1.713486786E0,5.431778567E1,1.432273149E0,1.196165204E0,1.069784284E0
5.432774567E1,7.602690125E-1,-9.324110413E0,-3.288361816E0,5.432774567E1,1.282149315E0,1.008826733E0,1.084197760E0
5.433770567E1,2.012564850E0,-9.310788116E0,-5.107678528E0,5.433770567E1,1.005704165E0,7.391070127E-1,1.065358281E0
5.434766667E1,3.269051971E0,-9.480535126E0,-6.180647278E0,5.434766667E1,6.351811290E-1,5.534303784E-1,9.811407328E-1
5.435762667E1,4.562961273E0,-1.001836670E1,-5.758225708E0,5.435762667E1,2.817793787E-1,5.720021725E-1,7.809160352E-1
5.436758667E1,5.358706512E0,-1.080408279E1,-4.485272827E0,5.436758667E1,2.402192354E-2,6.544315815E-1,5.535925031E-1
5.437754767E1,5.366490326E0,-1.107621689E1,-3.404819641E0,5.437754767E1,-7.087342441E-2,7.197916508E-1,3.354337513E-1
5.438750767E1,4.652475128E0,-1.048853897E1,-2.411934357E0,5.438750767E1,4.227883182E-3,7.332274914E-1,1.310529709E-1
5.439746767E1,3.603755951E0,-1.013302826E1,-1.752555542E0,5.439746767E1,2.001489252E-1,5.427041650E-1,2.036401303E-3
5.440742867E1,3.128194885E0,-1.027313690E1,-2.083666992E0,5.440742867E1,3.582802713E-1,2.757160068E-1,-9.853599966E-2
5.441738867E1,3.163072357E0,-1.070229446E1,-3.154390411E0,5.441738867E1,3.951200545E-1,9.341916442E-2,-1.508282274E-1
5.442734867E1,2.779270477E0,-1.135134476E1,-3.976480865E0,5.442734867E1,3.422636986E-1,-3.027939005E-3,-1.434320658E-1
5.443730967E1,2.298619995E0,-1.163380737E1,-4.352648621E0,5.443730967E1,2.024344355E-1,-9.088615328E-2,-1.499208510E-1
5.444726967E1,1.946103058E0,-1.178184952E1,-4.340374146E0,5.444726967E1,-2.473176643E-2,-1.667501628E-1,-1.357199103E-1
5.445722967E1,1.544488220E0,-1.183304306E1,-3.404370575E0,5.445722967E1,-1.946544945E-1,-1.686210334E-1,-9.963406622E-2
5.446719067E1,1.876647491E0,-1.170071823E1,-2.502196655E0,5.446719067E1,-2.387165576E-1,-1.908163577E-1,-1.437265873E-1
5.447715067E1,2.466720428E0,-1.165162033E1,-1.993105316E0,5.447715067E1,-2.831111550E-1,-2.029518634E-1,-2.847060859E-1
5.448711067E1,2.587070160E0,-1.139954453E1,-1.536105652E0,5.448711067E1,-4.008597732E-1,-1.797046065E-1,-4.962745905E-1
5.449707167E1,2.213746490E0,-1.082009949E1,-1.552122345E0,5.449707167E1,-5.569663048E-1,-2.342554629E-1,-7.763286233E-1
5.450703167E1,1.538650360E0,-9.963281250E0,-1.662143555E0,5.450703167E1,-7.397516966E-1,-3.026438951E-1,-1.095869780E0
5.451699167E1,6.448590088E-1,-9.410929871E0,-1.255439301E0,5.451699167E1,-1.007093668E0,-3.846604824E-1,-1.371205211E0
5.452695267E1,2.493814087E-1,-9.416468353E0,-8.713380432E-1,5.452695267E1,-1.236130118E0,-7.357261777E-1,-1.590481758E0
5.453691267E1,2.341131592E-1,-9.900711365E0,-6.292913818E-1,5.453691267E1,-1.326127887E0,-1.291382432E0,-1.812788606E0
5.454687267E1,-1.814227295E-1,-1.108085724E1,6.524931335E-1,5.454687267E1,-1.300269604E0,-1.561830759E0,-2.027363777E0
5.455683367E1,-1.398092651E0,-1.303923477E1,2.220183105E0,5.455683367E1,-1.238368154E0,-1.381434798E0,-2.106274843E0
5.456679367E1,-3.432961121E0,-1.539114395E1,2.746338959E0,5.456679367E1,-1.175970316E0,-8.052212596E-1,-1.927211165E0
5.457675367E1,-5.784121857E0,-1.772958115E1,2.747536469E0,5.457675367E1,-1.092686057E0,2.068012208E-2,-1.472684979E0
5.458671467E1,-7.902516632E0,-1.932301758E1,2.781515808E0,5.458671467E1,-9.642085433E-1,8.471742868E-1,-8.279571533E-1
5.459667467E1,-8.082292786E0,-1.929697174E1,1.227447510E0,5.459667467E1,-9.722073674E-1,1.294717908E0,-3.665423691E-1
5.460663467E1,-5.255870361E0,-1.729548386E1,-2.048639832E0,5.460663467E1,-1.187087655E0,1.103352666E0,-3.079996407E-1
5.461659567E1,-2.594255219E0,-1.518906418E1,-4.001478882E0,5.461659567E1,-1.417245746E0,7.654640079E-1,-4.291532338E-1
5.462655567E1,-2.233804779E0,-1.397029861E1,-3.379971313E0,5.462655567E1,-1.563430667E0,7.884799242E-1,-4.577488303E-1
5.463651567E1,-1.950893097E0,-1.284089722E1,-3.190465393E0,5.463651567E1,-1.667918801E0,9.292503595E-1,-4.515324533E-1
5.464647667E1,-1.094673615E0,-1.137140305E1,-3.452720032E0,5.464647667E1,-1.754863024E0,1.019248724E0,-4.412771165E-1
5.465643667E1,-1.618135071E-1,-9.916578369E0,-3.200793915E0,5.465643667E1,-1.800473094E0,9.598339200E-1,-4.828133881E-1
5.466639667E1,1.126407623E0,-8.964707794E0,-2.742297363E0,5.466639667E1,-1.811504602E0,7.111113667E-1,-5.906041861E-1
5.467635667E1,2.478695526E0,-8.916807404E0,-2.452500000E0,5.467635667E1,-1.728218675E0,5.553298071E-2,-8.492586613E-1
5.468631767E1,5.218148804E0,-8.864715729E0,-1.581760712E0,5.468631767E1,-1.537433624E0,-6.674541235E-1,-1.324377537E0
5.469627767E1,6.988068237E0,-9.617051239E0,-4.073030090E-1,5.469627767E1,-1.296001792E0,-9.915922880E-1,-1.872319818E0
5.470623767E1,6.293961639E0,-9.369915161E0,-7.472460938E-1,5.470623767E1,-1.159548759E0,-1.058112621E0,-2.086600542E0
5.471619867E1,3.864214325E0,-8.441545715E0,-3.137924652E0,5.471619867E1,-1.138699651E0,-1.616125584E0,-1.929066300E0
5.472615867E1,2.881507874E0,-7.001540222E0,-4.171674957E0,5.472615867E1,-1.109849095E0,-2.357127190E0,-1.627722621E0
5.473611967E1,2.623893585E0,-5.575306091E0,-2.838696899E0,5.473611967E1,-9.430859685E-1,-2.887691021E0,-1.315935969E0
5.474607967E1,1.943408661E0,-4.748724976E0,-9.156459045E-1,5.474607967E1,-6.794596314E-1,-2.987639189E0,-1.097064734E0
5.475603967E1,8.619076538E-1,-4.274511108E0,-2.125579834E-1,5.475603967E1,-4.443315268E-1,-2.946731091E0,-9.491014481E-1
5.476599967E1,-3.975732422E-1,-3.967499542E0,-4.893324280E-1,5.476599967E1,-2.887162566E-1,-2.938091516E0,-8.513477445E-1
5.477596067E1,-1.405876465E0,-3.528911591E0,-6.596781921E-1,5.477596067E1,-2.091702819E-1,-2.884788036E0,-7.810775638E-1
5.478592067E1,-1.860032043E0,-3.063679047E0,-4.620890808E-1,5.478592067E1,-1.247558519E-1,-2.733062267E0,-7.724243999E-1
5.479588067E1,-1.931732941E0,-2.555336151E0,-3.980223083E-1,5.479588067E1,-1.549700461E-2,-2.544310570E0,-8.012446165E-1
5.480584167E1,-1.971550140E0,-2.134261780E0,-6.554869080E-1,5.480584167E1,7.985746861E-2,-2.326848984E0,-7.982615232E-1
5.481580167E1,-1.986519012E0,-2.361788635E0,-8.559201050E-1,5.481580167E1,1.873823255E-1,-1.941334724E0,-6.374323964E-1
5.482576167E1,-1.531614990E0,-2.850971375E0,-1.151555328E0,5.482576167E1,2.780027986E-1,-1.373725772E0,-4.237140417E-1
5.483572267E1,-8.454418945E-1,-3.303181000E0,-1.369801483E0,5.483572267E1,3.741671443E-1,-7.413571477E-1,-2.023212016E-1
5.484568267E1,-3.679348755E-1,-4.049079895E0,-1.153501282E0,5.484568267E1,5.021318793E-1,-1.268194318E-1,3.364608064E-2
5.485564267E1,-1.504371643E-1,-5.009183350E0,-5.267546082E-1,5.485564267E1,6.849378943E-1,4.196175337E-1,3.179619610E-1
5.486560367E1,3.297642517E-1,-6.030659180E0,2.471360779E-1,5.486560367E1,9.214800596E-1,9.373111725E-1,5.587082505E-1
5.487556367E1,1.260379028E0,-7.393275604E0,4.529580688E-1,5.487556367E1,1.213362575E0,1.188247442E0,6.560584903E-1
5.488552367E1,1.476080475E0,-9.602381744E0,-1.358425140E0,5.488552367E1,1.278371572E0,1.026604772E0,6.102071404E-1
5.489548467E1,1.519041138E0,-1.226758942E1,-5.710624695E0,5.489548467E1,8.622042537E-1,5.155516863E-1,3.186333179E-1
5.490544467E1,3.112178192E0,-1.662353119E1,-1.050799850E1,5.490544467E1,3.103232682E-1,-1.359117031E-1,-3.335864544E-1
5.491540467E1,4.673581238E0,-2.150982010E1,-1.304118073E1,5.491540467E1,-1.616698056E-1,-5.428243279E-1,-9.601760507E-1
5.492536567E1,3.439846802E0,-2.255464737E1,-1.397628616E1,5.492536567E1,-4.657095373E-1,-7.246782780E-1,-1.154669523E0
5.493532567E1,1.547032928E0,-1.610740448E1,-1.310090652E1,5.493532567E1,-7.495197058E-1,-8.770781755E-1,-1.016146302E0
5.494528567E1,1.010548553E0,-8.021818542E0,-1.169892197E1,5.494528567E1,-1.047508001E0,-9.460143447E-1,-6.602345109E-1
5.495524667E1,1.956281891E0,-3.447480927E0,-8.669671326E0,5.495524667E1,-1.162376285E0,-6.024740338E-1,-4.169206619E-1
5.496520667E1,3.228186951E0,-7.050338745E-1,-4.310586090E0,5.496520667E1,-8.743665218E-1,-2.611397505E-1,-1.915474981E-1
5.497516667E1,2.952759705E0,9.819580078E-1,-1.993404694E0,5.497516667E1,-2.671703100E-1,-3.030062616E-1,1.804268658E-1
5.498512767E1,2.036515045E0,1.243913269E0,-7.533833313E-1,5.498512767E1,2.806575894E-1,-3.122770190E-1,4.472089410E-1
5.499508767E1,8.449928284E-1,-5.245092773E-1,1.372346191E0,5.499508767E1,7.002708316E-1,-9.499955922E-2,6.311599016E-1
5.500504767E1,-3.700305176E-1,-3.680246887E0,3.202141113E0,5.500504767E1,1.216983080E0,2.807409465E-1,8.547953367E-1
5.501500867E1,-2.313588867E0,-8.944649506E0,3.586092682E0,5.501500867E1,1.726809263E0,5.895128846E-1,1.267297626E0
5.502496867E1,-4.488116913E0,-1.973840378E1,-2.079924774E0,5.502496867E1,2.565506220E0,-3.351555169E-1,2.153822899E0
5.503492867E1,-5.208419037E0,-3.784100922E1,5.523513794E0,5.503492867E1,3.446325541E0,-3.014982045E-1,2.712462664E0
5.504488967E1,-4.746629333E-1,-4.166495728E1,5.401816864E0,5.504488967E1,2.820385933E0,8.354772329E-1,1.715625525E0
5.505484967E1,4.071982269E0,-2.816393280E1,-6.110143890E0,5.505484967E1,1.399388433E0,1.802481651E0,-1.717780530E-1
5.506480967E1,1.217717743E0,-1.340866653E1,-6.005361786E0,5.506480967E1,2.051259726E-1,1.485577941E0,-1.166782618E0
5.507477067E1,-3.699407043E0,-5.576802979E0,-5.241200867E0,5.507477067E1,-7.731340528E-1,6.900285482E-1,-1.134561896E0
5.508473067E1,-4.904401245E0,-2.817590790E0,-1.741328888E0,5.508473067E1,-1.257441878E0,4.621710479E-1,-7.518061399E-1
5.509469067E1,-4.617447968E0,-2.557282104E0,2.257156219E0,5.509469067E1,-1.110177636E0,3.758462667E-1,-1.549325585E-1
5.510465167E1,-4.874613190E0,-4.228107605E0,1.823058929E0,5.510465167E1,-4.839672446E-1,1.184921935E-1,7.291936874E-1
5.511461167E1,-4.007765808E0,-5.660628662E0,4.451742554E-1,5.511461167E1,2.020279020E-1,-1.850264072E-1,1.667385340E0
5.512457167E1,-9.904902649E-1,-6.014941864E0,-1.999092865E0,5.512457167E1,5.708192587E-1,-7.131489515E-1,2.206630945E0
5.513453267E1,7.777825928E-1,-7.454647980E0,-1.949695587E0,5.513453267E1,8.785554767E-1,-9.926356673E-1,2.510041475E0
5.514449267E1,4.354444885E-1,-9.995464325E0,1.825304260E0,5.514449267E1,1.140855670E0,-8.083795905E-1,2.558642626E0
5.515445267E1,1.552421722E0,-1.195024933E1,2.914289703E0,5.515445267E1,1.322926760E0,-7.639194131E-1,2.138218403E0
5.516441367E1,3.143612823E0,-1.274359955E1,2.708767090E0,5.516441367E1,1.510426283E0,-8.343446255E-1,1.354401827E0
5.517437367E1,3.582649841E0,-1.142918289E1,2.583627319E0,5.517437367E1,1.747553587E0,-5.577388406E-1,5.218866467E-1
5.518433367E1,2.223027191E0,-1.047895889E1,1.988614655E0,5.518433367E1,1.932774186E0,9.586799890E-2,1.107929498E-1
5.519429467E1,-1.954934692E-1,-1.067609894E1,1.016236725E0,5.519429467E1,1.964137435E0,8.363426328E-1,1.656045318E-1
5.520425454E1,-1.892514496E0,-1.073133408E1,2.246827698E-1,5.520425454E1,1.820365787E0,1.746414781E0,3.954278231E-1
5.521421454E1,-2.951113129E0,-1.029319519E1,8.378077698E-1,5.521421454E1,1.655689716E0,2.824169397E0,6.447758079E-1
5.522417554E1,-3.547772369E0,-8.888366547E0,7.316784668E-1,5.522417554E1,1.503086090E0,3.375551939E0,7.972314954E-1
5.523413554E1,-2.845432892E0,-6.844367065E0,-2.885549469E0,5.523413554E1,1.305160999E0,2.573898792E0,8.143751025E-1
5.524409554E1,-1.689985657E0,-5.268444214E0,-6.051615601E0,5.524409554E1,9.812848568E-1,1.167505026E0,7.920852900E-1
5.525405654E1,-2.294728088E-1,-4.283492432E0,-5.448968811E0,5.525405654E1,6.050332189E-1,3.801858127E-1,6.814653277E-1
5.526401654E1,1.387464752E0,-3.968247986E0,-3.018023987E0,5.526401654E1,3.665664196E-1,3.499251008E-1,5.210192800E-1
5.527397654E1,2.367027740E0,-4.277804260E0,-1.248403931E0,5.527397654E1,3.058370352E-1,6.011437178E-1,3.376448750E-1
5.528393654E1,3.160527649E0,-4.741988983E0,-7.370672607E-1,5.528393654E1,2.984240055E-1,8.090097308E-1,1.368277073E-1
5.529389754E1,3.354524231E0,-5.661826172E0,-5.131329346E-1,5.529389754E1,3.000160456E-1,1.091754675E0,-2.826671116E-2
5.530385754E1,2.725382538E0,-6.950047302E0,-1.213975525E-1,5.530385754E1,3.848385513E-1,1.459253788E0,-1.011922583E-1
5.531381754E1,1.193468170E0,-8.541088715E0,-1.916015625E-1,5.531381754E1,5.289883018E-1,1.672925115E0,-2.267374843E-2
5.532377854E1,-1.542242889E0,-1.047491730E1,-4.917274475E-1,5.532377854E1,6.972606778E-1,1.601961851E0,1.990424097E-1
5.533373854E1,-3.989952850E0,-1.184067719E1,5.661227417E-1,5.533373854E1,8.646193147E-1,1.563034415E0,5.276815295E-1
5.534369854E1,-4.221970367E0,-1.202030365E1,1.462458801E0,5.534369854E1,1.030343533E0,1.512087941E0,8.622776866E-1
5.535365954E1,-2.494712219E0,-1.105645798E1,3.382965088E-2,5.535365954E1,1.097710133E0,1.191268086E0,1.058174491E0
5.536361954E1,-1.526824951E-1,-1.002465363E1,-2.604284363E0,5.536361954E1,9.837020040E-1,7.779146433E-1,1.101033568E0
5.537357954E1,1.936373291E0,-9.198671265E0,-4.843627625E0,5.537357954E1,7.309227586E-1,4.985296130E-1,1.051710963E0
5.538354054E1,4.039200439E0,-8.902586975E0,-5.898783417E0,5.538354054E1,4.165260792E-1,4.938655496E-1,9.360027909E-1
5.539350054E1,5.761518860E0,-9.191785583E0,-5.322182465E0,5.539350054E1,1.392800957E-1,6.458169818E-1,7.179573178E-1
5.540346054E1,7.052135010E0,-9.678124237E0,-4.280049591E0,5.540346054E1,-5.260971934E-2,7.097826004E-1,4.071912169E-1
5.541342154E1,6.902296600E0,-9.911339264E0,-3.114573212E0,5.541342154E1,-9.559101611E-2,7.549833655E-1,1.281880736E-1
5.542338154E1,5.792055359E0,-9.935588837E0,-2.445165253E0,5.542338154E1,2.843939699E-2,6.894537210E-1,-1.027331725E-1
5.543334154E1,3.896098022E0,-9.809401245E0,-1.918111267E0,5.543334154E1,2.611299157E-1,5.280892849E-1,-2.633140385E-1
5.544330254E1,2.921774139E0,-1.027568161E1,-2.401156769E0,5.544330254E1,3.257743716E-1,2.394037396E-1,-3.967164457E-1
5.545326254E1,2.476749573E0,-1.120929016E1,-3.551215210E0,5.545326254E1,1.460096687E-1,-1.004318520E-1,-4.998963475E-1
5.546322254E1,2.472258911E0,-1.192719727E1,-4.033362579E0,5.546322254E1,-4.515724257E-2,-3.939508796E-1,-5.707517862E-1
5.547318354E1,2.674638062E0,-1.240290802E1,-3.701352997E0,5.547318354E1,-1.237508580E-1,-4.940266013E-1,-6.636220217E-1
5.548314354E1,2.564616852E0,-1.268447250E1,-2.961741028E0,5.548314354E1,-2.232877314E-1,-4.609252810E-1,-8.039733768E-1
5.549310354E1,2.339784393E0,-1.286394928E1,-2.747237091E0,5.549310354E1,-4.641085863E-1,-4.271430671E-1,-9.724529386E-1
5.550306454E1,2.114203491E0,-1.247805176E1,-2.194885712E0,5.550306454E1,-7.330321670E-1,-3.731862903E-1,-1.171755314E0
5.551302454E1,1.473386078E0,-1.151255951E1,-1.499731293E0,5.551302454E1,-9.374023676E-1,-3.339430094E-1,-1.366918325E0
5.552298454E1,6.500981140E-1,-1.085078568E1,-1.154100037E0,5.552298454E1,-1.075719476E0,-4.838957787E-1,-1.527723193E0
5.553294554E1,-3.188369751E-2,-1.072205338E1,-1.006207581E0,5.553294554E1,-1.189820290E0,-8.622116446E-1,-1.649615049E0
5.554290554E1,-7.848179626E-1,-1.117171829E1,-5.451663208E-1,5.554290554E1,-1.274097562E0,-1.182014823E0,-1.743193984E0
5.555286554E1,-1.971849518E0,-1.225441681E1,9.849517822E-2,5.555286554E1,-1.328009009E0,-1.229678273E0,-1.784492493E0
5.556282654E1,-3.551963654E0,-1.409873154E1,6.328839111E-1,5.556282654E1,-1.343561411E0,-9.627432823E-1,-1.658723831E0
5.557278654E1,-5.858068085E0,-1.630484390E1,2.070344696E0,5.557278654E1,-1.210905910E0,-3.284150064E-1,-1.248982668E0
5.558274654E1,-8.068072357E0,-1.776595551E1,3.695964203E0,5.558274654E1,-9.097624421E-1,5.021230578E-1,-5.982912779E-1
5.559270754E1,-8.621621246E0,-1.767000504E1,3.264411621E0,5.559270754E1,-6.788471937E-1,1.079396725E0,-6.566255540E-2
5.560266754E1,-6.773115234E0,-1.561657516E1,-2.161505127E-1,5.560266754E1,-7.867085934E-1,1.170299530E0,3.737813979E-2
5.561262754E1,-4.303999786E0,-1.349877914E1,-3.339255981E0,5.561262754E1,-1.120374441E0,1.099993706E0,-1.027909517E-1
5.562258854E1,-3.912713470E0,-1.306363403E1,-3.919748840E0,5.562258854E1,-1.518129706E0,1.325933695E0,-1.136876717E-1
5.563254854E1,-4.150568848E0,-1.303579193E1,-4.002377014E0,5.563254854E1,-1.890664577E0,1.833937764E0,-1.968767308E-2
5.564250854E1,-3.946243744E0,-1.238913666E1,-3.650309143E0,5.564250854E1,-2.083753109E0,2.217068434E0,1.038070992E-1
5.565246954E1,-3.358715515E0,-1.121887024E1,-3.029849396E0,5.565246954E1,-2.072440624E0,2.191954136E0,1.454727799E-1
5.566242954E1,-2.156715088E0,-9.707912292E0,-2.414628754E0,5.566242954E1,-1.944659829E0,1.918771505E0,5.221126229E-2
5.567238954E1,-9.834548950E-1,-8.646170197E0,-1.801952820E0,5.567238954E1,-1.799488544E0,1.524925113E0,-1.493170559E-1
5.568235054E1,1.103056183E0,-8.074808350E0,-1.923350372E0,5.568235054E1,-1.713723898E0,1.120355844E0,-5.844360590E-1
5.569231054E1,3.777095490E0,-8.157885590E0,-1.650018768E0,5.569231054E1,-1.550460458E0,8.918633461E-1,-1.157195449E0
5.570227054E1,5.335504761E0,-8.478369141E0,-1.024020538E0,5.570227054E1,-1.260086179E0,6.559755802E-1,-1.698183298E0
5.571223154E1,5.528453522E0,-8.300988007E0,-2.210004272E0,5.571223154E1,-1.060881376E0,2.810384333E-1,-1.959614635E0
5.572219154E1,4.108805695E0,-7.739206238E0,-4.247866516E0,5.572219154E1,-1.025248885E0,-4.713709652E-1,-1.850817561E0
5.573215154E1,3.507206726E0,-6.529122620E0,-5.138813782E0,5.573215154E1,-1.067127109E0,-1.484914422E0,-1.613137960E0
5.574211254E1,3.662733307E0,-5.407654724E0,-4.336781616E0,5.574211254E1,-1.061405659E0,-2.271020412E0,-1.323047042E0
5.575207254E1,2.913391571E0,-4.721781006E0,-2.313738556E0,5.575207254E1,-9.473295212E-1,-2.597565413E0,-9.231438637E-1
5.576203254E1,2.191293182E0,-4.067491608E0,-1.058748322E0,5.576203254E1,-7.915384173E-1,-2.541081667E0,-6.239405870E-1
