"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.775103700E1,-9.669891357E-1,-9.029073944E0,-1.823507996E0
1.776101900E1,3.803590393E-1,-9.657317505E0,-1.352138214E0
1.777100000E1,1.727856903E0,-1.041070084E1,-1.184037781E0
1.778098200E1,2.612966309E0,-1.052221893E1,-1.467697906E0
1.779096300E1,2.517764282E0,-1.003857468E1,-1.205592957E0
1.780094529E1,1.980531464E0,-9.548643494E0,-7.235952759E-1
1.781092629E1,1.311422882E0,-9.391769714E0,-5.200186157E-1
1.782090829E1,6.170169067E-1,-9.275910645E0,-5.084925842E-1
1.783088929E1,-1.784289551E-1,-9.047485657E0,-3.234773254E-1
1.784087129E1,-9.231303406E-1,-9.136849823E0,-1.257385254E-1
1.785085229E1,-1.516047363E0,-9.472451935E0,7.170089722E-2
1.786083429E1,-1.788480835E0,-1.018691620E1,-3.547622681E-2
1.787081529E1,-1.843416595E0,-1.152184021E1,-4.881349182E-1
1.788079729E1,-1.441502380E0,-1.243928238E1,-1.082548828E0
1.789077929E1,-6.563850403E-1,-1.240934464E1,-1.914518738E0
1.790076029E1,2.272274780E-1,-1.197090637E1,-2.438578949E0
1.791074229E1,1.015188904E0,-1.169398224E1,-2.296075287E0
1.792072329E1,1.679507446E0,-1.195039902E1,-1.768871613E0
1.793070529E1,2.263293457E0,-1.309955933E1,-1.471290436E0
1.794068629E1,2.799179077E0,-1.438538544E1,-1.350192261E0
1.795066829E1,3.437002716E0,-1.513068558E1,-1.258732452E0
1.796064929E1,3.933520203E0,-1.511466888E1,-1.539698181E0
1.797063129E1,3.896397400E0,-1.473580673E1,-2.600691833E0
1.798061229E1,3.059487762E0,-1.466365677E1,-4.176914062E0
1.799059429E1,2.169438629E0,-1.521540939E1,-5.032385101E0
1.800057629E1,1.847607880E0,-1.603495514E1,-4.123924255E0
1.801055729E1,1.599573669E0,-1.593481339E1,-2.458936615E0
1.802053929E1,1.635498962E0,-1.469748642E1,-1.124311981E0
1.803052029E1,1.535506897E0,-1.299971695E1,-1.883084106E-1
1.804050229E1,2.868035889E-1,-1.079614929E1,-7.783813477E-2
1.805048329E1,-1.685195618E0,-9.006021881E0,-1.383123779E-1
1.806046529E1,-3.164868622E0,-8.485254822E0,-7.351213074E-1
1.807044629E1,-4.956492920E0,-9.078171844E0,-8.890013123E-1
1.808042829E1,-4.987328796E0,-1.039303757E1,1.663341064E0
1.809040929E1,-4.566104736E0,-1.193962143E1,3.635789337E0
1.810039129E1,-4.954546967E0,-1.402538406E1,4.243675232E0
1.811037229E1,-6.477030945E0,-1.621727600E1,4.316423950E0
1.812035429E1,-8.680448914E0,-1.776011765E1,3.576213226E0
1.813033529E1,-9.272168427E0,-1.757824585E1,9.677375793E-1
1.814031729E1,-7.649991760E0,-1.551748123E1,-3.191513214E0
1.815029929E1,-5.957311707E0,-1.359951965E1,-5.838009796E0
1.816028029E1,-5.769602051E0,-1.227806763E1,-4.490212555E0
1.817026229E1,-5.929020538E0,-1.110166397E1,-7.363188171E-1
1.818024329E1,-4.628973999E0,-9.859696655E0,2.470462646E0
1.819022529E1,-2.474204865E0,-9.244176636E0,1.614841919E0
1.820020629E1,-1.484762421E0,-8.971743164E0,-1.642085266E-1
1.821018829E1,5.769003296E-1,-8.589438171E0,1.805994415E0
1.822016929E1,2.745291138E0,-8.255183258E0,4.888833618E-1
1.823015129E1,2.602937164E0,-8.314010925E0,-9.728269958E-1
1.824013229E1,1.102607117E0,-8.114176483E0,-3.772155762E-2
1.825011429E1,5.953120422E-1,-7.164850616E0,1.076860657E0
1.826009529E1,6.979985046E-1,-6.055357819E0,1.457219696E0
1.827007729E1,7.331753540E-1,-5.170248413E0,1.898052979E0
1.828005829E1,9.891430664E-1,-4.752916260E0,2.106419678E0
1.829004029E1,3.905378723E-1,-3.996389465E0,2.052082672E0
1.830002129E1,2.604583740E-2,-3.086731110E0,2.505340118E0
1.831000329E1,-2.932402039E-1,-2.089953918E0,3.024610291E0
1.831998429E1,-1.326092377E0,-1.141825562E0,3.186872864E0
1.832996629E1,-2.449506226E0,-4.326004028E-1,3.165467377E0
1.833994829E1,-3.487298126E0,-1.225950623E-1,2.970722351E0
1.834992929E1,-4.371808777E0,-5.493576050E-2,2.195783844E0
1.835991129E1,-4.762346649E0,-2.730322266E-1,1.102307739E0
1.836989229E1,-4.473746796E0,-6.707551575E-1,-7.289840698E-2
1.837987429E1,-3.987408142E0,-1.018631744E0,-1.197360077E0
1.838985529E1,-3.213218079E0,-1.531016235E0,-2.054926758E0
1.839983729E1,-2.515518951E0,-2.678230591E0,-2.561323700E0
1.840981829E1,-1.967807922E0,-4.277055817E0,-2.861000519E0
1.841980029E1,-1.582359467E0,-5.899082794E0,-3.542233887E0
1.842978129E1,-2.580633545E0,-7.995623016E0,-5.492977295E0
1.843976329E1,-4.551285553E0,-1.120764359E1,-1.038495438E1
1.844974429E1,-6.286477203E0,-1.664254166E1,-1.784334457E1
1.845972629E1,-4.662504272E0,-2.482303024E1,-1.996982254E1
1.846970729E1,9.385482788E-2,-3.382920181E1,-2.006038422E1
1.847968929E1,3.664978638E0,-3.490516434E1,-1.794887512E1
1.848967029E1,3.306025085E0,-2.407877792E1,-1.384755386E1
1.849965229E1,2.204914856E0,-1.316467392E1,-1.271021896E1
1.850963329E1,1.124461670E0,-6.707551575E0,-1.053569092E1
1.851961529E1,-3.086581421E-1,-1.992356873E0,-6.507417755E0
1.852959729E1,-2.453098755E0,7.572752380E-1,-5.173092499E0
1.853957829E1,-4.611909485E0,-2.388882294E0,-4.843927002E0
1.854956029E1,-6.595285034E0,-8.045619049E0,-4.930896149E0
1.855954129E1,-8.532406769E0,-1.258942017E1,-4.210444336E0
1.856952329E1,-8.235124969E0,-1.698817291E1,-1.952240295E0
1.857950429E1,-3.358266449E0,-1.799961960E1,5.850134583E0
1.858948629E1,-2.144440613E0,-1.454989334E1,1.280347504E1
1.859946729E1,-5.169050903E0,-9.795779572E0,9.170080719E0
1.860944929E1,-5.338797913E0,-5.615123291E0,8.217910767E0
1.861943029E1,-5.500012665E0,-4.451443176E0,8.056396637E0
1.862941229E1,-5.936355286E0,-5.745502167E0,6.168073425E0
1.863939329E1,-6.092630310E0,-6.784491577E0,3.886667633E0
1.864937529E1,-5.389542389E0,-6.953789520E0,2.499651947E0
1.865935629E1,-3.990701294E0,-7.098688202E0,2.967129822E0
1.866933829E1,-4.300556946E0,-8.383167114E0,3.895499268E0
1.867931929E1,-5.708828430E0,-9.893675995E0,3.430266724E0
1.868930129E1,-5.335504761E0,-1.027747787E1,2.610421600E0
1.869928229E1,-4.544399872E0,-1.028181885E1,1.787582703E0
1.870926429E1,-3.541784821E0,-1.058344162E1,1.493144989E0
1.871924529E1,-1.899250488E0,-1.164248932E1,1.839524689E0
1.872922729E1,3.385958862E-1,-1.414004562E1,1.282083893E0
1.873920829E1,3.761378174E0,-1.625829071E1,4.670288086E-2
1.874919029E1,7.036118317E0,-1.504730896E1,-1.237776031E0
1.875917129E1,8.081843719E0,-1.206191711E1,-2.093845825E0
1.876915329E1,7.131919098E0,-9.758806458E0,-1.730102234E0
1.877913529E1,4.281247101E0,-8.474327545E0,-1.746867371E-1
1.878911629E1,1.763183441E0,-7.516619110E0,1.077010345E0
1.879909829E1,9.220825195E-1,-6.837481384E0,9.310638428E-1
1.880907962E1,6.840774536E-2,-6.914720764E0,5.763015747E-2
1.881906163E1,-9.509724426E-1,-7.216792603E0,-8.159532166E-1
1.882904262E1,-1.535656586E0,-7.571554871E0,-9.969268799E-1
1.883902463E1,-2.028880920E0,-7.808063049E0,-1.183888092E0
1.884900563E1,-2.360291748E0,-8.190068665E0,-1.319057007E0
1.885898762E1,-2.098336487E0,-8.130342865E0,-1.491348724E0
1.886896863E1,-2.203268280E0,-8.202792206E0,-1.440155182E0
1.887895062E1,-2.314487000E0,-8.663683777E0,-7.885601807E-1
1.888893163E1,-2.087708588E0,-8.920250244E0,-8.599617004E-1
1.889891362E1,-1.723366241E0,-9.032067719E0,-5.930667114E-1
1.890889463E1,-1.401685181E0,-8.802295532E0,-2.377056885E-1
1.891887663E1,-9.231303406E-1,-8.964109039E0,2.652484131E-1
1.892885762E1,-5.170248413E-1,-9.186696167E0,2.044747925E-1
1.893883963E1,-1.734892273E-1,-9.317973175E0,-4.522096252E-1
1.894882062E1,3.414399719E-1,-9.391170959E0,-7.191046143E-1
1.895880263E1,7.246430969E-1,-9.745933228E0,-4.616400146E-1
1.896878362E1,6.855743408E-1,-1.029544052E1,-3.007246399E-1
1.897876563E1,4.593946838E-1,-1.084000809E1,-4.035607910E-1
1.898874762E1,4.222718811E-1,-1.139295822E1,-8.725355530E-1
1.899872863E1,4.462220764E-1,-1.144804367E1,-1.794917450E0
1.900871063E1,2.975811768E-1,-1.104897354E1,-2.838247833E0
1.901869162E1,-5.508544922E-2,-1.062266006E1,-3.296744385E0
1.902867363E1,-5.884263611E-1,-1.057116714E1,-2.517315216E0
1.903865462E1,-8.144563293E-1,-1.096529755E1,-1.272204437E0
1.904863663E1,-1.776805115E-1,-1.211685287E1,-6.433621216E-1
1.905861762E1,1.310674438E0,-1.375639343E1,-5.816903687E-1
1.906859963E1,2.767894135E0,-1.491528351E1,-2.224374390E-1
1.907858063E1,4.129911804E0,-1.567106186E1,1.420545959E-1
1.908856262E1,4.850962372E0,-1.544922318E1,-2.586621094E-1
1.909854363E1,4.517306213E0,-1.483325409E1,-1.624272308E0
1.910852562E1,3.005450134E0,-1.540506500E1,-3.229085083E0
1.911850663E1,1.085542603E0,-1.672651703E1,-3.459306335E0
1.912848862E1,-8.110134888E-1,-1.731539246E1,-2.881058807E0
1.913846963E1,-8.250842285E-1,-1.651800064E1,-3.131038971E0
1.914845163E1,3.293151855E-2,-1.480346603E1,-2.700683899E0
1.915843263E1,1.698966980E-1,-1.272324188E1,-1.182690582E0
1.916841463E1,-7.467970276E-1,-1.040082138E1,-3.820056152E-1
1.917839662E1,-2.418969727E0,-8.641978912E0,-9.627978516E-1
1.918837763E1,-4.443509674E0,-7.572303314E0,-2.092947693E0
1.919835862E1,-6.166277161E0,-7.423662415E0,-1.951791229E0
1.920834063E1,-5.798491974E0,-9.023984528E0,-1.945953369E-3
1.921832262E1,-4.812492371E0,-1.129820526E1,2.243833923E0
1.922830363E1,-5.292394409E0,-1.329580124E1,3.514990540E0
1.923828563E1,-6.927144928E0,-1.548814224E1,4.133953400E0
1.924826662E1,-8.261919250E0,-1.713861008E1,3.857328644E0
1.925824863E1,-7.485184479E0,-1.696212708E1,1.892514496E0
1.926822962E1,-4.918621674E0,-1.484971985E1,-2.027683411E0
1.927821163E1,-3.531905365E0,-1.297861084E1,-5.002447357E0
1.928819262E1,-4.119283905E0,-1.174787018E1,-3.595523071E0
1.929817463E1,-4.058510284E0,-1.077504318E1,3.610491943E-1
1.930815563E1,-1.879641266E0,-1.017718643E1,1.184935913E0
1.931813762E1,-1.935175781E0,-9.297465820E0,-3.074606323E-1
1.932811863E1,-1.114881592E0,-8.398585052E0,5.453160095E-1
1.933810062E1,1.046324158E-1,-8.294252014E0,-2.619552612E-2
1.934808163E1,5.523513794E-1,-8.229436798E0,-6.571334839E-2
1.935806362E1,3.601510620E-1,-7.597900085E0,3.815565491E-1
1.936804463E1,6.735992432E-3,-6.824009399E0,1.058299255E-1
1.937802663E1,3.920347595E-1,-6.692582703E0,5.755531311E-1
1.938800763E1,2.148033142E-1,-6.511609039E0,7.402107239E-1
1.939798963E1,-7.604187012E-2,-5.803731079E0,9.882449341E-1
1.940797162E1,-3.595523071E-1,-5.052293701E0,8.657995605E-1
1.941795263E1,-6.128256226E-1,-4.467010803E0,9.912387085E-1
1.942793462E1,-9.455836487E-1,-3.502416687E0,1.541943512E0
1.943791563E1,-1.300645294E0,-2.442770233E0,1.821861420E0
1.944789762E1,-1.777553558E0,-1.570683746E0,1.942061462E0
1.945787863E1,-2.347717896E0,-9.089099121E-1,2.238295441E0
1.946786063E1,-2.906056824E0,-4.782554626E-1,2.272125092E0
1.947784162E1,-3.136727142E0,-2.549198914E-1,1.666334839E0
1.948782363E1,-3.010539551E0,-5.453160095E-1,8.030799866E-1
1.949780462E1,-2.963088226E0,-1.160686340E0,-2.716850281E-1
1.950778663E1,-2.543959808E0,-1.848056946E0,-1.296304321E0
1.951776762E1,-2.086361389E0,-2.606230316E0,-2.201322327E0
1.952774963E1,-1.620679779E0,-3.354075165E0,-2.877017212E0
1.953773063E1,-1.263073425E0,-4.343966675E0,-3.389102325E0
1.954771263E1,-1.278940430E0,-5.511987762E0,-4.057761841E0
1.955769363E1,-1.868713989E0,-7.053182831E0,-5.516927490E0
1.956767562E1,-2.715203705E0,-9.262139282E0,-7.870632935E0
1.957765663E1,-4.031865692E0,-1.224483673E1,-1.239512421E1
1.958763862E1,-5.188959503E0,-1.810410233E1,-1.737886047E1
1.959761963E1,-3.406915283E0,-2.718766296E1,-2.045226929E1
1.960760162E1,2.085163879E-1,-3.403487411E1,-1.931134186E1
1.961758263E1,1.523382111E0,-2.845852020E1,-1.516930527E1
1.962756463E1,1.741328888E0,-1.729069382E1,-1.297591644E1
1.963754562E1,8.057743835E-1,-9.548942871E0,-1.179292648E1
1.964752763E1,-4.752616882E-1,-4.441863098E0,-9.374705200E0
1.965750962E1,-9.580078125E-1,-9.812095642E-1,-9.948611755E0
1.966749063E1,-1.353036346E0,-3.817062378E-1,-7.471712494E0
1.967747262E1,-4.715943146E0,-2.888992310E0,1.514700165E0
1.968745363E1,-1.064975372E1,-7.382797394E0,3.797902222E0
1.969743563E1,-1.515134262E1,-1.122111557E1,3.696562958E0
1.970741662E1,-1.746912277E1,-1.664658325E1,1.420845337E0
1.971739863E1,-1.395697632E1,-1.919233932E1,3.339555359E0
1.972737962E1,-8.413104858E0,-1.450947739E1,5.395829315E0
1.973736163E1,-3.137026520E0,-1.014051270E1,4.913083191E0
1.974734262E1,1.315763855E-1,-7.895181885E0,1.058703415E1
1.975732463E1,1.892065430E-1,-6.461463318E0,9.667646027E0
1.976730563E1,-1.105151825E0,-6.847211151E0,6.653364258E0
1.977728763E1,-2.652933197E0,-7.833210754E0,4.334236908E0
1.978726863E1,-2.840942230E0,-8.630003815E0,4.090543671E0
1.979725062E1,-2.075733490E0,-9.110953674E0,4.803660736E0
1.980723175E1,-2.630629578E0,-9.984686737E0,4.629722443E0
1.981721375E1,-3.669169922E0,-1.073133408E1,4.187991028E0
1.982719475E1,-4.077371063E0,-1.120360199E1,3.450774078E0
1.983717675E1,-3.650009766E0,-1.191522217E1,2.817141724E0
1.984715775E1,-2.353855133E0,-1.377510452E1,1.910926208E0
1.985713975E1,4.727169800E-1,-1.649839142E1,8.150550842E-1
1.986712075E1,3.883224792E0,-1.703652237E1,-1.438658295E0
1.987710275E1,6.111940155E0,-1.337783066E1,-3.390748901E0
1.988708375E1,6.679110718E0,-9.743388519E0,-4.373006287E0
1.989706575E1,5.194497986E0,-8.007448425E0,-3.704197083E0
1.990704675E1,1.676962738E0,-7.289241943E0,-1.650168457E0
1.991702875E1,-3.164419556E-1,-6.697223053E0,1.519340515E-1
1.992700975E1,-1.223705292E0,-6.011199646E0,1.327888641E0
1.993699175E1,-1.851200409E0,-5.840554504E0,1.506916351E0
1.994697275E1,-2.513273621E0,-6.138285370E0,7.777825928E-1
1.995695475E1,-3.194806366E0,-6.843019867E0,-4.370910645E-1
1.996693575E1,-3.259771271E0,-7.619754639E0,-1.516646118E0
1.997691775E1,-3.220852203E0,-7.888146515E0,-2.177970886E0
1.998689975E1,-2.935096436E0,-8.034392395E0,-2.547552338E0
1.999688075E1,-2.080523529E0,-8.140521698E0,-2.527194672E0
2.000686275E1,-9.623487854E-1,-8.042176208E0,-1.929487610E0
2.001684375E1,5.643264771E-2,-8.185428314E0,-1.571282501E0
2.002682575E1,8.367599487E-1,-8.337062988E0,-9.871971130E-1
2.003680675E1,1.587897949E0,-8.388855286E0,-5.896238708E-1
2.004678875E1,2.153871002E0,-8.587043152E0,-3.079096985E-1
2.005676975E1,2.077080688E0,-8.820856934E0,-6.676116943E-2
2.006675175E1,1.893562317E0,-9.429940338E0,-1.707948303E-1
2.007673275E1,1.583556976E0,-1.033899994E1,-3.004252625E-1
2.008671475E1,1.001118164E0,-1.115106125E1,-4.016148376E-1
2.009669575E1,4.671784973E-1,-1.097113541E1,-6.105802917E-1
2.010667775E1,3.367996216E-2,-1.042192749E1,-9.936337280E-1
2.011665875E1,-4.587959290E-1,-1.038270905E1,-1.601968689E0
2.012664075E1,-9.259744263E-1,-1.058194473E1,-1.940115509E0
2.013662175E1,-1.060694275E0,-1.100481537E1,-2.009870453E0
2.014660375E1,-9.895921326E-1,-1.150163223E1,-1.976789246E0
2.015658475E1,-9.219328308E-1,-1.192540100E1,-1.594933319E0
2.016656675E1,-9.559121704E-1,-1.254975266E1,-1.013542328E0
2.017654775E1,-2.625540161E-1,-1.395293472E1,-9.116043091E-1
2.018652975E1,1.049317932E0,-1.517170029E1,-1.225351868E0
2.019651075E1,1.786385193E0,-1.559487030E1,-1.010249176E0
2.020649275E1,2.310146027E0,-1.505479340E1,-7.171586609E-1
2.021647375E1,2.451751556E0,-1.407852356E1,-1.074166260E0
2.022645575E1,2.189197540E0,-1.370939117E1,-2.511327667E0
2.023643675E1,1.894610138E0,-1.456650879E1,-3.896996155E0
2.024641875E1,1.742077332E0,-1.619841522E1,-3.384012909E0
2.025639975E1,1.122515717E0,-1.748543884E1,-3.008892975E0
2.026638175E1,1.369053040E0,-1.709879288E1,-3.520978088E0
2.027636275E1,2.441423035E0,-1.528770905E1,-2.583627319E0
2.028634475E1,2.472558289E0,-1.337363937E1,-5.382806396E-1
2.029632575E1,7.629634094E-1,-1.093910202E1,3.553610229E-1
2.030630775E1,-1.577569427E0,-8.917406158E0,-2.013313293E-1
2.031628875E1,-3.770808563E0,-8.036637726E0,-1.492246857E0
2.032627075E1,-5.348228302E0,-8.032446442E0,-1.611698456E0
2.033625175E1,-5.599405975E0,-9.282946014E0,-6.227050781E-2
2.034623375E1,-5.263055420E0,-1.107995911E1,1.987117767E0
2.035621475E1,-6.021228790E0,-1.277937515E1,3.405418396E0
2.036619675E1,-7.504494324E0,-1.482711685E1,3.704047394E0
2.037617775E1,-9.021739197E0,-1.674013870E1,2.957549744E0
2.038615975E1,-9.311386871E0,-1.702948700E1,8.623567200E-1
2.039614175E1,-8.045918427E0,-1.546988022E1,-2.663261719E0
2.040612275E1,-6.579717407E0,-1.384426071E1,-4.818479919E0
2.041610475E1,-5.660928040E0,-1.222537720E1,-3.735931091E0
2.042608575E1,-4.418811035E0,-1.106109833E1,1.190025330E-1
2.043606775E1,-2.415377197E0,-9.889634399E0,1.806593170E0
2.044604875E1,-1.098415833E0,-9.662107544E0,6.358776855E-1
2.045603075E1,-9.276210022E-1,-9.432035980E0,-3.745211792E-1
2.046601175E1,5.984555054E-1,-8.585097198E0,5.644761658E-1
2.047599375E1,1.809137878E0,-8.441695404E0,8.006849670E-1
2.048597475E1,1.858684845E0,-8.205785980E0,-3.689826965E-1
2.049595675E1,4.026626587E-1,-7.281009064E0,2.888992310E-1
2.050593775E1,-4.790039063E-2,-6.021827545E0,1.184037781E0
2.051591975E1,-3.637435913E-2,-4.852608948E0,1.035995636E0
2.052590075E1,-3.257226562E-1,-4.199517059E0,6.322851562E-1
2.053588275E1,-7.286846924E-1,-3.540587311E0,1.046174469E0
2.054586375E1,-1.031804352E0,-2.805915070E0,1.659598846E0
2.055584575E1,-1.079405365E0,-2.291285248E0,1.716330872E0
2.056582675E1,-1.352736969E0,-1.847607880E0,1.596280518E0
2.057580875E1,-1.966311035E0,-1.216969299E0,1.706301727E0
2.058578975E1,-2.647694092E0,-6.968009949E-1,1.646126862E0
2.059577175E1,-3.282973022E0,-2.841091919E-1,1.256487122E0
2.060575275E1,-3.843706970E0,-1.922003174E-1,7.774832153E-1
2.061573475E1,-4.121678925E0,-4.504133606E-1,1.339714050E-1
2.062571575E1,-3.932771759E0,-1.144969025E0,-7.062313843E-1
2.063569775E1,-3.186423798E0,-2.004182281E0,-1.519639893E0
2.064567875E1,-2.612217865E0,-3.018023987E0,-1.786534882E0
2.065566075E1,-2.176174622E0,-3.943998413E0,-1.834135895E0
2.066564175E1,-2.371069336E0,-4.466861115E0,-2.092798004E0
2.067562375E1,-1.622326355E0,-5.089416504E0,-3.351829834E0
2.068560475E1,-1.303190002E0,-6.715784454E0,-5.031636658E0
2.069558675E1,-2.705024872E0,-9.469009094E0,-7.608228607E0
2.070556775E1,-4.041595459E0,-1.314910629E1,-1.297666489E1
2.071554975E1,-5.110372925E0,-1.878877853E1,-1.845467331E1
2.072553075E1,-2.561024323E0,-2.628743500E1,-2.141147461E1
2.073551275E1,1.605411530E0,-3.192890350E1,-2.123993134E1
2.074549375E1,1.386865997E0,-2.832185440E1,-1.642279861E1
2.075547575E1,-1.863624573E-1,-1.844359634E1,-1.462818054E1
2.076545675E1,-7.626640320E-1,-1.096799194E1,-1.462458801E1
2.077543875E1,3.742218018E-3,-6.342760162E0,-1.011087433E1
2.078541975E1,7.445516968E-1,-3.332819366E0,-6.410269775E0
2.079540175E1,-6.547384644E-1,-5.251080322E0,-3.796255646E0
2.080538275E1,-4.534221039E0,-1.023257126E1,-2.524051208E0
2.081536475E1,-9.269324341E0,-1.417746780E1,7.161108398E-1
2.082534575E1,-1.070049820E1,-1.724563751E1,5.408103790E0
2.083532775E1,-9.808503113E0,-1.754172180E1,7.952213287E0
2.084530875E1,-8.551866302E0,-1.212448700E1,7.333849182E0
2.085529075E1,-6.985822906E0,-5.431604919E0,6.332731018E0
2.086527175E1,-4.134103088E0,-1.816023560E0,8.225993958E0
2.087525375E1,-3.331621857E0,-1.704804840E0,7.550598450E0
2.088523475E1,-3.510799255E0,-3.517385559E0,5.786965942E0
2.089521675E1,-3.571423187E0,-5.906417542E0,5.301974487E0
2.090519775E1,-3.209326172E0,-7.606881409E0,5.239853668E0
2.091517975E1,-2.878663788E0,-8.896898804E0,5.133275299E0
2.092516075E1,-2.616259460E0,-1.002510269E1,4.943470001E0
2.093514275E1,-2.527344360E0,-1.139894577E1,4.453389130E0
2.094512475E1,-2.513722687E0,-1.299043625E1,3.836521912E0
2.095510575E1,-2.008373566E0,-1.561672485E1,3.133134613E0
2.096508775E1,3.938310242E-1,-1.863085693E1,1.512155457E0
2.097506875E1,4.154011688E0,-1.863938919E1,-7.833210754E-1
2.098505075E1,6.667135620E0,-1.457938202E1,-3.393892365E0
2.099503175E1,6.215225372E0,-9.713750153E0,-5.653144226E0
2.100501375E1,4.049678650E0,-7.744744720E0,-6.182742920E0
2.101499475E1,9.410929871E-1,-6.937473450E0,-4.576133881E0
2.102497675E1,-1.734143829E0,-6.008954315E0,-2.541265411E0
2.103495775E1,-2.430645447E0,-5.330115967E0,-1.487157440E0
2.104493975E1,-3.560645599E0,-5.235063629E0,-7.815248108E-1
2.105492075E1,-3.976331177E0,-5.624703369E0,-3.827540588E-1
2.106490275E1,-3.138224030E0,-6.152505798E0,-2.318678284E-1
2.107488375E1,-1.992207184E0,-7.016958160E0,-7.589218140E-2
2.108486575E1,-9.250762939E-1,-8.063581696E0,5.896238708E-1
2.109484675E1,5.628295898E-2,-8.596623230E0,1.170266418E0
2.110482875E1,2.824626160E-1,-8.733887787E0,1.046773224E0
2.111480975E1,7.499404907E-2,-8.510851593E0,1.901046753E-1
2.112479175E1,6.197113037E-2,-7.960595856E0,-6.036946106E-1
2.113477275E1,-2.649490356E-2,-7.706574097E0,-1.326691132E0
2.114475475E1,-2.755769348E-1,-7.884703674E0,-1.961670685E0
2.115473575E1,-4.558021545E-1,-8.108638000E0,-1.579216003E0
2.116471775E1,-5.981561279E-1,-8.751101990E0,-1.009201355E0
2.117469875E1,-6.456074524E-1,-9.426347809E0,-5.760021973E-1
2.118468075E1,-7.550299072E-1,-9.870174866E0,-1.603166199E-1
2.119466175E1,-7.611671448E-1,-1.009650421E1,8.262817383E-2
2.120464375E1,-7.194039917E-1,-1.010743149E1,7.858657837E-2
2.121462575E1,-9.541159058E-1,-1.021415955E1,-4.472698975E-1
2.122460675E1,-1.094972992E0,-1.021984772E1,-8.430468750E-1
2.123458875E1,-1.141825562E0,-1.063224014E1,-1.378333740E0
2.124456975E1,-1.209784241E0,-1.127455444E1,-2.003583527E0
2.125455175E1,-1.047671356E0,-1.186866898E1,-2.512824554E0
2.126453275E1,-6.189628601E-1,-1.255888367E1,-2.733316040E0
2.127451475E1,9.610015869E-2,-1.321526871E1,-2.526146851E0
2.128449575E1,1.106499023E0,-1.381776581E1,-1.926942902E0
2.129447775E1,1.862427063E0,-1.434107758E1,-1.468446350E0
2.130445875E1,2.403551788E0,-1.462189362E1,-1.233135681E0
2.131444075E1,2.925516357E0,-1.470167770E1,-1.192120972E0
2.132442175E1,3.312162323E0,-1.451965622E1,-1.339863739E0
2.133440375E1,3.469634857E0,-1.419572983E1,-1.934726715E0
2.134438475E1,3.370391235E0,-1.433523972E1,-3.213816833E0
2.135436675E1,2.892285461E0,-1.547017960E1,-4.178111572E0
2.136434775E1,2.264940033E0,-1.703622299E1,-4.021387482E0
2.137432975E1,1.496288452E0,-1.739832001E1,-2.916385345E0
2.138431075E1,1.337319031E0,-1.602193222E1,-1.568887482E0
2.139429275E1,1.138831787E0,-1.377001511E1,-4.824467468E-1
2.140427475E1,-1.706451416E-2,-1.168036057E1,4.041595459E-3
2.141425575E1,-1.690285034E0,-9.649234314E0,-6.122268677E-2
2.142423775E1,-4.003873901E0,-8.096513214E0,-7.217990112E-1
2.143421875E1,-5.901028748E0,-7.636519775E0,-4.095483398E-1
2.144420075E1,-6.110293579E0,-8.578660583E0,6.798861694E-1
2.145418175E1,-5.255121918E0,-1.054811508E1,2.606978760E0
2.146416375E1,-5.604645081E0,-1.265962418E1,3.791465607E0
2.147414475E1,-7.051087189E0,-1.462803085E1,4.284989319E0
2.148412675E1,-8.660540314E0,-1.633987106E1,3.951183472E0
2.149410775E1,-9.121282196E0,-1.687216415E1,2.086062012E0
2.150408975E1,-7.246880035E0,-1.539862839E1,-2.026785278E0
2.151407075E1,-5.905669098E0,-1.355865463E1,-4.757855988E0
2.152405275E1,-5.328918457E0,-1.222343124E1,-3.509302368E0
2.153403475E1,-4.872068481E0,-1.104747665E1,-9.243278503E-1
2.154401575E1,-4.069138184E0,-9.791438599E0,2.309098206E0
2.155399775E1,-1.823957062E0,-8.877588959E0,2.467618561E0
2.156397875E1,-1.528471527E0,-8.374036102E0,4.273612976E-1
2.157396075E1,-4.999603271E-2,-7.542814636E0,8.756790161E-2
2.158394175E1,1.962269440E0,-8.333470459E0,4.911286926E-1
2.159392375E1,2.010618896E0,-8.565338287E0,2.662962341E-1
2.160390475E1,1.237027588E0,-7.648644562E0,-1.844165039E-1
2.161388675E1,7.349716187E-2,-6.657256165E0,1.395098877E-1
2.162386775E1,-4.674778748E-1,-5.497467957E0,5.996530151E-1
2.163384975E1,-4.972659302E-1,-4.599635010E0,6.834786987E-1
2.164383075E1,-8.229885864E-1,-4.138743439E0,6.099815369E-1
2.165381275E1,-8.750802612E-1,-3.808679810E0,8.042774963E-1
2.166379375E1,-8.439450073E-1,-3.311264191E0,1.191222839E0
2.167377575E1,-7.813751221E-1,-2.893482971E0,1.452878723E0
2.168375775E1,-1.002165985E0,-2.424807587E0,1.573378143E0
2.169373875E1,-1.558259583E0,-1.988315277E0,1.896855469E0
2.170372075E1,-2.366279297E0,-1.592089233E0,2.006128235E0
2.171370175E1,-2.935844879E0,-1.373094635E0,1.871558075E0
2.172368375E1,-3.436104584E0,-1.276096344E0,1.296154633E0
2.173366475E1,-3.648662567E0,-1.193917236E0,1.248403931E-1
