"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.859015642E1,5.165965557E-1,-1.462274671E0,5.435611010E-1
8.860013842E1,-6.234526038E-1,-1.217400432E0,3.118488193E-1
8.861012042E1,-1.428233266E0,-9.085053205E-1,-2.030430138E-1
8.862010242E1,-1.739050508E0,-7.570990324E-1,-6.120795012E-1
8.863008442E1,-1.930715322E0,-1.155621290E0,-7.401839495E-1
8.864006642E1,-1.947251678E0,-1.655042052E0,-7.331894040E-1
8.865004842E1,-1.570632696E0,-1.839149237E0,-7.033960223E-1
8.866003042E1,-1.005853176E0,-1.657724023E0,-5.553831458E-1
8.867001242E1,-5.288257599E-1,-1.119156837E0,-3.995179832E-1
8.867999442E1,-8.184158802E-2,-3.440499306E-1,-2.236438990E-1
8.868997642E1,2.227014750E-1,9.252433479E-2,-1.956056803E-2
8.869995842E1,3.202560246E-1,4.929982424E-1,1.475993842E-1
8.870994042E1,3.855689168E-1,1.047410369E0,3.498043716E-1
8.871992242E1,6.524578333E-1,1.307250261E0,3.571629524E-1
8.872990442E1,8.677703738E-1,1.219694853E0,1.764889061E-1
8.873988642E1,7.693966627E-1,1.495429158E0,2.165417820E-1
8.874986842E1,7.649648786E-1,2.235279560E0,3.517241180E-1
8.875985042E1,9.920430183E-1,2.683981657E0,4.435600340E-1
8.876983242E1,1.270039558E0,2.659205437E0,5.363444090E-1
8.877981442E1,1.416889429E0,2.602214813E0,7.506316900E-1
8.878979642E1,1.492677212E0,2.460796118E0,9.471803308E-1
8.879977842E1,1.624043941E0,2.295235634E0,1.005256653E0
8.880976042E1,1.851499081E0,2.243411779E0,1.045635104E0
8.881974242E1,2.076084137E0,2.316389561E0,1.111491084E0
8.882972442E1,2.235905409E0,2.260621548E0,1.147922397E0
8.883970742E1,2.281523228E0,2.016398907E0,1.178954601E0
8.884968942E1,2.303880692E0,1.691351175E0,1.228943586E0
8.885967142E1,2.328359365E0,1.361369610E0,1.254008770E0
8.886965342E1,2.419437170E0,9.972387552E-1,1.057294369E0
8.887963567E1,2.329624891E0,4.852279425E-1,6.725142002E-1
8.888961767E1,2.194825172E0,1.357460767E-1,1.861996651E-1
8.889959967E1,1.948835015E0,1.736979932E-1,-2.235100865E-1
8.890958167E1,1.713892817E0,4.958279729E-1,-4.153967202E-1
8.891956367E1,1.494347453E0,1.101901650E0,-4.048138559E-1
8.892954567E1,1.300594568E0,1.378739953E0,-3.447179794E-1
8.893952767E1,1.180114150E0,1.256752729E0,-3.310796618E-1
8.894950967E1,1.130156279E0,1.013999104E0,-3.056384623E-1
8.895949167E1,1.074292660E0,7.728236318E-1,-2.531685829E-1
8.896947367E1,1.014616609E0,5.118184686E-1,-1.915291548E-1
8.897945567E1,9.894049764E-1,2.830609381E-1,-1.732795835E-1
8.898943767E1,1.085166216E0,1.910047382E-1,-1.699711233E-1
8.899941967E1,1.214497089E0,2.444149703E-1,-1.622436941E-1
8.900940167E1,1.258645177E0,4.897236824E-1,-1.172192246E-1
8.901938367E1,1.220499158E0,7.643879652E-1,-1.506356057E-2
8.902936567E1,1.167328954E0,1.025289893E0,8.337437361E-2
8.903934767E1,1.150430083E0,1.115498066E0,1.608840823E-1
8.904932967E1,1.124993920E0,9.062568545E-1,2.199383825E-1
8.905931167E1,1.119476438E0,5.327053666E-1,2.825210392E-1
8.906929367E1,1.157091379E0,2.479780316E-1,3.657788336E-1
8.907927567E1,1.204812527E0,1.871235296E-2,4.508412480E-1
8.908925767E1,1.225693226E0,-1.544428766E-1,5.058932900E-1
8.909923967E1,1.220947981E0,-2.213563919E-1,5.274326801E-1
8.910922167E1,1.207977295E0,-1.863504797E-1,5.233489871E-1
8.911920367E1,1.191337347E0,-1.459500641E-1,4.945046008E-1
8.912918567E1,1.144063830E0,-9.390922636E-2,4.614241421E-1
8.913916767E1,1.080877900E0,-6.884063035E-2,4.629251063E-1
8.914915067E1,1.000379562E0,-8.320769668E-2,4.907450080E-1
8.915913267E1,9.128278494E-1,-1.316766888E-1,5.082513094E-1
8.916911467E1,8.153151274E-1,-1.925578117E-1,4.710693061E-1
8.917909667E1,7.068179250E-1,-2.393713892E-1,3.884753585E-1
8.918907867E1,5.953465104E-1,-2.266026586E-1,3.024842143E-1
8.919906067E1,4.423137903E-1,-1.733897626E-1,2.714165747E-1
8.920904267E1,2.187569737E-1,-1.144933179E-1,2.359529734E-1
8.921902467E1,2.394301817E-2,-5.732776225E-2,1.312553287E-1
8.922900667E1,-4.992305115E-2,-1.792338490E-2,-4.157199524E-3
8.923898867E1,6.690689176E-2,4.250613600E-2,-1.457465589E-1
8.924897067E1,3.359697461E-1,3.556982577E-1,-3.912906051E-1
8.925895267E1,6.413584352E-1,9.408445358E-1,-6.678056121E-1
8.926893467E1,7.944522500E-1,1.537547827E0,-8.125588298E-1
8.927891667E1,5.408191681E-1,1.954847574E0,-7.378183007E-1
8.928889867E1,-1.168070212E-1,1.857738614E0,-5.456619859E-1
8.929888067E1,-7.611806989E-1,1.023226261E0,-3.581885099E-1
8.930886267E1,-1.248983383E0,-5.994251370E-2,-2.336601168E-1
8.931884467E1,-1.759305120E0,-7.203635573E-1,-2.256906182E-1
8.932882667E1,-2.248469830E0,-8.118262887E-1,-3.552064300E-1
8.933880867E1,-2.533390522E0,-6.892108917E-1,-5.863762498E-1
8.934879067E1,-2.604082823E0,-6.124619842E-1,-8.361301422E-1
8.935877267E1,-2.480838537E0,-7.314389944E-1,-9.269207716E-1
8.936875467E1,-2.295951366E0,-7.028520107E-1,-8.036735654E-1
8.937873767E1,-2.218216181E0,-5.656110644E-1,-6.912993193E-1
8.938871967E1,-2.445687294E0,-9.175173193E-2,-6.321547031E-1
8.939870167E1,-2.702904463E0,5.718243718E-1,-6.285064220E-1
8.940868367E1,-2.844344378E0,1.352254629E0,-5.498621464E-1
8.941866567E1,-2.860203981E0,2.173688650E0,-3.875419497E-1
8.942864767E1,-2.759575605E0,2.859655857E0,-3.586375117E-1
8.943862967E1,-2.534500122E0,2.973167181E0,-6.927409172E-1
8.944861167E1,-2.226923466E0,2.148241520E0,-1.027789474E0
8.945859367E1,-1.998711586E0,1.419179678E0,-1.208641052E0
8.946857567E1,-1.892922640E0,1.400945425E0,-1.061452508E0
8.947855767E1,-1.708349824E0,1.566295147E0,-9.072731733E-1
8.948853967E1,-1.517962694E0,3.244703412E-1,-9.602326751E-1
8.949852167E1,-1.645007730E0,-1.790120006E0,-1.053316593E0
8.950850367E1,-2.222989559E0,-1.701505184E0,-1.219679832E0
8.951848567E1,-2.739578485E0,-1.155054808E0,-1.178915620E0
8.952846767E1,-2.796430111E0,-6.558282375E-1,-1.048689604E0
8.953844967E1,-2.612274647E0,-5.528520346E-1,-9.583277702E-1
8.954843167E1,-2.409964323E0,-1.026911855E0,-7.918584943E-1
8.955841367E1,-2.204163074E0,-1.537667871E0,-7.224482894E-1
8.956839567E1,-1.989659548E0,-2.036670923E0,-7.402905822E-1
8.957837767E1,-1.873785138E0,-2.313131094E0,-7.709646225E-1
8.958835967E1,-1.868109465E0,-2.403982639E0,-7.429279089E-1
8.959834167E1,-1.846095800E0,-2.663858891E0,-6.998265386E-1
8.960832367E1,-1.677096009E0,-2.898697376E0,-6.044862866E-1
8.961830667E1,-1.447783470E0,-2.996042967E0,-4.946026802E-1
8.962828867E1,-1.205066323E0,-2.972448111E0,-4.043492079E-1
8.963827067E1,-9.258949161E-1,-2.844564915E0,-3.153389096E-1
8.964825267E1,-5.482950211E-1,-2.603155136E0,-2.411133945E-1
8.965823467E1,-7.081443071E-2,-2.263923645E0,-1.699643731E-1
8.966821667E1,3.818654418E-1,-1.990985990E0,-7.951280475E-2
8.967819867E1,7.760873437E-1,-1.864996672E0,2.108554356E-3
8.968818067E1,1.130011439E0,-1.813589811E0,8.149016649E-2
8.969816267E1,1.419978738E0,-1.801829576E0,1.275772303E-1
8.970814467E1,1.699314833E0,-1.713891625E0,1.715842038E-1
8.971812667E1,2.019344091E0,-1.540952921E0,2.012728602E-1
8.972810867E1,2.321110487E0,-1.319260716E0,2.167241722E-1
8.973809067E1,2.504090786E0,-1.088794231E0,2.345239371E-1
8.974807267E1,2.561758757E0,-8.279248476E-1,2.079287320E-1
8.975805467E1,2.490792274E0,-5.820479989E-1,1.508958042E-1
8.976803667E1,2.108859062E0,-4.475640357E-1,2.138178349E-1
8.977801867E1,1.090134025E0,-6.644292474E-1,4.033584595E-1
8.978800067E1,-1.086340770E-1,-9.088828564E-1,2.569695115E-1
8.979798267E1,-8.172375560E-1,-6.343740225E-1,-2.791831493E-1
8.980796467E1,-1.133661747E0,-1.857114881E-1,-7.629606724E-1
8.981794667E1,-1.489974618E0,-4.625207186E-1,-1.018011928E0
8.982792867E1,-1.671882749E0,-1.054458380E0,-1.071972013E0
8.983791167E1,-1.460057259E0,-1.588956118E0,-9.706174731E-1
8.984789367E1,-1.060352683E0,-1.885644197E0,-7.584192753E-1
8.985787567E1,-7.995618582E-1,-1.776782990E0,-5.172809362E-1
8.986785767E1,-5.652827024E-1,-1.170068979E0,-1.841609180E-1
8.987783975E1,-2.016895860E-1,-7.276502848E-1,2.370813936E-1
8.988782175E1,1.870590262E-2,-3.221598566E-1,6.419880986E-1
8.989780375E1,-2.809116431E-2,2.089623362E-1,9.455866218E-1
8.990778575E1,-1.347404718E-2,7.805924416E-1,8.541324735E-1
8.991776775E1,2.531467378E-1,1.216348171E0,3.449442983E-1
8.992774975E1,5.689725876E-1,1.704396605E0,2.102125287E-1
8.993773175E1,9.795734286E-1,2.326798201E0,2.394380718E-1
8.994771375E1,1.320538402E0,2.779325008E0,3.375460505E-1
8.995769575E1,1.508199930E0,2.916214943E0,4.439936578E-1
8.996767775E1,1.553939342E0,2.708337307E0,5.719274879E-1
8.997765975E1,1.471516967E0,2.633534670E0,7.600614429E-1
8.998764175E1,1.533501744E0,2.734653711E0,9.489126205E-1
8.999762375E1,1.838464856E0,2.547005415E0,1.090777159E0
9.000760575E1,2.298543215E0,2.008761883E0,1.140299678E0
9.001758775E1,2.535536766E0,1.699488640E0,1.075815201E0
9.002756975E1,2.496778727E0,1.696437240E0,1.036591530E0
9.003755175E1,2.420617580E0,1.672166824E0,1.077668071E0
9.004753375E1,2.361245871E0,1.471482873E0,1.112222314E0
9.005751675E1,2.320043325E0,1.151688695E0,1.059141517E0
9.006749875E1,2.231528759E0,7.805193067E-1,8.091738820E-1
9.007748075E1,2.015877008E0,4.142438769E-1,3.523725569E-1
9.008746275E1,1.684485078E0,1.413238142E-2,-2.283420227E-2
9.009744475E1,1.446779013E0,-1.257413626E-1,-2.101023644E-1
9.010742675E1,1.318953276E0,1.760393381E-1,-2.942516804E-1
9.011740875E1,1.219190717E0,3.637937605E-1,-3.109089732E-1
9.012739075E1,1.188550711E0,3.808016181E-1,-3.730313778E-1
9.013737275E1,1.212968707E0,4.359370470E-1,-4.421366751E-1
9.014735475E1,1.251545548E0,4.150703847E-1,-4.448217452E-1
9.015733675E1,1.227348089E0,2.585521340E-1,-4.069081843E-1
9.016731875E1,1.196360946E0,6.689911336E-2,-3.573780656E-1
9.017730075E1,1.180559039E0,-6.449402310E-3,-3.288550973E-1
9.018728275E1,1.169207931E0,1.592217982E-1,-2.622328997E-1
9.019726475E1,1.139463305E0,4.456586242E-1,-1.440743208E-1
9.020724675E1,1.044856668E0,5.847344398E-1,-5.154566839E-3
9.021722875E1,9.625727534E-1,5.865482688E-1,9.356135875E-2
9.022721075E1,9.376776814E-1,5.014110804E-1,1.436657459E-1
9.023719275E1,9.844307899E-1,2.819604874E-1,2.061469704E-1
9.024717475E1,1.086200714E0,2.305001393E-2,2.747242451E-1
9.025715675E1,1.195092559E0,-1.951742023E-1,3.237711489E-1
9.026713875E1,1.227839351E0,-3.191834688E-1,3.664133251E-1
9.027712175E1,1.162461162E0,-3.045560718E-1,4.072094858E-1
9.028710375E1,1.033685803E0,-1.574327052E-1,4.321217835E-1
9.029708575E1,9.115715027E-1,8.001235127E-2,4.159779549E-1
9.030706775E1,8.588997722E-1,3.212424219E-1,3.695102632E-1
9.031704975E1,9.009097815E-1,4.734506011E-1,3.328377604E-1
9.032703175E1,1.004703641E0,5.488674045E-1,3.142282367E-1
9.033701375E1,1.097486615E0,5.604543090E-1,2.833696604E-1
9.034699575E1,1.167384267E0,4.664483070E-1,2.535109520E-1
9.035697775E1,1.219377518E0,3.298779428E-1,2.187553793E-1
9.036695975E1,1.221439600E0,1.925983876E-1,1.445853859E-1
9.037694175E1,1.115897179E0,1.000514179E-1,1.031364799E-1
9.038692375E1,8.336848021E-1,6.909634918E-2,1.817115545E-1
9.039690575E1,4.193360806E-1,4.678749479E-3,3.432586193E-1
9.040688775E1,8.162364364E-3,-1.041427851E-1,3.906676173E-1
9.041686975E1,-2.557313442E-1,-1.580837816E-1,3.564550579E-1
9.042685175E1,-2.787779272E-1,-1.313905865E-1,2.711163163E-1
9.043683375E1,-8.471096307E-2,-1.087588072E-2,1.747668982E-1
9.044681575E1,1.813044101E-1,2.902726233E-1,7.741181180E-4
9.045679775E1,4.115954340E-1,8.229631782E-1,-2.770236731E-1
9.046677975E1,4.407531023E-1,1.177513361E0,-4.186559618E-1
9.047676175E1,1.338932961E-1,1.267041326E0,-5.002483130E-1
9.048674375E1,-2.562513649E-1,9.755899310E-1,-5.462905169E-1
9.049672575E1,-6.475120783E-1,3.999628127E-1,-4.921133220E-1
9.050670875E1,-1.281625628E0,-1.996585280E-1,-5.287822485E-1
9.051669075E1,-2.014523268E0,-5.712009072E-1,-6.660346389E-1
9.052667275E1,-2.468494177E0,-7.484923005E-1,-8.223243952E-1
9.053665475E1,-2.571982861E0,-7.543802857E-1,-9.673697352E-1
9.054663675E1,-2.499246359E0,-6.560546160E-1,-9.766220450E-1
9.055661875E1,-2.419824362E0,-4.658463597E-1,-8.692591190E-1
9.056660075E1,-2.367840528E0,-4.274965525E-1,-7.433423400E-1
9.057658275E1,-2.567153215E0,-1.311637014E-1,-5.621110201E-1
9.058656475E1,-2.812300682E0,3.973628581E-1,-4.834696352E-1
9.059654675E1,-2.906473875E0,1.030849457E0,-4.350861311E-1
9.060652875E1,-2.858830452E0,1.708782077E0,-4.534371197E-1
9.061651075E1,-2.676653862E0,2.329365015E0,-7.267379165E-1
9.062649275E1,-2.246197939E0,2.281431198E0,-9.897620678E-1
9.063647475E1,-1.864004493E0,1.631256580E0,-1.073503613E0
9.064645675E1,-1.839553118E0,1.224920511E0,-1.070823550E0
9.065643875E1,-1.972999096E0,1.284861565E0,-1.010151148E0
9.066642075E1,-1.996968985E0,1.362635374E0,-8.683259487E-1
9.067640275E1,-1.767738700E0,1.139693618E0,-6.896148324E-1
9.068638475E1,-1.408653021E0,-4.996874332E-1,-9.124130011E-1
9.069636675E1,-2.025170565E0,-2.056423187E0,-1.095194578E0
9.070634875E1,-2.500944614E0,-1.699585199E0,-1.161815643E0
9.071633075E1,-2.663779020E0,-8.258856535E-1,-1.184231758E0
9.072631275E1,-2.603489161E0,-5.222792625E-1,-1.191534042E0
9.073629575E1,-2.579999208E0,-8.252215385E-1,-1.054174781E0
9.074627775E1,-2.500561714E0,-1.353253603E0,-7.910944223E-1
9.075625975E1,-2.358984709E0,-1.824802518E0,-6.443468332E-1
9.076624175E1,-2.161728144E0,-2.090171337E0,-7.314501405E-1
9.077622375E1,-2.030956745E0,-2.455178261E0,-8.016380072E-1
9.078620575E1,-1.898450017E0,-2.754682541E0,-8.230621219E-1
9.079618775E1,-1.657654166E0,-2.888883114E0,-7.655620575E-1
9.080616975E1,-1.419223666E0,-3.001765490E0,-7.148358822E-1
9.081615175E1,-1.158003569E0,-3.059220552E0,-6.454200745E-1
9.082613375E1,-8.430389762E-1,-3.052741289E0,-5.826469064E-1
9.083611575E1,-4.531356990E-1,-2.975434780E0,-5.031595230E-1
9.084609775E1,-3.108439595E-2,-2.726528168E0,-4.274629354E-1
9.085607975E1,3.924239874E-1,-2.390370846E0,-3.095927536E-1
9.086606175E1,7.700334787E-1,-2.103702068E0,-1.755592078E-1
9.087604329E1,1.061662674E0,-1.922199845E0,-4.384885728E-2
9.088602529E1,1.340328932E0,-1.669211745E0,5.304919183E-2
9.089600729E1,1.638573885E0,-1.381827116E0,1.830295622E-1
9.090598929E1,1.915417671E0,-1.051044226E0,2.938082516E-1
9.091597129E1,2.181020737E0,-7.847414613E-1,3.332496583E-1
9.092595329E1,2.410525799E0,-4.841748476E-1,3.471672833E-1
9.093593529E1,2.571355820E0,-1.491835415E-1,3.546252251E-1
9.094591729E1,2.577172279E0,1.524322480E-2,3.084707260E-1
9.095589929E1,2.339581728E0,-1.091088206E-1,3.143448532E-1
9.096588129E1,1.592102289E0,-5.172713399E-1,4.599960446E-1
9.097586429E1,5.276075006E-1,-9.536939263E-1,5.395609140E-1
9.098584629E1,-5.500547886E-1,-1.005230069E0,1.722024232E-1
9.099582829E1,-1.220744371E0,-8.407611847E-1,-3.883101642E-1
9.100581029E1,-1.560587049E0,-8.151836395E-1,-7.273257375E-1
9.101579229E1,-1.771503568E0,-1.159614801E0,-8.504460454E-1
9.102577429E1,-1.757372141E0,-1.451668859E0,-8.430571556E-1
9.103575629E1,-1.399381518E0,-1.434118032E0,-7.591279149E-1
9.104573829E1,-9.316111803E-1,-1.252158880E0,-6.530700922E-1
9.105572029E1,-5.886256099E-1,-1.176331758E0,-4.726175070E-1
9.106570229E1,-2.243712395E-1,-9.874107242E-1,-2.533512414E-1
9.107568429E1,8.382228762E-2,-5.854682922E-1,1.185972616E-1
9.108566629E1,2.759937644E-1,-3.908054829E-1,5.422285199E-1
9.109564829E1,1.640246212E-1,1.118523031E-1,8.446522951E-1
9.110563029E1,7.147060335E-2,9.057981372E-1,8.201643229E-1
9.111561229E1,3.924171925E-1,1.249841571E0,3.700256646E-1
9.112559429E1,7.508925200E-1,1.434973359E0,5.257579684E-2
9.113557629E1,8.787799478E-1,1.906977654E0,-1.450154115E-3
9.114555829E1,1.103379250E0,2.394709110E0,9.737832099E-2
9.115554029E1,1.323311329E0,2.679049253E0,2.004309297E-1
9.116552229E1,1.384100199E0,2.779293776E0,3.897081017E-1
9.117550429E1,1.483492732E0,2.737741947E0,6.251922250E-1
9.118548629E1,1.745690823E0,2.692735910E0,7.817510962E-1
9.119546929E1,1.994807959E0,2.688382149E0,8.999360204E-1
9.120545129E1,2.206593990E0,2.490051985E0,1.023052931E0
9.121543329E1,2.366170406E0,2.221746683E0,1.144746065E0
9.122541529E1,2.278994560E0,1.934815407E0,1.354121566E0
9.123539729E1,2.154839516E0,1.477675796E0,1.500993133E0
9.124537929E1,2.031334877E0,9.681066275E-1,1.565692067E0
9.125536129E1,1.935228586E0,5.120325685E-1,1.329977632E0
9.126534329E1,1.793267846E0,-8.474927396E-3,8.237897158E-1
9.127532529E1,1.747080088E0,-2.500071228E-1,2.648302913E-1
9.128530729E1,1.700598121E0,-8.514525741E-2,-1.499379575E-1
9.129528929E1,1.564354539E0,2.349752188E-1,-4.098797739E-1
9.130527129E1,1.343591928E0,8.049828410E-1,-5.526293516E-1
9.131525329E1,1.180272579E0,1.088873148E0,-6.016632318E-1
9.132523529E1,1.151383996E0,1.054564714E0,-5.957782865E-1
9.133521729E1,1.131345868E0,8.752810955E-1,-5.377991796E-1
9.134519929E1,1.120474100E0,6.784864664E-1,-4.566849172E-1
9.135518129E1,1.133993387E0,3.915313482E-1,-3.581146598E-1
9.136516329E1,1.201673985E0,7.028294355E-2,-2.987521887E-1
9.137514529E1,1.268104434E0,-7.070507109E-2,-2.593981326E-1
9.138512729E1,1.283427119E0,1.123652086E-1,-1.821716577E-1
9.139511029E1,1.249251842E0,3.945122063E-1,-7.598317415E-2
9.140509229E1,1.163471222E0,6.072946787E-1,1.178864948E-2
9.141507429E1,1.057720542E0,5.762984157E-1,9.058945626E-2
9.142505629E1,9.954815507E-1,4.706132412E-1,1.719060391E-1
9.143503829E1,1.040099382E0,3.635600209E-1,2.549644411E-1
9.144502029E1,1.128353715E0,2.056508660E-1,3.342735469E-1
9.145500229E1,1.190701246E0,4.433175176E-2,4.329340756E-1
9.146498429E1,1.215801835E0,-6.270515174E-2,5.144808888E-1
9.147496629E1,1.234542251E0,-1.052949578E-1,5.543508530E-1
9.148494829E1,1.263199806E0,-6.990937144E-2,5.577082634E-1
9.149493029E1,1.319657207E0,3.573582694E-2,5.333437920E-1
9.150491229E1,1.393209219E0,1.340731233E-1,4.894846082E-1
9.151489429E1,1.437066078E0,2.196649909E-1,4.575428963E-1
9.152487629E1,1.408397079E0,2.984935343E-1,4.435269833E-1
9.153485829E1,1.297034025E0,3.532856703E-1,4.642450511E-1
9.154484029E1,1.119537354E0,3.484380245E-1,4.863304496E-1
9.155482229E1,8.846607208E-1,2.842372060E-1,4.720931947E-1
9.156480429E1,6.284253597E-1,1.887766719E-1,4.314494133E-1
9.157478729E1,3.983436823E-1,1.345187575E-1,4.044872820E-1
9.158476929E1,1.739732325E-1,1.793470830E-1,3.942693472E-1
9.159475129E1,-3.007922322E-2,2.773609757E-1,3.533307016E-1
9.160473329E1,-1.369340867E-1,2.907153666E-1,2.447803468E-1
9.161471529E1,-5.800943822E-2,1.885921955E-1,8.744160086E-2
9.162469729E1,2.137563378E-1,8.412524313E-2,-7.598428428E-2
9.163467929E1,5.128852725E-1,4.598602355E-1,-3.510214388E-1
9.164466129E1,6.893488765E-1,1.127412558E0,-6.173655391E-1
9.165464329E1,5.641694069E-1,1.472293496E0,-6.730586290E-1
9.166462529E1,5.498265103E-2,1.353569150E0,-6.604205966E-1
9.167460729E1,-4.265400171E-1,7.862086296E-1,-6.562088132E-1
9.168458929E1,-7.787331939E-1,1.788524091E-1,-5.504703522E-1
9.169457129E1,-1.246469140E0,-3.581905365E-1,-4.718711078E-1
9.170455329E1,-1.788720965E0,-6.802063584E-1,-5.253022313E-1
9.171453529E1,-2.156024933E0,-7.935613990E-1,-6.145705581E-1
9.172451729E1,-2.335815191E0,-6.385350227E-1,-7.941757441E-1
9.173449929E1,-2.377228737E0,-4.021025300E-1,-9.033578634E-1
9.174448229E1,-2.396488190E0,-2.053012699E-1,-8.452323675E-1
9.175446429E1,-2.506517649E0,-5.028691515E-2,-7.177037001E-1
9.176444629E1,-2.665956497E0,-8.377164602E-2,-5.661062002E-1
9.177442829E1,-2.934265137E0,2.866601944E-1,-4.607411921E-1
9.178441029E1,-3.010343790E0,7.880024314E-1,-4.527716935E-1
9.179439229E1,-2.910130262E0,1.332204819E0,-4.250604212E-1
9.180437429E1,-2.704562664E0,1.921391845E0,-5.657091141E-1
9.181435629E1,-2.344202995E0,2.190806866E0,-8.121154308E-1
9.182433829E1,-1.972657084E0,1.695630193E0,-9.232901335E-1
9.183432029E1,-1.919571757E0,9.824100733E-1,-8.910459280E-1
9.184430229E1,-2.045672655E0,9.374800920E-1,-8.220930099E-1
9.185428429E1,-2.226677656E0,1.487267494E0,-6.764910817E-1
9.186426629E1,-2.336277962E0,1.904334664E0,-4.907308519E-1
9.187424888E1,-2.225580931E0,1.866114855E0,-3.527314365E-1
9.188423087E1,-1.684379578E0,2.766395509E-1,-4.719725251E-1
9.189421288E1,-1.450222969E0,-1.229409099E0,-8.471826315E-1
9.190419587E1,-1.682435870E0,-1.193754196E0,-1.201434970E0
9.191417788E1,-1.975002170E0,-5.239332318E-1,-1.422128797E0
9.192415988E1,-2.185005665E0,-1.490777731E-1,-1.483718514E0
9.193414188E1,-2.175254107E0,-3.238067329E-1,-1.274719477E0
9.194412388E1,-2.041944981E0,-8.544279337E-1,-9.716619849E-1
9.195410587E1,-1.818096995E0,-1.381463766E0,-8.200151920E-1
9.196408788E1,-1.628220916E0,-1.779592872E0,-8.483097553E-1
9.197406987E1,-1.604620576E0,-2.264270782E0,-8.808469772E-1
9.198405188E1,-1.525691390E0,-2.631582022E0,-8.412913084E-1
9.199403387E1,-1.355890036E0,-2.792322397E0,-7.702893019E-1
9.200401588E1,-1.155852079E0,-2.726219654E0,-7.226427197E-1
9.201399787E1,-8.964315653E-1,-2.569686890E0,-6.514236927E-1
9.202397988E1,-5.798223019E-1,-2.383408308E0,-5.526640415E-1
9.203396188E1,-2.208183259E-1,-2.125837088E0,-4.584827125E-1
9.204394388E1,1.903989911E-1,-1.804978371E0,-3.522323370E-1
9.205392588E1,5.489712954E-1,-1.584540844E0,-2.322388142E-1
9.206390887E1,8.512489796E-1,-1.529881477E0,-1.107294485E-1
9.207389088E1,1.108991146E0,-1.640058875E0,-9.838251397E-3
9.208387287E1,1.363808393E0,-1.777590752E0,7.158254832E-2
9.209385488E1,1.599860311E0,-1.869194388E0,1.417227536E-1
9.210383687E1,1.829648495E0,-1.946841121E0,2.225268185E-1
9.211381888E1,2.084407806E0,-1.807389975E0,2.912158668E-1
9.212380087E1,2.353882551E0,-1.305660009E0,3.881152570E-1
9.213378288E1,2.305470467E0,-1.044472933E0,4.005764425E-1
9.214376488E1,2.059244633E0,-7.149965763E-1,3.514264226E-1
9.215374688E1,1.649754643E0,-5.085227489E-1,2.723462582E-1
9.216372888E1,1.059136271E0,-8.927328587E-1,3.020654023E-1
9.217371087E1,2.477157414E-1,-1.406408906E0,3.216015399E-1
9.218369288E1,-4.991442859E-1,-1.248815060E0,9.619285166E-2
9.219367487E1,-9.573602676E-1,-8.094908595E-1,-2.508766949E-1
9.220365688E1,-1.240937352E0,-8.054121733E-1,-5.208989382E-1
9.221363887E1,-1.462817907E0,-1.294909716E0,-6.743079424E-1
9.222362088E1,-1.420738101E0,-1.885000229E0,-7.121788859E-1
9.223360387E1,-1.083664179E0,-2.176860809E0,-6.661953926E-1
9.224358588E1,-7.230455279E-1,-1.664490342E0,-4.325805902E-1
9.225356788E1,-6.040248871E-1,-9.110078216E-1,-7.188738883E-2
9.226354988E1,-4.580334723E-1,-1.836780757E-1,2.406146973E-1
9.227353188E1,-2.363250554E-1,3.454499543E-1,4.877648354E-1
9.228351387E1,-1.536084265E-1,7.985848784E-1,5.356737375E-1
9.229349588E1,-1.484389603E-2,1.798462868E0,1.581946313E-1
9.230347787E1,4.743887782E-1,2.801434040E0,-2.611562014E-1
9.231345988E1,8.933002353E-1,3.232815742E0,-2.863595784E-1
9.232344187E1,9.643845558E-1,3.262964725E0,1.755285636E-2
9.233342388E1,9.782990217E-1,2.932982922E0,2.393568903E-1
9.234340587E1,1.081706405E0,2.385318518E0,4.044255614E-1
9.235338788E1,1.275020480E0,1.853066087E0,5.635116100E-1
9.236336988E1,1.530632734E0,1.635493398E0,7.535978556E-1
9.237335187E1,1.807675719E0,1.498128295E0,9.541437030E-1
9.238333388E1,1.991730213E0,1.558757186E0,1.207349181E0
9.239331587E1,2.126690388E0,1.709947348E0,1.419593096E0
9.240329888E1,2.104898453E0,1.827628136E0,1.555668950E0
9.241328087E1,1.930545330E0,1.690932870E0,1.626824617E0
9.242326288E1,1.868701220E0,1.320979953E0,1.520523667E0
9.243324487E1,1.976596713E0,9.270217419E-1,1.336146116E0
9.244322688E1,2.093981028E0,8.082572818E-1,1.147644162E0
9.245320888E1,2.050428391E0,7.699043155E-1,8.456297517E-1
9.246319088E1,1.838018775E0,7.065843940E-1,4.218508005E-1
9.247317288E1,1.521711111E0,5.019295216E-1,4.369925335E-2
9.248315487E1,1.334363341E0,3.853181601E-1,-3.076262176E-1
9.249313688E1,1.255595565E0,6.387352347E-1,-4.820238352E-1
9.250311887E1,1.172561765E0,7.985870838E-1,-4.608511627E-1
9.251310088E1,1.070776105E0,8.676180840E-1,-4.299103022E-1
9.252308287E1,1.034705639E0,8.913167119E-1,-4.173913002E-1
9.253306488E1,1.057962179E0,7.362957001E-1,-3.548941016E-1
9.254304687E1,1.082608223E0,4.158263206E-1,-2.780853212E-1
