"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.593598125E0,-2.492696976E0,6.886309143E0,1.071301241E1
9.603580125E0,-2.139934895E0,6.361715081E0,9.144224916E0
9.613561125E0,-2.059213644E0,5.481377589E0,7.960074284E0
9.623543125E0,-2.422501152E0,3.603793373E0,7.973499491E0
9.633524125E0,-3.862834674E0,1.273524154E0,6.976983086E0
9.643506125E0,-3.962527362E0,-1.509821248E-1,5.592260678E0
9.653488125E0,-3.313495196E0,-1.219966582E0,4.382310669E0
9.663469125E0,-2.538380395E0,-2.309356652E0,3.200264449E0
9.673451125E0,-1.118962802E0,-3.481883020E0,2.801306002E0
9.683432125E0,1.348669061E0,-5.209801903E0,2.590569134E0
9.693414125E0,4.823499462E0,-7.001367145E0,2.163216315E0
9.703395125E0,8.206767143E0,-6.632944611E0,6.892510700E-1
9.713377125E0,9.573052111E0,-3.550881919E0,-4.268631148E-1
9.723359125E0,8.930735471E0,-7.547159117E-1,-8.456513710E-1
9.733340125E0,6.450769930E0,3.964178324E-1,-6.485230203E-1
9.743322125E0,4.376080753E0,1.212648792E0,-1.074251921E-1
9.753303125E0,2.823195054E0,1.883577611E0,1.049469960E-1
9.763285125E0,1.263154117E0,2.238042841E0,4.737449205E-1
9.773267125E0,9.900096238E-2,2.240729637E0,3.681594817E-1
9.783248125E0,-7.868402222E-1,1.866448778E0,-1.744878586E-1
9.793230125E0,-1.206975238E0,1.503023860E0,-4.275565581E-1
9.803210792E0,-1.375338065E0,1.492606460E0,-4.592192674E-1
9.813192792E0,-1.392554607E0,1.589281400E0,-5.485050809E-1
9.823173792E0,-1.015730648E0,1.607169787E0,-9.397715163E-1
9.833155792E0,-6.768748534E-1,1.626984832E0,-6.760363626E-1
9.843137792E0,-2.978701754E-1,1.603991826E0,-5.387355530E-1
9.853118792E0,4.128031924E-2,1.516062566E0,-7.044228405E-1
9.863100792E0,3.876683512E-1,1.453324866E0,-8.888071847E-1
9.873081792E0,5.617237352E-1,1.401005149E0,-1.490621915E0
9.883063792E0,7.407890135E-1,1.175133056E0,-2.031343768E0
9.893045792E0,1.143874280E0,8.522907382E-1,-2.698439153E0
9.903026792E0,1.870830828E0,2.064301014E-1,-3.090677395E0
9.913008792E0,2.637050990E0,-7.640603471E-1,-2.905610681E0
9.922989792E0,3.085880632E0,-1.535912694E0,-2.430470030E0
9.932971792E0,3.349189524E0,-2.054246142E0,-2.039056099E0
9.942952792E0,3.439766987E0,-2.353875598E0,-2.192136789E0
9.952934792E0,3.470273373E0,-2.170468324E0,-2.647047390E0
9.962916792E0,3.226253861E0,-1.502647884E0,-3.348759461E0
9.972897792E0,2.707372529E0,-6.569218147E-1,-4.126456684E0
9.982879792E0,2.065922447E0,-4.395638520E-1,-4.451710394E0
9.992860792E0,1.848447978E0,-1.136631480E0,-3.956548877E0
1.000284279E1,2.426915069E0,-2.446188515E0,-3.225360407E0
1.001282479E1,3.103589217E0,-3.617522051E0,-3.285277995E0
1.002280579E1,3.628785542E0,-4.564288006E0,-3.546908151E0
1.003278779E1,4.462832968E0,-5.199666924E0,-3.683518989E0
1.004276879E1,5.465012401E0,-5.505232474E0,-4.066467175E0
1.005275079E1,6.610416459E0,-5.958569443E0,-4.530538462E0
1.006273179E1,7.848639802E0,-7.048093999E0,-4.112409626E0
1.007271379E1,8.316228774E0,-8.550431980E0,-2.904761081E0
1.008269579E1,6.946982192E0,-8.828189342E0,-2.229511169E0
1.009267679E1,4.853600051E0,-6.583904014E0,-1.823489285E0
1.010265879E1,2.953550248E0,-3.994321890E0,-1.468157059E0
1.011263979E1,6.757720685E-1,-1.816977240E0,-1.619479346E0
1.012262179E1,-1.885657028E0,1.790101683E-1,-2.470909958E0
1.013260379E1,-3.896713150E0,1.278108956E0,-3.323090769E0
1.014258479E1,-5.025636830E0,1.533621755E0,-2.260007322E0
1.015256679E1,-5.047197268E0,5.591060829E-1,7.303792155E-1
1.016254779E1,-3.722817833E0,-1.395675412E0,3.252145332E0
1.017252979E1,-3.243830007E0,-3.423635981E0,4.512631949E0
1.018251079E1,-4.473558515E0,-5.532722574E0,5.192502916E0
1.019249279E1,-6.385107452E0,-7.727247512E0,4.887134710E0
1.020247479E1,-6.689070280E0,-8.756037624E0,3.168898523E0
1.021245579E1,-5.023932366E0,-7.761966525E0,4.369387445E-1
1.022243779E1,-3.133973981E0,-5.677907769E0,-1.247739541E0
1.023241879E1,-2.058596178E0,-3.573948015E0,-7.061860684E-1
1.024240079E1,-3.096698566E0,-2.386434649E0,1.493389695E0
1.025238179E1,-3.912733643E0,-9.071323586E-1,3.352359884E0
1.026236379E1,-2.354526101E0,1.337439483E-1,4.107857861E0
1.027234579E1,-8.746874745E-1,-2.842623889E-1,4.648432948E0
1.028232679E1,2.142656993E-1,-3.979521418E-1,3.022930678E0
1.029230879E1,1.018217104E0,1.817273694E-1,2.059142308E0
1.030228979E1,4.780235109E-1,1.366744559E0,3.803905558E0
1.031227179E1,9.840983628E-2,2.527023933E0,4.634838172E0
1.032225379E1,-5.880836229E-2,3.764015853E0,4.743420674E0
1.033223479E1,-4.139078594E-2,4.387750041E0,5.090360829E0
1.034221679E1,-5.257731165E-1,4.625464500E0,5.140456265E0
1.035219779E1,-8.559534341E-1,4.697714451E0,5.913212006E0
1.036217979E1,-9.089326432E-1,5.149484366E0,6.518047993E0
1.037216079E1,-7.145522645E-1,5.631981983E0,6.925869066E0
1.038214279E1,-7.585259575E-1,5.790360836E0,7.207302572E0
1.039212479E1,-1.127471524E0,6.179476665E0,7.352067352E0
1.040210579E1,-1.655933227E0,6.631469359E0,7.368516739E0
1.041208779E1,-2.218461393E0,7.149357834E0,7.080096395E0
1.042206879E1,-2.668958076E0,7.344018660E0,6.625207576E0
1.043205079E1,-2.794756828E0,7.334917468E0,5.862873327E0
1.044203179E1,-2.642057961E0,7.236010062E0,4.921877403E0
1.045201379E1,-2.164952791E0,6.963288322E0,3.814169760E0
1.046199579E1,-1.634913071E0,6.604553456E0,2.674466738E0
1.047197679E1,-1.083530576E0,6.116443096E0,1.625368077E0
1.048195879E1,-3.116821028E-1,5.267401655E0,6.551951319E-1
1.049193979E1,-1.891368880E-1,4.039650675E0,-7.334016412E-2
1.050192179E1,-9.229274422E-2,2.561223713E0,-1.225224691E0
1.051190279E1,-1.168855924E0,1.767601597E-1,-4.349885519E0
1.052188479E1,-1.970959279E0,-3.526346417E0,-1.063358032E1
1.053186679E1,-1.549039108E0,-9.856830350E0,-1.526186435E1
1.054184779E1,1.379441349E0,-1.834830076E1,-1.714806619E1
1.055182979E1,5.301619561E0,-2.565220986E1,-1.834778270E1
1.056181079E1,6.314966592E0,-2.084173595E1,-1.295527226E1
1.057179279E1,3.604850842E0,-9.320330772E0,-1.062128597E1
1.058177479E1,2.289374524E0,-1.221184557E0,-1.034164990E1
1.059175579E1,1.768319489E0,3.823606582E0,-6.275581502E0
1.060173779E1,3.921451257E-1,7.556224056E0,-2.580667751E0
1.061171879E1,-2.202745539E0,6.716953313E0,1.121707339E0
1.062170079E1,-6.037567665E0,9.447586066E-1,2.445638000E0
1.063168179E1,-1.007337497E1,-4.917110753E0,3.028175630E0
1.064166379E1,-1.076256289E1,-1.003391795E1,7.644687166E0
1.065164579E1,-8.023288532E0,-1.031034741E1,1.213890623E1
1.066162679E1,-5.068694556E0,-4.683180027E0,1.568854503E1
1.067160879E1,-4.601108800E0,1.861178098E0,1.222904106E1
1.068158979E1,-3.387523285E0,5.136598856E0,1.001380353E1
1.069157179E1,-2.599825568E0,5.281813872E0,9.822644019E0
1.070155279E1,-2.081520626E0,4.926635283E0,8.104018700E0
1.071153479E1,-1.140051589E0,4.111249831E0,7.931745694E0
1.072151679E1,-1.137650503E0,2.459054144E0,9.451507208E0
1.073149779E1,-3.195388164E0,7.580950177E-1,8.643582804E0
1.074147979E1,-4.231104888E0,-7.671535242E-1,7.485009647E0
1.075146079E1,-3.400719281E0,-1.619799188E0,6.353473431E0
1.076144279E1,-2.104654842E0,-2.648880492E0,5.605473046E0
1.077142379E1,-8.375665721E-1,-4.949108471E0,4.701858373E0
1.078140579E1,2.373065429E0,-7.661584450E0,3.062311675E0
1.079138779E1,6.472215763E0,-7.232621015E0,9.601620729E-1
1.080136950E1,8.931003274E0,-3.733339605E0,-1.020045309E-1
1.081135150E1,9.362540653E0,-4.673118138E-1,-7.154886230E-1
1.082133250E1,7.594497591E0,1.484388199E0,-9.817848571E-1
1.083131450E1,4.575005953E0,2.631033620E0,-3.180148566E-1
1.084129650E1,2.236505462E0,3.358738319E0,6.394935306E-1
1.085127750E1,4.738336520E-1,3.523354982E0,1.241015389E0
1.086125950E1,-6.415592788E-1,3.200882208E0,1.427090163E0
1.087124050E1,-1.434378864E0,2.553726413E0,1.332369947E0
1.088122250E1,-1.859534299E0,2.198672369E0,9.846138132E-1
1.089120350E1,-1.879745785E0,1.703592712E0,5.501469791E-1
1.090118550E1,-1.347685413E0,1.698287534E0,6.547829032E-2
1.091116750E1,-8.107176197E-1,1.777585133E0,1.457675688E-1
1.092114850E1,-6.838378640E-1,1.553699339E0,-6.446964562E-2
1.093113050E1,-5.039089519E-1,7.769283146E-1,-6.623223031E-1
1.094111150E1,-2.076324351E-1,1.494823140E-1,-1.056941532E0
1.095109350E1,5.436270413E-1,5.021179497E-2,-1.459180267E0
1.096107450E1,1.280419044E0,6.246054232E-2,-2.860966605E0
1.097105650E1,1.675808351E0,5.551171124E-2,-4.492817490E0
1.098103850E1,1.959140448E0,8.554944277E-2,-5.001849772E0
1.099101950E1,2.327986028E0,-1.946327591E-1,-4.217122441E0
1.100100150E1,2.621857585E0,-8.577122766E-1,-2.912033848E0
1.101098250E1,2.850520554E0,-1.531891564E0,-1.804078283E0
1.102096450E1,2.854714177E0,-2.011910546E0,-1.394794822E0
1.103094550E1,2.722925830E0,-1.997289584E0,-1.608176824E0
1.104092750E1,2.672923658E0,-1.630968540E0,-2.322533499E0
1.105090950E1,2.785694228E0,-1.486472147E0,-3.448266500E0
1.106089050E1,2.916877096E0,-1.839790152E0,-4.253495631E0
1.107087250E1,3.077780192E0,-2.151883534E0,-4.078058111E0
1.108085350E1,3.472732420E0,-2.429402913E0,-3.272731624E0
1.109083550E1,3.993344820E0,-2.946577443E0,-2.499745502E0
1.110081650E1,4.468723453E0,-3.755617497E0,-2.333491620E0
1.111079850E1,4.989516824E0,-4.360716024E0,-2.440753090E0
1.112078050E1,5.641913479E0,-4.437480025E0,-2.569381748E0
1.113076150E1,6.155201949E0,-4.124034183E0,-3.152956674E0
1.114074350E1,6.194243808E0,-3.866812828E0,-4.406373423E0
1.115072450E1,5.733133551E0,-4.332298556E0,-5.758967720E0
1.116070650E1,5.272427922E0,-5.755917227E0,-6.068439209E0
1.117068850E1,4.786974829E0,-7.149803392E0,-5.464365699E0
1.118066950E1,4.268741661E0,-7.012084506E0,-4.219496410E0
1.119065150E1,3.972230524E0,-5.537730714E0,-2.563243926E0
1.120063250E1,3.490449775E0,-3.595895539E0,-1.035501692E0
1.121061450E1,1.595047047E0,-1.680534217E0,-6.119982415E-1
1.122059550E1,-1.407934100E0,1.340415716E-2,-1.494506806E0
1.123057750E1,-3.149520850E0,6.406753260E-1,-2.101055442E0
1.124055850E1,-4.796961581E0,1.155761815E0,-1.435807777E0
1.125054050E1,-5.144652811E0,5.818985295E-1,3.280183097E-1
1.126052250E1,-3.669007954E0,-1.206110435E0,3.357392875E0
1.127050350E1,-3.361073112E0,-3.079675859E0,4.872483634E0
1.128048550E1,-4.743610708E0,-5.000572740E0,5.336325710E0
1.129046650E1,-7.051162033E0,-7.422171959E0,4.947174797E0
1.130044850E1,-8.948191749E0,-9.437107270E0,2.456698886E0
1.131043050E1,-8.075693033E0,-9.092716209E0,-1.495074863E0
1.132041150E1,-5.606494555E0,-6.509001181E0,-3.035371799E0
1.133039350E1,-4.304422540E0,-3.545388460E0,-1.155166276E0
1.134037450E1,-4.096431232E0,-1.761751458E0,1.643663430E0
1.135035650E1,-5.130739946E0,-9.998130655E-1,2.328909449E0
1.136033750E1,-3.112255083E0,2.711400676E-1,4.983826314E0
1.137031950E1,7.925001808E-1,-1.106702507E-2,7.203885459E0
1.138030150E1,2.332490577E0,8.366839349E-2,3.352116348E0
1.139028250E1,2.494251751E0,5.190362835E-1,1.737538723E0
1.140026450E1,2.410509829E0,9.301534313E-1,3.700589350E0
1.141024550E1,1.393803426E0,1.639459282E0,5.493107688E0
1.142022750E1,8.510459391E-1,2.784380944E0,5.357465733E0
1.143020850E1,7.735768367E-1,3.809032981E0,5.611172912E0
1.144019050E1,2.894570371E-1,4.079497111E0,5.838878692E0
1.145017250E1,-3.010768798E-1,4.299237814E0,6.118784321E0
1.146015350E1,-8.259510051E-1,4.684895015E0,6.480100148E0
1.147013550E1,-9.752532980E-1,5.204965087E0,6.911660331E0
1.148011650E1,-1.329981360E0,5.427075666E0,7.334470741E0
1.149009850E1,-1.745988388E0,5.963533144E0,7.562690492E0
1.150007950E1,-2.264001847E0,6.627665160E0,7.436994066E0
1.151006150E1,-2.808238168E0,7.200985824E0,7.233778179E0
1.152004350E1,-3.088397858E0,7.549247743E0,6.938853393E0
1.153002450E1,-3.108977719E0,7.565023531E0,6.197034684E0
1.154000650E1,-2.837245328E0,7.428372931E0,5.035099379E0
1.154998750E1,-2.429451445E0,7.200605171E0,3.719295178E0
1.155996950E1,-1.870503822E0,6.985714148E0,2.639902969E0
1.156995050E1,-1.306041690E0,6.483724253E0,1.493501084E0
1.157993250E1,-9.338030440E-1,5.201326949E0,4.782083926E-1
1.158991450E1,-5.667307059E-1,3.674209052E0,-1.392268825E-1
1.159989550E1,-6.853829176E-1,1.853663841E0,-1.372082190E0
1.160987750E1,-1.123148897E0,-9.088075858E-1,-4.312510116E0
1.161985850E1,-1.363377732E0,-5.214101361E0,-9.881455314E0
1.162984050E1,-1.707294292E0,-1.209159290E1,-1.522113733E1
1.163982150E1,6.394079420E-1,-2.082701266E1,-1.728012907E1
1.164980350E1,3.727730956E0,-2.570637379E1,-1.756635846E1
1.165978550E1,3.783389140E0,-1.719876038E1,-1.323646136E1
1.166976650E1,2.925132488E0,-5.580415388E0,-1.017261157E1
1.167974850E1,2.733045314E0,1.019867261E0,-8.349627485E0
1.168972950E1,1.830529040E0,4.839044577E0,-4.486141431E0
1.169971150E1,4.410189316E-2,7.232136866E0,-1.718914756E0
1.170969250E1,-1.802449541E0,6.251092778E0,6.434656173E-1
1.171967450E1,-4.359073541E0,1.551129488E0,9.586904749E-1
1.172965650E1,-7.835191791E0,-3.982371935E0,5.125540602E-1
1.173963750E1,-9.875052613E0,-9.768477167E0,2.895548792E0
1.174961950E1,-8.334882562E0,-1.254643494E1,6.758355693E0
1.175960050E1,-3.798245453E0,-6.595611309E0,1.286001527E1
1.176958250E1,-2.396894587E0,1.708903154E0,1.408248329E1
1.177956350E1,-1.327718780E0,5.626133013E0,1.217180150E1
1.178954550E1,-1.169863180E0,5.337757108E0,1.233476808E1
1.179952775E1,-1.713469098E0,4.978909975E0,1.094264660E1
1.180950875E1,-1.444308167E0,4.617857273E0,9.610958440E0
1.181949075E1,-1.692033644E0,3.260341374E0,9.775916580E0
1.182947175E1,-3.471442232E0,1.400809268E0,9.412919093E0
1.183945375E1,-4.995103839E0,-2.006600690E-1,7.702658801E0
1.184943475E1,-4.642690398E0,-6.075871021E-1,6.219944660E0
1.185941675E1,-4.295781525E0,-1.090899237E0,4.868145292E0
1.186939875E1,-3.792729190E0,-2.083487483E0,3.218766502E0
1.187937975E1,-1.598016848E0,-3.279028491E0,1.557210592E0
1.188936175E1,1.565451950E0,-5.286992167E0,6.393825066E-1
1.189934275E1,5.189338403E0,-6.601974249E0,4.366934538E-2
1.190932475E1,8.128854749E0,-4.967283372E0,-3.437145388E-1
1.191930575E1,9.266107203E0,-1.540681098E0,-4.832220145E-1
1.192928775E1,7.913253289E0,9.404673350E-1,-2.364323111E-1
1.193926975E1,5.872754536E0,1.911955318E0,5.471706001E-1
1.194925075E1,4.097946830E0,2.471003514E0,1.507685845E0
1.195923275E1,2.493662644E0,2.778001047E0,2.152929600E0
1.196921375E1,1.169729498E0,2.410462028E0,2.138580533E0
1.197919575E1,6.921509966E-2,1.976006303E0,1.436543941E0
1.198917675E1,-3.758363642E-1,1.617498309E0,5.239023729E-1
1.199915875E1,-6.235057081E-1,1.499240127E0,-2.733035374E-1
1.200914075E1,-9.288945258E-1,1.435549330E0,-7.918030465E-1
1.201912175E1,-7.869041030E-1,1.354481193E0,-1.217468652E0
1.202910375E1,-1.912255865E-1,1.054848813E0,-1.127147881E0
1.203908475E1,-2.529644363E-1,6.248919368E-1,-1.569838239E0
1.204906675E1,-2.743427338E-1,3.057719564E-1,-2.320800823E0
1.205904775E1,6.171736121E-2,2.706851542E-2,-2.684721000E0
1.206902975E1,8.016655451E-1,-1.261881763E-1,-2.465841007E0
1.207901175E1,1.644954933E0,-2.309948391E-1,-2.178526956E0
1.208899275E1,2.058461546E0,-1.663076770E-1,-2.394492259E0
1.209897475E1,2.210840717E0,-6.252486169E-2,-2.725663789E0
1.210895575E1,2.771705934E0,3.387748110E-1,-2.434371293E0
1.211893775E1,2.905300194E0,5.206273109E-1,-1.914921611E0
1.212891975E1,2.668707231E0,2.527523285E-1,-1.556887387E0
1.213890075E1,2.437004879E0,-2.137549084E-1,-1.357761628E0
1.214888275E1,2.063863204E0,-9.824860114E-1,-1.200059736E0
1.215886375E1,1.648163885E0,-2.160974784E0,-1.307878300E0
1.216884575E1,1.447300041E0,-2.956704821E0,-1.895657520E0
1.217882675E1,1.602679126E0,-2.869369639E0,-2.883905232E0
1.218880875E1,1.716094644E0,-2.379140832E0,-3.686642572E0
1.219879075E1,1.852872274E0,-2.204113787E0,-3.769794071E0
1.220877175E1,2.612492976E0,-2.724062821E0,-3.369843351E0
1.221875375E1,3.374290743E0,-3.495291855E0,-3.012713253E0
1.222873475E1,3.770063628E0,-3.972991247E0,-2.834617882E0
1.223871675E1,4.070314059E0,-4.041529385E0,-2.859618822E0
1.224869775E1,4.287003685E0,-3.772114831E0,-3.086084992E0
1.225867975E1,4.533885993E0,-3.438523577E0,-3.703351283E0
1.226866175E1,4.764151685E0,-3.238769242E0,-4.777776574E0
1.227864275E1,4.825258597E0,-3.628194389E0,-6.243359835E0
1.228862475E1,4.705074926E0,-4.589688896E0,-7.364602028E0
1.229860575E1,4.787475936E0,-5.617314243E0,-5.887911104E0
1.230858775E1,4.855028818E0,-5.972693392E0,-3.035961490E0
1.231856875E1,4.899905321E0,-5.288949230E0,-1.580718738E0
1.232855075E1,4.438192801E0,-3.776115496E0,-9.189900734E-1
1.233853275E1,3.128742185E0,-2.217848312E0,-4.465908895E-1
1.234851375E1,9.061359930E-1,-6.626906776E-1,-3.507932512E-1
1.235849575E1,-1.175271343E0,4.582679254E-1,-4.283149054E-1
1.236847675E1,-1.968606652E0,9.726281905E-1,4.398720368E-1
1.237845875E1,-4.340246091E0,1.088503633E0,-6.875360817E-1
1.238843975E1,-5.331970704E0,-1.613539159E-1,-9.091837445E-2
1.239842175E1,-4.552456750E0,-1.882644396E0,2.948424579E0
1.240840375E1,-4.502233261E0,-3.729941204E0,4.788378453E0
1.241838475E1,-6.208495227E0,-5.788144741E0,5.482673331E0
1.242836675E1,-8.234817991E0,-7.591817227E0,4.763129007E0
1.243834775E1,-8.883524467E0,-8.144598961E0,1.951810087E0
1.244832975E1,-7.368120298E0,-6.813926461E0,-1.771630329E0
1.245831075E1,-5.864761977E0,-5.131779581E0,-2.511297262E0
1.246829275E1,-4.230590917E0,-4.031045913E0,3.624503334E-1
1.247827475E1,-4.016980435E0,-2.488903010E0,1.183613273E0
1.248825575E1,-3.070962923E0,-5.387051475E-1,3.125691400E0
1.249823775E1,-2.260791397E-1,-4.583632350E-2,5.071216460E0
1.250821875E1,1.776367012E0,-1.111215388E0,3.025304647E0
1.251820075E1,2.275224554E0,-1.231005540E0,2.439026846E0
1.252818175E1,2.103199470E0,-3.971621829E-1,3.932371517E0
1.253816375E1,7.361536333E-1,7.414251906E-1,4.986500246E0
1.254814575E1,-2.146792984E-1,2.577236897E0,5.012774709E0
1.255812675E1,-2.768531262E-1,3.614458110E0,5.649727698E0
1.256810875E1,-4.217496151E-1,4.079832156E0,5.930347856E0
1.257808975E1,-8.938346938E-1,4.537558630E0,5.898675828E0
1.258807175E1,-1.029496675E0,4.829620035E0,6.128736282E0
1.259805275E1,-8.452532487E-1,5.245596219E0,6.529002167E0
1.260803475E1,-9.453991690E-1,5.691226557E0,6.713970063E0
1.261801675E1,-1.495819213E0,6.165214722E0,6.872497435E0
1.262799775E1,-1.982820064E0,6.549528818E0,7.093954881E0
1.263797975E1,-2.535926903E0,7.026788499E0,7.060000100E0
1.264796075E1,-3.082298043E0,7.213973660E0,6.540924055E0
1.265794275E1,-3.017589831E0,7.362925631E0,6.051897436E0
1.266792375E1,-2.900964191E0,7.517741191E0,5.616061769E0
1.267790575E1,-2.559572751E0,7.612435679E0,4.681670276E0
1.268788775E1,-1.990605485E0,7.412287826E0,3.652948576E0
1.269786875E1,-1.357762797E0,6.775167022E0,2.425365996E0
1.270785075E1,-7.336270514E-1,5.750285189E0,1.271638427E0
1.271783175E1,2.203222087E-1,4.736586156E0,4.857135862E-1
1.272781375E1,5.621792333E-1,3.495632747E0,1.493209308E-1
1.273779475E1,5.418230291E-1,1.849407653E0,-4.856238315E-1
1.274777675E1,2.859946266E-1,-7.427776515E-2,-2.812706903E0
1.275775875E1,-5.355584684E-1,-2.904046551E0,-7.559419559E0
1.276773975E1,-1.942661825E0,-7.701498713E0,-1.232461497E1
1.277772175E1,-1.135670051E0,-1.419261443E1,-1.696294802E1
1.278770275E1,2.783645949E0,-2.241063045E1,-1.975146412E1
1.279768404E1,5.864466108E0,-2.403442796E1,-1.453559690E1
1.280766504E1,4.446233307E0,-1.461424312E1,-9.532634987E0
1.281764704E1,2.864956160E0,-4.841809725E0,-9.078274755E0
1.282762904E1,1.986962670E0,9.734912395E-1,-8.053235632E0
1.283761004E1,2.077319401E0,5.114956557E0,-5.759728442E0
1.284759204E1,1.934942624E0,8.864839690E0,-5.140260968E0
1.285757304E1,6.821084037E-2,1.008858006E1,-2.678941028E0
1.286755504E1,-2.991770866E0,7.370859134E0,4.937235115E0
1.287753604E1,-6.863346543E0,3.577851031E0,6.719824296E0
1.288751804E1,-1.087943002E1,-9.007384282E-1,8.733204247E0
1.289750004E1,-1.326020573E1,-6.232329063E0,1.114423053E1
1.290748104E1,-1.345367372E1,-9.182606040E0,1.127423051E1
1.291746304E1,-1.036381435E1,-6.146111868E0,1.009087334E1
1.292744404E1,-6.852799335E0,-9.803242958E-1,7.442645985E0
1.293742604E1,-1.552007447E-1,6.023269469E-1,1.060688895E1
1.294740704E1,1.542814601E0,3.208829159E-1,1.087020896E1
1.295738904E1,2.963732882E0,5.012730271E-1,1.057434803E1
1.296737104E1,2.259591439E0,3.342502356E-2,1.093588020E1
1.297735204E1,-8.545047864E-2,-5.412182808E-2,1.017858275E1
1.298733404E1,-2.054978798E0,1.715941447E-1,8.277664633E0
1.299731504E1,-2.378213903E0,3.385818529E-1,6.233489735E0
1.300729704E1,-1.264828906E0,3.341654509E-1,4.886651145E0
1.301727804E1,-6.778260492E-1,-6.850434136E-1,3.945497639E0
1.302726004E1,-4.423396714E-1,-3.253983697E0,3.037291439E0
1.303724204E1,1.875890862E0,-7.115667931E0,1.979477942E0
1.304722304E1,5.420196417E0,-8.162355201E0,2.961769679E-1
1.305720504E1,7.527361615E0,-4.696256155E0,-9.546947801E-1
1.306718604E1,7.886295871E0,-1.255742771E0,-1.251948367E0
1.307716804E1,6.240025753E0,7.830275452E-1,-1.007477450E0
1.308714904E1,3.609567499E0,1.847651734E0,-1.387028988E-1
1.309713104E1,1.467833854E0,2.975594251E0,1.204092561E0
1.310711304E1,2.127613203E-1,3.303001490E0,2.152364613E0
1.311709404E1,-7.211812529E-1,3.058600740E0,2.510304404E0
1.312707604E1,-1.583188163E0,2.833773544E0,1.839668530E0
1.313705704E1,-2.016291427E0,2.363437550E0,7.381068226E-1
1.314703904E1,-1.933634894E0,2.009925417E0,-2.086777711E-1
1.315702004E1,-1.893543898E0,1.745111452E0,-1.104188204E0
1.316700204E1,-1.490253687E0,1.518854612E0,-1.950919994E0
1.317698404E1,-5.082567953E-1,1.576022839E0,-2.294973087E0
1.318696504E1,7.016799116E-1,1.112366704E0,-2.292908435E0
1.319694704E1,1.876940729E0,4.858048028E-1,-2.063368968E0
1.320692804E1,3.239631121E0,3.244678438E-2,-2.198077122E0
1.321691004E1,4.006665362E0,-1.644786680E-1,-1.853896560E0
1.322689104E1,3.890834944E0,-1.967506206E-1,-1.422177333E0
1.323687304E1,3.428756973E0,-2.826988435E-1,-1.398249941E0
1.324685504E1,2.938538107E0,-3.651556939E-1,-1.549329130E0
1.325683604E1,2.651497706E0,-2.418192047E-1,-1.636582451E0
1.326681804E1,2.474239363E0,-8.928698301E-3,-1.626953695E0
1.327679904E1,2.421552588E0,2.774036050E-1,-1.502816138E0
1.328678104E1,2.354837319E0,5.804349715E-1,-1.563400455E0
1.329676204E1,2.087508613E0,3.888638145E-1,-1.784694909E0
1.330674404E1,1.863831857E0,-4.049372256E-1,-2.093676841E0
1.331672604E1,1.780018452E0,-1.486302577E0,-2.573811598E0
1.332670704E1,1.819444181E0,-1.871202564E0,-3.245535640E0
1.333668904E1,1.626736033E0,-1.733599454E0,-3.734531268E0
1.334667004E1,1.170608919E0,-1.836369531E0,-3.597258525E0
1.335665204E1,1.311430483E0,-2.520253442E0,-3.125103462E0
1.336663304E1,2.475470787E0,-3.510780544E0,-2.616709111E0
1.337661504E1,3.495635671E0,-4.121507016E0,-1.846160255E0
1.338659704E1,4.342981419E0,-4.476340621E0,-1.217412664E0
1.339657804E1,4.926677383E0,-4.480253577E0,-1.253008174E0
1.340656004E1,5.321244571E0,-4.088966677E0,-2.269144327E0
1.341654104E1,5.213033659E0,-3.842238734E0,-4.144167316E0
1.342652304E1,4.645977117E0,-4.361026511E0,-6.077498301E0
1.343650404E1,4.191153202E0,-5.274201967E0,-6.413803248E0
1.344648604E1,3.635352550E0,-6.452128823E0,-5.221734316E0
1.345646704E1,3.598307515E0,-6.791708795E0,-4.722007293E0
1.346644904E1,4.215882831E0,-5.728713641E0,-3.837965004E0
1.347643104E1,4.642914346E0,-4.226729416E0,-2.088193907E0
1.348641204E1,3.782812605E0,-2.548480875E0,-6.153001642E-1
1.349639404E1,1.475388603E0,-5.267013985E-1,-7.685353674E-2
1.350637504E1,-1.200688020E0,9.654524875E-1,-1.088529360E0
1.351635704E1,-3.343753075E0,1.932011853E0,-2.420594083E0
1.352633904E1,-4.196461889E0,1.674553685E0,-1.406975741E0
1.353632004E1,-3.163308585E0,2.630416739E-1,2.345449176E0
1.354630204E1,-2.681365868E0,-1.989526820E0,4.358290014E0
1.355628304E1,-3.768184040E0,-4.184616600E0,5.098119500E0
1.356626504E1,-6.187077461E0,-6.439239221E0,5.496058778E0
1.357624604E1,-8.920993425E0,-8.316815835E0,4.607590731E0
1.358622804E1,-9.028579854E0,-8.036911960E0,1.591203965E0
1.359620904E1,-7.082793131E0,-5.496185662E0,-2.044519737E0
1.360619104E1,-5.725884758E0,-3.653899918E0,-2.864434296E0
1.361617304E1,-5.252117034E0,-2.580818317E0,-5.942782545E-1
1.362615404E1,-5.262225115E0,-1.498586408E0,2.076960236E0
1.363613604E1,-3.020569865E0,-1.985825533E-1,3.629048667E0
1.364611704E1,-1.367599276E0,4.233682340E-1,3.231452328E0
1.365609904E1,3.442738250E-2,1.042689528E0,4.415109163E0
1.366608004E1,2.564543762E0,8.197878206E-1,3.357680266E0
