"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.029436597E2,1.361419439E0,2.874699354E0,-2.821199656E0
1.029536417E2,1.011485696E0,2.919033051E0,-2.902949095E0
1.029636247E2,5.743691325E-1,2.180925369E0,-2.486696243E0
1.029736067E2,3.382358253E-1,1.187364101E0,-1.849911571E0
1.029835897E2,3.849069178E-1,1.798458546E-1,-1.098602295E0
1.029935717E2,1.979791075E-1,-9.592005610E-1,-3.739044964E-1
1.030035547E2,1.458291430E-2,-2.000610113E0,5.076657534E-1
1.030135367E2,1.639725864E-1,-2.046921492E0,1.515368819E0
1.030235197E2,2.407126278E-1,-1.947028279E0,2.073673248E0
1.030335017E2,1.963248402E-1,-2.236041069E0,2.209328175E0
1.030434837E2,-1.356491148E-1,-2.197616577E0,2.083122015E0
1.030534667E2,-7.772173285E-1,-1.860083699E0,1.989714146E0
1.030634487E2,-1.272809982E0,-1.667199373E0,2.057281256E0
1.030734317E2,-1.395883560E0,-1.470084310E0,2.194405317E0
1.030834137E2,-1.145647287E0,-1.212940693E0,2.228584290E0
1.030933967E2,-6.965417266E-1,-1.000432611E0,2.144073248E0
1.031033787E2,-2.520723641E-1,-8.369196057E-1,1.991442561E0
1.031133607E2,2.336794883E-1,-6.872774363E-1,1.812166572E0
1.031233437E2,7.407480478E-1,-5.381270647E-1,1.618599772E0
1.031333257E2,1.158114552E0,-5.471652746E-1,1.353128910E0
1.031433087E2,1.363628507E0,-7.100591063E-1,1.060175061E0
1.031532907E2,1.376616836E0,-8.089299202E-1,9.278051257E-1
1.031632737E2,1.289680362E0,-7.600750327E-1,1.028213620E0
1.031732557E2,1.210981607E0,-5.959991813E-1,1.309708595E0
1.031832387E2,1.136373162E0,-4.786880016E-1,1.572288513E0
1.031932207E2,1.103531957E0,-4.618219137E-1,1.737033963E0
1.032032027E2,1.185167909E0,-4.158853292E-1,1.812606215E0
1.032131857E2,1.438468933E0,-1.599809825E-1,1.837504029E0
1.032231677E2,1.678329468E0,2.773066163E-1,1.789478660E0
1.032331507E2,1.776219368E0,6.191293001E-1,1.637265444E0
1.032431327E2,1.739005208E0,9.295750260E-1,1.391665339E0
1.032531157E2,1.595431685E0,1.313635111E0,1.125170588E0
1.032630977E2,1.365597367E0,1.651776910E0,8.660511374E-1
1.032730807E2,1.068230391E0,1.763423681E0,6.000522971E-1
1.032830627E2,7.369102240E-1,1.628292203E0,3.781646490E-1
1.032930447E2,4.470651746E-1,1.317431211E0,2.744627297E-1
1.033030277E2,2.693924010E-1,9.249109030E-1,2.762302756E-1
1.033130097E2,1.602856219E-1,4.525183737E-1,3.044109046E-1
1.033229927E2,8.889212459E-2,-1.054804623E-1,3.656191528E-1
1.033329747E2,4.561292008E-2,-6.868593693E-1,4.674026668E-1
1.033429577E2,1.843136549E-2,-1.198576450E0,5.833010077E-1
1.033529397E2,1.035941392E-2,-1.567135334E0,6.897642612E-1
1.033629227E2,3.577955440E-2,-1.758685231E0,7.597481608E-1
1.033729047E2,1.321627200E-1,-1.715852261E0,7.721208930E-1
1.033828867E2,3.297964334E-1,-1.446985722E0,7.373759747E-1
1.033928697E2,5.685457587E-1,-1.013550639E0,6.892897487E-1
1.034028517E2,7.974165082E-1,-5.221179724E-1,6.727760434E-1
1.034128347E2,1.015442967E0,-2.084074542E-2,7.021473646E-1
1.034228167E2,1.250282049E0,4.568387568E-1,7.263584137E-1
1.034327997E2,1.496482015E0,8.204011917E-1,6.762946248E-1
1.034427817E2,1.701057553E0,9.863792062E-1,5.903419256E-1
1.034527637E2,1.845373273E0,9.602376819E-1,5.479006171E-1
1.034627467E2,1.913862228E0,7.767688036E-1,5.540994406E-1
1.034727287E2,1.854411125E0,4.441295266E-1,6.016827822E-1
1.034827117E2,1.624601960E0,-2.529763989E-2,6.830788255E-1
1.034926937E2,1.230848074E0,-5.304726362E-1,7.526423335E-1
1.035026767E2,7.711912394E-1,-8.985156417E-1,7.709465027E-1
1.035126587E2,3.894663453E-1,-9.639621973E-1,7.523235679E-1
1.035226417E2,1.504156739E-1,-7.480613589E-1,6.765896678E-1
1.035326237E2,4.421927780E-2,-4.002189040E-1,5.230869651E-1
1.035426057E2,-1.635561697E-3,-1.228874736E-2,3.167228997E-1
1.035525887E2,-5.019297451E-2,3.584781289E-1,1.117698699E-1
1.035625707E2,-1.057172194E-1,6.467069387E-1,-5.831504613E-2
1.035725537E2,-1.158646643E-1,8.170087934E-1,-1.393325925E-1
1.035825357E2,-1.182002574E-1,7.351006269E-1,-1.306767762E-1
1.035925187E2,-1.687602699E-1,3.871718943E-1,-1.264164299E-1
1.036025007E2,-2.556853294E-1,-1.152776703E-1,-2.231221944E-1
1.036124837E2,-3.164978921E-1,-5.470960736E-1,-4.277520478E-1
1.036224657E2,-3.828103542E-1,-8.475171328E-1,-6.608836055E-1
1.036324477E2,-5.616272092E-1,-1.015304923E0,-8.930971622E-1
1.036424307E2,-8.769803643E-1,-9.418163300E-1,-1.153485179E0
1.036524127E2,-1.267037034E0,-6.578159332E-1,-1.407295704E0
1.036623957E2,-1.659964919E0,-2.563577294E-1,-1.638452291E0
1.036723777E2,-2.000028610E0,7.533204556E-2,-1.828682542E0
1.036823607E2,-2.277136803E0,2.082597315E-1,-1.982258677E0
1.036923427E2,-2.516738892E0,2.505302727E-1,-2.119239569E0
1.037023257E2,-2.700255394E0,2.806269228E-1,-2.217146397E0
1.037123077E2,-2.768260479E0,3.096814156E-1,-2.213293791E0
1.037222897E2,-2.728953123E0,4.417683482E-1,-2.103628397E0
1.037322727E2,-2.606773376E0,7.555983663E-1,-1.933226109E0
1.037422540E2,-2.403784990E0,1.253438950E0,-1.744229555E0
1.037522370E2,-2.141922951E0,1.890677691E0,-1.551118851E0
1.037622190E2,-1.885871172E0,2.501174688E0,-1.356289268E0
1.037722020E2,-1.613065481E0,2.988506556E0,-1.187736988E0
1.037821840E2,-1.320219278E0,3.333677292E0,-1.061912775E0
1.037921670E2,-1.020550132E0,3.369750261E0,-1.017536521E0
1.038021490E2,-6.862955093E-1,2.998232603E0,-1.079718351E0
1.038121310E2,-3.902474046E-1,2.389925480E0,-1.209589720E0
1.038221140E2,-2.018572390E-1,1.878810167E0,-1.316093564E0
1.038320960E2,-8.269242197E-2,1.695849776E0,-1.330827355E0
1.038420790E2,-2.544777095E-2,1.701549172E0,-1.413251162E0
1.038520610E2,-2.405955456E-2,1.763418436E0,-1.650213599E0
1.038620440E2,-5.717036873E-2,1.739588261E0,-1.979671717E0
1.038720260E2,-1.008146927E-1,1.535692811E0,-2.252062082E0
1.038820080E2,-7.946599275E-2,1.070403695E0,-2.402770519E0
1.038919910E2,-3.990855068E-3,4.738883674E-1,-2.356225729E0
1.039019730E2,9.806280583E-2,-1.776198894E-1,-2.124752760E0
1.039119560E2,2.078244537E-1,-8.686649799E-1,-1.794934154E0
1.039219380E2,3.050277233E-1,-1.519494295E0,-1.437822342E0
1.039319210E2,3.861686587E-1,-2.048919678E0,-1.093553662E0
1.039419030E2,4.256476164E-1,-2.406304121E0,-7.758100629E-1
1.039518860E2,4.204342961E-1,-2.545083046E0,-5.072686076E-1
1.039618680E2,3.834858537E-1,-2.522626638E0,-2.965571880E-1
1.039718500E2,3.322229385E-1,-2.388328075E0,-1.032143608E-1
1.039818330E2,3.083279729E-1,-2.193915606E0,8.403835446E-2
1.039918150E2,3.335300982E-1,-1.987418771E0,2.851260900E-1
1.040017980E2,4.089902341E-1,-1.790997863E0,5.093093514E-1
1.040117800E2,5.198162794E-1,-1.553858995E0,7.663713694E-1
1.040217630E2,6.155462265E-1,-1.324822068E0,1.018956900E0
1.040317450E2,6.471577287E-1,-1.202027321E0,1.233689427E0
1.040417270E2,5.706754923E-1,-1.186447859E0,1.411931157E0
1.040517100E2,2.974547446E-1,-1.157244563E0,1.512689471E0
1.040616920E2,-2.585855722E-1,-1.064520955E0,1.455819488E0
1.040716750E2,-1.072420716E0,-5.247258544E-1,1.242933154E0
1.040816570E2,-1.428536296E0,8.973219991E-1,5.358556509E-1
1.040916400E2,-4.171686247E-3,1.793909907E0,-8.208302855E-1
1.041016220E2,1.286164403E0,2.295492887E0,-2.002496004E0
1.041116050E2,1.658854008E0,2.952471018E0,-2.683890820E0
1.041215870E2,1.408169031E0,3.101810455E0,-2.838345051E0
1.041315690E2,9.635661840E-1,2.506722212E0,-2.491485834E0
1.041415520E2,5.970582366E-1,1.540102124E0,-1.896221876E0
1.041515340E2,2.728572488E-1,2.692866921E-1,-1.202720642E0
1.041615170E2,-1.368849166E-2,-1.452512145E0,-4.544067681E-1
1.041714990E2,2.415183187E-1,-2.485771179E0,4.693115652E-1
1.041814820E2,4.670286775E-1,-2.844011307E0,9.605055451E-1
1.041914640E2,4.295712113E-1,-3.092030048E0,1.031075001E0
1.042014470E2,3.284439072E-2,-2.915535212E0,1.041711926E0
1.042114290E2,-6.171624064E-1,-2.283477783E0,1.161226034E0
1.042214110E2,-1.147781491E0,-1.526933551E0,1.393196225E0
1.042313940E2,-1.318726659E0,-9.706641436E-1,1.701849222E0
1.042413760E2,-1.231650352E0,-6.702515483E-1,1.961069822E0
1.042513590E2,-9.690761566E-1,-5.952096581E-1,2.124932051E0
1.042613410E2,-5.485451818E-1,-7.133200169E-1,2.162430048E0
1.042713240E2,-6.076998264E-2,-8.913098574E-1,2.100974083E0
1.042813060E2,3.789485395E-1,-1.052075028E0,1.944609404E0
1.042912890E2,6.961563230E-1,-1.182048202E0,1.723050594E0
1.043012710E2,9.090491533E-1,-1.211220741E0,1.495185256E0
1.043112530E2,1.049081683E0,-1.142412663E0,1.309075475E0
1.043212360E2,1.048894644E0,-1.102805018E0,1.234893203E0
1.043312180E2,9.556274414E-1,-1.037028193E0,1.307637215E0
1.043412010E2,8.538028598E-1,-9.649499059E-1,1.478729367E0
1.043511830E2,8.064375520E-1,-9.892027378E-1,1.680625916E0
1.043611660E2,8.323032260E-1,-1.035548091E0,1.864996314E0
1.043711480E2,9.865377545E-1,-1.046479344E0,1.993286133E0
1.043811300E2,1.331407189E0,-8.860241771E-1,2.050626516E0
1.043911130E2,1.711933851E0,-4.191654027E-1,2.012546062E0
1.044010950E2,1.879506588E0,1.257178783E-1,1.825739026E0
1.044110780E2,1.851766467E0,6.472028494E-1,1.533771276E0
1.044210600E2,1.725133419E0,1.108393073E0,1.241158128E0
1.044310430E2,1.581674457E0,1.440999746E0,1.052076221E0
1.044410250E2,1.430979013E0,1.601032495E0,9.086357951E-1
1.044510080E2,1.254913807E0,1.625655890E0,7.217648625E-1
1.044609900E2,1.096076727E0,1.562527776E0,5.285280347E-1
1.044709720E2,9.873993993E-1,1.425492287E0,3.740823269E-1
1.044809550E2,8.610116839E-1,1.006583333E0,3.045008481E-1
1.044909370E2,7.276592851E-1,3.439047039E-1,3.141009510E-1
1.045009200E2,5.864531398E-1,-3.586566150E-1,3.834113181E-1
1.045109020E2,4.374852479E-1,-9.259753227E-1,4.722209573E-1
1.045208850E2,2.665491998E-1,-1.328515410E0,6.074541211E-1
1.045308670E2,1.092147157E-1,-1.575015664E0,7.516079545E-1
1.045408500E2,3.995281830E-2,-1.674814939E0,8.162527084E-1
1.045508320E2,8.678397536E-2,-1.539046526E0,7.992728949E-1
1.045608140E2,2.364927828E-1,-1.168606400E0,7.282024622E-1
1.045707970E2,4.837023616E-1,-5.414255261E-1,6.138780713E-1
1.045807790E2,8.196524382E-1,3.241265714E-1,5.105162859E-1
1.045907620E2,1.215350866E0,1.223685503E0,4.101697206E-1
1.046007440E2,1.589030147E0,1.772934198E0,2.806849480E-1
1.046107270E2,1.909062147E0,1.874416828E0,1.810464114E-1
1.046207090E2,2.133364439E0,1.640140653E0,1.480226815E-1
1.046306910E2,2.205614567E0,1.229114413E0,2.083472013E-1
1.046406740E2,2.105218172E0,8.403463960E-1,3.790779412E-1
1.046506560E2,1.806391001E0,6.250121593E-1,6.184434295E-1
1.046606390E2,1.329026222E0,5.082176328E-1,8.238189220E-1
1.046706210E2,7.865766883E-1,2.432531118E-1,8.847561479E-1
1.046806040E2,2.789443433E-1,-1.216558814E-1,7.886338830E-1
1.046905860E2,-1.308746785E-1,-3.551058471E-1,6.239783764E-1
1.047005690E2,-3.997503221E-1,-4.425707161E-1,4.609548450E-1
1.047105510E2,-5.484947562E-1,-3.964707851E-1,3.097132146E-1
1.047205330E2,-5.499690771E-1,-2.665420771E-1,1.694319844E-1
1.047305160E2,-3.803028762E-1,-8.939880878E-2,2.564945817E-2
1.047404972E2,-2.150257677E-1,3.499505818E-1,-7.785083354E-2
1.047504802E2,-8.141978085E-2,6.614449024E-1,-9.249580652E-2
1.047604622E2,1.433657482E-2,4.826898277E-1,-4.463268071E-2
1.047704452E2,4.653187841E-2,-1.653799117E-1,-3.685132787E-2
1.047804272E2,6.310419738E-2,-8.258502483E-1,-1.519507468E-1
1.047904102E2,1.980670169E-2,-1.197148204E0,-3.336514831E-1
1.048003922E2,-1.782571226E-1,-1.250318766E0,-5.575479269E-1
1.048103742E2,-5.785254240E-1,-9.473987222E-1,-8.460263610E-1
1.048203572E2,-1.132416606E0,-3.955142796E-1,-1.197127819E0
1.048303392E2,-1.706658363E0,2.072762698E-1,-1.539324403E0
1.048403222E2,-2.178558588E0,5.823324323E-1,-1.825331092E0
1.048503042E2,-2.557402372E0,6.179904938E-1,-2.058186293E0
1.048602872E2,-2.885930300E0,4.764466584E-1,-2.225934267E0
1.048702692E2,-3.133066893E0,3.521069288E-1,-2.337008238E0
1.048802512E2,-3.208325386E0,2.270182669E-1,-2.403452873E0
1.048902342E2,-3.140011787E0,2.117621899E-1,-2.373457193E0
1.049002162E2,-2.976749897E0,4.476564825E-1,-2.243625164E0
1.049101992E2,-2.736196995E0,9.232115746E-1,-2.053445578E0
1.049201812E2,-2.414834261E0,1.649577260E0,-1.832863331E0
1.049301642E2,-2.034269810E0,2.563192844E0,-1.608379841E0
1.049401462E2,-1.619269848E0,3.519598484E0,-1.425041437E0
1.049501292E2,-1.182056308E0,4.285805702E0,-1.348710775E0
1.049601112E2,-7.684034705E-1,4.642830372E0,-1.408093333E0
1.049700932E2,-3.959363401E-1,4.409561157E0,-1.586148977E0
1.049800762E2,-1.463808566E-1,3.661677837E0,-1.802787781E0
1.049900582E2,-7.650003582E-2,2.800352335E0,-1.934206367E0
1.050000412E2,-8.501203358E-2,2.209906340E0,-1.991421819E0
1.050100232E2,-8.333645761E-2,2.102545261E0,-2.112254858E0
1.050200062E2,-7.277143002E-2,2.217368841E0,-2.339936733E0
1.050299882E2,-3.103738464E-2,2.245337248E0,-2.590098619E0
1.050399702E2,6.273118407E-2,1.991912007E0,-2.700042009E0
1.050499532E2,2.222689092E-1,1.519155622E0,-2.628856659E0
1.050599352E2,3.568445742E-1,8.907057643E-1,-2.424444199E0
1.050699182E2,4.173019528E-1,1.246596202E-1,-2.160127163E0
1.050799002E2,4.109623134E-1,-7.094070315E-1,-1.881078839E0
1.050898832E2,3.447200656E-1,-1.523040056E0,-1.592651010E0
1.050998652E2,2.620915174E-1,-2.176436901E0,-1.266789794E0
1.051098482E2,1.700607389E-1,-2.619520664E0,-9.162684679E-1
1.051198302E2,7.643757761E-2,-2.816019773E0,-5.663773417E-1
1.051298122E2,4.464946222E-3,-2.796904802E0,-2.592580020E-1
1.051397952E2,-2.971699461E-2,-2.624030113E0,-1.477609016E-2
1.051497772E2,-2.016813681E-2,-2.382193565E0,2.070497572E-1
1.051597602E2,8.919707499E-3,-2.177656412E0,4.148655236E-1
1.051697422E2,5.607070401E-2,-1.996325016E0,6.108428836E-1
1.051797252E2,1.313356310E-1,-1.822081327E0,7.781677246E-1
1.051897072E2,2.258617878E-1,-1.632287502E0,9.473378658E-1
1.051996902E2,3.206495345E-1,-1.435019732E0,1.139686465E0
1.052096722E2,3.829173446E-1,-1.257497668E0,1.283829570E0
1.052196542E2,3.299659789E-1,-1.191459537E0,1.317596674E0
1.052296372E2,7.865998894E-2,-1.167888880E0,1.259999394E0
1.052396192E2,-3.141536117E-1,-1.015864968E0,1.128064513E0
1.052496022E2,-7.074740529E-1,-4.446358383E-1,8.341633081E-1
1.052595842E2,-1.071369290E0,7.069246173E-1,3.738580048E-1
1.052695672E2,-4.133474827E-1,1.879784703E0,-4.183486402E-1
1.052795492E2,8.062449694E-1,2.240058899E0,-1.376780868E0
1.052895312E2,1.403449416E0,2.321607590E0,-2.037273169E0
1.052995142E2,1.317574739E0,2.469787598E0,-2.262517691E0
1.053094962E2,9.162262678E-1,2.279407024E0,-2.128026009E0
1.053194792E2,5.847250223E-1,1.617050171E0,-1.714752078E0
1.053294612E2,4.052295685E-1,6.782250404E-1,-1.233603001E0
1.053394442E2,3.948765397E-1,-1.843898147E-1,-7.172924280E-1
1.053494262E2,5.297798514E-1,-9.350156188E-1,-1.294972301E-1
1.053594092E2,4.589847922E-1,-1.560772777E0,4.893913269E-1
1.053693912E2,3.937146068E-1,-1.938998699E0,1.093013287E0
1.053793732E2,4.864749014E-1,-2.136818647E0,1.529710412E0
1.053893562E2,5.200164318E-1,-2.437240362E0,1.535692215E0
1.053993382E2,3.471781015E-1,-2.567082882E0,1.283593655E0
1.054093212E2,-1.419989616E-1,-2.033932447E0,1.021587729E0
1.054193032E2,-8.593051434E-1,-9.247317910E-1,9.451236129E-1
1.054292862E2,-1.272567153E0,-5.889449269E-3,1.152735353E0
1.054392682E2,-1.164255023E0,2.226537168E-1,1.473191381E0
1.054492512E2,-7.615832090E-1,-1.500789970E-1,1.689795494E0
1.054592332E2,-2.812765241E-1,-7.865417004E-1,1.746400714E0
1.054692152E2,1.098014042E-1,-1.346796989E0,1.725445390E0
1.054791982E2,4.129383564E-1,-1.692530394E0,1.695928216E0
1.054891802E2,6.251041293E-1,-1.879067302E0,1.675125003E0
1.054991632E2,7.491827011E-1,-1.960669756E0,1.636883020E0
1.055091452E2,7.957016826E-1,-1.867313743E0,1.573811889E0
1.055191282E2,7.585673332E-1,-1.576376200E0,1.493068099E0
1.055291102E2,6.509749889E-1,-1.246326923E0,1.416668773E0
1.055390922E2,5.744639635E-1,-9.587441683E-1,1.411827683E0
1.055490752E2,6.013050079E-1,-6.646816730E-1,1.475538135E0
1.055590572E2,7.461923957E-1,-3.574689627E-1,1.569939971E0
1.055690402E2,1.053941727E0,-4.582925513E-2,1.683519006E0
1.055790222E2,1.400596857E0,1.971453130E-1,1.780993581E0
1.055890052E2,1.650489926E0,3.318143785E-1,1.816597581E0
1.055989872E2,1.795564532E0,4.415816367E-1,1.797651768E0
1.056089702E2,1.885864973E0,7.408804297E-1,1.701606274E0
1.056189522E2,1.906852245E0,1.509494305E0,1.520945907E0
1.056289342E2,1.798891187E0,2.370030403E0,1.295214653E0
1.056389172E2,1.612829447E0,2.738488436E0,1.124109507E0
1.056488992E2,1.400250435E0,2.552772999E0,1.012186408E0
1.056588822E2,1.110618830E0,1.863739491E0,8.732548356E-1
1.056688642E2,8.071101904E-1,8.253815174E-1,7.021875381E-1
1.056788472E2,5.204738975E-1,8.693380281E-3,5.642024875E-1
1.056888292E2,2.559289634E-1,-5.554385185E-1,5.029302835E-1
1.056988112E2,1.747537218E-2,-9.639980197E-1,5.077497959E-1
1.057087942E2,-1.884843558E-1,-1.263566494E0,5.249890685E-1
1.057187762E2,-3.347763419E-1,-1.455301523E0,5.444331169E-1
1.057287592E2,-3.942075372E-1,-1.461844325E0,5.825241804E-1
1.057387416E2,-3.717834353E-1,-1.194136381E0,6.507607698E-1
1.057487246E2,-2.813077569E-1,-7.130098939E-1,7.288142443E-1
1.057587066E2,-1.460362226E-1,-1.334626377E-1,7.789051533E-1
1.057686896E2,4.401226342E-2,4.782091379E-1,7.916026115E-1
1.057786716E2,2.816253304E-1,1.017719984E0,7.654951215E-1
1.057886536E2,5.838478804E-1,1.375216365E0,7.083200812E-1
1.057986366E2,9.790796041E-1,1.455533743E0,6.378844976E-1
1.058086186E2,1.511620760E0,1.282732725E0,6.326636672E-1
1.058186016E2,1.982735753E0,9.379511476E-1,6.955289245E-1
1.058285836E2,2.276623964E0,5.221281052E-1,7.583666444E-1
1.058385666E2,2.343079329E0,9.754833579E-2,8.040869832E-1
1.058485486E2,2.141891241E0,-3.034934998E-1,8.371667862E-1
1.058585316E2,1.747225881E0,-5.565419793E-1,8.683164120E-1
1.058685136E2,1.284122348E0,-4.450078607E-1,8.759274483E-1
1.058784956E2,8.280704021E-1,-1.196721941E-2,8.500884175E-1
1.058884786E2,4.539258182E-1,3.979771137E-1,7.864050865E-1
1.058984606E2,2.013319433E-1,5.213046670E-1,6.791145802E-1
1.059084436E2,5.814149231E-2,3.718677461E-1,5.409598947E-1
1.059184256E2,-1.025301218E-2,1.521492302E-1,3.821668029E-1
1.059284086E2,-3.761574998E-2,-2.248783782E-2,2.315140665E-1
1.059383906E2,8.910207078E-3,-1.367355734E-1,1.039150953E-1
1.059483726E2,9.087581933E-2,-2.252337635E-1,-3.085279278E-2
1.059583556E2,1.002317667E-1,-3.130962253E-1,-1.674399376E-1
1.059683376E2,6.114358082E-2,-3.390541971E-1,-3.048419654E-1
1.059783206E2,5.477702618E-2,-2.387859076E-1,-4.899817407E-1
1.059883026E2,5.089653283E-2,-1.477082372E-1,-7.251303792E-1
1.059982856E2,-4.660338908E-2,-1.601643711E-1,-9.978948236E-1
1.060082676E2,-2.973351181E-1,-1.652740389E-1,-1.279053450E0
1.060182506E2,-7.328690290E-1,-2.211114764E-1,-1.547125340E0
1.060282326E2,-1.294736147E0,-2.829196155E-1,-1.752060056E0
1.060382146E2,-1.855041027E0,-2.789618969E-1,-1.922867298E0
1.060481976E2,-2.326865196E0,-3.457628191E-1,-2.082087278E0
1.060581796E2,-2.645888567E0,-4.825417101E-1,-2.225780249E0
1.060681626E2,-2.836361885E0,-6.071594357E-1,-2.328502178E0
1.060781446E2,-2.944798946E0,-6.752540469E-1,-2.369316101E0
1.060881276E2,-2.996193409E0,-6.426587105E-1,-2.349355936E0
1.060981096E2,-3.002517939E0,-3.843344450E-1,-2.263787031E0
1.061080916E2,-2.877579927E0,1.780084372E-1,-2.121545792E0
1.061180746E2,-2.580948353E0,9.950641394E-1,-1.919473052E0
1.061280566E2,-2.138768673E0,1.918928266E0,-1.656853557E0
1.061380396E2,-1.621218681E0,2.824025393E0,-1.385491490E0
1.061480216E2,-1.097160459E0,3.549307108E0,-1.129116535E0
1.061580046E2,-6.329064369E-1,3.819226980E0,-9.761253595E-1
1.061679866E2,-2.600412965E-1,3.199468374E0,-1.032370687E0
1.061779696E2,-1.660487354E-1,2.373379946E0,-1.244203568E0
1.061879516E2,-1.559194922E-1,1.775513530E0,-1.454380631E0
1.061979336E2,-9.809800237E-2,1.371517420E0,-1.479937911E0
1.062079166E2,-3.182426468E-2,1.391150951E0,-1.445417762E0
1.062178986E2,5.572156236E-2,1.811732769E0,-1.556873441E0
1.062278816E2,1.066342816E-1,2.224202156E0,-1.824329138E0
1.062378636E2,1.646603048E-1,2.339288950E0,-2.138227940E0
1.062478466E2,2.504207492E-1,2.084226131E0,-2.385015726E0
1.062578286E2,2.786691487E-1,1.480185628E0,-2.446185827E0
1.062678116E2,2.410092950E-1,6.743267775E-1,-2.311785221E0
1.062777936E2,1.443264335E-1,-2.198279500E-1,-2.050962925E0
1.062877756E2,2.397710690E-3,-1.141778827E0,-1.756854296E0
1.062977586E2,-1.198355258E-1,-2.012841702E0,-1.478817940E0
1.063077406E2,-1.578753144E-1,-2.635906696E0,-1.208368540E0
1.063177236E2,-1.407615691E-1,-3.041875124E0,-9.115828276E-1
1.063277056E2,-6.689241529E-2,-3.248101711E0,-6.032603979E-1
1.063376886E2,7.383700460E-2,-3.227392673E0,-2.946591675E-1
1.063476706E2,2.950403392E-1,-2.981331110E0,-1.891443692E-2
1.063576526E2,5.518699288E-1,-2.616801262E0,2.238300294E-1
1.063676356E2,7.816496491E-1,-2.245539188E0,4.441808760E-1
1.063776176E2,9.239284992E-1,-1.889150143E0,6.606111526E-1
1.063876006E2,9.369670749E-1,-1.619602919E0,8.855500817E-1
1.063975826E2,8.469983339E-1,-1.337652206E0,1.113068700E0
1.064075656E2,6.582568884E-1,-1.102449536E0,1.266632438E0
1.064175476E2,2.473646700E-1,-1.140446186E0,1.281384945E0
1.064275306E2,-2.076876163E-1,-1.196316123E0,1.158822179E0
1.064375126E2,-5.741476417E-1,-8.485423326E-1,8.377411366E-1
1.064474946E2,-8.317322731E-1,3.243477046E-1,2.769039273E-1
1.064574776E2,-9.758029133E-2,1.527651429E0,-5.675489902E-1
1.064674596E2,9.239558578E-1,2.522283316E0,-1.496162891E0
1.064774426E2,1.489217043E0,3.415359497E0,-2.215019464E0
1.064874246E2,1.528927684E0,3.792526007E0,-2.680442095E0
1.064974076E2,1.231243014E0,3.269821882E0,-2.631156206E0
1.065073896E2,8.621556163E-1,2.319915295E0,-2.187251329E0
1.065173716E2,5.936357379E-1,1.283583164E0,-1.563961506E0
1.065273546E2,5.498008132E-1,1.649422646E-1,-9.012223482E-1
1.065373366E2,4.159505665E-1,-6.202380657E-1,-2.495024055E-1
1.065473196E2,-6.747670472E-2,-1.185628057E0,3.847699165E-1
1.065573016E2,-4.848926067E-1,-1.820377231E0,1.154391766E0
1.065672846E2,-5.425819159E-1,-2.311100245E0,1.969713807E0
1.065772666E2,-4.963364005E-1,-3.197464943E0,2.367947340E0
1.065872496E2,-3.868844211E-1,-4.279778957E0,2.427242756E0
1.065972316E2,-4.190551341E-1,-4.178822517E0,2.332498074E0
1.066072136E2,-7.445991039E-1,-2.802760839E0,2.178770781E0
1.066171966E2,-8.847439885E-1,-1.315987945E0,2.158803940E0
1.066271786E2,-7.388537526E-1,-1.367020160E-1,2.097057343E0
1.066371616E2,-4.120343626E-1,5.350872874E-1,1.875038266E0
1.066471436E2,-2.830081806E-2,8.925689459E-1,1.659691572E0
1.066571266E2,2.992860973E-1,9.392823577E-1,1.528643250E0
1.066671086E2,5.114249587E-1,6.873345375E-1,1.417090893E0
1.066770906E2,6.023812294E-1,2.577895224E-1,1.283819675E0
1.066870736E2,6.164267063E-1,-1.303228885E-1,1.141576171E0
1.066970556E2,6.363974810E-1,-2.921669185E-1,1.088229299E0
1.067070386E2,6.723813415E-1,-2.525760233E-1,1.158319354E0
1.067170206E2,6.671002507E-1,-1.175045073E-1,1.336195588E0
1.067270036E2,6.092130542E-1,-8.246808499E-2,1.551813126E0
1.067369856E2,5.464373231E-1,-1.860951334E-1,1.737238884E0
1.067469689E2,5.108177662E-1,-4.117988646E-1,1.923477769E0
1.067569509E2,5.269765258E-1,-7.420593500E-1,2.110595942E0
1.067669329E2,6.047692895E-1,-1.118094802E0,2.260246754E0
1.067769159E2,7.337387204E-1,-1.412264347E0,2.337990761E0
1.067868979E2,9.348947406E-1,-1.446299553E0,2.306726456E0
1.067968809E2,1.228335381E0,-1.015878081E0,2.152571678E0
1.068068629E2,1.580230117E0,1.087508500E-1,1.893623590E0
1.068168459E2,1.817131877E0,1.433941722E0,1.518204212E0
1.068268279E2,1.850213647E0,2.538402319E0,1.140206933E0
1.068368099E2,1.739121199E0,3.203548670E0,8.773627877E-1
1.068467929E2,1.583275914E0,3.494184732E0,6.998859644E-1
1.068567749E2,1.429339647E0,3.354479551E0,5.384930372E-1
1.068667579E2,1.299500465E0,2.731597185E0,3.618209362E-1
1.068767399E2,1.177443266E0,1.669740319E0,2.155635953E-1
1.068867229E2,1.005345821E0,4.588961005E-1,1.664241105E-1
1.068967049E2,7.980294228E-1,-6.287752986E-1,2.385816723E-1
1.069066879E2,6.068916321E-1,-1.431490898E0,3.844879270E-1
1.069166699E2,4.606904387E-1,-1.930830717E0,5.545214415E-1
1.069266519E2,3.624977469E-1,-2.159665823E0,6.774036288E-1
