"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.888594504E1,3.382195302E0,-7.026100867E0,-4.272324250E0
3.889592804E1,1.516823289E0,-3.801647363E0,-4.708006135E0
3.890591104E1,1.094967145E0,-8.852637720E-1,-3.794911956E0
3.891589304E1,1.559219257E0,1.090385851E0,-2.624023393E0
3.892587604E1,2.067638020E0,2.014510803E0,-1.462587586E0
3.893585804E1,2.452619283E0,2.284868513E0,-1.196818625E0
3.894584104E1,2.540730391E0,1.815373349E0,-1.881607100E0
3.895582404E1,1.695089399E0,-6.751259512E-1,-1.216092071E0
3.896580604E1,1.865701065E-1,-2.924104255E0,9.053783400E-1
3.897578904E1,-1.630035032E0,-4.335830859E0,2.916777986E0
3.898577104E1,-3.478277627E0,-5.074726544E0,4.311759042E0
3.899575404E1,-4.625497245E0,-4.296848642E0,5.232591426E0
3.900573604E1,-5.079806605E0,-3.131132526E0,6.106788758E0
3.901571904E1,-4.893931513E0,-2.096558933E0,6.240198830E0
3.902570204E1,-4.055118899E0,-5.494546688E-1,5.531751351E0
3.903568404E1,-3.450864710E0,1.041247605E0,4.767874607E0
3.904566704E1,-3.277161767E0,2.468552361E0,4.435411280E0
3.905564904E1,-3.453878950E0,3.468221000E0,4.149144466E0
3.906563204E1,-3.725512815E0,4.113740160E0,3.720925967E0
3.907561504E1,-3.740412690E0,4.255162087E0,3.379019387E0
3.908559704E1,-3.798736619E0,3.694412352E0,3.522271492E0
3.909558004E1,-3.465854340E0,2.710679714E0,3.872910304E0
3.910556204E1,-2.796793121E0,1.598394286E0,3.926149203E0
3.911554504E1,-2.198958444E0,3.180183649E-1,3.719143735E0
3.912552804E1,-1.867509463E0,-8.741856372E-1,3.380295249E0
3.913551004E1,-1.740615381E0,-1.791976300E0,3.105659716E0
3.914549304E1,-1.653328439E0,-2.118219944E0,2.726000004E0
3.915547504E1,-1.389990165E0,-1.473770825E0,1.819572819E0
3.916545804E1,-9.193227068E-1,-5.146760148E-1,6.214128435E-1
3.917544104E1,-5.326732329E-1,2.389850593E-1,-4.539789927E-1
3.918542304E1,2.226772479E-1,1.246061536E0,-1.363912752E0
3.919540604E1,1.186708716E0,2.129631954E0,-2.146859021E0
3.920538804E1,1.764803558E0,2.179998701E0,-2.676554194E0
3.921537104E1,2.059137630E0,1.949655826E0,-3.030891370E0
3.922535404E1,2.230756479E0,1.803123432E0,-3.109361588E0
3.923533604E1,2.197687990E0,1.712875167E0,-2.786779472E0
3.924531904E1,2.119880261E0,1.688971750E0,-1.886861408E0
3.925530104E1,1.992441365E0,1.533094336E0,-7.005256712E-1
3.926528404E1,1.684154375E0,1.218203062E0,4.064434683E-1
3.927526704E1,1.334282133E0,8.152731854E-1,1.439240677E0
3.928524904E1,1.159243394E0,5.030201751E-1,2.288990800E0
3.929523204E1,1.458026758E0,4.356362772E-1,2.705273963E0
3.930521404E1,1.755518034E0,4.279021651E-1,2.156728390E0
3.931519704E1,1.880242506E0,2.963713878E-1,8.684547812E-1
3.932517904E1,1.989521704E0,-1.081015688E-1,-5.659993654E-1
3.933516204E1,1.943399598E0,-6.043021363E-1,-2.061123052E0
3.934514504E1,1.407723016E0,-9.745881772E-1,-3.636628413E0
3.935512704E1,4.122478531E-1,-1.105733038E0,-4.992156842E0
3.936511004E1,-7.528946503E-1,-9.813908279E-1,-5.477338332E0
3.937509204E1,-1.561090804E0,-7.192344224E-1,-5.240726073E0
3.938507504E1,-1.485873684E0,-5.236877435E-1,-4.744888617E0
3.939505804E1,-5.676248914E-1,-6.022526872E-1,-4.143562422E0
3.940504004E1,6.617310034E-1,-7.310083759E-1,-3.161802050E0
3.941502304E1,2.036659910E0,-7.850009805E-1,-1.735027636E0
3.942500504E1,3.249480171E0,-9.473799133E-1,-3.853158702E-1
3.943498804E1,4.122618572E0,-1.124293855E0,7.568007365E-1
3.944497104E1,4.697445771E0,-1.308068919E0,1.468976693E0
3.945495304E1,5.118997568E0,-1.580832759E0,1.662782655E0
3.946493604E1,5.475130423E0,-1.896529779E0,1.504261569E0
3.947491804E1,5.656375397E0,-2.175583468E0,1.011618886E0
3.948490104E1,5.599331716E0,-2.385961025E0,-7.707244188E-2
3.949488404E1,5.300705642E0,-2.554863696E0,-1.516007602E0
3.950486604E1,4.818663230E0,-3.277961374E0,-2.595296608E0
3.951484904E1,4.377068640E0,-4.238025652E0,-3.026429652E0
3.952483104E1,3.827016970E0,-4.523057535E0,-2.895282744E0
3.953481404E1,3.025498483E0,-3.966963937E0,-2.408855505E0
3.954479704E1,2.314883148E0,-3.445078306E0,-2.295798714E0
3.955477904E1,1.852716592E0,-3.441775798E0,-2.674479017E0
3.956476204E1,1.498133541E0,-3.616332727E0,-2.865939077E0
3.957474404E1,1.164375056E0,-3.476055685E0,-2.641576150E0
3.958472704E1,8.601118277E-1,-2.936178170E0,-2.139133388E0
3.959470904E1,5.400007443E-1,-2.295984070E0,-1.691499062E0
3.960469204E1,1.350912930E-1,-1.941544569E0,-1.469858453E0
3.961467504E1,-5.419697942E-1,-1.954937031E0,-1.101870806E0
3.962465704E1,-1.386951513E0,-2.273939483E0,-6.959345106E-1
3.963464004E1,-2.126212649E0,-2.740054371E0,-2.588552137E-1
3.964462204E1,-2.605369606E0,-3.376074144E0,1.413908639E-1
3.965460504E1,-3.378493137E0,-3.894919224E0,8.155345559E-1
3.966458804E1,-4.420578064E0,-4.064813583E0,1.616979661E0
3.967457004E1,-5.452304648E0,-3.981236406E0,2.450528319E0
3.968455367E1,-6.512262173E0,-3.680776645E0,3.451497964E0
3.969453567E1,-7.350395633E0,-3.214019147E0,4.028344499E0
3.970451867E1,-7.960063759E0,-2.601281233E0,3.978640827E0
3.971450167E1,-8.615015062E0,-1.960197186E0,3.328472546E0
3.972448367E1,-9.020189685E0,-8.780167329E-1,2.307059866E0
3.973446667E1,-8.661796296E0,7.331507957E-1,1.367328111E0
3.974444867E1,-7.478602268E0,2.095505265E0,7.934999815E-1
3.975443167E1,-5.658327198E0,2.624121627E0,7.922334746E-1
3.976441467E1,-3.381062404E0,2.748522894E0,9.514577615E-1
3.977439667E1,-1.496571311E0,2.542980400E0,6.249410534E-1
3.978437967E1,4.318208959E-1,2.215457970E0,5.598733107E-1
3.979436167E1,1.999398090E0,2.092647146E0,7.434162406E-1
3.980434467E1,3.041851975E0,2.244850754E0,8.780868995E-1
3.981432667E1,3.156339581E0,2.366205622E0,8.810585276E-1
3.982430967E1,2.592280029E0,2.398534293E0,7.799119294E-1
3.983429267E1,1.729296780E0,2.584510834E0,5.681283367E-1
3.984427467E1,8.873414339E-1,3.080016167E0,5.866698575E-1
3.985425767E1,2.756691746E-1,3.548047189E0,8.043524138E-1
3.986423967E1,-2.409359828E-2,3.983871161E0,9.798812230E-1
3.987422267E1,-1.101315759E-1,4.377432044E0,1.072175941E0
3.988420567E1,-5.420193493E-2,4.637590456E0,1.397731147E0
3.989418767E1,2.830417827E-2,4.813518557E0,1.901274648E0
3.990417067E1,8.506529331E-2,5.099767245E0,2.443398224E0
3.991415267E1,1.217837611E-1,5.406941949E0,3.021071263E0
3.992413567E1,-1.488262564E-2,5.510076892E0,3.454506941E0
3.993411867E1,-1.709886655E-1,5.642644966E0,3.694228749E0
3.994410067E1,-4.805491792E-1,5.792227267E0,3.554328268E0
3.995408367E1,-1.175831506E0,5.100539078E0,2.154063814E0
3.996406567E1,-1.591146516E0,4.395777683E0,1.405842697E0
3.997404867E1,-1.598424399E0,4.151893242E0,1.204178223E0
3.998403167E1,-6.442244397E-1,3.839647833E0,8.829149455E-3
3.999401367E1,1.257413613E0,2.590381438E0,-2.296101015E0
4.000399667E1,3.822735931E0,-9.065716106E-1,-5.287391531E0
4.001397867E1,6.826922482E0,-6.722334505E0,-4.709067990E0
4.002396167E1,7.153341542E0,-1.153379426E1,-3.211758614E0
4.003394367E1,5.736021491E0,-1.363503798E1,-5.480112251E0
4.004392667E1,4.567227402E0,-1.259001541E1,-8.216378796E0
4.005390967E1,2.464106431E0,-7.990037756E0,-8.757219347E0
4.006389167E1,1.559771088E-1,-2.715648093E0,-6.714998589E0
4.007387467E1,-8.920594060E-1,9.125959969E-1,-3.528413408E0
4.008385667E1,-1.394445743E0,3.065532029E0,-1.298541466E0
4.009383967E1,-1.115488825E0,3.273978251E0,-1.563864723E0
4.010382267E1,-3.847655010E-1,9.707079649E-1,-1.725957727E0
4.011380467E1,1.258993238E-1,-2.633718662E0,4.480335438E-1
4.012378767E1,9.813931668E-1,-5.749542593E0,1.682164421E0
4.013376967E1,-1.062002297E0,-7.532000796E0,2.969607872E0
4.014375267E1,-3.791909410E0,-7.599713892E0,2.849023082E0
4.015373567E1,-5.157058849E0,-6.746209856E0,2.034972257E0
4.016371767E1,-5.813712276E0,-4.810792000E0,2.455403727E0
4.017370067E1,-5.799391276E0,-2.489184846E0,3.820699346E0
4.018368267E1,-5.415598167E0,-4.792629379E-1,4.768441787E0
4.019366567E1,-5.033746918E0,1.128925434E0,4.803175417E0
4.020364767E1,-4.831923253E0,2.346930860E0,3.966541768E0
4.021363067E1,-4.865557022E0,3.092966580E0,3.697188610E0
4.022361367E1,-5.190666890E0,3.185939648E0,3.925551617E0
4.023359567E1,-5.830064015E0,2.809626297E0,4.189555743E0
4.024357867E1,-5.993302488E0,2.492809535E0,4.645665461E0
4.025356067E1,-5.394922997E0,2.252233449E0,4.397715451E0
4.026354367E1,-4.748533772E0,1.878044391E0,4.123369939E0
4.027352667E1,-4.026384805E0,1.441157395E0,3.939380282E0
4.028350867E1,-3.221378160E0,8.625555253E-1,3.734793223E0
4.029349167E1,-2.435364150E0,-8.252526283E-2,3.362422650E0
4.030347367E1,-1.565170699E0,-1.135182540E0,3.029457632E0
4.031345667E1,-5.391204825E-1,-2.036212159E0,2.670822169E0
4.032343967E1,7.406288729E-1,-2.531375431E0,2.193035653E0
4.033342167E1,2.263872331E0,-2.548476198E0,1.354803375E0
4.034340467E1,3.510547240E0,-2.178818733E0,1.974581337E-1
4.035338667E1,4.247584973E0,-1.263302051E0,-7.089292896E-1
4.036336967E1,4.412119774E0,2.184683490E-1,-1.489025626E0
4.037335167E1,4.230579223E0,1.683923848E0,-2.325126593E0
4.038333467E1,3.685902899E0,2.505256503E0,-2.890975685E0
4.039331767E1,2.952429337E0,2.669011286E0,-3.359324795E0
4.040329967E1,2.441918148E0,2.512442147E0,-3.779254866E0
4.041328267E1,2.035431556E0,2.171013869E0,-3.660118432E0
4.042326467E1,1.710038098E0,1.681899542E0,-3.159494446E0
4.043324767E1,1.620749946E0,1.152359321E0,-2.459978589E0
4.044323067E1,1.715708435E0,7.209675372E-1,-1.587619622E0
4.045321267E1,1.858636021E0,4.302697027E-1,-6.686806384E-1
4.046319567E1,1.894982167E0,2.911433923E-1,1.620894226E-1
4.047317767E1,1.901116481E0,3.204215705E-1,9.435026246E-1
4.048316067E1,1.949964998E0,4.817468351E-1,1.716608030E0
4.049314267E1,2.039165588E0,6.850112540E-1,2.321194341E0
4.050312567E1,2.214138108E0,9.319040877E-1,2.727531974E0
4.051310867E1,2.419944457E0,1.175361097E0,2.656619282E0
4.052309067E1,2.397481501E0,1.252981131E0,1.657129567E0
4.053307367E1,2.010536305E0,1.076216294E0,3.481122297E-1
4.054305567E1,1.448111488E0,4.769597197E-1,-6.554598646E-1
4.055303867E1,8.458532462E-1,-2.364508760E-1,-1.663297357E0
4.056302167E1,2.728030157E-1,-6.889879453E-1,-2.658667561E0
4.057300367E1,-1.585301493E-1,-9.732602745E-1,-3.615853548E0
4.058298667E1,-6.189029261E-2,-1.138603161E0,-4.537718259E0
4.059296867E1,6.882802860E-1,-1.278322964E0,-5.336053230E0
4.060295167E1,1.835427545E0,-1.384441742E0,-5.673784897E0
4.061293467E1,2.743740456E0,-1.243196985E0,-5.312331076E0
4.062291667E1,3.136009397E0,-1.025057250E0,-4.439661329E0
4.063289967E1,3.277151242E0,-9.303691936E-1,-3.273092397E0
4.064288167E1,3.371985479E0,-1.125218300E0,-1.880022651E0
4.065286467E1,3.378715916E0,-1.667262207E0,-2.353896064E-1
4.066284667E1,3.390203356E0,-2.309304612E0,1.879320108E0
4.067282967E1,3.589969094E0,-2.719351135E0,3.745074382E0
4.068281183E1,3.670336149E0,-3.331776223E0,4.247279456E0
4.069279383E1,4.066891391E0,-4.024156723E0,3.448095761E0
4.070277683E1,4.652875662E0,-4.370821182E0,1.585986348E0
4.071275883E1,5.254182855E0,-3.908640885E0,-7.461105645E-2
4.072274183E1,5.665247962E0,-3.070429072E0,-1.298369558E0
4.073272483E1,5.705090890E0,-2.983891450E0,-2.448232410E0
4.074270683E1,5.384264107E0,-3.424362205E0,-3.511280774E0
4.075268983E1,4.477953575E0,-3.736779522E0,-4.273614730E0
4.076267183E1,2.945674926E0,-3.440864217E0,-4.694525380E0
4.077265483E1,1.138047237E0,-2.619056768E0,-4.723670534E0
4.078263683E1,-2.855454142E-1,-2.046794450E0,-4.423572423E0
4.079261983E1,-1.451656217E0,-2.197571923E0,-3.986587193E0
4.080260283E1,-2.515240332E0,-2.650363930E0,-3.195550717E0
4.081258483E1,-3.385327363E0,-3.213361335E0,-2.110846751E0
4.082256783E1,-4.054283040E0,-3.952816014E0,-1.002436126E0
4.083254983E1,-4.647974526E0,-4.577241343E0,2.313743234E-1
4.084253283E1,-5.096840129E0,-4.852201982E0,1.291134798E0
4.085251583E1,-5.380990251E0,-4.682153841E0,2.158060532E0
4.086249783E1,-5.595185455E0,-4.150000498E0,3.082645075E0
4.087248083E1,-5.898726114E0,-3.530658739E0,3.913623297E0
4.088246283E1,-6.315907409E0,-2.830526000E0,4.407476792E0
4.089244583E1,-7.030775716E0,-2.194116218E0,4.670655291E0
4.090242883E1,-7.797504147E0,-1.696590672E0,4.462341217E0
4.091241083E1,-7.763767467E0,-8.425399214E-1,3.639440339E0
4.092239383E1,-6.832598959E0,2.452591217E-1,2.019719503E0
4.093237583E1,-5.126335824E0,1.104293454E0,2.989261094E-1
4.094235883E1,-3.377820123E0,1.450598309E0,-2.842694056E-1
4.095234083E1,-2.188049147E0,1.240942883E0,-4.793032837E-1
4.096232383E1,-7.515777842E-1,1.347290288E0,3.643025851E-1
4.097230683E1,1.330046702E0,1.548514028E0,1.139967316E0
4.098228883E1,2.925992028E0,1.674699281E0,1.799483979E0
4.099227183E1,3.773603240E0,1.885317158E0,2.205810649E0
4.100225383E1,3.921469968E0,2.093727127E0,1.389044670E0
4.101223683E1,2.442875483E0,2.015920567E0,6.595016062E-1
4.102221983E1,9.998993120E-1,2.192828076E0,8.529814406E-1
4.103220183E1,1.889080426E-1,2.815293419E0,9.539534263E-1
4.104218483E1,-3.601667033E-1,3.581690313E0,1.370223798E0
4.105216683E1,-7.442331697E-1,4.261797507E0,1.831365630E0
4.106214983E1,-9.332955788E-1,4.757177711E0,2.204089375E0
4.107213183E1,-9.785794866E-1,5.137980554E0,2.563846189E0
4.108211483E1,-1.111298710E0,5.477880954E0,2.815950061E0
4.109209783E1,-1.393466627E0,5.717923774E0,3.020050632E0
4.110207983E1,-1.712469663E0,5.914810050E0,3.127709566E0
4.111206283E1,-2.061301100E0,6.015600260E0,2.965257543E0
4.112204483E1,-2.398966402E0,6.001174595E0,2.642546203E0
4.113202783E1,-2.642664317E0,6.025929952E0,2.319273384E0
4.114200983E1,-2.786327482E0,6.119395355E0,2.067409394E0
4.115199283E1,-2.913211477E0,5.971537398E0,1.673396960E0
4.116197583E1,-2.907399929E0,5.601675280E0,1.139364907E0
4.117195783E1,-2.467415955E0,5.193344915E0,1.825103116E-1
4.118194083E1,-1.393078372E0,4.589293039E0,-1.720830743E0
4.119192283E1,5.776259691E-2,2.902245024E0,-4.693026738E0
4.120190583E1,2.067960202E0,-1.356038307E0,-9.499951390E0
4.121188883E1,6.678909574E0,-8.738149822E0,-7.946384783E0
4.122187083E1,9.176447167E0,-1.453962329E1,-6.121673723E-1
4.123185383E1,7.289917297E0,-1.701167404E1,-2.363597764E0
4.124183583E1,5.758422759E0,-1.495651573E1,-6.271877875E0
4.125181883E1,4.123926010E0,-8.654444591E0,-7.820749168E0
4.126180083E1,1.962494265E0,-2.593969874E0,-5.326412340E0
4.127178383E1,6.739646941E-1,1.276504480E0,-1.519713567E0
4.128176683E1,-4.012871012E-1,3.579643788E0,5.363698427E-1
4.129174883E1,-2.071630499E-1,4.415688037E0,-1.711458972E0
4.130173183E1,-4.697234979E-1,2.381531174E0,-2.732822535E0
4.131171383E1,-1.451070472E0,-1.565594330E0,-1.388082949E-1
4.132169683E1,-4.360369577E-1,-4.811157451E0,4.824150988E-1
4.133167983E1,-1.274151999E0,-7.065556709E0,1.427046894E0
4.134166183E1,-3.231988810E0,-7.908765551E0,2.371886777E0
4.135164483E1,-4.860682783E0,-7.873982804E0,3.136575115E0
4.136162683E1,-6.002549275E0,-7.149482380E0,4.146820782E0
4.137160983E1,-5.742818879E0,-5.317836229E0,4.999936563E0
4.138159183E1,-4.733787678E0,-2.617585024E0,5.213806661E0
4.139157483E1,-4.177111698E0,3.675448662E-1,5.090355567E0
4.140155783E1,-3.944927536E0,2.792370579E0,5.345468416E0
4.141153983E1,-4.232684221E0,3.728308661E0,4.980848912E0
4.142152283E1,-4.820431720E0,3.887096819E0,4.170003823E0
4.143150483E1,-5.020272594E0,3.893427599E0,3.459629102E0
4.144148783E1,-4.564721285E0,3.869062251E0,2.751876272E0
4.145147083E1,-4.217632026E0,3.752522566E0,2.390057584E0
4.146145283E1,-3.643884515E0,3.736403546E0,2.524603186E0
4.147143583E1,-2.942009599E0,3.497471112E0,2.544238136E0
4.148141783E1,-2.254009979E0,2.802327218E0,2.472734874E0
4.149140083E1,-1.607962377E0,1.613491212E0,2.483952173E0
4.150138283E1,-1.175166824E0,3.144024467E-1,3.079329704E0
4.151136583E1,-3.752262072E-1,-5.752104843E-1,3.815853174E0
4.152134883E1,6.961178939E-1,-1.189729460E0,3.952958686E0
4.153133083E1,1.711529869E0,-1.671776258E0,3.698507742E0
4.154131383E1,3.159728919E0,-1.956091856E0,2.841333994E0
4.155129583E1,4.534917735E0,-1.715612249E0,1.187618031E0
4.156127883E1,5.201803497E0,-7.609736019E-1,-7.281619513E-1
4.157126183E1,5.515192037E0,6.217508125E-1,-2.168252229E0
4.158124383E1,5.366983831E0,1.906729662E0,-3.208047971E0
4.159122683E1,4.688277337E0,2.459162318E0,-4.108389373E0
4.160120883E1,3.848361939E0,2.318418083E0,-4.533107729E0
4.161119183E1,2.997549669E0,1.789164374E0,-4.357433397E0
4.162117383E1,2.036679790E0,1.054134284E0,-3.940323438E0
4.163115683E1,1.245979821E0,2.815948892E-1,-3.311555967E0
4.164113983E1,6.864106388E-1,-3.888170367E-1,-2.592817973E0
4.165112183E1,2.401695590E-1,-8.321821636E-1,-2.005211391E0
4.166110483E1,-5.984946817E-2,-9.071563321E-1,-1.450429178E0
4.167108683E1,-8.668102518E-2,-7.618612093E-1,-8.601663530E-1
4.168106908E1,1.547933400E-1,-3.284521365E-1,-2.968433312E-1
4.169105208E1,5.406366290E-1,4.293733245E-1,2.743659765E-1
4.170103408E1,7.985052712E-1,1.001177806E0,9.209721333E-1
4.171101708E1,7.451027969E-1,1.410869987E0,1.252823695E0
4.172099908E1,4.972479500E-1,1.813432074E0,1.198075922E0
4.173098208E1,1.886636290E-1,2.067635096E0,1.002044509E0
4.174096408E1,-1.696736267E-1,1.939752982E0,4.939726321E-1
4.175094708E1,-2.900897241E-1,1.007484028E0,-2.929788333E-1
4.176093008E1,8.768923134E-2,-2.535990053E-1,-1.202761296E0
4.177091208E1,1.139335817E0,-1.120172153E0,-2.081826289E0
4.178089508E1,2.435397479E0,-1.608021727E0,-2.711174096E0
4.179087708E1,3.581222536E0,-2.015966175E0,-3.048304963E0
4.180086008E1,4.608802567E0,-2.452156184E0,-3.238916591E0
4.181084208E1,5.420906854E0,-2.873913510E0,-3.332993613E0
4.182082508E1,5.962693484E0,-3.208863072E0,-3.205250663E0
4.183080808E1,5.947139890E0,-3.339067116E0,-2.767634226E0
4.184079008E1,5.219028225E0,-3.291953176E0,-2.120135491E0
4.185077308E1,4.348387170E0,-3.320561848E0,-1.233607113E0
4.186075508E1,3.634486578E0,-3.705653039E0,-2.448365141E-1
4.187073808E1,3.182399159E0,-4.293079526E0,4.469693506E-1
4.188072108E1,2.938496299E0,-4.481511313E0,9.094379157E-1
4.189070308E1,2.767526345E0,-3.895588730E0,8.930516785E-1
4.190068608E1,2.547407034E0,-2.764249565E0,1.663459763E-2
4.191066808E1,2.347897405E0,-2.001023031E0,-1.538393229E0
4.192065108E1,2.199216744E0,-2.177268051E0,-2.721844388E0
4.193063308E1,1.894428874E0,-2.662682844E0,-3.394362481E0
4.194061608E1,1.509889368E0,-2.618833405E0,-3.719355989E0
4.195059908E1,1.005107135E0,-2.139125494E0,-3.898763183E0
4.196058108E1,3.062631226E-1,-1.751549236E0,-3.880632137E0
4.197056408E1,-4.298965041E-1,-1.756490133E0,-3.672720936E0
4.198054608E1,-8.661011307E-1,-2.317938026E0,-3.093242569E0
4.199052908E1,-1.160503030E0,-3.238683872E0,-2.108690152E0
4.200051108E1,-1.831516781E0,-4.299839492E0,-9.637059972E-1
4.201049408E1,-2.740449643E0,-5.323250751E0,2.505028316E-1
4.202047708E1,-3.641388631E0,-5.947094282E0,1.678425127E0
4.203045908E1,-4.470241975E0,-5.963040224E0,3.131764026E0
4.204044208E1,-5.303185446E0,-5.454482151E0,4.378651189E0
4.205042408E1,-5.979890145E0,-4.588688437E0,5.189548903E0
4.206040708E1,-6.628128844E0,-3.816848955E0,5.659214805E0
4.207039008E1,-7.344570052E0,-3.227640821E0,5.634221467E0
4.208037208E1,-8.116361003E0,-2.436076341E0,5.239671235E0
4.209035508E1,-8.631284355E0,-1.221648826E0,4.152958020E0
4.210033708E1,-8.292905400E0,4.008237094E-1,2.035660182E0
4.211032008E1,-6.511633013E0,1.836040333E0,-9.059686895E-1
4.212030208E1,-4.557922435E0,2.289791284E0,-1.713845805E0
4.213028508E1,-2.826781736E0,2.389516717E0,-9.893896727E-1
4.214026808E1,-1.052635277E0,2.307756854E0,-5.602461438E-1
4.215025008E1,3.771142732E-1,2.155628091E0,-8.348756835E-2
4.216023308E1,1.519349578E0,2.408012044E0,5.914120225E-1
4.217021508E1,2.030020397E0,2.617102044E0,9.970849740E-1
4.218019808E1,1.858111672E0,2.979294954E0,1.107007585E0
4.219018108E1,1.185564050E0,3.250157279E0,1.163367873E0
4.220016308E1,4.167573720E-2,3.533327408E0,1.179357523E0
4.221014608E1,-1.017451338E0,3.865850376E0,1.162915299E0
4.222012808E1,-1.454482907E0,4.339660200E0,1.351115975E0
4.223011108E1,-1.402615911E0,4.903715951E0,1.635410231E0
4.224009308E1,-1.400896684E0,5.195780280E0,2.041501697E0
4.225007608E1,-1.260330058E0,5.409729316E0,2.464966264E0
4.226005908E1,-1.244658935E0,5.612158168E0,2.883658187E0
4.227004108E1,-1.355830146E0,5.848527768E0,3.189141583E0
4.228002408E1,-1.534932700E0,6.059819829E0,3.346159204E0
4.229000608E1,-1.769473730E0,6.261320727E0,3.114010710E0
4.229998908E1,-1.953293525E0,6.405493770E0,2.583018039E0
4.230997108E1,-2.204628342E0,6.349885579E0,2.042293117E0
4.231995408E1,-2.542133431E0,6.057175133E0,1.539705052E0
4.232993708E1,-2.600356788E0,5.686702566E0,9.652947588E-1
4.233991908E1,-2.026862023E0,5.065391464E0,-3.162501669E-1
4.234990208E1,-9.263664821E-1,3.605509531E0,-2.300369628E0
4.235988408E1,9.559004760E-1,9.419004875E-1,-5.041388644E0
4.236986708E1,4.824134762E0,-4.591120879E0,-7.483882889E0
4.237984908E1,8.755916002E0,-1.137260056E1,-1.730269464E0
4.238983208E1,6.835616122E0,-1.539817230E1,-6.935253847E-1
4.239981508E1,4.218633946E0,-1.543313398E1,-4.722162244E0
4.240979708E1,3.611118473E0,-1.193050445E1,-7.188549381E0
4.241978008E1,1.833823069E0,-6.225983080E0,-7.917766171E0
4.242976208E1,4.153055084E-1,-1.439658753E0,-5.735235626E0
4.243974508E1,-2.439481759E-1,1.398518913E0,-3.172160100E0
4.244972708E1,-8.595787078E-2,2.650662138E0,-2.225433905E0
4.245971008E1,4.067448923E-1,1.592724241E0,-8.183377842E-1
4.246969308E1,7.859197243E-1,-1.018441710E0,2.061252276E0
4.247967508E1,2.038254738E0,-3.961577482E0,2.507003067E0
4.248965808E1,1.433525901E0,-6.472514555E0,2.535770198E0
4.249964008E1,-1.105814168E0,-7.371871871E0,2.709344795E0
4.250962308E1,-2.774424890E0,-6.501427867E0,2.085513543E0
4.251960608E1,-3.775046040E0,-4.333696041E0,9.642058611E-1
4.252958808E1,-4.916975098E0,-1.470170109E0,1.557831420E0
4.253957108E1,-5.365312697E0,7.507877523E-1,2.517916310E0
4.254955308E1,-5.178182500E0,2.275167398E0,2.642198879E0
4.255953608E1,-4.911526662E0,3.508538137E0,2.530535771E0
4.256951808E1,-4.615609603E0,4.147765108E0,2.688080810E0
4.257950108E1,-4.466653538E0,4.172567242E0,3.100811205E0
4.258948408E1,-4.702636929E0,3.717935116E0,3.601603006E0
4.259946608E1,-5.016970671E0,2.909078665E0,4.136466533E0
4.260944908E1,-5.116837022E0,2.171894460E0,4.455632122E0
4.261943108E1,-4.625643133E0,1.431634035E0,4.249185648E0
4.262941408E1,-3.873513152E0,7.961030889E-1,3.859285122E0
4.263939608E1,-3.025804584E0,1.861268145E-1,3.589330870E0
4.264937908E1,-2.105026871E0,-2.921081829E-1,3.323224086E0
4.265936208E1,-1.214380445E0,-8.179634893E-1,3.119776064E0
4.266934408E1,-5.267254452E-1,-1.449713625E0,3.061315602E0
4.267932708E1,2.155152858E-1,-1.739955377E0,2.661592923E0
4.268930992E1,1.307255133E0,-1.724911661E0,2.060568151E0
4.269929292E1,2.573599929E0,-1.587510864E0,1.454066877E0
4.270927592E1,3.803048941E0,-1.455549147E0,7.141450059E-1
4.271925792E1,4.646519447E0,-1.009242870E0,-2.630118531E-1
4.272924092E1,4.907075762E0,-7.587347031E-3,-1.415059517E0
4.273922292E1,4.763870434E0,1.013869772E0,-2.490192906E0
4.274920592E1,4.391192004E0,1.586190562E0,-3.275106179E0
4.275918792E1,3.973785591E0,2.091505185E0,-3.582331753E0
4.276917092E1,3.431166902E0,2.562039399E0,-3.502197416E0
4.277915392E1,2.579496554E0,2.662508013E0,-3.081116613E0
4.278913592E1,1.574742153E0,2.370517944E0,-2.466971859E0
4.279911892E1,7.490847507E-1,2.046377544E0,-1.793942134E0
4.280910092E1,2.663196230E-1,1.605963507E0,-1.105875564E0
4.281908392E1,8.229780614E-2,1.165240737E0,-5.243705522E-1
4.282906592E1,5.053456128E-3,9.594795567E-1,2.410153587E-1
4.283904892E1,-6.866970062E-2,9.246728361E-1,1.084346847E0
4.284903192E1,9.954577670E-2,7.876790053E-1,1.593971014E0
4.285901392E1,5.106554693E-1,5.683873683E-1,1.768552501E0
4.286899692E1,8.150042135E-1,4.104961735E-1,1.783381040E0
4.287897892E1,9.791902283E-1,3.530186284E-1,1.545269554E0
4.288896192E1,1.001086004E0,3.711578608E-1,8.747757675E-1
4.289894392E1,8.045653255E-1,4.205317497E-1,8.163882494E-3
4.290892692E1,6.574686755E-1,5.083499122E-1,-8.818320411E-1
4.291890992E1,6.045208222E-1,4.715931451E-1,-1.635560358E0
4.292889192E1,6.117083658E-1,1.415751243E-1,-2.408562267E0
4.293887492E1,7.408457315E-1,-5.170985162E-1,-3.053879698E0
4.294885692E1,1.245870040E0,-1.427611735E0,-3.561233245E0
4.295883992E1,1.999614729E0,-1.965539787E0,-3.927200532E0
4.296882192E1,2.691513418E0,-2.062359738E0,-3.949027019E0
