"time_acc","acc_x","acc_y","acc_z","time_gyro","gyro_x","gyro_y","gyro_z"
7.791542000E0,-2.055525513E0,-4.509821777E0,-4.580175476E0,7.795307000E0,7.035780549E-1,-6.816195846E-1,-7.073533535E-1
7.801586000E0,-1.668430481E0,-4.252955933E0,-5.126239929E0,7.805351000E0,7.349458933E-1,-3.795271218E-1,-6.839314103E-1
7.811630000E0,-1.232536926E0,-4.313579865E0,-5.879323883E0,7.815395000E0,6.655856967E-1,1.078108475E-1,-6.804075241E-1
7.821673000E0,-8.018824768E-1,-4.757556610E0,-6.571933594E0,7.825438000E0,5.231570601E-1,7.966184616E-1,-6.488859653E-1
7.831717000E0,-1.006057892E0,-6.148763580E0,-6.980733490E0,7.835482000E0,3.965157866E-1,1.239539146E0,-5.525639653E-1
7.841761000E0,-1.853595428E0,-8.504864044E0,-6.778803406E0,7.845526000E0,2.582278848E-1,1.055697083E0,-4.085263014E-1
7.851804000E0,-3.029250641E0,-1.181702637E1,-6.096971283E0,7.855569000E0,-1.933581382E-2,6.077262759E-1,-2.947669923E-1
7.861848000E0,-5.048401794E0,-1.527932648E1,-6.562203827E0,7.865613000E0,-2.261679471E-1,3.035721779E-1,-3.020777404E-1
7.871892000E0,-5.887257385E0,-1.757480301E1,-7.259004822E0,7.875657000E0,-1.738368273E-1,-6.842671335E-2,-3.007911742E-1
7.881935000E0,-5.516328735E0,-1.699535797E1,-7.255262604E0,7.885700000E0,-3.381426632E-1,-2.644347847E-1,-1.178658530E-1
7.891979000E0,-5.337750092E0,-1.401640274E1,-9.594448242E0,7.895744000E0,-8.173143268E-1,-1.168967336E-1,5.795231462E-2
7.902023000E0,-4.972060547E0,-1.137469620E1,-1.200054474E1,7.905788000E0,-1.162464380E0,3.556733951E-2,2.117449045E-1
7.912066000E0,-4.057911530E0,-9.963580627E0,-1.006821304E1,7.915831000E0,-1.120805264E0,-1.381131113E-1,3.018327355E-1
7.922110000E0,-2.997217255E0,-9.811047821E0,-5.427713013E0,7.925875000E0,-9.466438890E-1,-1.244556159E-1,2.210406810E-1
7.932154000E0,-1.636546783E0,-1.146780258E1,-3.733835449E0,7.935919000E0,-8.980566859E-1,2.165056914E-1,1.696541905E-1
7.942197000E0,-1.684297485E0,-1.407657761E1,-4.947361908E0,7.945962000E0,-8.091900945E-1,6.150150895E-1,1.725313663E-1
7.952241000E0,-3.267555084E0,-1.509625717E1,-3.670666809E0,7.956006000E0,-5.182722807E-1,5.375421643E-1,1.604480743E-1
7.962285000E0,-5.562133484E0,-1.398781219E1,-2.229014740E0,7.966050000E0,-2.248211354E-1,2.304579020E-1,1.360710561E-1
7.972328000E0,-6.966662750E0,-1.221385117E1,-2.101929016E0,7.976093000E0,6.877532601E-2,-4.171903059E-2,1.566855162E-1
7.982372000E0,-7.704029388E0,-1.078297668E1,-2.009271698E0,7.986137000E0,3.019764721E-1,-4.179006815E-2,2.352318764E-1
7.992416000E0,-7.697143707E0,-9.118138733E0,-2.043700104E0,7.996181000E0,3.972390592E-1,1.531582698E-2,3.080664277E-1
8.002459000E0,-6.880591736E0,-7.727380829E0,-2.688409424E0,8.006224000E0,4.103345573E-1,3.065023385E-2,3.615573943E-1
8.012503000E0,-5.813161469E0,-7.030430145E0,-2.300416260E0,8.016268000E0,4.740871489E-1,-5.500448495E-2,4.453862607E-1
8.022547000E0,-5.112169189E0,-6.471193085E0,-1.214424591E0,8.026312000E0,6.669172049E-1,-2.069647759E-1,5.152163506E-1
8.032590000E0,-4.073778534E0,-6.336922302E0,1.595681763E-1,8.036355000E0,9.503219724E-1,-2.664116025E-1,5.168299675E-1
8.042634000E0,-2.481240234E0,-6.512507172E0,1.463356934E0,8.046399000E0,1.228016853E0,-2.175287604E-1,4.414731264E-1
8.052678000E0,-1.197060699E0,-6.978488159E0,1.982178040E0,8.056443000E0,1.453778267E0,-1.389609724E-1,3.762413859E-1
8.062721000E0,-6.807843018E-1,-7.786507874E0,1.836830292E0,8.066486000E0,1.603262544E0,-1.735940948E-2,3.429991901E-1
8.072765000E0,-6.893165588E-1,-8.209677887E0,1.142424316E0,8.076530000E0,1.672330141E0,1.078238115E-1,3.564894199E-1
8.082809000E0,-1.178050232E0,-8.312364349E0,2.484832764E-1,8.086574000E0,1.699507356E0,2.378778756E-1,4.448567033E-1
8.092852000E0,-2.238744507E0,-8.565487976E0,-5.566923523E-1,8.096617000E0,1.715572596E0,3.354172111E-1,5.508766174E-1
8.102896000E0,-3.421734467E0,-8.762927399E0,-1.219663696E0,8.106661000E0,1.712416649E0,3.837850094E-1,6.619358659E-1
8.112940000E0,-4.643044739E0,-8.875044250E0,-1.777403870E0,8.116705000E0,1.683930874E0,3.509801924E-1,7.557324171E-1
8.122983000E0,-5.256169739E0,-8.930279388E0,-2.110461273E0,8.126748000E0,1.656065941E0,3.120997548E-1,7.829427719E-1
8.133027000E0,-5.159470825E0,-8.891959076E0,-2.178419952E0,8.136792000E0,1.672856092E0,3.518221378E-1,7.426840067E-1
8.143071000E0,-4.701273651E0,-8.764573975E0,-2.002386017E0,8.146836000E0,1.689798355E0,4.351521432E-1,6.217323542E-1
8.153114000E0,-4.040547638E0,-8.512947235E0,-1.677262115E0,8.156879000E0,1.654180765E0,4.442148805E-1,4.835214913E-1
8.163158000E0,-3.531905365E0,-8.121511230E0,-1.515448608E0,8.166923000E0,1.625713825E0,4.412021339E-1,3.778290749E-1
8.173202000E0,-3.351380768E0,-7.730224915E0,-1.560804291E0,8.176967000E0,1.542111397E0,4.317183495E-1,2.687087059E-1
8.183245000E0,-2.989732819E0,-7.176226959E0,-1.861678619E0,8.187010000E0,1.438086510E0,4.604292214E-1,2.390443534E-1
8.193289000E0,-3.022664337E0,-6.732399902E0,-2.044747925E0,8.197054000E0,1.344735503E0,4.428821802E-1,2.810440063E-1
8.203333000E0,-2.866539001E0,-6.562203827E0,-2.080673218E0,8.207098000E0,1.286367893E0,4.712220728E-1,3.317642510E-1
8.213376000E0,-2.663860474E0,-6.412964172E0,-1.698966980E0,8.217141000E0,1.239760756E0,4.470280409E-1,3.511318266E-1
8.223420000E0,-2.236948242E0,-6.525530090E0,-1.468446350E0,8.227185000E0,1.197089672E0,3.557396829E-1,3.616590500E-1
8.233464000E0,-1.927092590E0,-6.946754150E0,-1.262474670E0,8.237229000E0,1.165953040E0,2.707661986E-1,3.851372004E-1
8.243507000E0,-1.833088074E0,-7.447911987E0,-1.138981476E0,8.247272000E0,1.175698996E0,1.920101047E-1,4.075113833E-1
8.253551000E0,-1.682800598E0,-8.015681305E0,-1.244961090E0,8.257316000E0,1.191132545E0,1.301225126E-1,4.287421107E-1
8.263595000E0,-1.433868256E0,-8.541088715E0,-1.546733551E0,8.267360000E0,1.163486958E0,6.178096309E-2,4.560933411E-1
8.273638000E0,-1.471589813E0,-9.032816162E0,-2.036515045E0,8.277403000E0,1.078183055E0,1.782122627E-2,4.975523651E-1
8.283682000E0,-1.688189392E0,-9.183403015E0,-2.455942841E0,8.287447000E0,9.400740862E-1,1.799622551E-2,5.444529057E-1
8.293725000E0,-1.784439240E0,-9.109456787E0,-2.810555420E0,8.297490000E0,7.875694633E-1,4.429839924E-2,5.828418732E-1
8.303769000E0,-1.681603088E0,-8.940308533E0,-3.000360718E0,8.307534000E0,6.527066231E-1,1.381914020E-1,6.330885887E-1
8.313813000E0,-1.706152039E0,-8.765322418E0,-2.981499939E0,8.317578000E0,5.423713326E-1,2.114869207E-1,7.133330703E-1
8.323856000E0,-1.951192474E0,-8.644373932E0,-3.026705933E0,8.327621000E0,4.775858223E-1,3.039652109E-1,7.901963592E-1
8.333900000E0,-2.178869019E0,-8.624016266E0,-2.846780090E0,8.337665000E0,4.130478203E-1,3.323292136E-1,8.402613401E-1
8.343944000E0,-2.210004272E0,-8.725355530E0,-2.737657013E0,8.347709000E0,3.330964744E-1,2.398774475E-1,8.606204987E-1
8.353987000E0,-2.186652832E0,-8.913963318E0,-2.692301331E0,8.357752000E0,2.895580530E-1,8.584660292E-2,8.516413569E-1
8.364031000E0,-2.213746490E0,-9.056616669E0,-2.574795685E0,8.367796000E0,3.138263822E-1,-1.229604054E-2,8.161218166E-1
8.374075000E0,-2.046843567E0,-9.194779358E0,-2.342029724E0,8.377840000E0,3.675151765E-1,-5.699160695E-2,7.303016782E-1
8.384118000E0,-1.532064056E0,-9.653874664E0,-1.900447998E0,8.387883000E0,3.841587603E-1,-1.886041611E-1,6.018995643E-1
8.394162000E0,-7.396119690E-1,-1.039243881E1,-1.742975464E0,8.397927000E0,3.593820333E-1,-3.426917195E-1,4.661473036E-1
8.404206000E0,-8.786727905E-2,-1.085602478E1,-1.789678345E0,8.407971000E0,3.260083199E-1,-5.220300555E-1,3.056301177E-1
8.414249000E0,5.685177612E-1,-1.101215012E1,-1.975142670E0,8.418014000E0,3.245750070E-1,-7.002208233E-1,1.693718880E-1
8.424293000E0,9.774673462E-1,-1.082024918E1,-2.431244202E0,8.428058000E0,3.497565985E-1,-7.736652493E-1,5.426174030E-2
8.434337000E0,6.107299805E-1,-1.055036041E1,-3.055146790E0,8.438102000E0,3.632473648E-1,-7.611423135E-1,-5.721871182E-2
8.444380000E0,-5.412744141E-1,-1.039992325E1,-3.031645660E0,8.448145000E0,2.909362018E-1,-8.501809239E-1,-1.880569160E-1
8.454423250E0,-1.980980530E0,-1.084659439E1,-2.445913696E0,8.458188250E0,1.707195193E-1,-9.833757281E-1,-3.053758144E-1
8.464467250E0,-3.631598053E0,-1.205607925E1,-2.054178314E0,8.468232250E0,1.097677276E-1,-9.368622303E-1,-3.707156777E-1
8.474510250E0,-4.888983307E0,-1.327544357E1,-1.652563477E0,8.478275250E0,1.187787950E-1,-6.947739720E-1,-4.220249355E-1
8.484554250E0,-5.445825348E0,-1.360820160E1,-1.272803192E0,8.488319250E0,8.880576491E-2,-4.580344856E-1,-5.051225424E-1
8.494598250E0,-5.646707611E0,-1.289283920E1,-1.297202454E0,8.498363250E0,-3.763100505E-2,-2.627243996E-1,-6.004168391E-1
8.504641250E0,-5.608087921E0,-1.167347488E1,-9.725276184E-1,8.508406250E0,-2.503912151E-1,-1.407033205E-1,-6.430683732E-1
8.514685250E0,-5.616021423E0,-1.136945709E1,-1.847158813E-1,8.518450250E0,-4.825560153E-1,-1.404654980E-1,-6.809188128E-1
8.524729250E0,-5.075345764E0,-1.123937759E1,6.529421997E-1,8.528494250E0,-7.165472507E-1,-1.322816312E-1,-7.392713428E-1
8.534772250E0,-4.643942871E0,-1.110151428E1,1.278042297E0,8.538537250E0,-9.705635309E-1,-8.718632907E-2,-7.878873348E-1
8.544816250E0,-4.594246216E0,-1.125000549E1,1.397044830E0,8.548581250E0,-1.211131573E0,6.269378215E-2,-9.218702316E-1
8.554860250E0,-4.712350616E0,-1.084270248E1,1.441801758E0,8.558625250E0,-1.429314017E0,2.664575875E-1,-1.058848381E0
8.564903250E0,-5.113067322E0,-1.002330643E1,1.087039490E0,8.568668250E0,-1.681346297E0,4.723187685E-1,-1.158118844E0
8.574947250E0,-5.548511810E0,-9.458081818E0,2.336640930E-1,8.578712250E0,-1.924472451E0,6.335175633E-1,-1.218896985E0
8.584991250E0,-6.091283112E0,-9.347611542E0,-5.496569824E-1,8.588756250E0,-2.091887474E0,7.200561166E-1,-1.214259267E0
8.595034250E0,-6.750961304E0,-9.780960388E0,-1.134041748E0,8.598799250E0,-2.144601822E0,7.751519084E-1,-1.122396469E0
8.605078250E0,-7.633825378E0,-1.028915359E1,-1.087937622E0,8.608843250E0,-2.071689844E0,8.650030494E-1,-1.003545880E0
8.615122250E0,-8.931925964E0,-1.081994980E1,-8.366102600E-1,8.618887250E0,-1.844815373E0,1.032332063E0,-9.024264216E-1
8.625165250E0,-1.041399399E1,-1.138397690E1,-5.282514954E-1,8.628930250E0,-1.469448566E0,1.206047297E0,-7.610824704E-1
8.635209250E0,-1.114073273E1,-1.164338745E1,-5.034031677E-1,8.638974250E0,-1.038501501E0,1.343000650E0,-5.600960851E-1
8.645253250E0,-1.030187714E1,-1.152273834E1,-5.661227417E-1,8.649018250E0,-6.762119532E-1,1.326516271E0,-3.562298119E-1
8.655296250E0,-8.134234772E0,-1.086350922E1,-5.041516113E-1,8.659061250E0,-4.909099638E-1,1.044893622E0,-1.707441211E-1
8.665340250E0,-6.096971283E0,-9.944869537E0,-6.682104492E-1,8.669105250E0,-4.540988505E-1,9.419480562E-1,1.081774533E-1
8.675383250E0,-5.557493134E0,-9.355994110E0,-9.369017029E-1,8.679148250E0,-4.063952565E-1,8.287025094E-1,3.616083860E-1
8.685427250E0,-4.642895050E0,-8.951984253E0,-6.480024719E-1,8.689192250E0,-3.909977973E-1,6.481412649E-1,4.116187096E-1
8.695471250E0,-2.517764282E0,-8.710686035E0,-6.758445740E-1,8.699236250E0,-4.193026721E-1,4.753774703E-1,3.632405102E-1
8.705514250E0,-7.408094788E-1,-8.394693146E0,-1.184636536E0,8.709279250E0,-4.328673184E-1,3.089908063E-1,3.695299625E-1
8.715558250E0,-8.113128662E-2,-8.189320221E0,-1.763183441E0,8.719323250E0,-6.198481321E-1,7.251539826E-2,4.065228403E-1
8.725602250E0,4.430786133E-2,-7.853418732E0,-3.479364624E0,8.729367250E0,-9.035665989E-1,-2.937321067E-1,4.731012881E-1
8.735645250E0,-1.511856079E-1,-7.411238251E0,-4.047882385E0,8.739410250E0,-1.184956551E0,-5.828874707E-1,4.861499965E-1
8.745689250E0,4.655319214E-2,-7.202721863E0,-3.561543732E0,8.749454250E0,-1.407990217E0,-7.772003412E-1,4.279754758E-1
8.755733250E0,4.977149963E-1,-7.187603302E0,-3.158881073E0,8.759498250E0,-1.577065706E0,-9.475057721E-1,2.773915529E-1
8.765776250E0,1.102756805E0,-7.450157318E0,-3.143762512E0,8.769541250E0,-1.737879515E0,-1.111041427E0,8.293560147E-2
8.775820250E0,1.490899658E0,-7.733368378E0,-3.401227112E0,8.779585250E0,-1.876759052E0,-1.319814563E0,-1.344827414E-1
8.785864250E0,1.512005768E0,-7.762707367E0,-3.697311401E0,8.789629250E0,-1.967946291E0,-1.440150738E0,-2.460071295E-1
8.795907250E0,4.495152283E-1,-7.459887085E0,-3.597469025E0,8.799672250E0,-1.975038528E0,-1.495660067E0,-2.932707667E-1
8.805951250E0,-4.707710266E-1,-7.001540222E0,-3.177592163E0,8.809716250E0,-1.907435894E0,-1.577284217E0,-3.303264081E-1
8.815995250E0,-9.336085510E-1,-6.406527557E0,-2.622396698E0,8.819760250E0,-1.806730628E0,-1.679295301E0,-3.715952933E-1
8.826038250E0,-1.179846497E0,-5.831423492E0,-2.002835083E0,8.829803250E0,-1.633066177E0,-1.633555651E0,-4.097033143E-1
8.836082250E0,-1.664837952E0,-5.212161255E0,-1.168919220E0,8.839847250E0,-1.399339914E0,-1.468189597E0,-4.362915158E-1
8.846126250E0,-2.324665833E0,-4.552033997E0,-6.617738342E-1,8.849891250E0,-1.107270241E0,-1.305874348E0,-4.884904623E-1
8.856169250E0,-2.678529968E0,-3.788022766E0,-6.420149231E-1,8.859934250E0,-7.053002119E-1,-1.205894470E0,-5.885454416E-1
8.866213250E0,-2.812501373E0,-3.000360718E0,-9.536668396E-1,8.869978250E0,-2.339225113E-1,-1.132908463E0,-6.967126727E-1
8.876257250E0,-3.050207062E0,-2.440524902E0,-1.498384094E0,8.880022250E0,2.430512309E-1,-1.021283984E0,-7.650129199E-1
8.886300250E0,-3.283422089E0,-2.293081512E0,-2.176473999E0,8.890065250E0,6.066233516E-1,-7.612071037E-1,-7.614661455E-1
8.896344250E0,-3.484603729E0,-2.612517242E0,-2.981649628E0,8.900109250E0,8.144279718E-1,-4.696171284E-1,-7.421135306E-1
8.906388250E0,-3.386407928E0,-3.027154999E0,-3.953129425E0,8.910153250E0,8.486354351E-1,-1.301304251E-1,-7.333564758E-1
8.916431250E0,-3.228935394E0,-3.413651276E0,-4.930447083E0,8.920196250E0,7.739859819E-1,2.212009728E-1,-7.161599398E-1
8.926475250E0,-3.227887573E0,-4.082759857E0,-5.494923248E0,8.930240250E0,6.923503280E-1,5.879056454E-1,-6.854891777E-1
8.936519250E0,-3.369044037E0,-5.382507019E0,-5.854325867E0,8.940284250E0,5.553230047E-1,8.849628568E-1,-5.958629251E-1
8.946562250E0,-3.781286774E0,-7.257208557E0,-6.618187408E0,8.950327250E0,3.863962591E-1,1.130934000E0,-4.613442421E-1
8.956606250E0,-4.161645813E0,-9.294172668E0,-6.565496979E0,8.960371250E0,2.151571661E-1,9.924817681E-1,-3.189029992E-1
8.966650250E0,-4.557871857E0,-1.204350540E1,-6.110293579E0,8.970415250E0,4.252439737E-2,6.146500111E-1,-2.392978519E-1
8.976693250E0,-4.684658203E0,-1.537243286E1,-5.788313141E0,8.980458250E0,-7.493495010E-3,2.625127435E-1,-2.684597373E-1
8.986737250E0,-3.882476349E0,-1.767389694E1,-5.081183624E0,8.990502250E0,1.839340292E-2,-1.429384574E-2,-2.406783700E-1
8.996780250E0,-3.967649231E0,-1.737901016E1,-5.899831238E0,9.000545250E0,-1.418982595E-1,-2.557498813E-1,-1.490802765E-1
9.006824250E0,-4.059707794E0,-1.458222610E1,-8.886869659E0,9.010589250E0,-5.578199625E-1,-2.155020833E-1,-2.463464998E-2
9.016868250E0,-3.137924652E0,-1.164997375E1,-1.146510818E1,9.020633250E0,-1.091983676E0,1.102504507E-1,1.002090126E-1
9.026911250E0,-1.883383484E0,-9.880653076E0,-1.177092224E1,9.030676250E0,-1.451465726E0,3.761409223E-1,2.055924833E-1
9.036955250E0,-1.793719940E0,-9.548344116E0,-9.293873291E0,9.040720250E0,-1.456543922E0,2.611594796E-1,1.568616927E-1
9.046999250E0,-1.398392029E0,-1.050021469E1,-5.697152710E0,9.050764250E0,-1.143748879E0,2.914457321E-1,5.648378283E-3
9.057042250E0,-8.888516235E-1,-1.277922546E1,-2.878214722E0,9.060807250E0,-7.882413864E-1,4.929825664E-1,-8.050487936E-2
9.067086250E0,-2.160008240E0,-1.521316406E1,-1.962568817E0,9.070851250E0,-4.745418131E-1,5.987508893E-1,-9.253836423E-2
9.077130250E0,-4.445904694E0,-1.646635803E1,-1.610500946E0,9.080895250E0,-6.954772025E-2,2.836400568E-1,-1.260923445E-1
9.087173250E0,-5.785768433E0,-1.513457748E1,-1.123713226E0,9.090938250E0,2.869694233E-1,-7.152134925E-2,-1.576287150E-1
9.097217250E0,-6.228996735E0,-1.108474915E1,-1.014290771E0,9.100982250E0,4.533472061E-1,-2.795637548E-1,-6.941017509E-2
9.107261250E0,-7.395520935E0,-7.582332458E0,-2.057471466E0,9.111026250E0,5.698509812E-1,-2.809300721E-1,6.758781523E-2
9.117304250E0,-7.607180786E0,-6.207441559E0,-3.043171692E0,9.121069250E0,5.746183395E-1,-3.976219147E-2,1.489883959E-1
9.127348250E0,-7.090904388E0,-5.827232208E0,-3.657194824E0,9.131113250E0,4.763500094E-1,5.173896998E-2,2.358951420E-1
9.137392250E0,-6.503675537E0,-5.738616486E0,-3.888613586E0,9.141157250E0,4.879435599E-1,-1.403612085E-3,3.541360199E-1
9.147435250E0,-5.689069519E0,-5.461542664E0,-2.886746979E0,9.151200250E0,6.820958257E-1,-2.626521513E-2,5.019277930E-1
9.157479250E0,-4.833149414E0,-5.539979553E0,-1.048569489E0,9.161244250E0,1.000736952E0,2.757431380E-2,6.060417295E-1
9.167523250E0,-3.699107666E0,-5.855223999E0,1.099912720E0,9.171288250E0,1.299427390E0,8.909033239E-2,6.025397182E-1
9.177566250E0,-2.111060028E0,-6.532715149E0,2.359842682E0,9.181331250E0,1.457126498E0,2.125662118E-1,5.248246789E-1
9.187610250E0,-1.030008087E0,-7.541467438E0,1.914818115E0,9.191375250E0,1.512019634E0,3.462267518E-1,5.124395490E-1
9.197654250E0,-1.017434235E0,-8.712332611E0,6.890171814E-1,9.201419250E0,1.512428761E0,4.183509946E-1,6.110012531E-1
9.207697250E0,-1.731748810E0,-9.576335907E0,-6.138734436E-1,9.211462250E0,1.462343335E0,3.897211552E-1,7.683622837E-1
9.217741250E0,-2.741249542E0,-9.979747009E0,-1.725312195E0,9.221506250E0,1.431365967E0,2.586686015E-1,9.465661049E-1
9.227784250E0,-3.880231018E0,-9.905501404E0,-1.771865387E0,9.231549250E0,1.485805631E0,1.555890590E-1,1.091040015E0
9.237828250E0,-4.456233215E0,-9.590706024E0,-1.116378479E0,9.241593250E0,1.599524140E0,5.798047408E-2,1.132317424E0
9.247872250E0,-4.020040283E0,-9.482630768E0,-6.429130554E-1,9.251637250E0,1.713845253E0,4.328459129E-2,1.017002225E0
9.257915250E0,-3.217409363E0,-9.604327698E0,-6.406677246E-1,9.261680250E0,1.784288526E0,1.540899426E-1,7.517984509E-1
9.267959250E0,-2.594704285E0,-9.562714233E0,-1.046623535E0,9.271724250E0,1.771318436E0,2.671272457E-1,4.678868651E-1
9.278003250E0,-2.405946808E0,-9.253457336E0,-1.683998108E0,9.281768250E0,1.710818887E0,3.027784526E-1,2.260835916E-1
9.288046250E0,-2.290387115E0,-8.494685211E0,-2.326761475E0,9.291811250E0,1.616242290E0,3.183565736E-1,4.241677746E-2
9.298090250E0,-2.140399017E0,-7.447762299E0,-2.660567322E0,9.301855250E0,1.511841059E0,3.518729806E-1,-6.958672404E-2
9.308134250E0,-2.074086914E0,-6.373596039E0,-2.457589417E0,9.311899250E0,1.419883132E0,3.885854781E-1,-7.375833392E-2
9.318177250E0,-2.315085754E0,-5.653892670E0,-2.136956177E0,9.321942250E0,1.326267004E0,3.505504727E-1,-1.188192144E-2
9.328221250E0,-2.537822571E0,-5.342390442E0,-2.016307068E0,9.331986250E0,1.201441765E0,1.692585349E-1,7.563372701E-2
9.338265250E0,-2.483036499E0,-5.507646790E0,-1.914518738E0,9.342030250E0,1.077893257E0,-1.063807756E-1,1.786919385E-1
9.348308250E0,-2.281256104E0,-5.964796143E0,-1.579066315E0,9.352073250E0,9.695011377E-1,-3.863222599E-1,2.604156435E-1
9.358352250E0,-1.937121735E0,-6.615493011E0,-1.290466461E0,9.362117250E0,9.249429703E-1,-5.587641001E-1,2.862983942E-1
9.368396250E0,-1.661095734E0,-7.242089996E0,-1.087488556E0,9.372161250E0,9.640359879E-1,-5.708400011E-1,2.908428907E-1
9.378439250E0,-1.586999817E0,-7.610473938E0,-1.067280579E0,9.382204250E0,1.023579717E0,-4.790738523E-1,3.072604835E-1
9.388483250E0,-1.615740051E0,-7.884853363E0,-1.352138214E0,9.392248250E0,1.028540015E0,-3.983134925E-1,3.738921285E-1
9.398527250E0,-1.819316711E0,-8.163573761E0,-1.751807098E0,9.402292250E0,9.872559309E-1,-3.584670126E-1,4.527693689E-1
9.408570250E0,-2.042203217E0,-8.325536957E0,-2.102228394E0,9.412335250E0,8.904674053E-1,-2.594288886E-1,5.299242735E-1
9.418614250E0,-2.370171204E0,-8.444240112E0,-2.505789185E0,9.422379250E0,7.492351532E-1,-1.170634627E-1,6.128569841E-1
9.428657250E0,-2.803070984E0,-8.695717163E0,-2.994822235E0,9.432422250E0,6.173889637E-1,6.391473860E-2,7.165781260E-1
9.438701250E0,-3.217259674E0,-9.214538269E0,-3.043171692E0,9.442466250E0,5.076233745E-1,1.763105243E-1,7.986018658E-1
9.448745250E0,-3.092718658E0,-9.900861053E0,-2.672093353E0,9.452510250E0,3.696897328E-1,1.557735503E-1,8.059979081E-1
9.458788083E0,-2.553090820E0,-1.054542068E1,-2.150877228E0,9.462553083E0,2.405059189E-1,6.700214744E-2,7.415356040E-1
9.468832083E0,-1.984273682E0,-1.088880661E1,-1.970951385E0,9.472597083E0,1.723558158E-1,-3.638320137E-3,6.398202181E-1
9.478876083E0,-1.502276001E0,-1.089239914E1,-2.285896454E0,9.482641083E0,1.909185797E-1,-1.471360773E-2,5.394579172E-1
9.488919083E0,-1.261127472E0,-1.066427353E1,-2.550396423E0,9.492684083E0,2.756517529E-1,-1.477502752E-3,4.752212167E-1
9.498963083E0,-1.166973267E0,-1.025262955E1,-2.348316650E0,9.502728083E0,3.247026503E-1,-9.826476127E-2,4.067734480E-1
9.509007083E0,-6.703060913E-1,-1.009500732E1,-2.136058044E0,9.512772083E0,3.235132992E-1,-3.127598763E-1,3.371171057E-1
9.519050083E0,-2.424957275E-2,-1.018826340E1,-2.036065979E0,9.522815083E0,3.055481613E-1,-5.058765411E-1,2.585608065E-1
9.529094083E0,6.122268677E-1,-1.041698776E1,-1.814376984E0,9.532859083E0,3.173519373E-1,-6.679211259E-1,1.191290691E-1
9.539138083E0,1.215472412E0,-1.072115524E1,-1.632654877E0,9.542903083E0,3.196856678E-1,-8.173673153E-1,-6.240210682E-2
9.549181083E0,9.636959839E-1,-1.098011673E1,-1.453327789E0,9.552946083E0,2.415999025E-1,-1.002382994E0,-2.473392040E-1
9.559225083E0,-4.724176025E-1,-1.140628052E1,-1.319356384E0,9.562990083E0,1.498918235E-1,-1.133604884E0,-4.047418833E-1
9.569269083E0,-2.148033142E0,-1.220786362E1,-1.116977234E0,9.573034083E0,7.065974176E-2,-1.078407168E0,-5.636872053E-1
9.579312083E0,-3.819457397E0,-1.304597076E1,-6.809339905E-1,9.583077083E0,-1.245059446E-2,-9.522897005E-1,-6.701348424E-1
9.589356083E0,-5.667364655E0,-1.324041641E1,-1.155746613E0,9.593121083E0,-1.028168350E-1,-7.043793201E-1,-7.697552443E-1
9.599400083E0,-6.483168182E0,-1.281275574E1,-1.458417206E0,9.603165083E0,-2.495868355E-1,-4.440920651E-1,-8.616617322E-1
9.609443083E0,-6.464008026E0,-1.254092102E1,-1.112785950E0,9.613208083E0,-4.137122035E-1,-1.906004399E-1,-9.039950967E-1
9.619487083E0,-6.345903625E0,-1.233360214E1,-2.282752991E-1,9.623252083E0,-5.595988631E-1,-2.487644926E-2,-9.364910126E-1
9.629530083E0,-6.079757080E0,-1.200219131E1,3.378474426E-1,9.633295083E0,-6.629196405E-1,7.606710494E-2,-9.610252976E-1
9.639574083E0,-5.955365753E0,-1.137873779E1,8.255332947E-1,9.643339083E0,-8.204983473E-1,2.439437211E-1,-9.594390988E-1
9.649618083E0,-5.802982635E0,-1.069735474E1,9.110055542E-1,9.653383083E0,-9.921196103E-1,4.349717498E-1,-9.677285552E-1
9.659661083E0,-5.676196289E0,-1.013018417E1,1.189576263E0,9.663426083E0,-1.183262944E0,6.371759772E-1,-9.773729444E-1
9.669705083E0,-5.912255402E0,-9.548344116E0,1.387464752E0,9.673470083E0,-1.410992980E0,7.705277801E-1,-9.807726741E-1
9.679749083E0,-6.220614166E0,-9.170380096E0,8.144563293E-1,9.683514083E0,-1.656203508E0,7.111501694E-1,-9.285398722E-1
9.689792083E0,-6.631809082E0,-9.019194489E0,-4.071533203E-2,9.693557083E0,-1.876134515E0,5.830792189E-1,-8.113301992E-1
9.699836083E0,-7.219337311E0,-9.259444885E0,-6.607260132E-1,9.703601083E0,-2.037898540E0,5.828959942E-1,-7.142228484E-1
9.709880083E0,-7.955955505E0,-1.002061203E1,-1.175206146E0,9.713645083E0,-2.059656858E0,6.671285629E-1,-6.927537918E-1
9.719923083E0,-8.975784760E0,-1.088207062E1,-1.385967865E0,9.723688083E0,-1.869451523E0,7.490231395E-1,-6.726439595E-1
9.729967083E0,-9.917326813E0,-1.136691238E1,-1.213825836E0,9.733732083E0,-1.554343939E0,9.525184631E-1,-5.656108260E-1
9.740011083E0,-1.028945297E1,-1.157168655E1,-1.087189178E0,9.743776083E0,-1.239582181E0,1.341606021E0,-4.096119106E-1
9.750054083E0,-9.630523224E0,-1.147304169E1,-1.150657196E0,9.753819083E0,-9.972117543E-1,1.671190977E0,-2.762346268E-1
9.760098083E0,-8.360264740E0,-1.119417160E1,-1.322649536E0,9.763863083E0,-8.324859142E-1,1.691447496E0,-1.530511528E-1
