"time_acc","acc_x","acc_y","acc_z","time_gyro","gyro_x","gyro_y","gyro_z"
3.899105000E-1,8.287066956E0,-1.182885178E1,3.466790771E0,3.899105000E-1,1.211895496E-1,4.685306847E-1,-1.463445425E0
3.998555001E-1,8.046816559E0,-1.067475174E1,4.769082642E0,3.998555001E-1,6.041439772E-1,8.520346880E-1,-1.526451111E0
4.098005001E-1,6.781797180E0,-9.993817749E0,7.148983612E0,4.098005001E-1,8.468221426E-1,1.382310510E0,-1.316390991E0
4.197455002E-1,3.657045135E0,-1.235590576E1,7.575746155E-1,4.197455002E-1,3.905285299E-1,8.027117252E-1,-8.416343331E-1
4.296915000E-1,3.054847412E0,-1.075288925E1,7.234455872E-1,4.296915000E-1,3.689593077E-1,4.856453836E-1,-2.814120352E-1
4.396365001E-1,3.835923157E0,-9.044940948E0,2.514022064E0,4.396365001E-1,5.172942877E-1,4.291519225E-1,5.948959664E-2
4.495815001E-1,7.634274445E0,-6.965764618E0,3.599564667E0,4.495815001E-1,5.838895440E-1,2.930356264E-1,-8.100067079E-2
4.595265002E-1,9.665700073E0,-5.605094147E0,4.679269409E0,4.595265002E-1,5.742080808E-1,4.587199986E-1,-1.949600279E-1
4.694715000E-1,7.903265076E0,-6.746620331E0,4.142335968E0,4.694715000E-1,5.979376435E-1,4.962598979E-1,-1.220805477E-2
4.794175001E-1,5.555996246E0,-6.760242004E0,2.230062561E0,4.794175001E-1,6.550354362E-1,3.580619395E-1,3.051965535E-1
4.893625001E-1,3.963457947E0,-6.285130005E0,-2.089654541E-1,4.893625001E-1,7.519497275E-1,-7.684184611E-2,5.782546997E-1
4.993075002E-1,2.896327057E0,-5.467829590E0,-2.077829132E0,4.993075002E-1,7.734062076E-1,-8.181495070E-1,9.124952555E-1
5.092525000E-1,3.124153290E0,-4.330494690E0,-2.926115112E0,5.092525000E-1,6.407637000E-1,-1.555228114E0,1.263850927E0
5.191975001E-1,5.408103790E0,-3.755390625E0,-2.507435760E0,5.191975001E-1,4.095620513E-1,-2.288091660E0,1.570386291E0
5.291435001E-1,6.758745117E0,-3.826492767E0,-2.629282379E0,5.291435001E-1,-6.310352683E-2,-2.708148003E0,2.166615486E0
5.390885002E-1,7.770790558E0,-6.120322723E0,-1.597178650E0,5.390885002E-1,-5.206093788E-1,-2.505150318E0,2.894583225E0
5.490335000E-1,9.425599365E0,-6.956783295E0,8.078700256E-1,5.490335000E-1,-7.299492955E-1,-2.054847240E0,3.201184511E0
5.589785001E-1,1.253179001E1,-3.914509735E0,3.022364960E0,5.589785001E-1,-6.198241711E-1,-2.227061033E0,2.845310926E0
5.689235001E-1,1.312066544E1,-2.412832489E0,-6.962022400E-1,5.689235001E-1,-7.538158298E-1,-2.219743967E0,2.512846708E0
5.788695002E-1,1.160910873E1,-3.976630554E0,-1.359023895E0,5.788695002E-1,-7.834492922E-1,-2.329198837E0,2.537484407E0
5.888145000E-1,9.795929260E0,-4.311334534E0,4.716691589E-1,5.888145000E-1,-7.353153229E-1,-1.926763177E0,2.480951309E0
5.987595001E-1,8.064180450E0,-3.710933075E0,2.052382050E0,5.987595001E-1,-5.765629411E-1,-1.059724808E0,2.243719578E0
6.087045001E-1,5.618865509E0,-3.581751709E0,2.659669189E0,6.087045001E-1,-4.396770000E-1,-3.559951186E-1,2.030342102E0
6.186495002E-1,4.040098572E0,-3.243006134E0,1.348994751E0,6.186495002E-1,-4.380315244E-1,6.978804618E-2,2.042109728E0
6.285955000E-1,2.110161896E0,-4.004322968E0,1.076860657E0,6.285955000E-1,-4.870251715E-1,6.154202223E-1,2.279683352E0
6.385405001E-1,7.937992859E-1,-3.747457123E0,-4.746629333E-1,6.385405001E-1,-4.033580124E-1,5.065012574E-1,2.780772686E0
6.484855001E-1,2.157912598E0,-3.254831543E0,-1.420995026E0,6.484855001E-1,-3.255015612E-1,8.144974709E-1,2.455125332E0
6.584305002E-1,2.241139526E0,-5.921087036E0,-5.998027039E-1,6.584305002E-1,-6.009762287E-1,1.707599401E0,2.497853518E0
6.683755000E-1,-2.379601593E0,-6.048172760E0,-4.250560913E0,6.683755000E-1,-1.860952616E0,3.444942713E0,2.842373610E0
6.783215001E-1,4.946763153E0,-4.109703827E0,-3.244353333E0,6.783215001E-1,-2.164978743E0,4.050724983E0,2.272803545E0
6.882665001E-1,5.441184998E0,-2.174228668E0,1.240021362E0,6.882665001E-1,-1.888493180E0,3.836225986E0,2.086472988E0
6.982115002E-1,4.926106110E0,-3.346291351E0,2.845881958E0,6.982115002E-1,-4.388096035E-1,1.190031886E0,1.687975049E0
7.081565000E-1,7.497908020E0,-3.215463409E0,3.919748840E0,7.081565000E-1,5.200090408E-1,5.131705403E-1,1.728271604E0
7.181015001E-1,6.903494110E0,-3.585194550E0,-2.347867584E0,7.181015001E-1,3.436501920E-1,1.590129882E-1,1.892712951E0
7.280465001E-1,5.814358978E0,-6.308780823E0,-2.392624512E0,7.280465001E-1,3.408517540E-1,2.402157038E-1,2.109064102E0
7.379925002E-1,6.298003235E0,-7.707023163E0,-1.039737854E0,7.379925002E-1,5.961934328E-1,-7.000426948E-2,2.177478552E0
7.479375000E-1,8.040230255E0,-9.392218781E0,-1.533860321E0,7.479375000E-1,1.018735647E0,-7.214300036E-1,1.963090777E0
7.578825001E-1,8.160280609E0,-1.133907028E1,-3.442840576E0,7.578825001E-1,1.022191644E0,-9.812420607E-1,1.799759388E0
7.678275001E-1,6.153703308E0,-1.231519043E1,-4.720882874E0,7.678275001E-1,7.412433624E-1,-8.645940423E-1,1.667579770E0
7.777725002E-1,6.138584747E0,-1.218570969E1,-3.224295044E0,7.777725002E-1,4.283904135E-1,-4.117179215E-1,1.476567149E0
7.877185000E-1,6.687193909E0,-1.132949020E1,-9.880952454E-1,7.877185000E-1,1.411799490E-1,1.535614431E-1,1.282664299E0
7.976635001E-1,6.521338806E0,-1.136167328E1,8.150550842E-1,7.976635001E-1,-9.321131743E-3,6.295104027E-1,1.003930330E0
8.076085001E-1,6.921905823E0,-1.151390671E1,1.648222504E0,8.076085001E-1,1.128214691E-2,8.979120255E-1,5.614619255E-1
8.175535002E-1,7.379653931E0,-1.227567261E1,4.388873291E-1,8.175535002E-1,7.729142159E-2,4.782859385E-1,-2.665488608E-2
8.274985000E-1,7.308551788E0,-1.401894745E1,-2.286644897E0,8.274985000E-1,-1.484855115E-1,-4.635124803E-1,-5.669623613E-1
8.374445001E-1,7.381450195E0,-1.640393784E1,-5.378315735E0,8.374445001E-1,-1.016603112E0,-1.523154974E0,-1.086811781E0
8.473895001E-1,6.839577026E0,-1.642369675E1,-4.949457550E0,8.473895001E-1,-2.104658127E0,-1.458550930E0,-1.506323814E0
8.573345002E-1,6.305337982E0,-1.480720825E1,-2.040257263E0,8.573345002E-1,-3.023262978E0,-5.769662857E-1,-1.509884715E0
8.672795000E-1,6.001320190E0,-1.379231873E1,-1.347048798E0,8.672795000E-1,-3.690544605E0,4.962035269E-2,-9.928051829E-1
8.772245001E-1,8.984317017E0,-1.375744125E1,4.141886902E-1,8.772245001E-1,-4.019713879E0,5.955544710E-1,-3.079174459E-1
8.871705001E-1,1.173544601E1,-1.336600525E1,2.649041290E0,8.871705001E-1,-3.871407032E0,6.555387378E-1,1.256324053E-1
8.971155002E-1,1.011686188E1,-1.167871399E1,3.010838928E0,8.971155002E-1,-3.619118452E0,3.129622638E-1,4.943295121E-1
9.070605000E-1,5.876629486E0,-1.040426422E1,4.320016479E-1,9.070605000E-1,-3.524498701E0,1.593831033E-1,9.647889137E-1
9.170055001E-1,2.781515808E0,-9.884844360E0,-3.391647034E0,9.170055001E-1,-3.102607965E0,5.121469870E-2,1.398203611E0
9.269505001E-1,1.483714600E0,-1.051293823E1,-2.556833038E0,9.269505001E-1,-2.117880344E0,2.315562516E-1,1.602341294E0
9.368955002E-1,3.079546051E0,-1.016880386E1,5.791456604E-1,9.368955002E-1,-8.930879831E-1,5.711743832E-1,1.260607243E0
9.468415000E-1,4.272116089E0,-7.888445892E0,1.893562317E0,9.468415000E-1,1.523720920E-1,5.789582133E-1,7.811644673E-1
9.567865001E-1,2.741848297E0,-6.234535217E0,2.387684784E0,9.567865001E-1,8.453820348E-1,7.579026818E-1,5.195373893E-1
9.667315001E-1,1.875899048E0,-5.946983185E0,1.464105377E0,9.667315001E-1,1.248472810E0,7.596942186E-1,3.346985579E-1
9.766765002E-1,3.265609131E0,-5.007237396E0,7.613168335E-1,9.766765002E-1,1.550793290E0,4.825724065E-1,3.441709653E-2
9.866215000E-1,5.008434906E0,-4.859794006E0,1.079405365E0,9.866215000E-1,1.744358659E0,1.920713037E-1,-2.689273357E-1
9.965675001E-1,4.950804749E0,-5.079537048E0,8.771759033E-1,9.965675001E-1,1.827484965E0,-7.073301822E-2,-4.484764040E-1
1.006512500E0,4.626578979E0,-5.209466858E0,3.709286499E-1,1.006512500E0,1.811575770E0,-2.161448151E-1,-5.535801649E-1
1.016457500E0,4.222419434E0,-6.662046204E0,8.740324402E-1,1.016457500E0,1.727196574E0,-1.377762705E-1,-5.387061238E-1
1.026402500E0,2.911744995E0,-7.656428375E0,1.080004120E0,1.026402500E0,1.591886997E0,3.268856704E-1,-3.751901686E-1
1.036347500E0,1.965412903E-1,-6.986571350E0,2.454296265E0,1.036347500E0,1.468122005E0,1.412767649E0,4.281691462E-2
1.046293500E0,-1.385967865E0,-7.440876617E0,9.086105347E-2,1.046293500E0,1.247034907E0,1.618974328E0,6.970010996E-1
1.056238500E0,-5.860313416E-1,-8.850644989E0,-4.148323517E0,1.056238500E0,8.439438939E-1,7.844734788E-1,1.297536254E0
1.066183500E0,2.172133026E0,-9.888736267E0,-3.970643005E0,1.066183500E0,4.561029673E-1,2.082993984E-1,1.560038209E0
1.076128500E0,3.979175262E0,-1.056248520E1,-2.841091919E-1,1.076128500E0,2.461925596E-1,2.349210978E-1,1.579148293E0
1.086073500E0,4.349205780E0,-1.082593735E1,1.895957336E0,1.086073500E0,2.080883235E-1,3.802585900E-1,1.418010473E0
1.096018500E0,3.676354980E0,-9.175170135E0,1.950444031E0,1.096018500E0,8.932280540E-2,2.010508478E-1,3.820600212E-1
1.105964500E0,5.966592407E-1,-7.584278412E0,1.621577911E0,1.105964500E0,-1.252153981E-2,-1.312828958E-1,-1.029367819E-1
1.115909500E0,-7.406597900E-1,-7.652536469E0,9.818083191E-1,1.115909500E0,-1.087101363E-2,-3.418332934E-1,9.101082385E-2
1.125854500E0,1.378633118E0,-7.038812714E0,3.104544067E-1,1.125854500E0,1.190753561E-2,-2.214821279E-1,5.839217305E-1
1.135799500E0,3.246748352E0,-7.217840424E0,2.068698120E-1,1.135799500E0,4.571017623E-2,1.398908347E-1,8.992701173E-1
1.145744500E0,4.298311615E0,-7.035669250E0,1.669029236E-1,1.145744500E0,6.301646680E-2,5.186314583E-1,9.818472862E-1
1.155690500E0,4.686155090E0,-6.679260406E0,5.165757751E-1,1.155690500E0,9.050331078E-3,9.493530393E-1,1.001428962E0
1.165635500E0,4.464615784E0,-6.248755646E0,3.327580261E-1,1.165635500E0,-1.050792448E-2,9.743015170E-1,9.511418343E-1
1.175580500E0,3.317401428E0,-5.267396393E0,-2.796185303E-1,1.175580500E0,-1.320775319E-2,5.939639211E-1,8.165152669E-1
1.185525500E0,2.493664398E0,-4.317322083E0,-3.025209045E-1,1.185525500E0,-6.913067400E-2,1.312889904E-1,6.741730571E-1
1.195470500E0,2.328258362E0,-3.773802338E0,-1.347198486E-3,1.195470500E0,-5.364109576E-2,-2.000800520E-1,5.578925610E-1
1.205415500E0,2.632575531E0,-4.374802551E0,8.217910767E-2,1.205415500E0,-2.811842412E-2,-6.111951172E-2,5.220485330E-1
1.215361500E0,3.328029327E0,-5.197940826E0,-6.340814209E-1,1.215361500E0,-1.255977005E-1,2.565885782E-1,5.937190056E-1
1.225306500E0,4.174968109E0,-6.568790131E0,-1.340462494E0,1.225306500E0,-2.414699793E-1,4.916397035E-1,7.133601904E-1
1.235251500E0,5.421725464E0,-7.357200623E0,-9.119036865E-1,1.235251500E0,-2.323115617E-1,5.618054271E-1,6.700353622E-1
1.245196542E0,6.265820160E0,-7.714357910E0,-4.742138672E-1,1.245196542E0,-1.575654298E-1,2.830028236E-1,6.408526897E-1
1.255141542E0,5.717959442E0,-8.709937592E0,-1.709445190E-1,1.255141542E0,1.687748544E-2,-1.610244364E-1,7.175652981E-1
1.265087542E0,5.006189575E0,-9.000184021E0,-1.612147522E-1,1.265087542E0,2.170007229E-1,-4.739652872E-1,8.578302860E-1
1.275032542E0,4.602030029E0,-8.817713470E0,-7.746391296E-1,1.275032542E0,3.544768691E-1,-6.080494523E-1,1.001143575E0
1.284977542E0,4.397704926E0,-8.692873077E0,-1.180594940E0,1.284977542E0,3.871850073E-1,-5.906688571E-1,1.130569458E0
1.294922542E0,4.408632202E0,-8.960815887E0,-1.394799500E0,1.294922542E0,3.915297389E-1,-3.956228197E-1,1.216327429E0
1.304867542E0,4.482578430E0,-9.499395905E0,-1.923799438E0,1.304867542E0,2.878733873E-1,-2.637667656E-1,1.308295488E0
1.314812542E0,4.411925354E0,-9.299112396E0,-2.036065979E0,1.314812542E0,1.907490641E-1,-1.515393704E-1,1.293217659E0
1.324758542E0,4.517904968E0,-8.504414978E0,-8.297245789E-1,1.324758542E0,2.438607514E-1,7.329826057E-2,1.127139211E0
1.334703542E0,3.723955994E0,-8.603808289E0,4.140390015E-1,1.334703542E0,3.232176006E-1,4.897711575E-1,1.034134150E0
1.344648542E0,1.251697083E0,-9.265432434E0,5.480104065E-1,1.344648542E0,4.198418856E-1,5.681197643E-1,1.095252156E0
1.354593542E0,2.240391083E0,-1.105466171E1,-6.674620056E-1,1.354593542E0,7.617389560E-1,1.094260290E-1,1.174664497E0
1.364538542E0,3.668271790E0,-8.106991425E0,1.945953369E-1,1.364538542E0,1.451888442E0,1.809662580E-1,1.128744245E0
1.374483542E0,8.865314484E0,-1.249481689E1,-1.614991608E0,1.374483542E0,1.274545074E0,5.004331842E-2,6.076055169E-1
1.384429542E0,9.469757538E0,-1.135553604E1,-2.360890503E0,1.384429542E0,7.453057766E-1,3.212037086E-1,3.641001880E-1
1.394374542E0,7.797285461E0,-1.020951920E1,-8.277786255E-2,1.394374542E0,7.160833478E-1,7.133230567E-1,-6.346066296E-2
1.404319542E0,5.939049683E0,-1.368319565E1,-1.183139648E0,1.404319542E0,5.583714843E-1,5.453851819E-1,-1.827335209E-1
1.414264542E0,3.253184967E0,-1.362915802E1,-1.259480896E0,1.414264542E0,3.278480768E-1,2.327197492E-1,-7.104270160E-2
1.424209542E0,1.688488770E0,-1.337753128E1,6.526428223E-2,1.424209542E0,1.123826206E-1,-1.928083897E-1,2.373972908E-2
1.434155542E0,2.352807312E0,-1.489357864E1,5.761518860E-1,1.434155542E0,-7.853472233E-2,-3.218389750E-1,9.476830065E-2
1.444100542E0,2.777923279E0,-1.405651932E1,3.752696228E-1,1.444100542E0,-2.517778575E-1,-2.633839250E-1,3.475849703E-2
1.454045542E0,2.825823669E0,-1.262953674E1,5.062472534E-1,1.454045542E0,-3.300632536E-1,-1.311040968E-1,-7.285554707E-2
1.463990542E0,1.769769745E0,-1.218076996E1,2.423460388E-1,1.463990542E0,-3.146712482E-1,-9.579804540E-2,-6.503730267E-2
1.473935542E0,2.197430420E-1,-1.309102707E1,2.838098145E-1,1.473935542E0,-3.358986676E-1,8.046852052E-2,6.178275868E-2
1.483880542E0,-1.425635376E0,-1.475391907E1,-1.191522217E-1,1.483880542E0,-5.668482184E-1,3.920402527E-1,2.114300430E-1
1.493826542E0,-1.719474335E0,-1.532138901E1,-3.306623840E-1,1.493826542E0,-8.771589398E-1,7.903143764E-1,2.313643694E-1
1.503771542E0,-1.298399963E0,-1.506796600E1,-1.389111328E-1,1.503771542E0,-1.256871581E0,1.259081244E0,3.454745188E-2
1.513716542E0,-4.653822327E-1,-1.531016235E1,1.505868530E-1,1.513716542E0,-1.567133784E0,1.207281828E0,-4.755116403E-1
1.523661542E0,-3.954776001E-1,-1.464539474E1,1.619332581E0,1.523661542E0,-1.652087331E0,1.110777140E0,-7.319476604E-1
1.533606542E0,-2.156415710E0,-1.405651932E1,2.517165527E0,1.533606542E0,-1.665621758E0,1.178476691E0,-8.208868504E-1
1.543551542E0,-3.637435913E0,-1.443612991E1,2.489622803E0,1.543551542E0,-1.523294210E0,6.063734293E-1,-7.682499886E-1
1.553497542E0,-3.293301544E0,-1.295885193E1,5.887257385E-1,1.553497542E0,-1.209308863E0,2.854629457E-1,-6.614832878E-1
1.563442542E0,-1.611997833E0,-1.270857239E1,-3.520678711E-1,1.563442542E0,-1.153245568E0,6.659743935E-2,-6.080818176E-1
1.573387542E0,4.769082642E-1,-1.268207748E1,-1.642684021E0,1.573387542E0,-1.319150448E0,-3.783945441E-1,-6.375516653E-1
1.583332542E0,1.608255615E0,-1.234138596E1,-2.318079529E0,1.583332542E0,-1.402995825E0,-1.083033919E0,-4.485467970E-1
1.593277542E0,1.949994965E0,-1.138173157E1,-2.466570740E0,1.593277542E0,-1.301990390E0,-1.802022457E0,-8.976902068E-2
1.603222542E0,2.814896393E0,-9.055718536E0,-2.210303650E0,1.603222542E0,-1.303515077E0,-2.114316463E0,2.169264704E-1
1.613168542E0,4.219275970E0,-7.583380280E0,-1.964963837E0,1.613168542E0,-1.268333435E0,-1.975275397E0,4.995654225E-1
1.623113542E0,5.454806671E0,-6.288722534E0,-7.903564453E-1,1.623113542E0,-9.065715671E-1,-1.057150006E0,5.276650190E-1
1.633058542E0,5.203628998E0,-5.947581940E0,-1.096469879E0,1.633058542E0,-6.845709682E-1,-1.946490854E-1,2.150209695E-1
1.643003542E0,4.266577606E0,-6.706503754E0,-2.159409485E0,1.643003542E0,-6.452954412E-1,1.667999178E-1,2.295991033E-1
1.652948542E0,3.691473541E0,-7.063661041E0,-1.635349274E0,1.652948542E0,-7.161536813E-1,1.494184136E-1,1.082618609E-1
1.662893542E0,3.086731110E0,-6.254593506E0,-1.005608826E0,1.662893542E0,-7.139422297E-1,-5.980884284E-2,-8.284461685E-3
1.672839542E0,1.968107300E0,-6.077811127E0,-7.204518127E-1,1.672839542E0,-6.312783957E-1,-3.951150179E-1,-9.516905993E-2
1.682784542E0,9.261241150E-1,-5.882167969E0,-2.221380615E-1,1.682784542E0,-4.871068001E-1,-6.680746675E-1,-2.432333678E-1
1.692729542E0,5.138813782E-1,-5.588179321E0,5.388793945E-2,1.692729542E0,-2.734383643E-1,-8.353524804E-1,-4.098464847E-1
1.702674542E0,3.727249146E-1,-5.928272095E0,-1.567240906E-1,1.702674542E0,-4.962229729E-2,-9.499267340E-1,-5.535687208E-1
1.712619542E0,3.493734741E-1,-5.604645081E0,-3.251239014E-1,1.712619542E0,1.142582446E-1,-1.036743760E0,-7.655324936E-1
1.722564542E0,1.863624573E-1,-4.415517883E0,-2.817141724E-1,1.722564542E0,2.642956674E-1,-1.077279449E0,-9.750005007E-1
1.732510542E0,-5.890251160E-1,-3.013233948E0,-4.561015320E-1,1.732510542E0,2.081477940E-1,-1.085030675E0,-6.661582589E-1
1.742455542E0,-1.231189728E0,-1.916764069E0,-7.490423584E-1,1.742455542E0,-9.424377233E-2,-8.820596933E-1,-1.147307679E-1
1.752400542E0,-6.339317322E-1,-1.866618347E0,-1.068328400E0,1.752400542E0,-2.656758726E-1,-8.582991958E-1,7.665808499E-2
1.762345542E0,-1.275347900E-1,-2.119143219E0,-1.775008850E0,1.762345542E0,-3.358445764E-1,-1.148952007E0,1.664902419E-1
1.772290542E0,-1.808239746E-1,-2.700384521E0,-2.210004272E0,1.772290542E0,-2.908740342E-1,-1.615734220E0,2.336697578E-1
1.782235542E0,4.043092346E-1,-3.021915894E0,-2.414029999E0,1.782235542E0,-7.618647069E-2,-1.952391148E0,2.258480638E-1
1.792181542E0,8.716374207E-1,-1.249900818E0,-2.394420776E0,1.792181542E0,2.187191993E-1,-1.740807176E0,1.374229193E-1
1.802126542E0,-2.706372070E-1,-1.657054138E-1,-2.863694916E0,1.802126542E0,3.878107369E-1,-1.401167274E0,2.272052616E-1
1.812071542E0,-1.792073364E0,-3.905079346E0,-3.795357513E0,1.812071542E0,2.887315452E-1,-1.057340503E0,5.540404320E-1
1.822016542E0,-3.023712158E0,-9.283544769E0,-4.264481964E0,1.822016542E0,1.894078851E-1,-8.877682090E-1,1.218563080E0
1.831961542E0,-4.700225830E0,-1.442011322E1,-2.673141174E0,1.831961542E0,3.622614741E-1,-6.451678276E-1,1.997924089E0
1.841906542E0,-7.825726318E-1,-1.593166992E1,-2.839145966E0,1.841906542E0,1.868630201E-1,-5.842770338E-1,2.369582415E0
1.851852542E0,3.102448425E0,-1.249556534E1,-3.893104248E0,1.851852542E0,3.827209771E-1,-4.382455945E-1,2.300624609E0
1.861797542E0,4.193828888E0,-1.082174606E1,-2.300565948E0,1.861797542E0,6.425586939E-1,1.313057691E-1,2.176827192E0
1.871742542E0,5.065166931E0,-1.215547256E1,-3.471880188E0,1.871742542E0,7.017306089E-1,3.480975926E-1,2.009018660E0
1.881687542E0,4.308789825E0,-1.396056885E1,-6.330635376E0,1.881687542E0,4.739821553E-1,-1.452247500E-1,1.977742195E0
1.891632542E0,2.306254120E0,-1.531375488E1,-5.836363220E0,1.891632542E0,3.330293298E-1,-6.120838523E-1,1.975702643E0
1.901577542E0,1.159488831E0,-1.469494171E1,-3.278632050E0,1.901577542E0,1.450099051E-1,-4.970773757E-1,1.795729160E0
1.911523542E0,1.259331207E0,-1.440424622E1,-4.503385162E0,1.911523542E0,-3.170560598E-1,-4.861516058E-1,1.482268214E0
1.921468542E0,2.157613220E0,-1.489896744E1,-7.332651672E0,1.921468542E0,-1.041146874E0,-6.443973780E-1,1.023412466E0
1.931413542E0,2.724634094E0,-1.449540665E1,-8.288414154E0,1.931413542E0,-1.651471972E0,-8.892346025E-1,5.342088938E-1
1.941358542E0,2.627785492E0,-1.290496399E1,-8.370892639E0,1.941358542E0,-1.804726005E0,-1.156994462E0,9.971221909E-3
1.951303542E0,2.568508759E0,-1.114627121E1,-7.449558563E0,1.951303542E0,-1.383504510E0,-8.833491802E-1,-4.073079824E-1
1.961248542E0,1.230441284E0,-1.046668442E1,-6.448290710E0,1.961248542E0,-6.985597014E-1,-1.833754033E-1,-5.774579048E-1
1.971194542E0,-2.865042114E-1,-1.005758514E1,-4.240831146E0,1.971194542E0,-1.725419611E-1,1.797139496E-1,-7.432319522E-1
