"time_acc","acc_x","acc_y","acc_z","time_gyro","gyro_x","gyro_y","gyro_z"
4.634630067E1,-4.296066284E-1,-5.844745789E0,-1.786983948E0,4.635003767E1,-1.038883626E-1,-1.306777835E0,-6.054292917E-1
4.635626167E1,-6.400689697E-1,-5.663323059E0,-1.663490753E0,4.635999867E1,3.661575168E-2,-1.243752837E0,-4.069260657E-1
4.636622167E1,-5.854325867E-1,-5.627547455E0,-1.569635925E0,4.636995867E1,1.427778900E-1,-1.132425189E0,-2.129275650E-1
4.637618267E1,-2.805166626E-1,-5.726791077E0,-1.456471252E0,4.637991967E1,2.006260157E-1,-1.003509879E0,-1.763556153E-2
4.638614367E1,4.580474854E-2,-5.788612518E0,-1.448388062E0,4.638988067E1,2.322899252E-1,-9.186545610E-1,1.339768618E-1
4.639610367E1,5.093907166E-1,-5.752088470E0,-1.456022186E0,4.639984067E1,2.848905623E-1,-8.136285543E-1,2.214553058E-1
4.640606467E1,9.810598755E-1,-5.791157227E0,-1.459614716E0,4.640980167E1,3.920469582E-1,-6.880554557E-1,2.396089137E-1
4.641602567E1,1.150806885E0,-5.840554504E0,-1.771416321E0,4.641976267E1,5.077988505E-1,-5.420857072E-1,2.643589973E-1
4.642598667E1,1.078357544E0,-5.942492523E0,-2.437082062E0,4.642972367E1,5.965143442E-1,-3.798592091E-1,2.712773085E-1
4.643594667E1,1.219364319E0,-6.123166809E0,-3.258274384E0,4.643968367E1,6.454379559E-1,-2.010180801E-1,2.601538002E-1
4.644590767E1,1.397344208E0,-6.538253632E0,-4.151017914E0,4.644964467E1,6.028659940E-1,-9.324145317E-2,2.122942805E-1
4.645586867E1,1.788929901E0,-7.163802795E0,-5.227878571E0,4.645960567E1,4.687393308E-1,-1.176682338E-1,1.229862347E-1
4.646582867E1,2.428400116E0,-7.950716400E0,-6.123765564E0,4.646956567E1,3.087079227E-1,-2.893016338E-1,1.224193024E-3
4.647578967E1,3.098706207E0,-8.801696777E0,-6.428531799E0,4.647952667E1,1.923179328E-1,-4.707316160E-1,-1.400186867E-1
4.648575067E1,3.673211517E0,-9.519603882E0,-6.193221130E0,4.648948767E1,1.352086216E-1,-5.122516155E-1,-2.718899250E-1
4.649571142E1,4.011957092E0,-1.009545639E1,-5.704637146E0,4.649944842E1,1.104039401E-1,-3.900625706E-1,-3.693299294E-1
4.650567142E1,3.929628296E0,-1.044976959E1,-5.240003357E0,4.650940842E1,1.105686873E-1,-2.558108270E-1,-4.562079012E-1
4.651563242E1,3.741469574E0,-1.059541672E1,-4.907544708E0,4.651936942E1,1.147346720E-1,-2.003640682E-1,-5.240500569E-1
4.652559342E1,3.384611664E0,-1.064661026E1,-4.879253540E0,4.652933042E1,1.046845093E-1,-3.094575703E-1,-5.171838999E-1
4.653555342E1,2.848576355E0,-1.049871780E1,-5.003345490E0,4.653929042E1,7.695114613E-2,-4.421740472E-1,-4.244017005E-1
4.654551442E1,2.366728363E0,-9.679022369E0,-4.821773071E0,4.654925142E1,5.492068827E-2,-5.424719453E-1,-3.165872097E-1
4.655547542E1,2.137255554E0,-8.291557617E0,-4.362378387E0,4.655921242E1,3.200179338E-2,-5.671125650E-1,-2.084852308E-1
4.656543642E1,1.930685120E0,-6.770869904E0,-4.182452545E0,4.656917342E1,1.433329284E-1,-5.132961869E-1,-1.179471314E-1
4.657539642E1,1.888023834E0,-5.773943024E0,-3.872746582E0,4.657913342E1,4.503272176E-1,-4.212536514E-1,-6.190969795E-2
4.658535742E1,1.884131927E0,-5.743556213E0,-3.274740143E0,4.658909442E1,8.187347054E-1,-3.513283134E-1,-9.939924814E-3
4.659531842E1,1.799108734E0,-6.986122284E0,-2.849025421E0,4.659905542E1,1.138791561E0,-2.869421542E-1,9.529195726E-2
4.660527842E1,1.491797791E0,-9.612410889E0,-2.227817230E0,4.660901542E1,1.314921260E0,-2.514529526E-1,2.324446142E-1
4.661523942E1,1.005758514E0,-1.321841217E1,-1.772613831E0,4.661897642E1,1.543514252E0,-5.417808890E-1,4.441198707E-1
4.662520042E1,-2.191442871E-1,-1.866678223E1,-2.157014465E-1,4.662893742E1,1.982038379E0,-7.408147454E-1,8.378076553E-1
4.663516142E1,-1.340163116E0,-2.522030411E1,1.945803680E0,4.663889842E1,1.941757321E0,-4.088900089E-1,1.060273290E0
4.664512142E1,-9.440867615E-1,-2.803505081E1,-4.020639038E-1,4.664885842E1,9.589685202E-1,-5.635420233E-2,6.530241966E-1
4.665508242E1,-5.638774109E-1,-2.292243256E1,-6.402635651E0,4.665881942E1,-2.517257929E-1,2.177471220E-1,-1.485004574E-1
4.666504342E1,-2.762056274E0,-1.394904282E1,-6.085894318E0,4.666878042E1,-9.404917359E-1,4.750611782E-1,-6.301302314E-1
4.667500342E1,-5.762267303E0,-8.188571777E0,-3.425027618E0,4.667874042E1,-1.174870491E0,2.713496089E-1,-5.270578861E-1
4.668496442E1,-6.369105377E0,-4.795278168E0,-2.949167175E0,4.668870142E1,-1.227493286E0,2.071438432E-1,-1.457657814E-1
4.669492542E1,-5.330565033E0,-2.764750671E0,-2.178270264E0,4.669866242E1,-1.171091795E0,6.959716976E-2,3.587442338E-1
4.670488642E1,-4.340374146E0,-2.136956177E0,-1.246757355E0,4.670862342E1,-9.733024240E-1,-2.711735964E-1,9.506620169E-1
4.671484642E1,-3.414998474E0,-2.710862732E0,1.194515991E-1,4.671858342E1,-6.830192208E-1,-6.605474353E-1,1.538161278E0
4.672480742E1,-2.207459564E0,-3.954027557E0,1.315763855E0,4.672854442E1,-4.090132117E-1,-1.040977240E0,1.997533798E0
4.673476842E1,-1.187779999E0,-5.226531372E0,2.006577301E0,4.673850542E1,-1.106374264E-1,-1.401075244E0,2.280857325E0
4.674472842E1,-3.206332397E-1,-6.791826324E0,2.904709625E0,4.674846542E1,2.645395100E-1,-1.700444818E0,2.359595060E0
4.675468942E1,5.668711853E-1,-8.695866852E0,3.977977753E0,4.675842642E1,7.147327662E-1,-1.866965890E0,2.152256250E0
4.676465042E1,1.784588928E0,-1.062730042E1,4.694238281E0,4.676838742E1,1.143514991E0,-1.740290999E0,1.640628219E0
4.677461142E1,3.184926910E0,-1.277009445E1,4.584067383E0,4.677834842E1,1.539030194E0,-1.072433591E0,8.662711382E-1
4.678457142E1,4.014651489E0,-1.453073318E1,4.155358887E0,4.678830842E1,1.896046758E0,1.246096268E-1,1.462781876E-1
4.679453242E1,2.658172302E0,-1.469703735E1,2.954555969E0,4.679826942E1,2.123835802E0,1.294153333E0,-2.496044338E-1
4.680449342E1,-1.413061523E-1,-1.317066147E1,1.112486572E0,4.680823042E1,2.076737165E0,2.076527834E0,-2.473581433E-1
4.681445342E1,-2.415377197E0,-1.148381927E1,-2.868035889E-1,4.681819042E1,1.762342334E0,2.598728418E0,8.604930714E-3
4.682441442E1,-3.614683228E0,-1.078641953E1,-9.593550110E-1,4.682815142E1,1.371814966E0,2.796772003E0,2.351442277E-1
4.683437542E1,-3.702101440E0,-9.868378601E0,-2.097887421E0,4.683811242E1,1.016708255E0,2.265783548E0,2.916381359E-1
4.684433642E1,-3.031495972E0,-8.785530396E0,-5.069058838E0,4.684807342E1,7.412595749E-1,1.215415001E0,2.465366274E-1
4.685429642E1,-1.740281067E0,-8.208181000E0,-7.320227509E0,4.685803342E1,5.109065771E-1,4.391153157E-1,2.648429275E-1
4.686425742E1,-2.179467773E-1,-8.412206726E0,-6.755751343E0,4.686799442E1,3.159813583E-1,2.791079879E-1,2.741144001E-1
4.687421842E1,6.876699829E-1,-8.326584778E0,-4.813091125E0,4.687795542E1,1.060728729E-1,4.778189361E-1,2.468657643E-1
4.688417942E1,9.949809265E-1,-8.602311401E0,-3.478466492E0,4.688791642E1,-1.457598656E-1,6.255068779E-1,2.683065832E-1
4.689413942E1,7.694000244E-1,-8.890911255E0,-2.711162109E0,4.689787642E1,-3.491606414E-1,5.888314247E-1,2.935895622E-1
4.690410042E1,5.343887329E-1,-9.193581848E0,-1.375639343E0,4.690783742E1,-3.953856528E-1,5.147682428E-1,3.151904345E-1
4.691406142E1,-8.831634521E-2,-9.473350067E0,6.412664795E-1,4.691779842E1,-2.777578235E-1,5.590451360E-1,3.647454679E-1
4.692402142E1,-9.939331055E-1,-9.480086060E0,2.599943390E0,4.692775842E1,-6.529841572E-2,6.370127201E-1,4.302297533E-1
4.693398242E1,-1.235081635E0,-9.192683716E0,3.566034393E0,4.693771942E1,1.994786561E-1,6.381008625E-1,4.788513482E-1
4.694394342E1,-9.141490173E-1,-8.714577942E0,3.952680359E0,4.694768042E1,4.902639687E-1,6.761564016E-1,5.152074695E-1
4.695390442E1,-6.224057007E-1,-8.239316254E0,3.977977753E0,4.695764142E1,7.936494350E-1,7.817395329E-1,5.208802819E-1
4.696386442E1,-1.905537415E-1,-7.763755188E0,3.300636292E0,4.696760142E1,1.120988607E0,7.746811509E-1,4.794983268E-1
4.697382542E1,3.019221497E-1,-7.445516968E0,1.745969238E0,4.697756242E1,1.479745626E0,4.560413957E-1,4.701485038E-1
4.698378642E1,4.486170959E-1,-7.638016663E0,-4.020639038E-1,4.698752342E1,1.731141686E0,1.062544882E-1,5.155285001E-1
4.699374642E1,2.342628479E-1,-8.012537842E0,-2.269879761E0,4.699748342E1,1.732253551E0,1.365375519E-1,5.717316270E-1
4.700370742E1,4.013154602E-1,-8.506959686E0,-4.220323792E0,4.700744442E1,1.416223288E0,5.078349710E-1,6.071469188E-1
4.701366842E1,1.019529877E0,-9.343719635E0,-6.518644409E0,4.701740542E1,8.063485026E-1,8.381476402E-1,6.013768911E-1
4.702362942E1,1.698517914E0,-9.968670044E0,-8.059390411E0,4.702736642E1,9.034462273E-2,7.932462692E-1,5.470100641E-1
4.703358942E1,2.108066254E0,-9.904303894E0,-7.366631012E0,4.703732642E1,-3.746770918E-1,5.503619909E-1,4.697879553E-1
4.704355042E1,1.913021851E0,-9.634714508E0,-4.165687408E0,4.704728742E1,-4.732268453E-1,2.404853255E-1,4.125394523E-1
4.705351142E1,1.741179199E0,-9.545050964E0,-1.582958221E0,4.705724842E1,-4.346117973E-1,-1.139880717E-1,3.080665469E-1
4.706347142E1,1.815873871E0,-9.267977142E0,-7.747888184E-1,4.706720842E1,-3.680824935E-1,-2.785371244E-1,2.257442176E-1
4.707343242E1,1.320404205E0,-9.176217957E0,-2.585124207E-1,4.707716942E1,-2.134050280E-1,-2.761317492E-1,1.891425252E-1
4.708339342E1,7.927514648E-1,-9.296567688E0,2.630030823E-1,4.708713042E1,3.231139481E-2,-1.487061381E-1,1.595048010E-1
4.709335442E1,4.752616882E-1,-9.371561737E0,4.098477173E-1,4.709709142E1,2.594177723E-1,-9.599643759E-3,1.552149802E-1
4.710331442E1,-4.655319214E-2,-9.671238556E0,-3.854484558E-1,4.710705142E1,3.800425231E-1,5.469638482E-2,1.952192485E-1
4.711327542E1,-4.683760071E-1,-9.923464050E0,-1.543590088E0,4.711701242E1,3.937878907E-1,8.011332154E-2,2.175985873E-1
4.712323642E1,-2.291734314E-1,-9.916428680E0,-2.435285797E0,4.712697342E1,3.339892626E-1,1.103304178E-1,2.027442753E-1
4.713319642E1,1.773811340E-1,-9.898915100E0,-2.981499939E0,4.713693342E1,2.648567855E-1,1.482434422E-1,1.776770055E-1
4.714315742E1,6.159690857E-1,-9.996961212E0,-3.179238739E0,4.714689442E1,1.978591383E-1,1.651781499E-1,1.606123745E-1
4.715311842E1,1.013392639E0,-1.029379395E1,-3.277434540E0,4.715685542E1,1.342676431E-1,1.691859365E-1,1.514473855E-1
4.716307942E1,1.329684906E0,-1.055889267E1,-3.356769562E0,4.716681642E1,8.956627548E-2,1.619589627E-1,1.007478163E-1
4.717303942E1,1.682351532E0,-1.060260178E1,-3.094814301E0,4.717677642E1,4.895040765E-2,1.739887297E-1,2.119812742E-2
4.718300042E1,1.965113525E0,-1.057161621E1,-2.653981018E0,4.718673742E1,-1.534375455E-2,1.792814881E-1,-8.006143570E-2
4.719296142E1,1.882335663E0,-1.076216995E1,-2.290686493E0,4.719669842E1,-1.059359759E-1,1.842389703E-1,-1.643640697E-1
4.720292142E1,1.523082733E0,-1.120854172E1,-2.018103333E0,4.720665842E1,-2.265257686E-1,1.816024333E-1,-2.781646550E-1
4.721288242E1,1.253193970E0,-1.164787811E1,-1.656156006E0,4.721661942E1,-4.206156135E-1,1.499563605E-1,-4.346682429E-1
4.722284342E1,1.169218597E0,-1.173350006E1,-1.291663971E0,4.722658042E1,-6.511706710E-1,4.766983166E-2,-6.284292340E-1
4.723280442E1,1.323248291E0,-1.155342453E1,-1.059796143E0,4.723654142E1,-8.290551901E-1,-1.772786081E-1,-8.294840455E-1
4.724276442E1,1.447340240E0,-1.128099106E1,-8.192463684E-1,4.724650142E1,-9.151813388E-1,-4.974701107E-1,-1.036880136E0
4.725272542E1,1.622476044E0,-1.082054855E1,-4.710704041E-1,4.725646242E1,-9.208157659E-1,-6.922981739E-1,-1.250418186E0
4.726268642E1,1.163081360E0,-1.023751099E1,6.002517700E-2,4.726642342E1,-9.023987055E-1,-6.084966063E-1,-1.415169001E0
4.727264642E1,-9.220825195E-2,-9.816436615E0,4.544549561E-1,4.727638342E1,-9.015622139E-1,-3.201878369E-1,-1.493063569E0
4.728260742E1,-1.653611298E0,-9.737550659E0,2.459385681E-1,4.728634442E1,-9.682363272E-1,2.120550349E-2,-1.437142372E0
4.729256842E1,-3.320993958E0,-1.015218842E1,-6.369255066E-1,4.729630542E1,-1.141494870E0,3.593673110E-1,-1.268566370E0
4.730252942E1,-4.822521515E0,-1.116049164E1,-1.952240295E0,4.730626642E1,-1.336804986E0,6.374580264E-1,-1.000943422E0
4.731248942E1,-6.067781982E0,-1.291184967E1,-1.515298920E0,4.731622642E1,-1.338813186E0,1.083949685E0,-6.218978167E-1
4.732245042E1,-6.730154572E0,-1.446052917E1,7.120692444E-1,4.732618742E1,-1.226415157E0,1.415589452E0,-2.513710558E-1
4.733241142E1,-5.866151276E0,-1.490929596E1,9.050180054E-1,4.733614842E1,-1.184590697E0,1.226269841E0,-4.238376021E-2
4.734237142E1,-3.976181488E0,-1.408091858E1,-4.161346436E-1,4.734610842E1,-1.210922599E0,7.016538978E-1,-4.421043769E-2
4.735233242E1,-1.936672668E0,-1.254900421E1,-1.230441284E0,4.735606942E1,-1.265561938E0,2.315116823E-1,-1.535361409E-1
4.736229342E1,-6.144721985E-1,-1.166628983E1,-1.606758728E0,4.736603042E1,-1.364845634E0,8.194651455E-2,-2.243958861E-1
4.737225442E1,5.430706787E-1,-1.136915771E1,-1.891167297E0,4.737599142E1,-1.513497949E0,3.640253544E-1,-2.809902132E-1
4.738221442E1,1.891017609E0,-1.146600632E1,-2.186952209E0,4.738595142E1,-1.700928688E0,9.897624850E-1,-4.618461430E-1
4.739217542E1,3.219055939E0,-1.179277679E1,-2.532134399E0,4.739591242E1,-1.762651682E0,1.621682167E0,-7.483796477E-1
4.740213642E1,3.819008331E0,-1.198108521E1,-1.892664185E0,4.740587342E1,-1.486776352E0,1.749996185E0,-1.042355299E0
4.741209642E1,3.679348755E0,-1.210353058E1,-1.807940369E0,4.741583342E1,-1.141042113E0,1.037016511E0,-1.246628284E0
4.742205742E1,3.900588684E0,-1.159892990E1,-3.376977539E0,4.742579442E1,-9.105061889E-1,-1.459609419E-1,-1.401893258E0
4.743201842E1,4.008963318E0,-1.068388275E1,-3.677103424E0,4.743575542E1,-7.595601082E-1,-1.089281559E0,-1.416210651E0
4.744197942E1,3.375031586E0,-1.005923172E1,-2.810256042E0,4.744571642E1,-6.557990909E-1,-1.570544958E0,-1.312987924E0
4.745193942E1,2.610271912E0,-9.218879242E0,-2.302661591E0,4.745567642E1,-5.885888934E-1,-1.813331008E0,-1.239155293E0
4.746190042E1,2.319277039E0,-8.273894348E0,-2.574346619E0,4.746563742E1,-5.785655379E-1,-2.034410238E0,-1.217783689E0
4.747186142E1,1.622775421E0,-7.511529694E0,-2.617157593E0,4.747559842E1,-5.611202717E-1,-2.234276533E0,-1.161032438E0
4.748182142E1,6.258485413E-1,-6.811136169E0,-2.188598785E0,4.748555842E1,-5.229972601E-1,-2.390612364E0,-1.099902153E0
4.749178279E1,2.035766602E-2,-6.215075684E0,-1.809137878E0,4.749551979E1,-4.727402329E-1,-2.444571495E0,-1.058575153E0
4.750174379E1,-4.644841003E-1,-5.883066101E0,-1.538949738E0,4.750548079E1,-4.521366358E-1,-2.303776979E0,-9.899551272E-1
4.751170479E1,-1.201401672E0,-5.998027039E0,-1.582658844E0,4.751544179E1,-4.222213328E-1,-1.971646190E0,-9.066568017E-1
4.752166479E1,-1.668879547E0,-6.026467896E0,-1.708097992E0,4.752540179E1,-3.383229971E-1,-1.591843963E0,-8.432549238E-1
4.753162579E1,-1.717079315E0,-5.958509216E0,-1.847757568E0,4.753536279E1,-1.978862733E-1,-1.254564524E0,-7.525367141E-1
4.754158679E1,-1.437011719E0,-6.132896576E0,-1.863474884E0,4.754532379E1,-4.830316827E-2,-9.791516662E-1,-6.482689381E-1
4.755154679E1,-7.590715027E-1,-6.263125763E0,-1.643133087E0,4.755528379E1,6.473443657E-2,-7.280216813E-1,-5.103515387E-1
4.756150779E1,-2.890489197E-1,-6.458619232E0,-1.256936188E0,4.756524479E1,8.496030420E-2,-5.372802615E-1,-3.249852359E-1
4.757146879E1,1.670526123E-1,-6.561605072E0,-8.903485107E-1,4.757520579E1,5.156585947E-2,-3.301995397E-1,-1.171334982E-1
4.758142979E1,4.691244507E-1,-6.426436157E0,-3.719764709E-1,4.758516679E1,4.744466394E-2,-1.929496080E-1,6.876074523E-2
4.759138979E1,6.813830566E-1,-6.289770355E0,-2.174977112E-1,4.759512679E1,1.181132421E-1,-8.171202242E-2,2.001696378E-1
4.760135079E1,7.131170654E-1,-6.278843079E0,-3.405418396E-1,4.760508779E1,2.638103068E-1,-4.754256830E-2,2.917017937E-1
4.761131179E1,7.068301392E-1,-6.336473236E0,-1.193617859E0,4.761504879E1,4.371210933E-1,-1.543121487E-1,3.268017173E-1
4.762127179E1,7.969427490E-1,-6.628665619E0,-2.603236542E0,4.762500879E1,5.861411691E-1,-3.802328408E-1,3.103922606E-1
4.763123279E1,1.076860657E0,-7.084467773E0,-4.112697601E0,4.763496979E1,6.668844819E-1,-6.568980217E-1,2.479611039E-1
4.764119379E1,1.544188843E0,-7.636819153E0,-5.513933716E0,4.764493079E1,6.319522262E-1,-8.631867766E-1,1.756719053E-1
4.765115479E1,2.011966095E0,-8.233328705E0,-6.693480835E0,4.765489179E1,4.736733735E-1,-9.774201512E-1,6.744263321E-2
4.766111479E1,2.745889893E0,-8.934770050E0,-7.579937439E0,4.766485179E1,2.334958315E-1,-9.445045590E-1,-7.514267415E-2
4.767107579E1,3.614084473E0,-9.798324280E0,-7.601193237E0,4.767481279E1,-1.773798466E-2,-8.022635579E-1,-2.477437407E-1
4.768103679E1,4.325854340E0,-1.052865555E1,-6.890920258E0,4.768477379E1,-2.841704786E-1,-5.741045475E-1,-4.001276493E-1
4.769099679E1,4.190535736E0,-1.080273560E1,-6.584208069E0,4.769473379E1,-5.087729692E-1,-4.111422598E-1,-4.827833772E-1
4.770095779E1,3.078348541E0,-1.074211166E1,-6.013894043E0,4.770469479E1,-5.920121670E-1,-2.843096554E-1,-4.739776850E-1
4.771091879E1,1.842967529E0,-1.024275009E1,-5.102140045E0,4.771465579E1,-4.885102808E-1,-2.500544786E-1,-4.038936496E-1
4.772087979E1,1.128802643E0,-9.608518982E0,-4.392615509E0,4.772461679E1,-2.478250116E-1,-2.560688853E-1,-2.835702896E-1
4.773083979E1,8.078700256E-1,-8.888067169E0,-3.832330627E0,4.773457679E1,3.423276916E-2,-2.659643888E-1,-1.412134320E-1
4.774080079E1,6.816824341E-1,-7.992928619E0,-3.544179840E0,4.774453779E1,2.663814723E-1,-2.487803400E-1,-2.469711471E-3
4.775076179E1,6.607260132E-1,-6.981481934E0,-3.773053894E0,4.775449879E1,4.694426954E-1,-1.799597293E-1,1.092818528E-1
4.776072179E1,9.252259827E-1,-6.468947754E0,-4.506528625E0,4.776445879E1,6.964721680E-1,-8.442419022E-2,1.728810221E-1
4.777068279E1,1.556463318E0,-7.080276489E0,-5.150788879E0,4.777441979E1,8.438083529E-1,1.678551920E-2,1.948244125E-1
4.778064379E1,2.264041901E0,-8.577612762E0,-5.654790802E0,4.778438079E1,8.847895861E-1,1.402166784E-1,1.896528602E-1
4.779060479E1,3.169808350E0,-1.078851517E1,-5.597609711E0,4.779434179E1,9.457176328E-1,2.889645994E-1,1.429069191E-1
4.780056479E1,4.086951141E0,-1.354159012E1,-4.449646912E0,4.780430179E1,1.131390214E0,4.337042868E-1,6.231379509E-2
4.781052579E1,4.479135590E0,-1.659479095E1,-1.791923676E0,4.781426279E1,1.365425706E0,5.670272112E-1,3.612427413E-2
4.782048679E1,3.596421204E0,-1.957838654E1,-1.260379028E-1,4.782422379E1,1.341493845E0,4.436968863E-1,6.158572063E-2
4.783044679E1,1.739981689E0,-2.115460876E1,-2.274071045E0,4.783418379E1,8.280915618E-1,1.037302464E-1,9.978183359E-2
4.784040779E1,-9.565109253E-2,-1.974573853E1,-5.693410492E0,4.784414479E1,1.479498446E-1,-1.175034791E-1,-4.253415763E-2
4.785036879E1,-8.810678101E-1,-1.522304352E1,-6.086343384E0,4.785410579E1,-2.287249863E-1,-7.233360410E-2,-2.532754242E-1
4.786032979E1,-2.520758057E0,-1.034513718E1,-3.581003265E0,4.786406679E1,-3.363831937E-1,3.931742907E-2,-2.958308160E-1
4.787028979E1,-4.197122040E0,-6.578519897E0,-2.472857666E0,4.787402679E1,-3.763013184E-1,3.118147608E-3,-1.053961292E-1
4.788025079E1,-4.588408356E0,-4.274660797E0,-2.688259735E0,4.788398779E1,-3.760016263E-1,-4.498619959E-2,2.799905539E-1
4.789021179E1,-4.901557159E0,-3.315904541E0,-1.826352081E0,4.789394879E1,-2.715897262E-1,-2.810882032E-1,7.345567346E-1
4.790017179E1,-4.110152893E0,-3.412753143E0,-5.134323120E-1,4.790390879E1,-7.226637751E-2,-6.712546349E-1,1.177018404E0
4.791013279E1,-2.878214722E0,-4.220323792E0,8.478369141E-1,4.791386979E1,1.603463590E-1,-1.104574084E0,1.606626987E0
4.792009379E1,-1.976489868E0,-5.507048035E0,1.875000916E0,4.792383079E1,4.429937601E-1,-1.568206787E0,1.922923565E0
4.793005479E1,-7.598199463E-1,-6.682403870E0,2.628533936E0,4.793379179E1,7.871141434E-1,-1.995381832E0,2.117033720E0
4.794001479E1,1.681004333E-1,-8.214916992E0,3.589236145E0,4.794375179E1,1.199284196E0,-2.123768568E0,2.160911083E0
4.794997579E1,1.173858948E0,-9.708361359E0,4.358935547E0,4.795371279E1,1.531757236E0,-1.946794033E0,1.948485732E0
4.795993679E1,2.635419617E0,-1.074884766E1,3.977528687E0,4.796367379E1,1.714529634E0,-1.339996934E0,1.559261084E0
4.796989679E1,3.209026794E0,-1.156989029E1,3.246598663E0,4.797363379E1,1.776025176E0,-3.305359185E-1,1.075505614E0
4.797985779E1,2.907254333E0,-1.241982285E1,2.262994080E0,4.798359479E1,1.694585800E0,5.796460509E-1,5.865225196E-1
4.798981879E1,1.646276550E0,-1.245170654E1,5.870791626E-1,4.799355579E1,1.617552757E0,1.074917436E0,2.941457927E-1
4.799977979E1,-1.872605896E-1,-1.210637466E1,-5.478607178E-1,4.800351679E1,1.507707596E0,1.351246595E0,2.578073442E-1
4.800973979E1,-1.975442047E0,-1.190998306E1,-1.160237274E0,4.801347679E1,1.335157156E0,1.506135225E0,3.398902416E-1
4.801970079E1,-3.209326172E0,-1.163036453E1,-1.752405853E0,4.802343779E1,1.211512327E0,1.537738323E0,3.639047742E-1
4.802966179E1,-3.554508362E0,-1.060769119E1,-2.742746429E0,4.803339879E1,1.149418592E0,1.181587100E0,2.954301238E-1
4.803962179E1,-2.742896118E0,-9.276210022E0,-5.045557709E0,4.804335879E1,1.008253694E0,5.321421623E-1,2.201825380E-1
4.804958279E1,-5.653742981E-1,-8.261769562E0,-6.148314514E0,4.805331979E1,7.532333732E-1,2.016779780E-1,1.570656151E-1
4.805954379E1,1.441801758E0,-7.945028229E0,-5.021607513E0,4.806328079E1,4.456028044E-1,2.251291424E-1,9.449215233E-2
4.806950479E1,2.248025208E0,-7.648644562E0,-3.536096649E0,4.807324179E1,1.807429343E-1,4.236075878E-1,2.320785448E-2
4.807946479E1,2.335742798E0,-7.309599609E0,-2.548600159E0,4.808320179E1,-4.457645491E-2,5.411893129E-1,-1.863939501E-2
4.808942579E1,1.763782196E0,-7.474406891E0,-2.005679169E0,4.809316279E1,-1.657899618E-1,6.266480088E-1,-2.568984777E-2
4.809938679E1,8.370593262E-1,-7.687563629E0,-8.500822449E-1,4.810312379E1,-1.533791721E-1,7.301896214E-1,-8.900539950E-3
4.810934679E1,-4.278103638E-1,-8.075856171E0,6.625222778E-1,4.811308379E1,-6.182794459E-3,8.901923299E-1,7.847271115E-2
4.811930779E1,-1.840273132E0,-8.533005524E0,2.145937500E0,4.812304479E1,2.260542363E-1,9.950643778E-1,2.454769462E-1
4.812926879E1,-2.569257202E0,-8.860075378E0,2.870131531E0,4.813300579E1,5.238710046E-1,9.344924092E-1,4.258205891E-1
4.813922979E1,-2.445314941E0,-8.889414368E0,3.160377960E0,4.814296679E1,8.912810683E-1,7.823618650E-1,6.018029451E-1
4.814918979E1,-2.221230927E0,-8.816815338E0,3.470383301E0,4.815292679E1,1.271285176E0,5.771751404E-1,7.246316671E-1
4.815915079E1,-1.701960754E0,-8.708590393E0,2.400108948E0,4.816288779E1,1.570229888E0,9.137816727E-2,7.848102450E-1
4.816911179E1,-1.039588165E0,-8.747359772E0,-2.841091919E-1,4.817284879E1,1.732523203E0,-4.099339545E-1,8.376889229E-1
4.817907179E1,-6.709048462E-1,-8.892857208E0,-2.930905151E0,4.818280879E1,1.641333818E0,-4.531800151E-1,9.194025993E-1
4.818903279E1,8.158035278E-2,-9.275162201E0,-5.415438538E0,4.819276979E1,1.170854449E0,7.209920883E-2,9.887505174E-1
4.819899379E1,1.378633118E0,-9.978100433E0,-7.316634979E0,4.820273079E1,3.956852853E-1,6.104083061E-1,9.811090827E-1
4.820895479E1,2.628533936E0,-1.001148102E1,-7.752827911E0,4.821269179E1,-2.494513541E-1,7.275850177E-1,8.575578332E-1
4.821891479E1,3.112627258E0,-9.287885742E0,-5.081932068E0,4.822265179E1,-4.451915622E-1,6.812554002E-1,6.677370071E-1
4.822887579E1,2.882256317E0,-8.862171021E0,-1.652862854E0,4.823261279E1,-3.296625912E-1,4.701484442E-1,5.099479556E-1
4.823883679E1,2.489922180E0,-8.786428528E0,-2.588117981E-1,4.824257379E1,-8.124981821E-2,2.705668211E-1,3.470765948E-1
4.824879679E1,2.316283264E0,-9.016949158E0,3.224295044E-1,4.825253379E1,1.991901100E-1,1.772142500E-1,2.218819261E-1
4.825875779E1,1.921105042E0,-9.497300262E0,1.393601990E-1,4.826249479E1,3.958522677E-1,1.356383115E-1,1.532893926E-1
4.826871879E1,1.546733551E0,-9.993967438E0,-7.554789734E-1,4.827245579E1,4.901300371E-1,1.987517625E-1,1.052907109E-1
4.827867979E1,1.662143555E0,-1.036100418E1,-1.715283051E0,4.828241679E1,4.570108950E-1,3.226192892E-1,6.314784288E-2
4.828863979E1,1.857786713E0,-1.067385361E1,-2.451452179E0,4.829237679E1,3.381276429E-1,4.755124450E-1,2.932303958E-2
4.829860079E1,1.954485626E0,-1.087039490E1,-2.880160675E0,4.830233779E1,1.897285432E-1,5.509465933E-1,-2.774398960E-2
4.830856179E1,2.213297424E0,-1.099807938E1,-3.201392670E0,4.831229879E1,3.657067195E-2,5.109938383E-1,-9.731934220E-2
