"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.014392020E2,4.425562322E-1,-4.620037675E-1,2.601603270E-1
1.014491840E2,7.534506917E-1,-3.755034208E-1,1.913474053E-1
1.014591660E2,1.035974741E0,-9.691438824E-2,9.034675360E-2
1.014691480E2,1.243891954E0,3.489646316E-1,1.156170852E-3
1.014791300E2,1.363002419E0,8.253141046E-1,-5.791726708E-2
1.014891120E2,1.341502190E0,1.188401222E0,-4.432080686E-2
1.014990940E2,1.111732721E0,1.398430943E0,9.222047403E-3
1.015090760E2,6.440004110E-1,1.430117011E0,5.093470216E-2
1.015190580E2,4.713298753E-2,1.137043595E0,4.019870237E-2
1.015290400E2,-5.044024587E-1,6.318955421E-1,1.599043235E-2
1.015390220E2,-1.062516093E0,3.027964532E-1,-3.070064075E-2
1.015490040E2,-1.541018367E0,3.388003409E-1,-1.930629015E-1
1.015589860E2,-1.818985343E0,5.677498579E-1,-4.545869231E-1
1.015689680E2,-1.977874160E0,7.986630201E-1,-7.603062391E-1
1.015789500E2,-2.087580442E0,1.147688746E0,-8.978635669E-1
1.015889320E2,-2.220225096E0,1.475011706E0,-9.464281797E-1
1.015989140E2,-2.309753418E0,1.624801278E0,-9.319562912E-1
1.016088960E2,-2.323227882E0,1.637762666E0,-9.280062914E-1
1.016188780E2,-2.232148886E0,1.710631847E0,-1.071399689E0
1.016288600E2,-2.016722918E0,1.795392632E0,-1.236998320E0
1.016388420E2,-1.699758172E0,1.842057109E0,-1.194796324E0
1.016488240E2,-1.366856217E0,2.124472857E0,-1.113403440E0
1.016588060E2,-1.005225062E0,2.377459764E0,-9.865693450E-1
1.016687880E2,-7.354500890E-1,2.493790388E0,-8.780636787E-1
1.016787700E2,-7.493922710E-1,2.521718740E0,-8.495507836E-1
1.016887520E2,-8.247803450E-1,2.634269476E0,-7.550995350E-1
1.016987340E2,-8.273657560E-1,2.758056402E0,-7.402401567E-1
1.017087160E2,-6.251424551E-1,2.831176043E0,-8.776473999E-1
1.017186980E2,-7.433726788E-1,2.528674603E0,-9.270730019E-1
1.017286800E2,-1.130916238E0,2.032903433E0,-1.012282968E0
1.017386620E2,-1.466754913E0,1.467830420E0,-1.090494156E0
1.017486440E2,-1.590870380E0,1.068405628E0,-1.236807942E0
1.017586260E2,-1.655535579E0,8.337945342E-1,-1.325025439E0
1.017686080E2,-1.701433063E0,6.267897487E-1,-1.359942913E0
1.017785900E2,-1.759627461E0,3.015898764E-1,-1.346357822E0
1.017885720E2,-1.814868808E0,-1.068404093E-1,-1.251442909E0
1.017985540E2,-1.931913137E0,-5.765287876E-1,-1.135848403E0
1.018085360E2,-2.064074755E0,-9.350391626E-1,-9.786804914E-1
1.018185180E2,-2.169152975E0,-1.254894376E0,-8.220440149E-1
1.018285000E2,-2.206221581E0,-1.514044523E0,-7.509946823E-1
1.018384820E2,-2.136015415E0,-1.740467787E0,-7.390016317E-1
1.018484640E2,-1.969784260E0,-1.797046185E0,-7.472519875E-1
1.018584460E2,-1.713855863E0,-1.788643360E0,-7.105645537E-1
1.018684280E2,-1.416858196E0,-1.824349165E0,-6.626431942E-1
1.018784100E2,-1.094456196E0,-1.866935253E0,-6.060433388E-1
1.018883920E2,-7.285966277E-1,-1.917241931E0,-5.191880465E-1
1.018983740E2,-3.306666017E-1,-1.944413424E0,-4.399858713E-1
1.019083560E2,2.236970142E-2,-1.969702244E0,-3.193170428E-1
1.019183380E2,2.871384919E-1,-2.020524263E0,-1.735326797E-1
1.019283200E2,5.229606032E-1,-2.040476561E0,-4.642139748E-2
1.019383020E2,7.759923339E-1,-2.019935846E0,1.361177862E-1
1.019482840E2,9.844409227E-1,-2.014877319E0,3.381695151E-1
1.019582660E2,1.127643108E0,-1.973737597E0,5.861910582E-1
1.019682480E2,1.278000355E0,-1.921285510E0,8.100376129E-1
1.019782300E2,1.487356663E0,-1.789995193E0,9.468559027E-1
1.019882120E2,1.638559222E0,-1.612938404E0,9.134941101E-1
1.019981940E2,1.617705345E0,-1.345999122E0,7.875981927E-1
1.020081760E2,1.349710822E0,-1.089295626E0,6.110343337E-1
1.020181580E2,6.169934869E-1,-9.333624244E-1,4.726450741E-1
1.020281400E2,-2.045479119E-1,-9.722722173E-1,2.784890532E-1
1.020381220E2,-8.472376466E-1,-9.964031577E-1,-8.931265026E-2
1.020481040E2,-1.294230461E0,-5.558946729E-1,-5.343126059E-1
1.020580860E2,-1.700412869E0,-1.460496634E-1,-8.205739260E-1
1.020680680E2,-2.023720980E0,-9.448429942E-2,-9.334430695E-1
1.020780500E2,-2.085661650E0,-3.486475945E-1,-9.932878017E-1
1.020880320E2,-1.894875765E0,-6.244406104E-1,-9.667225480E-1
1.020980140E2,-1.541996241E0,-6.638247371E-1,-8.240306377E-1
1.021079960E2,-1.198666692E0,-7.411277294E-1,-5.463072658E-1
1.021179780E2,-8.502106667E-1,-8.744364977E-1,-2.490489483E-1
1.021279600E2,-4.157875478E-1,-9.462370872E-1,1.780118980E-2
1.021379420E2,-1.201766506E-1,-1.094250083E0,2.078142762E-1
1.021479240E2,1.080059931E-1,-1.165896773E0,3.349055052E-1
1.021579060E2,3.872235119E-1,-1.249839306E0,4.613020420E-1
1.021678880E2,5.824880004E-1,-1.236316204E0,6.050692201E-1
1.021778700E2,4.062319994E-1,-4.225807190E-1,4.994279444E-1
1.021878520E2,1.349263638E-1,6.905165911E-1,1.592674851E-2
1.021978340E2,3.172101676E-1,1.158511996E0,-2.922388017E-1
1.022078160E2,7.432681918E-1,1.248803735E0,-2.705176175E-1
1.022177980E2,1.002447486E0,1.514093757E0,-2.182653397E-1
1.022277800E2,1.042850018E0,1.341822624E0,-3.027017042E-2
1.022377620E2,1.124019980E0,6.952595711E-1,2.375402302E-1
1.022477439E2,1.310467482E0,2.200002074E-1,4.641753137E-1
1.022577259E2,1.515622497E0,1.894870400E-1,6.832743883E-1
1.022677079E2,1.739589453E0,3.987325430E-1,8.673295975E-1
1.022776899E2,1.903657198E0,4.773959219E-1,9.746776223E-1
1.022876719E2,1.961195707E0,4.496558607E-1,9.969691038E-1
1.022976539E2,1.934217811E0,4.592232704E-1,9.391242266E-1
1.023076359E2,1.916883111E0,2.758869231E-1,8.483408689E-1
1.023176179E2,2.006378174E0,-2.085884064E-1,8.472856879E-1
1.023275999E2,2.066825390E0,-8.276608586E-1,8.874536753E-1
1.023375819E2,2.055252552E0,-1.231276989E0,7.886887789E-1
1.023475639E2,1.952015162E0,-1.089774013E0,5.339404345E-1
1.023575459E2,1.649457335E0,-5.152657032E-1,2.585349679E-1
1.023675279E2,1.138890624E0,-2.609450817E-1,4.200858250E-2
1.023775099E2,1.275802135E0,4.190760553E-1,-2.158591896E-1
1.023874919E2,1.473594069E0,5.335645676E-1,-2.607637644E-1
1.023974739E2,1.527344465E0,3.100113869E-1,-1.964785159E-1
1.024074559E2,1.400718212E0,1.557966173E-1,-1.237982064E-1
1.024174379E2,1.156207561E0,7.520802319E-2,-1.853436418E-2
1.024274199E2,9.869736433E-1,-5.423070490E-2,9.809546173E-2
1.024374019E2,9.628192782E-1,-2.785367966E-1,2.035406530E-1
1.024473839E2,1.022445560E0,-4.737612903E-1,2.455649376E-1
1.024573659E2,1.103266835E0,-4.861825407E-1,2.345064282E-1
1.024673479E2,1.189115167E0,-2.703556120E-1,1.980724782E-1
1.024773299E2,1.251147866E0,2.572183870E-2,1.816359758E-1
1.024873119E2,1.224565744E0,1.912245750E-1,1.892321855E-1
1.024972939E2,1.131612420E0,2.166164815E-1,2.184718400E-1
1.025072759E2,1.034122825E0,1.407644898E-1,2.893604636E-1
1.025172579E2,9.421417117E-1,8.951597847E-3,3.674059808E-1
1.025272399E2,8.900107145E-1,-1.030825153E-1,4.288812280E-1
1.025372219E2,8.680572510E-1,-2.016919106E-1,4.766831100E-1
1.025472039E2,9.011507630E-1,-3.236853480E-1,5.116336346E-1
1.025571859E2,9.616631269E-1,-5.287213326E-1,5.906477571E-1
1.025671679E2,1.011842608E0,-7.070230842E-1,6.654372215E-1
1.025771499E2,1.020220041E0,-7.450751662E-1,6.497232318E-1
1.025871319E2,9.842178822E-1,-6.248564124E-1,6.000657082E-1
1.025971139E2,9.261926413E-1,-4.247390330E-1,5.438980460E-1
1.026070959E2,8.779083490E-1,-2.760035396E-1,4.845128953E-1
1.026170779E2,8.646719456E-1,-1.917288750E-1,4.346207082E-1
1.026270599E2,8.065382838E-1,-1.436698735E-1,3.945166767E-1
1.026370419E2,6.624999046E-1,-1.019402593E-1,3.510533571E-1
1.026470239E2,4.880628586E-1,-1.093113571E-1,2.996860445E-1
1.026570059E2,3.503034115E-1,-2.077641636E-1,2.549292147E-1
1.026669879E2,2.667334676E-1,-2.937991023E-1,1.907596141E-1
1.026769699E2,1.817195117E-1,-3.192077875E-1,1.222481877E-1
1.026869519E2,9.690266848E-2,-3.117611110E-1,7.809995115E-2
1.026969339E2,6.966518611E-2,-3.404247165E-1,6.552983075E-2
1.027069159E2,1.291393340E-1,-4.356222451E-1,2.688114531E-2
1.027168979E2,2.886786759E-1,-4.678798020E-1,-3.573616222E-2
1.027268799E2,5.025153756E-1,-2.944544554E-1,-1.292609870E-1
1.027368619E2,7.000491619E-1,7.203325629E-2,-2.407603562E-1
1.027468439E2,8.425000906E-1,4.923093319E-1,-3.157173991E-1
1.027568259E2,9.203943610E-1,8.412441611E-1,-3.067894280E-1
1.027668079E2,8.793226480E-1,1.074368477E0,-2.328996658E-1
1.027767899E2,6.912651062E-1,1.256955028E0,-1.061020494E-1
1.027867719E2,3.164612949E-1,1.408335567E0,-1.928664162E-3
1.027967539E2,-1.818441004E-1,1.151329041E0,1.209793892E-2
1.028067359E2,-6.474012733E-1,5.326398611E-1,-2.422957122E-2
1.028167179E2,-1.070262551E0,3.278835416E-1,-5.281034857E-2
1.028266999E2,-1.577759027E0,5.034202933E-1,-1.294513047E-1
1.028366819E2,-1.996802568E0,6.230649352E-1,-3.560016155E-1
1.028466639E2,-2.225646019E0,5.872278810E-1,-7.007226348E-1
1.028566459E2,-2.376178980E0,8.702830076E-1,-8.850203156E-1
1.028666279E2,-2.499981165E0,1.342859030E0,-9.316450953E-1
1.028766099E2,-2.544903517E0,1.596740842E0,-9.188728333E-1
1.028865919E2,-2.476309538E0,1.747302413E0,-1.001951098E0
1.028965739E2,-2.264260054E0,1.788774729E0,-1.193111777E0
1.029065559E2,-1.961642027E0,1.894243002E0,-1.301113605E0
1.029165379E2,-1.633423090E0,2.229580879E0,-1.244949102E0
1.029265199E2,-1.284945369E0,2.638406038E0,-1.045735955E0
1.029365019E2,-9.263559580E-1,2.745246410E0,-8.259779215E-1
1.029464839E2,-7.556855679E-1,2.615137100E0,-8.288663030E-1
1.029564659E2,-8.282297850E-1,2.642972708E0,-8.141408563E-1
1.029664479E2,-9.481490254E-1,2.891808510E0,-6.979879141E-1
1.029764299E2,-9.209347367E-1,3.136487961E0,-7.202812433E-1
1.029864119E2,-9.706671834E-1,2.874575853E0,-6.913388968E-1
1.029963939E2,-1.206349730E0,2.369813442E0,-6.688623428E-1
1.030063759E2,-1.473467350E0,1.771402597E0,-7.634859681E-1
1.030163579E2,-1.574606776E0,1.377862215E0,-9.607214928E-1
1.030263399E2,-1.479406238E0,1.237431288E0,-1.149478436E0
1.030363219E2,-1.518086076E0,1.013137460E0,-1.251248717E0
1.030463039E2,-1.530685782E0,6.133041978E-1,-1.252364397E0
1.030562859E2,-1.686265707E0,6.628694385E-2,-1.254724741E0
1.030662679E2,-1.957906127E0,-5.105332136E-1,-1.245441794E0
1.030762499E2,-2.226456881E0,-9.160442352E-1,-1.131639004E0
1.030862319E2,-2.299956083E0,-1.095361710E0,-1.034011722E0
1.030962139E2,-2.294469833E0,-1.203580260E0,-9.904485941E-1
1.031061959E2,-2.231008053E0,-1.328422904E0,-9.823620319E-1
1.031161779E2,-2.145362377E0,-1.534602165E0,-9.394198656E-1
1.031261599E2,-1.972819924E0,-1.674407482E0,-8.830906153E-1
1.031361419E2,-1.708967805E0,-1.786098599E0,-7.997989655E-1
1.031461239E2,-1.354233742E0,-1.861364603E0,-7.197163105E-1
1.031561059E2,-9.139147997E-1,-1.922497034E0,-6.271027327E-1
1.031660879E2,-4.584050477E-1,-1.982528925E0,-5.302885771E-1
1.031760699E2,-3.171711788E-2,-2.018373966E0,-3.730843067E-1
1.031860519E2,2.759112716E-1,-2.133546591E0,-2.216199189E-1
1.031960339E2,5.243086219E-1,-2.226943493E0,-7.058646530E-2
1.032060159E2,7.912502289E-1,-2.241423607E0,8.449704200E-2
1.032159979E2,1.078250527E0,-2.221445560E0,2.972433865E-1
1.032259799E2,1.392434597E0,-2.085725546E0,4.843170047E-1
1.032359619E2,1.669664383E0,-1.914702892E0,6.749023795E-1
1.032459445E2,1.877924085E0,-1.634165645E0,8.561028242E-1
1.032559265E2,2.018584490E0,-1.246425152E0,8.962500095E-1
1.032659085E2,1.987841964E0,-9.751052260E-1,7.579915524E-1
1.032758905E2,1.666424870E0,-9.877547026E-1,5.964441895E-1
1.032858725E2,1.152001619E0,-9.026595950E-1,5.503104329E-1
1.032958545E2,4.557488263E-1,-9.128576517E-1,5.225701928E-1
1.033058365E2,-3.486812711E-1,-8.281598687E-1,2.592294514E-1
1.033158185E2,-1.133010983E0,-5.208057761E-1,-2.338617593E-1
1.033258005E2,-1.805568933E0,-1.743000001E-1,-6.692870259E-1
1.033357825E2,-2.309254885E0,-1.640875787E-1,-9.260474443E-1
1.033457645E2,-2.452938080E0,-5.188795328E-1,-1.010365367E0
1.033557465E2,-2.199448347E0,-8.202071190E-1,-9.726243019E-1
1.033657285E2,-1.787470460E0,-9.421336651E-1,-8.795908689E-1
1.033757105E2,-1.421644807E0,-9.728844166E-1,-7.308107018E-1
1.033856925E2,-1.071096778E0,-9.770901203E-1,-5.661830306E-1
1.033956755E2,-7.147032619E-1,-1.079876661E0,-3.454136550E-1
1.034056575E2,-2.525436878E-1,-1.239550114E0,-7.085084915E-2
1.034156395E2,3.513360918E-1,-1.412009478E0,2.016251534E-1
1.034256215E2,7.618988156E-1,-1.365549207E0,4.314542711E-1
1.034356035E2,9.601045847E-1,-1.169574380E0,5.526616573E-1
1.034455855E2,9.875383973E-1,-1.001032352E0,5.448751450E-1
1.034555675E2,9.063503146E-1,-8.923336267E-1,5.341790915E-1
1.034655495E2,6.760931015E-1,-1.817570329E-1,3.716370761E-1
1.034755315E2,4.731956720E-1,4.908961654E-1,1.022548676E-1
1.034855135E2,4.830836654E-1,1.388507366E0,4.424372688E-2
1.034954955E2,5.689836740E-1,1.983653545E0,2.724249661E-1
1.035054775E2,6.971388459E-1,1.673959017E0,3.845859766E-1
1.035154595E2,9.243605137E-1,1.015042305E0,3.514586389E-1
1.035254415E2,1.226921439E0,6.191557050E-1,3.259658217E-1
1.035354235E2,1.546526313E0,5.220379829E-1,3.162934780E-1
1.035454055E2,1.881123424E0,4.615504146E-1,2.901119590E-1
1.035553875E2,2.082105160E0,4.781419039E-1,3.155539334E-1
1.035653695E2,1.977502942E0,3.249330521E-1,4.089161754E-1
1.035753515E2,1.734478235E0,1.150722131E-1,4.682010412E-1
1.035853335E2,1.706194282E0,2.197256833E-1,4.546741545E-1
1.035953155E2,1.890885830E0,2.766379416E-1,4.254584908E-1
1.036052975E2,2.182468891E0,3.495160118E-2,3.959551454E-1
1.036152795E2,2.378150940E0,-3.761584163E-1,3.076591194E-1
1.036252615E2,2.351379395E0,-7.146881223E-1,1.480933279E-1
1.036352435E2,2.095220327E0,-6.551997662E-1,-2.633252181E-2
1.036452255E2,1.743090868E0,1.164724678E-1,-1.336757392E-1
1.036552075E2,1.425764322E0,9.194514751E-1,-1.506973356E-1
1.036651895E2,1.245415092E0,1.010048866E0,-8.139523864E-2
1.036751715E2,1.178014517E0,4.952006340E-1,6.413239986E-2
1.036851535E2,1.126646519E0,8.990708739E-2,2.010227591E-1
1.036951355E2,1.068644762E0,1.233932376E-2,2.638088763E-1
1.037051175E2,1.036781073E0,4.112948198E-3,2.855821550E-1
1.037150995E2,1.050707817E0,-1.891700365E-2,2.647554278E-1
1.037250815E2,1.094332695E0,-7.602185011E-2,2.463037968E-1
1.037350635E2,1.165162921E0,-5.126030743E-2,2.336183637E-1
1.037450455E2,1.210668445E0,8.930680901E-2,1.986757070E-1
1.037550275E2,1.219401956E0,2.719285488E-1,1.654921919E-1
1.037650095E2,1.129006624E0,2.950264812E-1,1.758660674E-1
1.037749915E2,9.686936140E-1,2.158765346E-1,2.280874550E-1
1.037849735E2,8.266382217E-1,1.140724048E-1,2.605388463E-1
1.037949555E2,7.409837842E-1,-2.335789427E-2,3.055281639E-1
1.038049375E2,7.265498638E-1,-2.230930626E-1,3.568761945E-1
1.038149195E2,7.723815441E-1,-4.347661734E-1,3.812281191E-1
1.038249015E2,8.474228382E-1,-5.918499827E-1,4.205527008E-1
1.038348835E2,8.896781206E-1,-6.911219358E-1,4.468553960E-1
1.038448655E2,8.816748261E-1,-7.246243954E-1,4.660986662E-1
1.038548475E2,8.395332694E-1,-7.005512714E-1,4.900082648E-1
1.038648295E2,8.054851294E-1,-6.748917103E-1,5.057644844E-1
1.038748115E2,7.966154814E-1,-6.906240582E-1,5.137920380E-1
1.038847935E2,7.976257801E-1,-7.409776449E-1,5.063422322E-1
1.038947755E2,7.792294621E-1,-7.397277951E-1,4.731163681E-1
1.039047575E2,7.569101453E-1,-6.657407880E-1,4.262576997E-1
1.039147395E2,7.447464466E-1,-5.844621658E-1,4.013504684E-1
1.039247215E2,6.946712732E-1,-4.224228561E-1,3.972321451E-1
1.039347035E2,5.162490606E-1,-1.593965441E-1,3.918674588E-1
1.039446855E2,2.606224418E-1,6.804010272E-2,3.682514131E-1
1.039546675E2,3.813582659E-2,1.588658839E-1,3.606784642E-1
1.039646505E2,-1.142012551E-1,7.983890921E-2,3.459777832E-1
1.039746315E2,-1.287847161E-1,-1.792517900E-1,3.048295677E-1
1.039846145E2,4.996830970E-2,-5.207459331E-1,2.380497903E-1
1.039945965E2,3.620790541E-1,-6.298093200E-1,1.490882188E-1
1.040045785E2,6.793152094E-1,-3.440815508E-1,-4.040433466E-2
1.040145605E2,9.165890217E-1,2.776986659E-1,-2.306096852E-1
1.040245425E2,1.010650516E0,9.351734519E-1,-3.411785960E-1
1.040345245E2,8.788557053E-1,1.346138120E0,-2.941693068E-1
1.040445065E2,4.899515212E-1,1.544759512E0,-1.871731728E-1
1.040544885E2,-4.701499268E-2,1.398223877E0,-1.392735541E-1
1.040644705E2,-6.015444398E-1,8.017805815E-1,-1.444038004E-1
1.040744525E2,-1.126742125E0,5.202365518E-1,-1.456597447E-1
1.040844345E2,-1.651887059E0,7.251985073E-1,-1.991516352E-1
1.040944165E2,-2.058215618E0,1.005081058E0,-4.208033085E-1
1.041043985E2,-2.256049633E0,1.143988371E0,-6.838867068E-1
1.041143805E2,-2.341964960E0,1.456363559E0,-8.358975053E-1
1.041243625E2,-2.407539368E0,1.782697558E0,-8.406518698E-1
1.041343445E2,-2.402754784E0,1.898586154E0,-9.116786718E-1
1.041443265E2,-2.303310871E0,1.844422579E0,-9.730231166E-1
1.041543085E2,-2.127517939E0,1.716808677E0,-1.043476343E0
1.041642905E2,-1.962045670E0,1.666551828E0,-1.118798614E0
1.041742725E2,-1.751370430E0,1.894798040E0,-1.212208748E0
1.041842545E2,-1.430856466E0,2.184106350E0,-1.139150620E0
1.041942365E2,-1.008352876E0,2.450790882E0,-9.227809906E-1
1.042042185E2,-6.951665282E-1,2.775320292E0,-8.720390797E-1
1.042142005E2,-6.282396913E-1,2.933579445E0,-8.846472502E-1
1.042241825E2,-5.943597555E-1,3.023069859E0,-8.279688358E-1
1.042341645E2,-5.275474191E-1,3.137123346E0,-8.877847195E-1
1.042441465E2,-6.124264598E-1,2.858069897E0,-9.272845984E-1
1.042541278E2,-7.832080722E-1,2.293193102E0,-9.067654610E-1
1.042641098E2,-1.126157880E0,1.646462083E0,-9.320346713E-1
1.042740918E2,-1.377794862E0,1.091708064E0,-1.069689512E0
1.042840738E2,-1.456534624E0,9.110459089E-1,-1.249485016E0
1.042940558E2,-1.457042456E0,8.597550392E-1,-1.317233682E0
1.043040378E2,-1.435123324E0,5.946214795E-1,-1.281685472E0
1.043140198E2,-1.483298063E0,2.579552829E-1,-1.244194031E0
1.043240018E2,-1.709509969E0,-2.884253860E-1,-1.154755950E0
1.043339838E2,-2.002570391E0,-8.731269240E-1,-1.006573677E0
1.043439658E2,-2.199593067E0,-1.252784967E0,-8.392645121E-1
1.043539478E2,-2.238627672E0,-1.463987470E0,-7.444884777E-1
1.043639298E2,-2.138138294E0,-1.535011053E0,-7.259556651E-1
1.043739118E2,-1.976123333E0,-1.661340237E0,-7.131370902E-1
1.043838938E2,-1.797967911E0,-1.808799624E0,-6.329633594E-1
1.043938758E2,-1.570605874E0,-1.920043588E0,-5.773805380E-1
1.044038578E2,-1.274898291E0,-1.999094605E0,-4.945447445E-1
1.044138398E2,-9.129686356E-1,-2.051238537E0,-4.091350436E-1
1.044238218E2,-4.971089661E-1,-2.043267727E0,-3.175114989E-1
1.044338038E2,-9.467016906E-2,-1.986884952E0,-2.037274092E-1
1.044437858E2,2.277249396E-1,-1.949762344E0,-6.672852486E-2
1.044537678E2,4.882902205E-1,-1.942235231E0,9.880877286E-2
1.044637498E2,7.368676662E-1,-1.941135049E0,2.946063280E-1
1.044737318E2,9.526345730E-1,-1.967390656E0,5.023001432E-1
1.044837138E2,1.090693355E0,-2.017003775E0,7.203037739E-1
1.044936958E2,1.254108071E0,-1.991674066E0,8.837086558E-1
1.045036778E2,1.540635586E0,-1.841747522E0,9.610091448E-1
1.045136598E2,1.838085413E0,-1.559450388E0,1.003178239E0
1.045236418E2,1.611508012E0,-1.555316925E0,9.300101399E-1
1.045336238E2,1.185019255E0,-1.038952947E0,7.607555985E-1
1.045436058E2,6.040024161E-1,-4.933784008E-1,4.893234670E-1
1.045535878E2,-1.031060144E-1,-3.005724549E-1,1.742712557E-1
1.045635698E2,-8.737811446E-1,-3.109146357E-1,-3.246703446E-1
1.045735528E2,-1.395153999E0,-2.620767951E-1,-7.556214333E-1
1.045835348E2,-1.743722439E0,-9.564898163E-2,-1.044321775E0
1.045935168E2,-1.886618853E0,-1.215056181E-1,-1.117531300E0
1.046034988E2,-1.783598661E0,-1.870604008E-1,-1.077517509E0
1.046134808E2,-1.527532816E0,-3.337989748E-1,-1.019939423E0
1.046234628E2,-1.259132028E0,-4.302183688E-1,-8.572850227E-1
1.046334448E2,-9.686043859E-1,-3.663200736E-1,-6.513651609E-1
1.046434268E2,-7.338781953E-1,-3.757332563E-1,-5.010175705E-1
1.046534088E2,-5.545632839E-1,-5.348978639E-1,-3.798338473E-1
1.046633908E2,-3.675718009E-1,-8.226544261E-1,-2.122370750E-1
1.046733728E2,-1.814895421E-1,-1.183157325E0,5.994837731E-2
1.046833548E2,6.652995013E-3,-1.498346806E0,3.091018200E-1
1.046933368E2,2.411869466E-1,-1.675909281E0,4.786487818E-1
1.047033188E2,4.486629367E-1,-1.701817274E0,6.029680967E-1
1.047133008E2,6.361675858E-1,-1.720544934E0,6.704927683E-1
1.047232828E2,7.959368825E-1,-1.458276868E0,5.820677280E-1
1.047332648E2,9.410349727E-1,-8.362516761E-1,3.765478432E-1
1.047432468E2,9.650304317E-1,-1.121521741E-1,1.069982648E-1
1.047532288E2,9.471324086E-1,5.171610713E-1,-1.217638105E-1
1.047632108E2,8.781890273E-1,9.056110382E-1,-1.283084750E-1
1.047731928E2,6.939510107E-1,1.416225791E0,-7.387585938E-2
1.047831748E2,6.861756444E-1,1.515503526E0,4.282249138E-2
1.047931568E2,8.319962025E-1,1.009373784E0,1.748939902E-1
1.048031388E2,1.059815764E0,5.393899679E-1,2.811385989E-1
1.048131208E2,1.305722713E0,3.930511177E-1,3.731079400E-1
1.048231028E2,1.580602884E0,4.529791176E-1,4.742417037E-1
1.048330848E2,1.829821229E0,6.041784883E-1,6.053818464E-1
1.048430668E2,1.912871242E0,6.434444189E-1,7.071447372E-1
1.048530488E2,1.356130719E0,-2.837460637E-1,8.633140922E-1
1.048630308E2,1.375332832E0,4.247709736E-2,6.446903944E-1
1.048730128E2,1.385334134E0,-1.354100853E-1,5.037795901E-1
1.048829948E2,1.662038445E0,-2.727782726E-1,3.429289162E-1
1.048929768E2,1.957703114E0,-5.525587797E-1,2.176657915E-1
1.049029588E2,2.103046417E0,-7.959916592E-1,6.839273125E-2
1.049129408E2,2.055043936E0,-7.899655104E-1,-1.190032661E-1
1.049229228E2,1.934742451E0,-2.622879446E-1,-2.283388227E-1
1.049329048E2,1.594823956E0,3.456773758E-1,-2.532753348E-1
1.049428868E2,1.216016412E0,7.212269902E-1,-2.342033982E-1
1.049528688E2,9.682463408E-1,5.684605837E-1,-9.935662895E-2
1.049628508E2,8.290964961E-1,1.399519444E-1,5.725042149E-2
1.049728328E2,7.178349495E-1,-1.699955314E-1,1.710704565E-1
1.049828148E2,7.088646293E-1,-2.855243087E-1,2.412039936E-1
1.049927968E2,7.820251584E-1,-3.015961945E-1,2.659575343E-1
1.050027788E2,8.669207692E-1,-2.988913059E-1,2.510338724E-1
1.050127608E2,9.524202347E-1,-2.385720462E-1,2.472247481E-1
1.050227428E2,1.032581806E0,-6.341013312E-2,2.538840771E-1
1.050327248E2,1.056121945E0,1.131113768E-1,2.421395481E-1
1.050427068E2,1.038033605E0,2.249933183E-1,2.293365300E-1
1.050526888E2,9.868572950E-1,2.257706970E-1,2.417258173E-1
1.050626708E2,9.083188176E-1,8.475467563E-2,2.770096362E-1
1.050726528E2,8.387991190E-1,-1.294758618E-1,3.450206220E-1
1.050826348E2,7.801368833E-1,-3.422912061E-1,3.948127031E-1
1.050926168E2,7.424313426E-1,-4.706121683E-1,4.236113131E-1
1.051025988E2,7.219475508E-1,-5.210735202E-1,4.402799010E-1
1.051125808E2,7.264118195E-1,-5.039781332E-1,4.865283668E-1
1.051225628E2,7.712506652E-1,-4.941119254E-1,5.071713328E-1
1.051325448E2,8.264904618E-1,-5.343320370E-1,4.783346057E-1
1.051425268E2,8.512672186E-1,-5.925554633E-1,4.380183816E-1
1.051525088E2,8.720241785E-1,-6.493687034E-1,4.132941365E-1
1.051624908E2,9.444607496E-1,-6.429727077E-1,4.095395207E-1
1.051724728E2,9.887432456E-1,-4.900020659E-1,4.045602083E-1
1.051824548E2,8.881314993E-1,-1.839427948E-1,3.906639218E-1
1.051924368E2,6.844500303E-1,6.973795593E-2,3.758527339E-1
1.052024188E2,5.008031726E-1,1.480226815E-1,3.431573212E-1
1.052124008E2,3.706158698E-1,1.363276690E-1,2.640364170E-1
1.052223828E2,2.865234613E-1,1.503407508E-1,1.835552752E-1
1.052323658E2,2.605738640E-1,1.921984553E-1,1.379840523E-1
1.052423478E2,3.184795678E-1,1.377025396E-1,9.933713824E-2
1.052523298E2,4.594382942E-1,1.464585029E-2,4.141870886E-2
1.052623118E2,6.286022663E-1,-5.024878308E-3,-1.999678835E-2
1.052722938E2,7.731581330E-1,2.398828864E-1,-4.743480310E-2
1.052822758E2,8.692254424E-1,7.404515743E-1,-1.006080955E-1
1.052922578E2,9.062628150E-1,1.129616380E0,-1.347583383E-1
1.053022398E2,8.980125785E-1,1.257338047E0,-1.108167991E-1
1.053122218E2,8.349984884E-1,1.257083178E0,-4.259246960E-2
1.053222038E2,7.209168673E-1,1.294667721E0,5.604699999E-2
1.053321858E2,5.121255517E-1,1.380901217E0,1.318903714E-1
1.053421678E2,2.318777591E-1,1.317960382E0,1.253449172E-1
1.053521498E2,-4.551577941E-2,1.057007074E0,8.956055343E-2
1.053621318E2,-3.509993851E-1,7.973317504E-1,9.453123063E-2
