"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.597827083E-1,-2.755619659E0,-1.115136063E1,-1.875599670E-1
3.697647084E-1,-3.664379883E0,-9.819729767E0,3.508703613E-1
3.797467083E-1,-4.708009644E0,-8.137527924E0,-2.254312134E-1
3.897287084E-1,-5.435945892E0,-6.973548431E0,-7.912545776E-1
3.997107083E-1,-5.905669098E0,-5.973178711E0,-8.324189758E-1
4.096927084E-1,-6.414910126E0,-5.274132385E0,-9.235794067E-2
4.196747083E-1,-7.033274231E0,-5.576353912E0,7.985893250E-1
4.296567084E-1,-8.302035828E0,-6.810537415E0,1.595831451E0
4.396387085E-1,-1.043884232E1,-8.407716064E0,1.865570526E0
4.496207084E-1,-1.244377304E1,-9.654922485E0,1.498384094E0
4.596027085E-1,-1.354593109E1,-1.046952850E1,6.646179199E-1
4.695847083E-1,-1.284284317E1,-1.041504181E1,-2.061213684E-1
4.795657084E-1,-1.064092209E1,-9.698930969E0,-1.089284821E0
4.895477083E-1,-9.054970093E0,-9.601633301E0,-1.828747101E0
4.995297084E-1,-8.222102051E0,-1.050500473E1,-2.760709076E0
5.095117083E-1,-7.466772766E0,-1.055185730E1,-2.957100677E0
5.194937084E-1,-6.378984833E0,-9.814939728E0,-1.973047028E0
5.294757085E-1,-5.061424713E0,-9.363179169E0,-1.479373627E0
5.394577084E-1,-4.527185669E0,-9.089997253E0,-1.906285858E0
5.494397085E-1,-4.359234924E0,-9.070687408E0,-1.537752228E0
5.594217083E-1,-3.925287323E0,-8.516539764E0,-9.657916260E-1
5.694037084E-1,-4.054917755E0,-7.884404297E0,-4.992118835E-1
5.793857083E-1,-4.260889435E0,-7.041806488E0,-1.924996948E-1
5.893677084E-1,-4.423002319E0,-6.351142731E0,-1.202000427E-1
5.993497083E-1,-4.423152008E0,-5.758674774E0,-7.191046143E-1
6.093317084E-1,-4.246669006E0,-5.229824524E0,-1.711540833E0
6.193137083E-1,-4.026626587E0,-5.383704529E0,-1.808988190E0
6.292957084E-1,-3.889062653E0,-5.690117340E0,-2.045496368E0
6.392777085E-1,-3.949087830E0,-5.879772949E0,-1.722767487E0
6.492597084E-1,-3.617976379E0,-5.883515167E0,-7.232958984E-1
6.592417085E-1,-3.519181824E0,-5.770799561E0,-3.869453430E-1
6.692237083E-1,-3.790268097E0,-5.098248138E0,2.835104370E-1
6.792057084E-1,-3.838617554E0,-4.041894836E0,1.198258209E0
6.891877083E-1,-3.822451172E0,-2.896027679E0,2.035467224E0
6.991697084E-1,-3.849544830E0,-1.741328888E0,1.853296051E0
7.091517083E-1,-3.623065796E0,-1.164877625E0,2.106120300E-1
7.191337084E-1,-3.416195984E0,-1.419498138E0,-1.285676422E0
7.291157083E-1,-3.041225739E0,-1.938319244E0,-2.518363037E0
7.390977084E-1,-3.067271576E0,-2.584525452E0,-3.506458282E0
7.490787085E-1,-3.707939301E0,-3.510799255E0,-4.485422516E0
7.590607083E-1,-3.831731873E0,-4.480033722E0,-5.004393311E0
7.690427084E-1,-3.616479492E0,-5.314847717E0,-4.924908600E0
7.790247083E-1,-3.728147278E0,-6.075565796E0,-4.902006226E0
7.890067084E-1,-4.175267487E0,-6.893764343E0,-5.361251221E0
7.989887083E-1,-4.439168701E0,-7.756570129E0,-5.997128906E0
8.089707084E-1,-4.533322906E0,-8.567733307E0,-6.568191376E0
8.189527083E-1,-5.013823700E0,-9.652677155E0,-7.803572388E0
8.289347084E-1,-5.658383331E0,-1.142529099E1,-8.559350739E0
8.389167085E-1,-5.816005554E0,-1.347258362E1,-8.722212067E0
8.488987084E-1,-5.797144775E0,-1.480196915E1,-8.650361481E0
8.588807085E-1,-6.325246582E0,-1.499491791E1,-8.290659485E0
8.688627083E-1,-6.017636261E0,-1.351539459E1,-7.883655853E0
8.788447084E-1,-5.119503937E0,-1.135808075E1,-7.629484406E0
8.888267083E-1,-4.094136200E0,-9.853559418E0,-8.053702240E0
8.988087084E-1,-2.730771332E0,-9.098978577E0,-7.673492889E0
9.087907083E-1,-1.584904175E0,-8.614286499E0,-6.697073364E0
9.187727084E-1,-9.135502625E-1,-7.923772430E0,-6.711742859E0
9.287547083E-1,-1.035995636E0,-7.301217041E0,-7.340435486E0
9.387367084E-1,-2.464175720E0,-7.230713654E0,-7.138056335E0
9.487187085E-1,-4.181853790E0,-7.934849396E0,-6.016588440E0
9.587007083E-1,-6.484216003E0,-8.800798645E0,-5.710325317E0
9.686827085E-1,-9.614656219E0,-9.795330505E0,-4.242028656E0
9.786647083E-1,-1.279748749E1,-1.099343903E1,-1.570683746E0
9.886467084E-1,-1.459959000E1,-1.194815369E1,1.384620667E-1
9.986287083E-1,-1.269794449E1,-1.084315155E1,1.116528168E0
1.008610708E0,-9.020391998E0,-7.842940521E0,3.100053406E0
1.018592708E0,-6.631509705E0,-4.422104187E0,6.222560120E0
1.028574708E0,-6.272855530E0,-2.597398682E0,7.544311523E0
1.038555708E0,-6.484515381E0,-2.343077545E0,6.550827484E0
1.048537708E0,-6.461014252E0,-2.416425018E0,4.866979065E0
1.058519708E0,-6.499783630E0,-2.599494324E0,3.191962280E0
1.068501708E0,-6.167324982E0,-3.302282867E0,2.296374664E0
1.078483708E0,-6.475534058E0,-5.404211884E0,2.389181671E0
1.088465708E0,-7.118297424E0,-7.963589630E0,2.732417908E0
1.098447708E0,-7.027136993E0,-9.734856262E0,3.320694580E0
1.108429708E0,-6.340514832E0,-9.899962921E0,3.776047668E0
1.118411708E0,-5.349725189E0,-9.583670654E0,3.816313934E0
1.128393708E0,-4.656965790E0,-1.014605118E1,3.276386719E0
1.138375708E0,-3.670517120E0,-1.096469879E1,2.469863892E0
1.148357708E0,-2.333198090E0,-1.131931137E1,1.555415497E0
1.158339708E0,-1.794019318E0,-1.150717072E1,5.688171387E-1
1.168321708E0,-1.569336548E0,-1.023496628E1,-9.610015869E-1
1.178303708E0,-1.914668427E0,-8.532855835E0,-2.628084869E0
1.188285708E0,-3.252885590E0,-6.759343872E0,-3.581152954E0
1.198267708E0,-5.454207916E0,-5.772595825E0,-3.321143646E0
1.208249708E0,-7.109016724E0,-5.753285980E0,-2.347268829E0
1.218231708E0,-7.162904663E0,-6.159690857E0,-1.432820435E0
1.228213708E0,-6.413263550E0,-6.763984222E0,-6.828799438E-1
1.238195708E0,-5.916895752E0,-7.439828796E0,-6.256988525E-2
1.248177708E0,-5.608387299E0,-7.965984650E0,2.022294617E-1
1.258159708E0,-5.047353973E0,-8.109536133E0,1.710942078E-1
1.268141708E0,-4.543651428E0,-8.262967072E0,-1.564247131E-1
1.278123708E0,-4.171974335E0,-8.453820190E0,-6.508465576E-1
1.288105708E0,-3.785627747E0,-8.577463074E0,-7.997868347E-1
1.298087708E0,-3.433110809E0,-8.579708405E0,-9.481283569E-1
1.308069708E0,-3.326532440E0,-8.581205292E0,-9.020242310E-1
1.318051708E0,-3.490890656E0,-8.752000122E0,-8.152047729E-1
1.328033708E0,-3.736978912E0,-8.719068604E0,-3.608995056E-1
1.338015708E0,-3.726800079E0,-8.713979187E0,3.820056152E-1
1.347997708E0,-3.920497284E0,-8.689879303E0,4.020639038E-1
1.357979708E0,-4.309837646E0,-8.528963928E0,-1.736389160E-2
1.367961708E0,-4.471351776E0,-8.293353882E0,-4.592449951E-1
1.377943708E0,-4.509672089E0,-8.227640533E0,-5.388793945E-1
1.387925708E0,-4.818180542E0,-8.416547699E0,-2.489323425E-1
1.397906708E0,-4.483775940E0,-8.339907074E0,6.885681152E-3
1.407888708E0,-4.277205505E0,-8.432863770E0,1.486408997E-1
1.417870708E0,-4.410727844E0,-8.665629730E0,1.413061523E-1
1.427852708E0,-4.388573914E0,-8.913514252E0,-8.681945801E-2
1.437834708E0,-4.240082703E0,-8.927884369E0,-4.029620361E-1
1.447816708E0,-4.131408691E0,-8.747359772E0,-6.677613831E-1
1.457798708E0,-4.114344177E0,-8.530760193E0,-6.129753113E-1
1.467780708E0,-4.311484222E0,-8.583151245E0,-4.894821167E-2
1.477762708E0,-4.977898407E0,-9.348359985E0,7.403604126E-1
1.487744708E0,-5.169499969E0,-1.015443375E1,1.101409607E0
1.497726708E0,-5.091362457E0,-1.068463120E1,1.188378754E0
1.507708708E0,-4.883744202E0,-1.105855362E1,1.529219971E0
1.517690708E0,-4.870272217E0,-1.098849930E1,1.980232086E0
1.527672708E0,-4.842579803E0,-1.052970337E1,1.972448273E0
1.537654708E0,-4.796325989E0,-9.842482452E0,1.482966156E0
1.547636708E0,-5.124293976E0,-9.391021271E0,5.351371765E-1
1.557618708E0,-5.887856140E0,-9.489067383E0,-4.649331665E-1
1.567600708E0,-6.418352966E0,-9.994416504E0,-1.380878448E0
1.577582708E0,-6.180946655E0,-1.099089432E1,-2.138752441E0
1.587564708E0,-5.603148193E0,-1.220621704E1,-2.636467438E0
1.597546708E0,-4.762496338E0,-1.309491898E1,-3.273093567E0
1.607528708E0,-3.672762451E0,-1.356733658E1,-4.029320984E0
1.617510708E0,-2.751278687E0,-1.399529663E1,-3.424728241E0
1.627492708E0,-2.046693878E0,-1.395817383E1,-1.692230988E0
1.637474708E0,-2.029928741E0,-1.356134903E1,-3.849993896E-1
1.647456708E0,-2.647544403E0,-1.234348160E1,-2.303709412E-1
1.657438708E0,-3.861968994E0,-1.041189835E1,-4.739144897E-1
1.667420708E0,-5.150339813E0,-8.630452881E0,-6.939569092E-1
1.677402708E0,-5.971083069E0,-6.883286133E0,-7.367678833E-1
1.687384708E0,-6.558311920E0,-5.226531372E0,-3.424877930E-1
1.697366708E0,-7.583829346E0,-4.395010529E0,3.222798157E-1
1.707348708E0,-9.196875000E0,-4.934788055E0,1.270857239E0
1.717330708E0,-1.103819595E1,-6.572083282E0,1.896556091E0
1.727312708E0,-1.328442490E1,-8.236621857E0,2.086810455E0
1.737294708E0,-1.519190826E1,-9.590556335E0,1.782792664E0
1.747276708E0,-1.545715668E1,-9.771380310E0,9.943821716E-1
1.757258708E0,-1.240365646E1,-8.682245178E0,-5.459147644E-1
1.767240708E0,-9.575138397E0,-8.528814240E0,-1.922452240E0
1.777222708E0,-7.850275269E0,-8.869655457E0,-2.083966370E0
1.787204708E0,-6.402036896E0,-9.007967834E0,-1.246008911E0
1.797186708E0,-4.875361633E0,-8.909173279E0,-1.008901978E0
1.807168708E0,-4.153862000E0,-8.715925140E0,-1.266965332E0
1.817150708E0,-3.419040070E0,-8.819210358E0,-1.114282837E0
1.827132708E0,-3.057392120E0,-8.913214874E0,-2.471809845E0
1.837114708E0,-3.143463135E0,-8.653804321E0,-2.147284698E0
1.847096708E0,-2.852767639E0,-7.949818268E0,-6.149212646E-1
1.857078708E0,-3.176694031E0,-7.611521759E0,-3.248245239E-1
1.867059708E0,-4.259093170E0,-7.138655090E0,-4.219725037E-1
1.877041708E0,-4.739144897E0,-6.477030945E0,-7.026388550E-1
1.887023708E0,-4.678071899E0,-5.728886719E0,-1.449286194E0
1.897005708E0,-4.718487854E0,-5.476511536E0,-1.875150604E0
1.906987708E0,-4.581223297E0,-5.231620789E0,-1.798659668E0
1.916969708E0,-4.048331451E0,-5.341941376E0,-1.891915741E0
1.926951708E0,-3.640429688E0,-5.312452698E0,-1.376238098E0
1.936933708E0,-3.773053894E0,-5.203179932E0,-7.128176880E-1
1.946915708E0,-3.486100616E0,-4.728666687E0,-5.460644531E-1
1.956897708E0,-3.594774628E0,-4.079766083E0,-2.439926147E-1
1.966879708E0,-3.861819305E0,-3.405119019E0,-3.861968994E-2
1.976861708E0,-3.875440979E0,-2.740950165E0,-6.316864014E-2
1.986843708E0,-3.851490784E0,-2.317031708E0,-2.559677124E-1
1.996825708E0,-3.691623230E0,-2.099384308E0,-6.134243774E-1
2.006807708E0,-3.190016327E0,-1.960173798E0,-9.273216248E-1
2.016789708E0,-3.579207001E0,-2.327060852E0,-1.656006317E0
2.026771708E0,-4.135749664E0,-3.329675903E0,-3.075504456E0
2.036753708E0,-4.333039398E0,-4.466262360E0,-3.873345337E0
2.046735708E0,-4.597988434E0,-5.301824799E0,-3.792812805E0
2.056717708E0,-5.133125610E0,-6.088139648E0,-3.815715179E0
2.066699708E0,-5.158273315E0,-6.697073364E0,-4.150718536E0
2.076681708E0,-5.547613678E0,-7.575895844E0,-4.968917084E0
2.086663708E0,-5.745951233E0,-8.588240662E0,-4.999902649E0
2.096645708E0,-5.868396606E0,-9.983189850E0,-7.208410034E0
2.106627708E0,-5.539380798E0,-1.197225357E1,-9.211843872E0
2.116609708E0,-4.256698151E0,-1.432131866E1,-1.032298325E1
2.126591708E0,-3.027154999E0,-1.719025269E1,-9.274413757E0
2.136573708E0,-2.302062836E0,-1.849568802E1,-8.092621307E0
2.146555708E0,-2.810854797E0,-1.728650253E1,-8.981472931E0
2.156537958E0,-3.572471008E0,-1.497381180E1,-1.007240433E1
2.166519958E0,-3.925886078E0,-1.290062302E1,-1.026131149E1
2.176501958E0,-3.649411011E0,-1.109852051E1,-8.319399719E0
2.186483958E0,-2.521656189E0,-9.301657104E0,-5.627248077E0
2.196465958E0,-1.333127747E0,-7.634723511E0,-4.128564606E0
2.206447958E0,-5.324427795E-1,-5.870043182E0,-3.880530396E0
2.216429958E0,-3.827540588E-1,-4.371210022E0,-4.787644043E0
2.226411958E0,-1.623823242E0,-3.664679260E0,-4.925357666E0
2.236393958E0,-3.429967346E0,-4.455484772E0,-3.865112457E0
2.246375958E0,-5.242098999E0,-5.811215515E0,-3.807033234E0
2.256357958E0,-7.658973083E0,-7.268584900E0,-3.952530670E0
2.266339958E0,-1.056772430E1,-9.107211456E0,-2.942281494E0
2.276321958E0,-1.326047470E1,-1.136541550E1,-1.660646667E0
2.286302958E0,-1.426084442E1,-1.280512161E1,-1.238075409E0
2.296285958E0,-1.201177139E1,-1.239781860E1,-2.005828857E-1
2.306266958E0,-7.672145691E0,-1.014799713E1,1.905537415E0
2.316248958E0,-5.762416992E0,-7.658973083E0,3.845353546E0
2.326230958E0,-5.806275787E0,-5.879922638E0,3.993545380E0
2.336212958E0,-5.386099548E0,-4.344266052E0,3.129542084E0
2.346194958E0,-5.236111450E0,-3.119812317E0,2.603086853E0
2.356176958E0,-6.312373352E0,-2.957400055E0,2.556383972E0
2.366158958E0,-7.792645111E0,-3.899241486E0,2.106120300E0
2.376140958E0,-8.327333221E0,-4.921615448E0,2.363884277E0
2.386122958E0,-7.944130096E0,-5.909411316E0,3.650009766E0
2.396104958E0,-7.369175720E0,-7.020700378E0,4.871619415E0
2.406086958E0,-6.843319244E0,-8.217761078E0,5.213059387E0
2.416068958E0,-6.558611298E0,-8.752898254E0,4.709356842E0
2.426050958E0,-6.227948914E0,-8.880283356E0,3.932622070E0
2.436032958E0,-5.638624420E0,-9.242679749E0,2.814297638E0
2.446014958E0,-4.490661621E0,-9.754016418E0,1.779200134E0
2.455996958E0,-3.033890991E0,-9.944570160E0,1.017134857E0
2.465978958E0,-2.290237427E0,-9.843230896E0,-4.815486145E-1
2.475960958E0,-2.914439392E0,-9.163644104E0,-2.342628479E0
2.485942958E0,-3.695964203E0,-7.806715851E0,-3.167563019E0
2.495924958E0,-4.590204620E0,-6.753206635E0,-2.679278412E0
2.505906958E0,-5.648503876E0,-6.393804016E0,-1.670825500E0
2.515888958E0,-6.105503540E0,-6.474935303E0,-7.933502197E-1
2.525870958E0,-5.848637695E0,-6.778803406E0,-7.035369873E-3
2.535852958E0,-5.397326202E0,-7.244485016E0,3.342549133E-1
2.545834958E0,-4.879403229E0,-7.801626434E0,3.451821899E-1
2.555816958E0,-4.352947998E0,-8.304281158E0,2.647993469E-1
2.565798958E0,-4.071084137E0,-8.725954285E0,4.625381470E-2
2.575780958E0,-4.078568573E0,-9.112749939E0,-2.689906311E-1
2.585762958E0,-3.919449463E0,-9.267827454E0,-4.733157349E-1
2.595744958E0,-3.597319336E0,-9.246721344E0,-7.099736023E-1
2.605726958E0,-3.496129761E0,-9.118587799E0,-8.479866028E-1
2.615708958E0,-3.491040344E0,-8.929680634E0,-7.785310364E-1
2.625690958E0,-3.600612488E0,-8.773405609E0,-7.765850830E-1
2.635672958E0,-3.788322144E0,-8.759783936E0,-1.045875092E0
2.645654958E0,-3.918701019E0,-8.771160278E0,-1.191821594E0
2.655636958E0,-4.031416626E0,-8.763675842E0,-1.099463654E0
2.665617958E0,-3.857628021E0,-8.658893738E0,-8.845106506E-1
2.675599958E0,-3.648961945E0,-8.457562408E0,-5.107379150E-1
2.685581958E0,-3.815565491E0,-8.274792480E0,-1.781295776E-2
2.695563958E0,-4.068389740E0,-8.087531891E0,4.402345276E-1
2.705545958E0,-4.188739471E0,-7.808362427E0,7.837701416E-1
2.715527958E0,-4.339026947E0,-7.736511841E0,8.659492493E-1
2.725509958E0,-4.567002869E0,-7.861501923E0,6.879693604E-1
2.735491958E0,-4.732558594E0,-7.978408813E0,2.999761963E-1
2.745473958E0,-5.013075256E0,-8.057145081E0,-6.571334839E-2
2.755455958E0,-5.117108917E0,-7.975564728E0,-3.070115662E-1
2.765437958E0,-5.100044403E0,-7.810458069E0,-4.089495850E-1
2.775419958E0,-5.410648499E0,-8.102500763E0,-1.107696533E-1
2.785401958E0,-5.581443329E0,-8.738677826E0,5.025050354E-1
2.795383958E0,-5.479654999E0,-9.581275635E0,8.840615845E-1
2.805365958E0,-5.348527679E0,-1.038839722E1,1.142124939E0
2.815347958E0,-5.250481567E0,-1.115106125E1,1.303788757E0
2.825329958E0,-4.665498047E0,-1.167706741E1,1.201102295E0
2.835311958E0,-3.793261871E0,-1.174816956E1,9.357041931E-1
2.845293958E0,-3.107687531E0,-1.157947037E1,3.689826965E-1
2.855275958E0,-2.917882233E0,-1.153501282E1,-2.489323425E-1
2.865257958E0,-3.437002716E0,-1.199201248E1,-7.337741089E-1
2.875239958E0,-4.306694183E0,-1.278730865E1,-1.062490540E0
2.885221958E0,-4.839735718E0,-1.337753128E1,-1.649420013E0
2.895203958E0,-4.844675446E0,-1.348381027E1,-2.577490082E0
2.905185958E0,-4.397405548E0,-1.326631256E1,-3.167862396E0
2.915167958E0,-4.038901062E0,-1.325373871E1,-2.837349701E0
2.925149958E0,-4.250111847E0,-1.315599197E1,-2.124082947E0
2.935131958E0,-4.727918243E0,-1.193722641E1,-1.138382721E0
2.945113958E0,-5.545218658E0,-1.017898270E1,-8.798703003E-1
2.955094958E0,-6.197861481E0,-8.793763275E0,-1.329684906E0
2.965076958E0,-6.680607605E0,-7.239844666E0,-1.774260406E0
2.975058958E0,-7.328310699E0,-5.582790527E0,-1.939367065E0
2.985040958E0,-7.978857880E0,-4.644691315E0,-1.212778015E0
2.995022958E0,-8.955127716E0,-4.455784149E0,-4.314028931E-1
3.005004958E0,-1.073851913E1,-4.967270508E0,-1.187031555E-1
3.014986958E0,-1.226773911E1,-6.784491577E0,3.953279114E-1
3.024968958E0,-1.393093048E1,-8.466244354E0,5.653742981E-1
3.034950958E0,-1.555939407E1,-9.604477386E0,4.424798584E-1
3.044932958E0,-1.525268188E1,-9.618847504E0,2.326162720E-1
3.054914958E0,-1.206266556E1,-8.910819855E0,1.128652954E-1
3.064896958E0,-9.409732361E0,-8.978778534E0,-5.463638306E-1
3.074878958E0,-7.761060791E0,-9.100176086E0,-1.316811676E0
3.084860958E0,-6.073769531E0,-8.684041443E0,-1.104403381E0
3.094842958E0,-4.349355469E0,-8.216413879E0,-6.783892822E-1
3.104824958E0,-3.723955994E0,-8.185578003E0,-1.291813660E0
3.114806958E0,-3.526067505E0,-8.271349640E0,-2.286944275E0
3.124788958E0,-2.982248383E0,-8.293054504E0,-2.220482483E0
3.134770958E0,-2.751727753E0,-8.039930878E0,-1.623224487E0
3.144752958E0,-2.763553162E0,-7.897427216E0,-8.622070313E-1
3.154734833E0,-3.164569244E0,-7.659871216E0,-6.753955078E-1
3.164716833E0,-3.555556183E0,-7.152725830E0,-8.592132568E-2
3.174698833E0,-3.874243469E0,-6.615493011E0,-1.100212097E-1
3.184680833E0,-4.101171570E0,-6.395300903E0,-7.899073792E-1
3.194662833E0,-4.035158844E0,-6.038293304E0,-1.229543152E0
3.204644833E0,-4.095633087E0,-5.619913330E0,-1.743125153E0
3.214626833E0,-3.664978638E0,-5.269192657E0,-1.450932770E0
3.224607833E0,-3.695215759E0,-5.216502228E0,-1.218316498E0
3.234589833E0,-3.663032684E0,-5.104535065E0,-1.314266968E0
3.244571833E0,-3.743565216E0,-4.738695831E0,-1.213376770E0
3.254553833E0,-3.767665100E0,-4.112398224E0,-9.205856323E-1
3.264535833E0,-3.908522186E0,-3.395688629E0,-6.812333679E-1
3.274517833E0,-3.954027557E0,-2.837499390E0,-5.742059326E-1
3.284499833E0,-3.764371948E0,-2.409090271E0,-5.501060486E-1
3.294481833E0,-3.384012909E0,-2.111209717E0,-5.863307190E-1
3.304463833E0,-3.437900848E0,-2.322270813E0,-1.043180695E0
3.314445833E0,-3.778891754E0,-3.017574921E0,-2.299518127E0
3.324427833E0,-3.580105133E0,-3.577261047E0,-2.923869781E0
3.334409833E0,-3.721411285E0,-4.263284454E0,-3.422183533E0
3.344391833E0,-4.001778259E0,-5.212161255E0,-4.088148651E0
3.354373833E0,-4.607418823E0,-6.318660278E0,-4.674928436E0
3.364355833E0,-5.103038177E0,-7.219037933E0,-5.406756592E0
3.374337833E0,-5.515580292E0,-8.064928894E0,-5.717360687E0
3.384319833E0,-5.895639954E0,-8.946745148E0,-6.372099152E0
3.394301833E0,-6.144272919E0,-9.812993774E0,-7.199728088E0
3.404283833E0,-6.375242615E0,-1.111094467E1,-8.508157196E0
3.414265833E0,-5.789360962E0,-1.293714706E1,-9.434131622E0
3.424247833E0,-4.581522675E0,-1.477786926E1,-8.670419769E0
3.434229833E0,-4.268224182E0,-1.556074127E1,-8.096662903E0
3.444211833E0,-4.502337341E0,-1.481888397E1,-8.628806305E0
3.454193833E0,-4.338278503E0,-1.352916595E1,-9.258546753E0
3.464174833E0,-3.697311401E0,-1.246936981E1,-1.007464966E1
3.474156833E0,-2.822530518E0,-1.168155807E1,-9.176966400E0
3.484138833E0,-1.400038605E0,-1.077594131E1,-6.424490204E0
3.494120833E0,-1.273851013E-1,-9.316476288E0,-4.898114319E0
3.504102833E0,3.897894287E-1,-7.280260620E0,-4.838837585E0
3.514084833E0,-3.704795837E-1,-5.110672302E0,-5.744154968E0
3.524066833E0,-2.087708588E0,-3.622317352E0,-5.862409058E0
3.534048833E0,-4.306843872E0,-3.704197083E0,-4.749623108E0
3.544030833E0,-6.109994202E0,-5.021008759E0,-3.849395142E0
3.554012833E0,-8.532855835E0,-6.452631683E0,-4.339326324E0
3.563994833E0,-1.154264694E1,-7.870782623E0,-4.651876373E0
3.573976833E0,-1.438269104E1,-9.621841278E0,-4.423301697E0
3.583958833E0,-1.483819382E1,-1.111169312E1,-3.623963928E0
3.593940833E0,-1.210397964E1,-1.093476105E1,-1.345402222E0
3.603922833E0,-8.882378998E0,-9.467063141E0,2.226020966E0
3.613904833E0,-6.863976288E0,-7.304659882E0,3.856131134E0
3.623886833E0,-5.871989136E0,-5.450166321E0,3.055446167E0
3.633868833E0,-5.967789917E0,-4.463717651E0,2.765948181E0
3.643850833E0,-5.806874542E0,-3.797303467E0,3.222349091E0
3.653832833E0,-5.777385864E0,-3.524869995E0,3.436853027E0
3.663814833E0,-5.817502441E0,-4.016298065E0,2.930007019E0
3.673796833E0,-6.086942139E0,-5.465434570E0,2.734214172E0
3.683778833E0,-6.486461334E0,-7.222630463E0,3.204835510E0
3.693759833E0,-6.852450256E0,-8.723559265E0,3.454665985E0
3.703741833E0,-6.350843353E0,-9.609716492E0,3.388353882E0
3.713723833E0,-5.509143677E0,-9.718091125E0,3.200644226E0
3.723705833E0,-5.032534790E0,-9.462422791E0,2.694396973E0
3.733687833E0,-4.694088593E0,-9.371112671E0,1.812431030E0
3.743669833E0,-4.306993561E0,-9.578132172E0,9.648934937E-1
3.753651833E0,-3.564986572E0,-9.971514130E0,2.848576355E-1
3.763633833E0,-2.571352844E0,-1.020023849E1,-5.369334412E-1
3.773615833E0,-2.393672333E0,-9.827962646E0,-1.287772064E0
3.783597833E0,-3.027154999E0,-8.737031250E0,-1.594933319E0
3.793579833E0,-3.844305725E0,-7.652237091E0,-1.497785339E0
3.803561833E0,-4.856351166E0,-6.918462982E0,-1.181792450E0
3.813543833E0,-5.736969910E0,-6.671775970E0,-7.195536804E-1
3.823525833E0,-6.182593231E0,-6.777156830E0,-4.902305603E-1
3.833507833E0,-6.088588715E0,-7.002288666E0,-5.477110291E-1
3.843489833E0,-5.768105164E0,-7.373666382E0,-4.685256958E-1
3.853471833E0,-5.362299042E0,-7.718698883E0,-2.567161560E-1
3.863453833E0,-4.841531982E0,-8.026159515E0,-8.008346558E-2
3.873435833E0,-4.289030914E0,-8.253087616E0,-1.375639343E-1
3.883417833E0,-3.831582184E0,-8.538094940E0,-2.535726929E-1
3.893399833E0,-3.428470459E0,-8.825646973E0,-8.532257080E-2
3.903380833E0,-3.169059906E0,-9.010063477E0,-1.706451416E-2
3.913362833E0,-3.036735077E0,-8.981023865E0,1.672023010E-1
