"time_acc","acc_x","acc_y","acc_z","time_gyro","gyro_x","gyro_y","gyro_z"
2.298574058E1,-1.629511414E0,-8.348439331E0,4.153862000E-1,2.299447558E1,8.377245665E-1,-1.314041018E-1,4.693559408E-1
2.299572258E1,-6.294410706E-1,-8.941356354E0,1.528321838E-1,2.300445758E1,9.113947153E-1,1.957526356E-1,4.629056752E-1
2.300570458E1,5.688171387E-2,-9.444160767E0,-8.532257080E-2,2.301443958E1,9.656417370E-1,5.755683780E-1,4.196165502E-1
2.301568658E1,4.993615723E-1,-9.621990967E0,-3.585044861E-1,2.302442258E1,9.755787849E-1,9.119303823E-1,3.356859982E-1
2.302566958E1,1.129401398E0,-9.598340149E0,-7.455995178E-1,2.303440458E1,9.448030591E-1,1.126212716E0,2.577589750E-1
2.303565158E1,1.407523041E0,-9.620194702E0,-8.696914673E-1,2.304438658E1,9.370343685E-1,1.174446225E0,2.245931178E-1
2.304563358E1,1.378782806E0,-9.390572205E0,-5.918692017E-1,2.305436858E1,9.329237938E-1,1.064477205E0,1.430804133E-1
2.305561558E1,1.535207520E0,-9.223220215E0,-2.486329651E-1,2.306435058E1,9.474914074E-1,8.753843904E-1,1.054283381E-1
2.306559758E1,1.385369110E0,-8.988807678E0,-1.145118713E-1,2.307433258E1,1.036206841E0,7.548545003E-1,1.140948012E-1
2.307557958E1,5.242098999E-1,-8.843160553E0,1.112187195E-1,2.308431558E1,1.211416125E0,5.781152844E-1,1.112578511E-1
2.308556258E1,-1.787283325E-1,-8.959019623E0,5.980064392E-1,2.309429758E1,1.436111808E0,3.248143196E-1,1.303388625E-1
2.309554458E1,-7.921527100E-1,-8.894354095E0,8.189469910E-1,2.310427958E1,1.649907112E0,1.012702808E-1,1.858339310E-1
2.310552658E1,-1.406774597E0,-8.949888611E0,5.769003296E-1,2.311426158E1,1.801932335E0,4.085194319E-2,2.685810030E-1
2.311550858E1,-1.764680328E0,-9.206455078E0,2.546205139E-1,2.312424358E1,1.844996214E0,1.183309406E-1,3.576178253E-1
2.312549058E1,-1.796264648E0,-9.578431549E0,-1.222956848E-1,2.313422558E1,1.778079033E0,3.067115247E-1,4.502769411E-1
2.313547258E1,-1.669178925E0,-9.752220154E0,-6.270460510E-1,2.314420758E1,1.603174448E0,4.843159914E-1,5.262703300E-1
2.314545558E1,-1.324745178E0,-9.697733459E0,-1.241069183E0,2.315419058E1,1.343886375E0,5.615226030E-1,5.980073810E-1
2.315543758E1,-6.563850403E-1,-9.617799683E0,-2.030826874E0,2.316417258E1,1.014747500E0,5.208618045E-1,5.986415744E-1
2.316541958E1,1.076261902E-1,-9.775721283E0,-2.765499115E0,2.317415458E1,6.817677617E-1,4.054611623E-1,5.266784430E-1
2.317540158E1,1.004710693E0,-1.051293823E1,-3.232976990E0,2.318413658E1,4.209105074E-1,3.054380119E-1,4.089771807E-1
2.318538358E1,1.671873322E0,-1.182930084E1,-3.189716949E0,2.319411858E1,2.439876497E-1,3.228809237E-1,3.009393811E-1
2.319536558E1,2.012265472E0,-1.287667282E1,-2.571652222E0,2.320410058E1,8.718367666E-2,4.214905798E-1,2.083549201E-1
2.320534858E1,2.238594818E0,-1.317605026E1,-1.837429047E0,2.321408358E1,-5.611063167E-2,5.738902092E-1,1.669406444E-1
2.321533058E1,2.280507660E0,-1.248119522E1,-1.091081085E0,2.322406558E1,-1.504095793E-1,6.783689260E-1,1.361195594E-1
2.322531258E1,2.167792053E0,-1.165206940E1,-3.308120728E-1,2.323404758E1,-1.476366967E-1,5.976775289E-1,7.035920024E-2
2.323529458E1,2.081122284E0,-1.128233826E1,3.405418396E-1,2.324402958E1,-4.850863665E-2,3.523181677E-1,-1.111777872E-2
2.324527658E1,1.890867920E0,-1.125704086E1,6.340814209E-1,2.325401158E1,6.462936848E-2,1.806731522E-1,-1.273298636E-2
2.325525858E1,1.133143616E0,-1.103834564E1,5.628295898E-1,2.326399358E1,3.711999161E-3,3.045787849E-2,1.142276078E-2
2.326524158E1,1.742376709E-1,-1.099852844E1,-3.411405945E-1,2.327397658E1,-2.379262000E-1,-1.471286267E-1,7.830991596E-2
2.327522358E1,-3.544628906E-1,-1.143966110E1,-1.897005157E0,2.328395858E1,-6.097088456E-1,-3.056633174E-1,1.430886835E-1
2.328520558E1,-8.896000671E-1,-1.240230927E1,-3.067271576E0,2.329394042E1,-1.004957676E0,-3.527221680E-1,1.093826443E-1
2.329518742E1,-6.984475708E-1,-1.364771942E1,-3.455264740E0,2.330392242E1,-1.314757466E0,-1.945267916E-1,-6.850732025E-4
2.330516942E1,-1.603166199E-1,-1.409888123E1,-2.692600708E0,2.331390442E1,-1.526615381E0,5.757282674E-2,-1.749356985E-1
2.331515142E1,3.607498169E-1,-1.384545822E1,-1.432670746E0,2.332388642E1,-1.692628145E0,2.202447504E-1,-3.916191459E-1
2.332513342E1,5.951623535E-1,-1.338052505E1,-3.860472107E-1,2.333386942E1,-1.915411592E0,2.452419847E-1,-5.542922020E-1
2.333511642E1,3.743714905E-1,-1.296064819E1,-1.049317932E-1,2.334385142E1,-2.280607462E0,1.675330997E-1,-6.245170832E-1
2.334509842E1,9.969268799E-2,-1.257205627E1,-5.884263611E-1,2.335383342E1,-2.685038328E0,2.400444075E-2,-6.369247437E-1
2.335508042E1,-4.236190796E-2,-1.231219666E1,-8.711883545E-1,2.336381542E1,-3.000295639E0,-1.629471183E-1,-6.563662887E-1
2.336506242E1,7.664062500E-2,-1.198348022E1,-3.576063538E-1,2.337379742E1,-3.226445436E0,-4.454222322E-1,-6.796807051E-1
2.337504442E1,5.313949585E-2,-1.163725021E1,5.560935974E-1,2.338377942E1,-3.332645893E0,-8.076823354E-1,-7.217528820E-1
2.338502642E1,-5.065466309E-1,-1.153606064E1,8.529263306E-1,2.339376242E1,-3.246249199E0,-1.121822476E0,-7.717640996E-1
2.339500942E1,-1.420096893E0,-1.144295425E1,1.351389771E0,2.340374442E1,-3.023267031E0,-1.222719669E0,-8.096985221E-1
2.340499142E1,-2.621498566E0,-1.172781189E1,1.704505463E0,2.341372642E1,-2.829379082E0,-1.046895623E0,-7.415626645E-1
2.341497342E1,-4.194876709E0,-1.291843597E1,1.123862915E0,2.342370842E1,-2.661248922E0,-5.471716523E-1,-5.653045177E-1
2.342495542E1,-6.046077118E0,-1.454660019E1,2.674937439E-1,2.343369042E1,-2.454920530E0,2.179697454E-1,-3.689286113E-1
2.343493742E1,-7.213798828E0,-1.563648376E1,5.539979553E-1,2.344367242E1,-2.228638887E0,9.782909155E-1,-2.645641565E-1
2.344491942E1,-6.907984772E0,-1.575937820E1,1.340312805E0,2.345365542E1,-2.034693241E0,1.536552548E0,-2.373567820E-1
2.345490242E1,-5.530399475E0,-1.471350311E1,1.843715973E0,2.346363742E1,-1.881739020E0,1.732305646E0,-2.847034335E-1
2.346488442E1,-3.872596893E0,-1.302606216E1,2.070943451E0,2.347361942E1,-1.698011279E0,1.640580177E0,-3.874806762E-1
2.347486642E1,-2.458038483E0,-1.146196472E1,2.502046967E0,2.348360142E1,-1.459212542E0,1.408111334E0,-4.563235641E-1
2.348484842E1,-1.445843353E0,-1.042761566E1,2.799478455E0,2.349358342E1,-1.316254258E0,9.676066637E-1,-4.860779941E-1
2.349483042E1,-9.774673462E-1,-1.006462051E1,2.350112915E0,2.350356542E1,-1.415867448E0,3.364045024E-1,-4.291315079E-1
2.350481242E1,-5.266049194E-1,-1.006896149E1,2.113604736E-1,2.351354742E1,-1.607031584E0,-1.763277650E-1,-3.749026358E-1
2.351479542E1,-1.532812500E-1,-9.978250122E0,-1.359173584E0,2.352353042E1,-1.824563622E0,-6.544042826E-1,-3.823176324E-1
2.352477742E1,4.123924255E-1,-9.673034821E0,-2.097887421E0,2.353351242E1,-2.025223255E0,-1.296452165E0,-4.024039805E-1
2.353475942E1,6.756948853E-1,-9.460776215E0,-2.638862457E0,2.354349442E1,-2.179783344E0,-1.779412031E0,-4.688055813E-1
2.354474142E1,8.717871094E-1,-9.406738586E0,-2.627635803E0,2.355347642E1,-2.108899832E0,-1.700625539E0,-5.931929946E-1
2.355472342E1,1.428629150E0,-9.050629120E0,-1.660197601E0,2.356345842E1,-1.859641552E0,-1.251887321E0,-6.731649637E-1
2.356470542E1,1.380728760E0,-8.536747742E0,-2.044747925E-1,2.357344042E1,-1.677667022E0,-9.727221131E-1,-6.833528876E-1
2.357468842E1,4.887336731E-1,-8.127648468E0,-2.984793091E-1,2.358342342E1,-1.590483904E0,-9.655411243E-1,-6.429995894E-1
2.358467042E1,-7.807763672E-1,-7.616311798E0,-7.372169495E-1,2.359340542E1,-1.538436174E0,-1.106346965E0,-5.887457132E-1
2.359465242E1,-1.444945221E0,-6.975344696E0,-4.040098572E-1,2.360338742E1,-1.486795664E0,-1.290329337E0,-5.052394867E-1
2.360463442E1,-1.699715424E0,-6.374045105E0,4.326004028E-2,2.361336942E1,-1.410901070E0,-1.468803406E0,-4.462126195E-1
2.361461642E1,-1.696871338E0,-5.862558746E0,4.090992737E-1,2.362335142E1,-1.301196098E0,-1.554435492E0,-4.232387841E-1
2.362459842E1,-1.626068573E0,-4.960384827E0,5.773493958E-1,2.363333342E1,-1.141657829E0,-1.549925685E0,-4.006418586E-1
2.363458042E1,-1.659598846E0,-4.521497498E0,5.207670593E-1,2.364331642E1,-9.549288750E-1,-1.477089882E0,-3.926507831E-1
2.364456342E1,-1.663490753E0,-4.143383789E0,3.674858093E-1,2.365329842E1,-7.263217568E-1,-1.218911648E0,-3.604004383E-1
2.365454542E1,-1.676064606E0,-3.819906464E0,2.409988403E-1,2.366328042E1,-4.737604856E-1,-8.756291866E-1,-3.037049174E-1
2.366452742E1,-1.919159088E0,-3.724854126E0,1.760339355E-1,2.367326242E1,-1.986556649E-1,-5.071491599E-1,-2.499804348E-1
2.367450942E1,-1.926493835E0,-3.636238403E0,-1.453477478E-1,2.368324442E1,1.070390791E-1,-1.672169417E-1,-2.084802538E-1
2.368449142E1,-2.010918274E0,-3.671265564E0,-2.368075562E-1,2.369322642E1,4.433811605E-1,8.506004512E-2,-1.665530354E-1
2.369447342E1,-2.029629364E0,-3.726500702E0,-3.176394653E-1,2.370320942E1,7.873160243E-1,2.377623618E-1,-1.296231300E-1
2.370445642E1,-2.097588043E0,-3.685186615E0,-2.829116821E-1,2.371319142E1,1.077406764E0,2.276748419E-1,-8.525726944E-2
2.371443842E1,-2.181264038E0,-3.647465057E0,-5.278024292E-1,2.372317342E1,1.332720637E0,1.126245409E-1,-2.950121835E-2
2.372442042E1,-2.280807037E0,-3.595972137E0,-9.803114319E-1,2.373315542E1,1.570994973E0,7.744465489E-3,2.682783455E-2
2.373440242E1,-2.325863342E0,-3.479364624E0,-1.233734436E0,2.374313742E1,1.784535766E0,-5.853876844E-2,8.698466420E-2
2.374438442E1,-2.276615753E0,-3.497027893E0,-1.683998108E0,2.375311942E1,1.974436998E0,-1.192961186E-1,1.383423954E-1
2.375436642E1,-2.046095123E0,-3.818858643E0,-2.518363037E0,2.376310142E1,2.154198647E0,-1.870385855E-1,2.002650350E-1
2.376434942E1,-1.638193359E0,-4.410129089E0,-3.435805206E0,2.377308442E1,2.294149399E0,-1.982720643E-1,2.758303583E-1
2.377433142E1,-1.162781982E0,-5.270539856E0,-4.279600525E0,2.378306642E1,2.337925911E0,-1.699994504E-1,3.676738739E-1
2.378431342E1,-5.998027039E-1,-6.530918884E0,-5.180726624E0,2.379304842E1,2.245670557E0,-1.069381982E-1,4.783327579E-1
2.379429542E1,-2.739303589E-2,-8.416847076E0,-6.130052490E0,2.380303042E1,1.980442047E0,-6.402103230E-3,5.752983093E-1
2.380427742E1,5.049000549E-1,-1.098819992E1,-7.103627930E0,2.381301242E1,1.469378233E0,2.291550338E-1,5.896844268E-1
2.381425942E1,1.061742096E0,-1.404125107E1,-8.660989380E0,2.382299442E1,6.190954447E-1,5.191785097E-1,4.637753665E-1
2.382424242E1,1.423390045E0,-1.766850815E1,-1.174921738E1,2.383297742E1,-4.561004341E-1,3.342637420E-1,1.893419474E-1
2.383422442E1,1.747466125E0,-2.149574936E1,-1.577434708E1,2.384295942E1,-1.446588755E0,-6.854981780E-1,-2.548865378E-1
2.384420642E1,2.405647430E0,-2.396950516E1,-1.854149277E1,2.385294142E1,-1.840055585E0,-1.754660249E0,-7.297664881E-1
2.385418842E1,3.476071472E0,-2.261736694E1,-1.712139587E1,2.386292342E1,-1.634726644E0,-2.102979422E0,-1.049649954E0
2.386417042E1,3.960613861E0,-1.759231659E1,-1.149160309E1,2.387290542E1,-1.203163266E0,-1.943991423E0,-1.161281109E0
2.387415242E1,3.702400818E0,-1.216819611E1,-7.125931549E0,2.388288742E1,-7.244771123E-1,-1.572668552E0,-1.118446112E0
2.388413542E1,3.462000732E0,-7.941735077E0,-4.851261749E0,2.389287042E1,-2.848454416E-1,-1.054635882E0,-9.382255077E-1
2.389411742E1,2.843786316E0,-4.837640076E0,-3.551215210E0,2.390285242E1,1.338796765E-1,-3.472929001E-1,-7.321969271E-1
2.390409942E1,1.309626617E0,-3.977378998E0,-2.810705109E0,2.391283442E1,5.952323675E-1,2.012820691E-1,-4.992973208E-1
2.391408142E1,-5.995033264E-1,-5.125940552E0,-1.924547882E0,2.392281642E1,1.073716760E0,6.520682573E-1,-2.420814186E-1
2.392406342E1,-2.486629028E0,-8.031099243E0,-4.779560852E-1,2.393279842E1,1.411966085E0,1.245385051E0,-3.797888383E-2
2.393404542E1,-3.288661194E0,-1.188199127E1,7.991880798E-1,2.394278042E1,1.594109416E0,2.116526842E0,6.237526238E-2
2.394402742E1,-3.390599213E0,-1.598226471E1,3.175795898E0,2.395276342E1,1.682126164E0,2.470690250E0,2.880797721E-2
2.395401042E1,-3.331621857E0,-1.896316589E1,6.629264374E0,2.396274542E1,1.462921143E0,1.585131884E0,-5.267609656E-2
2.396399242E1,-4.292922821E0,-1.928679291E1,6.489155731E0,2.397272742E1,7.319707870E-1,1.850660443E-1,-2.345865220E-1
2.397397442E1,-5.258714447E0,-1.695359482E1,1.158890076E0,2.398270942E1,-4.630840421E-1,-1.037434697E0,-3.274998665E-1
2.398395642E1,-4.730163574E0,-1.327289886E1,-5.052742767E0,2.399269142E1,-1.151203036E0,-1.667603374E0,-3.175316453E-1
2.399393842E1,-3.664978638E0,-9.717642059E0,-6.893614655E0,2.400267342E1,-1.200955391E0,-1.686422944E0,-6.735984236E-2
2.400392042E1,-3.994293823E0,-6.726711731E0,-4.248016205E0,2.401265642E1,-8.465995193E-1,-1.020399451E0,3.110199571E-1
2.401390342E1,-5.511239319E0,-4.237987061E0,-2.027084656E0,2.402263842E1,-7.749039680E-2,2.992112637E-1,5.863210559E-1
2.402388542E1,-5.503605194E0,-1.673669586E0,1.745370483E0,2.403262042E1,8.769074678E-1,1.472800255E0,7.625511885E-1
2.403386742E1,-3.974235535E0,2.686912537E-1,4.588558044E0,2.404260242E1,1.677970529E0,2.366195679E0,1.004178524E0
2.404384942E1,-3.552712097E0,3.273692322E-1,5.026996307E0,2.405258442E1,2.141610861E0,3.058794260E0,1.293999195E0
2.405383142E1,-3.870052185E0,-1.513352966E0,5.209466858E0,2.406256642E1,2.238339901E0,3.425489902E0,1.631628394E0
2.406381342E1,-4.031716003E0,-4.751419373E0,5.562881927E0,2.407254842E1,1.995013595E0,3.143632650E0,1.873641014E0
2.407379642E1,-3.542233887E0,-8.236172791E0,6.053711243E0,2.408253142E1,1.553111196E0,2.171133280E0,1.848856211E0
2.408377842E1,-2.170785828E0,-1.163096329E1,5.753585358E0,2.409251342E1,1.206216574E0,7.967339158E-1,1.563591003E0
2.409376042E1,-9.163943481E-1,-1.506796600E1,5.093757477E0,2.410249542E1,1.148045421E0,-8.902295232E-1,1.159210920E0
2.410374242E1,5.581892395E-1,-1.711346237E1,3.832031250E0,2.411247742E1,1.329849005E0,-2.191614866E0,6.473055482E-1
2.411372442E1,2.944377136E0,-1.791654236E1,1.284927979E0,2.412245942E1,1.498987794E0,-2.248847008E0,4.625928029E-2
2.412370642E1,5.767656097E0,-1.768033356E1,-2.045945435E0,2.413244142E1,1.501574516E0,-1.226104259E0,-4.923626781E-1
2.413368842E1,7.284302216E0,-1.592583206E1,-4.578379211E0,2.414242442E1,1.399178863E0,1.691068709E-1,-8.150867820E-1
2.414367142E1,6.212381287E0,-1.306647812E1,-4.860542450E0,2.415240642E1,1.327863932E0,1.273366094E0,-9.575755000E-1
2.415365342E1,3.401376801E0,-1.116303635E1,-3.897744598E0,2.416238842E1,1.313015699E0,1.755211115E0,-1.007337689E0
2.416363542E1,9.776170349E-1,-9.926607513E0,-2.696941681E0,2.417237042E1,1.320824623E0,1.587492108E0,-9.861762524E-1
2.417361742E1,-7.695497131E-1,-8.628057861E0,-1.459614716E0,2.418235242E1,1.354700208E0,1.004675984E0,-8.417171836E-1
2.418359942E1,-2.230062561E0,-7.404651947E0,-1.115180969E-1,2.419233442E1,1.367058873E0,3.731609285E-1,-6.025897861E-1
2.419358142E1,-3.541635132E0,-6.621480560E0,1.085093536E0,2.420231642E1,1.315893412E0,-8.387614042E-2,-3.071179986E-1
2.420356442E1,-4.175866241E0,-6.099366302E0,1.408271484E0,2.421229942E1,1.209832788E0,-4.364653528E-1,1.441211253E-2
2.421354642E1,-4.405189362E0,-5.721252594E0,1.229094086E0,2.422228142E1,1.083149195E0,-6.985681653E-1,2.908215523E-1
2.422352842E1,-4.169279938E0,-5.979016571E0,8.987310791E-1,2.423226342E1,9.589055181E-1,-8.114427924E-1,4.573532939E-1
2.423351042E1,-3.176244965E0,-6.873406677E0,4.267625427E-1,2.424224542E1,8.761426806E-1,-7.592164278E-1,5.220658779E-1
2.424349242E1,-1.990111542E0,-8.064928894E0,9.280700684E-2,2.425222742E1,8.585538268E-1,-5.315539837E-1,4.950571954E-1
2.425347442E1,-8.002359009E-1,-8.970994720E0,8.622070312E-2,2.426220942E1,9.260393381E-1,-1.601794958E-1,4.140093327E-1
2.426345742E1,2.636018372E-1,-9.448950806E0,3.881428528E-1,2.427219242E1,1.010478854E0,2.262017578E-1,3.116126657E-1
2.427343942E1,9.216334534E-1,-9.662107544E0,5.496569824E-1,2.428217442E1,1.040367126E0,5.086200237E-1,2.387207150E-1
2.428342142E1,1.134640503E0,-9.428293762E0,3.469784546E-1,2.429215683E1,9.918531775E-1,6.692773104E-1,1.767609417E-1
2.429340383E1,1.216220856E0,-9.102571106E0,-8.262817383E-2,2.430213883E1,9.128771424E-1,7.302522659E-1,1.632367373E-1
2.430338583E1,9.261241150E-1,-8.843609619E0,-1.889071655E-1,2.431212083E1,8.524236679E-1,6.912736893E-1,1.719095856E-1
2.431336783E1,5.385800171E-1,-8.712781677E0,-1.300794983E-1,2.432210283E1,8.438258767E-1,6.208286285E-1,1.823618114E-1
2.432334983E1,3.248245239E-2,-8.525221710E0,2.415975952E-1,2.433208483E1,9.161932468E-1,4.828143418E-1,1.574386209E-1
2.433333283E1,-9.220825195E-2,-8.661887512E0,5.192701721E-1,2.434206783E1,1.104651809E0,3.714732230E-1,1.896777302E-1
2.434331483E1,-4.882846069E-1,-8.616980896E0,9.621990967E-1,2.435204983E1,1.342167735E0,3.105699420E-1,2.253758013E-1
2.435329683E1,-9.566606140E-1,-8.561596069E0,1.351689148E0,2.436203183E1,1.555507541E0,2.368572652E-1,2.241844386E-1
2.436327883E1,-9.888436890E-1,-8.842262421E0,1.300196228E0,2.437201383E1,1.697074533E0,1.598546356E-1,2.565029860E-1
2.437326083E1,-1.217568054E0,-8.966354370E0,1.069825287E0,2.438199583E1,1.743536711E0,1.068799123E-1,3.174820244E-1
2.438324283E1,-1.489702148E0,-9.113049316E0,5.632786560E-1,2.439197783E1,1.696895480E0,1.348734647E-1,3.679555655E-1
2.439322583E1,-1.465901642E0,-9.336384888E0,-1.555265808E-1,2.440196083E1,1.605265141E0,2.630524933E-1,4.390681088E-1
2.440320783E1,-1.240171051E0,-9.468110962E0,-8.405021667E-1,2.441194283E1,1.480646968E0,4.608694315E-1,5.361515284E-1
2.441318983E1,-1.125958557E0,-9.439819794E0,-1.325942688E0,2.442192483E1,1.276798010E0,5.633386970E-1,5.704236031E-1
2.442317183E1,-6.099815369E-1,-9.812095642E0,-1.975741425E0,2.443190683E1,1.037269831E0,5.250397921E-1,5.289579034E-1
2.443315383E1,1.556762695E-1,-1.042626846E1,-2.481090546E0,2.444188883E1,8.083627820E-1,4.198244810E-1,4.522541761E-1
2.444313583E1,6.158193970E-1,-1.126871658E1,-2.584226074E0,2.445187083E1,5.928241014E-1,3.857061863E-1,3.804106116E-1
2.445311783E1,6.991960144E-1,-1.204560104E1,-2.334245911E0,2.446185383E1,3.964551985E-1,4.803768396E-1,3.501359224E-1
2.446310083E1,7.979905701E-1,-1.243119919E1,-1.932780762E0,2.447183583E1,1.966941506E-1,6.227078438E-1,3.179196715E-1
2.447308283E1,1.045575714E0,-1.236398895E1,-1.439855804E0,2.448181783E1,4.987826198E-2,6.886319518E-1,2.850918174E-1
2.448306483E1,1.293011169E0,-1.199186279E1,-8.339158630E-1,2.449179983E1,1.703811577E-3,5.841755867E-1,1.864190400E-1
2.449304683E1,1.599124603E0,-1.188004532E1,-3.043171692E-1,2.450178183E1,3.654468060E-2,3.851765394E-1,5.484569445E-2
2.450302883E1,1.626966705E0,-1.175251053E1,2.046244812E-1,2.451176383E1,1.021234244E-1,1.995342225E-1,-4.773900285E-2
2.451301083E1,1.493893433E0,-1.167527115E1,2.618055725E-1,2.452174583E1,7.596930116E-2,1.030165330E-1,-7.143027335E-2
2.452299383E1,7.885601807E-1,-1.134685410E1,1.227447510E-2,2.453172883E1,-8.168717474E-2,-5.998373032E-3,-6.663951278E-2
2.453297583E1,4.596940613E-1,-1.164488434E1,-1.010997620E0,2.454171083E1,-3.654328585E-1,-8.095293492E-2,-2.179051936E-2
2.454295783E1,1.676513672E-2,-1.210038712E1,-1.625170441E0,2.455169283E1,-7.287836075E-1,-1.667983383E-1,-7.586284541E-3
2.455293983E1,-6.077362061E-2,-1.328367645E1,-2.228715363E0,2.456167483E1,-1.095166564E0,-1.701189876E-1,-7.568261027E-2
2.456292183E1,1.796264648E-3,-1.422012909E1,-1.965412903E0,2.457165683E1,-1.352619410E0,-7.284143567E-2,-2.850089073E-1
2.457290383E1,3.823049927E-1,-1.474643463E1,-1.068029022E0,2.458163883E1,-1.455134273E0,1.080335602E-1,-5.676191449E-1
2.458288583E1,3.616479492E-1,-1.476828918E1,9.295669556E-2,2.459162183E1,-1.490563273E0,2.303863615E-1,-7.532499433E-1
2.459286883E1,-3.433859253E-1,-1.473550735E1,9.277706909E-1,2.460160383E1,-1.655198574E0,2.292969674E-1,-8.504030704E-1
2.460285083E1,-1.051862640E0,-1.437999664E1,8.325686646E-1,2.461158583E1,-2.036963701E0,2.039617747E-1,-8.897089362E-1
2.461283283E1,-1.057850189E0,-1.340222992E1,-4.041595459E-3,2.462156783E1,-2.524018764E0,1.444601566E-1,-8.306502104E-1
2.462281483E1,-9.556127930E-1,-1.238449631E1,-7.840695190E-1,2.463154983E1,-2.925922632E0,2.477443544E-3,-7.026538849E-1
2.463279683E1,-1.390458527E0,-1.153875504E1,-5.396278381E-1,2.464153183E1,-3.158614397E0,-2.935808599E-1,-6.508565545E-1
2.464277883E1,-1.816173248E0,-1.069870193E1,1.005908203E-1,2.465151383E1,-3.219281673E0,-7.045491934E-1,-6.688145399E-1
2.465276183E1,-2.137255554E0,-1.025218048E1,5.156776428E-1,2.466149683E1,-3.144040823E0,-1.064441323E0,-6.684490442E-1
2.466274383E1,-2.816542969E0,-1.033600616E1,7.993377686E-1,2.467147883E1,-3.034797668E0,-1.205431223E0,-5.966534019E-1
2.467272583E1,-3.798800354E0,-1.093610825E1,8.226892090E-1,2.468146083E1,-3.000816822E0,-9.133453965E-1,-4.694691002E-1
2.468270783E1,-4.860841827E0,-1.229617996E1,5.209167480E-2,2.469144283E1,-2.938709736E0,-1.387021542E-1,-3.235057592E-1
2.469268983E1,-5.761069794E0,-1.388048538E1,-2.903961182E-1,2.470142483E1,-2.753097296E0,8.174927235E-1,-1.956021041E-1
2.470267183E1,-6.191125488E0,-1.499087631E1,3.993695068E-1,2.471140683E1,-2.521557808E0,1.482587218E0,-8.987273276E-2
2.471265383E1,-5.740263062E0,-1.514206192E1,1.131197662E0,2.472138983E1,-2.299419403E0,1.811123371E0,-7.197996974E-2
2.472263683E1,-4.594246216E0,-1.431802551E1,1.817520447E0,2.473137183E1,-2.084414005E0,1.792153478E0,-1.450925171E-1
2.473261883E1,-2.988535309E0,-1.286948776E1,2.435884552E0,2.474135383E1,-1.885004520E0,1.535055518E0,-1.894033998E-1
2.474260083E1,-1.779050446E0,-1.149654282E1,2.836750946E0,2.475133583E1,-1.806784272E0,1.103868961E0,-1.830618680E-1
2.475258283E1,-1.137484589E0,-1.071786209E1,2.417023773E0,2.476131783E1,-1.881095529E0,5.021088719E-1,-2.068878859E-1
2.476256483E1,-3.794609070E-1,-1.043524979E1,1.002914429E0,2.477129983E1,-2.037639141E0,-2.797232382E-2,-1.682589948E-1
2.477254683E1,5.059478760E-2,-1.026834686E1,-4.123924255E-1,2.478128183E1,-2.163759232E0,-3.385088444E-1,-1.027285978E-1
2.478252983E1,-5.611830139E-1,-1.009949799E1,-9.813592529E-1,2.479126483E1,-2.278384447E0,-8.255735636E-1,-7.508631796E-2
2.479251183E1,-8.833131409E-1,-9.934241638E0,-1.429676971E0,2.480124683E1,-2.360422373E0,-1.417912841E0,-1.292559355E-1
2.480249383E1,-6.340814209E-1,-9.593101044E0,-1.748813324E0,2.481122883E1,-2.282395840E0,-1.586208105E0,-2.289428413E-1
2.481247583E1,5.822891235E-2,-9.311386871E0,-1.206940155E0,2.482121083E1,-2.091916800E0,-1.338557839E0,-3.212396801E-1
2.482245783E1,3.194357300E-1,-9.071435852E0,-2.371069336E-1,2.483119283E1,-1.960386634E0,-1.077341199E0,-4.237418175E-1
2.483243983E1,1.917512512E-1,-8.738378448E0,-5.496569824E-1,2.484117483E1,-1.872024059E0,-9.875825644E-1,-5.052719712E-1
2.484242183E1,1.556762695E-2,-8.352929993E0,-8.542735291E-1,2.485115783E1,-1.778486967E0,-9.628889561E-1,-5.022000670E-1
2.485240483E1,-5.025050354E-1,-8.067922668E0,-5.248086548E-1,2.486113983E1,-1.656042695E0,-9.289941192E-1,-4.755275846E-1
2.486238683E1,-9.065148926E-1,-7.569608917E0,1.586700439E-2,2.487112183E1,-1.531842709E0,-9.186064601E-1,-4.366552830E-1
2.487236883E1,-1.026565247E0,-6.814279633E0,4.065545654E-1,2.488110383E1,-1.420473456E0,-9.542074800E-1,-4.078064561E-1
2.488235083E1,-1.177451477E0,-5.936654663E0,4.290078735E-1,2.489108583E1,-1.291208386E0,-9.900664687E-1,-3.584966958E-1
2.489233283E1,-1.372645569E0,-5.013374634E0,3.823049927E-1,2.490106783E1,-1.144595504E0,-1.020473361E0,-3.201919198E-1
2.490231483E1,-1.450184326E0,-4.309388580E0,2.436932373E-1,2.491104983E1,-9.583215714E-1,-9.912525415E-1,-2.763976753E-1
2.491229783E1,-1.501976624E0,-3.795806580E0,1.423539734E-1,2.492103283E1,-7.221639752E-1,-8.689015508E-1,-2.233217806E-1
2.492227983E1,-1.421593781E0,-3.351081390E0,1.437011719E-2,2.493101483E1,-4.246183336E-1,-6.417621374E-1,-1.627961099E-1
2.493226183E1,-1.609602814E0,-3.326382751E0,5.792953491E-2,2.494099683E1,-1.047908217E-1,-4.531497359E-1,-1.171382442E-1
2.494224383E1,-1.394799500E0,-3.248694305E0,-2.971321106E-1,2.495097883E1,2.088331282E-1,-3.254402280E-1,-8.514995128E-2
