"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.861316833E1,-8.027565479E-1,1.875993330E-3,-1.143112302E0
7.862315133E1,-6.334521174E-1,1.918783337E-1,-8.647785783E-1
7.863313433E1,-5.033729672E-1,3.338040411E-1,-7.433879375E-1
7.864311733E1,-4.135228395E-1,3.727551401E-1,-8.848626614E-1
7.865309933E1,-4.145119190E-1,2.640022933E-1,-1.035615683E0
7.866308233E1,-3.899120092E-1,1.690047234E-1,-1.106710076E0
7.867306533E1,-1.456862986E-1,-6.470958237E-3,-1.087825298E0
7.868304833E1,2.443891913E-1,-2.765198648E-1,-1.028380513E0
7.869303033E1,6.840083599E-1,-5.973253250E-1,-9.175948501E-1
7.870301333E1,1.089396596E0,-1.012879848E0,-7.700182199E-1
7.871299633E1,1.402180672E0,-1.425956964E0,-6.514404416E-1
7.872297933E1,1.583389759E0,-1.680489302E0,-5.173449516E-1
7.873296233E1,1.623017073E0,-1.739695311E0,-3.651205599E-1
7.874294433E1,1.575840235E0,-1.678751707E0,-2.079174221E-1
7.875292733E1,1.490351677E0,-1.570740819E0,-7.020588964E-2
7.876291033E1,1.402437091E0,-1.457324505E0,5.404537171E-2
7.877289333E1,1.325135946E0,-1.359964132E0,1.839943230E-1
7.878287533E1,1.257307410E0,-1.288440108E0,3.373163044E-1
7.879285833E1,1.208539009E0,-1.136592031E0,5.008810163E-1
7.880284133E1,1.165631294E0,-9.295651913E-1,6.956845522E-1
7.881282433E1,1.127454042E0,-7.950348258E-1,8.896255493E-1
7.882280633E1,1.068241119E0,-8.090419173E-1,1.028079629E0
7.883278933E1,9.652619362E-1,-9.250891805E-1,1.064910889E0
7.884277233E1,7.556384206E-1,-9.830549359E-1,9.353973269E-1
7.885275533E1,4.055169225E-1,-8.837472796E-1,6.894133687E-1
7.886273833E1,-8.394410461E-2,-4.641311765E-1,3.787063658E-1
7.887272033E1,-5.920792222E-1,5.027608871E-1,-1.650134176E-1
7.888270333E1,-5.774711370E-1,1.893473983E0,-1.194124937E0
7.889268633E1,-2.409908473E-1,2.989810705E0,-2.114106894E0
7.890266933E1,-3.993962109E-1,3.517821312E0,-2.434748173E0
7.891265133E1,-9.685941935E-1,3.290284634E0,-2.041775942E0
7.892263433E1,-1.233000994E0,2.476051331E0,-1.225972652E0
7.893261733E1,-9.531224966E-1,1.393063545E0,-4.204567373E-1
7.894260033E1,-3.382514715E-1,2.769088447E-1,2.029339969E-1
7.895258233E1,2.773469985E-1,-5.108774304E-1,6.159449816E-1
7.896256496E1,8.507778645E-1,-6.240025163E-1,9.701918960E-1
7.897254796E1,1.468499899E0,-3.922011852E-1,1.250192642E0
7.898253096E1,1.916986108E0,-5.524889231E-1,1.300013781E0
7.899251396E1,1.859858394E0,-1.255971074E0,1.153375864E0
7.900249596E1,1.214563370E0,-1.905314922E0,8.476830721E-1
7.901247896E1,3.074728251E-1,-2.048101902E0,5.761730075E-1
7.902246196E1,-3.675039411E-1,-1.902359486E0,4.628814161E-1
7.903244496E1,-5.082205534E-1,-1.484465599E0,5.192320347E-1
7.904242696E1,-2.960539758E-1,-7.462918758E-1,7.761597037E-1
7.905240996E1,-1.315088477E-2,-4.945765436E-2,1.195405126E0
7.906239296E1,2.778351903E-1,5.211778879E-1,1.533094406E0
7.907237596E1,5.317546129E-1,1.002326131E0,1.659608364E0
7.908235896E1,6.940611601E-1,1.471491575E0,1.587827921E0
7.909234096E1,7.664866447E-1,1.832728386E0,1.368668914E0
7.910232396E1,7.462162375E-1,1.896213770E0,1.188273549E0
7.911230696E1,6.364905238E-1,1.637420297E0,1.181809425E0
7.912228996E1,4.551945627E-1,1.155534506E0,1.316298962E0
7.913227196E1,2.610517144E-1,5.845125318E-1,1.490739226E0
7.914225496E1,1.089812741E-1,-1.880373806E-3,1.607183337E0
7.915223796E1,1.993103325E-2,-5.722157359E-1,1.655726314E0
7.916222096E1,-3.824160993E-2,-1.047192097E0,1.658410072E0
7.917220296E1,-7.653439790E-2,-1.286195040E0,1.635379672E0
7.918218596E1,-2.751594037E-2,-1.088663340E0,1.619283557E0
7.919216896E1,1.108565852E-1,-4.637438059E-1,1.578773141E0
7.920215196E1,2.504779100E-1,4.485944510E-1,1.467342257E0
7.921213496E1,3.366610110E-1,1.543589354E0,1.262186646E0
7.922211696E1,3.404839635E-1,2.590807915E0,1.013816833E0
7.923209996E1,2.847242951E-1,3.358119965E0,7.932562232E-1
7.924208296E1,2.780682743E-1,3.674681902E0,6.328846812E-1
7.925206596E1,3.734744191E-1,3.521372557E0,5.515419245E-1
7.926204796E1,5.462209582E-1,2.961949348E0,5.351051688E-1
7.927203096E1,7.260730267E-1,2.043546200E0,5.031374097E-1
7.928201396E1,8.528930545E-1,1.034512997E0,3.804906607E-1
7.929199696E1,8.592351079E-1,3.231818974E-1,2.292287052E-1
7.930197896E1,7.248513699E-1,-4.581321031E-2,1.419014037E-1
7.931196196E1,4.986166656E-1,-2.460232675E-1,1.410390735E-1
7.932194496E1,2.415810823E-1,-3.981024027E-1,2.273629904E-1
7.933192796E1,4.517934844E-2,-5.167960525E-1,3.783684969E-1
7.934191096E1,-3.133773804E-2,-5.193193555E-1,5.598940849E-1
7.935189296E1,4.331998527E-2,-3.573029935E-1,7.534806132E-1
7.936187596E1,2.115077823E-1,-7.275544107E-2,9.241872430E-1
7.937185896E1,3.448882103E-1,1.920221597E-1,1.002240300E0
7.938184196E1,3.895643055E-1,3.325302303E-1,1.002625823E0
7.939182396E1,3.597907126E-1,3.691513538E-1,9.627889395E-1
7.940180696E1,2.864451408E-1,3.570086360E-1,9.026228786E-1
7.941178996E1,1.937831193E-1,3.526059091E-1,8.371892571E-1
7.942177296E1,9.817641973E-2,3.715944290E-1,8.086819649E-1
7.943175496E1,3.004583344E-2,3.421811461E-1,8.201228976E-1
7.944173796E1,1.774666086E-2,1.603025645E-1,8.412245512E-1
7.945172096E1,4.181364551E-2,-1.877512783E-1,8.924970627E-1
7.946170396E1,1.238269359E-1,-6.859978437E-1,9.396434426E-1
7.947168696E1,3.025516868E-1,-1.230644345E0,9.227502346E-1
7.948166896E1,5.201892257E-1,-1.492503285E0,8.547256589E-1
7.949165196E1,7.061876059E-1,-1.293515801E0,7.597190142E-1
7.950163496E1,8.302856088E-1,-6.943058968E-1,6.248344779E-1
7.951161796E1,8.625923991E-1,3.244651854E-2,3.697563410E-1
7.952159996E1,7.467864752E-1,7.348174453E-1,1.223549061E-2
7.953158296E1,5.189636946E-1,1.320431948E0,-3.113263249E-1
7.954156596E1,2.871282399E-1,1.580657125E0,-5.577116609E-1
7.955154896E1,1.193610877E-1,1.443739176E0,-7.444632053E-1
7.956153196E1,-1.574863866E-2,1.100321889E0,-8.620386124E-1
7.957151396E1,-1.491780579E-1,8.171393871E-1,-9.360742569E-1
7.958149696E1,-2.743588090E-1,5.153250694E-1,-1.001152754E0
7.959147996E1,-4.563235343E-1,-4.506343603E-2,-1.039668679E0
7.960146296E1,-5.958744884E-1,-7.614725828E-1,-1.094443798E0
7.961144496E1,-6.617498994E-1,-1.426306486E0,-1.136241317E0
7.962142796E1,-6.900051832E-1,-2.029087543E0,-1.162753940E0
7.963141096E1,-7.159390450E-1,-2.504129887E0,-1.224934697E0
7.964139396E1,-7.456496358E-1,-2.916609049E0,-1.315312624E0
7.965137596E1,-8.540804982E-1,-3.109523296E0,-1.473791718E0
7.966135896E1,-1.091453075E0,-2.951699257E0,-1.731725454E0
7.967134196E1,-1.420180917E0,-2.541510344E0,-2.094008446E0
7.968132496E1,-1.782462001E0,-1.970208645E0,-2.493991375E0
7.969130796E1,-2.136894941E0,-1.258428216E0,-2.797486067E0
7.970128996E1,-2.449501276E0,-4.530340135E-1,-2.944987774E0
7.971127296E1,-2.691998243E0,3.671897650E-1,-2.976784706E0
7.972125596E1,-2.870611668E0,1.071193218E0,-2.934730530E0
7.973123896E1,-2.910918713E0,1.420215845E0,-2.791949034E0
7.974122096E1,-2.782952547E0,1.234507203E0,-2.531025648E0
7.975120396E1,-2.402415037E0,7.172614932E-1,-2.158885479E0
7.976118696E1,-1.879330397E0,1.083084047E-1,-1.777353287E0
7.977116996E1,-1.437340736E0,-1.940565109E-1,-1.401914597E0
7.978115196E1,-1.189015627E0,-1.609732658E-1,-1.006404996E0
7.979113496E1,-1.093885899E0,1.542557925E-1,-6.330879331E-1
7.980111796E1,-9.485826492E-1,3.803761899E-1,-4.169184864E-1
7.981110096E1,-6.892448068E-1,3.532963693E-1,-3.914996684E-1
7.982108396E1,-4.504909813E-1,2.006886601E-1,-5.074554682E-1
7.983106596E1,-3.450495005E-1,2.011613697E-1,-6.797747612E-1
7.984104896E1,-3.437154889E-1,2.798491418E-1,-8.347802758E-1
7.985103196E1,-2.224585563E-1,2.258780450E-1,-8.696615696E-1
7.986101496E1,4.056492448E-2,1.426009461E-2,-8.700606823E-1
7.987099696E1,3.727375269E-1,-3.139883578E-1,-8.735851049E-1
7.988097996E1,7.251948714E-1,-7.347339392E-1,-8.816841245E-1
7.989096296E1,1.010383725E0,-1.106862307E0,-7.973639369E-1
7.990094596E1,1.188337803E0,-1.289284229E0,-6.123012900E-1
7.991092796E1,1.281711221E0,-1.316766500E0,-4.057579339E-1
7.992091096E1,1.324209332E0,-1.240202069E0,-2.263627052E-1
7.993089396E1,1.317920804E0,-1.067772269E0,-7.422083616E-2
7.994087696E1,1.274192452E0,-8.308413029E-1,7.958167046E-2
7.995085896E1,1.210053086E0,-5.199038982E-1,2.642239630E-1
7.996084196E1,1.143491745E0,-2.508777976E-1,4.592977166E-1
7.997082496E1,1.113675237E0,-2.783847749E-1,6.445040703E-1
7.998080796E1,1.097826123E0,-2.337513268E-1,8.978286386E-1
7.999079096E1,1.119781017E0,-3.781425953E-1,1.160385132E0
8.000077296E1,1.070824027E0,-7.534515858E-1,1.325812697E0
8.001075596E1,8.127408624E-1,-1.188027263E0,1.351305008E0
8.002073896E1,4.144572914E-1,-1.495870590E0,1.169312239E0
8.003072196E1,-4.498591647E-2,-1.400713801E0,7.963474393E-1
8.004070396E1,-6.335538030E-1,-4.289399683E-1,6.941127777E-2
8.005068696E1,-3.954501450E-1,1.316594481E0,-1.360405207E0
8.006066996E1,1.565759033E-1,2.471618652E0,-2.585177422E0
8.007065296E1,-1.352383792E-1,3.173839092E0,-2.923269749E0
8.008063496E1,-8.900519013E-1,3.026392221E0,-2.419331312E0
8.009061796E1,-1.242218852E0,2.112408876E0,-1.487518311E0
8.010060096E1,-1.034944057E0,1.069637179E0,-6.736109257E-1
8.011058396E1,-4.967370331E-1,9.910801053E-2,4.327914678E-3
8.012056696E1,9.229421616E-2,-6.429781318E-1,5.315786600E-1
8.013054896E1,6.752290130E-1,-8.295197487E-1,9.312557578E-1
8.014053196E1,1.405134201E0,-4.211729169E-1,1.404177308E0
8.015051496E1,2.033367634E0,-9.021390975E-2,1.750536561E0
8.016049796E1,2.338156223E0,-3.275089860E-1,1.728167415E0
8.017047996E1,2.120579958E0,-1.084490657E0,1.350148439E0
8.018046296E1,1.200542569E0,-1.742150187E0,8.612974286E-1
8.019044596E1,1.203677133E-1,-1.879385471E0,5.263069272E-1
8.020042896E1,-4.956488609E-1,-1.652287245E0,4.294230342E-1
8.021041096E1,-5.963017344E-1,-1.122348547E0,5.977209210E-1
8.022039396E1,-4.280646741E-1,-5.322656035E-1,9.230594635E-1
8.023037696E1,-1.446566433E-1,-1.372336410E-2,1.215579271E0
8.024035996E1,1.519317776E-1,4.272785783E-1,1.366067410E0
8.025034196E1,4.066745937E-1,8.250121474E-1,1.368345261E0
8.026032496E1,5.901320577E-1,1.188431621E0,1.304404974E0
8.027030796E1,6.690191031E-1,1.407210112E0,1.309187174E0
8.028029096E1,6.705643535E-1,1.407674909E0,1.425356150E0
8.029027396E1,6.369400620E-1,1.114486694E0,1.576370597E0
8.030025596E1,5.784637928E-1,6.200844646E-1,1.671865106E0
8.031023896E1,5.304225087E-1,-7.160818204E-3,1.659439564E0
8.032022196E1,4.816980660E-1,-6.721433997E-1,1.578840017E0
8.033020496E1,4.265700877E-1,-1.211373925E0,1.515409827E0
8.034018696E1,4.007243514E-1,-1.466287613E0,1.495568275E0
8.035016996E1,4.808812439E-1,-1.210118175E0,1.498879313E0
8.036015296E1,6.359691024E-1,-5.467491746E-1,1.467866540E0
8.037013596E1,7.671577334E-1,2.937282026E-1,1.358325124E0
8.038011796E1,8.278810978E-1,1.220870256E0,1.177231669E0
8.039010096E1,8.089316487E-1,2.100622892E0,9.858457446E-1
8.040008396E1,7.260248065E-1,2.820252419E0,8.518836498E-1
8.041006696E1,6.271315217E-1,3.236307144E0,7.769127488E-1
8.042004996E1,5.533082485E-1,3.338857174E0,6.474608183E-1
8.043003196E1,5.168900490E-1,3.046694517E0,4.417774379E-1
8.044001496E1,5.023338199E-1,2.402050972E0,2.073061764E-1
8.044999796E1,4.481281340E-1,1.591045499E0,4.480195418E-2
8.045998096E1,3.209278286E-1,8.201271296E-1,2.027209476E-2
8.046996296E1,1.388397515E-1,2.411391437E-1,9.096889943E-2
8.047994596E1,-1.255404204E-2,-2.182250768E-1,2.212768197E-1
8.048992896E1,-9.791102260E-2,-5.346333385E-1,3.644177318E-1
8.049991196E1,-1.167485937E-1,-6.444698572E-1,4.813033640E-1
8.050989396E1,-3.742473945E-2,-5.642386675E-1,6.260458827E-1
8.051987696E1,1.317836940E-1,-3.358564377E-1,7.513489127E-1
8.052985996E1,3.438453674E-1,-6.754960865E-2,8.286266923E-1
8.053984296E1,5.061773658E-1,1.853682995E-1,8.700863719E-1
8.054982596E1,5.562983751E-1,4.174436033E-1,8.915368319E-1
8.055980796E1,5.185253620E-1,6.041973233E-1,8.607091308E-1
8.056979096E1,4.139174819E-1,7.191857100E-1,7.937273979E-1
8.057977396E1,2.873258889E-1,7.520898581E-1,7.582081556E-1
8.058975696E1,1.938968599E-1,6.616649032E-1,7.555937767E-1
8.059973896E1,1.503610015E-1,4.275574684E-1,7.691800594E-1
8.060972196E1,1.169985309E-1,1.217147186E-1,8.012428880E-1
8.061970496E1,8.904512972E-2,-2.210673988E-1,8.457202911E-1
8.062968796E1,1.079245433E-1,-5.351393223E-1,8.462627530E-1
8.063966996E1,1.669138819E-1,-6.317722797E-1,7.986702323E-1
8.064965296E1,2.403428257E-1,-4.243221283E-1,7.120885253E-1
8.065963596E1,3.063602149E-1,-1.084903022E-3,5.930731893E-1
8.066961896E1,3.215732574E-1,4.632745385E-1,4.150371552E-1
8.067960096E1,2.757246494E-1,8.608250022E-1,1.714256555E-1
8.068958396E1,2.412510812E-1,1.029929638E0,-1.126401499E-1
8.069956696E1,2.468442917E-1,8.883749843E-1,-4.068291187E-1
8.070954996E1,2.692920864E-1,5.268790722E-1,-6.592807770E-1
8.071953296E1,2.386631072E-1,1.597022414E-1,-8.157753348E-1
8.072951496E1,1.714140177E-1,-6.844516844E-2,-9.318484068E-1
8.073949796E1,1.241230071E-1,-1.681215167E-1,-1.092781544E0
8.074948096E1,9.482956678E-2,-1.687569469E-1,-1.271395802E0
8.075946396E1,2.626121603E-2,-1.761480272E-1,-1.421160698E0
8.076944596E1,-2.788531482E-1,-4.483039081E-1,-1.507456899E0
8.077942896E1,-9.744346142E-1,-1.397273660E0,-1.561283112E0
8.078941196E1,-1.421040893E0,-2.154592276E0,-1.611041665E0
8.079939496E1,-1.673237920E0,-2.628124475E0,-1.617229819E0
8.080937696E1,-1.763092995E0,-2.729652405E0,-1.621155024E0
8.081935996E1,-1.826010704E0,-2.346863747E0,-1.715089440E0
8.082934296E1,-1.933876991E0,-1.730214119E0,-1.874250650E0
8.083932596E1,-2.104698658E0,-1.058825254E0,-1.997010946E0
8.084930896E1,-2.326791525E0,-3.264513612E-1,-2.058095455E0
8.085929096E1,-2.568459034E0,4.116304517E-1,-2.137815475E0
8.086927396E1,-2.805772781E0,1.049254298E0,-2.268068790E0
8.087925696E1,-2.960728645E0,1.420266628E0,-2.378321409E0
8.088923996E1,-3.045927048E0,1.560640454E0,-2.417516470E0
8.089922196E1,-3.014842749E0,1.523318291E0,-2.339253426E0
8.090920496E1,-2.744368553E0,1.200252533E0,-2.137408018E0
8.091918796E1,-2.291024923E0,7.093765736E-1,-1.833931565E0
8.092917096E1,-1.797352195E0,3.202610314E-1,-1.455479503E0
8.093915296E1,-1.321424842E0,2.182795666E-3,-1.055602193E0
8.094913596E1,-9.504123926E-1,-3.487535939E-2,-7.508260608E-1
8.095911946E1,-6.987190843E-1,1.058835015E-1,-6.095021367E-1
8.096910246E1,-5.443595648E-1,1.973518878E-1,-6.464543343E-1
8.097908546E1,-3.879752755E-1,2.040367275E-1,-7.814421654E-1
8.098906746E1,-3.512223065E-1,2.787828743E-1,-9.666569829E-1
8.099905046E1,-2.371384650E-1,1.476209909E-1,-1.059754848E0
8.100903346E1,3.301605955E-2,-5.884803087E-2,-1.066390395E0
8.101901646E1,4.266703129E-1,-4.455883503E-1,-1.011362314E0
8.102899846E1,8.212850094E-1,-9.082459807E-1,-8.859796524E-1
8.103898146E1,1.125791192E0,-1.274598479E0,-7.562333345E-1
8.104896446E1,1.309983134E0,-1.457323790E0,-6.010882258E-1
8.105894746E1,1.386147261E0,-1.479838371E0,-4.262918234E-1
8.106892946E1,1.386153340E0,-1.413650274E0,-2.518734038E-1
8.107891246E1,1.344398379E0,-1.316983461E0,-8.680751920E-2
8.108889546E1,1.278825045E0,-1.214260817E0,6.240886450E-2
8.109887846E1,1.202544808E0,-1.056016207E0,1.917811185E-1
8.110886046E1,1.127545357E0,-8.740038276E-1,3.238416910E-1
8.111884346E1,1.069385648E0,-7.555858493E-1,4.764245152E-1
8.112882646E1,1.050596714E0,-6.755916476E-1,6.625960469E-1
8.113880946E1,1.073265672E0,-5.621004105E-1,8.906668425E-1
8.114879146E1,1.130603313E0,-4.217773974E-1,1.103171587E0
8.115877446E1,1.139670491E0,-4.894404411E-1,1.233340025E0
8.116875746E1,9.952118397E-1,-7.983573079E-1,1.234379530E0
8.117874046E1,6.621423960E-1,-9.689978361E-1,1.121454597E0
8.118872346E1,1.834394932E-1,-7.542496324E-1,8.207792044E-1
8.119870546E1,-4.347552359E-1,8.660817146E-2,1.049106717E-1
8.120868846E1,-2.966636717E-1,1.576864362E0,-1.274299383E0
8.121867146E1,1.416946799E-1,2.669322014E0,-2.318862438E0
8.122865446E1,-1.611272395E-1,3.259575605E0,-2.561629534E0
8.123863646E1,-9.311768413E-1,3.102023602E0,-2.108513117E0
8.124861946E1,-1.279031515E0,2.190591097E0,-1.309595585E0
8.125860246E1,-1.077746272E0,9.950444698E-1,-5.480627418E-1
8.126858546E1,-5.301029086E-1,-1.534024775E-1,5.633607134E-2
8.127856746E1,2.196104079E-1,-7.387221456E-1,5.098360777E-1
8.128855046E1,1.016909480E0,-5.760722160E-1,9.950262308E-1
8.129853346E1,1.573193312E0,-2.922021449E-1,1.233289003E0
8.130851646E1,1.839531541E0,-5.263792872E-1,1.144615293E0
8.131849946E1,1.652838826E0,-1.211629391E0,8.783161640E-1
8.132848146E1,9.980983138E-1,-1.652766585E0,6.162161231E-1
8.133846446E1,2.244229317E-1,-1.623870969E0,4.798115492E-1
8.134844746E1,-1.850737631E-1,-1.383405328E0,4.495564401E-1
8.135843046E1,-2.206866443E-1,-9.973878264E-1,5.375592709E-1
8.136841246E1,-7.623704523E-2,-6.505731344E-1,8.319786787E-1
8.137839546E1,1.681979895E-1,-4.042074680E-1,1.248860002E0
8.138837846E1,4.642559886E-1,-1.925689876E-1,1.612647057E0
8.139836146E1,7.331118584E-1,1.166311875E-1,1.775833130E0
8.140834346E1,9.248341918E-1,5.292179585E-1,1.706223965E0
8.141832646E1,9.792236686E-1,8.722278476E-1,1.488170266E0
8.142830946E1,9.430539608E-1,9.291156530E-1,1.356900454E0
8.143829246E1,8.106735945E-1,7.068591118E-1,1.363289356E0
8.144827446E1,6.104012132E-1,4.289300442E-1,1.445525885E0
8.145825746E1,4.266306758E-1,8.176311851E-2,1.527551174E0
8.146824046E1,3.081141412E-1,-3.132742345E-1,1.589956522E0
8.147822346E1,2.435073555E-1,-6.831807494E-1,1.609665275E0
8.148820546E1,2.284415811E-1,-9.512761235E-1,1.570030332E0
8.149818846E1,2.355248630E-1,-9.891063571E-1,1.478076458E0
8.150817146E1,2.979690731E-1,-6.005732417E-1,1.356659770E0
8.151815446E1,4.242024422E-1,3.578259945E-1,1.246930599E0
8.152813746E1,5.105581284E-1,1.417447686E0,1.109191895E0
8.153811946E1,5.205371976E-1,2.272771597E0,9.263416529E-1
8.154810246E1,4.521991313E-1,2.930643320E0,7.393099666E-1
8.155808546E1,3.803020418E-1,3.337226152E0,6.010128260E-1
8.156806846E1,3.876811266E-1,3.426237106E0,5.349632502E-1
8.157805046E1,4.661244750E-1,3.088977814E0,5.193296075E-1
8.158803346E1,5.898767710E-1,2.362487316E0,5.263057947E-1
8.159801646E1,7.099470496E-1,1.453071117E0,5.343379378E-1
8.160799946E1,7.505035400E-1,6.514137983E-1,4.869240522E-1
8.161798146E1,7.070598006E-1,8.538599312E-2,3.986215293E-1
8.162796446E1,5.804855824E-1,-2.803717554E-1,3.632582128E-1
8.163794746E1,4.022303522E-1,-4.870002866E-1,4.178209901E-1
8.164793046E1,2.434928715E-1,-5.758383274E-1,5.618695021E-1
8.165791346E1,1.620991677E-1,-5.529941320E-1,7.349938750E-1
8.166789546E1,1.668161601E-1,-3.871476948E-1,8.284676075E-1
8.167787846E1,2.348174304E-1,-1.076805964E-1,8.289726377E-1
8.168786146E1,2.880630791E-1,1.786595583E-1,8.184230924E-1
8.169784446E1,2.803826630E-1,3.503448665E-1,8.283429146E-1
8.170782646E1,2.446302474E-1,3.853835464E-1,8.563143611E-1
8.171780946E1,2.317969501E-1,3.960716724E-1,8.655927777E-1
8.172779246E1,2.610059679E-1,4.565310180E-1,8.331842422E-1
8.173777546E1,2.941588163E-1,5.335183740E-1,8.184265494E-1
8.174775746E1,3.106754720E-1,5.468203425E-1,8.505170941E-1
8.175774046E1,3.185135424E-1,4.048931897E-1,8.978080750E-1
8.176772346E1,3.370824158E-1,9.928641468E-2,9.596756697E-1
8.177770646E1,3.696070910E-1,-3.164028227E-1,1.016169310E0
8.178768946E1,4.601742625E-1,-7.788447738E-1,1.005307078E0
8.179767146E1,6.309312582E-1,-1.107625246E0,9.660868645E-1
8.180765446E1,8.393326402E-1,-1.128774405E0,9.001187682E-1
8.181763746E1,1.019318342E0,-8.390699625E-1,7.881492972E-1
8.182762046E1,1.082294464E0,-3.593917489E-1,6.004976034E-1
8.183760246E1,9.424357414E-1,1.627645791E-1,2.935149670E-1
8.184758546E1,6.133262515E-1,6.168279648E-1,-7.410591841E-2
8.185756846E1,2.359844595E-1,8.707599640E-1,-4.120393395E-1
8.186755146E1,-8.578372002E-2,8.979066014E-1,-6.883580089E-1
8.187753446E1,-3.102410138E-1,7.806699276E-1,-9.158158898E-1
8.188751646E1,-4.725503027E-1,6.036009192E-1,-1.098981500E0
8.189749946E1,-6.084226370E-1,3.922789693E-1,-1.238853097E0
8.190748246E1,-7.382533550E-1,7.641207427E-2,-1.361138225E0
8.191746546E1,-8.936981559E-1,-3.820851743E-1,-1.498972654E0
8.192744746E1,-1.060315013E0,-8.632086515E-1,-1.587100029E0
8.193743046E1,-1.199388146E0,-1.334611893E0,-1.611935258E0
8.194741346E1,-1.298013330E0,-1.918080926E0,-1.618232012E0
8.195739646E1,-1.384852529E0,-2.473607302E0,-1.634198427E0
8.196737900E1,-1.486652374E0,-2.704443216E0,-1.701387286E0
8.197736100E1,-1.633989334E0,-2.552498102E0,-1.855274558E0
8.198734400E1,-1.851827383E0,-2.068433523E0,-2.086420774E0
8.199732700E1,-2.108003855E0,-1.366441369E0,-2.303088427E0
8.200731000E1,-2.383631229E0,-5.074169636E-1,-2.463553667E0
8.201729200E1,-2.673408747E0,4.699640274E-1,-2.580457211E0
8.202727500E1,-2.878123045E0,1.310272813E0,-2.676074982E0
8.203725800E1,-2.994132280E0,1.885628223E0,-2.720841646E0
8.204724100E1,-2.965572834E0,1.996903896E0,-2.644000053E0
8.205722400E1,-2.673121691E0,1.535619140E0,-2.416672230E0
8.206720600E1,-2.104442358E0,8.590039015E-1,-2.076722860E0
8.207718900E1,-1.486091733E0,1.954959929E-1,-1.676440597E0
8.208717200E1,-1.003883362E0,-1.591771394E-1,-1.256217480E0
8.209715500E1,-6.819210052E-1,-2.471468747E-1,-8.817392588E-1
8.210713700E1,-5.195634961E-1,-1.215713620E-1,-5.981903672E-1
8.211712000E1,-4.238266349E-1,4.901171476E-2,-4.680558443E-1
8.212710300E1,-3.389865756E-1,8.638571203E-2,-5.485213995E-1
8.213708600E1,-3.062311113E-1,1.630522311E-2,-7.519409657E-1
8.214706900E1,-3.315324783E-1,9.689807147E-2,-9.598214626E-1
8.215705100E1,-2.459036559E-1,1.091422588E-1,-1.076925755E0
8.216703400E1,8.395478129E-3,-4.802392423E-2,-1.012262106E0
8.217701700E1,3.779889345E-1,-4.473485649E-1,-8.688604832E-1
8.218700000E1,7.645291686E-1,-1.001471162E0,-7.731246352E-1
8.219698300E1,1.069045782E0,-1.449875951E0,-6.675562263E-1
8.220696500E1,1.235374928E0,-1.629345298E0,-4.882658124E-1
8.221694800E1,1.308949828E0,-1.603850842E0,-3.122545779E-1
8.222693100E1,1.321676254E0,-1.479531288E0,-1.491862983E-1
8.223691400E1,1.276469827E0,-1.301626921E0,-9.015426971E-3
8.224689600E1,1.201172113E0,-1.118281603E0,1.117602587E-1
8.225687900E1,1.123482823E0,-9.229951501E-1,2.250547260E-1
8.226686200E1,1.053006530E0,-6.178496480E-1,3.652126193E-1
8.227684500E1,9.953796268E-1,-3.525728583E-1,5.177728534E-1
8.228682800E1,9.875770807E-1,-2.359115183E-1,7.100682259E-1
8.229681000E1,1.035223007E0,-2.558167279E-1,9.392756224E-1
8.230679300E1,1.079546452E0,-3.342172801E-1,1.103555918E0
8.231677600E1,1.008970022E0,-4.312087297E-1,1.207887650E0
8.232675900E1,6.576628685E-1,-8.319170475E-1,1.281513095E0
8.233674100E1,1.911862642E-1,-1.228255868E0,1.296037316E0
8.234672400E1,-3.006758690E-1,-1.175006747E0,1.143143058E0
8.235670700E1,-1.021366596E0,-2.320752740E-1,3.628083766E-1
8.236669000E1,-5.575995445E-1,1.888516068E0,-1.231735110E0
8.237667300E1,2.007866949E-1,3.161207199E0,-2.430763483E0
8.238665500E1,-1.788844764E-1,3.746568918E0,-2.723814249E0
8.239663800E1,-1.129502535E0,3.462209463E0,-2.296513081E0
8.240662100E1,-1.573014379E0,2.351641893E0,-1.471514106E0
8.241660400E1,-1.340181112E0,1.051076531E0,-6.372259259E-1
8.242658700E1,-7.056672573E-1,-1.149682924E-1,4.574361444E-2
8.243656900E1,1.516864151E-1,-7.658779025E-1,4.486413896E-1
8.244655200E1,1.240906477E0,-4.758610427E-1,9.046547413E-1
8.245653500E1,2.036705494E0,-1.463384628E-1,1.204583049E0
8.246651800E1,2.374396801E0,-3.292092383E-1,1.157705784E0
8.247650000E1,2.046322107E0,-9.030168056E-1,9.021455646E-1
8.248648300E1,1.072795272E0,-1.278201938E0,6.161023378E-1
8.249646600E1,9.994243085E-2,-1.205983639E0,3.705885410E-1
8.250644900E1,-3.067813814E-1,-1.116875529E0,2.110308558E-1
8.251643200E1,-3.544844687E-1,-9.086623192E-1,2.785672843E-1
8.252641400E1,-1.754795611E-1,-7.345922589E-1,6.168148518E-1
8.253639700E1,1.151778325E-1,-5.968149304E-1,1.071680903E0
8.254638000E1,4.596611857E-1,-4.957266748E-1,1.470137000E0
8.255636300E1,7.867752314E-1,-2.566863596E-1,1.678254247E0
8.256634500E1,9.454231858E-1,9.472842515E-2,1.604910731E0
