"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.321895083E1,6.572682037E0,-8.165220337E0,8.192463684E-1
2.322893383E1,6.950496368E0,-8.727301483E0,1.229393463E0
2.323891683E1,7.264692993E0,-9.978699188E0,1.769620056E0
2.324889883E1,6.678961029E0,-1.144100830E1,2.320324860E0
2.325888183E1,6.140979767E0,-1.245709534E1,2.857108612E0
2.326886483E1,6.294410706E0,-1.329580124E1,2.425556030E0
2.327884783E1,6.062243500E0,-1.396850235E1,1.631157990E0
2.328883083E1,5.315895538E0,-1.446501984E1,1.465751953E0
2.329881283E1,4.330794067E0,-1.514909729E1,1.463506622E0
2.330879583E1,3.525169373E0,-1.552795944E1,2.219434662E0
2.331877883E1,3.362158356E0,-1.481978210E1,3.107986908E0
2.332876183E1,3.347339172E0,-1.290062302E1,3.162174225E0
2.333874383E1,3.445834351E0,-1.097368011E1,2.564616852E0
2.334872683E1,4.151766357E0,-9.260792084E0,1.819316711E0
2.335870983E1,5.208269348E0,-7.497908020E0,1.194066925E0
2.336869283E1,6.848558350E0,-5.461842041E0,7.930508423E-1
2.337867583E1,8.294551392E0,-3.475622406E0,-6.316864014E-2
2.338865783E1,9.005423126E0,-2.083068237E0,-1.068927155E0
2.339864083E1,9.291328583E0,-1.419049072E0,-6.551875305E-1
2.340862383E1,9.277257843E0,-1.171912994E0,3.353027344E-1
2.341860683E1,9.110055542E0,-9.940827942E-1,1.100361786E0
2.342858883E1,8.696016541E0,-1.180594940E0,1.356778564E0
2.343857183E1,7.575596466E0,-1.872007141E0,1.190474396E0
2.344855483E1,6.290668488E0,-2.580932922E0,1.221310272E0
2.345853783E1,5.287604370E0,-2.983146515E0,1.575922852E0
2.346852083E1,4.333937531E0,-3.209026794E0,1.969604187E0
2.347850283E1,3.530109100E0,-3.415148163E0,2.186652832E0
2.348848583E1,2.911894684E0,-3.580554199E0,2.279759216E0
2.349846883E1,2.475851440E0,-3.658242645E0,2.330204315E0
2.350845183E1,2.118245087E0,-3.656446381E0,2.235601044E0
2.351843383E1,1.668879547E0,-3.672612762E0,1.913620605E0
2.352841683E1,9.222322083E-1,-3.881278839E0,1.362766113E0
2.353839983E1,3.326083374E-1,-4.201612701E0,6.143225098E-1
2.354838283E1,2.803669739E-1,-4.572241974E0,-2.424957275E-1
2.355836583E1,7.384144592E-1,-5.129383392E0,-1.205143890E0
2.356834783E1,1.846410370E0,-5.642516327E0,-2.420915680E0
2.357833083E1,3.280428314E0,-6.168821869E0,-3.966152344E0
2.358831383E1,5.474266205E0,-6.665638733E0,-5.585335236E0
2.359829683E1,9.355994110E0,-7.701634369E0,-6.624474335E0
2.360827883E1,1.513906815E1,-9.789342957E0,-5.987249451E0
2.361826183E1,2.043041473E1,-1.152273834E1,-2.982547760E0
2.362824483E1,2.162972076E1,-1.107576782E1,-2.320624237E0
2.363822783E1,2.008388535E1,-8.535101166E0,-4.908293152E0
2.364821083E1,1.651964722E1,-4.801116028E0,-5.743855591E0
2.365819283E1,1.276829819E1,-2.081421661E0,-3.992647247E0
2.366817583E1,1.031115784E1,-8.884025574E-1,-1.967807922E0
2.367815883E1,8.544531555E0,-9.710307312E-1,-5.016069031E-1
2.368814183E1,7.547454987E0,-2.065404968E0,6.941065979E-1
2.369812383E1,7.933352509E0,-3.733236694E0,9.382489014E-1
2.370810683E1,9.325906677E0,-6.248306580E0,1.513802032E0
2.371808983E1,1.103535187E1,-8.578361206E0,2.510279846E0
2.372807283E1,1.280377441E1,-1.058314224E1,2.631527710E0
2.373805583E1,1.335193451E1,-1.276246033E1,2.010169830E0
2.374803783E1,1.273431885E1,-1.382105896E1,-5.209167480E-2
2.375802083E1,1.035501663E1,-1.266456390E1,-1.515598297E0
2.376800383E1,7.450007629E0,-1.045650558E1,-3.076103210E-1
2.377798683E1,5.100194092E0,-8.641230469E0,1.861977997E0
2.378796883E1,3.118165741E0,-7.835456085E0,3.177741852E0
2.379795183E1,1.524579620E0,-7.467820587E0,3.707041168E0
2.380793483E1,6.643185425E-1,-7.062912598E0,3.584745483E0
2.381791783E1,6.267466736E-1,-6.911876678E0,3.384162598E0
2.382790083E1,1.099912720E0,-7.353608093E0,3.566932526E0
2.383788283E1,1.482068024E0,-7.880662079E0,3.526815948E0
2.384786583E1,1.563798065E0,-7.951464844E0,3.145409088E0
2.385784883E1,1.202150116E0,-7.876919861E0,2.751727753E0
2.386783183E1,8.930429077E-1,-7.865543518E0,2.462229767E0
2.387781383E1,1.124012604E0,-8.028704224E0,2.341430969E0
2.388779683E1,1.787582703E0,-8.358468475E0,2.164498901E0
2.389777983E1,2.593506775E0,-8.679700470E0,2.105521545E0
2.390776271E1,3.409160614E0,-8.900940399E0,2.181114349E0
2.391774571E1,4.271217957E0,-8.920250244E0,2.380499725E0
2.392772771E1,5.006339264E0,-8.821455688E0,2.484084320E0
2.393771071E1,5.697601776E0,-8.715027008E0,2.442470856E0
2.394769371E1,6.381230164E0,-8.561446381E0,2.306254120E0
2.395767671E1,7.100185089E0,-8.387358398E0,2.364033966E0
2.396765871E1,8.016429749E0,-8.012238464E0,2.351460114E0
2.397764171E1,8.688382416E0,-7.326215057E0,1.970502319E0
2.398762471E1,8.666976929E0,-6.637497253E0,1.683099976E0
2.399760771E1,8.256380768E0,-6.084397430E0,1.692230988E0
2.400758971E1,8.046816559E0,-5.660778351E0,1.836830292E0
2.401757271E1,8.005801849E0,-5.424419861E0,1.879940643E0
2.402755571E1,7.968379669E0,-5.372477875E0,1.895957336E0
2.403753871E1,7.751480713E0,-5.422623596E0,1.791324921E0
2.404752171E1,7.362739105E0,-5.465883636E0,1.567839661E0
2.405750371E1,7.057673492E0,-5.672753448E0,1.245559845E0
2.406748671E1,6.662495270E0,-6.083050232E0,1.012943573E0
2.407746971E1,6.153403931E0,-6.563101959E0,6.936575317E-1
2.408745271E1,5.891897736E0,-6.781647491E0,5.215155029E-1
2.409743471E1,5.841602325E0,-6.971602478E0,4.203259277E-1
2.410741771E1,5.872438202E0,-7.091203766E0,4.079017639E-1
2.411740071E1,5.940995636E0,-7.120393066E0,5.017565918E-1
2.412738371E1,5.989494781E0,-7.094347229E0,5.713618469E-1
2.413736671E1,6.166426849E0,-7.012916565E0,6.798861694E-1
2.414734871E1,6.259682922E0,-6.979835358E0,7.732919312E-1
2.415733171E1,6.127507782E0,-6.982380066E0,8.077203369E-1
2.416731471E1,5.851032715E0,-7.053631897E0,8.680448914E-1
2.417729771E1,5.533692627E0,-7.288942566E0,9.210346985E-1
2.418727971E1,5.487289124E0,-7.567363586E0,9.517208862E-1
2.419726271E1,5.583089905E0,-7.780370636E0,9.328601074E-1
2.420724571E1,5.697003021E0,-7.876171417E0,9.455836487E-1
2.421722871E1,5.939498749E0,-7.785010986E0,1.091230774E0
2.422721071E1,6.515201569E0,-7.535928955E0,1.345102844E0
2.423719371E1,7.419171753E0,-7.279811554E0,1.594633942E0
2.424717671E1,8.056845703E0,-7.000791779E0,1.808988190E0
2.425715971E1,8.243956604E0,-6.558311920E0,2.094294891E0
2.426714271E1,8.335416412E0,-6.046077118E0,2.434387665E0
2.427712471E1,8.599317627E0,-5.673801270E0,2.753973083E0
2.428710771E1,9.116941223E0,-5.460794220E0,3.005749512E0
2.429709071E1,9.845625916E0,-5.363346863E0,2.950514374E0
2.430707371E1,1.070184540E1,-5.524262238E0,2.873125305E0
2.431705571E1,1.116737732E1,-5.849984894E0,2.834355927E0
2.432703871E1,1.133547775E1,-6.180647278E0,2.920576630E0
2.433702171E1,1.124970612E1,-6.491251373E0,3.206332397E0
2.434700471E1,1.065274750E1,-6.767876129E0,3.422931976E0
2.435698671E1,9.415570221E0,-7.131919098E0,3.165766754E0
2.436696971E1,8.265511780E0,-7.767198029E0,2.718347168E0
2.437695271E1,7.975265350E0,-8.641080780E0,2.231858826E0
2.438693571E1,8.251590729E0,-9.522298279E0,1.590292969E0
2.439691871E1,8.408314819E0,-1.010937744E1,3.589535522E-1
2.440690071E1,7.927065582E0,-1.011686188E1,-1.746118927E0
2.441688371E1,7.019951935E0,-9.546547852E0,-2.801723785E0
2.442686671E1,6.061345367E0,-8.980125732E0,-2.378553772E0
2.443684971E1,5.642516327E0,-8.844956818E0,-1.108295288E0
2.444683171E1,5.788163452E0,-8.997190247E0,1.648072815E-1
2.445681471E1,6.287525024E0,-9.416468353E0,1.113235016E0
2.446679771E1,6.829547882E0,-1.006447083E1,2.238894196E0
2.447678071E1,7.293283539E0,-1.091874435E1,2.782413940E0
2.448676271E1,6.925348663E0,-1.196177536E1,3.351231079E0
2.449674571E1,6.278992767E0,-1.287727158E1,3.399430847E0
2.450672871E1,6.206992493E0,-1.355491241E1,3.214714966E0
2.451671171E1,6.181695099E0,-1.407942169E1,2.640059967E0
2.452669471E1,5.314099274E0,-1.441367661E1,2.098785553E0
2.453667671E1,4.083358612E0,-1.457549011E1,1.821562042E0
2.454665971E1,2.930306396E0,-1.485001923E1,1.878144379E0
2.455664271E1,2.050436096E0,-1.454195984E1,2.571801910E0
2.456662571E1,1.769919434E0,-1.318892349E1,3.171454926E0
2.457660771E1,2.060016174E0,-1.140867554E1,3.343896332E0
2.458659071E1,2.715353394E0,-9.736203461E0,3.029999084E0
2.459657371E1,3.997736664E0,-8.524024200E0,2.152673492E0
2.460655671E1,5.454207916E0,-7.203170929E0,1.295705566E0
2.461653971E1,6.916666718E0,-5.260510712E0,5.167254639E-1
2.462652171E1,8.112380219E0,-3.679348755E0,-3.086581421E-1
2.463650471E1,8.913963318E0,-2.768043823E0,-2.920426941E-1
2.464648771E1,9.299860840E0,-2.221979370E0,4.736151123E-1
2.465647071E1,9.502239990E0,-1.964814148E0,1.047671356E0
2.466645271E1,9.416318665E0,-1.767973480E0,1.422641602E0
2.467643571E1,8.715775452E0,-1.830543365E0,1.565893707E0
2.468641871E1,7.530689850E0,-2.059866486E0,1.629810791E0
2.469640171E1,6.125112762E0,-2.600542145E0,1.747765503E0
2.470638371E1,5.160967712E0,-3.170856171E0,2.101779327E0
2.471636671E1,4.400848389E0,-3.567980347E0,2.367925873E0
2.472634971E1,3.739673309E0,-3.880081329E0,2.462978210E0
2.473633271E1,3.064277802E0,-4.011957092E0,2.413880310E0
2.474631471E1,2.382295990E0,-3.887565765E0,2.200424194E0
2.475629771E1,1.653910675E0,-3.875141602E0,1.922452240E0
2.476628071E1,8.565188599E-1,-3.929029541E0,1.541494446E0
2.477626371E1,5.673202515E-2,-4.141737213E0,1.097517700E0
2.478624671E1,-4.331991577E-1,-4.318519592E0,4.478686523E-1
2.479622871E1,-6.529421997E-1,-4.608915710E0,-4.270619202E-1
2.480621171E1,-4.258644104E-1,-4.729265442E0,-1.446741486E0
2.481619471E1,3.562591553E-1,-4.632865906E0,-2.323468323E0
2.482617771E1,1.859732666E0,-4.599784698E0,-3.111579437E0
2.483615971E1,4.188140717E0,-5.155279541E0,-4.154610443E0
2.484614271E1,7.953111420E0,-6.621929626E0,-5.502707062E0
2.485612571E1,1.356389374E1,-8.842262421E0,-5.922583923E0
2.486610871E1,2.013971924E1,-1.111603409E1,-1.877096558E0
2.487609071E1,2.306912750E1,-1.173230255E1,1.129850464E0
2.488607371E1,2.241304184E1,-1.004980133E1,-1.728006592E0
2.489605671E1,1.966445755E1,-6.368207245E0,-4.836442566E0
2.490603971E1,1.596085922E1,-2.598147125E0,-4.116140442E0
2.491602287E1,1.284389099E1,-7.229965210E-1,-1.746268616E0
2.492600487E1,1.009141479E1,-4.848417664E-1,3.008743286E-2
2.493598787E1,8.525221710E0,-1.322649536E0,1.100212097E0
2.494597087E1,8.080197144E0,-3.215164032E0,2.000440063E0
2.495595387E1,8.922645264E0,-5.934708710E0,3.256777496E0
2.496593587E1,1.044348267E1,-8.784781952E0,5.119653625E0
2.497591887E1,1.214514404E1,-1.135508698E1,5.964646454E0
2.498590187E1,1.335537735E1,-1.372870102E1,4.321213989E0
2.499588487E1,1.424063644E1,-1.499446884E1,5.941145325E-1
2.500586687E1,1.264106277E1,-1.408181671E1,-2.107018433E0
2.501584987E1,8.454418945E0,-1.201955521E1,-2.943479004E0
2.502583287E1,4.008663940E0,-1.030831375E1,-6.688092041E-1
2.503581587E1,1.025966492E0,-9.021589508E0,2.235301666E0
2.504579787E1,-8.574169922E-1,-7.939190369E0,3.470233612E0
2.505578088E1,-1.905537415E0,-7.081174622E0,3.096610565E0
2.506576387E1,-1.885479126E0,-6.570736084E0,2.345322876E0
2.507574688E1,-1.078207855E0,-6.784341888E0,2.138902130E0
2.508572987E1,-4.385879517E-2,-7.187453613E0,2.236349487E0
2.509571188E1,4.038601685E-1,-7.345225525E0,2.341580658E0
2.510569487E1,4.206253052E-1,-7.534581757E0,2.211501160E0
2.511567788E1,4.134402466E-1,-7.731871490E0,1.918560333E0
2.512566087E1,7.409591675E-1,-7.956254883E0,1.767225037E0
2.513564287E1,1.397493896E0,-8.271948395E0,2.102228394E0
2.514562587E1,2.295177155E0,-8.717272339E0,2.611469421E0
2.515560887E1,3.247496796E0,-9.140442352E0,2.984493713E0
2.516559187E1,4.331392822E0,-9.403146057E0,3.283422089E0
2.517557387E1,5.456153870E0,-9.509574738E0,3.602408752E0
2.518555687E1,6.479126587E0,-9.496402130E0,3.682791595E0
2.519553987E1,7.271428986E0,-9.132957916E0,3.719165955E0
2.520552287E1,7.957302704E0,-8.492290192E0,4.317920837E0
2.521550487E1,8.830287323E0,-7.722890167E0,4.844974823E0
2.522548787E1,1.017988083E1,-6.725514221E0,4.016298065E0
2.523547087E1,1.117695740E1,-5.669609985E0,2.755469971E0
2.524545387E1,1.135269196E1,-4.706363068E0,1.980531464E0
2.525543587E1,1.058299255E1,-3.941603394E0,1.576222229E0
2.526541888E1,9.204209747E0,-3.588787079E0,8.379574585E-1
2.527540187E1,8.047565002E0,-3.836970978E0,-1.015338593E0
2.528538488E1,6.756948853E0,-4.526437225E0,-3.604654083E0
2.529536787E1,5.880371704E0,-5.701044617E0,-3.937412109E0
2.530534988E1,5.319787445E0,-6.412664795E0,-3.034639435E0
2.531533287E1,4.759352875E0,-6.824159088E0,-1.707499237E0
2.532531588E1,4.363875275E0,-7.348818054E0,-2.957849121E-1
2.533529887E1,4.696932678E0,-7.939040680E0,7.943980408E-1
2.534528087E1,5.768105164E0,-8.168663177E0,1.580413513E0
2.535526387E1,6.362968140E0,-8.319848785E0,2.042652283E0
2.536524687E1,6.375541992E0,-8.217461700E0,2.053729248E0
2.537522987E1,6.221661987E0,-7.823630676E0,1.891466675E0
2.538521187E1,5.901028748E0,-7.408543854E0,1.680405579E0
2.539519487E1,5.647156677E0,-7.041507111E0,1.510508881E0
2.540517787E1,5.560187531E0,-6.819818115E0,1.346599731E0
2.541516087E1,5.518723755E0,-6.705306244E0,1.160386963E0
2.542514287E1,5.454806671E0,-6.692283325E0,9.871971130E-1
2.543512587E1,5.587131500E0,-6.750063171E0,9.458830261E-1
2.544510887E1,6.021228790E0,-6.859635315E0,1.148561554E0
2.545509187E1,6.553072815E0,-6.880442047E0,1.483415222E0
2.546507387E1,7.054230652E0,-6.631958771E0,1.945504303E0
2.547505687E1,7.547155609E0,-6.349346466E0,2.353256378E0
2.548503987E1,7.925718384E0,-6.136339417E0,2.658172302E0
2.549502288E1,8.165519714E0,-5.808521118E0,2.932102661E0
2.550500587E1,8.348589020E0,-5.395529938E0,3.146307220E0
2.551498788E1,8.474028168E0,-5.116061096E0,3.253783722E0
2.552497087E1,8.576265564E0,-5.025948486E0,3.313659210E0
2.553495388E1,8.767268372E0,-5.182223511E0,3.405418396E0
2.554493687E1,9.172475739E0,-5.607638855E0,3.641327820E0
2.555491887E1,9.831255798E0,-6.348448334E0,3.998784485E0
2.556490187E1,1.048494644E1,-7.342830505E0,4.323010254E0
2.557488487E1,1.058329193E1,-8.178842010E0,4.343816986E0
2.558486787E1,1.014724869E1,-8.819809113E0,4.100273438E0
2.559484987E1,9.588011627E0,-9.510921936E0,3.668271790E0
2.560483287E1,9.287736053E0,-1.033525772E1,3.047812042E0
2.561481587E1,9.321266327E0,-1.128877487E1,1.957030334E0
2.562479887E1,9.011859741E0,-1.224947708E1,-5.742059326E-1
2.563478087E1,7.987689514E0,-1.272488846E1,-5.852080536E0
2.564476387E1,7.242089996E0,-1.197839081E1,-4.972060547E0
2.565474687E1,6.710395660E0,-1.069181625E1,-2.989134064E0
2.566472987E1,6.243217163E0,-9.749376068E0,-9.382489014E-1
2.567471187E1,5.781577148E0,-9.206754456E0,1.033001862E0
2.568469487E1,5.851781158E0,-9.076824646E0,1.685494995E0
2.569467787E1,6.175258484E0,-9.386829987E0,1.618733826E0
2.570466088E1,6.365961914E0,-9.869725800E0,1.549727325E0
2.571464287E1,6.595584412E0,-1.067475174E1,2.050585785E0
2.572462588E1,6.264173584E0,-1.178663956E1,2.505340118E0
2.573460887E1,5.471122742E0,-1.287787033E1,2.675386505E0
2.574459188E1,4.904850311E0,-1.342692856E1,2.522404633E0
2.575457487E1,4.344415741E0,-1.366328705E1,2.170935516E0
2.576455687E1,3.904630280E0,-1.359966934E1,1.843715973E0
2.577453987E1,3.392395477E0,-1.320778427E1,1.614093475E0
2.578452287E1,2.813698883E0,-1.277922546E1,2.004781036E0
2.579450587E1,2.669698334E0,-1.188303909E1,2.646047516E0
2.580448787E1,2.807711334E0,-1.056053925E1,2.626887360E0
2.581447087E1,2.878065033E0,-9.500593414E0,2.261946259E0
2.582445387E1,3.489094391E0,-8.438551941E0,2.160008240E0
2.583443687E1,4.751419373E0,-7.021149445E0,1.827250214E0
2.584441887E1,6.346053314E0,-5.522016907E0,8.960366821E-1
2.585440187E1,7.730374603E0,-4.044439545E0,6.481521606E-2
2.586438487E1,8.288414154E0,-3.104544067E0,-6.680607605E-1
2.587436787E1,8.551267548E0,-2.681673431E0,-1.037342834E-1
2.588434987E1,8.550519104E0,-2.575544128E0,6.734495544E-1
2.589433287E1,8.361162872E0,-2.682421875E0,1.095571747E0
2.590431587E1,7.895481262E0,-2.950963440E0,1.208437042E0
2.591429837E1,7.367678833E0,-3.264261932E0,1.233584747E0
2.592428138E1,6.667734375E0,-3.546874237E0,1.318607941E0
2.593426337E1,5.786217499E0,-3.715124359E0,1.408421173E0
2.594424638E1,4.852010193E0,-3.735182648E0,1.554068298E0
2.595422937E1,4.080813904E0,-3.695066071E0,1.706002350E0
2.596421237E1,3.414100342E0,-3.540138245E0,1.746418304E0
2.597419437E1,2.897674255E0,-3.448828125E0,1.647174683E0
2.598417737E1,2.401007080E0,-3.391347656E0,1.399140472E0
2.599416037E1,1.810036011E0,-3.454216919E0,1.085243225E0
2.600414337E1,9.469308472E-1,-3.775448914E0,5.330415344E-1
2.601412537E1,3.713777161E-1,-4.090543671E0,-1.748364258E-1
2.602410837E1,4.135899353E-1,-4.439318390E0,-1.021026764E0
2.603409137E1,9.633966064E-1,-4.552632751E0,-1.770518188E0
2.604407437E1,2.465822296E0,-4.331392822E0,-2.807262268E0
2.605405737E1,4.700674896E0,-4.228107605E0,-4.228257294E0
2.606403937E1,7.769143982E0,-4.598138123E0,-6.123316498E0
2.607402237E1,1.282428177E1,-5.945186920E0,-7.700287170E0
2.608400537E1,2.018522461E1,-8.202642517E0,-3.641627197E0
2.609398837E1,2.326641724E1,-1.072639435E1,-5.911207581E-1
2.610397037E1,2.274041107E1,-1.085467758E1,-5.362149353E0
2.611395338E1,1.917302948E1,-8.681197357E0,-8.045319672E0
2.612393637E1,1.311991699E1,-5.867049408E0,-5.509892120E0
2.613391938E1,1.000070343E1,-4.077969818E0,-2.949765930E0
2.614390137E1,8.253386993E0,-3.318748627E0,-1.356928253E0
2.615388438E1,7.082970886E0,-3.302731934E0,6.661148071E-2
2.616386737E1,6.667135620E0,-3.858526154E0,2.880010986E-1
2.617385037E1,6.857090607E0,-5.321883087E0,4.849914551E-2
2.618383337E1,7.432194672E0,-7.283553772E0,3.146456909E-1
2.619381537E1,8.405021667E0,-8.848998413E0,3.195854187E-1
2.620379837E1,9.578431549E0,-1.023945694E1,-5.882766724E-2
2.621378137E1,9.673034821E0,-1.200009567E1,-4.893324280E-1
2.622376437E1,8.516839142E0,-1.314745972E1,-2.571652222E-1
2.623374637E1,7.287894745E0,-1.235336105E1,1.104403381E0
2.624372937E1,6.265520782E0,-1.046997757E1,2.211950226E0
2.625371237E1,5.448968811E0,-8.821306000E0,2.783162384E0
2.626369537E1,5.021757202E0,-7.898025970E0,2.896177368E0
2.627367737E1,4.955894165E0,-7.436535645E0,2.782563629E0
2.628366037E1,4.836592255E0,-7.040908356E0,2.689457245E0
2.629364337E1,4.464466095E0,-6.786587219E0,2.863994293E0
2.630362637E1,3.968996429E0,-6.930887146E0,3.197351074E0
2.631360837E1,3.564836884E0,-7.232360229E0,3.301384735E0
2.632359138E1,3.232976990E0,-7.348967743E0,3.014581146E0
2.633357437E1,3.009042664E0,-7.263196106E0,2.550246735E0
2.634355738E1,2.821482697E0,-7.097341003E0,2.257006531E0
2.635354037E1,2.829715576E0,-6.924899597E0,2.094743958E0
2.636352238E1,3.036585388E0,-6.713090057E0,2.012714539E0
2.637350537E1,3.522624664E0,-6.742578735E0,2.052980804E0
2.638348837E1,4.118535461E0,-7.003785553E0,2.139351196E0
2.639347137E1,4.720733185E0,-7.293133850E0,2.150877228E0
2.640345337E1,5.375172272E0,-7.537126465E0,2.171833649E0
2.641343637E1,6.180198212E0,-7.842940521E0,2.317780151E0
2.642341937E1,7.078480225E0,-8.243357849E0,2.600392456E0
2.643340237E1,8.016878815E0,-8.414002991E0,2.830913086E0
2.644338537E1,8.736731873E0,-8.212372284E0,2.833308105E0
2.645336737E1,9.054970093E0,-7.802374878E0,2.483784943E0
2.646335037E1,8.914113007E0,-7.070846100E0,1.959125977E0
2.647333337E1,8.260871429E0,-6.302643585E0,1.482517090E0
2.648331637E1,7.588619385E0,-5.860014038E0,1.179098053E0
2.649329837E1,7.254214783E0,-5.828579407E0,9.771679688E-1
2.650328137E1,6.839127960E0,-6.012846222E0,7.923023987E-1
2.651326437E1,6.361770630E0,-6.120023346E0,4.628375244E-1
2.652324737E1,5.651048584E0,-6.184239807E0,2.817141724E-1
2.653322938E1,4.784051514E0,-6.290818176E0,2.978805542E-2
2.654321237E1,4.199666748E0,-6.406377869E0,-2.194436646E-1
2.655319538E1,4.236639862E0,-6.482719116E0,-9.999206543E-2
2.656317837E1,4.610861664E0,-6.565197601E0,2.438429260E-1
2.657316038E1,5.064119110E0,-6.662644958E0,6.008505249E-1
2.658314337E1,5.695206757E0,-6.632856903E0,9.220825195E-1
2.659312637E1,6.202501831E0,-6.505172424E0,1.206790466E0
2.660310937E1,6.534212036E0,-6.418053589E0,1.477128296E0
2.661309237E1,6.889123993E0,-6.433621216E0,1.729952545E0
2.662307437E1,7.277416534E0,-6.584357758E0,1.903591461E0
2.663305737E1,7.600594482E0,-6.963519287E0,1.902543640E0
2.664304037E1,7.628735962E0,-7.375312958E0,1.671424255E0
2.665302337E1,7.302564240E0,-7.590715027E0,1.406175842E0
2.666300537E1,6.930438080E0,-7.682174835E0,1.273401947E0
2.667298837E1,6.798712006E0,-7.574249268E0,1.252894592E0
2.668297137E1,7.050937500E0,-7.142247620E0,1.146765289E0
2.669295437E1,7.559879150E0,-6.621929626E0,1.090332642E0
2.670293637E1,7.985593872E0,-6.329886932E0,1.263223114E0
2.671291937E1,8.240962830E0,-6.150410156E0,1.639989624E0
2.672290237E1,8.430169373E0,-5.962101746E0,1.946701813E0
2.673288537E1,8.622818756E0,-5.711672516E0,2.143093414E0
2.674286738E1,8.756041718E0,-5.558690643E0,2.304906921E0
2.675285037E1,8.844657440E0,-5.755980377E0,2.378404083E0
2.676283338E1,8.788973236E0,-6.216572571E0,2.518812103E0
2.677281637E1,8.555458832E0,-6.654861145E0,2.881358185E0
2.678279938E1,8.587492218E0,-7.276817780E0,3.320395203E0
2.679278137E1,9.009614410E0,-8.140671387E0,3.707340546E0
2.680276437E1,9.297914886E0,-8.887917480E0,3.839964752E0
2.681274737E1,8.948092346E0,-9.265133057E0,3.534150696E0
2.682273037E1,8.180039520E0,-9.374854889E0,2.933599548E0
2.683271237E1,7.736811218E0,-9.548793182E0,2.254012756E0
2.684269537E1,7.972271576E0,-9.808952179E0,1.325792999E0
2.685267837E1,8.850046234E0,-9.674082642E0,-1.490300903E0
2.686266137E1,9.534423065E0,-8.874146118E0,-4.172273712E0
2.687264337E1,8.752000122E0,-7.957153015E0,-3.708238678E0
2.688262637E1,8.005951538E0,-7.628137207E0,-2.209405518E0
2.689260937E1,7.790699158E0,-7.804320831E0,-6.355783081E-1
2.690259237E1,8.020621033E0,-8.270451508E0,5.568420410E-1
2.691257383E1,8.213719482E0,-8.968899078E0,1.608255615E0
2.692255683E1,8.346792755E0,-9.962981873E0,2.470013580E0
2.693253983E1,8.362959137E0,-1.135568573E1,3.080893250E0
2.694252283E1,8.140821075E0,-1.254451355E1,3.841311951E0
2.695250583E1,7.739505615E0,-1.333546875E1,4.016896820E0
2.696248783E1,6.897506561E0,-1.370070923E1,3.713178406E0
2.697247083E1,5.946085052E0,-1.409648621E1,3.043022003E0
2.698245383E1,5.038971405E0,-1.450558548E1,2.191592560E0
2.699243683E1,3.880231018E0,-1.475691284E1,2.254162445E0
2.700241883E1,2.993325348E0,-1.427521454E1,2.883004761E0
2.701240183E1,2.671644287E0,-1.302935532E1,3.198249207E0
2.702238483E1,2.608026581E0,-1.158186539E1,2.872676239E0
2.703236783E1,3.079845428E0,-1.019125717E1,2.200274506E0
2.704234983E1,4.018842773E0,-8.762029266E0,1.854343872E0
2.705233283E1,5.248535614E0,-7.085066528E0,1.570534058E0
2.706231583E1,6.659351807E0,-5.208718414E0,6.044430542E-1
2.707229883E1,7.550299072E0,-3.764970703E0,-1.448986816E-1
2.708228083E1,8.041128387E0,-3.009940796E0,-1.892065430E-1
2.709226383E1,8.352480927E0,-2.528691559E0,3.245251465E-1
2.710224683E1,8.293503571E0,-2.343526611E0,6.312373352E-1
2.711222983E1,8.213569794E0,-2.378254395E0,8.711883545E-1
2.712221283E1,7.602241058E0,-2.754721527E0,9.666897583E-1
2.713219483E1,6.374643860E0,-3.259771271E0,1.054557037E0
2.714217783E1,5.141807556E0,-3.710933075E0,1.334325256E0
2.715216083E1,4.171225891E0,-3.964655457E0,1.608554993E0
2.716214383E1,3.341950378E0,-4.109105072E0,1.798360291E0
2.717212583E1,2.643802185E0,-4.071832581E0,1.799557800E0
2.718210883E1,2.089953918E0,-3.861370239E0,1.755100250E0
2.719209183E1,1.587598572E0,-3.639531555E0,1.719923401E0
2.720207483E1,1.128952332E0,-3.475173340E0,1.695374451E0
2.721205683E1,6.801855469E-1,-3.501668243E0,1.638343048E0
2.722203983E1,1.886077881E-1,-3.644171906E0,1.460961914E0
2.723202283E1,-4.978646851E-1,-3.750750275E0,9.741741943E-1
2.724200583E1,-1.034049683E0,-3.724704437E0,3.528163147E-1
2.725198783E1,-1.041683807E0,-3.615880737E0,-3.718267822E-1
2.726197083E1,-3.643423462E-1,-3.464246063E0,-1.564995575E0
2.727195383E1,9.397457886E-1,-3.343297577E0,-3.769611053E0
2.728193683E1,3.970044250E0,-3.610791321E0,-6.768923950E0
2.729191883E1,9.191336517E0,-5.168901215E0,-1.092158844E1
2.730190183E1,1.884296585E1,-7.996521149E0,-8.796158295E0
2.731188483E1,2.705997849E1,-1.066098038E1,5.094356232E0
2.732186783E1,2.852962234E1,-1.218735626E1,4.216731262E0
2.733184983E1,2.611274826E1,-1.069481003E1,-4.543202362E0
2.734183283E1,2.060944244E1,-7.003037109E0,-6.308930511E0
2.735181583E1,1.420665710E1,-3.466491394E0,-3.340603180E0
2.736179883E1,1.028645920E1,-1.426383820E0,-1.441502380E0
