"time_acc","acc_x","acc_y","acc_z","time_gyro","gyro_x","gyro_y","gyro_z"
1.367505617E1,-3.787424011E0,-1.459150681E1,-8.893905029E0,1.367381517E1,-3.290061653E-1,-3.072243333E-1,-2.028568536E-1
1.368500117E1,-2.656974792E0,-1.236832993E1,-1.100077377E1,1.368376017E1,-5.413765907E-1,4.621649534E-2,-2.751457095E-1
1.369494717E1,-8.801696777E-1,-9.160800018E0,-1.145612686E1,1.369370517E1,-5.628795028E-1,6.745427847E-1,-2.301391214E-1
1.370489217E1,3.885919189E-1,-6.472091217E0,-1.123084534E1,1.370365017E1,-5.990192890E-1,1.240975380E0,-5.644931644E-2
1.371483717E1,8.250842285E-1,-5.243146820E0,-9.682165833E0,1.371359517E1,-6.738615632E-1,1.509094238E0,9.892562032E-2
1.372478217E1,9.039701843E-1,-5.922583923E0,-7.640112305E0,1.372354017E1,-1.058497429E0,1.162557125E0,1.458691526E-2
1.373472717E1,-1.255588989E0,-8.111931152E0,-3.593128052E0,1.373348517E1,-9.692400694E-1,5.609452724E-1,3.958547860E-2
1.374467217E1,-1.931732941E0,-1.072055649E1,-3.734434204E0,1.374343117E1,-9.170122743E-1,-3.623045385E-1,2.169965506E-1
1.375461717E1,-5.150788879E-1,-1.583107910E1,-5.236410828E0,1.375337617E1,-8.001319766E-1,-9.670423865E-1,3.327050507E-1
1.376456217E1,9.714797974E-2,-2.148661835E1,1.468745728E0,1.376332117E1,-2.739496231E-1,-4.981927276E-1,4.438686669E-1
1.377450717E1,-2.523602142E0,-2.286989182E1,4.861141205E0,1.377326617E1,1.960735172E-1,9.178161621E-2,7.356363535E-1
1.378445217E1,-3.919898529E0,-1.792627213E1,2.221979370E0,1.378321117E1,3.527761102E-1,7.516434789E-2,8.772521615E-1
1.379439817E1,-3.823948059E0,-1.160611496E1,2.370021515E0,1.379315617E1,5.803288221E-1,8.167577535E-2,9.732066989E-1
1.380434317E1,-3.083587646E0,-8.246800690E0,3.606749725E0,1.380310117E1,7.984219790E-1,3.673996627E-1,9.118549824E-1
1.381428817E1,-2.148631897E0,-8.306975555E0,2.305655365E0,1.381304617E1,1.060030937E0,6.962859035E-1,9.071059823E-1
1.382423317E1,-5.038522339E-1,-8.781488800E0,2.895578613E0,1.382299117E1,1.424099803E0,9.929129481E-1,8.173517585E-1
1.383417817E1,1.799408112E0,-9.361083527E0,2.993774414E0,1.383293617E1,1.640031219E0,1.275847554E0,6.277978420E-1
1.384412317E1,2.090402985E0,-9.782008209E0,1.484912109E0,1.384288217E1,1.607878566E0,1.507790327E0,5.475632548E-1
1.385406817E1,2.032922516E0,-9.375453644E0,-8.223898315E-1,1.385282717E1,1.470042706E0,1.308933139E0,5.643885732E-1
1.386401317E1,2.684517517E0,-9.171278229E0,-2.257605286E0,1.386277217E1,1.264613152E0,8.836058378E-1,5.857892632E-1
1.387395817E1,2.821033630E0,-9.543703766E0,-2.840942230E0,1.387271717E1,1.060070395E0,3.788622022E-1,6.235563755E-1
1.388390417E1,2.223476257E0,-9.753866730E0,-1.856140137E0,1.388266217E1,9.844434857E-1,1.937195212E-1,7.323049903E-1
1.389384917E1,6.015989685E-1,-9.729766846E0,-1.139580231E0,1.389260717E1,9.266406298E-1,1.140964124E-2,8.861174583E-1
1.390379417E1,4.140390015E-1,-8.887468414E0,-9.132508850E-1,1.390255217E1,8.876230717E-1,-3.049687743E-1,8.872870207E-1
1.391373917E1,1.159189453E0,-8.050858154E0,-4.064048767E-1,1.391249717E1,8.791784644E-1,-5.549178720E-1,6.987634897E-1
1.392368417E1,1.764231262E0,-7.660170593E0,2.579136658E-1,1.392244217E1,9.385606050E-1,-4.825287759E-1,3.678241968E-1
1.393362917E1,1.651665344E0,-7.416177979E0,1.040785675E0,1.393238817E1,1.099710703E0,-8.684749156E-2,-6.882309914E-3
1.394357417E1,3.305126953E-1,-7.266489258E0,1.722617798E0,1.394233317E1,1.320542693E0,4.166841507E-1,-3.133948445E-1
1.395351917E1,-1.549577637E0,-7.303911438E0,1.953288116E0,1.395227817E1,1.526240826E0,8.860218525E-1,-4.706265330E-1
1.396346417E1,-3.403771820E0,-7.321425018E0,1.952090607E0,1.396222317E1,1.719722390E0,1.322688937E0,-4.305721521E-1
1.397341017E1,-5.102140045E0,-7.133266296E0,1.488504639E0,1.397216817E1,1.830395103E0,1.584277153E0,-1.896242499E-1
1.398335517E1,-6.048621826E0,-6.776109009E0,7.185058594E-3,1.398211317E1,1.711230397E0,1.535986304E0,1.194191277E-1
1.399330017E1,-5.052742767E0,-6.273154907E0,-2.050436096E0,1.399205817E1,1.352383614E0,1.246025085E0,2.918958068E-1
1.400324517E1,-2.539768524E0,-6.482270050E0,-2.198178864E0,1.400200317E1,1.007411122E0,1.128372669E0,2.776231766E-1
1.401319017E1,-7.229965210E-1,-7.397167511E0,-2.424957275E-1,1.401194817E1,8.692230582E-1,1.421075106E0,2.121144831E-1
1.402313517E1,3.264710999E-1,-8.175249481E0,1.489103394E0,1.402189417E1,9.160217643E-1,1.891620874E0,1.624375433E-1
1.403308017E1,8.888516235E-1,-8.991502075E0,1.422342224E0,1.403183917E1,9.814931750E-1,2.007363558E0,1.282611936E-1
1.404302517E1,9.945318604E-1,-9.756860504E0,4.760101318E-1,1.404178417E1,1.021427274E0,1.772190452E0,1.051427424E-1
1.405297017E1,6.828799438E-1,-1.007554779E1,-2.260299683E-1,1.405172917E1,1.042111039E0,1.521140575E0,1.378258616E-1
1.406291517E1,3.002755737E-1,-1.014185989E1,-1.427880707E0,1.406167417E1,9.781128764E-1,1.350764036E0,2.623627186E-1
1.407286117E1,-3.442840576E-2,-1.025038422E1,-2.495909729E0,1.407161917E1,8.385674357E-1,1.238903522E0,4.230161011E-1
1.408280617E1,-3.076103210E-1,-9.810449066E0,-2.671045532E0,1.408156417E1,6.563905478E-1,1.194341540E0,5.723624825E-1
1.409275117E1,-5.378315735E-1,-8.782985687E0,-2.050885162E0,1.409150917E1,5.283255577E-1,1.178731918E0,7.402313948E-1
1.410269617E1,-9.045689392E-1,-8.310568085E0,-1.062191162E0,1.410145417E1,4.521338642E-1,1.136871099E0,9.362550974E-1
1.411264117E1,-5.227130127E-1,-8.180039520E0,-4.215234375E-1,1.411139917E1,4.061906040E-1,1.009672046E0,1.094116330E0
1.412258617E1,7.171586609E-1,-8.205636292E0,-1.329235840E-1,1.412134517E1,4.027481377E-1,8.610207438E-1,1.162475109E0
1.413253117E1,2.238744507E0,-8.474327545E0,-3.254232788E-1,1.413129017E1,4.260832965E-1,7.733385563E-1,1.104047179E0
1.414247617E1,3.615281982E0,-8.573720856E0,-1.120420074E0,1.414123517E1,4.172572494E-1,6.801112890E-1,9.399162531E-1
1.415242117E1,4.522245941E0,-8.573571167E0,-2.298170929E0,1.415118017E1,4.073415101E-1,5.506821871E-1,6.970578432E-1
1.416236617E1,4.425397339E0,-9.050479431E0,-3.005001068E0,1.416112517E1,3.841415942E-1,4.699483812E-1,4.518827200E-1
1.417231217E1,3.160377960E0,-9.271120605E0,-2.935994568E0,1.417107017E1,3.056707382E-1,5.215783119E-1,3.072986603E-1
1.418225717E1,1.584904175E0,-9.263486481E0,-2.837649078E0,1.418101517E1,2.088613808E-1,4.047400951E-1,2.818420231E-1
1.419220217E1,9.421408081E-1,-9.498647461E0,-2.284249878E0,1.419096017E1,1.906373650E-1,2.832642496E-1,3.123325706E-1
1.420214717E1,1.396296387E0,-9.962832184E0,-1.003662872E0,1.420090517E1,2.958661616E-1,1.377189904E-1,2.977882922E-1
1.421209217E1,2.834206238E0,-1.055006104E1,-6.298901367E-1,1.421085017E1,4.426431060E-1,-1.076849103E-1,1.853621602E-1
1.422203717E1,4.140988770E0,-1.100765945E1,-7.453001404E-1,1.422079617E1,5.613670349E-1,-2.719746232E-1,6.334546953E-2
1.423198217E1,4.597389679E0,-1.149190247E1,-1.714983673E0,1.423074117E1,6.266456246E-1,-2.883109748E-1,-5.012143776E-2
1.424192717E1,4.128265228E0,-1.219274506E1,-2.748883667E0,1.424068617E1,6.181176305E-1,-2.093655616E-1,-1.628059000E-1
1.425187217E1,2.669249268E0,-1.281784515E1,-3.240162048E0,1.425063117E1,5.521743298E-1,-1.337629408E-1,-2.373067737E-1
1.426181717E1,1.149309998E0,-1.314760941E1,-3.270848236E0,1.426057617E1,4.619219899E-1,-1.207101345E-1,-2.700084448E-1
1.427176317E1,4.209246826E-1,-1.368304596E1,-2.201921082E0,1.427052117E1,4.729096591E-1,-2.222511470E-1,-3.001532853E-1
1.428170817E1,2.056723022E-1,-1.458177704E1,-1.739233246E0,1.428046617E1,4.936908185E-1,-3.579728007E-1,-3.209611475E-1
1.429165317E1,-3.248245239E-1,-1.481214798E1,-2.301913147E0,1.429041117E1,2.699533403E-1,-3.121083677E-1,-2.998571992E-1
1.430159867E1,-4.674778748E-1,-1.443553116E1,-2.589764557E0,1.430035667E1,-1.279873494E-2,-3.098822236E-1,-3.181370199E-1
1.431154367E1,-5.120851135E-1,-1.408106827E1,-2.745440826E0,1.431030167E1,-4.056493342E-1,-6.683666110E-1,-3.625675738E-1
1.432148867E1,-4.939727783E-1,-1.368574036E1,-5.617817688E-1,1.432024767E1,-7.544283867E-1,-8.859958053E-1,-3.853524029E-1
1.433143367E1,2.200424194E-2,-1.254586075E1,2.145488434E0,1.433019267E1,-9.279405475E-1,-1.060025692E0,-4.814651012E-1
1.434137867E1,-8.472381592E-2,-1.133053802E1,2.713108063E0,1.434013767E1,-1.051391363E0,-1.352321029E0,-6.393557191E-1
1.435132367E1,-8.605604553E-1,-1.093835358E1,2.535577240E0,1.435008267E1,-1.189525604E0,-1.514198542E0,-8.148034215E-1
1.436126967E1,-1.747017059E0,-1.092832443E1,1.235381012E0,1.436002767E1,-1.450037241E0,-1.418226361E0,-9.978267550E-1
1.437121467E1,-2.575693817E0,-1.136900803E1,-1.732796631E0,1.436997267E1,-1.943241835E0,-1.201613069E0,-1.162545562E0
1.438115967E1,-3.652853851E0,-1.293235703E1,-3.691772919E0,1.437991767E1,-2.422345161E0,-9.409672618E-1,-1.312561035E0
1.439110467E1,-4.773273926E0,-1.462354019E1,-1.088686066E0,1.438986267E1,-2.547654867E0,-5.769823790E-1,-1.374373794E0
1.440104967E1,-5.935307465E0,-1.569441330E1,1.955683136E0,1.439980767E1,-2.503622770E0,9.074027836E-2,-1.330086231E0
1.441099467E1,-7.376660156E0,-1.666843781E1,4.031865692E0,1.440975267E1,-2.300745010E0,8.986544013E-1,-1.172707796E0
1.442093967E1,-8.867859192E0,-1.680749863E1,5.026696930E0,1.441969867E1,-1.914743185E0,1.507023335E0,-8.922231197E-1
1.443088467E1,-9.200766907E0,-1.498174530E1,4.469106445E0,1.442964367E1,-1.504994750E0,1.741976619E0,-6.547381282E-1
1.444082967E1,-7.871531067E0,-1.171448959E1,2.820434875E0,1.443958867E1,-1.256939769E0,1.628638506E0,-5.203549862E-1
1.445077467E1,-6.870263214E0,-9.583071899E0,1.477427673E0,1.444953367E1,-1.044304967E0,1.372390509E0,-2.836610079E-1
1.446071967E1,-5.977369995E0,-8.838071136E0,3.836521912E-1,1.445947867E1,-8.607046008E-1,1.021860003E0,2.215280570E-2
1.447066567E1,-4.081712036E0,-8.638685760E0,-1.610950012E0,1.446942367E1,-8.712525964E-1,6.060841084E-1,2.833425999E-1
1.448061067E1,-2.555336151E0,-8.995843048E0,-3.749103699E0,1.447936867E1,-1.124325156E0,2.831053138E-1,5.123142600E-1
1.449055567E1,7.125183105E-2,-9.168883209E0,-5.165458374E0,1.448931367E1,-1.494768143E0,1.476732455E-2,5.478536487E-1
1.450050067E1,2.807262268E0,-8.980425110E0,-5.119204559E0,1.449925867E1,-1.800014734E0,-2.691098154E-1,3.907009065E-1
1.451044567E1,4.912334747E0,-9.160949707E0,-3.488345947E0,1.450920367E1,-1.869660139E0,-5.844467878E-1,1.274705976E-1
1.452039067E1,5.477709045E0,-9.208550720E0,-1.558259583E0,1.451914967E1,-1.749303699E0,-4.320078790E-1,-8.703809977E-2
1.453033567E1,4.712500305E0,-8.315956879E0,-1.701811066E0,1.452909467E1,-1.639628291E0,-3.472330868E-1,-1.660469025E-1
1.454028067E1,3.845054169E0,-7.256160736E0,-1.777254181E0,1.453903967E1,-1.570141315E0,-5.285062790E-1,-2.111508101E-1
1.455022567E1,3.426225128E0,-6.239924011E0,-1.861229553E0,1.454898467E1,-1.507087708E0,-9.586685896E-1,-3.119179010E-1
1.456017067E1,2.699037323E0,-5.529201965E0,-1.219214630E0,1.455892967E1,-1.355416894E0,-1.246983051E0,-4.180452526E-1
1.457011667E1,1.775607605E0,-5.041815491E0,-6.547384644E-1,1.456887467E1,-1.153898120E0,-1.278520465E0,-4.904217124E-1
1.458006167E1,1.075064392E0,-4.751419373E0,-7.482939148E-1,1.457881967E1,-9.627431631E-1,-1.177392006E0,-5.019645691E-1
1.459000667E1,5.581892395E-1,-4.425846405E0,-9.683363342E-1,1.458876467E1,-7.985669971E-1,-1.083163500E0,-5.085713267E-1
1.459995167E1,2.270777893E-1,-4.124672699E0,-1.328637085E0,1.459870967E1,-6.567925215E-1,-1.101555824E0,-5.180437565E-1
1.460989667E1,-9.385482788E-2,-3.902834015E0,-1.272952881E0,1.460865467E1,-4.920144975E-1,-1.257647514E0,-5.518078208E-1
1.461984167E1,-2.363584900E-1,-3.773802338E0,-6.987469482E-1,1.461860067E1,-3.038862050E-1,-1.409214377E0,-5.706173778E-1
1.462978667E1,-1.471440125E-1,-3.544030151E0,-2.116598511E-1,1.462854567E1,-6.660119444E-2,-1.510190248E0,-5.864959359E-1
1.463973167E1,-1.899549866E-1,-3.640130310E0,-8.876541138E-2,1.463849067E1,1.917231381E-1,-1.554046750E0,-5.571280122E-1
1.464967667E1,-2.990780640E-1,-3.770060120E0,-4.007167053E-1,1.464843567E1,4.382298589E-1,-1.565026760E0,-5.388826728E-1
1.465962167E1,-3.858975220E-1,-3.894601135E0,-8.852590942E-1,1.465838067E1,6.503378749E-1,-1.559360266E0,-5.091410279E-1
1.466956767E1,-4.179309082E-1,-4.158801727E0,-1.661245422E0,1.466832567E1,7.877039909E-1,-1.573062301E0,-4.901633561E-1
1.467951267E1,-1.245410156E-1,-4.625231781E0,-2.473306732E0,1.467827067E1,8.860325217E-1,-1.491510272E0,-5.059245825E-1
1.468945767E1,-1.933978271E-1,-5.493875427E0,-2.860401764E0,1.468821567E1,9.981026053E-1,-1.213767290E0,-4.779994488E-1
1.469940267E1,-9.496252441E-1,-7.696395264E0,-3.564836884E0,1.469816067E1,1.116389751E0,-1.115412235E0,-2.953906059E-1
1.470934767E1,-2.881507874E-1,-9.701924744E0,-5.143454132E0,1.470810567E1,1.106324911E0,-1.426868320E0,-2.031014413E-1
1.471929267E1,3.600013733E-1,-1.084794159E1,-6.480473785E0,1.471805167E1,9.251376987E-1,-1.870827317E0,-1.724212468E-1
1.472923767E1,-2.110610962E-2,-1.136346954E1,-6.500083008E0,1.472799667E1,6.867714524E-1,-1.980054498E0,-6.191496924E-2
1.473918267E1,-5.520520020E-1,-1.136571487E1,-7.042854309E0,1.473794167E1,3.762789369E-1,-1.792345643E0,2.089840919E-2
1.474912767E1,-1.318607941E0,-1.256352402E1,-7.442523193E0,1.474788667E1,5.117361434E-3,-1.565275908E0,3.412633017E-2
1.475907267E1,-2.805615692E0,-1.515703079E1,-6.254294128E0,1.475783167E1,-2.385734916E-1,-1.471548438E0,4.089732841E-2
1.476901867E1,-4.121828613E0,-1.614512604E1,-5.559888153E0,1.476777667E1,-3.645181060E-1,-1.260249972E0,6.859047711E-2
1.477896367E1,-3.646866302E0,-1.444181808E1,-6.607409821E0,1.477772167E1,-4.587407410E-1,-9.086695910E-1,-2.660441399E-2
1.478890867E1,-2.306703186E0,-1.214499435E1,-7.894882507E0,1.478766667E1,-5.441485643E-1,-4.639222324E-1,-1.733224839E-1
1.479885367E1,-1.327289886E0,-9.687404938E0,-8.396639099E0,1.479761167E1,-5.557457209E-1,1.971979290E-1,-2.522691190E-1
1.480879867E1,-8.132588196E-1,-7.497908020E0,-8.562793579E0,1.480755667E1,-4.650005996E-1,5.439822674E-1,-2.942280471E-1
1.481874367E1,-1.288370819E0,-7.240293732E0,-7.902366943E0,1.481750167E1,-6.804729104E-1,7.221623659E-1,-3.495578468E-1
1.482868867E1,-2.543211365E0,-8.553512878E0,-5.135221252E0,1.482744767E1,-9.881252646E-1,8.734474778E-1,-3.400359750E-1
1.483863367E1,-3.159030762E0,-1.092682755E1,-3.504063263E0,1.483739267E1,-9.829112291E-1,5.561811924E-1,-2.741193175E-1
1.484857867E1,-2.924917603E0,-1.531659897E1,-3.406017151E0,1.484733767E1,-8.798431754E-1,1.420442015E-1,-1.705654860E-1
1.485852367E1,-2.467768250E0,-1.995111145E1,-5.691165161E-1,1.485728267E1,-5.762102008E-1,1.209870651E-1,-3.318246221E-3
1.486846967E1,-2.850372620E0,-2.167447769E1,2.728226624E0,1.486722767E1,-1.566222608E-1,3.180111647E-1,2.706248760E-1
1.487841467E1,-2.265089722E0,-1.767988449E1,1.171014862E0,1.487717267E1,-2.580114454E-2,2.477905899E-1,3.333654106E-1
1.488835967E1,-7.581733704E-1,-1.095122681E1,1.109941864E0,1.488711767E1,1.163900867E-1,1.740492582E-1,2.516982555E-1
1.489830467E1,-1.319506073E0,-6.444997559E0,3.179987183E0,1.489706267E1,3.669531941E-1,3.764629662E-1,2.634766996E-1
1.490824967E1,-2.384391632E0,-4.834197235E0,2.121687927E0,1.490700767E1,5.273899436E-1,6.483408809E-1,4.149378538E-1
1.491819467E1,-2.652933197E0,-5.964496765E0,7.976911926E-1,1.491695267E1,5.391477346E-1,8.157147169E-1,6.276301742E-1
1.492813967E1,-1.272354126E0,-7.657476196E0,3.203338623E-1,1.492689867E1,5.636762381E-1,8.617762327E-1,7.757163048E-1
1.493808467E1,3.623963928E-1,-9.048832855E0,5.644761658E-1,1.493684367E1,6.517576575E-1,1.060085773E0,8.605883121E-1
1.494802967E1,1.489253082E0,-1.018661682E1,7.879614258E-1,1.494678867E1,8.044084311E-1,9.497092962E-1,9.577021003E-1
1.495797467E1,2.012564850E0,-1.097891922E1,1.016386414E-1,1.495673367E1,8.947027922E-1,4.600263238E-1,1.071577907E0
1.496791967E1,2.443518677E0,-1.125389740E1,9.041198730E-2,1.496667867E1,9.342182279E-1,-1.784236729E-1,1.136933446E0
1.497786567E1,3.099005585E0,-1.113369736E1,-3.763174438E-1,1.497662367E1,9.369531870E-1,-8.404717445E-1,1.022406459E0
1.498781067E1,3.433709564E0,-1.102966370E1,2.888992310E-2,1.498656867E1,9.959241152E-1,-1.105934858E0,8.142703772E-1
1.499775567E1,2.942131805E0,-1.098745148E1,6.842271423E-1,1.499651367E1,1.121458769E0,-1.026536345E0,5.826692581E-1
1.500770067E1,2.107766876E0,-1.056607773E1,1.085692291E0,1.500645867E1,1.296098232E0,-7.684997916E-1,3.201867640E-1
1.501764567E1,1.374292145E0,-9.670340424E0,1.310824127E0,1.501640367E1,1.483523250E0,-4.093071818E-1,3.282072023E-2
1.502759067E1,3.448828125E-1,-9.075178070E0,1.278341675E0,1.502634967E1,1.644253016E0,1.633904129E-1,-2.387343645E-1
1.503753567E1,-1.364412689E0,-9.016350403E0,6.589297485E-1,1.503629467E1,1.757143855E0,8.135139346E-1,-4.133652151E-1
1.504748067E1,-3.073857880E0,-8.546776886E0,-1.908531189E-1,1.504623967E1,1.801815629E0,1.260849953E0,-4.587793052E-1
1.505742567E1,-4.528083801E0,-7.913294220E0,-6.191125488E-1,1.505618467E1,1.761871934E0,1.525233984E0,-3.971761763E-1
1.506737067E1,-5.601651306E0,-7.469018097E0,-1.331930237E0,1.506612967E1,1.610095739E0,1.648492455E0,-2.343092114E-1
1.507731667E1,-5.721701660E0,-6.909781036E0,-1.912423096E0,1.507607467E1,1.350552201E0,1.673926950E0,-1.908200607E-2
1.508726167E1,-5.050347748E0,-6.322103119E0,-2.060614929E0,1.508601967E1,1.010846615E0,1.611795425E0,1.926877648E-1
1.509720667E1,-3.925437012E0,-6.052513733E0,-1.679806824E0,1.509596467E1,6.734914184E-1,1.456785798E0,3.410421908E-1
1.510715167E1,-2.414329376E0,-6.129902802E0,-5.049000549E-1,1.510590967E1,5.011191368E-1,1.325823784E0,4.073029459E-1
1.511709667E1,-9.862989807E-1,-6.609954529E0,1.099014587E0,1.511585467E1,5.234174132E-1,1.235566378E0,4.120491445E-1
1.512704167E1,3.610491943E-1,-7.080276489E0,2.502046967E0,1.512579967E1,6.960906386E-1,1.209708929E0,3.335932195E-1
1.513698667E1,1.401535492E0,-7.626191254E0,3.057092743E0,1.513574567E1,9.244250059E-1,1.257919669E0,2.247259915E-1
1.514693167E1,1.791624298E0,-8.371790771E0,2.495011597E0,1.514569067E1,1.140231013E0,1.302577615E0,1.227064133E-1
1.515687667E1,1.578916626E0,-9.011710052E0,1.376088409E0,1.515563567E1,1.307029009E0,1.307651520E0,5.457743257E-2
1.516682167E1,9.735754395E-1,-9.296118622E0,2.354603577E-1,1.516558067E1,1.382856965E0,1.311873198E0,4.364009574E-2
1.517676667E1,2.983296204E-1,-9.168434143E0,-8.430468750E-1,1.517552567E1,1.338362813E0,1.337002993E0,1.021298915E-1
1.518671267E1,-3.499722290E-1,-8.924142151E0,-1.690135345E0,1.518547067E1,1.228710055E0,1.312001944E0,2.258047014E-1
1.519665767E1,-9.948312378E-1,-8.691525879E0,-1.979483643E0,1.519541567E1,1.110481262E0,1.246390820E0,3.978737593E-1
1.520660267E1,-1.348994751E0,-8.424630890E0,-1.687590637E0,1.520536067E1,1.012769699E0,1.191355705E0,5.849288702E-1
1.521654767E1,-1.079854431E0,-8.162376251E0,-1.409468994E0,1.521530567E1,9.092832208E-1,1.117776871E0,7.560815811E-1
1.522649267E1,-4.483177185E-1,-8.236472168E0,-1.624421997E0,1.522525067E1,8.175035119E-1,9.496584535E-1,9.004478455E-1
1.523643767E1,4.709207153E-1,-8.787326660E0,-2.166594543E0,1.523519667E1,6.607644558E-1,7.535987496E-1,9.772405028E-1
1.524638267E1,1.673968964E0,-9.622889099E0,-2.734962616E0,1.524514167E1,4.703814983E-1,5.704185367E-1,9.571490884E-1
1.525632767E1,2.610720978E0,-1.029169830E1,-2.554587708E0,1.525508667E1,3.192513883E-1,5.160569549E-1,8.859814405E-1
1.526627267E1,3.221600647E0,-1.055140823E1,-1.797761536E0,1.526503167E1,2.895496786E-1,5.170258284E-1,7.557474971E-1
1.527621767E1,3.150648193E0,-1.059736267E1,-1.589544525E0,1.527497667E1,2.876635790E-1,5.004134774E-1,5.874894261E-1
1.528616367E1,2.308349762E0,-1.038211029E1,-2.080972595E0,1.528492167E1,2.612519264E-1,4.582894444E-1,4.455295801E-1
1.529610867E1,1.364113312E0,-9.986782379E0,-2.160457306E0,1.529486667E1,2.290127724E-1,4.101621509E-1,3.929345012E-1
1.530605446E1,1.075663147E0,-9.649084625E0,-1.510059814E0,1.530481246E1,2.463164032E-1,3.990274966E-1,4.002256989E-1
1.531599946E1,1.686093750E0,-9.667047272E0,-6.900650024E-1,1.531475746E1,3.519768417E-1,3.408021033E-1,3.631556928E-1
1.532594446E1,2.715054016E0,-1.013257919E1,-7.427554321E-1,1.532470246E1,4.934324920E-1,6.315848976E-2,2.543442547E-1
1.533588946E1,4.009861450E0,-1.058284286E1,-1.178050232E0,1.533464746E1,6.139666438E-1,-3.168642223E-1,1.345344484E-1
1.534583446E1,5.058281250E0,-1.111289062E1,-1.959874420E0,1.534459346E1,6.593276858E-1,-4.755268097E-1,-1.410333440E-3
1.535577946E1,5.209017792E0,-1.190369614E1,-2.726430359E0,1.535453846E1,6.248829961E-1,-3.921788335E-1,-1.628208309E-1
1.536572446E1,4.011358337E0,-1.258717484E1,-3.075803833E0,1.536448346E1,5.586442947E-1,-2.539671659E-1,-3.051396310E-1
1.537566946E1,2.116299133E0,-1.290346710E1,-3.000061340E0,1.537442846E1,4.849032164E-1,-1.488086134E-1,-3.818945587E-1
1.538561446E1,5.794450378E-1,-1.306617874E1,-2.678979034E0,1.538437346E1,3.723486960E-1,-6.062362716E-2,-4.016038179E-1
1.539556046E1,-1.796264648E-2,-1.363424744E1,-2.036215668E0,1.539431846E1,4.057590067E-1,-8.598328382E-2,-4.437646270E-1
1.540550546E1,-8.336164856E-1,-1.417237839E1,-2.227068787E0,1.540426346E1,2.823188007E-1,-5.892317370E-2,-4.018437862E-1
1.541545046E1,-1.133143616E0,-1.398601593E1,-2.448608093E0,1.541420846E1,7.175878156E-3,9.205320477E-2,-3.469631970E-1
1.542539546E1,-7.891589355E-1,-1.384800293E1,-1.957329712E0,1.542415346E1,-2.703084648E-1,3.176003695E-2,-3.428073525E-1
1.543534046E1,-8.273295593E-1,-1.353245911E1,-1.283281403E0,1.543409846E1,-5.995838046E-1,-2.987932861E-1,-3.667135835E-1
1.544528546E1,-9.936337280E-1,-1.268058060E1,1.041384430E0,1.544404446E1,-8.125138879E-1,-5.530527234E-1,-3.998694122E-1
1.545523046E1,-1.028960266E0,-1.146136597E1,2.596201172E0,1.545398946E1,-9.598205686E-1,-8.403136134E-1,-4.713844955E-1
1.546517546E1,-1.393901367E0,-1.030157776E1,3.078797607E0,1.546393446E1,-1.103316426E0,-1.141885996E0,-5.523821712E-1
1.547512046E1,-2.120490417E0,-9.317524109E0,3.033142548E0,1.547387946E1,-1.199347734E0,-1.298401356E0,-6.537169218E-1
1.548506546E1,-3.082988892E0,-9.268126831E0,6.414161682E-1,1.548382446E1,-1.618116736E0,-1.184675574E0,-7.792140841E-1
1.549501146E1,-3.860921173E0,-1.055275543E1,-3.308420105E0,1.549376946E1,-2.336426258E0,-1.001097083E0,-9.067932367E-1
1.550495646E1,-3.560046844E0,-1.289777893E1,-3.626808014E0,1.550371446E1,-2.806863308E0,-8.707914352E-1,-1.123994350E0
1.551490146E1,-3.088377686E0,-1.456635910E1,-7.511380005E-1,1.551365946E1,-2.890664816E0,-5.271579027E-1,-1.340274215E0
1.552484646E1,-3.906576233E0,-1.484373230E1,2.527643738E0,1.552360446E1,-2.768116713E0,2.432215661E-1,-1.411772013E0
1.553479146E1,-6.017785950E0,-1.564995575E1,4.608616333E0,1.553354946E1,-2.378513098E0,1.264020205E0,-1.284904957E0
1.554473646E1,-8.214168549E0,-1.632639908E1,5.381908264E0,1.554349446E1,-1.730186701E0,1.960285306E0,-1.011047482E0
1.555468146E1,-9.026379547E0,-1.563169373E1,4.110003204E0,1.555344046E1,-1.208651066E0,2.074209690E0,-7.574021220E-1
1.556462646E1,-8.065377960E0,-1.292292664E1,1.675016785E0,1.556338546E1,-1.000443459E0,1.851216555E0,-6.413644552E-1
1.557457146E1,-6.775360565E0,-1.075423645E1,3.755690002E-1,1.557333046E1,-9.437273741E-1,1.719422102E0,-4.858814180E-1
1.558451646E1,-5.336253204E0,-9.890233154E0,-6.165678406E-1,1.558327546E1,-9.474768639E-1,1.754649758E0,-2.407419831E-1
1.559446146E1,-4.305796051E0,-9.742640076E0,-2.390379181E0,1.559322046E1,-1.050803542E0,1.715951085E0,5.792702734E-2
1.560440746E1,-2.549348602E0,-9.511969757E0,-5.017715607E0,1.560316546E1,-1.286959410E0,1.333017826E0,2.439765185E-1
1.561435246E1,-8.192463684E-1,-9.233099670E0,-6.026916962E0,1.561311046E1,-1.582406878E0,7.154055834E-1,3.237718940E-1
1.562429746E1,2.436632996E0,-8.803343353E0,-5.389542389E0,1.562305546E1,-1.752110362E0,1.445202436E-2,1.894095689E-1
1.563424246E1,4.403093719E0,-8.871152344E0,-4.162693634E0,1.563300046E1,-1.780099034E0,-5.214996338E-1,9.727109969E-2
